@ HyperIMU - ianovir - 2016
@ Date: Thu Nov 03 15:23:43 PDT 2016
@ Sensors: BMI160_accelerometer - BMI160_gyroscope
@ SamplingTime: 100ms

time,accelerometer-x,accelerometer-y,accelerometer-z,gyro-x,gyro-y,gyro-z
1478211831556,-0.122146,3.0201197,-2.929109,0.1107875,0.82877576,-0.5475459#
1478211831662,-0.46702883,8.365804,-1.4489869,0.007456851,-0.93636745,0.6593987#
1478211831774,0.90052736,7.932305,-0.9532178,0.386691,-0.8831042,0.5134575#
1478211831879,0.97956306,8.473579,-0.9244776,0.43569317,-0.41864893,-0.2428803#
1478211831984,1.7579445,9.237591,-0.9388477,0.1107875,-0.62744075,-0.15659387#
1478211832092,0.70174074,10.768008,-0.59156984,0.8330368,-0.28016454,-0.09054748#
1478211832199,-3.6452198,10.413546,-6.310877,0.014913702,-1.3795174,0.68176925#
1478211832310,2.0285816,11.151212,-1.0394385,-1.1100056,-0.72437984,0.96086854#
1478211832418,1.8154249,7.326365,-1.4346168,-0.8841695,1.1366372,0.066046394#
1478211832531,0.91010743,7.460486,0.29698244,-0.35792887,0.8479505,-0.083090626#
1478211832637,2.7422974,7.7407036,1.0370435,0.2066613,1.2410331,-0.2396845#
1478211832746,1.7914747,8.598121,1.6118482,0.5230448,0.7435546,-0.1736381#
1478211832851,2.2201831,11.064991,-2.6704469,-0.4293016,0.57417756,-0.48043427#
1478211832957,-3.0249097,11.309282,-4.030818,0.19920446,1.4775218,-0.8948221#
1478211833064,-0.6586304,10.126143,-2.7901978,-0.26525086,0.60293967,-0.08628642#
1478211833169,1.456172,9.163345,-1.0873389,0.1917476,-0.018109497,0.28122982#
1478211833275,-0.80233157,9.05557,0.33530274,0.29294774,0.029827405,0.19068234#
1478211833382,0.8334668,8.775352,-0.3281177,0.058589544,-0.21198763,0.09267801#
1478211833488,0.2945874,9.06994,-1.1543995,0.18748654,-0.16937704,-0.0031957934#
1478211833599,1.21188,9.383687,-1.0274634,0.11504856,-0.18535602,-0.083090626#
