@ HyperIMU - ianovir - 2016
@ Date: Thu Nov 03 16:23:09 PDT 2016
@ Sensors: BMI160_accelerometer - BMI160_gyroscope
@ SamplingTime: 100ms

time,accelerometer-x,accelerometer-y,accelerometer-z,gyro-x,gyro-y,gyro-z
1478215396407,7.0437527,9.889036,-2.6129665,1.9068234,1.2751216,1.8226675#
1478215396514,5.8893533,8.6077,-4.7948294,1.9771309,0.23116238,-0.23648871#
1478215396624,-7.6496925,2.687212,-6.325247,-0.020240024,-1.6170714,-0.2545982#
1478215396730,-3.0656252,-0.29698244,-3.7146754,0.013848438,0.21731395,1.0183928#
1478215396837,-1.1687696,14.580879,-0.50774413,-0.5486112,-0.21837921,-0.39947417#
1478215396943,1.8226099,6.449788,0.34967285,-0.4048005,-0.7520767,-0.4878911#
1478215397048,-4.2152348,-1.2573853,-2.5459058,0.4495416,0.5219796,-0.27057716#
1478215397154,-1.5615528,8.576566,-11.239827,-0.9214538,0.8586032,0.62317973#
1478215397261,11.534414,18.070423,1.9184108,1.8152106,0.4165184,-1.0333065#
1478215397367,-1.0418335,6.212681,2.1363575,1.3347764,-0.5581986,-0.9736517#
1478215397473,0.06706055,-0.44307864,-3.5877395,-0.60293967,-1.7715348,1.3784522#
1478215397578,0.5508545,16.793879,-18.094374,-1.2090752,3.9734364,2.360626#
1478215397686,11.292518,18.329084,1.695674,-1.1856394,-0.42397526,-0.0479369#
1478215397792,3.3147073,-2.078877,-0.96758795,-0.07989483,-0.27483824,-0.46552056#
1478215397897,-5.1828227,8.784932,-2.8404932,-0.8021441,0.35792887,0.18216023#
1478215398004,-4.5960426,31.57594,-5.1540823,-1.6916399,-3.145726,-2.6173549#
1478215398111,2.7087672,16.041842,2.074087,3.3055155,0.11930962,-1.2282499#
1478215398218,-5.760022,2.9674294,-2.2393434,0.90973586,-1.0077401,-1.8631475#
1478215398324,7.082073,-4.617598,-0.93405765,-1.0130665,0.094808534,1.0588728#
1478215398431,14.07553,39.757324,-0.74006104,-1.7193369,-0.9821738,1.623463#
1478215398537,5.582791,18.171015,3.6380348,-0.44421527,0.22903186,-0.6945524#
1478215398643,0.16286133,-10.856624,-0.20597169,0.56672066,0.79894835,-0.77125144#
1478215398749,-1.2502003,6.8186207,1.1711646,-1.1707256,0.05965481,1.0620687#
