@ HyperIMU - ianovir - 2016
@ Date: Thu Nov 03 16:21:30 PDT 2016
@ Sensors: BMI160_accelerometer - BMI160_gyroscope
@ SamplingTime: 100ms

time,accelerometer-x,accelerometer-y,accelerometer-z,gyro-x,gyro-y,gyro-z
1478215293384,-1.9998415,9.323812,-1.3172607,0.7233146,-0.5070659,0.0479369#
1478215293491,-0.7089258,7.5059915,-1.1184741,0.5773733,-0.6317018,-0.45593318#
1478215293600,-2.0261867,9.036409,2.184258,0.3568636,-1.6106799,-0.23222765#
1478215293707,-1.1208692,13.591737,-3.1302907,1.4285196,1.1174624,0.06498113#
1478215293813,-9.505833,12.916341,-1.6501685,-0.8319715,-1.2431636,1.196292#
1478215293920,0.45984375,10.37283,-1.1232642,-1.1451592,1.0855045,0.21837921#
1478215294027,3.8008962,5.3935843,0.22513184,-0.7755125,0.850081,0.21731395#
1478215294132,0.6610254,6.8880763,1.9255958,-0.029827405,1.0215886,-0.5837649#
1478215294239,-1.0274634,10.528506,2.1004322,-0.10439592,0.87990844,-0.19281286#
1478215294345,-3.0967603,20.436703,2.0357666,-0.77444726,-0.08841695,-0.8767126#
1478215294452,-3.542234,5.4103494,-1.5471827,0.03089267,0.87351686,-0.20879184#
1478215294557,0.4023633,4.358936,-2.1243825,0.4889564,-0.84688526,0.3174488#
1478215294664,-0.87178713,8.147857,-0.86220706,0.79894835,-0.7637946,-0.03834952#
1478215294770,0.22752686,8.813672,-0.8981324,0.37923414,-0.8362326,-0.3749731#
1478215294877,2.3734643,9.259146,-1.84177,0.67537767,-1.099353,0.06178534#
1478215294984,-5.1852174,11.484119,-7.7790236,0.5550028,0.7584683,1.3337111#
1478215295092,0.80712163,7.7407036,-4.471502,-0.82557994,-1.055677,0.7637946#
1478215295199,-0.5125342,11.450589,0.045505375,-1.2144015,0.94275904,0.21944448#
1478215295305,0.6993457,5.6498513,0.54366946,-0.40906155,0.9619338,-0.37603834#
1478215295413,0.76401126,8.792117,1.2717555,0.24927188,0.68816084,-0.6466155#
1478215295520,0.016765138,14.992823,-3.3218923,-0.11824436,0.51026165,-0.33768883#
1478215295625,-1.22146,2.7590625,-2.8955786,-0.8586032,-0.03195793,-0.45167214#
1478215295731,-4.7780643,11.167976,-0.85023195,0.8745821,0.14487597,-0.34088463#
1478215295837,0.65384036,8.856783,-1.0083033,0.48043427,-1.3571469,0.88949585#
1478215295944,-1.6932789,9.836346,-1.0178833,0.6956177,-0.099069595,-0.664725#
1478215296050,-1.2334352,8.686736,0.40715334,0.46658584,-0.8277105,-0.07882957#
1478215296155,-2.684817,11.651771,-8.176597,0.9598033,0.5336975,1.1781825#
1478215296260,-2.1219873,9.623189,-2.8836036,-0.9800433,-1.3550164,0.65194184#
1478215296366,-2.0213966,10.94045,-0.9699829,-1.0791129,1.2058793,0.15126756#
1478215296472,0.89573735,5.824688,-0.21315674,-0.52624065,0.67218184,-0.10865697#
1478215296576,0.86220706,7.2114043,1.5519727,0.3536678,0.737163,-0.49747851#
1478215296681,-1.6142433,12.631333,6.2342362,0.13848437,0.3355583,-0.28122982#
1478215296788,-3.4919386,9.5561285,-0.6442603,0.37816888,-0.2876214,-0.96619487#
1478215296893,-5.0606766,12.746294,-1.4322218,0.8681905,0.97045594,-0.8905611#
1478215296998,0.4239185,8.241262,-1.4226416,0.6988135,-0.4644553,-0.1587244#
1478215297104,-0.5604346,9.235196,-1.3172607,0.74675035,-0.046871636,-0.30253512#
1478215297211,-0.28979737,9.024434,-0.61552006,0.27164245,-0.58056915,-0.3110572#
1478215297317,2.687212,10.471025,-0.47900394,1.0120013,-0.10439592,0.23222765#
1478215297423,-7.062913,12.276871,-1.9112257,-1.2772521,-0.6018744,1.0652645#
1478215297530,3.7122805,9.6758795,-2.0429518,-1.0013486,1.4881744,0.2034655#
1478215297636,1.463357,5.855823,-0.62031007,-0.9896307,-0.056459017,0.5305017#
1478215297741,1.3795313,6.6916847,1.4513819,0.056459017,0.96086854,-0.40053943#
1478215297848,1.7842896,9.326206,0.52690434,0.4261058,1.1611383,-0.4527374#
1478215297955,-2.4764502,21.33723,-4.0571632,-0.9683254,0.06391586,-0.8841695#
1478215298060,-0.75203615,3.276387,-1.4322218,-0.29614353,0.42397526,-0.056459017#
1478215298165,-1.3004956,4.1242237,-2.4764502,0.19281286,-1.7811222,0.9150622#
1478215298271,0.17244141,7.084468,-1.2597803,0.66365975,-0.721184,0.33129725#
1478215298376,-1.4489869,8.871153,-0.31853762,0.29507825,-0.69668293,-0.41864893#
1478215298483,0.69216067,8.480764,0.3544629,0.47404268,-1.1217234,-0.11824436#
1478215298590,-3.051255,11.421848,-9.041199,1.1888351,1.099353,1.0695255#
1478215298697,-1.2094849,8.744217,-2.7231374,-0.9491506,-1.4455639,0.58269966#
1478215298804,-2.680027,10.875784,0.102985844,-1.2911005,0.8245147,0.2066613#
1478215298910,1.6094532,4.639153,0.10777588,-0.3057309,1.0982877,-0.1736381#
1478215299015,1.6094532,4.639153,0.10777588,-0.3057309,1.0982877,-0.1736381#
1478215299121,0.852627,11.920012,2.6560767,0.39414784,0.36112466,-0.26418558#
1478215299227,-3.0871804,6.2701616,-4.380491,0.16831179,0.2759035,-0.82344943#
1478215299334,-5.977969,14.434783,-0.23710695,0.850081,0.01917476,-0.30466563#
1478215299439,-0.98914313,9.5561285,-1.5543678,0.89588743,-0.9406285,0.060720075#
1478215299546,0.29937744,8.978929,-1.1591895,0.6711166,-0.5411543,-0.2759035#
1478215299653,-0.8143067,8.557405,0.28979737,0.11824436,-0.479369,-0.2609898#
1478215299760,-1.1136842,14.580879,-3.396138,1.3560816,0.50387007,0.34301516#
1478215299866,-5.513335,10.791959,-1.3867164,-0.99495703,-0.96939063,1.0183928#
1478215299973,0.6825806,10.145303,-2.3710694,-0.93636745,1.3273195,0.12463594#
1478215300078,1.8489552,5.858218,0.48618898,-1.0343717,0.34408042,0.26525086#
1478215300183,0.77359134,6.574329,1.0346485,-0.015978966,0.78936094,-0.5496765#
1478215300288,-0.6514453,11.009905,-0.21555176,-0.24181503,0.69348717,-0.11611383#
1478215300394,-1.1256592,18.460812,-0.15328126,-0.7094661,-0.24501082,-0.7669904#
1478215300500,-2.196233,4.358936,-1.6262183,0.38136467,0.5944176,0.007456851#
1478215300605,0.8143067,3.7601807,-1.6765138,0.37390783,-0.77231675,0.5294364#
1478215300710,-0.42152345,7.788604,-1.0849439,0.61891866,-0.28122982,0.058589544#
1478215300816,-1.1472144,9.683064,-0.87178713,0.3089267,-0.5273059,-0.4314321#
1478215300921,0.26584718,7.5179667,0.6945557,0.3930826,-1.4892397,-0.08628642#
1478215301027,-3.297942,11.543995,-7.048543,0.8948221,1.1345067,1.0588728#
1478215301132,-2.203418,9.204061,-3.3434474,-0.7946873,-1.8439728,0.84155893#
1478215301238,-2.8907888,12.226575,-0.12454102,-1.2378373,1.0950918,0.19068234#
1478215301342,0.3161426,6.3060865,0.32572266,-0.5134575,0.8948221,-0.14594123#
1478215301448,1.2837305,7.0006423,1.5926881,0.34940675,0.69774824,-0.5603291#
1478215301554,-2.5363257,11.898458,5.4342995,0.0777643,0.6146576,-0.20985709#
1478215301661,-2.1627028,10.267449,-3.4751735,-0.04261058,-0.14807177,-0.757403#
1478215301765,-3.772156,11.170372,-1.947151,0.8905611,0.9086706,-0.71159667#
1478215301870,1.4034815,7.34313,-1.4849122,0.8064052,-0.41225734,0.165116#
1478215301976,-0.49097902,9.347761,-1.0106983,0.74035877,-0.28442562,-0.28442562#
1478215302081,-1.4106666,9.223221,-0.5963599,0.14168017,-0.8490158,-0.28655612#
1478215302187,-1.1352394,8.612491,0.34009278,0.06391586,-1.4679344,-0.14487597#
1478215302292,-5.1828227,10.94045,-8.686736,-0.041545313,1.2602079,1.28897#
1478215302397,5.973179,6.809041,-4.253555,-0.8064052,0.2034655,0.6785734#
1478215302501,0.30416748,7.807764,0.28979737,-1.128115,0.30679616,0.48363006#
1478215302606,0.17483643,7.7790236,0.7232959,-0.014913702,0.9267801,-0.43356264#
1478215302718,0.28500733,10.533297,0.7448511,0.3110572,0.6508766,-0.42077947#
1478215302825,-0.29698244,18.015337,-1.3699512,-0.9353022,0.17789917,-0.5209143#
1478215302930,-0.364043,2.2058132,-2.2896388,-0.60507023,0.49534798,-0.23116238#
1478215303037,-1.468147,4.282295,-2.8404932,-0.165116,-1.3156016,0.81066626#
1478215303142,-0.5460645,8.076006,-1.1352394,0.5933523,-0.7456851,0.38029942#
1478215303249,-0.49097902,9.515413,-1.22146,0.55606806,-0.66152924,-0.44847634#
1478215303355,0.12454102,8.504715,0.10777588,0.43569317,-0.7797736,-0.099069595#
1478215303461,-1.8848804,11.675721,-5.5780005,0.80107886,-0.2514024,0.8681905#
1478215303568,-3.3937428,9.613608,-3.5566041,-0.7882957,-1.4370418,0.57417756#
1478215303673,-3.1614258,11.843372,-0.6442603,-1.320928,0.6775082,0.41438788#
1478215303779,0.32332766,6.758745,0.5221143,-0.6860303,0.5123922,0.0031957934#
1478215303887,0.84544194,7.2425394,1.5160475,0.28549087,0.60080916,-0.49747851#
1478215303993,-0.7831714,9.445957,3.67875,-0.03834952,1.0418286,-0.03834952#
1478215304098,-2.1171973,17.5052,-0.5508545,-0.22690132,0.34088463,-1.0780476#
1478215304203,-2.0573218,4.272715,-2.9099488,0.79681784,0.716923,-0.38136467#
1478215304308,0.25387207,5.261858,-1.5160475,0.8543421,-0.21198763,-0.01917476#
1478215304414,-0.34727785,8.234077,-1.3915064,0.48363006,-0.5496765,0.23329292#
1478215304521,-0.34967285,9.050779,-1.0825489,0.34408042,-0.51026165,-0.34088463#
1478215304625,3.7314405,8.495134,-1.5543678,0.54435015,-0.87138635,0.18961707#
1478215304730,-6.023474,11.199112,-6.3851223,-0.0053263223,0.72011876,1.216532#
1478215304835,0.68737066,7.7790236,-3.2524366,-0.9321064,-0.4644553,0.61678815#
1478215304941,0.6777906,7.9347,0.25147706,-1.0897655,0.008522116,0.5006743#
1478215305046,-0.07664063,7.6089773,1.0777588,-0.0958738,1.216532,-0.3206446#
1478215305152,-0.028740235,9.17053,1.4729371,0.37603834,0.757403,-0.36218992#
1478215305258,2.1028273,11.175161,-2.5530908,0.43782368,0.7978831,-0.28549087#
1478215305364,-1.3483961,20.07266,0.56522465,-0.05219796,0.22264028,-1.4519554#
1478215305471,-4.9720607,13.9174595,1.1064991,0.3270362,-0.6562029,0.41971418#
1478215305577,-1.8082398,10.585987,-1.092129,0.58056915,-0.66152924,0.43782368#
1478215305682,0.97237796,8.624466,-1.22146,0.62104917,-0.4612595,-0.17576863#
1478215305788,-0.40715334,9.831555,0.10777588,0.20772657,-0.49321744,-0.28122982#
1478215305895,-2.1243825,12.310401,-1.0729688,1.0833739,0.12250541,0.06924219#
1478215306001,-4.624783,11.359578,-2.2249732,-0.96939063,-1.7385116,1.1153319#
1478215306106,0.9268726,10.181229,-1.7794995,-0.9129316,1.0748519,0.08841695#
1478215306212,1.0657837,6.476133,-0.25866213,-0.8245147,0.5550028,0.22903186#
1478215306318,0.41912845,6.7611403,0.8861573,0.10972224,0.8085357,-0.5209143#
1478215306425,0.5939649,10.597961,-0.8382569,-0.16298546,0.6380934,-0.24820662#
1478215306530,-0.023950197,15.785574,-0.49337405,-0.7339672,0.20772657,-0.5422196#
1478215306637,-1.1975098,2.064507,-2.1100123,-0.07563378,0.26738137,0.16298546#
1478215306742,-1.1352394,5.367239,-2.5938063,-0.257794,-1.5350461,0.7669904#
1478215306848,-0.41194338,7.6209526,-0.92208254,0.6530071,-0.4165184,0.25672874#
1478215306954,-0.14130616,9.402847,-0.81909674,0.46019423,-0.36645097,-0.4495416#
1478215307061,0.117355965,8.828042,0.17723145,0.4910869,-0.74035877,-0.05006743#
1478215307168,-1.1807446,11.000325,-6.4258375,0.95447695,0.03195793,0.9321064#
1478215307274,-2.3806496,9.908196,-2.8764186,-0.8543421,-1.2399678,0.7552725#
1478215307380,-2.811753,11.860137,-0.3544629,-1.2548815,1.0013486,0.4133226#
1478215307486,1.0466236,6.5144534,0.39517823,-0.62744075,0.96086854,-0.11611383#
1478215307592,0.38559815,7.0916533,2.2608986,0.21092236,0.5901565,-0.479369#
1478215307698,0.009580079,10.2387085,3.4631984,0.26738137,0.7339672,-0.2759035#
1478215307809,-6.5360084,9.611214,-1.1831397,-0.18002969,-0.32490566,-1.1941614#
1478215307914,-3.5015187,12.26729,-2.1124072,0.721184,0.74781567,-0.644485#
1478215308021,-0.8669971,9.148975,-0.39996827,0.54435015,-1.2857742,0.30679616#
1478215308128,-0.13891114,8.514295,-0.74724615,0.7914915,-0.54648066,-0.34194988#
1478215308235,-0.1580713,9.460327,-0.94603276,0.20133498,-0.3334278,-0.34408042#
1478215308340,3.9541774,8.119117,-0.53169435,0.6221144,-0.070307456,0.015978966#
1478215308446,-3.781736,9.299861,-7.685618,0.02876214,0.037284255,1.1590078#
1478215308551,-0.48379397,9.10347,-3.9948928,-0.96406436,-1.0226538,0.6135923#
1478215308658,1.1136842,7.676038,-0.5987549,-1.0972224,0.5134575,0.47830373#
1478215308765,0.4047583,7.36708,0.30177248,-0.13848437,0.9864349,-0.24820662#
1478215308870,0.68737066,8.911868,1.4753321,0.5475459,0.9938917,-0.3121225#
1478215308975,-0.40954837,11.520044,-3.5997145,0.30466563,1.091896,-0.36432046#
1478215309082,-0.62749517,5.6857767,-1.590293,-0.6988135,0.05752428,-0.52624065#
1478215309187,-6.7491655,12.722344,-0.84065187,-0.0010652645,-0.14274544,0.037284255#
1478215309292,-0.21076173,9.3381815,-1.8034497,0.31957933,0.10972224,-0.049002163#
1478215309398,-1.6118482,8.964559,-1.3819263,0.27164245,-0.20026971,-0.036218993#
