timeInMs,loggingSample,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,gyroRotationZ
8945.4,895,140794.0894,-0.148406982,1.010269165,0.069091797,140794.0834,-0.001669802,-0.281439668,-0.480237719,-0.480237719
8955.4,896,140794.0994,-0.157150269,0.992401123,0.020736694,140794.0934,0.025868349,-0.223979305,-0.456575,-0.456575
8965.4,897,140794.1094,-0.145095825,1.004608154,0.002944946,140794.1034,0.047037816,-0.198467287,-0.428548426,-0.428548426
8975.5,898,140794.1195,-0.134124756,1.022689819,0.003204346,140794.1134,0.071492826,-0.160152921,-0.417760759,-0.417760759
8985.5,899,140794.1295,-0.143722534,1.020980835,0.015853882,140794.1235,0.090716055,-0.159097776,-0.4111966,-0.4111966
8995.5,900,140794.1395,-0.167373657,1.012893677,0.01499939,140794.1335,0.118429975,-0.161256002,-0.39165965,-0.39165965
9005.5,901,140794.1495,-0.189651489,1.016036987,0.027801514,140794.1435,0.146013399,-0.127222934,-0.365774257,-0.365774257
9015.5,902,140794.1595,-0.185333252,1.025817871,0.038787842,140794.1535,0.171263096,-0.034640802,-0.332543599,-0.332543599
9025.5,903,140794.1695,-0.160903931,1.033416748,0.032562256,140794.1635,0.193281846,0.084570811,-0.306944496,-0.306944496
9035.5,904,140794.1795,-0.131164551,1.046386719,0.037109375,140794.1735,0.217659623,0.148435544,-0.294081161,-0.294081161
9045.5,905,140794.1895,-0.122879028,1.05128479,0.036895752,140794.1835,0.253993396,0.168663851,-0.292857439,-0.292857439
9055.5,906,140794.1995,-0.124862671,1.031982422,0.003479004,140794.1935,0.28404637,0.1644225,-0.304511165,-0.304511165
9065.5,907,140794.2095,-0.147689819,1.041687012,-0.01864624,140794.2035,0.300107895,0.180404663,-0.312000507,-0.312000507
9075.5,908,140794.2195,-0.153213501,1.060943604,-0.034606934,140794.2135,0.3364936,0.225148965,-0.329145405,-0.329145405
9085.5,909,140794.2295,-0.14855957,1.054611206,-0.037979126,140794.2235,0.351526079,0.259252341,-0.350685585,-0.350685585
9095.5,910,140794.2395,-0.171432495,1.051879883,-0.049102783,140794.2335,0.370817219,0.26778138,-0.35813418,-0.35813418
9105.5,911,140794.2495,-0.164230347,1.048980713,-0.02633667,140794.2435,0.419021766,0.278444677,-0.368652335,-0.368652335
9115.5,912,140794.2595,-0.071304321,1.049362183,-0.020401001,140794.2535,0.45632999,0.363637603,-0.378379265,-0.378379265
9125.5,913,140794.2695,-0.018157959,1.053314209,-0.056716919,140794.2635,0.484695052,0.295582651,-0.437205564,-0.437205564
9135.5,914,140794.2795,-0.048629761,1.083770752,-0.064804077,140794.2735,0.526395361,0.065709239,-0.509462983,-0.509462983
9145.6,915,140794.2896,-0.089447021,1.079574585,-0.050872803,140794.2835,0.575532015,-0.147131661,-0.579576291,-0.579576291
9155.6,916,140794.2996,-0.143768311,1.070739746,-0.023345947,140794.2936,0.602784142,-0.208804613,-0.634123157,-0.634123157
9165.6,917,140794.3096,-0.151870728,1.077774048,-0.058578491,140794.3036,0.629708701,-0.166149827,-0.678221376,-0.678221376
9175.6,918,140794.3196,-0.119216919,1.080749512,-0.05178833,140794.3136,0.645854115,-0.101140467,-0.719219409,-0.719219409
9185.6,919,140794.3296,-0.090133667,1.089813232,-0.060424805,140794.3236,0.680402771,-0.076565349,-0.777210807,-0.777210807
9195.6,920,140794.3396,-0.101577759,1.101028442,-0.066146851,140794.3336,0.716254778,-0.115856562,-0.84684235,-0.84684235
9205.6,921,140794.3496,-0.129196167,1.123687744,-0.061737061,140794.3436,0.749940837,-0.17965738,-0.902422255,-0.902422255
9215.6,922,140794.3596,-0.143585205,1.152709961,-0.065811157,140794.3536,0.783484416,-0.194485328,-0.954920617,-0.954920617
9225.6,923,140794.3696,-0.119934082,1.177642822,-0.065490723,140794.3636,0.815847149,-0.157136624,-1.010810249,-1.010810249
9235.6,924,140794.3796,-0.088088989,1.224304199,-0.051025391,140794.3736,0.843948559,-0.130436837,-1.06561624,-1.06561624
9245.6,925,140794.3896,-0.057662964,1.29586792,-0.045410156,140794.3836,0.88082828,-0.142038631,-1.139629481,-1.139629481
9255.6,926,140794.3996,-0.038421631,1.342025757,-0.044448853,140794.3936,0.914554286,-0.163215023,-1.219013253,-1.219013253
9265.6,927,140794.4096,-0.018096924,1.356430054,-0.057556152,140794.4036,0.945089292,-0.173732912,-1.305980643,-1.305980643
9275.6,928,140794.4196,0.007629395,1.353775024,-0.080093384,140794.4136,0.96071033,-0.177841637,-1.407043345,-1.407043345
9285.6,929,140794.4296,0.01953125,1.387466431,-0.074752808,140794.4236,0.987121164,-0.16062217,-1.530708562,-1.530708562
9295.6,930,140794.4396,0.069137573,1.435180664,-0.005706787,140794.4336,1.041383072,-0.133808931,-1.661776568,-1.661776568
9305.7,931,140794.4497,0.172836304,1.446334839,0.034667969,140794.4436,1.065794405,-0.16236654,-1.789621349,-1.789621349
9315.7,932,140794.4597,0.250717163,1.474777222,0.066818237,140794.4537,1.041154572,-0.269717498,-1.915359038,-1.915359038
9325.7,933,140794.4697,0.316436768,1.503936768,0.092041016,140794.4637,1.028450761,-0.511266209,-2.012645911,-2.012645911
9335.7,934,140794.4797,0.338928223,1.50567627,0.08241272,140794.4737,1.021034657,-0.721934502,-2.112147202,-2.112147202
9345.7,935,140794.4897,0.329925537,1.46685791,0.083679199,140794.4837,1.023093014,-0.893222099,-2.202025959,-2.202025959
9355.7,936,140794.4997,0.298522949,1.384796143,0.079071045,140794.4937,1.042180688,-1.122062738,-2.252891537,-2.252891537
9365.7,937,140794.5097,0.136001587,1.278656006,0.094985962,140794.5037,1.06583595,-1.457371763,-2.306641584,-2.306641584
9375.7,938,140794.5197,-0.128433228,1.204864502,0.139984131,140794.5137,1.055733515,-1.78723569,-2.442393558,-2.442393558
9385.7,939,140794.5297,-0.359298706,1.174331665,0.192382813,140794.5237,1.048598374,-2.102242905,-2.544810211,-2.544810211
9395.7,940,140794.5397,-0.511138916,1.181732178,0.249313354,140794.5337,1.055748695,-2.491993868,-2.503785014,-2.503785014
9405.7,941,140794.5497,-0.484542847,1.175430298,0.250228882,140794.5437,1.118728726,-2.799926663,-2.350758179,-2.350758179
9415.7,942,140794.5597,-0.189865112,1.071350098,0.23008728,140794.5537,1.150361488,-2.996326271,-2.020668151,-2.020668151
9425.7,943,140794.5697,0.168289185,0.905654907,0.252487183,140794.5637,1.046162913,-3.453717797,-1.60124984,-1.60124984
9435.7,944,140794.5797,0.377960205,0.80255127,0.379806519,140794.5737,0.954499838,-4.110959322,-1.396406147,-1.396406147
9445.7,945,140794.5897,0.398147583,0.768493652,0.479904175,140794.5837,0.914458945,-4.679458994,-1.440138182,-1.440138182
9455.7,946,140794.5997,0.262252808,0.756164551,0.566040039,140794.5937,0.842031349,-5.211802525,-1.454029496,-1.454029496
9465.7,947,140794.6097,0.080383301,0.753555298,0.666534424,140794.6037,0.757682113,-5.63257452,-1.316575763,-1.316575763
9475.8,948,140794.6198,-0.072631836,0.77583313,0.716323853,140794.6137,0.723467418,-5.674372301,-1.132613649,-1.132613649
9485.8,949,140794.6298,-0.190185547,0.799087524,0.702850342,140794.6238,0.71626623,-5.353074166,-0.964648612,-0.964648612
9495.8,950,140794.6398,-0.234207153,0.805358887,0.676925659,140794.6338,0.688192251,-4.883818258,-0.770339585,-0.770339585
9505.8,951,140794.6498,-0.235687256,0.806549072,0.636627197,140794.6438,0.687792244,-4.454018146,-0.534858088,-0.534858088
9515.8,952,140794.6598,-0.236907959,0.786010742,0.596878052,140794.6538,0.702300879,-4.028497735,-0.28528767,-0.28528767
9525.8,953,140794.6698,-0.232421875,0.733535767,0.58605957,140794.6638,0.748045998,-3.644479493,-0.05048155,-0.05048155
9535.8,954,140794.6798,-0.202865601,0.662307739,0.58984375,140794.6738,0.819532165,-3.271102177,0.1801988,0.1801988
9545.8,955,140794.6898,-0.143829346,0.596496582,0.598205566,140794.6838,0.886935441,-3.011671938,0.425186984,0.425186984
9555.8,956,140794.6998,-0.099487305,0.55557251,0.615432739,140794.6938,0.941908945,-2.925797776,0.673851129,0.673851129
9565.8,957,140794.7098,-0.075668335,0.546829224,0.630981445,140794.7038,1.00708928,-2.949519084,0.874471314,0.874471314
9575.8,958,140794.7198,-0.059524536,0.540496826,0.624267578,140794.7138,1.081243669,-3.033867787,1.03335151,1.03335151
9585.8,959,140794.7298,-0.059875488,0.519744873,0.604293823,140794.7238,1.136425166,-3.21402957,1.183799606,1.183799606
9595.8,960,140794.7398,-0.036453247,0.510742188,0.605682373,140794.7338,1.178914569,-3.476188485,1.343029741,1.343029741
9605.8,961,140794.7498,0.032363892,0.527664185,0.598480225,140794.7438,1.238400001,-3.737313027,1.522802169,1.522802169
9615.8,962,140794.7598,0.11000061,0.540710449,0.58744812,140794.7539,1.306587843,-4.019711433,1.688697131,1.688697131
9625.8,963,140794.7698,0.125396729,0.552719116,0.627059937,140794.7638,1.359261441,-4.422367009,1.816118737,1.816118737
9635.9,964,140794.7799,0.064788818,0.581710815,0.681808472,140794.7738,1.458176038,-4.839885687,1.914791518,1.914791518
9645.9,965,140794.7899,-0.008178711,0.646087646,0.722946167,140794.7839,1.590607316,-5.046637002,2.046389227,2.046389227
9655.9,966,140794.7999,-0.074432373,0.707046509,0.782928467,140794.7939,1.714764685,-5.055416912,2.223625527,2.223625527
9665.9,967,140794.8099,-0.144638062,0.755325317,0.851486206,140794.8039,1.843675796,-4.822501104,2.399090825,2.399090825
9675.9,968,140794.8199,-0.222076416,0.797729492,0.905349731,140794.8139,1.984052882,-4.426657362,2.557991793,2.557991793
9685.9,969,140794.8299,-0.280792236,0.856735229,0.925338745,140794.8239,2.130565624,-3.913691523,2.715501793,2.715501793
9695.9,970,140794.8399,-0.32270813,0.925735474,0.910247803,140794.8339,2.276749465,-3.282548444,2.878037976,2.878037976
9705.9,971,140794.8499,-0.354476929,0.954956055,0.871383667,140794.8439,2.382129152,-2.622671987,3.049940764,3.049940764
9715.9,972,140794.8599,-0.361114502,0.969070435,0.835906982,140794.8539,2.457795417,-2.038375509,3.211137111,3.211137111
9725.9,973,140794.8699,-0.337020874,1.018127441,0.798553467,140794.8639,2.525082845,-1.548852945,3.381178348,3.381178348
9735.9,974,140794.8799,-0.29208374,1.072113037,0.785003662,140794.8739,2.556329448,-1.19135233,3.548179055,3.548179055
9745.9,975,140794.8899,-0.265762329,1.100708008,0.787765503,140794.8839,2.537775471,-0.953052144,3.681888118,3.681888118
9755.9,976,140794.8999,-0.250366211,1.123428345,0.780227661,140794.8939,2.496200331,-0.826489674,3.775979197,3.775979197
9765.9,977,140794.9099,-0.246398926,1.167114258,0.763290405,140794.9039,2.41863097,-0.826611114,3.857328116,3.857328116
9775.9,978,140794.9199,-0.232635498,1.208847046,0.741027832,140794.9139,2.292246133,-0.949149547,3.92046767,3.92046767
9785.9,979,140794.9299,-0.229507446,1.246887207,0.701385498,140794.9239,2.120401936,-1.196200882,3.942822777,3.942822777
9795.9,980,140794.9399,-0.286834717,1.306610107,0.695007324,140794.9339,1.931186471,-1.631625057,3.90860169,3.90860169
9805.9,981,140794.9499,-0.388015747,1.418014526,0.710449219,140794.9439,1.74668773,-2.105298084,3.819634799,3.819634799
9816,982,140794.96,-0.525436401,1.522537231,0.707870483,140794.9539,1.600271927,-2.39157352,3.727097408,3.727097408
9826,983,140794.97,-0.702484131,1.574005127,0.685653687,140794.964,1.465151656,-2.441451331,3.615622811,3.615622811
9836,984,140794.98,-0.933349609,1.548812866,0.695068359,140794.974,1.324454725,-2.281505072,3.455059763,3.455059763
9846,985,140794.99,-1.12046814,1.484954834,0.828170776,140794.984,1.120981494,-2.00960538,3.188333794,3.188333794
9856,986,140795,-1.123397827,1.387573242,0.839645386,140794.994,0.911681268,-1.507699649,2.904744156,2.904744156
9866,987,140795.01,-0.960632324,1.28767395,0.760818481,140795.004,0.643554475,-1.115517221,2.658813213,2.658813213
9876,988,140795.02,-0.783782959,1.19682312,0.693771362,140795.014,0.339807637,-0.842471303,2.336622919,2.336622919
9886,989,140795.03,-0.717834473,1.080459595,0.650772095,140795.024,0.008666725,-0.744850471,1.842605206,1.842605206
9896,990,140795.04,-0.776275635,1.026885986,0.593429565,140795.034,-0.311417807,-0.941995764,1.238680964,1.238680964
9906,991,140795.05,-0.899597168,1.050552368,0.480529785,140795.044,-0.56363381,-1.322279721,0.638920841,0.638920841
9916,992,140795.06,-0.975494385,1.071350098,0.352050781,140795.054,-0.754593912,-1.613270018,0.136104043,0.136104043
9926,993,140795.07,-0.97706604,1.050796509,0.288116455,140795.064,-0.889820177,-1.720189544,-0.280846316,-0.280846316
9936,994,140795.08,-0.939758301,1.015457153,0.29624939,140795.074,-1.008062399,-1.706756027,-0.723888197,-0.723888197
9946,995,140795.09,-0.886322021,1.011352539,0.252639771,140795.084,-1.113613859,-1.704012971,-1.137767665,-1.137767665
9956,996,140795.1,-0.808395386,1.070404053,0.102279663,140795.0941,-1.189618346,-1.801516092,-1.442480698,-1.442480698
9966,997,140795.11,-0.664260864,1.219192505,-0.289413452,140795.104,-1.111030327,-1.891706706,-1.651623799,-1.651623799
9976.1,998,140795.1201,-0.314666748,1.380767822,-0.899932861,140795.114,-0.783181881,-1.985123472,-1.837806456,-1.837806456
9986.1,999,140795.1301,0.28414917,1.398803711,-1.385726929,140795.1241,-0.313103056,-2.027688776,-1.851132381,-1.851132381
9996.1,1000,140795.1401,0.965499878,1.268493652,-1.304794312,140795.1341,-0.082737491,-1.98659407,-1.5604345,-1.5604345
10006.1,1001,140795.1501,1.320114136,1.165420532,-0.749740601,140795.1441,-0.269677285,-2.225662845,-1.177657025,-1.177657025
10016.1,1002,140795.1601,0.866409302,1.329391479,-0.319503784,140795.1541,-0.42511641,-2.913693709,-1.032278256,-1.032278256
10026.1,1003,140795.1701,-0.158798218,1.323104858,0.015411377,140795.1641,-0.617842987,-3.66589983,-1.407810069,-1.407810069
10036.1,1004,140795.1801,-1.138397217,1.022750854,0.30015564,140795.1741,-0.892987475,-3.728003149,-1.891344249,-1.891344249
10046.1,1005,140795.1901,-1.411590576,1.157974243,0.483474731,140795.1841,-1.06286333,-2.802636163,-1.972568266,-1.972568266
10056.1,1006,140795.2001,-0.837692261,1.442550659,0.404373169,140795.1941,-1.058551939,-0.980511998,-1.508756125,-1.508756125
10066.1,1007,140795.2101,-0.136932373,1.281311035,0.208572388,140795.2041,-1.110791974,0.568919386,-0.962660562,-0.962660562
10076.1,1008,140795.2201,0.327423096,0.960006714,0.194213867,140795.2141,-1.115851181,1.164018178,-0.906351483,-0.906351483
10086.1,1009,140795.2301,0.433639526,0.957733154,0.222946167,140795.2241,-0.982522151,1.129263925,-1.162700446,-1.162700446
10096.1,1010,140795.2401,0.286834717,1.006851196,0.247070313,140795.2341,-0.88734397,0.611988027,-1.284375482,-1.284375482
10106.1,1011,140795.2501,0.090744019,0.999038696,0.276916504,140795.2441,-0.869068293,-0.029089176,-1.209173139,-1.209173139
10116.1,1012,140795.2601,-0.032470703,0.999328613,0.234893799,140795.2541,-0.731799117,-0.26127581,-1.157111802,-1.157111802
10126.1,1013,140795.2701,-0.095062256,0.965759277,0.176483154,140795.2642,-0.646460783,-0.215533888,-1.128778431,-1.128778431
10136.1,1014,140795.2801,-0.097671509,1.011138916,0.156570435,140795.2741,-0.62353283,-0.199701928,-1.035063657,-1.035063657
10146.2,1015,140795.2902,-0.115371704,1.052764893,0.046951294,140795.2841,-0.554447768,-0.178511155,-0.964777509,-0.964777509
10156.2,1016,140795.3002,-0.126953125,1.041503906,0.025421143,140795.2942,-0.548281485,-0.236102546,-0.899997181,-0.899997181
10166.2,1017,140795.3102,-0.123825073,1.062774658,0.07421875,140795.3042,-0.556331689,-0.250086273,-0.80421819,-0.80421819
10176.2,1018,140795.3202,-0.100158691,1.086975098,0.072097778,140795.3142,-0.52706701,-0.104299508,-0.749599153,-0.749599153
10186.2,1019,140795.3302,-0.061172485,1.057022095,0.084869385,140795.3242,-0.502992833,0.048983522,-0.724090065,-0.724090065
10196.2,1020,140795.3402,-0.021774292,1.035858154,0.10836792,140795.3342,-0.47028016,0.147950849,-0.688683338,-0.688683338
10206.2,1021,140795.3502,-0.005172729,1.059555054,0.105957031,140795.3442,-0.430856587,0.171346187,-0.669155709,-0.669155709
10216.2,1022,140795.3602,-0.014083862,1.06199646,0.126419067,140795.3542,-0.398673617,0.155383199,-0.674304931,-0.674304931
10226.2,1023,140795.3702,-0.033447266,1.057342529,0.142181396,140795.3642,-0.355819361,0.146870138,-0.677262904,-0.677262904
10236.2,1024,140795.3802,-0.044494629,1.052703857,0.156295776,140795.3742,-0.294774915,0.119179122,-0.671449756,-0.671449756
10246.2,1025,140795.3902,-0.063537598,1.037063599,0.160369873,140795.3842,-0.257361496,0.11171002,-0.660451167,-0.660451167
10256.2,1026,140795.4002,-0.084259033,1.038986206,0.15486145,140795.3942,-0.244779924,0.144673563,-0.631419782,-0.631419782
10266.2,1027,140795.4102,-0.098129272,1.03553772,0.149169922,140795.4042,-0.227967655,0.176559591,-0.593751232,-0.593751232
10276.3,1028,140795.4203,-0.119979858,1.00328064,0.134231567,140795.4142,-0.235864726,0.237188584,-0.5530813,-0.5530813
10286.2,1029,140795.4302,-0.140792847,1.00177002,0.103103638,140795.4243,-0.250246329,0.309521637,-0.507102357,-0.507102357
10296.2,1030,140795.4402,-0.134277344,1.020782471,0.070846558,140795.4343,-0.253879413,0.374407959,-0.465344524,-0.465344524
10306.3,1031,140795.4503,-0.11100769,1.016906738,0.056594849,140795.4442,-0.256221131,0.398863234,-0.442830426,-0.442830426
10316.3,1032,140795.4603,-0.097671509,1.009368896,0.071350098,140795.4543,-0.250869508,0.37222896,-0.431958071,-0.431958071
10326.3,1033,140795.4703,-0.082687378,1.002578735,0.096862793,140795.4643,-0.244278451,0.312608773,-0.434970905,-0.434970905
10336.3,1034,140795.4803,-0.074279785,0.991622925,0.121841431,140795.4743,-0.230200449,0.265771759,-0.442283945,-0.442283945
10346.3,1035,140795.4903,-0.074432373,0.974319458,0.151931763,140795.4843,-0.221456758,0.225331125,-0.455027704,-0.455027704
10356.3,1036,140795.5003,-0.07460022,0.968719482,0.182220459,140795.4943,-0.206337727,0.206186725,-0.46887481,-0.46887481
10366.3,1037,140795.5103,-0.075958252,0.953125,0.208877563,140795.5043,-0.200870257,0.194495448,-0.482799414,-0.482799414
10376.3,1038,140795.5203,-0.083297729,0.942611694,0.213012695,140795.5143,-0.187997069,0.209417672,-0.493532486,-0.493532486
10386.3,1039,140795.5303,-0.081314087,0.941390991,0.20765686,140795.5243,-0.175098581,0.211561517,-0.503151025,-0.503151025
10396.3,1040,140795.5403,-0.09463501,0.949905396,0.187530518,140795.5343,-0.167474483,0.188154994,-0.514875858,-0.514875858
10406.3,1041,140795.5503,-0.108215332,0.970626831,0.17175293,140795.5443,-0.16417962,0.183913644,-0.526682716,-0.526682716
10416.3,1042,140795.5603,-0.111083984,0.976226807,0.159515381,140795.5543,-0.151274474,0.180732232,-0.535209093,-0.535209093
10426.3,1043,140795.5703,-0.123245239,0.981079102,0.153320313,140795.5643,-0.150086971,0.149864597,-0.54156739,-0.54156739
10436.3,1044,140795.5803,-0.14491272,1.006912231,0.141159058,140795.5743,-0.142506815,0.109401592,-0.539250706,-0.539250706
10446.4,1045,140795.5904,-0.164230347,1.019332886,0.146377563,140795.5843,-0.136083537,0.090225235,-0.531623146,-0.531623146
10456.3,1046,140795.6003,-0.171279907,1.012008667,0.144393921,140795.5944,-0.122223914,0.109388809,-0.530524859,-0.530524859
10466.3,1047,140795.6103,-0.172103882,1.015670776,0.158798218,140795.6044,-0.122395688,0.132785745,-0.512300048,-0.512300048
10476.4,1048,140795.6204,-0.168533325,1.022521973,0.173934937,140795.6143,-0.117167903,0.158324927,-0.50266047,-0.50266047
10486.4,1049,140795.6304,-0.169509888,1.013000488,0.174926758,140795.6244,-0.108682539,0.189202149,-0.502704146,-0.502704146
10496.4,1050,140795.6404,-0.178543091,1.001525879,0.177108765,140795.6344,-0.109852732,0.215812455,-0.497409249,-0.497409249
10506.4,1051,140795.6504,-0.182189941,0.996398926,0.17489624,140795.6444,-0.106738964,0.246684883,-0.494255001,-0.494255001
10516.4,1052,140795.6604,-0.179214478,0.996383667,0.166854858,140795.6544,-0.101472563,0.286083156,-0.496494986,-0.496494986
10526.4,1053,140795.6704,-0.167251587,1.007873535,0.16494751,140795.6644,-0.095090564,0.307380988,-0.498674517,-0.498674517
10536.4,1054,140795.6804,-0.157943726,1.010574341,0.159378052,140795.6744,-0.079963542,0.295696102,-0.516848727,-0.516848727
10546.4,1055,140795.6904,-0.154281616,1.012771606,0.157928467,140795.6844,-0.07119322,0.26591557,-0.538233911,-0.538233911
10556.4,1056,140795.7004,-0.145263672,1.0337677,0.156951904,140795.6944,-0.057031328,0.246798334,-0.57038226,-0.57038226
10566.4,1057,140795.7104,-0.134246826,1.044036865,0.149658203,140795.7044,-0.047074834,0.237287653,-0.618726623,-0.618726623
10576.4,1058,140795.7204,-0.124252319,1.032577515,0.151947021,140795.7144,-0.045597046,0.228862477,-0.681113569,-0.681113569
10586.4,1059,140795.7304,-0.104705811,1.032836914,0.148162842,140795.7244,-0.047312921,0.242814245,-0.755424019,-0.755424019
10596.4,1060,140795.7404,-0.072433472,1.027267456,0.135925293,140795.7344,-0.048895638,0.251471116,-0.849089791,-0.849089791
10606.5,1061,140795.7505,-0.062179565,1.013122559,0.138702393,140795.7444,-0.054522631,0.207981696,-0.959842405,-0.959842405
10616.5,1062,140795.7605,-0.079177856,1.019439697,0.123931885,140795.7545,-0.064312411,0.130428847,-1.075898172,-1.075898172
10626.4,1063,140795.7704,-0.107254028,1.033554077,0.124954224,140795.7645,-0.068735921,0.044356546,-1.190821562,-1.190821562
10636.5,1064,140795.7805,-0.148040771,1.042053223,0.13053894,140795.7745,-0.066871975,-0.017244501,-1.293943687,-1.293943687
10646.5,1065,140795.7905,-0.198120117,1.071762085,0.138214111,140795.7845,-0.059921391,-0.028836708,-1.374585537,-1.374585537
10656.5,1066,140795.8005,-0.231063843,1.100265503,0.135009766,140795.7945,-0.052085572,-0.011708321,-1.437012429,-1.437012429
10666.5,1067,140795.8105,-0.245285034,1.116607666,0.14414978,140795.8045,-0.050850132,0.018161693,-1.475838389,-1.475838389
10676.5,1068,140795.8205,-0.235015869,1.126144409,0.141494751,140795.8145,-0.050787547,0.0810336,-1.511540993,-1.511540993
10686.5,1069,140795.8305,-0.212524414,1.138366699,0.131591797,140795.8245,-0.043096871,0.132219024,-1.5643845,-1.5643845
10696.5,1070,140795.8405,-0.175460815,1.174530029,0.130737305,140795.8345,-0.032031436,0.157874853,-1.633275684,-1.633275684
10706.5,1071,140795.8505,-0.137878418,1.229736328,0.122512817,140795.8445,-0.010090984,0.154806891,-1.718162079,-1.718162079
10716.5,1072,140795.8605,-0.104476929,1.301055908,0.120574951,140795.8545,0.021692779,0.120893665,-1.824424337,-1.824424337
10726.5,1073,140795.8705,-0.077087402,1.378234863,0.143478394,140795.8645,0.050396063,0.04546229,-1.934885069,-1.934885069
10736.5,1074,140795.8805,-0.082580566,1.401428223,0.16267395,140795.8745,0.062090003,-0.036333507,-2.061567381,-2.061567381
10746.5,1075,140795.8905,-0.076049805,1.396316528,0.172973633,140795.8845,0.021359351,-0.068051755,-2.212376068,-2.212376068
10756.5,1076,140795.9005,-0.061889648,1.437820435,0.166854858,140795.8945,-0.028623655,0.037497308,-2.307684478,-2.307684478
10766.5,1077,140795.9105,-0.024810791,1.49571228,0.162765503,140795.9045,-0.087378315,0.218637536,-2.400040242,-2.400040242
10776.5,1078,140795.9205,0.023239136,1.536773682,0.1590271,140795.9145,-0.141059653,0.4977251,-2.487278475,-2.487278475
10786.6,1079,140795.9306,0.062240601,1.561233521,0.161651611,140795.9245,-0.21206592,0.808725857,-2.555339285,-2.555339285
10796.5,1080,140795.9405,0.081222534,1.572769165,0.212768555,140795.9346,-0.30864013,1.045179408,-2.612561562,-2.612561562
10806.5,1081,140795.9505,0.10723877,1.600891113,0.226516724,140795.9446,-0.384167379,1.318834656,-2.626725851,-2.626725851
10816.6,1082,140795.9606,0.081237793,1.662826538,0.199813843,140795.9545,-0.457930816,1.649929495,-2.603384043,-2.603384043
10826.6,1083,140795.9706,0.033676147,1.654678345,0.155105591,140795.9646,-0.478119175,1.811901355,-2.693309405,-2.693309405
10836.6,1084,140795.9806,-0.028121948,1.555206299,0.095428467,140795.9746,-0.408986975,1.669550068,-2.909884323,-2.909884323
10846.6,1085,140795.9906,-0.068756104,1.448242188,0.085952759,140795.9846,-0.301326824,1.050168574,-3.104365656,-3.104365656
10856.6,1086,140796.0006,-0.102249146,1.415328979,0.187423706,140795.9946,-0.176881034,0.238938813,-3.165803185,-3.165803185
10866.6,1087,140796.0106,-0.046279907,1.38470459,0.260620117,140796.0046,-0.105058509,-0.310509137,-3.132540569,-3.132540569
10876.6,1088,140796.0206,0.072113037,1.280166626,0.259185791,140796.0146,-0.110470053,-0.726018193,-2.953754576,-2.953754576
10886.6,1089,140796.0306,0.048583984,1.142654419,0.165893555,140796.0246,-0.20115628,-1.115065548,-2.6700664,-2.6700664
10896.6,1090,140796.0406,-0.123855591,0.911758423,0.139099121,140796.0346,-0.153502741,-1.668924226,-2.534688335,-2.534688335
10906.6,1091,140796.0506,-0.291427612,0.656494141,0.16003418,140796.0446,-0.038078144,-1.851143566,-2.432319086,-2.432319086
10916.6,1092,140796.0606,-0.321502686,0.560577393,0.222869873,140796.0546,0.075371454,-1.681455996,-1.981241915,-1.981241915
10926.6,1093,140796.0706,-0.150421143,0.568405151,0.257583618,140796.0646,0.163094116,-1.287498305,-1.269461247,-1.269461247
10936.6,1094,140796.0806,0.096420288,0.538711548,0.229858398,140796.0746,0.244456084,-0.77953122,-0.614020818,-0.614020818
10946.7,1095,140796.0907,0.287948608,0.44934082,0.156784058,140796.0846,0.327546444,-0.488484997,-0.149489091,-0.149489091
10956.7,1096,140796.1007,0.365234375,0.348876953,0.136047363,140796.0947,0.407572836,-0.664587589,0.135616152,0.135616152
10966.6,1097,140796.1106,0.290603638,0.287277222,0.137954712,140796.1047,0.513239345,-1.073760985,0.350534051,0.350534051
10976.7,1098,140796.1207,0.124679565,0.287567139,0.180419922,140796.1147,0.625479601,-1.596892642,0.587354319,0.587354319
10986.7,1099,140796.1307,-0.085617065,0.328582764,0.261077881,140796.1246,0.725207261,-2.029645134,0.906701689,0.906701689
10996.7,1100,140796.1407,-0.253768921,0.359664917,0.349105835,140796.1347,0.821738328,-2.176066264,1.280062493,1.280062493
11006.7,1101,140796.1507,-0.286712646,0.379165649,0.390609741,140796.1447,0.970521948,-1.894511547,1.68365417,1.68365417
11016.7,1102,140796.1607,-0.199691772,0.400253296,0.361038208,140796.1547,1.106928792,-1.379785359,2.08970714,2.08970714
11026.7,1103,140796.1707,-0.101776123,0.425979614,0.302474976,140796.1647,1.189932599,-0.854378297,2.472822037,2.472822037
11036.7,1104,140796.1807,-0.04675293,0.440185547,0.278594971,140796.1747,1.237516097,-0.533289486,2.782085614,2.782085614
11046.7,1105,140796.1907,-0.04397583,0.483139038,0.257492065,140796.1847,1.29129544,-0.384588158,3.025174164,3.025174164
11056.7,1106,140796.2007,-0.079391479,0.554840088,0.254150391,140796.1947,1.355340203,-0.432828658,3.246309213,3.246309213
11066.7,1107,140796.2107,-0.128952026,0.639450073,0.251663208,140796.2047,1.41078775,-0.509842483,3.48470048,3.48470048
11076.7,1108,140796.2207,-0.180358887,0.717010498,0.2709198,140796.2147,1.430802737,-0.574098701,3.735765464,3.735765464
