timeInMs,loggingSample,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,gyroRotationZ
7834.766791,784,140488.4321,0.8828125,1.320419312,0.059356689,140488.4311,0.332634413,-0.145309526,3.211615947,3.211615947
7844.775791,785,140488.4421,0.820953369,1.27784729,0.042739868,140488.4411,0.356976504,0.04025581,3.007795973,3.007795973
7854.785791,786,140488.4521,0.769393921,1.214309692,0.019638062,140488.4511,0.406139789,0.205627994,2.779425382,2.779425382
7864.795791,787,140488.4621,0.725463867,1.12953186,-0.011871338,140488.4611,0.486498278,0.322030504,2.545998514,2.545998514
7874.805791,788,140488.4721,0.695251465,1.02671814,-0.049880981,140488.4711,0.590499779,0.384122105,2.319326487,2.319326487
7884.814791,789,140488.4822,0.668151855,0.917556763,-0.077331543,140488.4811,0.712759379,0.370587388,2.113432976,2.113432976
7894.824791,790,140488.4922,0.642684937,0.815734863,-0.09185791,140488.4911,0.832821073,0.297378155,1.941067864,1.941067864
7904.803791,791,140488.5021,0.61541748,0.72416687,-0.093231201,140488.5011,0.928074888,0.185769867,1.814952805,1.814952805
7914.813791,792,140488.5122,0.589553833,0.643356323,-0.083404541,140488.5111,0.993016071,0.067686902,1.746799317,1.746799317
7924.823791,793,140488.5222,0.566543579,0.587692261,-0.065811157,140488.5212,1.041498919,-0.046231411,1.742035987,1.742035987
7934.833791,794,140488.5322,0.550827026,0.558410645,-0.042388916,140488.5312,1.091761557,-0.130405944,1.783471311,1.783471311
7944.843791,795,140488.5422,0.519622803,0.559127808,-0.00668335,140488.5411,1.159992011,-0.174151028,1.84533681,1.84533681
7954.852791,796,140488.5522,0.481552124,0.584487915,0.036468506,140488.5512,1.235724056,-0.155036988,1.880152048,1.880152048
7964.862791,797,140488.5622,0.435653687,0.612762451,0.080810547,140488.5612,1.307214752,-0.056010539,1.875960499,1.875960499
7974.872791,798,140488.5722,0.400299072,0.646179199,0.116149902,140488.5712,1.360567189,0.108017281,1.835955825,1.835955825
7984.882791,799,140488.5822,0.371307373,0.687896729,0.144180298,140488.5812,1.387330627,0.31896201,1.749381518,1.749381518
7994.861791,800,140488.5922,0.352386475,0.717422485,0.164749146,140488.5912,1.413312693,0.539564426,1.612191704,1.612191704
8004.871791,801,140488.6022,0.338409424,0.736694336,0.176574707,140488.6012,1.421414828,0.753850357,1.426488682,1.426488682
8014.880791,802,140488.6122,0.328125,0.74571228,0.179656982,140488.6112,1.401929543,0.9436906,1.211642955,1.211642955
8024.890791,803,140488.6222,0.327926636,0.740829468,0.172348022,140488.6212,1.33348364,1.07180516,0.97732952,0.97732952
8034.887041,804,140488.6322,0.334640503,0.724472046,0.15411377,140488.6312,1.207515854,1.10836397,0.735426875,0.735426875
8044.897041,805,140488.6422,0.345779419,0.697372437,0.127883911,140488.6412,1.024010207,1.038448002,0.494589228,0.494589228
8054.906041,806,140488.6522,0.360137939,0.668075562,0.094116211,140488.6512,0.791369503,0.872672615,0.276357292,0.276357292
8064.916041,807,140488.6623,0.372070313,0.634628296,0.060577393,140488.6612,0.544857193,0.636592972,0.079780317,0.079780317
8074.895041,808,140488.6722,0.377151489,0.607025146,0.02796936,140488.6712,0.316535071,0.360027954,-0.099352154,-0.099352154
8084.905041,809,140488.6822,0.377319336,0.58895874,0.001403809,140488.6812,0.131003291,0.063215455,-0.266340876,-0.266340876
8094.915041,810,140488.6923,0.378128052,0.576980591,-0.010757446,140488.6912,-0.004349741,-0.21764684,-0.419099264,-0.419099264
8104.925041,811,140488.7023,0.373001099,0.574295044,-0.010787964,140488.7013,-0.102425176,-0.44635006,-0.563190394,-0.563190394
8114.935041,812,140488.7123,0.364425659,0.57623291,-0.003509521,140488.7112,-0.157941964,-0.592015384,-0.699752501,-0.699752501
8124.944041,813,140488.7223,0.355300903,0.581604004,0.012268066,140488.7212,-0.160286079,-0.637618289,-0.821242181,-0.821242181
8134.954041,814,140488.7323,0.356445313,0.595046997,0.022247314,140488.7313,-0.117978835,-0.596998691,-0.928743075,-0.928743075
8144.964041,815,140488.7423,0.359542847,0.617263794,0.034423828,140488.7413,-0.027708061,-0.489308979,-1.03078875,-1.03078875
8154.974041,816,140488.7523,0.367996216,0.650482178,0.04536438,140488.7513,0.099901564,-0.337968458,-1.130598702,-1.130598702
8164.953041,817,140488.7623,0.375228882,0.685882568,0.056304932,140488.7613,0.241426738,-0.163189457,-1.240084983,-1.240084983
8174.963041,818,140488.7723,0.378829956,0.71395874,0.065292358,140488.7713,0.387339736,0.006288256,-1.364597351,-1.364597351
8184.972041,819,140488.7823,0.387817383,0.735702515,0.068206787,140488.7813,0.518478582,0.134266995,-1.506289772,-1.506289772
8194.982041,820,140488.7923,0.39704895,0.751586914,0.072616577,140488.7913,0.615545477,0.201562412,-1.652300774,-1.652300774
8204.992041,821,140488.8023,0.412872314,0.771621704,0.078521729,140488.8013,0.65390565,0.201778128,-1.797371148,-1.797371148
8215.002041,822,140488.8123,0.436203003,0.794845581,0.091293335,140488.8113,0.650686953,0.15515683,-1.950073077,-1.950073077
8225.011041,823,140488.8224,0.464645386,0.825408936,0.10774231,140488.8213,0.617623009,0.067015786,-2.106050427,-2.106050427
8235.021041,824,140488.8324,0.492324829,0.856948853,0.128585815,140488.8313,0.573929058,-0.042415101,-2.265253664,-2.265253664
8245.000041,825,140488.8423,0.516296387,0.888244629,0.155990601,140488.8413,0.524860848,-0.145459196,-2.423430519,-2.423430519
8255.010041,826,140488.8523,0.542694092,0.915634155,0.188796997,140488.8513,0.456351029,-0.21019212,-2.568918477,-2.568918477
8265.020041,827,140488.8624,0.569625854,0.939849854,0.211364746,140488.8614,0.367237397,-0.218524618,-2.694244707,-2.694244707
8275.030041,828,140488.8724,0.59173584,0.957473755,0.226593018,140488.8714,0.268285783,-0.182160751,-2.804693721,-2.804693721
8285.040041,829,140488.8824,0.615371704,0.968978882,0.230117798,140488.8813,0.174494043,-0.111751033,-2.897995439,-2.897995439
8295.049041,830,140488.8924,0.634231567,0.984359741,0.215301514,140488.8914,0.0912897,-0.034976892,-2.975112329,-2.975112329
8305.059041,831,140488.9024,0.658233643,1.01171875,0.196563721,140488.9014,0.005774266,0.035364116,-3.022089159,-3.022089159
8315.069041,832,140488.9124,0.684265137,1.037109375,0.164413452,140488.9114,-0.061552311,0.089722962,-3.061380638,-3.061380638
8325.079041,833,140488.9224,0.713989258,1.060058594,0.127182007,140488.9214,-0.110508935,0.098312722,-3.11011622,-3.11011622
8335.058041,834,140488.9324,0.735427856,1.081298828,0.088668823,140488.9314,-0.14638997,0.030251379,-3.165005302,-3.165005302
8345.068041,835,140488.9424,0.752944946,1.103012085,0.051834106,140488.9414,-0.197075785,-0.117669642,-3.216511902,-3.216511902
8355.077041,836,140488.9524,0.766921997,1.139144897,0.034729004,140488.9514,-0.271151611,-0.32840984,-3.267964707,-3.267964707
8365.087041,837,140488.9624,0.786590576,1.182876587,0.047668457,140488.9614,-0.361306271,-0.513586888,-3.326043191,-3.326043191
8375.097041,838,140488.9724,0.807693481,1.232208252,0.062072754,140488.9714,-0.432448093,-0.602941269,-3.382146674,-3.382146674
8385.107041,839,140488.9824,0.826202393,1.267379761,0.064285278,140488.9814,-0.465333871,-0.622047319,-3.422097819,-3.422097819
8395.116041,840,140488.9925,0.836395264,1.29107666,0.071609497,140488.9914,-0.462023029,-0.600715931,-3.446895577,-3.446895577
8405.126041,841,140489.0025,0.849014282,1.313308716,0.082366943,140489.0014,-0.43213384,-0.510178574,-3.470671746,-3.470671746
8415.105041,842,140489.0124,0.86630249,1.337753296,0.08631897,140489.0114,-0.387622298,-0.32810624,-3.473113332,-3.473113332
8425.115041,843,140489.0225,0.884368896,1.362167358,0.07951355,140489.0214,-0.31029422,-0.083264264,-3.442191902,-3.442191902
8435.125041,844,140489.0325,0.90625,1.371459961,0.049835205,140489.0315,-0.188111052,0.16901166,-3.398121379,-3.398121379
8445.135041,845,140489.0425,0.929397583,1.370239258,0.014328003,140489.0415,-0.032643963,0.363782479,-3.3472313,-3.3472313
8455.144041,846,140489.0525,0.952529907,1.367797852,-0.021652222,140489.0514,0.127270871,0.468036713,-3.286359427,-3.286359427
8465.154041,847,140489.0625,0.97492981,1.364395142,-0.05569458,140489.0615,0.257424347,0.451953883,-3.21023137,-3.21023137
8475.164041,848,140489.0725,0.989456177,1.360244751,-0.076599121,140489.0715,0.336441934,0.308084062,-3.121099629,-3.121099629
8485.174041,849,140489.0825,0.998184204,1.375396729,-0.069992065,140489.0815,0.353505873,0.082210718,-3.019162877,-3.019162877
8495.184041,850,140489.0925,0.98677063,1.382476807,-0.036376953,140489.0915,0.331991526,-0.138346958,-2.912081697,-2.912081697
8505.163041,851,140489.1025,0.963058472,1.39175415,0.012268066,140489.1015,0.296467087,-0.283286304,-2.820373614,-2.820373614
8515.173041,852,140489.1125,0.932601929,1.389312744,0.048477173,140489.1115,0.263055335,-0.355787136,-2.753622813,-2.753622813
8525.182041,853,140489.1225,0.907058716,1.377334595,0.079376221,140489.1215,0.229596977,-0.353723187,-2.709695569,-2.709695569
8535.192041,854,140489.1325,0.890090942,1.349014282,0.10546875,140489.1315,0.197134374,-0.273905053,-2.685366794,-2.685366794
8545.202041,855,140489.1425,0.878356934,1.300933838,0.114074707,140489.1415,0.173171784,-0.145094875,-2.670821673,-2.670821673
8555.212041,856,140489.1526,0.871398926,1.23916626,0.100784302,140489.1515,0.153497148,-0.032263664,-2.650823197,-2.650823197
8565.221041,857,140489.1626,0.866516113,1.153213501,0.06729126,140489.1615,0.111476195,0.00708827,-2.622123376,-2.622123376
8575.231041,858,140489.1726,0.848983765,1.041137695,0.031097412,140489.1715,0.043880639,-0.044089164,-2.5750038,-2.5750038
8585.210041,859,140489.1825,0.828979492,0.933700562,0.001724243,140489.1815,-0.045018874,-0.181537039,-2.509452753,-2.509452753
8595.220041,860,140489.1926,0.807495117,0.834564209,-0.028152466,140489.1916,-0.140362971,-0.381847233,-2.414692954,-2.414692954
8605.230041,861,140489.2026,0.778656006,0.733459473,-0.053207397,140489.2016,-0.235824246,-0.647173179,-2.274538509,-2.274538509
8615.240041,862,140489.2126,0.743652344,0.640655518,-0.065124512,140489.2116,-0.324974096,-0.966859568,-2.094365541,-2.094365541
8625.249041,863,140489.2226,0.709609985,0.574493408,-0.034622192,140489.2216,-0.40041346,-1.266352806,-1.889421447,-1.889421447
8635.259041,864,140489.2326,0.668807983,0.530792236,0.023345947,140489.2316,-0.430127148,-1.457249791,-1.680235203,-1.680235203
8645.269041,865,140489.2426,0.627197266,0.504180908,0.091308594,140489.2416,-0.407751801,-1.510799568,-1.469008712,-1.469008712
8655.279041,866,140489.2526,0.601928711,0.498336792,0.159545898,140489.2516,-0.350360679,-1.429120418,-1.26336687,-1.26336687
8665.289041,867,140489.2626,0.590133667,0.512527466,0.214126587,140489.2616,-0.285594466,-1.24732452,-1.079506223,-1.079506223
8675.268041,868,140489.2726,0.596237183,0.526229858,0.256866455,140489.2716,-0.238939878,-1.021828279,-0.927090051,-0.927090051
8685.278041,869,140489.2826,0.616027832,0.535812378,0.292358398,140489.2816,-0.254298861,-0.793120265,-0.78687675,-0.78687675
8695.287041,870,140489.2926,0.640945435,0.523391724,0.289855957,140489.2916,-0.361784309,-0.56762722,-0.633190251,-0.633190251
8705.297041,871,140489.3026,0.672332764,0.509994507,0.262496948,140489.3016,-0.560357855,-0.369860345,-0.450884358,-0.450884358
8715.307041,872,140489.3126,0.70022583,0.510467529,0.206985474,140489.3116,-0.816724927,-0.245603107,-0.239631768,-0.239631768
8725.317041,873,140489.3227,0.728912354,0.534866333,0.135787964,140489.3216,-1.07415966,-0.207640279,0.006311425,0.006311425
8735.326041,874,140489.3327,0.754058838,0.572906494,0.044021606,140489.3316,-1.281146666,-0.250611448,0.262471037,0.262471037
8745.336041,875,140489.3427,0.761886597,0.599685669,-0.049758911,140489.3416,-1.411707872,-0.41066956,0.496817229,0.496817229
8755.346041,876,140489.3527,0.759155273,0.634033203,-0.130218506,140489.3516,-1.465800668,-0.699523469,0.707232788,0.707232788
8765.325041,877,140489.3627,0.738372803,0.676452637,-0.171234131,140489.3617,-1.470292356,-1.068192315,0.891265208,0.891265208
8775.335041,878,140489.3727,0.69569397,0.709823608,-0.176956177,140489.3717,-1.447775595,-1.451716274,1.041057633,1.041057633
8785.345041,879,140489.3827,0.66746521,0.744216919,-0.152313232,140489.3817,-1.387678968,-1.773420275,1.146755567,1.146755567
8795.354041,880,140489.3927,0.649749756,0.778869629,-0.129318237,140489.3917,-1.297669183,-2.00884265,1.226537748,1.226537748
8805.364041,881,140489.4027,0.637115479,0.800842285,-0.098205566,140489.4017,-1.178728681,-2.209100114,1.287008549,1.287008549
8815.374041,882,140489.4127,0.625183105,0.816467285,-0.062911987,140489.4117,-1.048065209,-2.378473963,1.343149317,1.343149317
8825.384041,883,140489.4227,0.62109375,0.82258606,-0.030227661,140489.4217,-0.941199212,-2.517012136,1.427043419,1.427043419
8835.394041,884,140489.4327,0.615478516,0.834091187,0.013397217,140489.4317,-0.846403727,-2.598091543,1.535449788,1.535449788
8845.373041,885,140489.4427,0.60786438,0.853149414,0.062637329,140489.4417,-0.730418801,-2.611039299,1.651307415,1.651307415
8855.383041,886,140489.4527,0.608078003,0.885406494,0.10748291,140489.4517,-0.584603274,-2.552640437,1.760665331,1.760665331
8865.392041,887,140489.4627,0.596343994,0.906402588,0.150817871,140489.4617,-0.411028554,-2.43459742,1.85708934,1.85708934
8875.402041,888,140489.4727,0.592575073,0.929382324,0.21031189,140489.4717,-0.222525219,-2.267560761,1.942690261,1.942690261
8885.412041,889,140489.4828,0.598754883,0.956054688,0.28036499,140489.4817,-0.035249334,-2.02172436,2.021591469,2.021591469
8895.422041,890,140489.4928,0.61239624,0.991973877,0.32258606,140489.4917,0.113429623,-1.731158039,2.092604659,2.092604659
8905.431041,891,140489.5028,0.63331604,1.021057129,0.330932617,140489.5017,0.184305129,-1.519349913,2.141883526,2.141883526
8915.441041,892,140489.5128,0.666549683,1.043792725,0.318618774,140489.5117,0.173288963,-1.450175902,2.164214398,2.164214398
8925.451041,893,140489.5228,0.687149048,1.045028687,0.300918579,140489.5218,0.099553755,-1.534312085,2.179110789,2.179110789
8935.430041,894,140489.5328,0.696670532,1.046508789,0.29927063,140489.5318,-0.006026201,-1.759013639,2.208235652,2.208235652
8945.440041,895,140489.5428,0.690719604,1.060668945,0.314819336,140489.5418,-0.14571406,-2.053995481,2.242756345,2.242756345
8955.450041,896,140489.5528,0.6769104,1.069702148,0.339614868,140489.5518,-0.311081716,-2.3308641,2.268466235,2.268466235
8965.459041,897,140489.5628,0.660873413,1.084091187,0.369277954,140489.5618,-0.466825774,-2.526766762,2.262779055,2.262779055
8975.469041,898,140489.5728,0.654342651,1.094116211,0.4009552,140489.5718,-0.563711308,-2.615069194,2.215134837,2.215134837
8985.479041,899,140489.5828,0.657562256,1.090240479,0.434432983,140489.5818,-0.570801442,-2.584076924,2.137514077,2.137514077
8995.489041,900,140489.5928,0.679641724,1.062713623,0.460525513,140489.5918,-0.528972236,-2.466865345,2.076058972,2.076058972
9005.498041,901,140489.6028,0.71762085,1.023483276,0.479187012,140489.6018,-0.473705518,-2.26560387,2.057478363,2.057478363
9015.478041,902,140489.6128,0.757873535,0.989135742,0.483184814,140489.6118,-0.429482929,-2.02394011,2.077457664,2.077457664
9025.488041,903,140489.6228,0.798965454,0.9662323,0.470550537,140489.6218,-0.404808475,-1.781278731,2.142523217,2.142523217
9035.487291,904,140489.6328,0.839614868,0.958709717,0.443222046,140489.6318,-0.37587536,-1.574845397,2.226017046,2.226017046
9045.497291,905,140489.6428,0.867126465,0.949447632,0.412414551,140489.6418,-0.329582696,-1.462108462,2.309890108,2.309890108
9055.507291,906,140489.6528,0.899932861,0.951675415,0.393310547,140489.6518,-0.284128662,-1.442003193,2.39403508,2.39403508
9065.517291,907,140489.6629,0.92755127,0.972930908,0.383163452,140489.6618,-0.261946128,-1.502799965,2.466450158,2.466450158
9075.526291,908,140489.6729,0.947479248,0.993713379,0.393234253,140489.6718,-0.267333703,-1.608280319,2.515164168,2.515164168
9085.536291,909,140489.6829,0.951675415,1.009613037,0.42741394,140489.6818,-0.287504751,-1.69560111,2.52391931,2.52391931
9095.546291,910,140489.6929,0.952438354,1.029647827,0.461791992,140489.6918,-0.323766619,-1.728596611,2.516276837,2.516276837
9105.525291,911,140489.7029,0.952774048,1.028457642,0.48866272,140489.7019,-0.373010864,-1.700899203,2.506226333,2.506226333
9115.535291,912,140489.7129,0.956832886,1.009185791,0.507293701,140489.7119,-0.421412486,-1.606138072,2.505666271,2.505666271
9125.545291,913,140489.7229,0.975982666,0.995315552,0.530395508,140489.7219,-0.433697381,-1.42834384,2.515827029,2.515827029
9135.554291,914,140489.7329,0.999679565,0.978271484,0.526443481,140489.7319,-0.415173232,-1.225035992,2.552993306,2.552993306
9145.564291,915,140489.7429,1.021331787,0.954605103,0.498062134,140489.7419,-0.390192514,-1.083511351,2.609752992,2.609752992
9155.574291,916,140489.7529,1.030471802,0.941421509,0.479110718,140489.7519,-0.383358044,-1.006962513,2.68489861,2.68489861
9165.584291,917,140489.7629,1.022201538,0.937011719,0.475891113,140489.7619,-0.390412492,-0.975153185,2.774089206,2.774089206
9175.593291,918,140489.7729,1.001205444,0.954559326,0.475967407,140489.7719,-0.408010394,-0.98059349,2.852568569,2.852568569
9185.573291,919,140489.7829,0.964370728,0.97744751,0.472015381,140489.7819,-0.448810554,-1.014716041,2.886875943,2.886875943
9195.582291,920,140489.7929,0.903366089,1.008850098,0.46862793,140489.7919,-0.537375841,-1.102011265,2.878020133,2.878020133
9205.592291,921,140489.8029,0.836715698,1.02633667,0.475509644,140489.8019,-0.669495529,-1.18496607,2.814015051,2.814015051
9215.602291,922,140489.8129,0.764190674,1.020629883,0.484359741,140489.8119,-0.815474839,-1.169893644,2.701208075,2.701208075
9225.612291,923,140489.823,0.70930481,1.006637573,0.485778809,140489.8219,-0.944326296,-1.065329417,2.55164042,2.55164042
9235.622291,924,140489.833,0.664764404,0.981918335,0.468231201,140489.8319,-1.045304044,-0.909616519,2.374097857,2.374097857
9245.631291,925,140489.843,0.631484985,0.940841675,0.44543457,140489.8419,-1.098021317,-0.717657998,2.166589138,2.166589138
9255.641291,926,140489.853,0.605606079,0.876358032,0.413223267,140489.8519,-1.089608924,-0.502232234,1.930302301,1.930302301
9265.651291,927,140489.863,0.601318359,0.784301758,0.362167358,140489.862,-1.025517023,-0.319827537,1.704118698,1.704118698
9275.630291,928,140489.873,0.604385376,0.68711853,0.306777954,140489.872,-0.951869434,-0.223736424,1.525601152,1.525601152
9285.640291,929,140489.883,0.608322144,0.606307983,0.266967773,140489.882,-0.908294792,-0.208638431,1.396659414,1.396659414
9295.650291,930,140489.893,0.614349365,0.532836914,0.24597168,140489.892,-0.880961438,-0.225546309,1.310769006,1.310769006
9305.659291,931,140489.903,0.618057251,0.474990845,0.241989136,140489.902,-0.830413842,-0.226553516,1.272317488,1.272317488
9315.669291,932,140489.913,0.613891602,0.447662354,0.250106812,140489.912,-0.741600881,-0.20631722,1.268460431,1.268460431
9325.679291,933,140489.923,0.609161377,0.447418213,0.265701294,140489.922,-0.626160305,-0.16054334,1.275441642,1.275441642
9335.689291,934,140489.933,0.599029541,0.455474854,0.287597656,140489.932,-0.509617446,-0.079604548,1.262952215,1.262952215
9345.698291,935,140489.943,0.582244873,0.458892822,0.319717407,140489.942,-0.415495474,0.037570279,1.226549466,1.226549466
9355.708291,936,140489.953,0.574081421,0.461105347,0.340423584,140489.952,-0.357816465,0.188824513,1.184455276,1.184455276
9365.687291,937,140489.963,0.565475464,0.462310791,0.350616455,140489.962,-0.350370799,0.327311553,1.135654447,1.135654447
9375.697291,938,140489.973,0.557418823,0.472305298,0.350784302,140489.972,-0.394232796,0.430657649,1.089893616,1.089893616
9385.707291,939,140489.983,0.549377441,0.48059082,0.348770142,140489.982,-0.488318815,0.504192853,1.042858197,1.042858197
9395.717291,940,140489.9931,0.538665771,0.489608765,0.343063354,140489.992,-0.62191496,0.559638802,0.988117187,0.988117187
9405.727291,941,140490.0031,0.528259277,0.506668091,0.325363159,140490.002,-0.783161108,0.591689413,0.913915926,0.913915926
9415.736291,942,140490.0131,0.51449585,0.519561768,0.300094604,140490.012,-0.965623329,0.603543676,0.817053029,0.817053029
9425.746291,943,140490.0231,0.500732422,0.529281616,0.272872925,140490.022,-1.142492912,0.574971686,0.697742347,0.697742347
9435.756291,944,140490.0331,0.492630005,0.523147583,0.240859985,140490.0321,-1.294630516,0.532577357,0.56569989,0.56569989
9445.735291,945,140490.0431,0.483795166,0.519454956,0.207351685,140490.0421,-1.421069682,0.50723152,0.425143841,0.425143841
9455.745291,946,140490.0531,0.481338501,0.514541626,0.165847778,140490.0521,-1.505756873,0.486149404,0.281585343,0.281585343
9465.755291,947,140490.0631,0.4818573,0.502792358,0.118743896,140490.0621,-1.545465137,0.452288909,0.13939864,0.13939864
9475.764291,948,140490.0731,0.481399536,0.493469238,0.072616577,140490.0721,-1.546540522,0.367314895,0.001890578,0.001890578
9485.774291,949,140490.0831,0.480606079,0.485397339,0.040405273,140490.0821,-1.531443861,0.246146392,-0.139721681,-0.139721681
9495.784291,950,140490.0931,0.475372314,0.471954346,0.018432617,140490.0921,-1.509969195,0.118575117,-0.271592364,-0.271592364
9505.794291,951,140490.1031,0.466186523,0.465820313,0.005447388,140490.1021,-1.490719068,-0.004754808,-0.391650063,-0.391650063
9515.803291,952,140490.1131,0.460357666,0.464828491,0.000778198,140490.1121,-1.470578379,-0.096166747,-0.495654759,-0.495654759
9525.813291,953,140490.1232,0.45741272,0.465316772,0.003204346,140490.1221,-1.429091123,-0.139651374,-0.609366411,-0.609366411
9535.792291,954,140490.1331,0.459854126,0.471420288,0.003448486,140490.1321,-1.352375039,-0.143739326,-0.724070357,-0.724070357
9545.802291,955,140490.1431,0.468566895,0.479995728,0.013244629,140490.1421,-1.236146167,-0.11482219,-0.837570554,-0.837570554
9555.812291,956,140490.1532,0.483596802,0.479537964,0.030426025,140490.1521,-1.090004137,-0.052891977,-0.955303047,-0.955303047
9565.822291,957,140490.1632,0.502990723,0.477874756,0.053009033,140490.1621,-0.919308561,0.029264945,-1.070803012,-1.070803012
9575.832291,958,140490.1732,0.522140503,0.486206055,0.075820923,140490.1721,-0.76899176,0.096496446,-1.173460415,-1.173460415
9585.841291,959,140490.1832,0.543960571,0.498214722,0.098388672,140490.1821,-0.675403485,0.134962612,-1.264518154,-1.264518154
9595.851291,960,140490.1932,0.561920166,0.508987427,0.114334106,140490.1922,-0.647057065,0.154263606,-1.35589201,-1.35589201
9605.861291,961,140490.2032,0.579650879,0.518295288,0.127120972,140490.2022,-0.68611179,0.156525695,-1.445448259,-1.445448259
9615.840291,962,140490.2132,0.595291138,0.527587891,0.122299194,140490.2122,-0.778629473,0.126839439,-1.530910163,-1.530910163
9625.850291,963,140490.2232,0.612197876,0.539321899,0.108459473,140490.2222,-0.907435656,0.06415129,-1.619709808,-1.619709808
9635.860291,964,140490.2332,0.625259399,0.558609009,0.083816528,140490.2322,-1.045818833,-0.015569372,-1.710665814,-1.710665814
9645.869291,965,140490.2432,0.646621704,0.570083618,0.057785034,140490.2422,-1.153088032,-0.11977567,-1.80352305,-1.80352305
9655.879291,966,140490.2532,0.665267944,0.581802368,0.038818359,140490.2522,-1.201413487,-0.241009687,-1.901373181,-1.901373181
9665.889291,967,140490.2632,0.684555054,0.597946167,0.034255981,140490.2622,-1.203737627,-0.366510621,-1.993566226,-1.993566226
9675.899291,968,140490.2732,0.699920654,0.617492676,0.032577515,140490.2722,-1.198693334,-0.477126082,-2.07177075,-2.07177075
9685.908291,969,140490.2832,0.706710815,0.636047363,0.039657593,140490.2822,-1.22161596,-0.559009763,-2.139458984,-2.139458984
9695.918291,970,140490.2933,0.72857666,0.676361084,0.049438477,140490.2922,-1.265081146,-0.561040157,-2.206427099,-2.206427099
9705.897291,971,140490.3032,0.754211426,0.727645874,0.043106079,140490.3022,-1.312967446,-0.47787443,-2.285513396,-2.285513396
9715.907291,972,140490.3132,0.77923584,0.755233765,0.016326904,140490.3122,-1.348065779,-0.351041916,-2.373266684,-2.373266684
9725.917291,973,140490.3233,0.814590454,0.771606445,-0.025985718,140490.3222,-1.355298391,-0.255096211,-2.454310937,-2.454310937
9735.927291,974,140490.3333,0.845367432,0.785522461,-0.074676514,140490.3322,-1.329281704,-0.208140953,-2.526408833,-2.526408833
9745.936291,975,140490.3433,0.868301392,0.785522461,-0.119216919,140490.3422,-1.278572987,-0.244266733,-2.576592908,-2.576592908
9755.946291,976,140490.3533,0.892364502,0.790405273,-0.145217896,140490.3522,-1.225659704,-0.359214625,-2.605004576,-2.605004576
9765.956291,977,140490.3633,0.908340454,0.803115845,-0.167861938,140490.3623,-1.197403831,-0.516786942,-2.609753259,-2.609753259
9775.966291,978,140490.3733,0.927688599,0.82850647,-0.183929443,140490.3723,-1.200208673,-0.719109953,-2.593021683,-2.593021683
9785.945291,979,140490.3833,0.937255859,0.866821289,-0.195709229,140490.3823,-1.229698388,-0.958703371,-2.573102836,-2.573102836
9795.955291,980,140490.3933,0.932830811,0.89781189,-0.195083618,140490.3923,-1.271978734,-1.208937716,-2.557530268,-2.557530268
9805.965291,981,140490.4033,0.91619873,0.916595459,-0.188400269,140490.4023,-1.308979362,-1.425097447,-2.544181705,-2.544181705
9815.974291,982,140490.4133,0.893661499,0.940734863,-0.176635742,140490.4123,-1.347308642,-1.580593031,-2.513802494,-2.513802494
9825.984291,983,140490.4233,0.866546631,0.981704712,-0.176177979,140490.4223,-1.400854159,-1.686071787,-2.466440305,-2.466440305
9835.994291,984,140490.4333,0.834091187,1.028274536,-0.180648804,140490.4323,-1.457697202,-1.770263897,-2.41377949,-2.41377949
9846.004291,985,140490.4433,0.811645508,1.08631897,-0.186813354,140490.4423,-1.52090227,-1.822480496,-2.383851152,-2.383851152
9856.013291,986,140490.4534,0.78918457,1.157302856,-0.192520142,140490.4523,-1.561547967,-1.838454669,-2.381883608,-2.381883608
9866.023291,987,140490.4634,0.787628174,1.24395752,-0.186660767,140490.4623,-1.55515931,-1.827808949,-2.380802631,-2.380802631
9876.002291,988,140490.4733,0.784103394,1.338165283,-0.176193237,140490.4723,-1.497476306,-1.81398661,-2.367599211,-2.367599211
9886.012291,989,140490.4834,0.778610229,1.423583984,-0.164001465,140490.4823,-1.407582369,-1.792682387,-2.373605705,-2.373605705
9896.022291,990,140490.4934,0.757217407,1.493133545,-0.142349243,140490.4924,-1.331338996,-1.764922661,-2.424910704,-2.424910704
9906.032291,991,140490.5034,0.730651855,1.545837402,-0.110916138,140490.5024,-1.300038598,-1.677499604,-2.502480331,-2.502480331
9916.041291,992,140490.5134,0.699066162,1.573394775,-0.094818115,140490.5123,-1.31907008,-1.520833827,-2.604221607,-2.604221607
9926.051291,993,140490.5234,0.668533325,1.572128296,-0.090118408,140490.5224,-1.381697242,-1.314026585,-2.773087591,-2.773087591
9936.061291,994,140490.5334,0.645706177,1.540359497,-0.105300903,140490.5324,-1.436508559,-1.07944204,-3.00548861,-3.00548861
9946.071291,995,140490.5434,0.650360107,1.483230591,-0.143951416,140490.5424,-1.435615069,-0.816080975,-3.257028703,-3.257028703
9956.081291,996,140490.5534,0.677062988,1.387557983,-0.195053101,140490.5524,-1.344840957,-0.579360575,-3.49290781,-3.49290781
9966.060291,997,140490.5634,0.700576782,1.290649414,-0.243972778,140490.5624,-1.171844942,-0.406608772,-3.671085804,-3.671085804
