timeInMs,loggingSample,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,gyroRotationZ
10636.3,1064,140625.2313,-0.134078979,0.952026367,-0.170455933,140625.2253,0.724180079,-1.800066267,0.460456291,0.460456291
10646.3,1065,140625.2413,-0.156036377,0.956634521,-0.16986084,140625.2353,0.651174312,-1.699975086,0.455434635,0.455434635
10656.3,1066,140625.2513,-0.158187866,0.962966919,-0.178436279,140625.2453,0.56239331,-1.679719615,0.437646583,0.437646583
10666.3,1067,140625.2613,-0.142120361,0.982513428,-0.176193237,140625.2553,0.474975579,-1.723316095,0.398532736,0.398532736
10676.3,1068,140625.2713,-0.129943848,1.011581421,-0.175231934,140625.2653,0.391819173,-1.756263659,0.358335249,0.358335249
10686.3,1069,140625.2813,-0.113708496,1.028182983,-0.198623657,140625.2753,0.313929168,-1.755139805,0.318066123,0.318066123
10696.3,1070,140625.2913,-0.069793701,1.014541626,-0.238845825,140625.2853,0.268164875,-1.792365471,0.291010004,0.291010004
10706.3,1071,140625.3013,-0.015686035,0.983352661,-0.267745972,140625.2953,0.305767378,-1.848796256,0.291393765,0.291393765
10716.3,1072,140625.3113,0.047409058,0.949249268,-0.293395996,140625.3053,0.429877077,-1.850938503,0.300720156,0.300720156
10726.3,1073,140625.3213,0.098800659,0.934173584,-0.317947388,140625.3153,0.57520418,-1.756177372,0.301268767,0.301268767
10736.3,1074,140625.3313,0.12298584,0.945907593,-0.323455811,140625.3253,0.667007071,-1.599626643,0.277649724,0.277649724
10746.3,1075,140625.3413,0.112457275,0.982269287,-0.322875977,140625.3353,0.658447138,-1.419578312,0.203880161,0.203880161
10756.3,1076,140625.3513,0.08430481,1.038131714,-0.311965942,140625.3453,0.565627186,-1.277812388,0.09745625,0.09745625
10766.3,1077,140625.3613,0.050872803,1.082244873,-0.315963745,140625.3553,0.473893537,-1.153088565,-0.004605671,-0.004605671
10776.3,1078,140625.3713,0.028930664,1.098083496,-0.322235107,140625.3653,0.433412956,-1.075270465,-0.067490361,-0.067490361
10786.4,1079,140625.3814,0.011764526,1.074859619,-0.345718384,140625.3753,0.439641823,-0.990087127,-0.070937823,-0.070937823
10796.4,1080,140625.3914,0.00340271,1.034545898,-0.373016357,140625.3854,0.424279112,-0.929451743,-0.034615502,-0.034615502
10806.4,1081,140625.4014,0.003463745,1.005752563,-0.380020142,140625.3954,0.370441979,-0.894371519,0.002639193,0.002639193
10816.4,1082,140625.4114,-0.015655518,1.004760742,-0.361816406,140625.4054,0.268681262,-0.87841013,0.008466455,0.008466455
10826.4,1083,140625.4214,-0.054901123,1.041091919,-0.3309021,140625.4154,0.143663692,-0.89327483,-0.020186228,-0.020186228
10836.4,1084,140625.4314,-0.093338013,1.077423096,-0.310958862,140625.4254,0.037117275,-0.941099877,-0.079845032,-0.079845032
10846.4,1085,140625.4414,-0.125946045,1.083496094,-0.286026001,140625.4354,-0.085321556,-1.032566144,-0.148074153,-0.148074153
10856.4,1086,140625.4514,-0.143325806,1.064483643,-0.228683472,140625.4454,-0.265399449,-1.179393672,-0.219696409,-0.219696409
10866.4,1087,140625.4614,-0.167495728,1.051544189,-0.182647705,140625.4554,-0.446552993,-1.313438026,-0.295667873,-0.295667873
10876.4,1088,140625.4714,-0.190048218,1.037368774,-0.162963867,140625.4654,-0.499635119,-1.391105924,-0.334483446,-0.334483446
10886.4,1089,140625.4814,-0.207427979,1.025894165,-0.150588989,140625.4754,-0.445180399,-1.442275368,-0.292046506,-0.292046506
10896.4,1090,140625.4914,-0.228500366,1.009765625,-0.135528564,140625.4854,-0.337572979,-1.457309445,-0.205288441,-0.205288441
10906.4,1091,140625.5014,-0.244125366,0.977767944,-0.129669189,140625.4954,-0.223535622,-1.448903444,-0.129325766,-0.129325766
10916.4,1092,140625.5114,-0.259490967,0.953338623,-0.127746582,140625.5054,-0.118943432,-1.443648494,-0.082465582,-0.082465582
10926.4,1093,140625.5214,-0.266311646,0.940155029,-0.126785278,140625.5155,-0.023719178,-1.445787545,-0.075456941,-0.075456941
10936.4,1094,140625.5314,-0.255340576,0.937973022,-0.126708984,140625.5254,0.065300177,-1.441482279,-0.106170645,-0.106170645
10946.5,1095,140625.5415,-0.243103027,0.937744141,-0.133956909,140625.5354,0.163049907,-1.424352294,-0.169159199,-0.169159199
10956.5,1096,140625.5515,-0.239395142,0.937011719,-0.140274048,140625.5454,0.244987118,-1.418883227,-0.266642346,-0.266642346
10966.5,1097,140625.5615,-0.241851807,0.944580078,-0.139099121,140625.5555,0.286438422,-1.434676837,-0.385818006,-0.385818006
10976.5,1098,140625.5715,-0.242324829,0.951889038,-0.142776489,140625.5655,0.280874013,-1.463236044,-0.512758112,-0.512758112
10986.5,1099,140625.5815,-0.227600098,0.958740234,-0.158584595,140625.5755,0.257102104,-1.500321095,-0.634395864,-0.634395864
10996.5,1100,140625.5915,-0.209152222,0.970703125,-0.184631348,140625.5855,0.245030528,-1.548077432,-0.73979153,-0.73979153
11006.5,1101,140625.6015,-0.18347168,0.986099243,-0.198684692,140625.5955,0.251113188,-1.629935547,-0.824533316,-0.824533316
11016.5,1102,140625.6115,-0.154510498,1.00592041,-0.187332153,140625.6055,0.266678299,-1.72887571,-0.877959523,-0.877959523
11026.5,1103,140625.6215,-0.126480103,1.023803711,-0.142272949,140625.6155,0.285262636,-1.84703857,-0.892567228,-0.892567228
11036.5,1104,140625.6315,-0.095550537,1.027801514,-0.089355469,140625.6255,0.307831328,-1.950357502,-0.86522402,-0.86522402
11046.5,1105,140625.6415,-0.068984985,1.033233643,-0.039886475,140625.6355,0.343024203,-2.043075456,-0.806629949,-0.806629949
11056.5,1106,140625.6515,-0.058486938,1.030105591,0.000473022,140625.6455,0.393076452,-2.123038998,-0.732921906,-0.732921906
11066.5,1107,140625.6615,-0.08140564,1.024734497,0.041610718,140625.6555,0.480631335,-2.200861891,-0.666539153,-0.666539153
11076.5,1108,140625.6715,-0.112609863,1.012283325,0.080780029,140625.6655,0.584400874,-2.262665871,-0.632397961,-0.632397961
11086.5,1109,140625.6815,-0.16104126,0.997589111,0.104934692,140625.6755,0.712923696,-2.29886835,-0.630478088,-0.630478088
11096.5,1110,140625.6915,-0.216491699,0.984344482,0.117584229,140625.6855,0.859861745,-2.324364389,-0.668304829,-0.668304829
11106.5,1111,140625.7015,-0.249557495,0.945480347,0.100891113,140625.6955,1.077318702,-2.2849022,-0.712379346,-0.712379346
11116.6,1112,140625.7116,-0.289291382,0.931015015,0.094329834,140625.7055,1.376378377,-2.197693262,-0.644202955,-0.644202955
11126.6,1113,140625.7216,-0.383560181,1.004333496,0.059127808,140625.7156,1.712912723,-2.041232015,-0.606153041,-0.606153041
11136.6,1114,140625.7316,-0.372665405,1.045043945,-0.016601563,140625.7256,1.789068477,-2.065439617,-0.795059047,-0.795059047
11146.6,1115,140625.7416,-0.335983276,1.094100952,-0.078048706,140625.7356,1.781369811,-2.081469716,-0.755235201,-0.755235201
11156.6,1116,140625.7516,-0.308700562,1.05015564,-0.150787354,140625.7456,1.719004437,-2.127606319,-0.517610392,-0.517610392
11166.6,1117,140625.7616,-0.293838501,1.016708374,-0.188690186,140625.7556,1.620366809,-2.262948698,-0.435978113,-0.435978113
11176.6,1118,140625.7716,-0.272277832,0.994277954,-0.201690674,140625.7656,1.584568332,-2.353363017,-0.495104816,-0.495104816
11186.6,1119,140625.7816,-0.259780884,0.986724854,-0.2084198,140625.7756,1.528150063,-2.455564487,-0.503732126,-0.503732126
11196.6,1120,140625.7916,-0.255889893,0.980133057,-0.205947876,140625.7856,1.486216994,-2.515270961,-0.448906694,-0.448906694
11206.6,1121,140625.8016,-0.249298096,0.973556519,-0.206619263,140625.7956,1.430442944,-2.558979293,-0.412503945,-0.412503945
11216.6,1122,140625.8116,-0.261459351,0.975982666,-0.214263916,140625.8056,1.387492813,-2.576058146,-0.383640872,-0.383640872
11226.6,1123,140625.8216,-0.270721436,0.97694397,-0.215545654,140625.8156,1.368107131,-2.624028601,-0.344864714,-0.344864714
11236.6,1124,140625.8316,-0.25730896,0.948165894,-0.211486816,140625.8256,1.354111687,-2.658139966,-0.317937492,-0.317937492
11246.6,1125,140625.8416,-0.249526978,0.922790527,-0.201599121,140625.8356,1.336891954,-2.654966543,-0.3040547,-0.3040547
11256.6,1126,140625.8516,-0.237167358,0.898910522,-0.185333252,140625.8456,1.348286022,-2.596462221,-0.266496671,-0.266496671
11266.6,1127,140625.8616,-0.225402832,0.888183594,-0.194519043,140625.8556,1.395843421,-2.481547885,-0.214909377,-0.214909377
11276.6,1128,140625.8716,-0.218429565,0.886703491,-0.217910767,140625.8656,1.457300391,-2.363440952,-0.162175858,-0.162175858
11286.7,1129,140625.8817,-0.209686279,0.886444092,-0.253753662,140625.8756,1.509252272,-2.28046058,-0.115849105,-0.115849105
11296.7,1130,140625.8917,-0.202438354,0.883743286,-0.284469604,140625.8857,1.530309887,-2.242190956,-0.074946679,-0.074946679
11306.7,1131,140625.9017,-0.198654175,0.885437012,-0.30569458,140625.8957,1.539665838,-2.243322799,-0.029688654,-0.029688654
11316.7,1132,140625.9117,-0.196426392,0.893493652,-0.311325073,140625.9057,1.535126213,-2.26788833,0.022017152,0.022017152
11326.7,1133,140625.9217,-0.1953125,0.911087036,-0.294509888,140625.9157,1.519920629,-2.30203325,0.0715381,0.0715381
11336.7,1134,140625.9317,-0.190475464,0.932846069,-0.248153687,140625.9257,1.499302169,-2.32234305,0.125291609,0.125291609
11346.7,1135,140625.9417,-0.173492432,0.952926636,-0.190719604,140625.9357,1.476429877,-2.29473832,0.177812874,0.177812874
11356.7,1136,140625.9517,-0.158370972,0.96762085,-0.148666382,140625.9457,1.466255003,-2.20857334,0.230231874,0.230231874
11366.7,1137,140625.9617,-0.152618408,0.988143921,-0.131591797,140625.9557,1.465702398,-2.107495724,0.278356527,0.278356527
11376.7,1138,140625.9717,-0.158157349,1.000579834,-0.14704895,140625.9657,1.444780338,-2.011752953,0.333914062,0.333914062
11386.7,1139,140625.9817,-0.176513672,1.002471924,-0.179641724,140625.9757,1.389714422,-1.937292034,0.380730037,0.380730037
11396.7,1140,140625.9917,-0.217987061,0.986038208,-0.22013855,140625.9857,1.291884797,-1.89584579,0.432780988,0.432780988
11406.7,1141,140626.0017,-0.260238647,0.961791992,-0.255004883,140625.9957,1.181249895,-1.867174731,0.483720601,0.483720601
11416.7,1142,140626.0117,-0.295440674,0.93145752,-0.282730103,140626.0057,1.088874424,-1.83742296,0.523999315,0.523999315
11426.7,1143,140626.0217,-0.317550659,0.916046143,-0.298202515,140626.0157,1.034040204,-1.81297887,0.553746558,0.553746558
11436.7,1144,140626.0317,-0.315826416,0.920425415,-0.300643921,140626.0257,1.016680655,-1.783204729,0.579387473,0.579387473
11446.8,1145,140626.0418,-0.300720215,0.930221558,-0.296920776,140626.0357,1.011062716,-1.745980661,0.607225762,0.607225762
11456.8,1146,140626.0518,-0.279052734,0.941238403,-0.290222168,140626.0457,0.996876856,-1.701300275,0.632840312,0.632840312
11466.8,1147,140626.0618,-0.261077881,0.94078064,-0.27571106,140626.0558,0.945165725,-1.663027454,0.671173853,0.671173853
11476.8,1148,140626.0718,-0.252380371,0.934463501,-0.260498047,140626.0658,0.858081955,-1.633290065,0.721168843,0.721168843
11486.8,1149,140626.0818,-0.242980957,0.923019409,-0.237945557,140626.0758,0.749581044,-1.615274313,0.777533582,0.777533582
11496.8,1150,140626.0918,-0.240859985,0.916442871,-0.224243164,140626.0858,0.642166436,-1.587666387,0.827418584,0.827418584
11506.8,1151,140626.1018,-0.245025635,0.909118652,-0.221801758,140626.0958,0.552963322,-1.545139433,0.868753508,0.868753508
11516.8,1152,140626.1118,-0.249786377,0.895675659,-0.238891602,140626.1058,0.484109689,-1.486628718,0.901547407,0.901547407
11526.8,1153,140626.1218,-0.266921997,0.886108398,-0.272659302,140626.1158,0.443143081,-1.42490783,0.923729142,0.923729142
11536.8,1154,140626.1318,-0.28086853,0.886795044,-0.309371948,140626.1258,0.405404757,-1.372771125,0.947034198,0.947034198
11546.8,1155,140626.1418,-0.291900635,0.892608643,-0.341934204,140626.1358,0.349537496,-1.336599006,0.965978328,0.965978328
11556.8,1156,140626.1518,-0.294998169,0.896011353,-0.355392456,140626.1458,0.287354815,-1.316381885,0.97417181,0.97417181
11566.8,1157,140626.1618,-0.296966553,0.893814087,-0.352233887,140626.1558,0.216710739,-1.304663443,0.969427655,0.969427655
11576.8,1158,140626.1718,-0.302612305,0.878677368,-0.345870972,140626.1658,0.160018165,-1.297197537,0.960471178,0.960471178
11586.8,1159,140626.1818,-0.311767578,0.865753174,-0.32220459,140626.1758,0.116241389,-1.291845116,0.940832761,0.940832761
11596.8,1160,140626.1918,-0.322616577,0.851104736,-0.299514771,140626.1858,0.090645481,-1.283300098,0.922365071,0.922365071
11606.8,1161,140626.2018,-0.328048706,0.851348877,-0.28855896,140626.1958,0.089615104,-1.267309946,0.909396808,0.909396808
11616.9,1162,140626.2119,-0.331237793,0.872833252,-0.28767395,140626.2058,0.110007195,-1.24172762,0.890065188,0.890065188
11626.9,1163,140626.2219,-0.32975769,0.901138306,-0.293106079,140626.2159,0.149839563,-1.203318979,0.837443788,0.837443788
11636.9,1164,140626.2319,-0.305282593,0.912384033,-0.309356689,140626.2259,0.21129813,-1.18083817,0.755935879,0.755935879
11646.9,1165,140626.2419,-0.284439087,0.925338745,-0.327331543,140626.2359,0.309352792,-1.197726873,0.657535538,0.657535538
11656.9,1166,140626.2519,-0.285354614,0.931182861,-0.339569092,140626.2459,0.429037648,-1.224150225,0.527000964,0.527000964
11666.9,1167,140626.2619,-0.297729492,0.928710938,-0.35256958,140626.2559,0.532569101,-1.2111785,0.396256266,0.396256266
11676.9,1168,140626.2719,-0.317596436,0.91696167,-0.375366211,140626.2659,0.589816945,-1.145000544,0.285535876,0.285535876
11686.9,1169,140626.2819,-0.360351563,0.895889282,-0.405853271,140626.2759,0.57831635,-1.075685918,0.213156484,0.213156484
11696.9,1170,140626.2919,-0.414550781,0.876266479,-0.439590454,140626.2859,0.505615514,-1.036247698,0.18356477,0.18356477
11706.9,1171,140626.3019,-0.452224731,0.872283936,-0.465438843,140626.2959,0.405046295,-1.071395033,0.190627739,0.190627739
11716.9,1172,140626.3119,-0.463195801,0.89251709,-0.469711304,140626.3059,0.309794078,-1.188584241,0.236710013,0.236710013
11726.9,1173,140626.3219,-0.440002441,0.964828491,-0.438278198,140626.3159,0.228309604,-1.321789167,0.313052988,0.313052988
11736.9,1174,140626.3319,-0.358139038,1.119491577,-0.348587036,140626.3259,0.142486575,-1.445419496,0.394723617,0.394723617
11746.9,1175,140626.3419,-0.233947754,1.333297729,-0.241699219,140626.3359,0.02357803,-1.5189547,0.440540108,0.440540108
11756.9,1176,140626.3519,-0.093582153,1.548095703,-0.150604248,140626.3459,-0.102536496,-1.512518373,0.407512649,0.407512649
11766.9,1177,140626.3619,0.028747559,1.675704956,-0.095993042,140626.3559,-0.245573813,-1.379254324,0.290064582,0.290064582
11777,1178,140626.372,0.092178345,1.602371216,-0.043151855,140626.3659,-0.4109681,-1.155404982,0.116254705,0.116254705
11787,1179,140626.382,0.047164917,1.315292358,-0.034576416,140626.3759,-0.54429926,-0.904932551,-0.060679859,-0.060679859
11797,1180,140626.392,-0.057632446,1.065200806,-0.067733765,140626.386,-0.598856512,-0.687589844,-0.154195962,-0.154195962
11807,1181,140626.402,-0.145690918,0.937408447,-0.100891113,140626.396,-0.578947785,-0.476748978,-0.1708551,-0.1708551
11817,1182,140626.412,-0.209869385,0.830917358,-0.087799072,140626.406,-0.519350501,-0.313829033,-0.181762875,-0.181762875
11827,1183,140626.422,-0.22845459,0.757476807,-0.028121948,140626.416,-0.445777746,-0.223339613,-0.173002407,-0.173002407
11837,1184,140626.432,-0.210342407,0.730957031,0.05116272,140626.426,-0.344335277,-0.199958657,-0.143433862,-0.143433862
11847,1185,140626.442,-0.193847656,0.733963013,0.110839844,140626.436,-0.225649107,-0.237275403,-0.108204235,-0.108204235
11857,1186,140626.452,-0.190567017,0.801086426,0.12727356,140626.446,-0.105067298,-0.309808193,-0.019047727,-0.019047727
11867,1187,140626.462,-0.176544189,0.895782471,0.094863892,140626.456,-0.000796019,-0.40264439,0.119582058,0.119582058
11877,1188,140626.472,-0.161132813,0.981918335,0.036117554,140626.466,0.10761541,-0.497645206,0.281918771,0.281918771
11887,1189,140626.482,-0.151031494,1.085845947,-0.034423828,140626.476,0.187165364,-0.586244847,0.435461459,0.435461459
11897,1190,140626.492,-0.148529053,1.191726685,-0.102340698,140626.486,0.1865808,-0.648176658,0.555103172,0.555103172
11907,1191,140626.502,-0.139038086,1.265167236,-0.148635864,140626.496,0.096477804,-0.668465684,0.594468155,0.594468155
11917,1192,140626.512,-0.128692627,1.290542603,-0.168899536,140626.506,-0.062795474,-0.654566646,0.554771342,0.554771342
11927,1193,140626.522,-0.108169556,1.233947754,-0.167892456,140626.516,-0.23878648,-0.633112221,0.446078417,0.446078417
11937,1194,140626.532,-0.072433472,1.097351074,-0.128967285,140626.526,-0.372944285,-0.615897547,0.32472296,0.32472296
11947.1,1195,140626.5421,-0.0390625,0.95980835,-0.059036255,140626.536,-0.491244298,-0.642410381,0.253094846,0.253094846
11957.1,1196,140626.5521,0.004577637,0.884246826,-0.005813599,140626.5461,-0.578190915,-0.563633011,0.260971677,0.260971677
11967.1,1197,140626.5621,0.064804077,0.843826294,0.007843018,140626.5561,-0.594891598,-0.382674943,0.291545832,0.291545832
11977.1,1198,140626.5721,0.089752197,0.842132568,-0.002975464,140626.5661,-0.541864066,-0.232574923,0.309696606,0.309696606
11987.1,1199,140626.5821,0.089065552,0.878494263,-0.015533447,140626.5761,-0.423509459,-0.134669132,0.343444184,0.343444184
11997.1,1200,140626.5921,0.055007935,0.915771484,-0.036849976,140626.5861,-0.293350656,-0.03569062,0.371875026,0.371875026
12007.1,1201,140626.6021,-0.016921997,0.940567017,-0.047851563,140626.5961,-0.185263866,-0.018648519,0.368137812,0.368137812
12017.1,1202,140626.6121,-0.120361328,0.957504272,-0.050720215,140626.6061,-0.088587124,-0.037741786,0.320318358,0.320318358
12027.1,1203,140626.6221,-0.209472656,0.965194702,-0.043960571,140626.6161,-0.04401939,-0.082323103,0.228151945,0.228151945
12037.1,1204,140626.6321,-0.276245117,0.971466064,-0.014343262,140626.6261,-0.086046735,-0.156710519,0.131274134,0.131274134
12047.1,1205,140626.6421,-0.298614502,0.964385986,0.015548706,140626.6361,-0.223524703,-0.239666921,0.068314609,0.068314609
12057.1,1206,140626.6521,-0.295318604,0.973190308,0.033615112,140626.6461,-0.376411987,-0.288633399,0.060052418,0.060052418
12067.1,1207,140626.6621,-0.266601563,0.971282959,0.047225952,140626.6561,-0.505713518,-0.36102877,0.055223841,0.055223841
12077.1,1208,140626.6721,-0.227798462,0.968170166,0.046005249,140626.6661,-0.579363505,-0.425967823,0.04853904,0.04853904
12087.1,1209,140626.6821,-0.191070557,0.968933105,0.023757935,140626.6761,-0.542027318,-0.381252283,0.050771568,0.050771568
12097.1,1210,140626.6921,-0.148147583,0.98286438,-0.016784668,140626.6861,-0.455556075,-0.315253292,0.060755227,0.060755227
12107.2,1211,140626.7022,-0.110061646,0.984603882,-0.062210083,140626.6961,-0.384147938,-0.247142414,0.082484757,0.082484757
12117.2,1212,140626.7122,-0.081329346,0.966308594,-0.093002319,140626.7061,-0.377859149,-0.220540098,0.093203448,0.093203448
12127.2,1213,140626.7222,-0.073425293,0.958984375,-0.11076355,140626.7162,-0.398307166,-0.207782491,0.105962919,0.105962919
12137.2,1214,140626.7322,-0.071273804,0.948989868,-0.100219727,140626.7262,-0.458228025,-0.24400095,0.117566578,0.117566578
12147.2,1215,140626.7422,-0.079467773,0.951919556,-0.075378418,140626.7362,-0.502192553,-0.26213175,0.137817255,0.137817255
12157.2,1216,140626.7522,-0.06048584,0.946624756,-0.024688721,140626.7462,-0.549244218,-0.305801733,0.148440604,0.148440604
12167.2,1217,140626.7622,-0.070419312,0.95614624,0.004257202,140626.7562,-0.509109848,-0.207916715,0.195731421,0.195731421
12177.2,1218,140626.7722,-0.065750122,0.971282959,-0.001342773,140626.7662,-0.375776025,-0.10788146,0.229558361,0.229558361
12187.2,1219,140626.7822,-0.05317688,0.974700928,-0.024230957,140626.7762,-0.30401635,-0.132373487,0.232194624,0.232194624
12197.2,1220,140626.7922,-0.069747925,0.97442627,-0.029953003,140626.7862,-0.294259593,-0.221834927,0.248660949,0.248660949
12207.2,1221,140626.8022,-0.10585022,0.981216431,-0.030685425,140626.7962,-0.27501639,-0.258062973,0.267174978,0.267174978
12217.2,1222,140626.8122,-0.132873535,0.986526489,-0.041854858,140626.8062,-0.228008667,-0.242103181,0.274929837,0.274929837
12227.2,1223,140626.8222,-0.180755615,0.985992432,-0.032363892,140626.8162,-0.147871487,-0.195259775,0.278477168,0.278477168
12237.2,1224,140626.8322,-0.226959229,0.98324585,-0.017501831,140626.8262,-0.082790754,-0.109014901,0.277515767,0.277515767
12247.2,1225,140626.8422,-0.238418579,0.972259521,-0.015350342,140626.8362,-0.046639408,-0.013189039,0.277436404,0.277436404
12257.2,1226,140626.8522,-0.214416504,0.962509155,-0.03225708,140626.8462,-0.045748846,0.045363221,0.282647678,0.282647678
12267.2,1227,140626.8622,-0.176773071,0.953521729,-0.042999268,140626.8562,-0.064978734,0.007018495,0.292338122,0.292338122
12277.3,1228,140626.8723,-0.136444092,0.941360474,-0.053710938,140626.8662,-0.042520563,-0.022816366,0.307622803,0.307622803
12287.3,1229,140626.8823,-0.104934692,0.935546875,-0.057891846,140626.8762,0.051510862,-0.013265738,0.329656732,0.329656732
12297.3,1230,140626.8923,-0.082611084,0.941696167,-0.038482666,140626.8863,0.206504174,0.028234834,0.346563012,0.346563012
12307.2,1231,140626.9022,-0.076644897,0.951004028,-0.014053345,140626.8963,0.322940506,0.103821205,0.353460865,0.353460865
12317.3,1232,140626.9123,-0.069015503,0.94758606,-0.025726318,140626.9063,0.370210551,0.156066566,0.304069347,0.304069347
12327.3,1233,140626.9223,-0.046661377,0.937103271,-0.05241394,140626.9163,0.368618513,0.144479152,0.220149945,0.220149945
12337.3,1234,140626.9323,-0.027877808,0.93586731,-0.093566895,140626.9263,0.336776427,0.152000984,0.17366793,0.17366793
12347.3,1235,140626.9423,-0.021743774,0.929260254,-0.140151978,140626.9363,0.285170491,0.246763713,0.172013308,0.172013308
12357.3,1236,140626.9523,-0.048538208,0.930435181,-0.150085449,140626.9463,0.204845557,0.330915875,0.145473044,0.145473044
12367.3,1237,140626.9623,-0.101791382,0.944030762,-0.140686035,140626.9563,0.121835625,0.367252577,0.053411027,0.053411027
12377.3,1238,140626.9723,-0.167480469,0.968109131,-0.13381958,140626.9663,0.062569905,0.388721384,-0.064299894,-0.064299894
12387.3,1239,140626.9823,-0.223114014,1.004150391,-0.138168335,140626.9763,0.043804739,0.412279707,-0.154879862,-0.154879862
12397.3,1240,140626.9923,-0.260345459,1.054367065,-0.159042358,140626.9863,0.025743713,0.457057565,-0.194937,-0.194937
12407.3,1241,140627.0023,-0.28263855,1.097503662,-0.19152832,140626.9963,-0.027787156,0.481557582,-0.202850051,-0.202850051
12417.3,1242,140627.0123,-0.29574585,1.129943848,-0.208068848,140627.0063,-0.120975957,0.459167854,-0.182868353,-0.182868353
12427.3,1243,140627.0223,-0.297241211,1.138000488,-0.203704834,140627.0163,-0.254814449,0.403757059,-0.153334696,-0.153334696
12437.3,1244,140627.0323,-0.294418335,1.109939575,-0.181381226,140627.0263,-0.431367382,0.330258607,-0.132601188,-0.132601188
12447.4,1245,140627.0424,-0.284683228,1.072860718,-0.17388916,140627.0363,-0.592819925,0.266376296,-0.134410539,-0.134410539
12457.4,1246,140627.0524,-0.275588989,1.042617798,-0.181808472,140627.0464,-0.67723574,0.207814449,-0.133642484,-0.133642484
12467.4,1247,140627.0624,-0.275588989,1.018203735,-0.177597046,140627.0564,-0.6879523,0.143888996,-0.10553122,-0.10553122
12477.4,1248,140627.0724,-0.293014526,0.99281311,-0.157852173,140627.0664,-0.64847147,0.083133769,-0.060998906,-0.060998906
12487.4,1249,140627.0824,-0.310272217,0.954742432,-0.123428345,140627.0764,-0.579030876,0.028768531,-0.017390442,-0.017390442
12497.4,1250,140627.0924,-0.337097168,0.91545105,-0.077560425,140627.0864,-0.504108165,-0.029826872,0.00689013,0.00689013
12507.4,1251,140627.1024,-0.37979126,0.890289307,-0.034042358,140627.0964,-0.431143676,-0.100097573,0.006441388,0.006441388
12517.4,1252,140627.1124,-0.422973633,0.889282227,0.008895874,140627.1064,-0.360180021,-0.191642137,-0.007946074,-0.007946074
12527.4,1253,140627.1224,-0.453155518,0.902923584,0.037002563,140627.1164,-0.279472924,-0.29807537,-0.034071684,-0.034071684
12537.4,1254,140627.1324,-0.458084106,0.920257568,0.04473877,140627.1264,-0.180595611,-0.397057079,-0.059039352,-0.059039352
12547.4,1255,140627.1424,-0.435089111,0.938339233,0.03237915,140627.1364,-0.072143969,-0.488595251,-0.077517162,-0.077517162
12557.4,1256,140627.1524,-0.379577637,0.964508057,0.007736206,140627.1464,0.040527719,-0.560971448,-0.093875629,-0.093875629
12567.4,1257,140627.1624,-0.307922363,0.987289429,-0.023132324,140627.1564,0.139227931,-0.591811918,-0.117971645,-0.117971645
12577.4,1258,140627.1724,-0.236053467,0.998352051,-0.048614502,140627.1664,0.223997947,-0.594956579,-0.150839846,-0.150839846
12587.4,1259,140627.1824,-0.166229248,1.007705688,-0.05847168,140627.1764,0.298240486,-0.615104991,-0.205241836,-0.205241836
12597.4,1260,140627.1924,-0.090927124,1.016616821,-0.040939331,140627.1864,0.36722062,-0.657604781,-0.264988257,-0.264988257
12607.5,1261,140627.2025,-0.019134521,1.018203735,-0.010482788,140627.1964,0.416817734,-0.701198064,-0.305470436,-0.305470436
12617.5,1262,140627.2125,0.047302246,0.998794556,0.021713257,140627.2064,0.455639698,-0.721370444,-0.343931808,-0.343931808
12627.5,1263,140627.2225,0.093231201,0.957626343,0.05897522,140627.2165,0.497638015,-0.754335585,-0.371574622,-0.371574622
12637.4,1264,140627.2324,0.124298096,0.892044067,0.095733643,140627.2265,0.548056448,-0.77561584,-0.380908469,-0.380908469
12647.5,1265,140627.2425,0.131546021,0.826416016,0.115493774,140627.2365,0.635655273,-0.783113704,-0.350250691,-0.350250691
12657.5,1266,140627.2525,0.127914429,0.783218384,0.114120483,140627.2465,0.78084256,-0.778942661,-0.29024035,-0.29024035
12667.5,1267,140627.2625,0.105285645,0.775360107,0.103012085,140627.2565,0.965626525,-0.777969009,-0.227841421,-0.227841421
12677.5,1268,140627.2725,0.047531128,0.795043945,0.088943481,140627.2665,1.149398755,-0.773785183,-0.176220038,-0.176220038
12687.5,1269,140627.2825,-0.050979614,0.847854614,0.07598877,140627.2765,1.325862472,-0.757838175,-0.159114554,-0.159114554
12697.5,1270,140627.2925,-0.173995972,0.925796509,0.074539185,140627.2865,1.493932704,-0.710954821,-0.181969536,-0.181969536
12707.5,1271,140627.3025,-0.299606323,1.061584473,0.093429565,140627.2965,1.65233939,-0.601221932,-0.225515682,-0.225515682
12717.5,1272,140627.3125,-0.413696289,1.215438843,0.100372314,140627.3065,1.777494113,-0.441433864,-0.278011381,-0.278011381
12727.5,1273,140627.3225,-0.493255615,1.337341309,0.089782715,140627.3165,1.823507411,-0.319984131,-0.325464384,-0.325464384
12737.5,1274,140627.3325,-0.517593384,1.359024048,0.076385498,140627.3265,1.65275218,-0.398702379,-0.374636192,-0.374636192
