time,AccelerometerX,AccelerometerY,AccelerometerZ,GyroX,GyroY,GyroZ
7342.0,0.2653,0.1524,0.2145,0.1054643988609314,8.5372896194458,-2.5322108268737793
7361.0,0.1378,0.3205,-0.0318,0.1054643988609314,8.5372896194458,-2.5322108268737793
7382.0,0.0151,0.2287,-0.1935,0.1054643988609314,8.5372896194458,-2.5322108268737793
7403.0,-0.0518,0.0919,-0.0586,0.1054643988609314,8.5372896194458,-2.5322108268737793
7408.0,-0.0518,0.0919,-0.0586,0.1054643988609314,8.5372896194458,-2.5322108268737793
7424.0,-0.0215,0.0518,0.0454,0.1054643988609314,8.5372896194458,-2.5322108268737793
7425.0,-0.0215,0.0518,0.0454,0.1054643988609314,8.5372896194458,-2.5322108268737793
7440.0,-0.0357,0.0415,0.0454,0.1054643988609314,8.5372896194458,-2.5322108268737793
7461.0,-0.0415,0.0347,0.0792,0.1054643988609314,8.5372896194458,-2.5322108268737793
7479.0,-0.0577,-0.0386,0.1480,0.1054643988609314,8.5372896194458,-2.5322108268737793
7498.0,0.0391,-0.1847,0.2047,0.1054643988609314,8.5372896194458,-2.5322108268737793
7519.0,0.4984,-0.6924,0.1583,0.1054643988609314,8.5372896194458,-2.5322108268737793
7529.0,0.4984,-0.6924,0.1583,0.3078708052635193,-3.8648972511291504,-0.23010413348674774
7538.0,2.0527,-2.2007,0.3484,0.3078708052635193,-3.8648972511291504,-0.23010413348674774
7559.0,4.1786,-4.6364,-0.2541,0.3078708052635193,-3.8648972511291504,-0.23010413348674774
7568.0,4.1786,-4.6364,-0.2541,0.3078708052635193,-3.8648972511291504,-0.23010413348674774
7577.0,2.6126,-3.4569,-1.0740,0.3078708052635193,-3.8648972511291504,-0.23010413348674774
7597.0,1.2626,-1.0534,-0.7109,0.3078708052635193,-3.8648972511291504,-0.23010413348674774
7598.0,1.2626,-1.0534,-0.7109,0.3078708052635193,-3.8648972511291504,-0.23010413348674774
7617.0,0.7481,-0.2081,-0.4637,0.3078708052635193,-3.8648972511291504,-0.23010413348674774
7618.0,0.7481,-0.2081,-0.4637,0.3078708052635193,-3.8648972511291504,-0.23010413348674774
7636.0,0.2443,0.1119,-0.5683,0.3078708052635193,-3.8648972511291504,-0.23010413348674774
7658.0,0.0953,-0.0435,-0.2648,0.3078708052635193,-3.8648972511291504,-0.23010413348674774
7675.0,0.0347,-0.0557,-0.0386,0.3078708052635193,-3.8648972511291504,-0.23010413348674774
7694.0,-0.0064,-0.0205,0.1036,0.3078708052635193,-3.8648972511291504,-0.23010413348674774
7714.0,-0.0474,-0.0943,0.1793,0.3078708052635193,-3.8648972511291504,-0.23010413348674774
7726.0,-0.0474,-0.0943,0.1793,-0.5614114999771118,-2.5694961547851563,-1.2847480773925781
7733.0,0.1197,-0.6059,0.2746,-0.5614114999771118,-2.5694961547851563,-1.2847480773925781
7753.0,0.4471,-1.4575,0.4622,-0.5614114999771118,-2.5694961547851563,-1.2847480773925781
7764.0,0.4471,-1.4575,0.4622,-0.5614114999771118,-2.5694961547851563,-1.2847480773925781
7775.0,2.1641,-3.1853,1.1321,-0.5614114999771118,-2.5694961547851563,-1.2847480773925781
7795.0,3.7262,-4.6843,0.8126,-0.5614114999771118,-2.5694961547851563,-1.2847480773925781
7795.0,3.7262,-4.6843,0.8126,-0.5614114999771118,-2.5694961547851563,-1.2847480773925781
7810.0,0.9528,-3.5473,-0.8067,-0.5614114999771118,-2.5694961547851563,-1.2847480773925781
7811.0,0.9528,-3.5473,-0.8067,-0.5614114999771118,-2.5694961547851563,-1.2847480773925781
7830.0,0.3122,-2.0400,-0.4021,-0.5614114999771118,-2.5694961547851563,-1.2847480773925781
7850.0,-0.0161,-0.4759,-0.9337,-0.5614114999771118,-2.5694961547851563,-1.2847480773925781
7870.0,0.3152,-0.4256,-0.0674,-0.5614114999771118,-2.5694961547851563,-1.2847480773925781
7890.0,0.3112,-0.3337,0.1676,-0.5614114999771118,-2.5694961547851563,-1.2847480773925781
7909.0,0.2467,-0.2013,0.3313,-0.5614114999771118,-2.5694961547851563,-1.2847480773925781
7919.0,0.2467,-0.2013,0.3313,2.4778807163238525,-7.127902030944824,1.4488037824630737
7928.0,0.2047,-0.0410,0.3884,2.4778807163238525,-7.127902030944824,1.4488037824630737
7950.0,0.2150,0.1300,0.4744,2.4778807163238525,-7.127902030944824,1.4488037824630737
7958.0,0.2150,0.1300,0.4744,2.4778807163238525,-7.127902030944824,1.4488037824630737
7968.0,0.1505,0.2409,0.4554,2.4778807163238525,-7.127902030944824,1.4488037824630737
7988.0,0.0860,0.2985,0.5512,2.4778807163238525,-7.127902030944824,1.4488037824630737
7991.0,0.0860,0.2985,0.5512,2.4778807163238525,-7.127902030944824,1.4488037824630737
8009.0,-0.0122,0.3010,0.6733,2.4778807163238525,-7.127902030944824,1.4488037824630737
8010.0,-0.0122,0.3010,0.6733,2.4778807163238525,-7.127902030944824,1.4488037824630737
8026.0,-0.3083,0.1324,0.7569,2.4778807163238525,-7.127902030944824,1.4488037824630737
8048.0,-0.5858,-0.1080,0.6029,2.4778807163238525,-7.127902030944824,1.4488037824630737
8068.0,-0.6005,-0.2091,0.2619,2.4778807163238525,-7.127902030944824,1.4488037824630737
8090.0,-0.6034,-0.2052,-1.0833,2.4778807163238525,-7.127902030944824,1.4488037824630737
8157.0,0.1031,0.0220,-1.6095,2.4778807163238525,-7.127902030944824,1.4488037824630737
8157.0,0.1031,0.0220,-1.6095,0.3835068941116333,-2.5364720821380615,-1.6448184251785278
8157.999999999999,0.3259,0.0371,-0.8883,0.3835068941116333,-2.5364720821380615,-1.6448184251785278
8160.0,0.4075,-0.1915,-0.5311,0.3835068941116333,-2.5364720821380615,-1.6448184251785278
8161.0,0.4075,-0.1915,-0.5311,0.3835068941116333,-2.5364720821380615,-1.6448184251785278
8162.000000000001,0.6689,-0.7207,-0.2204,0.3835068941116333,-2.5364720821380615,-1.6448184251785278
8182.0,1.1712,-1.1165,0.1143,0.3835068941116333,-2.5364720821380615,-1.6448184251785278
8183.0,1.1712,-1.1165,0.1143,0.3835068941116333,-2.5364720821380615,-1.6448184251785278
8201.0,2.0404,-1.2372,0.2585,0.3835068941116333,-2.5364720821380615,-1.6448184251785278
8201.0,2.0404,-1.2372,0.2585,0.3835068941116333,-2.5364720821380615,-1.6448184251785278
8220.0,2.3918,-0.9435,0.2116,0.3835068941116333,-2.5364720821380615,-1.6448184251785278
8243.0,2.4098,-0.5580,0.3582,0.3835068941116333,-2.5364720821380615,-1.6448184251785278
8263.0,1.5636,-0.2673,0.3220,0.3835068941116333,-2.5364720821380615,-1.6448184251785278
8280.0,0.9337,-0.3489,-0.1094,0.3835068941116333,-2.5364720821380615,-1.6448184251785278
8300.0,1.6041,-1.6745,0.5736,0.3835068941116333,-2.5364720821380615,-1.6448184251785278
8309.0,1.6041,-1.6745,0.5736,2.21581768989563,-0.743577241897583,0.2695201337337494
8320.0,1.0637,-2.6791,0.4583,2.21581768989563,-0.743577241897583,0.2695201337337494
8339.0,0.3792,-1.8875,-0.3005,2.21581768989563,-0.743577241897583,0.2695201337337494
8348.0,0.3792,-1.8875,-0.3005,2.21581768989563,-0.743577241897583,0.2695201337337494
8359.0,0.0967,-1.7258,0.2140,2.21581768989563,-0.743577241897583,0.2695201337337494
8379.0,0.0068,-1.7649,0.3616,2.21581768989563,-0.743577241897583,0.2695201337337494
8380.0,0.0068,-1.7649,0.3616,2.21581768989563,-0.743577241897583,0.2695201337337494
8396.0,-0.2135,-1.4898,0.2218,2.21581768989563,-0.743577241897583,0.2695201337337494
8397.0,-0.2135,-1.4898,0.2218,2.21581768989563,-0.743577241897583,0.2695201337337494
8417.0,-0.2507,-1.3119,0.3528,2.21581768989563,-0.743577241897583,0.2695201337337494
8439.0,-0.2648,-1.4512,0.3953,2.21581768989563,-0.743577241897583,0.2695201337337494
8456.0,-0.0772,-1.6686,0.3577,2.21581768989563,-0.743577241897583,0.2695201337337494
8476.0,0.4085,-1.5240,-0.5971,2.21581768989563,-0.743577241897583,0.2695201337337494
8496.0,0.4857,-1.0310,0.2394,2.21581768989563,-0.743577241897583,0.2695201337337494
8511.0,0.4857,-1.0310,0.2394,0.7989727258682251,1.0876681804656982,-0.3771151006221771
8516.0,0.5629,-0.5277,0.3738,0.7989727258682251,1.0876681804656982,-0.3771151006221771
8534.0,0.6049,-0.1779,0.2888,0.7989727258682251,1.0876681804656982,-0.3771151006221771
8543.0,0.6049,-0.1779,0.2888,0.7989727258682251,1.0876681804656982,-0.3771151006221771
8552.0,0.5213,0.0435,0.1603,0.7989727258682251,1.0876681804656982,-0.3771151006221771
8572.0,0.4407,0.1730,0.0342,0.7989727258682251,1.0876681804656982,-0.3771151006221771
8574.0,0.4407,0.1730,0.0342,0.7989727258682251,1.0876681804656982,-0.3771151006221771
8592.0,0.3176,0.2458,-0.0958,0.7989727258682251,1.0876681804656982,-0.3771151006221771
8593.0,0.3176,0.2458,-0.0958,0.7989727258682251,1.0876681804656982,-0.3771151006221771
8612.0,0.2145,0.2326,-0.0933,0.7989727258682251,1.0876681804656982,-0.3771151006221771
8631.0,0.0943,0.1647,0.0166,0.7989727258682251,1.0876681804656982,-0.3771151006221771
8651.0,-0.0083,0.1608,0.0376,0.7989727258682251,1.0876681804656982,-0.3771151006221771
8672.0,-0.0806,0.2003,0.0645,0.7989727258682251,1.0876681804656982,-0.3771151006221771
8691.0,-0.1564,0.1954,0.1417,0.7989727258682251,1.0876681804656982,-0.3771151006221771
8699.0,-0.1564,0.1954,0.1417,-0.48790600895881653,1.6128596067428589,0.31532788276672363
8713.0,-0.0865,0.0728,0.1476,-0.48790600895881653,1.6128596067428589,0.31532788276672363
8730.0,0.0303,-0.0029,0.0557,-0.48790600895881653,1.6128596067428589,0.31532788276672363
8740.0,0.0303,-0.0029,0.0557,-0.48790600895881653,1.6128596067428589,0.31532788276672363
8749.0,0.2467,-0.0640,0.0801,-0.48790600895881653,1.6128596067428589,0.31532788276672363
8770.0,1.4732,-1.1082,0.4080,-0.48790600895881653,1.6128596067428589,0.31532788276672363
8771.0,1.4732,-1.1082,0.4080,-0.48790600895881653,1.6128596067428589,0.31532788276672363
8789.0,3.7951,-3.7745,0.7896,-0.48790600895881653,1.6128596067428589,0.31532788276672363
8790.0,3.7951,-3.7745,0.7896,-0.48790600895881653,1.6128596067428589,0.31532788276672363
8807.0,2.9669,-4.7821,-0.4026,-0.48790600895881653,1.6128596067428589,0.31532788276672363
8827.0,0.9562,-1.8137,-1.0359,-0.48790600895881653,1.6128596067428589,0.31532788276672363
8849.0,0.5898,-0.8570,-0.0415,-0.48790600895881653,1.6128596067428589,0.31532788276672363
8866.0,0.0117,-0.3034,-0.4569,-0.48790600895881653,1.6128596067428589,0.31532788276672363
8887.0,0.0914,-0.2692,-0.1363,-0.48790600895881653,1.6128596067428589,0.31532788276672363
8896.0,0.0914,-0.2692,-0.1363,-1.986778736114502,-3.144756555557251,-0.05006895586848259
8908.0,0.1104,-0.2282,0.0997,-1.986778736114502,-3.144756555557251,-0.05006895586848259
8925.0,0.0904,-0.2717,0.1788,-1.986778736114502,-3.144756555557251,-0.05006895586848259
8934.0,0.0904,-0.2717,0.1788,-1.986778736114502,-3.144756555557251,-0.05006895586848259
8944.0,0.4661,-0.9933,0.2922,-1.986778736114502,-3.144756555557251,-0.05006895586848259
8964.0,1.0955,-2.2115,0.4080,-1.986778736114502,-3.144756555557251,-0.05006895586848259
8965.0,1.0955,-2.2115,0.4080,-1.986778736114502,-3.144756555557251,-0.05006895586848259
8984.0,2.2076,-3.7100,0.2687,-1.986778736114502,-3.144756555557251,-0.05006895586848259
8986.0,2.2076,-3.7100,0.2687,-1.986778736114502,-3.144756555557251,-0.05006895586848259
9005.0,2.0522,-4.0995,-0.2228,-1.986778736114502,-3.144756555557251,-0.05006895586848259
9023.0,0.7373,-2.5823,0.0704,-1.986778736114502,-3.144756555557251,-0.05006895586848259
9043.0,0.2502,-1.5225,0.1226,-1.986778736114502,-3.144756555557251,-0.05006895586848259
9063.0,0.0621,-0.8844,-0.1300,-1.986778736114502,-3.144756555557251,-0.05006895586848259
9082.0,0.1339,-0.3963,-0.2590,-1.986778736114502,-3.144756555557251,-0.05006895586848259
9092.0,0.1339,-0.3963,-0.2590,0.03622009605169296,-3.8553097248077393,-0.23649592697620392
9100.0,0.1197,-0.3166,0.0088,0.03622009605169296,-3.8553097248077393,-0.23649592697620392
9121.0,0.0200,-0.2873,0.2453,0.03622009605169296,-3.8553097248077393,-0.23649592697620392
9129.0,0.0200,-0.2873,0.2453,0.03622009605169296,-3.8553097248077393,-0.23649592697620392
9143.0,-0.0327,-0.1891,0.3875,0.03622009605169296,-3.8553097248077393,-0.23649592697620392
9161.0,-0.0772,-0.0249,0.4749,0.03622009605169296,-3.8553097248077393,-0.23649592697620392
9166.0,-0.0772,-0.0249,0.4749,0.03622009605169296,-3.8553097248077393,-0.23649592697620392
9180.0,-0.0914,0.1554,0.5810,0.03622009605169296,-3.8553097248077393,-0.23649592697620392
9181.0,-0.0914,0.1554,0.5810,0.03622009605169296,-3.8553097248077393,-0.23649592697620392
9198.0,-0.0537,0.3367,0.7266,0.03622009605169296,-3.8553097248077393,-0.23649592697620392
9218.0,-0.0665,0.4036,0.8507,0.03622009605169296,-3.8553097248077393,-0.23649592697620392
9239.0,-0.1876,0.3450,0.9924,0.03622009605169296,-3.8553097248077393,-0.23649592697620392
9258.0,-0.3787,0.1090,0.9904,0.03622009605169296,-3.8553097248077393,-0.23649592697620392
9279.0,-0.5287,-0.0699,0.6069,0.03622009605169296,-3.8553097248077393,-0.23649592697620392
9288.0,-0.5287,-0.0699,0.6069,-1.3816901445388794,0.8085603713989258,-2.024064064025879
9299.0,-0.3894,-0.1373,0.1554,-1.3816901445388794,0.8085603713989258,-2.024064064025879
9316.0,0.5008,-0.1134,-3.5996,-1.3816901445388794,0.8085603713989258,-2.024064064025879
9327.0,0.5008,-0.1134,-3.5996,-1.3816901445388794,0.8085603713989258,-2.024064064025879
9335.0,0.4656,-0.4422,-1.4810,-1.3816901445388794,0.8085603713989258,-2.024064064025879
9359.0,0.0225,-0.8380,-0.0650,-1.3816901445388794,0.8085603713989258,-2.024064064025879
9361.0,0.0225,-0.8380,-0.0650,-1.3816901445388794,0.8085603713989258,-2.024064064025879
9376.0,0.2575,-1.4614,-0.9714,-1.3816901445388794,0.8085603713989258,-2.024064064025879
9377.0,0.2575,-1.4614,-0.9714,-1.3816901445388794,0.8085603713989258,-2.024064064025879
9395.0,0.5683,-2.4328,0.2340,-1.3816901445388794,0.8085603713989258,-2.024064064025879
9415.0,1.2401,-2.8506,0.4769,-1.3816901445388794,0.8085603713989258,-2.024064064025879
9434.0,1.6564,-2.2681,-0.6728,-1.3816901445388794,0.8085603713989258,-2.024064064025879
9453.0,1.6862,-1.3510,-0.1393,-1.3816901445388794,0.8085603713989258,-2.024064064025879
9474.0,1.6598,-0.5800,0.2844,-1.3816901445388794,0.8085603713989258,-2.024064064025879
9483.0,1.6598,-0.5800,0.2844,-0.23223473131656647,-0.06178722158074379,0.17044751346111298
9563.0,1.3134,-0.1617,0.0215,-0.23223473131656647,-0.06178722158074379,0.17044751346111298
9563.0,0.6391,-0.1588,0.0997,-0.23223473131656647,-0.06178722158074379,0.17044751346111298
9564.0,0.6391,-0.1588,0.0997,-0.23223473131656647,-0.06178722158074379,0.17044751346111298
9565.0,0.2868,-0.1446,0.1725,-0.23223473131656647,-0.06178722158074379,0.17044751346111298
9565.0,0.1676,-0.0127,0.1266,-0.23223473131656647,-0.06178722158074379,0.17044751346111298
9570.0,0.1676,-0.0127,0.1266,-0.23223473131656647,-0.06178722158074379,0.17044751346111298
9570.0,0.1373,0.1515,0.0909,-0.23223473131656647,-0.06178722158074379,0.17044751346111298
9571.0,0.1373,0.1515,0.0909,-0.23223473131656647,-0.06178722158074379,0.17044751346111298
9588.0,0.1476,0.2101,-0.0068,-0.23223473131656647,-0.06178722158074379,0.17044751346111298
9608.0,0.2497,0.2951,-0.3601,-0.23223473131656647,-0.06178722158074379,0.17044751346111298
9627.0,0.2780,-0.4730,0.3430,-0.23223473131656647,-0.06178722158074379,0.17044751346111298
9647.0,0.7104,-2.7533,1.3632,-0.23223473131656647,-0.06178722158074379,0.17044751346111298
9669.0,1.2083,-5.4656,1.9085,-0.23223473131656647,-0.06178722158074379,0.17044751346111298
9682.0,1.2083,-5.4656,1.9085,-4.708612442016602,-1.1228229999542236,-2.368155002593994
9687.0,0.4749,-1.9569,0.3963,-4.708612442016602,-1.1228229999542236,-2.368155002593994
9705.0,-0.0034,-0.3542,-0.7363,-4.708612442016602,-1.1228229999542236,-2.368155002593994
9715.0,-0.0034,-0.3542,-0.7363,-4.708612442016602,-1.1228229999542236,-2.368155002593994
9726.0,0.0938,-0.0068,-0.1036,-4.708612442016602,-1.1228229999542236,-2.368155002593994
9748.0,0.3064,-0.5585,0.7300,-4.708612442016602,-1.1228229999542236,-2.368155002593994
9749.0,0.3064,-0.5585,0.7300,-4.708612442016602,-1.1228229999542236,-2.368155002593994
9766.0,0.5282,-1.5733,1.1160,-4.708612442016602,-1.1228229999542236,-2.368155002593994
9768.0,0.5282,-1.5733,1.1160,-4.708612442016602,-1.1228229999542236,-2.368155002593994
9785.0,0.7144,-2.0185,1.0994,-4.708612442016602,-1.1228229999542236,-2.368155002593994
9807.0,0.4940,-1.4346,0.5179,-4.708612442016602,-1.1228229999542236,-2.368155002593994
9826.0,0.2966,-0.8262,0.1940,-4.708612442016602,-1.1228229999542236,-2.368155002593994
9844.0,0.0528,-0.6069,-0.2213,-4.708612442016602,-1.1228229999542236,-2.368155002593994
9863.0,0.0078,-0.6328,0.0039,-4.708612442016602,-1.1228229999542236,-2.368155002593994
9874.0,0.0078,-0.6328,0.0039,2.3820040225982666,2.5833451747894287,1.1633042097091675
9887.0,-0.0342,-0.7999,0.1099,2.3820040225982666,2.5833451747894287,1.1633042097091675
9905.0,-0.1085,-0.9357,0.0806,2.3820040225982666,2.5833451747894287,1.1633042097091675
9913.0,-0.1085,-0.9357,0.0806,2.3820040225982666,2.5833451747894287,1.1633042097091675
9923.0,-0.1231,-0.9968,-0.1954,2.3820040225982666,2.5833451747894287,1.1633042097091675
9943.0,0.1876,-0.9596,0.1085,2.3820040225982666,2.5833451747894287,1.1633042097091675
9945.0,0.1876,-0.9596,0.1085,2.3820040225982666,2.5833451747894287,1.1633042097091675
9969.0,0.3025,-0.8277,0.1226,2.3820040225982666,2.5833451747894287,1.1633042097091675
9970.0,0.3025,-0.8277,0.1226,2.3820040225982666,2.5833451747894287,1.1633042097091675
9981.0,0.3797,-0.7916,-0.0401,2.3820040225982666,2.5833451747894287,1.1633042097091675
9999.0,0.4378,-0.8492,0.0806,2.3820040225982666,2.5833451747894287,1.1633042097091675
10018.00,0.4617,-0.8106,0.0982,2.3820040225982666,2.5833451747894287,1.1633042097091675
10039.00,0.4764,-0.7026,0.0723,2.3820040225982666,2.5833451747894287,1.1633042097091675
10058.00,0.4290,-0.8033,0.1573,2.3820040225982666,2.5833451747894287,1.1633042097091675
10066.00,0.4290,-0.8033,0.1573,-0.16192513704299927,-2.3883957862854004,-0.23543062806129456
10078.00,0.3059,-1.0681,0.2424,-0.16192513704299927,-2.3883957862854004,-0.23543062806129456
10097.00,0.1842,-1.1883,0.2140,-0.16192513704299927,-2.3883957862854004,-0.23543062806129456
10107.00,0.1842,-1.1883,0.2140,-0.16192513704299927,-2.3883957862854004,-0.23543062806129456
10116.00,0.0997,-1.0837,0.1178,-0.16192513704299927,-2.3883957862854004,-0.23543062806129456
10135.00,0.0792,-0.8790,0.0669,-0.16192513704299927,-2.3883957862854004,-0.23543062806129456
10137.00,0.0792,-0.8790,0.0669,-0.16192513704299927,-2.3883957862854004,-0.23543062806129456
10160.00,0.0884,-0.8258,0.0982,-0.16192513704299927,-2.3883957862854004,-0.23543062806129456
10162.00,0.0884,-0.8258,0.0982,-0.16192513704299927,-2.3883957862854004,-0.23543062806129456
10175.00,0.2223,-1.0012,0.1818,-0.16192513704299927,-2.3883957862854004,-0.23543062806129456
10195.00,0.3782,-1.2978,0.1935,-0.16192513704299927,-2.3883957862854004,-0.23543062806129456
10215.00,0.4226,-1.4375,0.0474,-0.16192513704299927,-2.3883957862854004,-0.23543062806129456
10234.00,0.3855,-1.0940,0.1510,-0.16192513704299927,-2.3883957862854004,-0.23543062806129456
10253.00,0.2463,-0.9132,0.1627,-0.16192513704299927,-2.3883957862854004,-0.23543062806129456
10263.00,0.2463,-0.9132,0.1627,-0.11931325495243073,-1.9143385887145996,0.385637491941452
10273.00,0.2340,-0.9577,0.1554,-0.11931325495243073,-1.9143385887145996,0.385637491941452
10291.00,0.2858,-1.0598,0.2125,-0.11931325495243073,-1.9143385887145996,0.385637491941452
10302.00,0.2858,-1.0598,0.2125,-0.11931325495243073,-1.9143385887145996,0.385637491941452
10312.00,0.3318,-1.1121,0.2213,-0.11931325495243073,-1.9143385887145996,0.385637491941452
10332.00,0.3616,-1.0818,0.2081,-0.11931325495243073,-1.9143385887145996,0.385637491941452
10334.00,0.3616,-1.0818,0.2081,-0.11931325495243073,-1.9143385887145996,0.385637491941452
10351.00,0.4319,-1.0749,0.1730,-0.11931325495243073,-1.9143385887145996,0.385637491941452
10353.00,0.4319,-1.0749,0.1730,-0.11931325495243073,-1.9143385887145996,0.385637491941452
10459.00,0.4319,-1.0749,0.1730,-1.1068434715270996,-1.4381508827209473,0.6061539649963379
10496.00,0.4319,-1.0749,0.1730,-1.1068434715270996,-1.4381508827209473,0.6061539649963379
10526.00,0.4319,-1.0749,0.1730,-1.1068434715270996,-1.4381508827209473,0.6061539649963379
10546.00,0.2125,-0.1730,0.2726,-1.1068434715270996,-1.4381508827209473,0.6061539649963379
10547.00,0.2125,-0.1730,0.2726,-1.1068434715270996,-1.4381508827209473,0.6061539649963379
10655.00,0.2125,-0.1730,0.2726,-0.37072333693504333,-2.3021066188812256,-3.8052406311035156
10695.00,0.2125,-0.1730,0.2726,-0.37072333693504333,-2.3021066188812256,-3.8052406311035156
10725.00,0.2125,-0.1730,0.2726,-0.37072333693504333,-2.3021066188812256,-3.8052406311035156
10744.00,-1.0471,-2.1861,0.7622,-0.37072333693504333,-2.3021066188812256,-3.8052406311035156
10745.00,-1.0471,-2.1861,0.7622,-0.37072333693504333,-2.3021066188812256,-3.8052406311035156
10849.00,-1.0471,-2.1861,0.7622,-0.4357064366340637,-1.3529270887374878,1.1143006086349487
10889.00,-1.0471,-2.1861,0.7622,-0.4357064366340637,-1.3529270887374878,1.1143006086349487
10918.00,-1.0471,-2.1861,0.7622,-0.4357064366340637,-1.3529270887374878,1.1143006086349487
10937.00,-0.3655,0.6455,0.5639,-0.4357064366340637,-1.3529270887374878,1.1143006086349487
10937.00,-0.3655,0.6455,0.5639,-0.4357064366340637,-1.3529270887374878,1.1143006086349487
11047.00,-0.3655,0.6455,0.5639,1.088733434677124,-1.6256431341171265,-2.459770679473877
11114.00,-0.3655,0.6455,0.5639,1.088733434677124,-1.6256431341171265,-2.459770679473877
11125.00,-0.3655,0.6455,0.5639,1.088733434677124,-1.6256431341171265,-2.459770679473877
11134.00,1.1072,-1.5005,0.0288,1.088733434677124,-1.6256431341171265,-2.459770679473877
11135.00,1.1072,-1.5005,0.0288,1.088733434677124,-1.6256431341171265,-2.459770679473877
11241.00,1.1072,-1.5005,0.0288,0.6498311161994934,-2.4469871520996094,0.894849419593811
11310.00,1.1072,-1.5005,0.0288,0.6498311161994934,-2.4469871520996094,0.894849419593811
11320.00,1.1072,-1.5005,0.0288,0.6498311161994934,-2.4469871520996094,0.894849419593811
11329.00,-0.0591,-3.8508,-0.4280,0.6498311161994934,-2.4469871520996094,0.894849419593811
11331.00,-0.0591,-3.8508,-0.4280,0.6498311161994934,-2.4469871520996094,0.894849419593811
11437.00,-0.0591,-3.8508,-0.4280,-1.643753170967102,-1.5340275764465332,2.6738953590393066
11507.00,-0.0591,-3.8508,-0.4280,-1.643753170967102,-1.5340275764465332,2.6738953590393066
11515.00,-0.0591,-3.8508,-0.4280,-1.643753170967102,-1.5340275764465332,2.6738953590393066
11529.00,0.8780,-0.7075,-0.1324,-1.643753170967102,-1.5340275764465332,2.6738953590393066
11530.00,0.8780,-0.7075,-0.1324,-1.643753170967102,-1.5340275764465332,2.6738953590393066
11633.00,0.8780,-0.7075,-0.1324,-0.4708612561225891,-2.28399658203125,-0.9715508222579956
11703.00,0.8780,-0.7075,-0.1324,-0.4708612561225891,-2.28399658203125,-0.9715508222579956
11720.00,-0.0274,0.0625,0.0938,-0.4708612561225891,-2.28399658203125,-0.9715508222579956
11723.00,-0.0274,0.0625,0.0938,-0.4708612561225891,-2.28399658203125,-0.9715508222579956
11826.00,-0.0274,0.0625,0.0938,2.193446397781372,0.6690064668655396,-0.95344078540802
11897.00,-0.0274,0.0625,0.0938,2.193446397781372,0.6690064668655396,-0.95344078540802
11939.00,0.4793,-0.4046,-0.2292,2.193446397781372,0.6690064668655396,-0.95344078540802
11940.00,0.4793,-0.4046,-0.2292,2.193446397781372,0.6690064668655396,-0.95344078540802
12021.00,0.4793,-0.4046,-0.2292,-3.2427637577056885,4.504075527191162,-1.4818280935287476
12080.00,0.4793,-0.4046,-0.2292,-3.2427637577056885,4.504075527191162,-1.4818280935287476
12090.00,0.4793,-0.4046,-0.2292,-3.2427637577056885,4.504075527191162,-1.4818280935287476
12109.00,-0.4095,-0.1427,0.1270,-3.2427637577056885,4.504075527191162,-1.4818280935287476
12110.00,-0.4095,-0.1427,0.1270,-3.2427637577056885,4.504075527191162,-1.4818280935287476
12218.00,-0.4095,-0.1427,0.1270,-0.9758120179176331,-5.559784889221191,-1.291139841079712
12287.00,-0.4095,-0.1427,0.1270,-0.9758120179176331,-5.559784889221191,-1.291139841079712
12305.00,-0.5609,-0.3552,-0.7622,-0.9758120179176331,-5.559784889221191,-1.291139841079712
12307.00,-0.5609,-0.3552,-0.7622,-0.9758120179176331,-5.559784889221191,-1.291139841079712
12413.00,-0.5609,-0.3552,-0.7622,-0.3334379494190216,5.248717784881592,-4.734179496765137
12462.00,-0.5609,-0.3552,-0.7622,-0.3334379494190216,5.248717784881592,-4.734179496765137
12482.00,-0.5609,-0.3552,-0.7622,-0.3334379494190216,5.248717784881592,-4.734179496765137
12501.00,0.6841,-0.2248,0.0586,-0.3334379494190216,5.248717784881592,-4.734179496765137
12504.00,0.6841,-0.2248,0.0586,-0.3334379494190216,5.248717784881592,-4.734179496765137
12608.00,0.6841,-0.2248,0.0586,1.506329894065857,-1.1771531105041504,0.4239881932735443
12678.00,0.6841,-0.2248,0.0586,1.506329894065857,-1.1771531105041504,0.4239881932735443
12697.00,-0.1691,-1.6207,-0.1456,1.506329894065857,-1.1771531105041504,0.4239881932735443
12698.00,-0.1691,-1.6207,-0.1456,1.506329894065857,-1.1771531105041504,0.4239881932735443
12806.00,-0.1691,-1.6207,-0.1456,2.97963547706604,-3.547438859939575,-0.5251913666725159
12848.00,-0.1691,-1.6207,-0.1456,2.97963547706604,-3.547438859939575,-0.5251913666725159
12873.00,-0.1691,-1.6207,-0.1456,2.97963547706604,-3.547438859939575,-0.5251913666725159
12892.00,0.0029,-0.0044,0.0337,2.97963547706604,-3.547438859939575,-0.5251913666725159
12893.00,0.0029,-0.0044,0.0337,2.97963547706604,-3.547438859939575,-0.5251913666725159
12999.00,0.0029,-0.0044,0.0337,-0.07670138031244278,-3.5197410583496094,0.14168448746204376
13038.00,0.0029,-0.0044,0.0337,-0.07670138031244278,-3.5197410583496094,0.14168448746204376
13069.00,0.0029,-0.0044,0.0337,-0.07670138031244278,-3.5197410583496094,0.14168448746204376
