time,AccelerometerX,AccelerometerY,AccelerometerZ,GyroX,GyroY,GyroZ
11460.00,0.2546,-1.1409,0.1823,1.5500069856643677,1.2474627494812012,0.13529270887374878
11520.00,0.2546,-1.1409,0.1823,1.5500069856643677,1.2474627494812012,0.13529270887374878
11542.00,0.2546,-1.1409,0.1823,1.5500069856643677,1.2474627494812012,0.13529270887374878
11646.00,0.2546,-1.1409,0.1823,1.5500069856643677,1.2474627494812012,0.13529270887374878
11649.00,0.2570,-2.2163,0.1251,1.5500069856643677,1.2474627494812012,0.13529270887374878
11650.00,0.2570,-2.2163,0.1251,-2.735682487487793,-2.873105764389038,-4.393284797668457
11716.00,0.2570,-2.2163,0.1251,-2.735682487487793,-2.873105764389038,-4.393284797668457
11733.00,0.2570,-2.2163,0.1251,-2.735682487487793,-2.873105764389038,-4.393284797668457
11844.00,0.2570,-2.2163,0.1251,-2.735682487487793,-2.873105764389038,-4.393284797668457
11846.00,0.0552,-0.6723,-0.0699,-2.735682487487793,-2.873105764389038,-4.393284797668457
11847.00,0.0552,-0.6723,-0.0699,-0.7158795595169067,-3.1404953002929688,-0.8543681502342224
11911.00,0.0552,-0.6723,-0.0699,-0.7158795595169067,-3.1404953002929688,-0.8543681502342224
11929.00,0.0552,-0.6723,-0.0699,-0.7158795595169067,-3.1404953002929688,-0.8543681502342224
12036.00,0.0552,-0.6723,-0.0699,-0.7158795595169067,-3.1404953002929688,-0.8543681502342224
12037.00,0.3924,-1.4038,-0.1671,-0.7158795595169067,-3.1404953002929688,-0.8543681502342224
12039.00,0.3924,-1.4038,-0.1671,1.0823416709899902,2.815579891204834,0.4442288279533386
12106.00,0.3924,-1.4038,-0.1671,1.0823416709899902,2.815579891204834,0.4442288279533386
12123.00,0.3924,-1.4038,-0.1671,1.0823416709899902,2.815579891204834,0.4442288279533386
12232.00,0.3924,-1.4038,-0.1671,1.0823416709899902,2.815579891204834,0.4442288279533386
12316.00,-0.1305,-0.9064,-0.2326,1.0823416709899902,2.815579891204834,0.4442288279533386
12317.00,-0.1305,-0.9064,-0.2326,1.2634421586990356,1.1196271181106567,-0.9630284309387207
12318.00,-0.1305,-0.9064,-0.2326,1.2634421586990356,1.1196271181106567,-0.9630284309387207
12318.00,-0.1305,-0.9064,-0.2326,1.2634421586990356,1.1196271181106567,-0.9630284309387207
12430.00,-0.1305,-0.9064,-0.2326,1.2634421586990356,1.1196271181106567,-0.9630284309387207
12431.00,-0.1207,-0.5326,0.1070,1.2634421586990356,1.1196271181106567,-0.9630284309387207
12433.00,-0.1207,-0.5326,0.1070,-0.15979453921318054,-1.94097101688385,1.1910020112991333
12495.00,-0.1207,-0.5326,0.1070,-0.15979453921318054,-1.94097101688385,1.1910020112991333
12515.00,-0.1207,-0.5326,0.1070,-0.15979453921318054,-1.94097101688385,1.1910020112991333
12624.00,-0.1207,-0.5326,0.1070,-0.15979453921318054,-1.94097101688385,1.1910020112991333
12627.00,0.2272,-0.9030,0.0112,-0.15979453921318054,-1.94097101688385,1.1910020112991333
12628.00,0.2272,-0.9030,0.0112,1.5436152219772339,2.686678886413574,0.34941738843917847
12694.00,0.2272,-0.9030,0.0112,1.5436152219772339,2.686678886413574,0.34941738843917847
12714.00,0.2272,-0.9030,0.0112,1.5436152219772339,2.686678886413574,0.34941738843917847
12819.00,0.2272,-0.9030,0.0112,1.5436152219772339,2.686678886413574,0.34941738843917847
12823.00,0.2858,-1.0373,0.1539,1.5436152219772339,2.686678886413574,0.34941738843917847
12825.00,0.2858,-1.0373,0.1539,-1.90688157081604,-0.45807766914367676,-1.1068434715270996
12888.00,0.2858,-1.0373,0.1539,-1.90688157081604,-0.45807766914367676,-1.1068434715270996
12906.00,0.2858,-1.0373,0.1539,-1.90688157081604,-0.45807766914367676,-1.1068434715270996
13014.00,0.2858,-1.0373,0.1539,-1.90688157081604,-0.45807766914367676,-1.1068434715270996
13016.00,-0.4994,-0.6797,-0.0557,-1.90688157081604,-0.45807766914367676,-1.1068434715270996
13017.00,-0.4994,-0.6797,-0.0557,1.4765015840530396,-1.1665000915527344,0.15872924029827118
13083.00,-0.4994,-0.6797,-0.0557,1.4765015840530396,-1.1665000915527344,0.15872924029827118
13102.00,-0.4994,-0.6797,-0.0557,1.4765015840530396,-1.1665000915527344,0.15872924029827118
13210.00,-0.4994,-0.6797,-0.0557,1.4765015840530396,-1.1665000915527344,0.15872924029827118
13211.00,-0.1940,-0.7388,0.0176,1.4765015840530396,-1.1665000915527344,0.15872924029827118
13213.00,-0.1940,-0.7388,0.0176,0.8959147334098816,0.3334379494190216,0.5880439281463623
13277.00,-0.1940,-0.7388,0.0176,0.8959147334098816,0.3334379494190216,0.5880439281463623
13299.00,-0.1940,-0.7388,0.0176,0.8959147334098816,0.3334379494190216,0.5880439281463623
13407.00,0.6948,-0.7173,0.1798,0.8959147334098816,0.3334379494190216,0.5880439281463623
13409.00,0.6948,-0.7173,0.1798,-0.02663242258131504,-0.474057137966156,0.2833689749240875
13474.00,0.6948,-0.7173,0.1798,-0.02663242258131504,-0.474057137966156,0.2833689749240875
13493.00,0.6948,-0.7173,0.1798,-0.02663242258131504,-0.474057137966156,0.2833689749240875
13551.00,0.6948,-0.7173,0.1798,-0.02663242258131504,-0.474057137966156,0.2833689749240875
13600.00,-0.1554,-0.2927,0.1378,-0.02663242258131504,-0.474057137966156,0.2833689749240875
13601.00,-0.1554,-0.2927,0.1378,-1.341208815574646,-0.8362581133842468,0.47618773579597473
13669.00,-0.1554,-0.2927,0.1378,-1.341208815574646,-0.8362581133842468,0.47618773579597473
13689.00,-0.1554,-0.2927,0.1378,-1.341208815574646,-0.8362581133842468,0.47618773579597473
13746.00,-0.1554,-0.2927,0.1378,-1.341208815574646,-0.8362581133842468,0.47618773579597473
13795.00,0.3015,-0.9528,-0.0948,-1.341208815574646,-0.8362581133842468,0.47618773579597473
13795.00,0.3015,-0.9528,-0.0948,1.808874249458313,0.20027582347393036,0.24501828849315643
13863.00,0.3015,-0.9528,-0.0948,1.808874249458313,0.20027582347393036,0.24501828849315643
13882.00,0.3015,-0.9528,-0.0948,1.808874249458313,0.20027582347393036,0.24501828849315643
13941.00,0.3015,-0.9528,-0.0948,1.808874249458313,0.20027582347393036,0.24501828849315643
13994.00,0.1099,-0.8775,0.0943,1.808874249458313,0.20027582347393036,0.24501828849315643
13995.00,0.1099,-0.8775,0.0943,0.9949873089790344,-0.07137489318847656,0.2141246795654297
14060.00,0.1099,-0.8775,0.0943,0.9949873089790344,-0.07137489318847656,0.2141246795654297
14079.00,0.1099,-0.8775,0.0943,0.9949873089790344,-0.07137489318847656,0.2141246795654297
14138.00,0.1099,-0.8775,0.0943,0.9949873089790344,-0.07137489318847656,0.2141246795654297
14187.00,0.0308,-2.2286,0.1358,0.9949873089790344,-0.07137489318847656,0.2141246795654297
14189.00,0.0308,-2.2286,0.1358,-1.458391547203064,0.23543062806129456,-1.4946116209030151
14254.00,0.0308,-2.2286,0.1358,-1.458391547203064,0.23543062806129456,-1.4946116209030151
14273.00,0.0308,-2.2286,0.1358,-1.458391547203064,0.23543062806129456,-1.4946116209030151
14383.00,-1.1111,-0.8937,-0.0621,-1.458391547203064,0.23543062806129456,-1.4946116209030151
14385.00,-1.1111,-0.8937,-0.0621,-2.19877290725708,4.69689416885376,2.804926872253418
14451.00,-1.1111,-0.8937,-0.0621,-2.19877290725708,4.69689416885376,2.804926872253418
14470.00,-1.1111,-0.8937,-0.0621,-2.19877290725708,4.69689416885376,2.804926872253418
14577.00,0.0875,-0.9958,0.3088,-2.19877290725708,4.69689416885376,2.804926872253418
14579.00,0.0875,-0.9958,0.3088,1.7545440196990967,-0.40481284260749817,1.433889627456665
14638.00,0.0875,-0.9958,0.3088,1.7545440196990967,-0.40481284260749817,1.433889627456665
14648.00,0.0875,-0.9958,0.3088,1.7545440196990967,-0.40481284260749817,1.433889627456665
14666.00,0.0875,-0.9958,0.3088,1.7545440196990967,-0.40481284260749817,1.433889627456665
14773.00,0.2937,-0.8306,-0.0733,1.7545440196990967,-0.40481284260749817,1.433889627456665
14774.00,0.2937,-0.8306,-0.0733,1.9026203155517578,3.559157133102417,-0.3046749234199524
14833.00,0.2937,-0.8306,-0.0733,1.9026203155517578,3.559157133102417,-0.3046749234199524
14841.00,0.2937,-0.8306,-0.0733,1.9026203155517578,3.559157133102417,-0.3046749234199524
14860.00,0.2937,-0.8306,-0.0733,1.9026203155517578,3.559157133102417,-0.3046749234199524
14974.00,-0.1637,-0.7368,0.2580,1.9026203155517578,3.559157133102417,-0.3046749234199524
14976.00,-0.1637,-0.7368,0.2580,-1.0312074422836304,1.1547819375991821,0.5092119574546814
15027.00,-0.1637,-0.7368,0.2580,-1.0312074422836304,1.1547819375991821,0.5092119574546814
15037.00,-0.1637,-0.7368,0.2580,-1.0312074422836304,1.1547819375991821,0.5092119574546814
15056.00,-0.1637,-0.7368,0.2580,-1.0312074422836304,1.1547819375991821,0.5092119574546814
15164.00,0.2321,-0.9264,0.1725,-1.0312074422836304,1.1547819375991821,0.5092119574546814
15166.00,0.2321,-0.9264,0.1725,1.2602462768554688,5.4734954833984375,-0.2918913662433624
15222.00,0.2321,-0.9264,0.1725,1.2602462768554688,5.4734954833984375,-0.2918913662433624
15233.00,0.2321,-0.9264,0.1725,1.2602462768554688,5.4734954833984375,-0.2918913662433624
15252.00,0.2321,-0.9264,0.1725,1.2602462768554688,5.4734954833984375,-0.2918913662433624
15359.00,0.2091,-0.9269,0.0552,1.2602462768554688,5.4734954833984375,-0.2918913662433624
15360.00,0.2091,-0.9269,0.0552,0.11931325495243073,-0.3547438681125641,0.35793977975845337
15427.00,0.2091,-0.9269,0.0552,0.11931325495243073,-0.3547438681125641,0.35793977975845337
15447.00,0.2091,-0.9269,0.0552,0.11931325495243073,-0.3547438681125641,0.35793977975845337
15554.00,0.1808,-1.1776,0.2976,0.11931325495243073,-0.3547438681125641,0.35793977975845337
15556.00,0.1808,-1.1776,0.2976,-1.4999381303787231,-1.1792837381362915,-0.18110047280788422
15624.00,0.1808,-1.1776,0.2976,-1.4999381303787231,-1.1792837381362915,-0.18110047280788422
15642.00,0.1808,-1.1776,0.2976,-1.4999381303787231,-1.1792837381362915,-0.18110047280788422
15748.00,-0.3689,-1.1868,0.3215,-1.4999381303787231,-1.1792837381362915,-0.18110047280788422
15749.00,-0.3689,-1.1868,0.3215,-0.765948474407196,-2.025129556655884,-1.4519996643066406
15777.00,-0.3689,-1.1868,0.3215,-0.765948474407196,-2.025129556655884,-1.4519996643066406
15817.00,-0.3689,-1.1868,0.3215,-0.765948474407196,-2.025129556655884,-1.4519996643066406
15836.00,-0.3689,-1.1868,0.3215,-0.765948474407196,-2.025129556655884,-1.4519996643066406
15944.00,0.4134,-0.8683,0.2419,-0.765948474407196,-2.025129556655884,-1.4519996643066406
15945.00,0.4134,-0.8683,0.2419,-0.1725780963897705,-1.8227230310440063,-0.4687306582927704
15973.00,0.4134,-0.8683,0.2419,-0.1725780963897705,-1.8227230310440063,-0.4687306582927704
16014.00,0.4134,-0.8683,0.2419,-0.1725780963897705,-1.8227230310440063,-0.4687306582927704
16032.00,0.4134,-0.8683,0.2419,-0.1725780963897705,-1.8227230310440063,-0.4687306582927704
16140.00,0.5873,-1.3178,-0.3713,-0.1725780963897705,-1.8227230310440063,-0.4687306582927704
16140.9999999999980,0.5873,-1.3178,-0.3713,0.43464115262031555,-1.240005612373352,-0.10439909994602203
16170.0000000000020,0.5873,-1.3178,-0.3713,0.43464115262031555,-1.240005612373352,-0.10439909994602203
16210.00,0.5873,-1.3178,-0.3713,0.43464115262031555,-1.240005612373352,-0.10439909994602203
16228.0000000000020,0.5873,-1.3178,-0.3713,0.43464115262031555,-1.240005612373352,-0.10439909994602203
16334.00,0.0743,-0.2575,0.1920,0.43464115262031555,-1.240005612373352,-0.10439909994602203
16335.00,0.0743,-0.2575,0.1920,0.6775288581848145,1.490350365638733,0.6690064668655396
16364.00,0.0743,-0.2575,0.1920,0.6775288581848145,1.490350365638733,0.6690064668655396
16403.00,0.0743,-0.2575,0.1920,0.6775288581848145,1.490350365638733,0.6690064668655396
16422.00,0.0743,-0.2575,0.1920,0.6775288581848145,1.490350365638733,0.6690064668655396
16532.00,0.2673,-1.0031,0.1334,0.6775288581848145,1.490350365638733,0.6690064668655396
16533.00,0.2673,-1.0031,0.1334,-0.48471009731292725,-1.2954010963439941,0.9587672352790833
16600.00,0.2673,-1.0031,0.1334,-0.48471009731292725,-1.2954010963439941,0.9587672352790833
16602.00,0.2673,-1.0031,0.1334,-0.48471009731292725,-1.2954010963439941,0.9587672352790833
16620.00,0.2673,-1.0031,0.1334,-0.48471009731292725,-1.2954010963439941,0.9587672352790833
16726.00,0.0997,-0.9259,0.1187,-0.48471009731292725,-1.2954010963439941,0.9587672352790833
16729.00,0.0997,-0.9259,0.1187,-0.17470869421958923,1.7236504554748535,0.3547438681125641
16796.00,0.0997,-0.9259,0.1187,-0.17470869421958923,1.7236504554748535,0.3547438681125641
16815.00,0.0997,-0.9259,0.1187,-0.17470869421958923,1.7236504554748535,0.3547438681125641
16922.00,0.4319,-1.0657,-0.0479,-0.17470869421958923,1.7236504554748535,0.3547438681125641
16923.00,0.4319,-1.0657,-0.0479,-0.31532788276672363,0.6338516473770142,-1.9910399913787842
16992.00,0.4319,-1.0657,-0.0479,-0.31532788276672363,0.6338516473770142,-1.9910399913787842
17009.00,0.4319,-1.0657,-0.0479,-0.31532788276672363,0.6338516473770142,-1.9910399913787842
17049.00,0.4319,-1.0657,-0.0479,-0.31532788276672363,0.6338516473770142,-1.9910399913787842
17117.00,0.0640,-0.6635,-0.0640,-0.31532788276672363,0.6338516473770142,-1.9910399913787842
17120.00,0.0640,-0.6635,-0.0640,-0.26419365406036377,3.3769912719726563,-1.497807502746582
17187.00,0.0640,-0.6635,-0.0640,-0.26419365406036377,3.3769912719726563,-1.497807502746582
17206.00,0.0640,-0.6635,-0.0640,-0.26419365406036377,3.3769912719726563,-1.497807502746582
17245.00,0.0640,-0.6635,-0.0640,-0.26419365406036377,3.3769912719726563,-1.497807502746582
17316.00,0.3337,-0.6948,-0.1378,-0.26419365406036377,3.3769912719726563,-1.497807502746582
17319.00,0.3337,-0.6948,-0.1378,0.5315831899642944,0.08735434710979462,0.6839206218719482
17382.00,0.3337,-0.6948,-0.1378,0.5315831899642944,0.08735434710979462,0.6839206218719482
17401.00,0.3337,-0.6948,-0.1378,0.5315831899642944,0.08735434710979462,0.6839206218719482
17439.00,0.3337,-0.6948,-0.1378,0.5315831899642944,0.08735434710979462,0.6839206218719482
17510.00,0.1324,-1.1810,0.4173,0.5315831899642944,0.08735434710979462,0.6839206218719482
17515.00,0.1324,-1.1810,0.4173,-0.4303799569606781,0.08628904819488525,0.31745848059654236
17577.00,0.1324,-1.1810,0.4173,-0.4303799569606781,0.08628904819488525,0.31745848059654236
17597.00,0.1324,-1.1810,0.4173,-0.4303799569606781,0.08628904819488525,0.31745848059654236
17635.00,0.1324,-1.1810,0.4173,-0.4303799569606781,0.08628904819488525,0.31745848059654236
17704.00,-0.1114,-1.0881,0.0503,-0.4303799569606781,0.08628904819488525,0.31745848059654236
17705.00,-0.1114,-1.0881,0.0503,-0.4122699201107025,-2.9551336765289307,1.4626526832580566
17774.00,-0.1114,-1.0881,0.0503,-0.4122699201107025,-2.9551336765289307,1.4626526832580566
17791.00,-0.1114,-1.0881,0.0503,-0.4122699201107025,-2.9551336765289307,1.4626526832580566
17833.00,-0.1114,-1.0881,0.0503,-0.4122699201107025,-2.9551336765289307,1.4626526832580566
17900.00,0.0967,-0.8350,0.1544,-0.4122699201107025,-2.9551336765289307,1.4626526832580566
17902.00,0.0967,-0.8350,0.1544,0.3952251672744751,1.8610737323760986,0.1960146427154541
17969.00,0.0967,-0.8350,0.1544,0.3952251672744751,1.8610737323760986,0.1960146427154541
17987.00,0.0967,-0.8350,0.1544,0.3952251672744751,1.8610737323760986,0.1960146427154541
18025.00,0.0967,-0.8350,0.1544,0.3952251672744751,1.8610737323760986,0.1960146427154541
18097.00,0.3845,-1.2127,0.1950,0.3952251672744751,1.8610737323760986,0.1960146427154541
18098.00,0.3845,-1.2127,0.1950,0.17044751346111298,-0.6221334338188171,0.7574261426925659
18164.00,0.3845,-1.2127,0.1950,0.17044751346111298,-0.6221334338188171,0.7574261426925659
18185.00,0.3845,-1.2127,0.1950,0.17044751346111298,-0.6221334338188171,0.7574261426925659
18222.00,0.3845,-1.2127,0.1950,0.17044751346111298,-0.6221334338188171,0.7574261426925659
18291.00,0.1671,-2.2892,0.2316,0.17044751346111298,-0.6221334338188171,0.7574261426925659
18292.00,0.1671,-2.2892,0.2316,-1.944166898727417,-1.0365339517593384,-1.851486086845398
18360.00,0.1671,-2.2892,0.2316,-1.944166898727417,-1.0365339517593384,-1.851486086845398
18377.00,0.1671,-2.2892,0.2316,-1.944166898727417,-1.0365339517593384,-1.851486086845398
18417.00,0.1671,-2.2892,0.2316,-1.944166898727417,-1.0365339517593384,-1.851486086845398
18487.00,-0.0923,-0.5184,0.0875,-1.944166898727417,-1.0365339517593384,-1.851486086845398
18489.00,-0.0923,-0.5184,0.0875,0.11292147636413574,-0.017044750973582268,-0.7158795595169067
18554.00,-0.0923,-0.5184,0.0875,0.11292147636413574,-0.017044750973582268,-0.7158795595169067
18573.00,-0.0923,-0.5184,0.0875,0.11292147636413574,-0.017044750973582268,-0.7158795595169067
18613.00,-0.0923,-0.5184,0.0875,0.11292147636413574,-0.017044750973582268,-0.7158795595169067
18681.00,0.9914,-1.7473,-0.1691,0.11292147636413574,-0.017044750973582268,-0.7158795595169067
18682.00,0.9914,-1.7473,-0.1691,-0.051134251058101654,1.9644075632095337,-0.7819279432296753
18753.00,0.9914,-1.7473,-0.1691,-0.051134251058101654,1.9644075632095337,-0.7819279432296753
18769.00,0.9914,-1.7473,-0.1691,-0.051134251058101654,1.9644075632095337,-0.7819279432296753
18808.00,0.9914,-1.7473,-0.1691,-0.051134251058101654,1.9644075632095337,-0.7819279432296753
18877.00,-0.2077,-0.3806,0.1940,-0.051134251058101654,1.9644075632095337,-0.7819279432296753
18878.00,-0.2077,-0.3806,0.1940,-0.8596946001052856,-0.521995484828949,-0.20240642130374908
18944.00,-0.2077,-0.3806,0.1940,-0.8596946001052856,-0.521995484828949,-0.20240642130374908
18963.00,-0.2077,-0.3806,0.1940,-0.8596946001052856,-0.521995484828949,-0.20240642130374908
19014.00,-0.2077,-0.3806,0.1940,-0.8596946001052856,-0.521995484828949,-0.20240642130374908
19072.00,0.2077,-0.6733,-0.0308,-0.8596946001052856,-0.521995484828949,-0.20240642130374908
19074.00,0.2077,-0.6733,-0.0308,1.049317479133606,-0.8149521350860596,0.9662243127822876
19141.00,0.2077,-0.6733,-0.0308,1.049317479133606,-0.8149521350860596,0.9662243127822876
19160.00,0.2077,-0.6733,-0.0308,1.049317479133606,-0.8149521350860596,0.9662243127822876
19265.00,0.1060,-1.0686,0.0186,1.049317479133606,-0.8149521350860596,0.9662243127822876
19266.00,0.1060,-1.0686,0.0186,0.9012411832809448,1.3092498779296875,0.39309456944465637
19334.00,0.1060,-1.0686,0.0186,0.9012411832809448,1.3092498779296875,0.39309456944465637
19353.00,0.1060,-1.0686,0.0186,0.9012411832809448,1.3092498779296875,0.39309456944465637
19394.00,0.1060,-1.0686,0.0186,0.9012411832809448,1.3092498779296875,0.39309456944465637
19462.00,0.3318,-0.8912,-0.0049,0.9012411832809448,1.3092498779296875,0.39309456944465637
19463.00,0.3318,-0.8912,-0.0049,-0.9108288884162903,1.0109667778015137,-2.518362045288086
19533.00,0.3318,-0.8912,-0.0049,-0.9108288884162903,1.0109667778015137,-2.518362045288086
19553.00,0.3318,-0.8912,-0.0049,-0.9108288884162903,1.0109667778015137,-2.518362045288086
19652.00,0.3318,-0.8912,-0.0049,-0.9108288884162903,1.0109667778015137,-2.518362045288086
19659.00,0.0010,-0.7466,-0.1163,-0.9108288884162903,1.0109667778015137,-2.518362045288086
19660.00,0.0010,-0.7466,-0.1163,0.05646073818206787,2.523688554763794,-1.6448184251785278
19728.00,0.0010,-0.7466,-0.1163,0.05646073818206787,2.523688554763794,-1.6448184251785278
19747.00,0.0010,-0.7466,-0.1163,0.05646073818206787,2.523688554763794,-1.6448184251785278
19845.00,0.0010,-0.7466,-0.1163,0.05646073818206787,2.523688554763794,-1.6448184251785278
19853.00,0.1622,-0.5707,-0.0982,0.05646073818206787,2.523688554763794,-1.6448184251785278
19855.00,0.1622,-0.5707,-0.0982,0.45807766914367676,0.06285251677036285,1.253854513168335
19923.00,0.1622,-0.5707,-0.0982,0.45807766914367676,0.06285251677036285,1.253854513168335
19941.00,0.1622,-0.5707,-0.0982,0.45807766914367676,0.06285251677036285,1.253854513168335
20043.00,0.1622,-0.5707,-0.0982,0.45807766914367676,0.06285251677036285,1.253854513168335
20050.00,0.2893,-1.2968,0.3718,0.45807766914367676,0.06285251677036285,1.253854513168335
20051.00,0.2893,-1.2968,0.3718,0.0351547971367836,-1.1377371549606323,0.9523754715919495
20117.00,0.2893,-1.2968,0.3718,0.0351547971367836,-1.1377371549606323,0.9523754715919495
20135.00,0.2893,-1.2968,0.3718,0.0351547971367836,-1.1377371549606323,0.9523754715919495
20234.00,0.2893,-1.2968,0.3718,0.0351547971367836,-1.1377371549606323,0.9523754715919495
20245.00,-0.3386,-1.2616,-0.0850,0.0351547971367836,-1.1377371549606323,0.9523754715919495
20246.00,-0.3386,-1.2616,-0.0850,0.7574261426925659,-2.098634958267212,2.2989108562469482
20334.00,-0.3386,-1.2616,-0.0850,0.7574261426925659,-2.098634958267212,2.2989108562469482
20334.00,-0.3386,-1.2616,-0.0850,0.7574261426925659,-2.098634958267212,2.2989108562469482
20430.00,-0.3386,-1.2616,-0.0850,0.7574261426925659,-2.098634958267212,2.2989108562469482
20440.00,0.1109,-0.7510,0.1490,0.7574261426925659,-2.098634958267212,2.2989108562469482
20441.00,0.1109,-0.7510,0.1490,-0.3366338312625885,0.5582156181335449,0.4708612561225891
20509.00,0.1109,-0.7510,0.1490,-0.3366338312625885,0.5582156181335449,0.4708612561225891
20528.00,0.1109,-0.7510,0.1490,-0.3366338312625885,0.5582156181335449,0.4708612561225891
20635.00,0.4310,-1.2860,0.1261,-0.3366338312625885,0.5582156181335449,0.4708612561225891
20640.00,0.4310,-1.2860,0.1261,0.27378129959106445,1.2655727863311768,0.35261330008506775
20706.00,0.4310,-1.2860,0.1261,0.27378129959106445,1.2655727863311768,0.35261330008506775
20723.00,0.4310,-1.2860,0.1261,0.27378129959106445,1.2655727863311768,0.35261330008506775
20791.00,0.4310,-1.2860,0.1261,0.27378129959106445,1.2655727863311768,0.35261330008506775
20833.00,0.1559,-2.4817,0.1652,0.27378129959106445,1.2655727863311768,0.35261330008506775
20835.00,0.1559,-2.4817,0.1652,-1.447738528251648,1.003509759902954,-0.6924430131912231
20899.00,0.1559,-2.4817,0.1652,-1.447738528251648,1.003509759902954,-0.6924430131912231
20918.00,0.1559,-2.4817,0.1652,-1.447738528251648,1.003509759902954,-0.6924430131912231
20988.00,0.1559,-2.4817,0.1652,-1.447738528251648,1.003509759902954,-0.6924430131912231
21027.00,-0.1158,-0.5912,0.1397,-1.447738528251648,1.003509759902954,-0.6924430131912231
21029.00,-0.1158,-0.5912,0.1397,0.12144385278224945,-0.3302420377731323,-0.433575838804245
21095.00,-0.1158,-0.5912,0.1397,0.12144385278224945,-0.3302420377731323,-0.433575838804245
21117.00,-0.1158,-0.5912,0.1397,0.12144385278224945,-0.3302420377731323,-0.433575838804245
21184.00,-0.1158,-0.5912,0.1397,0.12144385278224945,-0.3302420377731323,-0.433575838804245
21222.00,1.1810,-1.8259,-0.1803,0.12144385278224945,-0.3302420377731323,-0.433575838804245
21224.00,1.1810,-1.8259,-0.1803,0.00745707843452692,1.1004517078399658,-0.6892471313476563
21292.00,1.1810,-1.8259,-0.1803,0.00745707843452692,1.1004517078399658,-0.6892471313476563
21309.00,1.1810,-1.8259,-0.1803,0.00745707843452692,1.1004517078399658,-0.6892471313476563
21377.00,1.1810,-1.8259,-0.1803,0.00745707843452692,1.1004517078399658,-0.6892471313476563
21416.00,-0.1383,-0.3318,0.1759,0.00745707843452692,1.1004517078399658,-0.6892471313476563
21422.00,-0.1383,-0.3318,0.1759,-1.3028581142425537,-0.24501828849315643,-0.20240642130374908
21487.00,-0.1383,-0.3318,0.1759,-1.3028581142425537,-0.24501828849315643,-0.20240642130374908
21505.00,-0.1383,-0.3318,0.1759,-1.3028581142425537,-0.24501828849315643,-0.20240642130374908
21572.00,-0.1383,-0.3318,0.1759,-1.3028581142425537,-0.24501828849315643,-0.20240642130374908
21614.00,0.2463,-0.6611,-0.1505,-1.3028581142425537,-0.24501828849315643,-0.20240642130374908
21616.00,0.2463,-0.6611,-0.1505,0.8575640320777893,-0.8000379800796509,0.8692823052406311
21682.00,0.2463,-0.6611,-0.1505,0.8575640320777893,-0.8000379800796509,0.8692823052406311
21701.00,0.2463,-0.6611,-0.1505,0.8575640320777893,-0.8000379800796509,0.8692823052406311
21776.00,0.2463,-0.6611,-0.1505,0.8575640320777893,-0.8000379800796509,0.8692823052406311
21809.00,0.1055,-1.0163,0.1007,0.8575640320777893,-0.8000379800796509,0.8692823052406311
21810.00,0.1055,-1.0163,0.1007,1.2783563137054443,1.604337215423584,0.3249155580997467
21876.00,0.1055,-1.0163,0.1007,1.2783563137054443,1.604337215423584,0.3249155580997467
21895.00,0.1055,-1.0163,0.1007,1.2783563137054443,1.604337215423584,0.3249155580997467
21965.00,0.1055,-1.0163,0.1007,1.2783563137054443,1.604337215423584,0.3249155580997467
22003.00,0.3332,-0.8585,-0.0708,1.2783563137054443,1.604337215423584,0.3249155580997467
22005.00,0.3332,-0.8585,-0.0708,-1.5894230604171753,0.7073571681976318,-3.166062593460083
22074.00,0.3332,-0.8585,-0.0708,-1.5894230604171753,0.7073571681976318,-3.166062593460083
22091.00,0.3332,-0.8585,-0.0708,-1.5894230604171753,0.7073571681976318,-3.166062593460083
22159.00,0.3332,-0.8585,-0.0708,-1.5894230604171753,0.7073571681976318,-3.166062593460083
22199.00,0.2169,-0.6054,-0.0103,-1.5894230604171753,0.7073571681976318,-3.166062593460083
22200.00,0.2169,-0.6054,-0.0103,-0.7062918543815613,-0.13848860561847687,-1.4828933477401733
22269.00,0.2169,-0.6054,-0.0103,-0.7062918543815613,-0.13848860561847687,-1.4828933477401733
22287.00,0.2169,-0.6054,-0.0103,-0.7062918543815613,-0.13848860561847687,-1.4828933477401733
22394.00,0.2282,-0.6288,-0.1275,-0.7062918543815613,-0.13848860561847687,-1.4828933477401733
22397.00,0.2282,-0.6288,-0.1275,0.900175929069519,-0.7446425557136536,1.8951632976531982
22464.00,0.2282,-0.6288,-0.1275,0.900175929069519,-0.7446425557136536,1.8951632976531982
22483.00,0.2282,-0.6288,-0.1275,0.900175929069519,-0.7446425557136536,1.8951632976531982
22502.00,0.2282,-0.6288,-0.1275,0.900175929069519,-0.7446425557136536,1.8951632976531982
22588.00,0.2726,-2.1005,0.2985,0.900175929069519,-0.7446425557136536,1.8951632976531982
22589.00,0.2726,-2.1005,0.2985,-0.08948494493961334,-0.7563608288764954,0.5678032636642456
22656.00,0.2726,-2.1005,0.2985,-0.08948494493961334,-0.7563608288764954,0.5678032636642456
22675.00,0.2726,-2.1005,0.2985,-0.08948494493961334,-0.7563608288764954,0.5678032636642456
22785.00,-0.3357,-1.1478,0.1876,-0.08948494493961334,-0.7563608288764954,0.5678032636642456
22786.00,-0.3357,-1.1478,0.1876,0.08948494493961334,-1.2272220849990845,1.73430335521698
22822.00,-0.3357,-1.1478,0.1876,0.08948494493961334,-1.2272220849990845,1.73430335521698
