time,AccelerometerX,AccelerometerY,AccelerometerZ,GyroX,GyroY,GyroZ
11421.00,-0.4984,-1.7399,-0.2766,-0.6626147031784058,-1.9079468250274658,2.1966423988342285
11440.00,-0.4984,-1.7399,-0.2766,-0.6626147031784058,-1.9079468250274658,2.1966423988342285
11547.00,-0.4984,-1.7399,-0.2766,-3.4132113456726074,0.1725780963897705,-4.582907199859619
11556.00,-0.4984,-1.7399,-0.2766,-3.4132113456726074,0.1725780963897705,-4.582907199859619
11559.00,-0.1314,-0.1818,0.0381,-3.4132113456726074,0.1725780963897705,-4.582907199859619
11620.00,-0.1314,-0.1818,0.0381,-3.4132113456726074,0.1725780963897705,-4.582907199859619
11635.00,-0.1314,-0.1818,0.0381,-3.4132113456726074,0.1725780963897705,-4.582907199859619
11743.00,-0.1314,-0.1818,0.0381,-1.556398868560791,-1.4008654356002808,-0.07670138031244278
11752.00,-0.1314,-0.1818,0.0381,-1.556398868560791,-1.4008654356002808,-0.07670138031244278
11754.00,-0.2878,-0.4573,0.2096,-1.556398868560791,-1.4008654356002808,-0.07670138031244278
11815.00,-0.2878,-0.4573,0.2096,-1.556398868560791,-1.4008654356002808,-0.07670138031244278
11831.00,-0.2878,-0.4573,0.2096,-1.556398868560791,-1.4008654356002808,-0.07670138031244278
11937.00,-0.2878,-0.4573,0.2096,-0.10226850211620331,-1.548941731452942,-0.6008274555206299
11949.00,-0.1969,-0.3425,0.2941,-0.10226850211620331,-1.548941731452942,-0.6008274555206299
12005.00,-0.1969,-0.3425,0.2941,-0.10226850211620331,-1.548941731452942,-0.6008274555206299
12025.00,-0.1969,-0.3425,0.2941,-0.10226850211620331,-1.548941731452942,-0.6008274555206299
12033.00,-0.1969,-0.3425,0.2941,-0.10226850211620331,-1.548941731452942,-0.6008274555206299
12132.00,-0.1969,-0.3425,0.2941,-0.6349169611930847,-4.800228118896484,2.8230369091033936
12144.00,-0.9938,-1.4673,0.0645,-0.6349169611930847,-4.800228118896484,2.8230369091033936
12202.00,-0.9938,-1.4673,0.0645,-0.6349169611930847,-4.800228118896484,2.8230369091033936
12222.00,-0.9938,-1.4673,0.0645,-0.6349169611930847,-4.800228118896484,2.8230369091033936
12231.00,-0.9938,-1.4673,0.0645,-0.6349169611930847,-4.800228118896484,2.8230369091033936
12329.00,-0.9938,-1.4673,0.0645,-2.208360433578491,2.6206305027008057,-4.5179243087768555
12338.00,-0.3215,-0.4886,0.4798,-2.208360433578491,2.6206305027008057,-4.5179243087768555
12398.00,-0.3215,-0.4886,0.4798,-2.208360433578491,2.6206305027008057,-4.5179243087768555
12420.00,-0.3215,-0.4886,0.4798,-2.208360433578491,2.6206305027008057,-4.5179243087768555
12427.00,-0.3215,-0.4886,0.4798,-2.208360433578491,2.6206305027008057,-4.5179243087768555
12524.00,-0.3215,-0.4886,0.4798,-0.7275978326797485,-1.1718266010284424,0.5283873081207275
12534.00,-0.5160,-0.1935,0.1539,-0.7275978326797485,-1.1718266010284424,0.5283873081207275
12593.00,-0.5160,-0.1935,0.1539,-0.7275978326797485,-1.1718266010284424,0.5283873081207275
12612.00,-0.5160,-0.1935,0.1539,-0.7275978326797485,-1.1718266010284424,0.5283873081207275
12623.00,-0.5160,-0.1935,0.1539,-0.7275978326797485,-1.1718266010284424,0.5283873081207275
12719.00,-0.5160,-0.1935,0.1539,-1.7630664110183716,0.41653111577033997,-3.2321109771728516
12729.00,-0.9108,-2.5198,0.6850,-1.7630664110183716,0.41653111577033997,-3.2321109771728516
12789.00,-0.9108,-2.5198,0.6850,-1.7630664110183716,0.41653111577033997,-3.2321109771728516
12807.00,-0.9108,-2.5198,0.6850,-1.7630664110183716,0.41653111577033997,-3.2321109771728516
12816.00,-0.9108,-2.5198,0.6850,-1.7630664110183716,0.41653111577033997,-3.2321109771728516
12915.00,-0.9108,-2.5198,0.6850,-1.2261568307876587,-5.493736267089844,2.4842724800109863
12924.00,-0.9254,-1.2064,0.0029,-1.2261568307876587,-5.493736267089844,2.4842724800109863
12984.00,-0.9254,-1.2064,0.0029,-1.2261568307876587,-5.493736267089844,2.4842724800109863
13005.00,-0.9254,-1.2064,0.0029,-1.2261568307876587,-5.493736267089844,2.4842724800109863
13111.00,-0.9254,-1.2064,0.0029,-2.0315213203430176,1.09938645362854,-5.518238067626953
13119.00,-0.5394,-0.4095,0.8590,-2.0315213203430176,1.09938645362854,-5.518238067626953
13180.00,-0.5394,-0.4095,0.8590,-2.0315213203430176,1.09938645362854,-5.518238067626953
13198.00,-0.5394,-0.4095,0.8590,-2.0315213203430176,1.09938645362854,-5.518238067626953
13306.00,-0.5394,-0.4095,0.8590,-2.437399387359619,-0.08948494493961334,1.2570503950119019
13318.00,-0.3831,-0.1715,-0.0127,-2.437399387359619,-0.08948494493961334,1.2570503950119019
13365.00,-0.3831,-0.1715,-0.0127,-2.437399387359619,-0.08948494493961334,1.2570503950119019
13376.00,-0.3831,-0.1715,-0.0127,-2.437399387359619,-0.08948494493961334,1.2570503950119019
13394.00,-0.3831,-0.1715,-0.0127,-2.437399387359619,-0.08948494493961334,1.2570503950119019
13500.00,-0.3831,-0.1715,-0.0127,-0.5102772116661072,6.979825496673584,-1.0844722986221313
13511.00,-1.4170,-3.2928,-0.0508,-0.5102772116661072,6.979825496673584,-1.0844722986221313
13560.00,-1.4170,-3.2928,-0.0508,-0.5102772116661072,6.979825496673584,-1.0844722986221313
13570.00,-1.4170,-3.2928,-0.0508,-0.5102772116661072,6.979825496673584,-1.0844722986221313
13593.00,-1.4170,-3.2928,-0.0508,-0.5102772116661072,6.979825496673584,-1.0844722986221313
13697.00,-1.4170,-3.2928,-0.0508,2.3969180583953857,-3.3077468872070313,2.3873305320739746
13706.00,-0.4324,-0.8248,-0.6396,2.3969180583953857,-3.3077468872070313,2.3873305320739746
13766.00,-0.4324,-0.8248,-0.6396,2.3969180583953857,-3.3077468872070313,2.3873305320739746
13784.00,-0.4324,-0.8248,-0.6396,2.3969180583953857,-3.3077468872070313,2.3873305320739746
13874.00,-0.4324,-0.8248,-0.6396,2.3969180583953857,-3.3077468872070313,2.3873305320739746
13896.00,-0.4324,-0.8248,-0.6396,-5.870851516723633,-1.0418604612350464,-6.763570308685303
13901.00,-0.8868,-1.2396,-0.1070,-5.870851516723633,-1.0418604612350464,-6.763570308685303
13962.00,-0.8868,-1.2396,-0.1070,-5.870851516723633,-1.0418604612350464,-6.763570308685303
13981.00,-0.8868,-1.2396,-0.1070,-5.870851516723633,-1.0418604612350464,-6.763570308685303
14067.00,-0.8868,-1.2396,-0.1070,-5.870851516723633,-1.0418604612350464,-6.763570308685303
14087.00,-0.8868,-1.2396,-0.1070,-2.6046509742736816,-0.09268083423376083,1.0216197967529297
14182.00,-0.5047,-0.0655,0.0943,-2.6046509742736816,-0.09268083423376083,1.0216197967529297
14183.00,-0.5047,-0.0655,0.0943,-2.6046509742736816,-0.09268083423376083,1.0216197967529297
14183.00,-0.5047,-0.0655,0.0943,-2.6046509742736816,-0.09268083423376083,1.0216197967529297
14263.00,-0.5047,-0.0655,0.0943,-2.6046509742736816,-0.09268083423376083,1.0216197967529297
14283.00,-0.5047,-0.0655,0.0943,-2.314890146255493,8.70028018951416,-1.03866446018219
14291.00,-1.9452,-2.8574,-0.8619,-2.314890146255493,8.70028018951416,-1.03866446018219
14351.00,-1.9452,-2.8574,-0.8619,-2.314890146255493,8.70028018951416,-1.03866446018219
14370.00,-1.9452,-2.8574,-0.8619,-2.314890146255493,8.70028018951416,-1.03866446018219
14477.00,-1.9452,-2.8574,-0.8619,1.9729299545288086,-1.7886335849761963,1.5233746767044067
14488.00,-0.4368,-0.7984,-0.3968,1.9729299545288086,-1.7886335849761963,1.5233746767044067
14549.00,-0.4368,-0.7984,-0.3968,1.9729299545288086,-1.7886335849761963,1.5233746767044067
14570.00,-0.4368,-0.7984,-0.3968,1.9729299545288086,-1.7886335849761963,1.5233746767044067
14576.00,-0.4368,-0.7984,-0.3968,1.9729299545288086,-1.7886335849761963,1.5233746767044067
14674.00,-0.4368,-0.7984,-0.3968,-5.133666038513184,-2.635544538497925,-7.441099166870117
14683.00,-0.9132,-1.3261,0.3240,-5.133666038513184,-2.635544538497925,-7.441099166870117
14743.00,-0.9132,-1.3261,0.3240,-5.133666038513184,-2.635544538497925,-7.441099166870117
14761.00,-0.9132,-1.3261,0.3240,-5.133666038513184,-2.635544538497925,-7.441099166870117
14869.00,-0.9132,-1.3261,0.3240,-2.4832072257995605,1.585161805152893,0.970485508441925
14878.00,-0.5409,-0.0752,-0.0151,-2.4832072257995605,1.585161805152893,0.970485508441925
14891.00,-0.5409,-0.0752,-0.0151,-2.4832072257995605,1.585161805152893,0.970485508441925
14939.00,-0.5409,-0.0752,-0.0151,-2.4832072257995605,1.585161805152893,0.970485508441925
14959.00,-0.5409,-0.0752,-0.0151,-2.4832072257995605,1.585161805152893,0.970485508441925
15064.00,-0.5409,-0.0752,-0.0151,-1.7257810831069946,7.991857528686523,-1.8418984413146973
15074.00,-1.6417,-3.3915,-1.6588,-1.7257810831069946,7.991857528686523,-1.8418984413146973
15084.00,-1.6417,-3.3915,-1.6588,-1.7257810831069946,7.991857528686523,-1.8418984413146973
15134.00,-1.6417,-3.3915,-1.6588,-1.7257810831069946,7.991857528686523,-1.8418984413146973
15152.00,-1.6417,-3.3915,-1.6588,-1.7257810831069946,7.991857528686523,-1.8418984413146973
15261.00,-1.6417,-3.3915,-1.6588,-0.5741950273513794,-3.6614255905151367,2.5950634479522705
15270.00,-0.5189,-1.1653,-0.1339,-0.5741950273513794,-3.6614255905151367,2.5950634479522705
15279.00,-0.5189,-1.1653,-0.1339,-0.5741950273513794,-3.6614255905151367,2.5950634479522705
15328.00,-0.5189,-1.1653,-0.1339,-0.5741950273513794,-3.6614255905151367,2.5950634479522705
15347.00,-0.5189,-1.1653,-0.1339,-0.5741950273513794,-3.6614255905151367,2.5950634479522705
15455.00,-0.5189,-1.1653,-0.1339,-6.534531593322754,-2.5961287021636963,-6.784876346588135
15464.00,-0.9455,-1.4825,0.0410,-6.534531593322754,-2.5961287021636963,-6.784876346588135
15475.00,-0.9455,-1.4825,0.0410,-6.534531593322754,-2.5961287021636963,-6.784876346588135
15526.00,-0.9455,-1.4825,0.0410,-6.534531593322754,-2.5961287021636963,-6.784876346588135
15545.00,-0.9455,-1.4825,0.0410,-6.534531593322754,-2.5961287021636963,-6.784876346588135
15650.00,-0.9455,-1.4825,0.0410,-0.8959147334098816,-0.20879819989204407,0.8106909394264221
15660.00,-0.3616,-0.1309,0.1295,-0.8959147334098816,-0.20879819989204407,0.8106909394264221
15670.00,-0.3616,-0.1309,0.1295,-0.8959147334098816,-0.20879819989204407,0.8106909394264221
15720.00,-0.3616,-0.1309,0.1295,-0.8959147334098816,-0.20879819989204407,0.8106909394264221
15738.00,-0.3616,-0.1309,0.1295,-0.8959147334098816,-0.20879819989204407,0.8106909394264221
15847.00,-0.3616,-0.1309,0.1295,-1.0642316341400146,7.016045570373535,-1.291139841079712
15856.00,-1.6354,-3.0441,-0.3933,-1.0642316341400146,7.016045570373535,-1.291139841079712
15866.00,-1.6354,-3.0441,-0.3933,-1.0642316341400146,7.016045570373535,-1.291139841079712
15916.00,-1.6354,-3.0441,-0.3933,-1.0642316341400146,7.016045570373535,-1.291139841079712
15934.00,-1.6354,-3.0441,-0.3933,-1.0642316341400146,7.016045570373535,-1.291139841079712
16041.00,-1.6354,-3.0441,-0.3933,1.1068434715270996,-4.8843865394592285,2.1327245235443115
16050.9999999999980,-0.3753,-1.0681,-1.2142,1.1068434715270996,-4.8843865394592285,2.1327245235443115
16062.0000000000020,-0.3753,-1.0681,-1.2142,1.1068434715270996,-4.8843865394592285,2.1327245235443115
16111.9999999999980,-0.3753,-1.0681,-1.2142,1.1068434715270996,-4.8843865394592285,2.1327245235443115
16129.9999999999980,-0.3753,-1.0681,-1.2142,1.1068434715270996,-4.8843865394592285,2.1327245235443115
16236.00,-0.3753,-1.0681,-1.2142,-6.9713029861450195,-1.0908640623092651,-6.798725128173828
16248.9999999999980,-1.3403,-2.0922,-0.3777,-6.9713029861450195,-1.0908640623092651,-6.798725128173828
16306.0000000000020,-1.3403,-2.0922,-0.3777,-6.9713029861450195,-1.0908640623092651,-6.798725128173828
16326.00,-1.3403,-2.0922,-0.3777,-6.9713029861450195,-1.0908640623092651,-6.798725128173828
16414.00,-1.3403,-2.0922,-0.3777,-6.9713029861450195,-1.0908640623092651,-6.798725128173828
16433.00,-1.3403,-2.0922,-0.3777,-1.511656403541565,0.034089501947164536,1.1856755018234253
16441.00,-0.5253,-0.0679,0.0977,-1.511656403541565,0.034089501947164536,1.1856755018234253
16500.00,-0.5253,-0.0679,0.0977,-1.511656403541565,0.034089501947164536,1.1856755018234253
16519.00,-0.5253,-0.0679,0.0977,-1.511656403541565,0.034089501947164536,1.1856755018234253
16627.00,-0.5253,-0.0679,0.0977,-0.8703476190567017,5.654596328735352,-1.6607979536056519
16636.00,-2.5237,-3.6480,-0.1603,-0.8703476190567017,5.654596328735352,-1.6607979536056519
16667.00,-2.5237,-3.6480,-0.1603,-0.8703476190567017,5.654596328735352,-1.6607979536056519
16696.00,-2.5237,-3.6480,-0.1603,-0.8703476190567017,5.654596328735352,-1.6607979536056519
16716.00,-2.5237,-3.6480,-0.1603,-0.8703476190567017,5.654596328735352,-1.6607979536056519
16823.00,-2.5237,-3.6480,-0.1603,0.6753982305526733,-4.358129978179932,2.0858514308929443
16833.00,-0.6508,-1.3447,-0.7715,0.6753982305526733,-4.358129978179932,2.0858514308929443
16864.00,-0.6508,-1.3447,-0.7715,0.6753982305526733,-4.358129978179932,2.0858514308929443
16894.00,-0.6508,-1.3447,-0.7715,0.6753982305526733,-4.358129978179932,2.0858514308929443
16912.00,-0.6508,-1.3447,-0.7715,0.6753982305526733,-4.358129978179932,2.0858514308929443
17018.00,-0.6508,-1.3447,-0.7715,-4.374109268188477,-0.8863270282745361,-6.227725982666016
17029.00,-0.5751,-0.6650,0.4920,-4.374109268188477,-0.8863270282745361,-6.227725982666016
17058.00,-0.5751,-0.6650,0.4920,-4.374109268188477,-0.8863270282745361,-6.227725982666016
17087.00,-0.5751,-0.6650,0.4920,-4.374109268188477,-0.8863270282745361,-6.227725982666016
17106.00,-0.5751,-0.6650,0.4920,-4.374109268188477,-0.8863270282745361,-6.227725982666016
17216.00,-0.5751,-0.6650,0.4920,-0.544366717338562,-0.5283873081207275,0.29082605242729187
17224.00,-0.8355,-0.4051,0.0396,-0.544366717338562,-0.5283873081207275,0.29082605242729187
17254.00,-0.8355,-0.4051,0.0396,-0.544366717338562,-0.5283873081207275,0.29082605242729187
17285.00,-0.8355,-0.4051,0.0396,-0.544366717338562,-0.5283873081207275,0.29082605242729187
17301.00,-0.8355,-0.4051,0.0396,-0.544366717338562,-0.5283873081207275,0.29082605242729187
17409.00,-0.8355,-0.4051,0.0396,0.3813762962818146,1.2996622323989868,-3.7519757747650146
17419.00,-0.2927,-1.1864,0.7378,0.3813762962818146,1.2996622323989868,-3.7519757747650146
17449.00,-0.2927,-1.1864,0.7378,0.3813762962818146,1.2996622323989868,-3.7519757747650146
17480.00,-0.2927,-1.1864,0.7378,0.3813762962818146,1.2996622323989868,-3.7519757747650146
17498.00,-0.2927,-1.1864,0.7378,0.3813762962818146,1.2996622323989868,-3.7519757747650146
17604.00,-0.2927,-1.1864,0.7378,-1.7119321823120117,-4.402872085571289,2.7335519790649414
17616.00,-0.6484,-0.9430,0.3313,-1.7119321823120117,-4.402872085571289,2.7335519790649414
17674.00,-0.6484,-0.9430,0.3313,-1.7119321823120117,-4.402872085571289,2.7335519790649414
17693.00,-0.6484,-0.9430,0.3313,-1.7119321823120117,-4.402872085571289,2.7335519790649414
17801.00,-0.6484,-0.9430,0.3313,-0.9885955452919006,0.19707992672920227,-0.872478187084198
17816.00,0.1871,-0.2282,0.0733,-0.9885955452919006,0.19707992672920227,-0.872478187084198
17868.00,0.1871,-0.2282,0.0733,-0.9885955452919006,0.19707992672920227,-0.872478187084198
17887.00,0.1871,-0.2282,0.0733,-0.9885955452919006,0.19707992672920227,-0.872478187084198
17995.00,0.1871,-0.2282,0.0733,4.253730773925781,-2.6206305027008057,-1.4211061000823975
18005.00,-1.0427,-0.1695,-1.1390,4.253730773925781,-2.6206305027008057,-1.4211061000823975
18066.00,-1.0427,-0.1695,-1.1390,4.253730773925781,-2.6206305027008057,-1.4211061000823975
18067.00,-1.0427,-0.1695,-1.1390,4.253730773925781,-2.6206305027008057,-1.4211061000823975
18084.00,-1.0427,-0.1695,-1.1390,4.253730773925781,-2.6206305027008057,-1.4211061000823975
18194.00,-1.0427,-0.1695,-1.1390,2.550320863723755,0.6615493893623352,0.9044371247291565
18287.00,-0.5248,-0.8741,0.4363,2.550320863723755,0.6615493893623352,0.9044371247291565
18287.00,-0.5248,-0.8741,0.4363,2.550320863723755,0.6615493893623352,0.9044371247291565
18288.00,-0.5248,-0.8741,0.4363,2.550320863723755,0.6615493893623352,0.9044371247291565
18288.00,-0.5248,-0.8741,0.4363,2.550320863723755,0.6615493893623352,0.9044371247291565
18386.00,-0.5248,-0.8741,0.4363,-0.06391781568527222,0.3600703775882721,0.054330144077539444
18396.00,-0.8223,-0.6249,-0.0239,-0.06391781568527222,0.3600703775882721,0.054330144077539444
18455.00,-0.8223,-0.6249,-0.0239,-0.06391781568527222,0.3600703775882721,0.054330144077539444
18456.00,-0.8223,-0.6249,-0.0239,-0.06391781568527222,0.3600703775882721,0.054330144077539444
18475.00,-0.8223,-0.6249,-0.0239,-0.06391781568527222,0.3600703775882721,0.054330144077539444
18582.00,-0.8223,-0.6249,-0.0239,-2.640871047973633,-2.1476385593414307,1.6884956359863281
18594.00,-0.8590,-0.8834,0.0176,-2.640871047973633,-2.1476385593414307,1.6884956359863281
18650.00,-0.8590,-0.8834,0.0176,-2.640871047973633,-2.1476385593414307,1.6884956359863281
18654.00,-0.8590,-0.8834,0.0176,-2.640871047973633,-2.1476385593414307,1.6884956359863281
18668.00,-0.8590,-0.8834,0.0176,-2.640871047973633,-2.1476385593414307,1.6884956359863281
18777.00,-0.8590,-0.8834,0.0176,0.6849859356880188,0.42931467294692993,-1.3848860263824463
18786.00,-1.0867,-0.7383,0.0792,0.6849859356880188,0.42931467294692993,-1.3848860263824463
18846.00,-1.0867,-0.7383,0.0792,0.6849859356880188,0.42931467294692993,-1.3848860263824463
18849.00,-1.0867,-0.7383,0.0792,0.6849859356880188,0.42931467294692993,-1.3848860263824463
18866.00,-1.0867,-0.7383,0.0792,0.6849859356880188,0.42931467294692993,-1.3848860263824463
18971.00,-1.0867,-0.7383,0.0792,-0.35261330008506775,-0.45168590545654297,-0.04154657945036888
18981.00,-1.0061,-0.5013,0.1309,-0.35261330008506775,-0.45168590545654297,-0.04154657945036888
19044.00,-1.0061,-0.5013,0.1309,-0.35261330008506775,-0.45168590545654297,-0.04154657945036888
19045.00,-1.0061,-0.5013,0.1309,-0.35261330008506775,-0.45168590545654297,-0.04154657945036888
19064.00,-1.0061,-0.5013,0.1309,-0.35261330008506775,-0.45168590545654297,-0.04154657945036888
19167.00,-1.0061,-0.5013,0.1309,0.7638179063796997,-0.8373233675956726,-0.7915156483650208
19176.00,-1.1336,-0.5771,0.2018,0.7638179063796997,-0.8373233675956726,-0.7915156483650208
19236.00,-1.1336,-0.5771,0.2018,0.7638179063796997,-0.8373233675956726,-0.7915156483650208
19237.00,-1.1336,-0.5771,0.2018,0.7638179063796997,-0.8373233675956726,-0.7915156483650208
19256.00,-1.1336,-0.5771,0.2018,0.7638179063796997,-0.8373233675956726,-0.7915156483650208
19362.00,-1.1336,-0.5771,0.2018,0.25886714458465576,1.1590430736541748,-3.1372995376586914
19371.00,-0.4989,-0.6464,0.2590,0.25886714458465576,1.1590430736541748,-3.1372995376586914
19431.00,-0.4989,-0.6464,0.2590,0.25886714458465576,1.1590430736541748,-3.1372995376586914
19433.00,-0.4989,-0.6464,0.2590,0.25886714458465576,1.1590430736541748,-3.1372995376586914
19451.00,-0.4989,-0.6464,0.2590,0.25886714458465576,1.1590430736541748,-3.1372995376586914
19559.00,-0.4989,-0.6464,0.2590,0.69563889503479,2.9561989307403564,-1.9516240358352661
19569.00,-0.0958,-1.0764,0.1226,0.69563889503479,2.9561989307403564,-1.9516240358352661
19628.00,-0.0958,-1.0764,0.1226,0.69563889503479,2.9561989307403564,-1.9516240358352661
19647.00,-0.0958,-1.0764,0.1226,0.69563889503479,2.9561989307403564,-1.9516240358352661
19657.00,-0.0958,-1.0764,0.1226,0.69563889503479,2.9561989307403564,-1.9516240358352661
19755.00,-0.0958,-1.0764,0.1226,0.7382507920265198,1.3230987787246704,-1.6554714441299438
19765.00,0.0796,-0.9362,0.3528,0.7382507920265198,1.3230987787246704,-1.6554714441299438
19824.00,0.0796,-0.9362,0.3528,0.7382507920265198,1.3230987787246704,-1.6554714441299438
19843.00,0.0796,-0.9362,0.3528,0.7382507920265198,1.3230987787246704,-1.6554714441299438
19950.00,0.0796,-0.9362,0.3528,1.059970498085022,2.019803047180176,-0.28017309308052063
19959.00,0.3025,-0.9616,0.8917,1.059970498085022,2.019803047180176,-0.28017309308052063
20020.00,0.3025,-0.9616,0.8917,1.059970498085022,2.019803047180176,-0.28017309308052063
20036.00,0.3025,-0.9616,0.8917,1.059970498085022,2.019803047180176,-0.28017309308052063
20037.00,0.3025,-0.9616,0.8917,1.059970498085022,2.019803047180176,-0.28017309308052063
20144.00,0.3025,-0.9616,0.8917,2.677091121673584,-0.40800872445106506,-1.3049887418746948
20154.00,-0.1979,-0.1559,0.8228,2.677091121673584,-0.40800872445106506,-1.3049887418746948
20214.00,-0.1979,-0.1559,0.8228,2.677091121673584,-0.40800872445106506,-1.3049887418746948
20232.00,-0.1979,-0.1559,0.8228,2.677091121673584,-0.40800872445106506,-1.3049887418746948
20234.00,-0.1979,-0.1559,0.8228,2.677091121673584,-0.40800872445106506,-1.3049887418746948
20341.00,-0.1979,-0.1559,0.8228,2.273343563079834,-1.4679791927337646,-1.8695961236953735
20350.00,0.6362,-0.0699,0.9919,2.273343563079834,-1.4679791927337646,-1.8695961236953735
20411.00,0.6362,-0.0699,0.9919,2.273343563079834,-1.4679791927337646,-1.8695961236953735
20430.00,0.6362,-0.0699,0.9919,2.273343563079834,-1.4679791927337646,-1.8695961236953735
20431.00,0.6362,-0.0699,0.9919,2.273343563079834,-1.4679791927337646,-1.8695961236953735
20536.00,0.6362,-0.0699,0.9919,0.34409090876579285,0.12250914424657822,0.5880439281463623
20545.00,0.2453,-0.1744,0.8873,0.34409090876579285,0.12250914424657822,0.5880439281463623
20612.00,0.2453,-0.1744,0.8873,0.34409090876579285,0.12250914424657822,0.5880439281463623
20623.00,0.2453,-0.1744,0.8873,0.34409090876579285,0.12250914424657822,0.5880439281463623
20624.00,0.2453,-0.1744,0.8873,0.34409090876579285,0.12250914424657822,0.5880439281463623
