Elapsed Time, accel x, accel y, accel z, gyro x, gyro y, gyro z
1.48E+09,0.279878,0.881254,-0.288501,-0.027317,0.463797,0.669278
1.48E+09,0.024021,0.992576,-0.035292,-0.065644,0.716912,0.601438
1.48E+09,-0.505078,1.267959,0.072613,-0.184985,0.978681,0.415513
1.48E+09,-1.233108,1.040708,0.103959,-0.358474,1.130373,0.185586
1.48E+09,-1.919105,0.620447,0.030016,-0.376102,1.234327,0.126229
1.48E+09,-3.08547,0.242874,-0.023375,-0.366076,1.082178,0.313318
1.48E+09,-4.155954,-0.524704,0.045263,-0.350959,0.783264,0.303628
1.48E+09,-4.219697,-0.637747,-0.232154,-0.267302,0.572629,0.076023
1.48E+09,-3.67702,0.2863,-1.044472,-0.070654,0.576817,-0.258643
1.48E+09,-3.316502,0.875553,-1.442906,0.442403,0.580663,-0.587073
1.48E+09,-3.062525,0.613273,-1.249618,0.953637,0.448531,-0.926254
1.48E+09,-2.803958,-0.411185,-0.860655,1.077391,0.462751,-1.119565
1.48E+09,-2.796416,-0.791754,-0.601473,0.895788,0.58179,-0.854445
1.48E+09,-2.821142,-0.579902,-0.664276,0.525728,0.742402,-0.565493
1.48E+09,-2.720037,-0.056715,-0.893636,0.173031,0.875995,-0.411899
1.48E+09,-2.499042,0.477199,-1.136164,-0.051118,0.877563,-0.370558
1.48E+09,-2.387461,0.548504,-1.298875,0.076184,0.717477,-0.545919
1.48E+09,-2.491677,-0.074574,-1.250615,0.253639,0.582647,-0.749453
1.48E+09,-2.9047,-0.908718,-1.177495,0.361015,0.332013,-0.845301
1.48E+09,-3.358437,-1.303298,-1.198234,0.327185,0.096334,-0.923565
1.48E+09,-3.395111,-1.714363,-1.16607,0.215003,-0.089289,-0.918423
1.48E+09,-3.087137,-1.8169,-1.105925,0.102164,-0.258283,-0.756252
1.48E+09,-2.678822,-1.846845,-1.076223,0.001186,-0.358717,-0.700239
1.48E+09,-2.370904,-1.804742,-1.009939,-0.02644,-0.417502,-0.669017
1.48E+09,-2.200503,-1.776162,-0.904939,-0.015124,-0.442571,-0.684431
1.48E+09,-2.064873,-1.821519,-0.855611,-0.004683,-0.475502,-0.720364
1.48E+09,-1.857309,-1.849729,-0.735625,0.007965,-0.550463,-0.715371
1.48E+09,-1.424199,-1.81596,-0.618335,0.035537,-0.675025,-0.68748
1.48E+09,-0.787416,-1.815579,-0.502447,0.07903,-0.815511,-0.634192
1.48E+09,-0.027828,-1.844241,-0.374484,0.265842,-1.107837,-0.52782
1.48E+09,0.613854,-1.818388,-0.196406,0.259339,-1.150234,-0.474601
1.48E+09,1.085026,-1.657364,-0.037789,0.194998,-1.063768,-0.427945
1.48E+09,1.49125,-1.308132,0.046805,0.114895,-0.865357,-0.405433
1.48E+09,1.769101,-0.870667,0.135416,0.065312,-0.69002,-0.431335
1.48E+09,1.92207,-0.587599,0.25917,0.040197,-0.611261,-0.424099
1.48E+09,1.999967,-0.381804,0.400316,0.018231,-0.553936,-0.399348
1.48E+09,2.070996,-0.254011,0.547585,0.018004,-0.501624,-0.356189
1.48E+09,2.195361,-0.156856,0.69982,0.138014,-0.303012,-0.37234
1.48E+09,2.48091,-0.151034,0.799508,0.130152,-0.302163,-0.34778
1.48E+09,2.797778,-0.25865,0.881939,0.278063,-0.163357,-0.327658
1.48E+09,2.868507,-0.540034,0.864407,0.400657,3.54E-04,-0.194377
1.48E+09,2.448037,-0.721691,0.695832,0.412035,0.24871,0.020718
1.48E+09,1.487956,-0.628879,0.297752,0.335637,0.718765,0.327656
1.48E+09,0.64541,-0.144449,-0.261002,0.079264,1.81859,0.626161
1.48E+09,0.244195,1.034654,-0.466987,0.222768,1.519619,0.710174
1.48E+09,0.353349,2.276806,-0.15775,0.338274,0.907263,0.639483
1.48E+09,0.886986,2.811847,0.126686,0.215223,0.228513,0.438796
1.48E+09,1.621993,3.080309,-0.092902,-0.181944,-0.479193,0.047737
1.48E+09,1.921941,2.608953,-0.003349,-0.549652,-0.86478,-0.606828
1.48E+09,1.739887,0.055978,0.656478,-0.664376,-0.780245,-1.412637
1.48E+09,1.007397,-2.435721,0.990898,-0.407645,-0.200735,-0.591429
1.48E+09,0.241583,-2.299357,0.699136,-0.255879,0.024204,-0.378806
1.48E+09,0.065256,-1.552484,0.436239,-0.163406,0.211727,-0.39441
1.48E+09,0.2169,-1.444867,0.248964,-0.127929,0.298292,-0.121152
1.48E+09,0.190557,-1.360003,-0.006725,-0.009118,0.194824,0.216413
1.48E+09,0.171057,-0.745108,-0.052953,0.117029,0.007389,0.271329
1.48E+09,0.433649,-0.171973,-0.078461,0.286965,-0.164279,0.159916
1.48E+09,0.895315,-0.108029,-0.145236,0.531655,-0.263803,0.054183
1.48E+09,1.13958,0.006776,0.052585,0.621052,-0.326401,-0.087021
1.48E+09,0.877224,-7.19E-04,0.312611,0.460077,-0.238607,-0.230365
1.48E+09,0.559502,-0.197402,0.384932,0.237572,-0.058991,-0.310937
1.48E+09,0.477436,-0.342545,0.380065,0.085264,0.073793,-0.203088
1.48E+09,0.444432,-0.184466,0.381826,0.008431,0.115644,-0.056731
1.48E+09,0.477258,0.090691,0.332276,-0.05022,0.125657,-0.02651
1.48E+09,0.536288,0.258605,0.260386,-0.043921,0.096779,-0.146387
1.48E+09,0.598091,0.26189,0.208485,-0.054713,0.051984,-0.211596
1.48E+09,0.63418,0.037331,0.17355,-0.091453,0.028321,-0.212636
1.48E+09,0.612734,-0.247143,0.163325,-0.176914,0.037604,-0.175499
1.48E+09,0.534023,-0.484967,0.152713,-0.278391,0.0986,-0.124211
1.48E+09,0.45941,-0.62226,0.102442,-0.31374,0.173506,-0.068967
1.48E+09,0.375899,-0.617161,0.02511,-0.297105,0.209915,0.006272
1.48E+09,0.2784,-0.456646,-0.014574,-0.208841,0.183337,0.076176
1.48E+09,0.206306,-0.309711,-0.038945,-0.104151,0.121529,0.138669
1.48E+09,0.181536,-0.228018,-0.065211,-0.061405,0.034054,0.176413
1.48E+09,0.215036,-0.147052,0.035701,0.050612,0.100592,0.161024
1.48E+09,0.19475,-0.132715,0.080545,0.062635,0.188782,0.061741
1.48E+09,0.108602,-0.244549,0.082416,-0.006036,0.160123,-5.67E-04
1.48E+09,0.018339,-0.322857,0.065264,-0.07439,0.100035,-0.059659
1.48E+09,-0.018418,-0.314105,0.027792,-0.107096,0.052538,-0.120763
1.48E+09,0.025665,-0.299055,0.034307,0.023481,0.122463,-0.087201
1.48E+09,0.04625,-0.340944,0.030405,0.046795,0.067679,-0.036944
1.48E+09,0.022145,-0.190171,0.025059,-7.08E-04,-0.073197,-0.009741
1.48E+09,0.024215,-0.142951,-2.37E-04,-0.005262,-0.131927,0.033045
1.48E+09,0.052868,-0.102933,-0.032387,0.008098,-0.09244,0.013337
1.48E+09,0.098369,-0.104016,-0.018221,-4.11E-04,-0.017011,-0.041932
1.48E+09,0.112783,-0.163185,-0.030505,-0.024427,0.027495,-0.073021
1.48E+09,0.109344,-0.200404,-0.018888,-0.068621,0.044501,-0.11808
1.48E+09,0.098343,-0.238946,-0.002453,-0.087193,0.036292,-0.108612
1.48E+09,0.079291,-0.226732,0.001972,-0.080173,0.008791,-0.065892
1.48E+09,0.086243,-0.156264,0.009468,-0.016716,0.0218,-0.013347
1.48E+09,0.085156,-0.179531,-0.018364,0.014486,0.009593,0.015498
1.48E+09,0.063358,-0.136807,0.032112,0.096204,0.117485,0.033303
1.48E+09,0.032443,-0.209984,0.035354,0.079653,0.113554,0.048199
1.48E+09,0.057876,-0.234217,-0.00557,0.036125,0.004374,0.110973
1.48E+09,0.065761,-0.124342,0.022124,0.053732,0.034706,0.027923
1.48E+09,0.064119,-0.082309,0.022617,0.055493,0.032546,0.033953
1.48E+09,0.071524,-0.061344,0.034635,0.017655,0.033028,0.031056
1.48E+09,0.090269,-0.040134,0.025962,-0.020911,0.045345,0.025527
1.48E+09,0.060692,0.021315,0.050253,-0.010337,0.163914,-0.024591
1.48E+09,-0.002544,-0.117137,-0.00106,-0.060919,0.061746,0.025919
1.48E+09,-0.027391,-0.164222,-0.007983,-0.027786,0.096092,0.050924
1.48E+09,-0.041513,-0.140712,-0.019622,-0.049923,0.020309,0.022361
1.48E+09,0.035192,-0.100753,-0.010604,-0.033786,0.019193,0.048332
1.48E+09,0.094709,0.020923,-0.025289,-0.011719,0.030938,0.027641
1.48E+09,0.114315,0.088992,-0.01757,0.014675,0.033159,0.013967
1.48E+09,0.111797,0.087761,-0.020039,0.029087,0.043252,0.011776
1.48E+09,0.091654,0.080221,-0.020202,0.040155,0.037325,0.031798
1.48E+09,0.061443,0.06889,-0.017994,0.043824,0.032251,0.047431
1.48E+09,0.051242,0.07993,-0.014649,0.016306,0.056256,0.062334
1.48E+09,0.058738,0.087499,-0.026933,-0.020604,0.038327,0.06341
1.48E+09,0.08141,0.09137,-0.029177,-0.04715,-0.003553,0.036113
1.48E+09,0.100367,0.090256,-0.030111,-0.00394,0.088165,0.006092
1.48E+09,0.09423,0.073922,-0.004168,-0.024788,0.066214,-0.029505
1.48E+09,0.07994,-0.02144,0.002141,-0.079543,-0.04095,0.01334
1.48E+09,0.091384,-0.034666,-0.034264,-0.069678,-0.070723,0.063224
1.48E+09,0.137492,0.028927,-0.062898,-0.022399,-0.013462,0.034322
1.48E+09,0.147467,0.043797,-0.059325,0.027218,0.071323,0.027097
1.48E+09,0.145131,0.025085,-0.041873,0.011326,0.095981,0.039053
1.48E+09,0.122419,0.022467,-0.04093,-0.006137,0.088452,0.063129
1.48E+09,0.113107,0.067122,-0.062692,-0.010438,0.057176,0.052637
1.48E+09,0.125461,0.098105,-0.06181,0.009121,0.043479,0.042919
1.48E+09,0.249818,0.041581,-0.016135,0.036778,0.02247,0.00227
1.48E+09,0.261541,-0.129512,0.043339,-0.035116,-0.095204,0.040489
1.48E+09,0.278572,0.089093,0.088953,-0.057448,-0.091014,-0.014941
1.48E+09,0.348135,0.220525,0.09755,0.019598,0.054297,-0.026337
1.48E+09,0.322345,0.283171,0.129235,0.062847,0.279483,-0.073681
1.48E+09,0.237415,0.021406,0.02082,0.003346,0.109808,-0.043436
1.48E+09,0.145436,-0.281102,0.045448,0.015318,0.054295,0.021147
1.48E+09,0.144964,-0.223428,0.098412,-0.009355,0.070826,0.018649
1.48E+09,0.226655,-0.176029,0.108603,-0.043359,0.085611,0.045906
1.48E+09,0.178159,-0.128848,0.051916,-0.045664,0.078938,0.061604
1.48E+09,0.128407,-0.077059,0.03438,-0.033286,0.030836,0.033321
1.48E+09,0.142107,-0.052581,0.074639,0.002676,-0.007471,0.048759
1.48E+09,0.208548,0.008135,0.107687,0.023924,0.070854,0.028245
1.48E+09,0.135387,-0.010413,0.055433,0.025543,0.168111,-0.006841
1.48E+09,-0.035979,-0.067706,-0.018434,0.050763,0.200425,-0.029429
1.48E+09,-0.15583,-0.087995,-0.044351,0.121774,0.179515,0.020038
1.48E+09,-0.215399,-0.062591,-0.019885,0.059607,-2.89E-04,0.054681
1.48E+09,-0.177305,-0.089276,-0.054451,0.067515,-0.091189,0.049497
1.48E+09,-0.182326,-0.095468,-0.056824,0.107709,-0.006876,0.029174
1.48E+09,-0.208815,0.037928,-0.047316,0.146949,0.101899,-0.027443
1.48E+09,-0.281157,0.067674,-0.106506,0.15143,0.09287,-0.074192
1.48E+09,-0.380259,-0.010707,-0.121331,0.079713,-0.086136,-0.070358
1.48E+09,-0.378902,-0.003164,0.011018,0.026046,-0.058859,-0.014649
1.48E+09,-0.406454,0.259516,0.07732,-0.056833,0.084769,0.009256
1.48E+09,-0.226559,0.329374,-0.012019,-0.165383,-0.129827,-0.02081
1.48E+09,0.270368,0.126348,-0.071326,-0.20797,-0.462805,0.064721
1.48E+09,0.304038,0.187578,0.02379,0.10854,0.176521,0.119527
1.48E+09,0.119301,0.069757,-0.067646,-0.006516,0.359216,-0.150224
1.48E+09,0.024916,0.028508,-0.08303,-0.1321,-0.178561,0.01354
1.48E+09,0.117187,0.161426,-0.087621,-0.043449,0.036287,0.014248
1.48E+09,0.149292,0.101115,-0.098392,0.021427,-0.021284,0.016428
1.48E+09,0.180899,0.097622,-0.101556,0.035699,0.023528,0.019778
1.48E+09,0.135842,0.049254,-0.117334,-0.003289,-0.030476,0.011844
1.48E+09,0.115377,0.076396,-0.12422,-0.031821,-0.050118,0.01585
1.48E+09,0.159873,0.185459,-0.120513,-0.025051,-0.03381,0.022597
1.48E+09,0.263001,0.241371,-0.078269,-0.023177,0.01792,0.011175
1.48E+09,0.314793,0.246313,-0.040811,-0.038512,0.044308,-0.015863
1.48E+09,0.30247,0.215132,-0.018386,-0.0431,0.043347,-0.037417
1.48E+09,0.275072,0.183321,0.067607,-0.007081,0.186789,-0.067331
1.48E+09,0.133992,-0.006374,0.02462,-0.021842,0.170374,-0.0454
1.48E+09,-0.020061,-0.150889,0.040753,-0.031404,0.1227,-0.009329
1.48E+09,-0.102529,-0.114084,0.016864,-0.044557,0.090108,0.01635
1.48E+09,-0.182308,0.04746,0.014212,-0.029423,0.071529,0.065713
1.48E+09,-0.110083,0.172205,0.084283,-0.052315,-0.028277,0.056621
1.48E+09,0.155498,0.140253,0.103374,-0.089943,-0.26268,0.079013
1.48E+09,0.427983,0.048631,0.164045,-0.001133,-0.026401,0.032802
1.48E+09,0.470674,0.071499,0.122576,0.085236,0.254141,-0.02139
1.48E+09,0.269639,0.077411,0.011646,0.0844,0.266277,-0.085375
1.48E+09,0.036418,-0.115603,0.002952,0.029188,0.091799,-0.110256
1.48E+09,-0.066619,-0.179092,-0.020767,-0.011157,-0.043072,-0.069407
1.48E+09,-0.019377,-0.101714,-0.070449,0.016724,-0.035569,-0.018793
1.48E+09,0.027639,-0.001918,-0.13891,0.073694,0.005605,-0.004279
1.48E+09,0.014431,0.05414,-0.196464,0.108207,9.87E-04,-0.010068
1.48E+09,-0.02494,0.071598,-0.241479,0.14433,0.065111,-0.006401
1.48E+09,-0.034692,0.027336,-0.278893,0.133607,0.046867,2.31E-04
1.48E+09,0.033324,-0.089803,-0.271028,0.084577,-0.085239,0.010572
1.48E+09,0.156966,-0.064846,-0.209568,0.044972,-0.134165,-0.004167
1.48E+09,0.323899,0.052485,-0.21895,-2.68E-04,-0.120252,-0.037873
1.48E+09,0.437432,0.065763,-0.245744,-0.016774,-0.108825,-0.043912
1.48E+09,0.505832,0.038156,-0.295802,-0.057262,-0.111322,-0.025078
1.48E+09,0.549212,-0.019117,-0.365343,-0.086283,-0.152098,-0.016477
1.48E+09,0.605407,-0.086822,-0.362162,-0.119066,-0.178373,-0.006242
1.48E+09,0.680303,-0.122549,-0.324911,-0.1407,-0.116239,-0.003652
1.48E+09,0.76528,-0.162718,-0.340176,-0.130253,0.024351,0.017611
1.48E+09,0.801121,-0.215638,-0.344898,-0.101051,0.193771,0.047026
1.48E+09,0.781309,-0.256758,-0.322414,-0.063961,0.37607,0.058631
1.48E+09,0.680104,-0.23424,-0.278876,-0.049897,0.433997,0.04258
1.48E+09,0.502843,-0.31642,-0.19297,-0.069508,0.315551,0.023331
1.48E+09,0.283551,-0.362833,-0.125444,-0.055692,0.177699,-0.014484
1.48E+09,0.10054,-0.233245,-0.078763,-0.035125,0.080761,-0.0326
1.48E+09,-0.01269,-0.010888,-0.130756,-0.016915,0.023692,-0.019068
1.48E+09,-0.050634,0.126645,-0.188816,0.036636,0.006326,-0.016072
1.48E+09,-0.055751,0.127031,-0.237955,0.103932,0.066268,-0.021378
1.48E+09,-0.067487,0.018732,-0.30863,0.077038,0.012738,-0.0279
1.48E+09,-0.084538,-0.195092,-0.334701,0.027772,-0.05868,-0.029748
1.48E+09,-0.052797,-0.346194,-0.285087,-0.008474,-0.017719,-0.021218
1.48E+09,1.69E-04,-0.325531,-0.204952,-0.028777,0.101386,-0.006667
1.48E+09,0.042229,-0.220568,-0.157058,-0.046277,0.151009,2.46E-04
1.48E+09,0.012574,-0.153964,-0.157384,-0.041216,0.154699,0.01523
1.48E+09,-0.105709,-0.080701,-0.276842,0.078902,0.284178,0.025412
1.48E+09,-0.319573,0.075489,-0.472666,0.084697,0.100643,-0.003683
1.48E+09,-0.499277,0.095287,-0.601907,0.071558,-0.073126,-0.030216
1.48E+09,-0.59428,0.113934,-0.68086,0.070215,-0.063589,-0.036185
1.48E+09,-0.6106,0.092229,-0.757996,0.05603,-0.011127,-0.046623
1.48E+09,-0.574453,-0.003428,-0.826994,0.06837,0.103921,-0.053469
1.48E+09,-0.457177,-0.120266,-0.819649,0.069027,0.063814,-0.054102
1.48E+09,-0.229838,-0.244542,-0.732097,-0.027841,-0.118817,-0.065838
1.48E+09,0.22344,-0.58076,-0.282034,-0.535726,-0.650485,0.074088
1.48E+09,0.153098,-0.268132,0.280748,-0.392521,0.040771,0.080717
1.48E+09,-0.34626,0.942829,0.623486,-0.115974,1.031793,0.09145
1.48E+09,-0.78456,1.750797,0.407287,-0.03602,0.612911,0.093092
1.48E+09,-0.84762,1.516913,-0.202902,0.063609,-0.150319,0.027063
1.48E+09,-0.279928,0.741108,-0.333691,0.106006,-0.376368,-0.124696
1.48E+09,0.542884,-0.241468,0.038181,-0.010392,-0.335238,-0.10181
1.48E+09,1.008668,-0.857471,0.386446,-0.140761,-0.186669,-0.029793
1.48E+09,1.084927,-0.895009,0.492429,-0.179676,0.162107,0.028778
1.48E+09,0.823436,-0.623877,0.416623,-0.143261,0.400978,0.045396
1.48E+09,0.500889,-0.452852,0.290113,-0.043854,0.304481,0.023047
1.48E+09,0.301528,-0.363397,0.099304,0.086908,0.155587,0.012246
1.48E+09,0.123179,-0.499109,-0.065325,0.214195,0.167944,0.009475
1.48E+09,-0.139052,-0.710025,-0.171025,0.261638,0.188059,0.047632
1.48E+09,-0.370403,-0.708948,-0.316652,0.212089,0.115876,0.066244
1.48E+09,-0.501491,-0.478579,-0.451211,0.083887,-0.041959,0.068113
1.48E+09,-0.560116,-0.144802,-0.478541,-0.02726,-0.09415,0.059725
1.48E+09,-0.548185,0.239446,-0.282491,-0.158384,-0.159407,0.053227
1.48E+09,-0.509153,0.57938,0.054515,-0.339487,-0.408721,-0.019251
1.48E+09,-0.119921,0.75631,0.466783,-0.608452,-0.639776,-0.059339
1.48E+09,0.009329,0.628618,0.887799,-0.369516,0.176438,0.094303
1.48E+09,-0.267558,1.586022,0.518101,0.015519,0.609299,0.010971
1.48E+09,-0.316862,2.218442,-0.012077,0.151599,0.048667,-0.212234
1.48E+09,-0.377836,1.437647,0.144945,0.225881,0.016783,-0.178506
1.48E+09,-0.392099,0.78075,0.16196,0.136278,0.066294,-0.137226
1.48E+09,-0.249304,0.795167,0.313405,0.205365,-0.174399,-0.052272
1.48E+09,-0.399203,0.80905,0.757436,0.357269,-0.13842,0.07877
1.48E+09,-0.595311,0.459395,1.018062,0.336292,0.062674,0.035314
1.48E+09,-0.570773,0.388383,0.959407,0.059078,0.204846,0.017693
1.48E+09,-0.397277,0.753402,0.912824,-0.121502,0.333462,0.085499
1.48E+09,-0.484849,1.06886,0.837554,-0.135024,0.371218,0.067556
1.48E+09,-0.616128,0.74842,0.6154,-0.055749,0.36589,0.103171
1.48E+09,-0.623553,0.438762,0.522404,-0.014359,0.332179,0.179617
1.48E+09,-0.549583,0.639607,0.515175,-0.032965,0.292136,0.177335
1.48E+09,-0.378755,1.021822,0.480528,0.004488,0.240152,0.15817
1.48E+09,-0.121986,1.419365,0.595264,0.134214,0.292388,0.13958
1.48E+09,0.090383,1.707232,0.778665,0.219064,0.376704,-0.069981
1.48E+09,0.14894,1.09555,0.765306,0.312394,0.369509,-0.006044
1.48E+09,0.192747,0.5685,0.677946,0.388296,0.270851,0.089851
1.48E+09,-0.078468,0.246631,0.670879,0.353863,0.260164,0.072513
1.48E+09,-0.393762,-0.364015,0.707296,0.354779,0.206052,-0.004617
1.48E+09,-0.51253,-0.918871,0.72108,0.324626,0.077261,0.031318
1.48E+09,-0.636451,-1.053836,0.652888,0.235087,0.071245,0.069531
1.48E+09,-0.741853,-0.86914,0.52683,0.176608,0.107086,0.097578
1.48E+09,-0.73974,-0.418067,0.418677,0.082678,0.108872,-0.031877
1.48E+09,-0.653048,-0.101257,0.307879,0.034902,0.082558,-9.99E-04
1.48E+09,-0.588904,0.182763,0.110231,0.00554,0.101334,9.48E-04
1.48E+09,-0.574363,0.501299,-0.109566,-0.125511,0.174928,-0.042669
1.48E+09,-0.461609,0.712945,-0.342084,-0.213523,0.169585,-0.079171
1.48E+09,-0.275953,0.949487,-0.688031,-0.300088,0.097901,-0.086661
1.48E+09,-0.355116,1.003431,-0.980754,-0.270062,0.076478,-0.107443
1.48E+09,-0.530007,0.769717,-1.106884,-0.160144,0.041581,-0.130314
1.48E+09,-0.650929,0.430245,-1.264791,-0.09159,0.069773,-0.077111
1.48E+09,-0.601791,0.319521,-1.151832,-0.062085,-0.022696,-0.059378
1.48E+09,-0.487112,0.352199,-1.132332,-0.043164,-0.052763,-0.011319
1.48E+09,-0.460216,0.471084,-0.986776,0.046618,-0.087921,0.028092
1.48E+09,-0.329253,0.673607,-0.859526,0.093158,-0.054951,0.051446
1.48E+09,-0.198874,0.939288,-0.743163,0.172854,0.032918,0.054219
1.48E+09,-0.17957,1.180513,-0.738371,0.086435,0.09956,-0.105708
1.48E+09,-0.305998,1.036096,-0.860404,0.109537,0.126292,-0.126289
1.48E+09,-0.079544,0.85464,-0.884733,0.071239,0.11548,-0.108368
1.48E+09,0.250087,0.597172,-0.7677,0.023326,0.154824,-0.083104
1.48E+09,0.411554,0.755578,-0.812195,-0.131969,0.045049,0.023028
1.48E+09,0.888992,0.848281,-1.19688,0.118993,0.451067,0.165656
1.48E+09,0.989097,0.926035,-1.399112,0.359091,0.546585,0.043136
1.48E+09,0.372671,-0.066285,-1.484471,0.263634,0.500536,-0.138767
1.48E+09,-0.431661,-0.110144,-1.550533,0.462686,0.456558,-0.091814
1.48E+09,0.618073,1.650699,-0.931026,0.65186,0.122551,0.119019
1.48E+09,0.927204,1.690739,0.109114,0.428838,-0.26784,0.253624
1.48E+09,1.032586,1.883539,-0.093757,0.50607,-0.452889,-0.391724
1.48E+09,1.445679,1.129844,-0.46263,0.166836,-0.450701,-0.206566
1.48E+09,1.182032,1.113216,-0.293226,-0.404546,0.098756,0.282302
1.48E+09,0.436719,2.436878,0.147081,-0.58269,0.139973,-0.105575
1.48E+09,0.813954,1.672194,-0.701667,-0.332199,-0.029176,0.280388
1.48E+09,1.317369,1.147827,-0.924707,-0.415956,0.140058,0.181851
1.48E+09,2.499967,2.959219,-0.776319,-0.69375,0.192467,-0.350228
1.48E+09,3.096346,3.470541,-1.004461,-0.128394,-0.143592,0.610721
1.48E+09,2.953456,1.353395,-1.254096,-0.660186,-0.288002,0.080186
1.48E+09,2.712455,0.672533,-1.926764,-0.548919,-0.367519,0.236665
1.48E+09,2.401056,0.904426,-1.785547,0.0758,-0.127972,0.253023
1.48E+09,2.423217,1.330994,-1.176748,0.020962,-0.212595,0.195097
1.48E+09,3.087211,1.025444,-0.693499,0.092373,0.295062,-0.37222
1.48E+09,2.820126,0.488221,0.052492,-0.088728,0.145408,0.371281
1.48E+09,2.949501,1.147045,0.181828,-0.33825,0.316836,0.189496
1.48E+09,3.532794,1.657695,0.607208,-0.263524,0.488686,0.005177
1.48E+09,3.602542,1.366327,0.74559,-0.391699,0.480229,0.489429
1.48E+09,3.840823,1.808568,0.534294,-0.434539,0.592905,0.497191
1.48E+09,3.206645,2.22115,0.429869,-0.3644,0.403541,0.316349
1.48E+09,2.884404,-0.32923,0.100333,-0.457185,0.835373,-1.060355
1.48E+09,4.078261,-2.217111,-0.277369,-0.560127,0.437309,-0.569071
1.48E+09,4.637373,-0.404461,-0.72057,-0.756673,0.322195,-0.303947
1.48E+09,5.272346,2.599639,-1.612046,-0.850663,0.438385,-0.488137
1.48E+09,5.701463,3.243864,-2.319484,-0.8496,0.551493,-0.497101
1.48E+09,5.752454,2.416628,-2.877538,-0.785942,0.642404,-0.350817
1.48E+09,5.594769,1.472199,-3.472193,-0.687566,0.630354,-0.138029
1.48E+09,5.26226,1.004053,-4.065146,-0.581676,0.536349,0.031944
1.48E+09,4.848064,0.779632,-4.582448,-0.46906,0.390926,0.172396
1.48E+09,4.372819,0.609958,-5.036553,-0.370913,0.3112,0.265686
1.48E+09,3.830514,0.322981,-5.413607,-0.285173,0.247965,0.325329
1.48E+09,3.234734,-0.052419,-5.755599,-0.177196,0.188155,0.36825
1.48E+09,2.62908,-0.442189,-6.014091,-0.064033,0.116129,0.370026
1.48E+09,2.07905,-0.82844,-6.210518,0.073924,0.00641,0.402994
1.48E+09,1.540948,-0.991127,-6.366394,0.166753,-0.074647,0.420716
1.48E+09,0.940778,-0.977198,-6.39369,0.257886,-0.106476,0.412104
1.48E+09,0.350275,-1.038431,-6.300612,0.336396,-0.122491,0.407756
1.48E+09,-0.311384,-1.192868,-6.204535,0.398367,-0.099841,0.380231
1.48E+09,-0.920122,-1.191255,-6.098064,0.463049,-0.11639,0.327358
1.48E+09,-1.140033,-0.459191,-5.957837,0.478743,-0.102919,0.227173
1.48E+09,-0.952577,0.600773,-5.987741,0.454965,-0.118487,0.129194
1.48E+09,-0.510119,1.798327,-6.165914,0.391397,-0.092239,0.045965
1.48E+09,-0.073091,2.615121,-6.363493,0.320153,-0.103132,-0.012725
1.48E+09,0.229122,3.107483,-6.6066,0.291122,-0.069992,-0.119723
1.48E+09,0.699311,3.316801,-6.894015,0.297514,-0.015998,-0.265679
1.48E+09,1.393345,3.225214,-7.121608,0.321953,0.038526,-0.387542
1.48E+09,2.184308,2.764823,-7.247139,0.366384,0.057805,-0.427043
1.48E+09,2.952544,2.031704,-7.310751,0.391665,0.096536,-0.368928
1.48E+09,3.516505,1.261323,-7.354607,0.23975,0.490936,-0.405661
1.48E+09,4.221966,2.044062,-7.282822,0.245912,0.526951,-0.110161
1.48E+09,4.05961,1.297414,-7.141331,0.063603,0.703004,-0.221478
1.48E+09,3.803014,0.570269,-6.449626,0.042906,0.613301,0.064524
1.48E+09,3.664969,0.628853,-6.31034,0.174958,0.640084,0.179683
1.48E+09,3.395833,0.782732,-6.272671,0.219202,0.754447,0.14017
1.48E+09,3.068243,0.711399,-6.114304,0.206444,0.654044,0.129216
1.48E+09,2.975402,0.657854,-5.990869,0.201727,0.54047,0.179205
1.48E+09,2.753946,0.460003,-5.712321,0.215278,0.498593,0.196974
1.48E+09,2.463729,0.2117,-5.218091,0.261525,0.470186,0.197031
1.48E+09,2.167641,0.214389,-4.578523,0.260952,0.389469,0.19136
1.48E+09,1.858946,0.510331,-3.821442,0.224204,0.200147,0.188749
1.48E+09,1.632021,1.117546,-3.108908,0.168246,0.004334,0.188478
1.48E+09,1.452962,1.736382,-2.420408,0.12728,-0.101008,0.181157
1.48E+09,1.253584,1.936538,-1.810985,0.089799,-0.086087,0.107626
1.48E+09,0.935699,1.377523,-1.448013,0.049371,0.085865,0.066494
1.48E+09,0.522814,0.267616,-1.23042,0.019275,0.159341,0.115271
1.48E+09,0.211274,-0.728288,-0.96791,-0.019338,0.045738,0.144098
1.48E+09,0.026946,-1.391501,-0.618421,-0.078447,-0.087049,0.171106
1.48E+09,-0.071823,-1.58736,-0.195867,-0.104448,-0.165348,0.18878
1.48E+09,-0.14815,-1.333958,0.20103,-0.093026,-0.137076,0.208105
1.48E+09,-0.190115,-0.713979,0.414399,-0.065779,-0.020903,0.186258
1.48E+09,-0.208868,-0.303065,0.506535,-0.071097,0.066051,0.140242
1.48E+09,-0.176045,-0.302746,0.492286,-0.094452,0.087373,0.09682
1.48E+09,-0.122134,-0.549047,0.408917,-0.114901,0.072733,0.062149
1.48E+09,-0.060309,-0.833571,0.317723,-0.112595,0.046778,0.048463
