time(ms),time(ds),locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot
16310.60396,1631.060396,1478282715,37.35294318,-122.0355362,50.79187,0.46,60.1171875,4,10,1478282716,-25.73514175,38.18712997,4.294059753,126.4949875,113.0363159,10,20744.27712,0.074874878,0.753341675,0.066650391,20744.26852,-1.984114667,-0.766443647,-0.431036883,20744.26852,-0.056967142,2.897459362,-1.113566876,-1.906939864,-0.843646526,-0.426252306,-0.089618772,-0.159638658,-0.379056811,-0.040322727,0.844133093,-0.527257264,0.088392172,0.106708616,0.897279024,0.428373218,-20.50130081,36.34599686,6.896382809,2,20739.22056
16320.26096,1632.026096,1478282715,37.35294318,-122.0355362,50.79187,0.46,60.1171875,4,10,1478282716,-25.73514175,38.18712997,4.294059753,126.4949875,113.0363159,10,20744.28677,0.141555786,0.767532349,0.206436157,20744.27851,-1.953477395,-0.693682624,-0.474083687,20744.27851,-0.037134423,2.907267011,-1.096391453,-1.876302838,-0.77088517,-0.469299138,-0.031190313,-0.136223063,-0.377674669,-0.045172149,0.848600025,-0.519338403,0.090139317,0.106065191,0.889564753,0.44432506,-20.50130081,36.34599686,6.896382809,2,20739.22056
16329.96996,1632.996996,1478282715,37.35294318,-122.0355362,50.79187,0.46,60.1171875,4,10,1478282716,-25.73514175,38.18712997,4.294059753,126.4949875,113.0363159,10,20744.29648,0.175613403,0.781219482,0.298126221,20744.2885,-1.969827074,-0.617791588,-0.520289798,20744.2885,-0.017362312,2.917697805,-1.079206041,-1.892652631,-0.694993973,-0.515505195,0.036751814,-0.114050962,-0.253810495,-0.04999489,0.853008699,-0.511392077,0.091404668,0.104803972,0.881583333,0.460246652,-20.82837105,35.32976532,10.33835793,2,20739.22056
16339.64896,1633.964896,1478282715,37.35294318,-122.0355362,50.79187,0.46,60.1171875,4,10,1478282716,-25.73514175,38.18712997,4.294059753,126.4949875,113.0363159,10,20744.30616,0.174057007,0.823135376,0.342041016,20744.29849,-2.094815349,-0.642354721,-0.540789214,20744.29849,0.002336222,2.927854995,-1.061031226,-2.017641068,-0.719557047,-0.536004663,0.072107673,-0.091639675,-0.17874217,-0.054972188,0.857561806,-0.502983709,0.092591555,0.103505731,0.87285918,0.476868391,-20.82837105,35.32976532,10.33835793,2,20739.22056
16349.31296,1634.931296,1478282715,37.35294318,-122.0355362,50.79187,0.46,60.1171875,4,10,1478282716,-25.73514175,38.18712997,4.294059753,126.4949875,113.0363159,10,20744.31583,0.172744751,0.847503662,0.363265991,20744.29849,-2.094815349,-0.642354721,-0.540789214,20744.29849,0.002336222,2.927854995,-1.061031226,-2.017641068,-0.719557047,-0.536004663,0.072107673,-0.091639675,-0.17874217,-0.054972188,0.857561806,-0.502983709,0.092591555,0.103505731,0.87285918,0.476868391,-20.82837105,35.32976532,10.33835793,2,20739.22056
16358.98796,1635.898796,1478282715,37.35294318,-122.0355362,50.79187,0.46,60.1171875,4,10,1478282716,-25.73514175,38.18712997,4.294059753,126.4949875,113.0363159,10,20744.3255,0.172561646,0.856750488,0.417282104,20744.31847,-2.328001202,-0.802043187,-0.644824537,20744.31847,0.043116379,2.946780093,-1.020845884,-2.250827074,-0.879245281,-0.64003998,0.071569756,-0.005046762,-0.149492621,-0.066220947,0.867175929,-0.484288303,0.095318062,0.101174995,0.852550447,0.512758613,-21.04168129,34.66247177,12.02728844,2,20739.22056
16368.68496,1636.868496,1478282715,37.35294318,-122.0355362,50.79187,0.46,60.1171875,4,10,1478282716,-25.73514175,38.18712997,4.294059753,126.4949875,113.0363159,10,20744.3352,0.139419556,0.88130188,0.426315308,20744.32846,-2.401511638,-0.894116921,-0.633988667,20744.32846,0.063068258,2.954250018,-0.999440927,-2.324337721,-0.971318781,-0.629204154,0.071843445,0.015581704,-0.114028461,-0.072349668,0.872021106,-0.474253898,0.097097664,0.1007182,0.841168761,0.531310558,-21.04168129,34.66247177,12.02728844,2,20739.22056
16378.36196,1637.836196,1478282715,37.35294318,-122.0355362,50.79187,0.46,60.1171875,4,10,1478282716,-25.97960854,37.31402969,7.612304688,123.5618744,110.1032028,10,20744.34487,0.11630249,0.906234741,0.399765015,20744.33844,-2.477915866,-0.996417993,-0.573078444,20744.33844,0.081485602,2.959132629,-0.977118262,-2.400742054,-1.073619723,-0.568293929,0.037914362,0.052413147,-0.123812102,-0.078541103,0.87686658,-0.463737686,0.099416568,0.101505198,0.828888714,0.550127387,-21.04168129,34.66247177,12.02728844,2,20739.22056
16388.03996,1638.803996,1478282715,37.35294318,-122.0355362,50.79187,0.46,60.1171875,4,10,1478282716,-25.97960854,37.31402969,7.612304688,123.5618744,110.1032028,10,20744.35455,0.182998657,0.920700073,0.444091797,20744.34845,-2.52849329,-1.096333672,-0.476920486,20744.34845,0.097772006,2.9610779,-0.954031704,-2.451319695,-1.173535109,-0.472135991,0.012459069,0.090480678,-0.169235736,-0.084569015,0.881673668,-0.452802167,0.102322148,0.103843421,0.815754056,0.569000781,-21.32019234,32.86523056,15.94431305,2,20739.22056
16397.71196,1639.771196,1478282715,37.35294318,-122.0355362,50.79187,0.46,60.1171875,4,10,1478282716,-26.43361855,36.3012352,10.66241455,119.5674896,106.1088181,10,20744.36422,0.300460815,0.971115112,0.606567383,20744.35844,-2.638943102,-1.210175819,-0.39903634,20744.35844,0.112323181,2.960228904,-0.92994702,-2.561769724,-1.287377119,-0.394251853,0.075159013,0.119111806,-0.143978655,-0.090508521,0.886478108,-0.441309162,0.105881986,0.107839644,0.801588237,0.588070452,-21.32019234,32.86523056,15.94431305,2,20739.22056
16407.38596,1640.738596,1478282715,37.35294318,-122.0355362,50.79187,0.46,60.1171875,4,10,1478282716,-26.43361855,36.3012352,10.66241455,119.5674896,106.1088181,10,20744.3739,0.339889526,1.033462524,0.685165405,20744.36841,-2.804279067,-1.220723535,-0.382019007,20744.36841,0.12647018,2.958451369,-0.904214404,-2.727105856,-1.297924757,-0.377234519,0.187855914,0.185175449,-0.001395599,-0.096473718,0.89144507,-0.428964243,0.109581876,0.112604894,0.785939634,0.607962966,-21.32019234,32.86523056,15.94431305,2,20739.22056
16417.07996,1641.707996,1478282715,37.35294318,-122.0355362,50.79187,0.46,60.1171875,4,10,1478282716,-26.43361855,36.3012352,10.66241455,119.5674896,106.1088181,10,20744.38359,0.314788818,1.081192017,0.591156006,20744.37842,-2.799674728,-1.172624183,-0.319616349,20744.37842,0.139718566,2.956147868,-0.877962623,-2.722501755,-1.249825239,-0.314831883,0.222119942,0.264023364,0.05739658,-0.102168959,0.896351447,-0.41630943,0.113146125,0.117769584,0.769439161,0.627768815,-21.04141617,31.23454285,19.24985886,2,20739.22056
16426.74596,1642.674596,1478282715,37.35294318,-122.0355362,50.79187,0.46,60.1171875,4,10,1478282716,-26.43361855,36.3012352,10.66241455,119.5674896,106.1088181,10,20744.39326,0.307861328,1.081497192,0.455780029,20744.38841,-2.694711293,-1.003624241,-0.23680642,20744.38841,0.150981444,2.953273178,-0.852437863,-2.617538214,-1.08082509,-0.232021958,0.191577703,0.328304887,-0.055357728,-0.107127859,0.900988617,-0.403970747,0.116407771,0.123211108,0.75288713,0.64651376,-21.04141617,31.23454285,19.24985886,2,20739.22056
16436.44196,1643.644196,1478282715,37.35294318,-122.0355362,50.79187,0.46,60.1171875,4,10,1478282716,-26.43361855,36.3012352,10.66241455,119.5674896,106.1088181,10,20744.40295,0.362319946,1.041213989,0.489822388,20744.38841,-2.694711293,-1.003624241,-0.23680642,20744.38841,0.150981444,2.953273178,-0.852437863,-2.617538214,-1.08082509,-0.232021958,0.191577703,0.328304887,-0.055357728,-0.107127859,0.900988617,-0.403970747,0.116407771,0.123211108,0.75288713,0.64651376,-21.04141617,31.23454285,19.24985886,2,20739.22056
16446.11296,1644.611296,1478282715,37.35294318,-122.0355362,50.79187,0.46,60.1171875,4,10,1478282716,-26.36377335,35.11381531,13.74604797,288.8279419,275.3692627,10,20744.41263,0.453872681,1.036346436,0.596878052,20744.4084,-2.581811106,-0.577577855,-0.041451303,20744.4084,0.168452559,2.949083767,-0.80265087,-2.504638433,-0.654778481,-0.036666851,0.229388893,0.322013557,-0.192145392,-0.114493488,0.909876437,-0.380009539,0.120867122,0.132931054,0.719200432,0.681967795,-20.73493958,30.05405807,21.34738731,2,20739.22056
16455.80096,1645.580096,1478282715,37.35294318,-122.0355362,50.79187,0.46,60.1171875,4,10,1478282716,-26.36377335,35.11381531,13.74604797,288.8279419,275.3692627,10,20744.42231,0.513656616,1.01802063,0.623535156,20744.41839,-2.386768645,-0.217486784,-0.041081124,20744.41839,0.175324424,2.950159055,-0.77951055,-2.309596062,-0.294687241,-0.036296688,0.318544179,0.333415061,-0.101386704,-0.116787026,0.914053155,-0.369030816,0.121177051,0.135328501,0.702931404,0.698264778,-20.73493958,30.05405807,21.34738731,2,20739.22056
16465.47996,1646.547996,1478282715,37.35294318,-122.0355362,50.79187,0.46,60.1171875,4,10,1478282716,-26.36377335,35.11381531,13.74604797,288.8279419,275.3692627,10,20744.43199,0.528991699,0.973342896,0.68359375,20744.41839,-2.386768645,-0.217486784,-0.041081124,20744.41839,0.175324424,2.950159055,-0.77951055,-2.309596062,-0.294687241,-0.036296688,0.318544179,0.333415061,-0.101386704,-0.116787026,0.914053155,-0.369030816,0.121177051,0.135328501,0.702931404,0.698264778,-20.73493958,30.05405807,21.34738731,2,20739.22056
16475.15396,1647.515396,1478282715,37.35294318,-122.0355362,50.79187,0.46,60.1171875,4,10,1478282716,-26.60824013,32.28497314,19.94680786,312.2145081,298.7558289,10,20744.44167,0.501968384,0.925582886,0.795501709,20744.42838,-2.143743744,-0.019587816,-0.071179638,20744.42838,0.181718419,2.95327426,-0.758752445,-2.066571474,-0.096788034,-0.066395216,0.393136322,0.285326272,-0.029271191,-0.118585209,0.91780718,-0.359255512,0.120428429,0.135855377,0.688016653,0.712864935,-20.41336823,28.37121391,23.81729698,2,20739.22056
16484.83996,1648.483996,1478282715,37.35294318,-122.0355362,50.79187,0.46,60.1171875,4,10,1478282716,-26.60824013,32.28497314,19.94680786,312.2145081,298.7558289,10,20744.45135,0.454452515,0.885406494,0.902755737,20744.42838,-2.143743744,-0.019587816,-0.071179638,20744.42838,0.181718419,2.95327426,-0.758752445,-2.066571474,-0.096788034,-0.066395216,0.393136322,0.285326272,-0.029271191,-0.118585209,0.91780718,-0.359255512,0.120428429,0.135855377,0.688016653,0.712864935,-20.41336823,28.37121391,23.81729698,2,20739.22056
16494.51996,1649.451996,1478282715,37.35294318,-122.0355362,50.79187,0.46,60.1171875,4,10,1478282716,-26.60824013,32.28497314,19.94680786,312.2145081,298.7558289,10,20744.46103,0.442703247,0.855819702,0.991744995,20744.44834,-1.707209563,0.088696846,-0.061660701,20744.44834,0.19259162,2.960119064,-0.723733569,-1.630037546,0.011496783,-0.056876287,0.319212496,0.223219499,0.165722132,-0.121480459,0.923990963,-0.342783107,0.118249483,0.135240003,0.66218698,0.737033606,-20.41336823,28.37121391,23.81729698,2,20739.22056
16504.19896,1650.419896,1478282715,37.35294318,-122.0355362,50.79187,0.46,60.1171875,4,10,1478282716,-26.60824013,32.28497314,19.94680786,312.2145081,298.7558289,10,20744.47071,0.469085693,0.826263428,1.032089233,20744.45832,-1.449751661,0.192950016,-0.011568505,20744.45832,0.196273691,2.963412984,-0.70960726,-1.372579813,0.115750179,-0.006784108,0.30824706,0.204283819,0.245137647,-0.122273068,0.926473405,-0.336189069,0.116932614,0.134456173,0.651535869,0.746607363,-20.4393425,27.20354462,25.12161446,2,20739.22056
16513.87696,1651.387696,1478282715,37.35294318,-122.0355362,50.79187,0.46,60.1171875,4,10,1478282716,-26.60824013,32.28497314,19.94680786,312.2145081,298.7558289,10,20744.48039,0.478546143,0.840042114,1.029296875,20744.47832,-0.859505414,0.259155934,0.171504378,20744.47832,0.198412785,2.968520508,-0.689730248,-0.782333791,0.181956336,0.176288769,0.336240321,0.189934313,0.272196233,-0.121938423,0.930095435,-0.327092527,0.114297775,0.132845387,0.636329114,0.759893,-20.4393425,27.20354462,25.12161446,2,20739.22056
16523.53896,1652.353896,1478282715,37.35294318,-122.0355362,50.79187,0.46,60.1171875,4,10,1478282716,-26.60824013,32.28497314,19.94680786,312.2145081,298.7558289,10,20744.49005,0.446563721,0.932250977,0.969345093,20744.48833,-0.702888373,0.178565484,0.290223306,20744.48833,0.196467855,2.968542524,-0.682816799,-0.625716984,0.101366118,0.295007676,0.344963163,0.209061325,0.265085638,-0.120863964,0.931395472,-0.323967602,0.113751349,0.133582965,0.63098079,0.764211237,-20.4393425,27.20354462,25.12161446,2,20739.22056
16533.23796,1653.323796,1478282715,37.35294318,-122.0355362,50.79187,0.46,60.1171875,4,10,1478282716,-26.67808914,31.58649445,22.02490234,311.8482056,298.3895264,10,20744.49975,0.358016968,1.001419067,0.865341187,20744.48833,-0.702888373,0.178565484,0.290223306,20744.48833,0.196467855,2.968542524,-0.682816799,-0.625716984,0.101366118,0.295007676,0.344963163,0.209061325,0.265085638,-0.120863964,0.931395472,-0.323967602,0.113751349,0.133582965,0.63098079,0.764211237,-20.4393425,27.20354462,25.12161446,2,20739.22056
16542.91696,1654.291696,1478282715,37.35294318,-122.0355362,50.79187,0.46,60.1171875,4,10,1478282716,-26.67808914,31.58649445,22.02490234,311.8482056,298.3895264,10,20744.50943,0.250244141,0.928863525,0.781524658,20744.49831,-0.678879976,0.075348284,0.363909778,20744.49831,0.193369374,2.966787327,-0.676283686,-0.601708829,-0.001850856,0.368694127,0.22237882,0.37552008,0.097322464,-0.119542392,0.932587249,-0.320975619,0.113865235,0.135638148,0.625898957,0.768018723,-20.43823242,26.20198822,26.16542435,2,20739.22056
16552.59196,1655.259196,1478282715,37.35294318,-122.0355362,50.79187,0.46,60.1171875,4,10,1478282716,-26.39869881,31.3071022,23.56671906,311.9506226,298.4919434,10,20744.5191,0.188568115,0.719436646,0.745758057,20744.5183,-0.481932821,0.14817562,0.464945316,20744.5183,0.184652836,2.961761861,-0.664791667,-0.404761761,0.070976555,0.469729662,0.109470777,0.311968356,0.007171251,-0.115972645,0.934733678,-0.315780857,0.114480334,0.140773371,0.616895199,0.774353385,-20.43823242,26.20198822,26.16542435,2,20739.22056
16562.21296,1656.221296,1478282715,37.35294318,-122.0355362,50.79187,0.46,60.1171875,4,10,1478282716,-26.46854401,31.02770996,24.50521088,311.5533447,298.0946655,10,20744.52873,0.160140991,0.521469116,0.613098145,20744.5183,-0.481932821,0.14817562,0.464945316,20744.5183,0.184652836,2.961761861,-0.664791667,-0.404761761,0.070976555,0.469729662,0.109470777,0.311968356,0.007171251,-0.115972645,0.934733678,-0.315780857,0.114480334,0.140773371,0.616895199,0.774353385,-20.43823242,26.20198822,26.16542435,2,20739.22056
16571.89096,1657.189096,1478282715,37.35294318,-122.0355362,50.79187,0.46,60.1171875,4,10,1478282716,-26.46854401,31.02770996,24.50521088,311.5533447,298.0946655,10,20744.5384,0.044891357,0.388244629,0.621505737,20744.5283,-0.26950844,0.250041532,0.480862231,20744.5283,0.179160691,2.959827643,-0.661505083,-0.192337781,0.172842875,0.485646546,0.017504394,-0.092836045,-0.162971422,-0.113618216,0.935481525,-0.314438705,0.114426913,0.142636597,0.614305139,0.776069582,-20.12438774,26.08085251,26.52721405,2,20739.22056
16581.56696,1658.156696,1478282715,37.35294318,-122.0355362,50.79187,0.46,60.1171875,4,10,1478282716,-26.46854401,31.02770996,24.50521088,311.5533447,298.0946655,10,20744.54808,-0.043807983,0.257766724,0.670196533,20744.53829,-0.089697929,0.475177181,0.414755914,20744.53829,0.173810208,2.959849403,-0.660190402,-0.012527327,0.397978574,0.419540226,-0.097874202,-0.225022629,-0.155360579,-0.111073972,0.935999855,-0.314126348,0.113540659,0.142765552,0.613267243,0.776866317,-20.12438774,26.08085251,26.52721405,2,20739.22056
16591.25096,1659.125096,1478282715,37.35294318,-122.0355362,50.79187,0.46,60.1171875,4,10,1478282716,-26.46854401,31.02770996,24.50521088,311.5533447,298.0946655,10,20744.55776,-0.08203125,0.189956665,0.68586731,20744.54828,0.063151273,0.820787047,0.318908481,20744.54828,0.169249994,2.963609859,-0.660571202,0.140321642,0.743588626,0.323692799,-0.183609813,-0.355801284,-0.106971249,-0.108358952,0.936398542,-0.314767915,0.111073257,0.13980183,0.613568008,0.777167797,-20.08367157,26.2239418,26.41677284,2,20739.22056
16600.91496,1660.091496,1478282715,37.35294318,-122.0355362,50.79187,0.46,60.1171875,4,10,1478282716,-26.46854401,31.02770996,24.50521088,311.5533447,298.0946655,10,20744.56743,-0.103851318,0.22845459,0.675842285,20744.56826,0.383102114,1.064156827,0.12911005,20744.56826,0.162564459,2.97873892,-0.666548159,0.460272342,0.986958563,0.133894354,-0.209462836,-0.428319991,-0.089693882,-0.10299162,0.936575315,-0.318737693,0.103080982,0.127431586,0.618276656,0.775561213,-20.08367157,26.2239418,26.41677284,2,20739.22056
16610.58896,1661.058896,1478282715,37.35294318,-122.0355362,50.79187,0.46,60.1171875,4,10,1478282716,-26.46854401,31.02770996,24.50521088,311.5533447,298.0946655,10,20744.5771,-0.095565796,0.295349121,0.677215576,20744.56826,0.383102114,1.064156827,0.12911005,20744.56826,0.162564459,2.97873892,-0.666548159,0.460272342,0.986958563,0.133894354,-0.209462836,-0.428319991,-0.089693882,-0.10299162,0.936575315,-0.318737693,0.103080982,0.127431586,0.618276656,0.775561213,-20.08367157,26.2239418,26.41677284,2,20739.22056
16620.29196,1662.029196,1478282715,37.35294318,-122.0355362,50.79187,0.46,60.1171875,4,10,1478282716,-26.04945564,30.67847061,24.63928223,311.2280273,297.7693481,10,20744.5868,-0.061569214,0.364334106,0.718261719,20744.57825,0.514720063,0.975363308,-0.006332464,20744.57825,0.161000588,2.986961153,-0.672038877,0.591889977,0.898165405,-0.001548186,-0.216091633,-0.327233702,-0.096001193,-0.101075034,0.936158224,-0.321818447,0.099118635,0.120525829,0.622582793,0.773216784,-20.64202118,26.61195755,25.5852623,2,20739.22056
16629.97296,1662.997296,1478282715,37.35294318,-122.0355362,50.79187,0.46,60.1171875,4,10,1478282716,-26.04945564,30.67847061,24.63928223,311.2280273,297.7693481,10,20744.59649,-0.007614136,0.436645508,0.753540039,20744.58825,0.565016257,0.947758578,-0.166760756,20744.58825,0.161326034,2.995875582,-0.678502581,0.642186046,0.870560825,-0.161976486,-0.174610868,-0.263293862,-0.05200104,-0.099927247,0.935492344,-0.325287991,0.095164822,0.113041654,0.627627969,0.770262778,-20.64202118,26.61195755,25.5852623,2,20739.22056
16639.62696,1663.962696,1478282715,37.35294318,-122.0355362,50.79187,0.46,60.1171875,4,10,1478282716,-25.87483406,31.34202576,24.0694809,310.942627,297.4839478,10,20744.60614,0.057128906,0.470245361,0.74369812,20744.59824,0.592971459,0.999720313,-0.303963619,20744.59824,0.163529795,3.006298373,-0.685399704,0.670141101,0.922522664,-0.299179375,-0.11203514,-0.196336985,-0.013551488,-0.099386947,0.934702091,-0.328942769,0.090834416,0.104421005,0.632982492,0.767091513,-20.64202118,26.61195755,25.5852623,2,20739.22056
16649.33296,1664.933296,1478282715,37.35294318,-122.0355362,50.79187,0.46,60.1171875,4,10,1478282716,-25.87483406,31.34202576,24.0694809,310.942627,297.4839478,10,20744.61585,0.128875732,0.458099365,0.703460693,20744.60823,0.732200189,1.108228415,-0.389381848,20744.60823,0.166968581,3.01848536,-0.69345825,0.809369624,1.031031013,-0.3845976,-0.037306581,-0.168955177,-0.019521782,-0.099107741,0.933695671,-0.333174258,0.085935808,0.094435491,0.639200509,0.763219893,-21.47220993,26.9809494,24.49219704,2,20739.22056
16659.01396,1665.901396,1478282715,37.35294318,-122.0355362,50.79187,0.46,60.1171875,4,10,1478282716,-25.87483406,31.34202576,24.0694809,310.942627,297.4839478,10,20744.62553,0.175338745,0.430633545,0.640609741,20744.62821,1.273066635,1.46741774,-0.39124393,20744.62821,0.174223807,3.048044972,-0.716879138,1.350235939,1.390220404,-0.386459708,0.058456697,-0.198935822,-0.047103047,-0.097724011,0.930447144,-0.345291557,0.074107157,0.070419036,0.657035172,0.750563741,-21.47220993,26.9809494,24.49219704,2,20739.22056
16668.68596,1666.868596,1478282715,37.35294318,-122.0355362,50.79187,0.46,60.1171875,4,10,1478282716,-26.08437538,31.41187668,22.92987823,310.4927368,297.0340576,10,20744.6352,0.179672241,0.414505005,0.578369141,20744.62821,1.273066635,1.46741774,-0.39124393,20744.62821,0.174223807,3.048044972,-0.716879138,1.350235939,1.390220404,-0.386459708,0.058456697,-0.198935822,-0.047103047,-0.097724011,0.930447144,-0.345291557,0.074107157,0.070419036,0.657035172,0.750563741,-21.47220993,26.9809494,24.49219704,2,20739.22056
