time(ms),accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ
0,0.0557098388671875,-1.036651611328125,-0.1060943603515625,0.0629573944855822,0.104322677801129,-0.007622233355915787
30.0950000000739,0.142791748046875,-0.8344879150390625,-0.1552886962890625,0.08173374543507686,0.3361050443217773,0.1050731565963133
60.1850000002742,0.1206512451171875,-0.9758758544921875,-0.12890625,0.1360449211256078,0.2297234766819081,-0.1655205217544958
90.277000000242,0.1136322021484375,-0.9551239013671875,-0.1233062744140625,0.1580615401734019,-0.003392334596542933,-0.1979857870231068
120.375000000422,0.112548828125,-0.9697723388671875,-0.0784149169921875,0.1580615401734019,-0.003392334596542933,-0.1979857870231068
150.45900000041,0.124664306640625,-0.9926300048828125,-0.1117706298828125,0.1528278959991781,0.05812535500374243,-0.2154574553545716
180.538000000524,0.20660400390625,-0.9802093505859375,-0.1039886474609375,0.161223511335653,0.1610983427644192,-0.1148221903987664
210.628000000725,0.16485595703125,-0.9804229736328125,-0.1540374755859375,0.1731613972380421,0.1033980282706534,-0.0259399879656988
240.718000000015,0.197998046875,-0.969390869140625,-0.107757568359375,0.2120680502352278,-0.01499679273045421,0.04541861449464736
270.825000000514,0.139129638671875,-0.9878387451171875,-0.0554046630859375,0.1806267704057523,-0.1868092988763712,0.110173642716033
300.919000000249,0.061065673828125,-0.985992431640625,-0.0569305419921875,0.1718234251063863,-0.02812244847901874,0.01535738474205093
331.010000000788,0.0677032470703125,-1.032669067382812,-0.0040740966796875,0.1718234251063863,-0.02812244847901874,0.01535738474205093
361.100000000079,0.1387939453125,-0.9933624267578125,0.0087432861328125,0.1579126694684664,0.1492733748922494,-0.00397130581752616
391.180000000531,0.19482421875,-0.9345703125,-0.054290771484375,0.08729575737170735,0.1736197272616448,0.004918059585049329
421.281000000818,0.139251708984375,-1.027099609375,0.0103607177734375,0.03093954028010456,0.2559196607444725,0.07108775897748511
451.371000000108,0.18963623046875,-0.857696533203125,-0.0655517578125,0.04645751363588727,0.4856117121255176,0.1890980195171853
481.462000001557,0.085174560546875,-1.017990112304688,-0.0297698974609375,0.04908605363179548,0.3356520406203548,0.06220664937428886
511.553000000276,0.1249237060546875,-0.9334564208984375,-0.0923004150390625,0.154806891005216,0.3542201323726052,-0.03830424595860969
541.639000000032,0.1285247802734375,-0.957763671875,-0.137359619140625,0.154806891005216,0.3542201323726052,-0.03830424595860969
571.705000000293,0.2364349365234375,-0.9724884033203125,-0.01763916015625,0.236041826368121,0.4395882937473133,-0.1543381746533621
601.805999999669,0.2465667724609375,-0.941680908203125,0.0768585205078125,0.3057423447337839,0.3216326280099597,-0.1658456937235945
631.883000000016,-0.014923095703125,-0.9832763671875,-0.2352447509765625,0.3629702144501696,0.2224932606384519,-0.2116605865884456
661.973000000216,0.0362091064453125,-0.9274139404296875,-0.0718536376953125,0.4141654916653079,0.09201674303609081,-0.1891400974624086
692.076999999699,0.1244354248046875,-0.956573486328125,0.0387420654296875,0.5687529381967014,0.03040025015936351,-0.3548265341528163
722.156000000723,0.096038818359375,-0.9550933837890625,0.0015869140625,0.6597337115687514,-0.06788264460557475,-0.5601967342464947
752.244000000246,0.093841552734375,-0.9442291259765625,0.1640777587890625,0.6597337115687514,-0.06788264460557475,-0.5601967342464947
782.326000000467,0.212249755859375,-0.9933929443359375,0.129425048828125,0.5484721675474209,0.1801404771907038,-0.8715780562724125
812.442000000374,0.2760009765625,-0.952117919921875,0.1281585693359375,0.5484721675474209,0.1801404771907038,-0.8715780562724125
842.534000000342,0.1820220947265625,-0.9880523681640625,0.053558349609375,0.5007022481263426,0.2921756695087022,-0.8129855828134701
872.626000000309,0.392364501953125,-0.9641571044921875,0.05706787109375,0.4728591652456732,0.1891126669031808,-0.7933796571844157
902.718000000277,0.2671661376953125,-0.9621124267578125,0.0828857421875,0.5056216392919369,-0.1579126694684664,-0.7185086115623641
932.786000000306,0.3293304443359375,-1.00115966796875,0.1580047607421875,0.5310076897508993,-0.258357252090222,-0.7826740159184062
962.90399999998,0.35736083984375,-1.052963256835938,0.162994384765625,0.5310076897508993,-0.258357252090222,-0.7826740159184062
992.993000000752,0.2709808349609375,-1.124465942382812,0.25482177734375,0.4018667474352129,-0.2485674719230907,-1.090573787451263
1023.08500000072,0.3690185546875,-1.279159545898438,0.3588104248046875,0.4018667474352129,-0.2485674719230907,-1.090573787451263
1053.17300000024,0.228973388671875,-1.274551391601562,-0.0032806396484375,0.3890441594186994,-0.2216080258921096,-1.292204110426143
1083.23800000016,-0.0225830078125,-1.426727294921875,0.0394287109375,0.3588409831800017,-0.3807912895166529,-1.742111354449187
1113.35300000155,-0.1738128662109375,-1.518508911132812,0.067413330078125,0.6340736218336198,-0.6166821146509665,-2.678195699697171
1143.44600000004,-0.068023681640625,-1.64447021484375,0.1900634765625,1.101264248699059,-1.291859763697196,-3.434254083681326
1173.53600000024,-0.1881866455078125,-2.439849853515625,0.3185272216796875,1.200037165104572,-3.473837978543719,-3.810854090274412
1203.62300000033,-0.9004364013671875,-2.29620361328125,0.4217376708984375,0.9256436885104381,-0.009036638210856872,-4.841451625764328
1233.70800000066,0.9306640625,-2.71209716796875,0.66265869140625,0.9256436885104381,-0.009036638210856872,-4.841451625764328
1263.79100000031,0.63916015625,-1.920501708984375,0.056976318359375,0.2716890365071587,1.975645548334889,-5.353275500918951
1293.87600000155,0.1133575439453125,-1.150009155273438,0.0989990234375,0.1354252035399464,-0.1383448270430002,-3.046223257057401
1323.96400000016,-0.114227294921875,0.008575439453125,0.1238250732421875,-0.6259073046670008,-1.022767042936756,0.2295418490955647
1354.05199999968,-0.15850830078125,0.14996337890625,0.0393829345703125,-1.267689179959746,-0.07957844916487573,3.287053447065485
1384.14100000045,-0.0707550048828125,0.051483154296875,0.0173187255859375,-1.450180429444663,-0.002474875601010636,5.651432363919861
1414.23400000076,-0.0257720947265625,-0.0855865478515625,0.1235198974609375,-0.9328254350220547,-0.1527437401087317,6.823003799080904
1444.33000000026,0.4066314697265625,0.3338165283203125,0.2639007568359375,-0.9328254350220547,-0.1527437401087317,6.823003799080904
1474.41200000048,1.27423095703125,0.3148040771484375,0.3993682861328125,0.06733909342708957,0.5687326981724168,7.185286385337615
1504.50400000045,2.872283935546875,-0.4122772216796875,0.8375091552734375,0.3008535799207254,1.274439228058661,6.437962370780594
1534.59300000031,4.252853393554688,-0.873931884765625,1.00628662109375,0.5600958004411808,1.613047643805113,3.538874236576217
1564.68300000051,3.128738403320312,-0.3750762939453125,0.7043609619140625,0.8548656551677292,-1.646403470142246,-0.03848587354495309
1594.75300000031,1.0169677734375,-3.525726318359375,-1.402175903320312,0.8118228466815415,-1.14281115960095,-4.446371411734964
1624.84200000017,0.28271484375,-1.205108642578125,1.03131103515625,0.4245030840686684,3.928554092547118,-4.606793045266394
1654.92900000027,2.025665283203125,-0.4268035888671875,1.282485961914062,0.4245030840686684,3.928554092547118,-4.606793045266394
1714.99241666697,0.78924560546875,-1.672348022460938,0.778778076171875,0.2563918392057435,-0.8642951096393727,-1.292410505410625
1745.07541666753,1.102081298828125,-2.911544799804688,0.5291595458984375,-0.6179290066733415,-0.1222481487823433,-0.9224066162054467
1775.17941666702,-0.0491485595703125,-2.949844360351562,-0.3701171875,-0.3862489055385522,-2.4064589926065,-0.7337360340432192
1805.27141666698,-2.103347778320312,-2.210418701171875,0.541412353515625,-0.1738855107384347,-4.197731768146332,-0.09975908495716918
1835.36341666695,-0.3348236083984375,-1.158905029296875,0.8779449462890625,0.407446868867256,0.09953005310342236,-2.548056338288815
1865.45941666736,-0.45343017578125,-1.253097534179688,0.7296600341796875,0.407446868867256,0.09953005310342236,-2.548056338288815
1895.55141666733,-0.35345458984375,-2.770767211914062,0.3776092529296875,0.3381354383368537,-0.1692505451772608,-4.613808344209881
1925.64441666673,-0.59368896484375,-2.272048950195312,-0.10205078125,1.197066941540807,0.8809984559963497,-6.058414511176899
1955.73741666703,-0.320770263671875,-2.269134521484375,-0.04766845703125,1.184185497664203,-0.2669390223868934,-6.607481628911843
1985.83241666711,-0.2608184814453125,-1.645736694335938,0.09246826171875,0.7831288838325918,-1.190389331423542,-4.155439438455328
2015.92441666708,-0.32867431640625,-0.6266632080078125,0.0897369384765625,-0.5799275621306739,-0.3669915876961893,-0.4528673475746663
2046.00241666685,0.0287017822265625,0.415191650390625,0.1437835693359375,-1.713319653588231,0.500544855305919,3.240554121800483
2076.11141666712,0.3121337890625,0.1408843994140625,0.1353607177734375,-1.713319653588231,0.500544855305919,3.240554121800483
2106.20641666719,0.03302001953125,-0.4266815185546875,0.1661834716796875,-2.490757095855215,0.04192028608671927,7.068611167452372
2136.30041666693,-0.0576019287109375,-0.565704345703125,0.2662353515625,-2.168813410629934,0.08337212213769361,8.710511764823512
2166.39241666689,0.6683807373046875,-0.9216766357421875,0.51739501953125,-0.9119395941731083,1.827410539951662,9.309173333642349
2196.48041666733,2.038650512695312,-1.173110961914062,0.508544921875,-0.3426692037766046,1.758388328715642,9.017832032503167
2226.57941666694,4.744720458984375,-2.290634155273438,1.073150634765625,-0.2251401764458817,1.113239152540601,6.90474047399318
2256.6714166669,4.419418334960938,-0.728271484375,1.237503051757812,0.6285371762434542,-3.480111587123618,2.366264701222261
2286.76241666744,2.876190185546875,-0.3217620849609375,0.0760955810546875,0.6285371762434542,-3.480111587123618,2.366264701222261
2316.85541666684,2.71405029296875,0.5457305908203125,2.96575927734375,1.01716614884821,-3.021197798610036,-2.053978170741826
2346.94841666715,0.2260284423828125,-2.955032348632812,0.66552734375,1.577444375824061,6.612201282995682,-7.274964606620507
2377.04541666699,1.518692016601562,0.044464111328125,0.1248931884765625,0.8883975164529169,0.4273944780641675,-5.404873714407017
2407.13741666696,1.255386352539062,-1.51202392578125,0.2346343994140625,0.9277121657291026,-0.3432250054961041,-3.501191838732141
2437.22741666716,1.091995239257812,-2.439178466796875,0.5233612060546875,0.07334239115634619,-0.8357569417141927,-1.754264157451545
2467.31741666736,0.3473968505859375,-3.875473022460938,-0.0012969970703125,-0.3878614495785952,-2.595976459995373,-0.7591990498576848
2497.40841666699,-1.623519897460938,-2.752700805664062,-0.1605682373046875,-0.3878614495785952,-2.595976459995373,-0.7591990498576848
2527.49541666708,-1.704299926757812,-0.938751220703125,1.183578491210938,-0.4169373097278623,-5.152099779542147,0.1738724612490933
2557.58341666569,-0.4946441650390625,-1.437820434570312,0.81256103515625,-0.282755003468656,-0.4343575790502887,-1.960894831689158
2587.6594166657,-0.5776519775390625,-2.653884887695312,0.4828033447265625,0.1171378089665902,1.734932537414769,-6.844541315448593
2617.74941666681,-0.5514678955078125,-3.30987548828125,0.0988616943359375,0.9842414882915606,-0.4166440956918446,-7.264387596035148
2647.84541666722,-0.7376708984375,-2.620025634765625,0.079132080078125,0.8697026582327786,-1.345665205096721,-6.927059894456916
2677.93041666755,-0.647918701171875,-2.122268676757812,0.1436309814453125,0.8416265487567273,-1.336820580800459,-5.507141230794932
2708.01241666686,-0.7764739990234375,-1.211761474609375,0.3624420166015625,0.8416265487567273,-1.336820580800459,-5.507141230794932
2738.10041666729,-0.2076416015625,0.6169891357421875,-0.0319671630859375,0.3144021456503945,0.5519292169584528,-2.094544505730349
2768.19341666669,-0.0066986083984375,0.6890106201171875,-0.056793212890625,-1.313503806508488,1.99392628500552,2.524753412434512
2798.29541666732,0.1463165283203125,0.101593017578125,0.1654510498046875,-2.967869063045635,0.585611014213012,6.875069131024171
2828.38741666728,-0.127838134765625,-0.492340087890625,0.4409637451171875,-2.772192769319845,-1.184398550551409,9.259251846376594
2858.47841666691,-0.0275726318359375,-0.553192138671875,0.5454254150390625,-1.186463565660656,-0.05385950356965351,9.643756914033363
2888.56841666711,1.159530639648438,-0.8736419677734375,0.5791168212890625,-0.3066366342278325,2.726909976040792,9.72055395775576
2918.66041666708,3.668975830078125,-1.71112060546875,1.064056396484375,-0.3066366342278325,2.726909976040792,9.72055395775576
2948.75041666728,6.18646240234375,-1.916290283203125,1.112548828125,0.09809088085034354,2.391535436806024,7.678068126065953
2978.83741666737,3.273406982421875,-0.3473358154296875,0.250244140625,0.6294546352389865,-3.495317970631862,3.575606951175571
3008.92441666747,1.204345703125,0.413238525390625,1.291061401367188,0.8436289795803579,-2.629042534405906,-1.65611468705722
3039.02041666697,-0.87615966796875,-5.80877685546875,-1.491775512695312,1.797177269992646,8.195984248530241,-10.42718753401746
3069.10941666683,0.8433074951171875,0.4385833740234375,0.150421142578125,1.351368364571126,0.1377834326852115,-5.715903232852936
3099.20041666737,1.428253173828125,-1.589187622070312,0.4336700439453125,1.12060012979358,-0.9559797564875306,-3.585361311300204
3129.2884166669,1.027374267578125,-2.649032592773438,0.612335205078125,1.12060012979358,-0.9559797564875306,-3.585361311300204
3159.34441666741,0.31939697265625,-3.95758056640625,-0.0752410888671875,-0.179709577726329,-1.14478402933648,-1.623247550780116
3189.46141666675,-1.426116943359375,-2.952835083007812,0.03717041015625,-0.4209179366092037,-3.594712735151908,-0.6413437852934272
