time(ms),accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ
3131.00454167216,1.219406127929688,-0.0873565673828125,-0.174896240234375,0.2851353368509688,0.7193219409592743,1.206952595507181
3161.11754167287,1.865676879882812,-1.692626953125,0.41162109375,0.3582028897828188,0.7529720465968615,0.2665515324482868
3191.20754167307,-0.9070587158203125,-3.15582275390625,0.110107421875,0.1302858352683114,0.09236535082278219,-0.308536799665604
3221.31954167344,0.3556060791015625,-0.44769287109375,-0.146942138671875,0.1302858352683114,0.09236535082278219,-0.308536799665604
3251.45254167001,0.8721923828125,-0.531158447265625,0.2198028564453125,0.04218074324132902,-0.1018613843216777,-0.2355573973658356
3281.55354167029,0.2193603515625,-1.459823608398438,0.23046875,-0.3088763527045891,1.074872854928592,-0.3106233863796811
3311.67054167236,0.6257476806640625,-0.871429443359375,0.15740966796875,-0.2657379367352676,0.3186829107865879,0.04176156168575055
3341.78254167273,0.3784027099609375,-0.9609527587890625,0.099273681640625,-0.1957932064976445,0.3167473253063183,0.2916214656858567
3371.91054167124,0.4755096435546875,-0.9453582763671875,0.1268768310546875,-0.09307268640830724,0.1549640175095307,0.4926603005826303
3402.00054167144,0.372955322265625,-0.88946533203125,0.1478729248046875,0.01744530303667306,-0.145158524691968,0.6807740157609223
3432.13154167097,0.2977752685546875,-0.9338226318359375,0.1929168701171875,0.05442329477242328,-0.1914834129055693,0.7239664939003725
3462.242541671,0.307891845703125,-0.9153289794921875,0.168212890625,0.04160336991699985,-0.1968265130005953,0.7249659782574792
3492.35354167104,0.21746826171875,-0.952392578125,0.1947021484375,0.04160336991699985,-0.1968265130005953,0.7249659782574792
3522.46254167039,0.1544952392578125,-0.9289093017578125,0.1804046630859375,0.03871224223760982,-0.3734321764764369,0.7175243072234708
3552.57354167043,0.1363525390625,-0.9282989501953125,0.238525390625,-0.01301247140223617,-0.3015984660776206,0.5526013988175887
3582.68454167046,0.152496337890625,-0.90533447265625,0.12042236328125,-0.145359593354269,-0.05831417312502905,0.3156650166393101
3612.79654167083,0.1100921630859375,-0.968505859375,0.0888824462890625,-0.1943268700014469,0.00134809214379811,0.09437284165248391
3642.90654167053,0.1248321533203125,-0.9583587646484375,0.1589813232421875,-0.1551570966885615,-0.09005106383550333,-0.1604506619873119
3673.0185416709,0.2422637939453125,-0.9999847412109375,0.168548583984375,-0.1551570966885615,-0.09005106383550333,-0.1604506619873119
3703.12954167093,0.219329833984375,-1.06512451171875,0.228424072265625,-0.2024471144812075,-0.06614013830433589,-0.3346283214973284
3733.24354167198,0.5072174072265625,-1.0836181640625,0.084686279296875,-0.2967919929422456,0.01675554431434254,-0.3113730662265384
3763.35654167269,0.3995513916015625,-1.264266967773438,0.00592041015625,-0.3090081791785481,-0.1596855358061322,-0.04720852506328962
3793.4705416701,0.310638427734375,-1.683212280273438,-0.2652435302734375,0.02674026787326762,-1.090143420619107,0.2296925840132631
3823.58454167115,0.02801513671875,-1.647506713867188,0.0901641845703125,0.3635334730207214,-1.840828344471808,0.387217497227014
3853.69954167254,-0.552947998046875,-1.191162109375,0.4079132080078125,0.3635334730207214,-1.840828344471808,0.387217497227014
3883.81754167131,-0.089752197265625,-1.47454833984375,0.3974609375,-0.4189844816578062,-0.4491386557324464,-1.40677942579186
3913.927541671,0.5114288330078125,-1.660888671875,0.2475738525390625,-0.4189844816578062,-0.4491386557324464,-1.40677942579186
3944.03554167002,0.43603515625,-1.769805908203125,0.1286773681640625,-0.6690276111409099,1.886850164953358,-2.875473085870317
3974.15054167141,0.6706085205078125,-1.728317260742188,0.22955322265625,-0.469826357396291,1.702111207508415,-3.401218102991111
4004.26254167178,0.584869384765625,-1.61639404296875,0.2447509765625,-0.4507983377237838,0.9555003874913164,-3.788474216053931
4034.35554167299,0.472686767578125,-1.304733276367188,0.2079010009765625,-0.5655928312472134,0.09360931336795821,-3.435586729490801
4064.46554167269,0.239044189453125,-0.9109344482421875,0.1263275146484375,-0.6905904275389544,-0.1642246275680632,-2.704072304428927
4094.59454167154,0.0155487060546875,-0.475250244140625,0.092987060546875,-0.6762186787163418,-0.03520698961084753,-1.671320005301028
4124.68754167276,-0.1224212646484375,-0.14947509765625,0.0870208740234375,-0.6762186787163418,-0.03520698961084753,-1.671320005301028
4154.8075416722,-0.16436767578125,0.017974853515625,0.0892791748046875,-0.3419288449935626,0.8034240355517587,-0.5808620653571827
4184.92754167164,-0.1165008544921875,0.1022796630859375,0.08819580078125,0.03452921511342236,0.9658909768003696,0.6441294517936501
4215.01854167218,-0.059661865234375,0.1156463623046875,0.094146728515625,0.203507851543386,0.5705106245161536,1.864608242477344
4245.13454167027,0.1086273193359375,0.15521240234375,0.081268310546875,0.2944473459185398,0.4155005343197646,2.863505372563719
4275.2455416703,0.509429931640625,0.23291015625,0.082061767578125,0.2401628018389097,0.8966546474127075,3.185026946756222
4305.35654167033,1.106369018554688,0.05548095703125,0.10028076171875,0.2936236301933783,0.9271409176752806,2.877347152329406
4335.46254167231,1.387832641601562,0.00048828125,-0.05078125,0.2936236301933783,0.9271409176752806,2.877347152329406
4365.58754167345,1.085662841796875,-0.05267333984375,-0.258941650390625,0.2861926118037302,0.5463602808029882,2.124294411951515
4395.69854166984,2.811203002929688,0.4254913330078125,0.473968505859375,0.01173521934343416,0.3465438368465609,1.350994989386297
4425.8065416725,-0.3621673583984375,-4.042144775390625,-0.1197967529296875,0.03826030380062338,1.288689536735566,-1.035879915512088
4455.92154167025,0.245208740234375,-0.372161865234375,0.393218994140625,0.08697617804089784,-4.016050918581127,1.543988148313832
4486.03054167324,1.069473266601562,-0.47216796875,0.2347412109375,-0.1576026775175812,2.324916195821582,-0.9256146600545562
4516.12654167184,0.173736572265625,-1.42999267578125,0.1943817138671875,-0.003427754639040988,-0.5552243461752079,-0.01040603564337562
4546.25654167103,0.527435302734375,-0.8776397705078125,0.2188873291015625,-0.003427754639040988,-0.5552243461752079,-0.01040603564337562
4576.37054167208,0.3906402587890625,-0.9457550048828125,0.173370361328125,0.09787969217590026,0.1643782919629608,-0.08443658762539828
4606.48354167279,0.4738311767578125,-0.8850250244140625,0.237640380859375,0.0729799349319864,-0.1811151941496728,0.1881443415308279
4636.59654166986,0.4306640625,-0.9413299560546875,0.195343017578125,0.0385905357757932,0.06733589763378148,0.2768845974777943
4666.70854167023,0.378021240234375,-0.9141082763671875,0.2468719482421875,-0.0115786254713375,-0.2009618695412703,0.5061707831087113
4696.81854166993,0.37493896484375,-0.9232635498046875,0.189483642578125,-0.07459514213311946,-0.03561658378650172,0.5856200689607182
4726.92954166996,0.3323211669921875,-0.8968505859375,0.1920928955078125,0.003663977027731016,-0.1442147004016439,0.6710726525419817
4757.03854167296,0.2982025146484375,-0.9651947021484375,0.1875152587890625,0.003663977027731016,-0.1442147004016439,0.6710726525419817
4787.14654167197,0.2940826416015625,-0.85760498046875,0.148895263671875,-0.04980004712004572,-0.2547918120228239,0.6905270443050106
4817.25654167167,0.1510162353515625,-1.002532958984375,0.0794677734375,-0.0735410629736661,-0.2895037199870257,0.6181122321563389
4847.36654167136,0.169525146484375,-0.9147491455078125,0.2969207763671875,-0.03335955476265956,-0.6891512552858756,0.505857595364518
4877.47554167072,0.09149169921875,-0.984039306640625,0.181396484375,-0.1531373553178454,-0.1673024428398678,0.2576885323405031
4907.58554167041,0.159027099609375,-1.0291748046875,0.1892852783203125,-0.2615535780305351,-0.1994467971971242,0.0141360590661406
4937.69854167112,0.1352081298828125,-1.0594482421875,0.1685028076171875,-0.3012245582605735,-0.0800176044286298,-0.1850841031222179
4967.80954167116,0.169708251953125,-1.008895874023438,0.0630340576171875,-0.3012245582605735,-0.0800176044286298,-0.1850841031222179
4997.91854167051,0.4153289794921875,-1.043121337890625,-0.0050201416015625,-0.2317179180222684,-0.2048263825990843,-0.3766045339669393
5028.02254167182,0.2813720703125,-1.379165649414062,-0.05615234375,-0.1161415204027916,-0.3141217147876092,-0.3846145235775706
5058.12854167016,0.25042724609375,-1.689651489257812,0.0674285888671875,-0.001706287310413768,-0.6997873880474341,-0.2524024238928048
5088.24454167188,-0.05352783203125,-1.19378662109375,0.2608795166015625,0.02064242792531318,-0.7043437903564507,-0.04551129250058212
5118.33354167175,-0.06744384765625,-1.51910400390625,0.3749542236328125,-0.001986984489308119,-1.676482276758037,-0.8024429270061735
5148.4425416711,0.9334716796875,-1.798599243164062,0.18487548828125,0.0751613301808703,-0.4615415295611635,-2.267986067515067
5178.56554167156,0.8405609130859375,-2.04290771484375,0.03564453125,0.0751613301808703,-0.4615415295611635,-2.267986067515067
5208.68654167134,0.6470947265625,-1.701736450195312,0.0626068115234375,0.1388012928538398,-0.4225363396036449,-3.325688723947592
5238.78854167197,0.6191558837890625,-1.473541259765625,0.013702392578125,0.1303939596085687,-0.6047460929613403,-3.614406278780826
5268.89654167098,0.421722412109375,-1.168609619140625,0.0136871337890625,-0.2005341658702036,-0.4619223615970448,-3.348314407936687
5299.01754167076,0.3402557373046875,-0.7817535400390625,0.0190887451171875,-0.5647486091816583,-0.6250154120179333,-2.530816631288296
5329.14954167063,0.1488037109375,-0.5388641357421875,0.0071868896484375,-0.5514575711293997,-0.4798403757272069,-1.598322227189737
5359.24254167185,0.0320281982421875,-0.3594970703125,-0.050933837890625,-0.4759194036542833,-0.5977832582913281,-0.3632551726868081
5389.37754167273,-0.1903076171875,-0.2049102783203125,-0.028228759765625,-0.3490714430371551,-0.02403636041851016,0.7826527106296856
5419.48654167209,-0.1779632568359375,-0.0023040771484375,-0.02264404296875,-0.2639134050724543,0.5269018942983241,1.636457895051345
5449.56954166992,-0.1259765625,0.0361480712890625,0.0239715576171875,-0.176886893286954,0.4417113657683244,2.593337267355105
5479.69554167139,0.0704498291015625,0.03131103515625,0.0709381103515625,-0.176886893286954,0.4417113657683244,2.593337267355105
5509.81354167016,0.222412109375,0.0810394287109375,0.0738983154296875,-0.005135906162217811,0.283597095005339,3.327592884126998
5539.90854167205,0.7749786376953125,-0.091094970703125,0.1934051513671875,0.2297357272229224,0.4275007381916616,3.418007469451298
5570.03054167217,1.206008911132812,-0.27471923828125,0.1305694580078125,0.2733844048571031,0.3470029658184905,2.943676108755028
5600.11854167169,1.5758056640625,-0.263885498046875,0.1113128662109375,0.2339320701525603,0.9785511119903882,1.567174694028498
5630.23954167147,3.174636840820312,-1.078262329101562,0.3449859619140625,0.2921612884388158,1.325286696435435,-0.8146671027257462
5660.34954167117,-0.5548553466796875,-1.076400756835938,-0.1425018310546875,-0.2367329166709966,-1.212848035212289,0.01533634576943931
5690.46654167323,0.4546356201171875,-1.76593017578125,0.602996826171875,-0.2367329166709966,-1.212848035212289,0.01533634576943931
5720.56354167216,0.617828369140625,-0.96600341796875,-0.4265899658203125,-0.06850928641007038,2.296330889945108,-1.063248955718723
5750.6745416722,0.64044189453125,-0.6717681884765625,0.2513427734375,-0.1671051026030929,0.1187255856084955,-0.3664070238369169
5780.78354167155,0.5042572021484375,-0.9426727294921875,0.0266876220703125,0.01637098385293509,0.4100466467233913,-0.1824907168526987
5810.91054167337,0.43768310546875,-0.8951263427734375,0.0597076416015625,0.1448930075312871,0.2426714995857643,0.1029503508914111
5841.02054167306,0.5653533935546875,-0.921417236328125,0.04449462890625,0.1448930075312871,0.2426714995857643,0.1029503508914111
5871.12854167208,0.4792022705078125,-0.941650390625,0.0921630859375,0.2350466030687584,0.1023210459258254,0.5765027369688319
5901.23554167076,0.3708648681640625,-0.899383544921875,0.1214752197265625,0.2350466030687584,0.1023210459258254,0.5765027369688319
5931.34354167341,0.3698272705078125,-0.943328857421875,0.1302642822265625,0.2861625180834123,0.01099912161813626,0.7010571832551838
5961.45054167209,0.3959197998046875,-0.9763031005859375,0.130279541015625,0.2184164936417586,-0.01856223279785229,0.7475951243559915
5991.55754167077,0.2476959228515625,-0.903594970703125,0.142425537109375,0.02198785690802121,-0.02021898531199058,0.7396911285567453
6021.66254167241,0.250762939453125,-0.9946441650390625,0.0906524658203125,-0.0007400924669330203,-0.0293882489451334,0.6692553114141117
6051.76754167042,0.2370452880859375,-0.9080810546875,0.1136627197265625,-0.01505458332610893,-0.08092520972812881,0.6161960877520269
6081.87354167239,0.2429656982421875,-0.9276580810546875,0.086669921875,-0.01505458332610893,-0.08092520972812881,0.6161960877520269
6111.97554167302,0.1022186279296875,-0.9606475830078125,0.0955810546875,-0.0367723956995961,-0.2330327206524405,0.3698036194912039
6142.08054167102,0.1954498291015625,-0.93865966796875,0.0985870361328125,-0.0367723956995961,-0.2330327206524405,0.3698036194912039
6172.18154167131,0.1187896728515625,-0.971221923828125,0.0916290283203125,-0.04772251515367491,-0.1144972847457767,0.1814656661491272
6202.28854166999,0.198822021484375,-0.9483184814453125,0.090728759765625,-0.06516142660373178,-0.06815481966898083,0.009509881936563951
6232.37954167053,0.1500091552734375,-1.0162353515625,0.09710693359375,-0.01386601453160656,-0.2452387868766007,-0.07102224521466916
6262.50254167098,0.227996826171875,-0.965423583984375,0.1220550537109375,-0.06305113775595299,-0.1728711126792235,-0.1741350489325751
6292.60554167195,0.16754150390625,-1.039443969726562,0.0746917724609375,-0.1253696398960252,-0.257514361605212,-0.2284246530182764
6322.70954167325,0.222900390625,-1.0313720703125,0.09503173828125,-0.1253696398960252,-0.257514361605212,-0.2284246530182764
6352.81754167227,0.1746063232421875,-1.1610107421875,0.01483154296875,-0.2013735942457966,-0.2350548588681377,-0.3143866993160721
6382.92354167061,0.266021728515625,-1.148361206054688,0.095367431640625,-0.2993864444762008,-0.2780052556644996,-0.3319241477264619
6413.02854167225,0.3187713623046875,-1.41741943359375,0.1043853759765625,-0.3754963926373573,-0.4084399616377465,-0.3892305806950049
6443.13154167321,0.2024993896484375,-1.493972778320312,-0.0738067626953125,-0.362952104954757,-0.8225061173943944,-0.3130316829534397
6473.23954167223,-0.1319122314453125,-1.505111694335938,0.02020263671875,-0.362952104954757,-0.8225061173943944,-0.3130316829534397
6503.32854167209,-0.513214111328125,-1.273834228515625,0.2717437744140625,-0.5544648126323173,-0.7026928967967105,-0.7936334564363003
6533.43854167179,0.2430419921875,-1.326416015625,0.1729583740234375,-0.5544648126323173,-0.7026928967967105,-0.7936334564363003
6563.56554166996,0.7904052734375,-1.735488891601562,0.1149749755859375,-0.6444176058235966,1.588334840469722,-1.848492123140729
6593.67254167228,1.000717163085938,-1.753204345703125,0.177642822265625,-0.7200164933715669,2.385583005453587,-2.863004698278784
6623.78154167163,0.7655487060546875,-1.624755859375,0.1141510009765625,-0.4932376739069595,1.04779010453914,-3.428206044845756
6653.88954167065,0.5811309814453125,-1.337310791015625,0.06500244140625,-0.5737737957998278,-0.2991369062820604,-3.222243824041753
6683.98054167119,0.399017333984375,-1.056869506835938,0.0324554443359375,-0.6340810786846721,-0.3839034595665194,-2.668168099244696
6714.07054167139,0.2689208984375,-0.7205810546875,-0.01513671875,-0.5919581260389978,0.08877034966728423,-1.874935448552453
6744.20054167058,0.180908203125,-0.5127105712890625,-0.062042236328125,-0.5919581260389978,0.08877034966728423,-1.874935448552453
