timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1478386035.47,-1.138271,1.408977,-2.614407,6.839251,-7.323408,-6.446590,-0.146277,-0.986936,-0.067533,0.316504,-1.138156,-3.698824,27.104202,9.638687,-3.849243,,,,,,
1478386035.49,-2.598627,1.500526,-1.221321,2.727715,0.010474,-3.140691,-0.036277,-0.997532,0.060115,1.970100,-2.884640,4.070912,27.104202,9.638687,-3.849243,,,,,,
1478386035.51,-2.831152,1.480055,-0.926181,1.334786,3.865554,-0.239222,-0.027682,-0.995886,0.086286,0.426195,-0.768839,1.142429,25.867447,16.985214,-7.333679,,,,,,
1478386035.53,-2.968924,1.441354,-0.713470,2.631272,3.179811,-0.966448,-0.022178,-0.991634,0.127162,-0.103097,0.561046,-0.078715,25.640762,16.911102,-6.435669,,,,,,
1478386035.55,-3.114438,1.392602,-0.550301,2.279684,-0.670918,-0.818458,-0.004813,-0.984165,0.177187,0.206046,0.829090,0.408598,26.015915,17.211945,-5.607849,,,,,,
1478386035.57,3.073817,1.364052,-0.481244,0.732474,-1.519647,-0.813868,0.013902,-0.978704,0.204803,0.625304,0.191503,0.968216,25.494614,17.886475,-6.065125,,,,,,
1478386035.59,3.031873,1.344226,-0.465348,1.432696,-1.034740,0.432327,0.024598,-0.974443,0.223286,0.464187,-1.148940,-0.277256,25.494614,17.886475,-6.065125,,,,,,
1478386035.61,3.090853,1.318556,-0.541033,1.119551,-0.566744,0.758939,0.012658,-0.968356,0.249253,0.273521,-0.240079,0.138686,25.497665,18.260574,-6.966187,,,,,,
1478386035.63,3.115577,1.305415,-0.577981,0.611596,-0.564813,0.186455,0.006823,-0.964992,0.262189,0.034575,0.132610,0.148852,25.570206,17.359528,-8.012756,,,,,,
1478386035.65,3.088298,1.289375,-0.565832,0.858593,-1.100645,-0.348801,0.014794,-0.960662,0.277327,-0.168801,0.139342,-0.128844,25.420639,17.283997,-8.539062,,,,,,
1478386035.67,3.036620,1.267424,-0.544182,1.180843,-1.616495,-0.396670,0.031302,-0.954335,0.297096,-0.129492,-0.121288,-0.241843,24.821121,17.208481,-9.069824,,,,,,
1478386035.69,2.988847,1.240696,-0.519660,1.275522,-1.070382,-0.714461,0.049318,-0.946010,0.320364,-0.140352,-0.240971,-0.089056,24.821121,17.208481,-9.069824,,,,,,
1478386035.71,2.913319,1.203897,-0.468725,1.890042,-1.728502,-1.506903,0.081178,-0.933444,0.349417,-0.314759,-0.263501,-0.384131,24.746109,17.058029,-9.520081,,,,,,
1478386035.73,2.816615,1.153189,-0.406651,2.168209,-1.984773,-1.964409,0.129495,-0.914062,0.384346,-0.417535,-0.186173,-0.354545,23.625595,17.355911,-11.632141,,,,,,
1478386035.75,2.726841,1.093509,-0.356820,2.586496,-2.627048,-2.173791,0.185109,-0.888244,0.420424,-0.488408,-0.329270,-0.174544,22.803329,17.730240,-12.316589,,,,,,
1478386035.77,2.626163,1.019046,-0.322236,3.139826,-3.958816,-2.615613,0.258372,-0.851608,0.456078,-0.649287,-0.719772,-0.596886,22.058182,18.103134,-14.425110,,,,,,
1478386035.79,2.520802,0.930703,-0.292205,3.311907,-3.862234,-3.427049,0.347419,-0.802040,0.485831,-0.794822,-1.080132,-0.868231,22.058182,18.103134,-14.425110,,,,,,
1478386035.81,2.429242,0.827236,-0.260409,3.540654,-3.210417,-4.316990,0.442440,-0.736063,0.512307,-1.074154,-1.484335,-0.932244,20.034378,17.801376,-16.169434,,,,,,
1478386035.83,2.344039,0.706840,-0.240270,4.203490,-3.841237,-4.804773,0.544193,-0.649434,0.531121,-1.410480,-2.070201,-0.880257,18.989731,18.249191,-18.356262,,,,,,
1478386035.85,2.263778,0.572899,-0.252143,5.349060,-4.477892,-4.503236,0.646506,-0.542070,0.536833,-1.614020,-2.952177,-0.799208,15.394791,18.245773,-21.767212,,,,,,
1478386035.87,2.219685,0.436269,-0.284794,4.860055,-1.730181,-4.268955,0.722128,-0.422561,0.547699,-1.212835,-3.498796,0.158844,12.243057,17.269028,-23.520752,,,,,,
1478386035.89,2.203174,0.359706,-0.294159,1.762980,-0.697944,-2.292785,0.755001,-0.351999,0.553237,-1.798931,-2.834265,0.446992,12.243057,17.269028,-23.520752,,,,,,
1478386035.91,2.151290,0.348825,-0.272676,-1.390129,-2.908898,0.036561,0.785832,-0.341794,0.515407,-1.900868,-1.899386,-1.154613,11.565567,16.367966,-24.574829,,,,,,
1478386035.93,2.107969,0.385039,-0.258504,-1.410760,-0.455212,1.504876,0.796254,-0.375595,0.474244,-1.862646,-1.128097,-1.291703,12.089218,15.917526,-25.018250,,,,,,
1478386035.95,2.148717,0.436219,-0.248323,-2.277127,3.286891,2.290406,0.759164,-0.422515,0.495127,-1.651437,-0.444474,-0.954569,12.466232,16.743652,-23.891907,,,,,,
1478386035.97,2.201500,0.521632,-0.214019,-4.521098,3.344448,2.800418,0.700206,-0.498296,0.511285,-1.124996,-0.432323,-0.701959,14.042679,17.795837,-21.704346,,,,,,
1478386035.99,2.232309,0.638171,-0.155249,-5.888332,3.138869,3.436390,0.633765,-0.595728,0.493407,-0.446113,-0.489890,-0.551589,14.042679,17.795837,-21.704346,,,,,,
1478386036.01,2.252779,0.776896,-0.090604,-6.446112,3.026023,4.168047,0.553592,-0.701069,0.449486,-0.043613,-0.319973,-0.188668,17.194687,19.073349,-19.201660,,,,,,
1478386036.03,2.241947,0.935656,-0.015496,-7.182156,1.750307,4.978464,0.464609,-0.804989,0.368960,0.185888,-0.313755,0.195005,19.067673,19.751740,-15.809937,,,,,,
1478386036.05,2.182423,1.116308,0.075056,-7.206437,0.391856,6.411713,0.359418,-0.898486,0.252075,0.493396,-0.591123,0.810348,21.836899,19.605133,-12.406799,,,,,,
1478386036.07,2.103724,1.310332,0.150794,-5.756917,-0.763820,7.922873,0.221816,-0.966270,0.130840,0.708924,-0.805428,1.489949,25.780777,14.209686,-7.851196,,,,,,
1478386036.09,2.116764,1.498307,0.132964,-4.211286,0.313993,8.068489,0.061897,-0.997374,0.037607,1.068215,-0.791567,2.320441,25.780777,14.209686,-7.851196,,,,,,
1478386036.11,-0.896258,1.488872,-3.107421,-4.586230,2.403292,4.875797,-0.063911,-0.996646,-0.051108,2.174095,-1.098264,3.358862,27.337357,10.159805,-7.748474,,,,,,
1478386036.13,-0.669800,1.397409,3.014202,-3.346992,3.072484,1.643542,-0.107106,-0.985006,-0.135246,2.732655,-0.842020,3.941872,27.621292,6.785400,-7.135498,,,,,,
1478386036.15,-0.642826,1.322439,3.016475,-2.947510,0.903034,3.301803,-0.147355,-0.969317,-0.196749,2.648194,1.192798,3.816607,27.836014,4.761169,-6.377258,,,,,,
1478386036.17,-0.884242,1.262835,-2.983838,3.586137,1.204042,4.840773,-0.234440,-0.952954,-0.192138,3.574711,1.501812,3.252670,27.595169,1.537079,-5.470093,,,,,,
1478386036.19,-1.059725,1.285598,-2.722369,0.338882,7.746554,-1.635407,-0.245397,-0.959606,-0.137610,3.207784,1.779247,2.234565,27.595169,1.537079,-5.470093,,,,,,
1478386036.21,-1.243539,1.405992,-2.513464,7.182735,-6.738608,-5.575910,-0.155352,-0.986450,-0.052736,-0.075300,-0.961654,-3.441465,27.812393,0.338654,-3.889282,,,,,,
1478386036.23,-2.486593,1.477652,-1.329596,1.902315,0.080350,-2.846135,-0.056658,-0.995665,0.073761,1.851778,-3.225755,4.162109,28.270065,2.515076,-2.466248,,,,,,
1478386036.25,-2.662672,1.468369,-1.093708,1.239661,3.603317,-0.281931,-0.047118,-0.994759,0.090745,0.368774,-0.599662,1.075561,28.061600,5.663498,-4.052734,,,,,,
1478386036.27,-2.791541,1.434327,-0.890943,2.269975,3.065534,-0.600007,-0.046656,-0.990703,0.127795,0.029811,0.395381,0.183881,27.684372,5.364090,-3.455627,,,,,,
1478386036.29,-2.971896,1.397589,-0.707638,2.119752,-1.676972,-0.933841,-0.029106,-0.985037,0.169867,0.151741,0.765967,0.158319,27.684372,5.364090,-3.455627,,,,,,
1478386036.31,-3.102341,1.367852,-0.614732,0.990363,-1.755371,-0.534295,-0.007909,-0.979477,0.201399,0.373830,0.105973,0.633074,28.285385,6.266113,-1.427307,,,,,,
1478386036.33,-3.114457,1.352040,-0.611160,0.935492,0.482396,0.378856,-0.005888,-0.976168,0.216936,0.371000,-0.815611,-0.015062,28.514664,6.940292,-2.252075,,,,,,
,,,,,,,,,,,,,,,,37.354314,-122.033640,33.250427,2.890000,85.078125,1478386254.00
1478386036.35,-3.070632,1.330849,-0.649242,1.010001,-0.165323,0.356904,-0.016850,-0.971351,0.237053,0.138905,-0.305276,-0.141945,27.614456,6.865219,-2.335876,,,,,,
1478386036.37,-3.070406,1.313156,-0.661614,0.852086,-0.817670,0.198845,-0.018123,-0.966994,0.254154,0.110027,-0.015382,0.022396,28.289993,6.940063,-2.479370,,,,,,
1478386036.39,-3.100815,1.290277,-0.666276,1.338220,-2.325775,0.023526,-0.011286,-0.960912,0.276624,0.002467,-0.198954,-0.433454,28.289993,6.940063,-2.479370,,,,,,
1478386036.41,3.100316,1.260483,-0.636644,1.517875,-2.572248,-0.743967,0.012601,-0.952238,0.305097,-0.011685,-0.201403,-0.205991,28.216324,6.788712,-3.829590,,,,,,
1478386036.43,3.003421,1.227233,-0.574657,1.574538,-1.632271,-1.398362,0.046394,-0.941560,0.333634,-0.110329,-0.216749,0.043930,27.617722,6.712585,-4.960327,,,,,,
1478386036.45,2.879975,1.180788,-0.484430,2.251850,-2.378210,-2.415305,0.098335,-0.924906,0.367259,-0.398689,-0.187292,-0.497493,27.471756,7.386902,-5.638855,,,,,,
1478386036.47,2.746852,1.116813,-0.402205,2.592498,-3.074517,-2.657023,0.168652,-0.898707,0.404823,-0.590649,-0.137380,-0.283225,27.702469,8.210556,-6.989014,,,,,,
1478386036.49,2.634801,1.041394,-0.353502,3.072044,-3.789991,-2.670978,0.245123,-0.863109,0.441540,-0.773642,-0.360905,-0.353665,27.702469,8.210556,-6.989014,,,,,,
1478386036.51,2.527606,0.956803,-0.335646,3.480986,-5.081175,-2.708008,0.331930,-0.817354,0.470909,-0.996404,-1.064696,-0.771401,26.958450,9.034042,-8.498901,,,,,,
1478386036.53,2.420403,0.864144,-0.320975,3.219774,-4.181925,-3.724195,0.428713,-0.760540,0.487631,-1.140856,-1.706089,-1.031058,25.320816,10.379822,-12.719299,,,,,,
1478386036.55,2.344732,0.751590,-0.288216,3.348800,-1.968888,-5.204058,0.522503,-0.682801,0.510660,-1.388134,-1.648726,-0.592111,24.652603,11.127563,-14.978210,,,,,,
1478386036.57,2.288754,0.623032,-0.265661,4.235400,-2.052941,-5.192063,0.611644,-0.583500,0.534247,-1.689616,-2.050014,-0.780860,23.383896,12.101273,-16.268860,,,,,,
1478386036.59,2.252082,0.490965,-0.270516,4.327257,-1.639843,-4.853145,0.685011,-0.471477,0.555400,-1.338331,-2.725270,-0.692821,23.383896,12.101273,-16.268860,,,,,,
1478386036.61,2.237638,0.388001,-0.273198,2.471533,-0.172950,-3.146068,0.727370,-0.378339,0.572532,-1.207640,-3.414157,-0.174430,22.715805,13.225067,-17.478882,,,,,,
1478386036.63,2.239572,0.326180,-0.257892,-0.274604,-0.447761,-2.247716,0.743213,-0.320427,0.587334,-1.142947,-2.016991,-0.258385,21.070419,13.748550,-18.996948,,,,,,
1478386036.65,2.189895,0.342288,-0.228806,-1.916154,-2.613181,0.830143,0.767158,-0.335643,0.546638,-1.784553,-1.892842,-1.273048,20.399918,14.798691,-18.856750,,,,,,
1478386036.67,2.162873,0.384342,-0.203867,-2.319318,0.311939,1.149468,0.769247,-0.374949,0.517371,-1.431005,-0.745672,-0.959265,20.027054,15.248611,-18.936890,,,,,,
1478386036.69,2.181764,0.446892,-0.167602,-3.846371,2.164148,1.958565,0.738654,-0.432165,0.517324,-1.330985,-0.483790,-0.652364,20.027054,15.248611,-18.936890,,,,,,
1478386036.71,2.199410,0.546089,-0.107646,-5.592781,2.379358,2.831156,0.691207,-0.519349,0.502503,-0.820571,-0.466765,-0.389130,20.403091,16.000183,-17.360291,,,,,,
1478386036.73,2.209383,0.672441,-0.037198,-6.262140,2.576171,3.703434,0.628142,-0.622897,0.466301,-0.353041,-0.383054,-0.180717,20.699417,15.927444,-15.107178,,,,,,
1478386036.75,2.211268,0.818473,0.034895,-6.697190,2.482002,4.620193,0.547909,-0.730104,0.408344,-0.169247,-0.351638,0.282620,23.309158,14.433090,-9.451599,,,,,,
1478386036.77,2.182974,0.987509,0.124322,-7.459562,1.858326,5.620400,0.450750,-0.834657,0.316501,-0.044790,-0.465331,0.709012,24.272903,12.710434,-7.111755,,,,,,
1478386036.79,2.110290,1.173041,0.241875,-7.145345,1.350495,6.602498,0.332334,-0.921933,0.198982,0.107531,-0.727909,1.075325,24.272903,12.710434,-7.111755,,,,,,
1478386036.81,1.963219,1.356028,0.411841,-5.937351,0.330279,7.202247,0.196921,-0.977026,0.081504,0.381097,-0.942835,1.911859,24.032608,10.162979,-4.556519,,,,,,
1478386036.83,1.264562,1.512331,1.109491,-4.426753,-0.475383,6.909911,0.055713,-0.998291,-0.017615,0.798077,-0.999343,2.799857,25.142990,7.163757,-3.786438,,,,,,
1478386036.85,-0.497406,1.453080,2.873893,-4.257932,0.618169,4.696236,-0.056038,-0.993079,-0.103213,1.850029,-0.965356,3.317446,24.514694,0.713257,-4.298401,,,,,,
1478386036.87,-0.607271,1.360015,3.028162,-2.641030,2.533085,3.076041,-0.119389,-0.977868,-0.171816,2.534108,-0.455802,3.855578,23.380142,-1.537125,-4.677979,,,,,,
1478386036.89,-0.656266,1.274459,3.114028,-2.875607,1.368737,3.941057,-0.178180,-0.956412,-0.231360,2.842608,1.082084,3.546393,23.380142,-1.537125,-4.677979,,,,,,
1478386036.91,-0.885075,1.218199,-2.897402,3.477586,0.479259,4.767006,-0.267278,-0.938479,-0.218678,3.759801,1.372912,2.993382,22.623520,-2.886765,-4.306458,,,,,,
1478386036.93,-1.011381,1.248633,-2.707920,0.782808,5.271042,-2.205572,-0.268356,-0.948553,-0.168027,3.298080,1.880025,1.965192,22.241074,-4.611984,-4.530090,,,,,,
1478386036.95,-1.056731,1.358416,-2.662336,6.265750,-7.555631,-5.079731,-0.183544,-0.977532,-0.103649,-0.231907,-1.370567,-5.555531,21.859482,-5.134140,-1.682373,,,,,,
1478386036.97,-2.103494,1.469021,-1.695727,4.782907,-0.604429,-3.540687,-0.087522,-0.994825,0.051599,2.000852,-3.125078,5.137687,23.075150,-1.985107,-2.654663,,,,,,
1478386036.99,-2.362283,1.466580,-1.376038,0.965903,4.457416,-0.523792,-0.073110,-0.994574,0.074005,0.400044,-0.986962,1.606643,23.075150,-1.985107,-2.654663,,,,,,
1478386037.01,-2.551630,1.458125,-1.080745,1.702790,4.867918,-1.227608,-0.062550,-0.993659,0.093428,0.018452,0.348106,0.245058,23.527115,-1.459869,-2.426758,,,,,,
1478386037.03,-2.849905,1.431490,-0.745150,2.149522,-0.492524,-1.219139,-0.039931,-0.990313,0.132991,0.157485,0.816240,0.013341,22.925919,-0.857269,0.190491,,,,,,
1478386037.05,-3.023019,1.400907,-0.611525,1.347540,-2.148862,-0.449417,-0.020001,-0.985604,0.167886,0.510540,0.377205,0.914603,22.476608,-0.331146,1.309326,,,,,,
1478386037.07,-3.063747,1.380834,-0.600457,1.256354,-0.863032,0.468531,-0.014684,-0.982011,0.188251,0.538015,-0.746398,-0.346560,22.629776,0.118103,0.559570,,,,,,
1478386037.09,-2.989471,1.354629,-0.680653,1.032619,0.043984,0.982412,-0.032503,-0.976727,0.212011,0.224473,-0.593327,0.094980,22.629776,0.118103,0.559570,,,,,,
1478386037.11,-2.961745,1.336712,-0.712101,0.835548,-0.345391,0.161518,-0.041492,-0.972727,0.228211,0.085620,0.030726,-0.012360,23.155533,0.268036,0.489380,,,,,,
1478386037.13,-3.013412,1.316909,-0.685273,1.210985,-2.019605,-0.306130,-0.032107,-0.967943,0.249108,-0.108335,0.042254,-0.301934,23.005661,0.192734,0.188110,,,,,,
1478386037.15,-3.119806,1.287169,-0.631218,1.615308,-2.770154,-0.820334,-0.006096,-0.960047,0.279774,-0.145622,0.073725,-0.233738,22.856888,0.342361,-0.188843,,,,,,
1478386037.17,3.053385,1.253799,-0.556113,1.668802,-1.446542,-1.339058,0.027460,-0.950176,0.310503,-0.186304,-0.014546,0.031919,23.087296,1.166229,-1.314026,,,,,,
1478386037.19,2.949417,1.208768,-0.479468,2.390634,-1.829507,-1.732035,0.067645,-0.935180,0.347652,-0.512866,-0.322693,-0.568431,23.087296,1.166229,-1.314026,,,,,,
1478386037.21,2.859344,1.149723,-0.420089,2.577171,-1.567070,-1.796163,0.113841,-0.912651,0.392567,-0.598368,-0.396370,-0.330006,23.089218,1.616302,-1.240356,,,,,,
1478386037.23,2.790638,1.088714,-0.371125,2.605256,-1.196615,-2.147674,0.159392,-0.886031,0.435365,-0.613402,-0.498277,-0.208833,23.770462,2.665253,-2.286682,,,,,,
1478386037.25,2.706883,1.015748,-0.313866,3.025126,-1.999828,-3.055175,0.221938,-0.849875,0.477971,-0.578841,-0.800363,-0.772328,22.872787,3.115097,-2.447021,,,,,,
1478386037.27,2.618552,0.924074,-0.257684,3.467583,-2.146033,-3.818729,0.300996,-0.798063,0.522012,-0.618974,-1.013689,-0.984995,22.729294,4.389572,-2.977173,,,,,,
1478386037.29,2.532120,0.814771,-0.209050,3.958728,-2.785535,-4.443593,0.392711,-0.727568,0.562515,-0.738597,-1.239686,-1.052169,22.729294,4.389572,-2.977173,,,,,,
,,,,,,,,,,,,,,,,37.354317,-122.033604,33.272034,2.890000,84.375000,1478386255.00
1478386037.31,2.446944,0.686008,-0.187509,4.959979,-4.091840,-4.502071,0.495309,-0.633453,0.594479,-0.849786,-1.549988,-0.814923,23.120499,7.387756,-4.782349,,,,,,
1478386037.33,2.375705,0.540302,-0.198036,6.376099,-3.321836,-4.713310,0.594436,-0.514395,0.618097,-0.741287,-2.161173,-0.439386,22.680832,9.186249,-6.292114,,,,,,
1478386037.35,2.334872,0.397961,-0.215248,3.985463,-2.084773,-3.586881,0.665599,-0.387540,0.637802,-0.499736,-3.894031,0.233185,21.412369,10.084595,-7.957520,,,,,,
1478386037.37,2.293765,0.339180,-0.224725,1.395769,-2.973170,-1.309543,0.707124,-0.332714,0.623920,-1.248537,-3.162968,0.361813,21.119339,11.208313,-9.238831,,,,,,
1478386037.39,2.204682,0.340609,-0.213129,-1.053822,-4.694400,0.258452,0.759444,-0.334061,0.558254,-1.896437,-2.139266,-1.320843,21.119339,11.208313,-9.238831,,,,,,
1478386037.41,2.139719,0.353245,-0.200100,-0.692891,-1.145809,0.006009,0.790463,-0.345944,0.505461,-2.249951,-0.919330,-1.485960,19.621811,11.056198,-11.353333,,,,,,
1478386037.43,2.167211,0.380760,-0.181726,-2.254771,2.515457,1.387355,0.768102,-0.371626,0.521454,-2.131963,-0.648912,-0.803192,18.496170,10.830963,-11.588928,,,,,,
1478386037.45,2.204403,0.461950,-0.147754,-4.299348,2.588933,2.725939,0.721428,-0.445695,0.529999,-1.360633,-0.537780,-0.543304,18.496170,11.056641,-10.914551,,,,,,
1478386037.47,2.230032,0.569692,-0.096788,-5.370980,2.464435,3.178880,0.665621,-0.539372,0.515777,-0.368624,-0.561015,-0.487762,19.320145,11.282990,-9.557007,,,,,,
1478386037.49,2.239145,0.703177,-0.039920,-6.280158,1.845096,4.319874,0.598674,-0.646644,0.472695,-0.104732,-0.438622,-0.114480,19.320145,11.282990,-9.557007,,,,,,
1478386037.51,2.222448,0.869362,0.019068,-6.992865,0.944199,5.858958,0.513078,-0.763917,0.391383,-0.027055,-0.320281,0.395818,19.392258,11.059265,-8.280640,,,,,,
1478386037.53,2.184761,1.060417,0.078492,-6.940075,0.394426,7.163150,0.399292,-0.872559,0.281436,0.120392,-0.383117,0.772108,19.305069,9.337189,-5.351318,,,,,,
1478386037.55,2.143455,1.260897,0.129400,-6.082684,0.192352,8.023097,0.256310,-0.952364,0.165250,0.337852,-0.640531,1.451831,20.195969,7.688339,-4.212463,,,,,,
1478386037.57,2.144793,1.456816,0.136041,-4.913314,0.704836,8.216721,0.095506,-0.993511,0.061756,0.646849,-0.957477,2.400173,20.256912,4.989609,-2.928772,,,,,,
1478386037.59,-0.968331,1.511618,-3.008412,-5.011334,1.661573,6.067379,-0.048731,-0.998250,-0.033515,1.617212,-1.311946,3.028800,20.256912,4.989609,-2.928772,,,,,,
1478386037.61,-0.752657,1.401814,3.117200,-3.519396,3.421699,2.518039,-0.114964,-0.985756,-0.122750,2.437214,-1.267234,3.721108,19.415787,1.464767,-2.776550,,,,,,
1478386037.63,-0.722564,1.285355,3.117832,-4.608729,0.256094,5.130412,-0.186212,-0.959537,-0.211218,2.102670,-0.371197,3.681799,17.750198,-1.909927,-2.483154,,,,,,
1478386037.65,-0.914481,1.186834,-2.931541,3.279836,2.762341,7.099833,-0.296773,-0.927188,-0.228580,4.002187,1.058276,3.921924,16.468552,-3.635712,-3.240784,,,,,,
1478386037.67,-1.100359,1.182852,-2.617647,3.115762,7.728447,-0.451222,-0.337193,-0.925689,-0.171468,4.897023,2.835814,2.811742,14.886276,-4.834442,-1.978027,,,,,,
1478386037.69,-0.995876,1.273965,-2.639302,4.545250,-2.857989,-4.885098,-0.245469,-0.956268,-0.159048,-0.057418,-0.706040,-7.563349,14.886276,-4.834442,-1.978027,,,,,,
1478386037.71,-1.534681,1.425705,-2.213171,7.547629,-3.277423,-6.183436,-0.144489,-0.989493,-0.005221,1.916477,-2.042856,4.541521,13.225479,-6.256531,0.934631,,,,,,
1478386037.73,-2.194988,1.483777,-1.532733,2.450435,2.214944,-2.097959,-0.070521,-0.996216,0.050793,1.342463,-2.868331,2.172443,14.591599,-2.731674,0.787659,,,,,,
1478386037.75,-2.664664,1.454117,-1.008289,3.175634,2.905435,-0.800938,-0.053440,-0.993201,0.103424,0.131794,-0.413919,0.258911,15.727127,-0.181061,1.391418,,,,,,
1478386037.77,-2.854850,1.410571,-0.775632,2.256991,1.092099,-0.719914,-0.045123,-0.987191,0.153026,-0.168958,0.640924,0.056233,15.502823,0.269836,2.287842,,,,,,
1478386037.79,-3.030313,1.381662,-0.624911,1.396675,-2.501221,-1.107380,-0.020878,-0.982167,0.186845,-0.153041,0.970464,0.500410,15.502823,0.269836,2.287842,,,,,,
1478386037.81,3.079612,1.344614,-0.493426,2.369114,-1.632019,-1.451603,0.013891,-0.974530,0.223828,0.051600,0.441677,0.800036,14.829453,0.720123,2.579773,,,,,,
1478386037.83,2.972773,1.317117,-0.401767,0.208442,-0.310618,-0.929268,0.042167,-0.967996,0.247399,0.373528,-0.938071,-0.475244,15.507553,1.169388,1.835205,,,,,,
1478386037.85,2.992524,1.305524,-0.396356,0.548209,1.523939,0.141587,0.038937,-0.965021,0.259264,0.442127,-0.840719,-0.024859,16.186386,2.069534,1.989258,,,,,,
1478386037.87,3.016891,1.295346,-0.409997,0.584862,-0.314059,0.004110,0.033829,-0.962303,0.269868,0.058258,0.096962,-0.127061,16.260727,2.069977,2.440002,,,,,,
1478386037.89,2.983804,1.271953,-0.414543,1.510571,-2.641014,-0.072265,0.046263,-0.955678,0.290758,-0.073118,0.148701,-0.481447,16.260727,2.069977,2.440002,,,,,,
1478386037.91,2.938742,1.240976,-0.420790,1.464876,-2.167942,-0.386228,0.065248,-0.946101,0.317232,-0.058092,-0.079092,-0.035158,15.209915,1.920044,2.505005,,,,,,
1478386037.93,2.880740,1.207476,-0.388234,1.575876,-0.993156,-1.232199,0.091654,-0.934722,0.343357,-0.198649,-0.244737,-0.121937,16.337967,2.294159,1.615112,,,,,,
1478386037.95,2.817062,1.162910,-0.337627,2.012582,-0.865792,-1.693715,0.126484,-0.917961,0.375964,-0.379459,-0.395378,-0.456653,16.265976,2.893936,1.387573,,,,,,
1478386037.97,2.756090,1.110203,-0.292418,2.233700,-1.146944,-1.893899,0.167136,-0.895789,0.411859,-0.451361,-0.310830,-0.332910,15.968826,3.569092,1.532593,,,,,,
1478386037.99,2.689642,1.043757,-0.253268,2.956983,-2.046846,-2.418760,0.219661,-0.864300,0.452476,-0.561442,-0.447300,-0.558983,15.968826,3.569092,1.532593,,,,,,
1478386038.01,2.609388,0.956935,-0.221318,3.626434,-2.819277,-3.060774,0.292296,-0.817430,0.496358,-0.659667,-0.753218,-0.850301,16.347427,4.243698,1.159302,,,,,,
1478386038.03,2.533438,0.855985,-0.192263,3.861967,-2.515956,-3.736909,0.374508,-0.755217,0.537951,-0.722027,-1.132387,-0.853091,16.652237,5.067963,0.409973,,,,,,
1478386038.05,2.458935,0.742261,-0.169420,4.200570,-3.356110,-4.227969,0.464906,-0.675956,0.571793,-0.885087,-1.569757,-0.921982,16.957870,6.117355,-0.190125,,,,,,
1478386038.07,2.382608,0.613240,-0.167053,5.411685,-3.701775,-4.331518,0.562789,-0.575520,0.593334,-1.008880,-2.073741,-0.593853,16.221390,8.590775,-1.779968,,,,,,
1478386038.09,2.332441,0.466885,-0.195252,5.867208,-2.904740,-4.302891,0.646247,-0.450107,0.616253,-1.005759,-3.103497,-0.050564,16.221390,8.590775,-1.779968,,,,,,
1478386038.11,2.294399,0.378629,-0.206820,1.943018,-1.896035,-1.984193,0.696345,-0.369647,0.615195,-1.554576,-3.750577,0.327142,16.528366,9.714493,-3.055176,,,,,,
1478386038.13,2.246046,0.339670,-0.195607,-0.265159,-3.029825,-1.517842,0.735954,-0.333176,0.589378,-1.558997,-1.835891,-0.873557,16.233047,10.463593,-3.960449,,,,,,
1478386038.15,2.168824,0.349246,-0.180092,-0.925265,-3.394975,0.723692,0.776556,-0.342189,0.529025,-1.928182,-1.477406,-1.526278,15.861008,10.988205,-4.340698,,,,,,
1478386038.17,2.155122,0.384270,-0.179197,-1.397216,1.076000,1.835644,0.773256,-0.374883,0.511408,-1.647860,-0.613948,-1.159509,15.782181,10.163284,-4.264038,,,,,,
1478386038.19,2.188384,0.454863,-0.163543,-3.303382,2.045705,2.940813,0.732381,-0.439340,0.520191,-1.401235,-0.456778,-0.856525,15.782181,10.163284,-4.264038,,,,,,
1478386038.21,2.221324,0.562113,-0.135335,-4.573687,2.634641,3.863340,0.673321,-0.532975,0.512422,-0.764919,-0.439819,-0.531343,15.403824,9.714188,-3.366455,,,,,,
1478386038.23,2.256095,0.689088,-0.100010,-5.376443,2.685613,4.271289,0.597571,-0.635833,0.488492,-0.246970,-0.450181,-0.387250,15.775101,9.265305,-2.236450,,,,,,
1478386038.25,2.267304,0.840346,-0.054657,-6.549261,1.749962,5.100044,0.511805,-0.744874,0.428041,0.026419,-0.574676,-0.052156,14.642715,8.367554,0.004944,,,,,,
1478386038.27,2.237089,1.015358,0.008069,-7.052034,0.488080,5.923726,0.414533,-0.849669,0.325921,0.295337,-0.633470,0.279533,14.559250,7.019119,1.583130,,,,,,
1478386038.29,2.175962,1.203898,0.072110,-6.499984,-0.596274,7.254025,0.295015,-0.933445,0.204076,0.537031,-1.005673,0.650950,14.559250,7.019119,1.583130,,,,,,
1478386038.31,2.119916,1.394705,0.102572,-4.950079,-1.840208,8.046070,0.149428,-0.984536,0.091434,0.901094,-1.337699,1.395932,14.757919,1.921387,3.850464,,,,,,
1478386038.33,-2.821642,1.538822,-1.252996,-1.631620,0.543560,7.623552,-0.010055,-0.999489,0.030347,1.224288,-1.221107,2.936282,14.220322,-0.928757,3.703674,,,,,,
