timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1478385510.89,-2.270397,0.434553,-1.266624,-5.274868,3.488999,-7.388653,-0.693990,-0.421005,0.584066,0.173940,0.515503,0.208414,-17.622177,-2.454895,49.251373,,,,,,
1478385510.91,-2.202610,0.626370,-1.239440,-4.805236,4.187940,-8.785546,-0.653765,-0.586208,0.478488,0.519259,0.548274,-0.070133,-17.199799,-8.680176,48.974274,,,,,,
1478385510.93,-2.171033,0.829809,-1.191798,-4.142671,2.197498,-9.551655,-0.557025,-0.737803,0.381275,0.648898,0.688364,-0.517368,-18.529617,-22.485001,44.127380,,,,,,
1478385510.95,-2.240626,1.026833,-1.112771,-3.763379,-1.891824,-9.148765,-0.405707,-0.855664,0.321311,0.654196,0.242444,-0.524832,-16.606705,-29.312454,41.692108,,,,,,
1478385510.97,-2.466232,1.203250,-0.958437,-3.801204,-5.618536,-8.365244,-0.224643,-0.933212,0.280448,-0.563855,-0.556626,0.020608,-11.600266,-33.964035,40.106140,,,,,,
1478385510.99,-2.929446,1.349262,-0.611588,-4.716395,-6.608450,-7.068221,-0.046266,-0.975561,0.214801,-1.868361,-1.027261,1.631573,-11.600266,-33.964035,40.106140,,,,,,
1478385511.01,2.553056,1.421599,0.103874,-4.052259,-3.017955,-4.714139,0.082519,-0.988891,0.123636,-3.530975,-0.587312,2.877356,-2.238922,-37.716187,37.960999,,,,,,
1478385511.03,2.103413,1.409473,0.576331,-1.016263,2.559307,-1.955148,0.138375,-0.987016,0.081563,-3.478402,0.385392,3.171168,10.353180,-41.998764,30.374756,,,,,,
1478385511.05,2.182282,1.393476,0.534081,1.594002,0.990275,0.500311,0.144430,-0.984320,0.101264,-2.433461,1.397497,1.999627,10.803864,-41.773544,30.603638,,,,,,
1478385511.07,2.535758,1.380913,0.191952,3.034169,1.267242,2.420328,0.107480,-0.982026,0.155153,-3.382977,1.332673,1.358885,8.780365,-41.022293,31.856079,,,,,,
1478385511.09,3.069427,1.298661,-0.322092,7.767268,0.978028,6.028349,0.019380,-0.963199,0.268090,-0.830583,-2.071240,4.137428,8.780365,-41.022293,31.856079,,,,,,
1478385511.11,-2.800061,1.186109,-0.767692,4.300773,-3.845003,6.865926,-0.125689,-0.926916,0.353594,-3.121808,-1.530573,-4.160479,8.033752,-39.520050,34.094116,,,,,,
1478385511.13,-2.724339,1.071788,-0.915595,4.313998,-1.574437,3.629533,-0.193935,-0.878057,0.437498,0.277889,5.355383,2.366411,3.311249,-37.189697,39.439911,,,,,,
1478385511.15,-2.671870,0.974284,-0.937543,3.905000,2.999046,2.942655,-0.254275,-0.827300,0.500918,-2.185484,-0.045365,1.412473,-3.358353,-34.334747,44.389648,,,,,,
1478385511.17,-2.598271,0.895285,-0.982636,2.232958,1.241285,2.284241,-0.323267,-0.780387,0.535252,-0.522818,-1.556756,0.516887,-5.142899,-30.358124,46.009888,,,,,,
1478385511.19,-2.555075,0.847886,-0.998587,1.460448,1.748605,1.848377,-0.366155,-0.749883,0.551004,-0.178950,-0.156229,1.217902,-5.142899,-30.358124,46.009888,,,,,,
1478385511.21,-2.501358,0.815808,-1.013955,0.713238,2.381138,0.810310,-0.409375,-0.728280,0.549564,-0.641895,-2.416999,0.872249,-7.538467,-29.082260,46.882080,,,,,,
1478385511.23,-2.437371,0.798021,-1.033812,0.063736,2.588097,1.454008,-0.451995,-0.715976,0.532052,-0.768693,-2.602124,-0.428506,-9.555649,-27.282059,47.081512,,,,,,
1478385511.25,-2.364383,0.785457,-1.062196,-0.353960,2.595728,0.705407,-0.495860,-0.707148,0.504048,0.512065,-2.064504,-1.018147,-14.125305,-26.232483,46.657654,,,,,,
1478385511.27,-2.309685,0.795323,-1.071838,-0.738631,2.068665,-0.506133,-0.517492,-0.714089,0.471464,1.946051,-1.822043,-1.228101,-14.125305,-26.232483,46.657654,,,,,,
1478385511.29,-2.284346,0.814749,-1.087217,-1.006555,-0.505111,-0.058531,-0.518684,-0.727553,0.449035,2.546089,-1.220658,-0.945984,-15.997803,-26.008469,45.663269,,,,,,
1478385511.31,-2.299535,0.786743,-1.144394,0.220193,-3.541615,4.328603,-0.526802,-0.708057,0.470249,2.060005,-1.532833,0.197567,-15.919525,-25.709747,44.388184,,,,,,
1478385511.33,-2.325697,0.667934,-1.211589,3.028677,-3.367049,6.360766,-0.571821,-0.619366,0.537965,1.626585,-0.081074,-0.312517,-14.571243,-26.084732,44.402771,,,,,,
1478385511.35,-2.328845,0.524083,-1.245214,4.408842,0.546205,6.034173,-0.628714,-0.500419,0.595231,0.741537,-1.731850,-0.651627,-14.564499,-24.208618,45.522217,,,,,,
1478385511.37,-2.264966,0.373854,-1.257638,4.516798,4.021677,5.992637,-0.715496,-0.365206,0.595558,0.703610,-3.189421,-0.742653,-16.545959,-13.781342,47.796143,,,,,,
1478385511.39,-2.173757,0.229033,-1.265030,3.811748,4.281077,5.952593,-0.802151,-0.227036,0.552275,1.299924,-2.627609,-0.748686,-16.545959,-13.781342,47.796143,,,,,,
1478385511.41,-2.102824,0.096212,-1.268987,3.229055,3.068441,5.476001,-0.857795,-0.096063,0.504935,1.615104,-1.919562,-0.866370,-21.466385,-7.557388,46.753235,,,,,,
1478385511.43,-2.061295,-0.018055,-1.261072,3.031623,1.335146,4.351182,-0.881954,0.018054,0.470989,1.332455,-1.886691,-0.825237,-25.715210,-2.158646,45.494537,,,,,,
1478385511.45,-2.071591,-0.099372,-1.255843,1.378186,-1.620087,2.868959,-0.872874,0.099208,0.477754,1.233454,-1.931377,-0.194948,-26.964310,2.864151,43.291992,,,,,,
1478385511.47,-2.129845,-0.125814,-1.267783,-0.371973,-3.439596,0.462301,-0.841059,0.125482,0.526188,0.688563,-0.672510,0.312160,-24.166168,8.264923,44.053772,,,,,,
,,,,,,,,,,,,,,,,37.354382,-122.033672,38.826599,1.110000,84.726562,1478385601.00
1478385511.49,-2.224880,-0.078021,-1.278512,-2.924553,-5.319921,-2.942758,-0.791192,0.077942,0.606581,0.614419,0.286209,0.264039,-24.166168,8.264923,44.053772,,,,,,
1478385511.51,-2.330742,0.050470,-1.279757,-4.913873,-4.904063,-5.828746,-0.723951,-0.050449,0.688005,0.863324,0.497135,0.407271,-21.101227,6.842346,46.488678,,,,,,
1478385511.53,-2.397292,0.225730,-1.260854,-5.934279,-1.961412,-7.152613,-0.660271,-0.223818,0.716901,0.275216,0.654009,0.387622,-17.001160,2.044586,48.719086,,,,,,
1478385511.55,-2.392077,0.415260,-1.231879,-5.995879,2.339297,-7.646253,-0.623383,-0.403428,0.669805,-0.139084,0.647996,0.315317,-13.508057,-4.704391,49.749268,,,,,,
1478385511.57,-2.333289,0.615202,-1.182740,-5.394975,4.891282,-9.127568,-0.590538,-0.577124,0.564086,0.220344,0.805914,-0.122222,-12.715393,-12.130112,49.029449,,,,,,
1478385511.59,-2.295572,0.820927,-1.103588,-4.384486,3.797048,-9.658757,-0.510236,-0.731778,0.451841,0.549085,1.395337,-0.598356,-12.715393,-12.130112,49.029449,,,,,,
1478385511.61,-2.355874,1.012575,-0.992738,-3.839533,-0.069184,-9.123549,-0.374659,-0.848198,0.374419,0.720332,0.911873,-0.714034,-15.470444,-25.934814,44.318359,,,,,,
1478385511.63,-2.587926,1.182215,-0.782479,-3.609041,-3.375034,-8.923901,-0.199217,-0.925448,0.322273,-0.749377,-0.325117,-0.050712,-11.812744,-30.662476,41.669067,,,,,,
1478385511.65,-3.094490,1.312455,-0.355271,-4.423671,-5.961660,-7.952689,-0.012029,-0.966815,0.255194,-1.789958,-1.104215,0.983865,-5.001495,-34.414566,39.573425,,,,,,
1478385511.67,2.366778,1.361946,0.345013,-4.881532,-6.768993,-5.361577,0.145049,-0.978270,0.148152,-3.141188,-1.274812,2.333889,3.391846,-36.892548,36.589783,,,,,,
1478385511.69,1.961108,1.350483,0.719517,-1.634031,1.555747,-1.267681,0.202099,-0.975829,0.083147,-4.664090,0.167113,3.874067,3.391846,-36.892548,36.589783,,,,,,
1478385511.71,2.054817,1.345184,0.699547,1.187519,3.533959,0.601724,0.198006,-0.974657,0.104098,-3.169320,1.257601,2.182630,12.008881,-40.798981,30.162720,,,,,,
1478385511.73,2.388918,1.354411,0.403553,2.791432,1.600012,3.195461,0.146768,-0.976680,0.156702,-3.006051,1.481227,0.724020,10.434509,-40.272797,31.345398,,,,,,
1478385511.75,2.843654,1.309759,-0.068058,7.761858,-1.802823,3.533437,0.075760,-0.966123,0.246713,1.211593,0.183042,5.161948,7.657166,-39.895126,34.016479,,,,,,
1478385511.77,-2.987493,1.211897,-0.538143,2.942451,-8.733897,8.230549,-0.053913,-0.936284,0.347081,-7.022259,-3.593226,-7.426717,9.399750,-35.017197,36.944275,,,,,,
1478385511.79,-2.801284,1.095179,-0.807155,4.905832,2.736613,5.491894,-0.152833,-0.889010,0.431628,1.964906,7.429324,5.138608,9.399750,-35.017197,36.944275,,,,,,
1478385511.81,-2.706018,0.998962,-0.833320,3.635752,3.517339,2.107071,-0.228339,-0.840909,0.490645,-1.906305,-0.580782,0.832231,-3.212402,-35.535645,43.494720,,,,,,
1478385511.83,-2.638830,0.925936,-0.908880,1.698035,-0.517885,3.294574,-0.289633,-0.799184,0.526705,-0.720056,-1.855357,0.598173,-4.319916,-31.033798,45.345123,,,,,,
1478385511.85,-2.598622,0.884318,-0.931083,1.288598,2.002464,1.446014,-0.327482,-0.773483,0.542660,-0.859118,-0.723480,1.351215,-6.715057,-29.607773,46.366913,,,,,,
1478385511.87,-2.538453,0.855148,-0.954137,0.563308,2.080056,1.021871,-0.372164,-0.754668,0.540343,-0.353391,-2.879884,0.264833,-8.885971,-28.482117,47.016815,,,,,,
1478385511.89,-2.478805,0.837989,-0.974851,0.128319,2.343771,1.347708,-0.411622,-0.743300,0.527327,-0.242095,-2.350588,-0.687574,-8.885971,-28.482117,47.016815,,,,,,
1478385511.91,-2.416575,0.826332,-0.995524,-0.010873,2.392571,0.296273,-0.449335,-0.735451,0.507159,1.369837,-1.603401,-1.135104,-11.208801,-28.032227,46.917236,,,,,,
1478385511.93,-2.379963,0.828644,-0.995584,-0.203560,1.242570,0.027805,-0.466423,-0.737015,0.489140,1.716225,-1.009063,-0.900181,-14.577530,-26.832794,46.354980,,,,,,
1478385511.95,-2.371982,0.815206,-1.024636,0.000129,-1.998688,2.335583,-0.477161,-0.727867,0.492470,1.412967,-1.772240,-0.166100,-14.346466,-25.858902,45.229340,,,,,,
1478385511.96,-2.384010,0.730933,-1.098319,2.000487,-3.555389,5.833864,-0.511632,-0.667564,0.540917,1.565449,-0.947502,-0.167336,-14.119232,-25.108154,45.979370,,,,,,
1478385511.98,-2.403327,0.606475,-1.157715,3.532674,-1.710581,5.783909,-0.552984,-0.569975,0.607732,0.773153,-0.609819,-0.363240,-14.119232,-25.108154,45.979370,,,,,,
1478385512.00,-2.360565,0.471005,-1.178819,4.766931,3.622486,5.014368,-0.627352,-0.453782,0.632859,0.471499,-1.607543,-0.627793,-12.532959,-22.407547,46.587158,,,,,,
1478385512.02,-2.239190,0.328966,-1.171565,4.969337,7.339581,5.249314,-0.742734,-0.323065,0.586495,1.207715,-2.766443,-0.546807,-16.765335,-12.355820,48.314636,,,,,,
1478385512.04,-2.102695,0.183780,-1.164535,3.883072,6.018576,6.129512,-0.847332,-0.182747,0.498629,2.094220,-3.126671,-0.793033,-24.158493,-5.832504,46.646118,,,,,,
1478385512.06,-2.021363,0.043008,-1.163952,3.203227,3.109829,6.089344,-0.899368,-0.042994,0.435073,1.975189,-2.085866,-0.906539,-29.074860,0.463989,43.128082,,,,,,
1478385512.08,-1.977971,-0.082538,-1.150275,3.137266,1.559277,4.946026,-0.915117,0.082444,0.394668,1.683474,-1.808701,-0.734146,-29.074860,0.463989,43.128082,,,,,,
1478385512.10,-1.989052,-0.173799,-1.139162,1.597647,-2.047660,3.363913,-0.900032,0.172925,0.400048,1.460823,-2.330518,-0.207025,-30.169800,6.461929,41.074188,,,,,,
1478385512.12,-2.061210,-0.217343,-1.152260,-0.207581,-4.007345,1.566842,-0.861385,0.215636,0.459910,0.784404,-1.092772,0.231084,-30.294922,11.485413,39.557800,,,,,,
1478385512.14,-2.171001,-0.201281,-1.181300,-2.736226,-5.972514,-0.998628,-0.808560,0.199925,0.553409,0.570599,-0.146351,0.037839,-24.737320,14.188461,42.605316,,,,,,
1478385512.16,-2.299660,-0.100362,-1.209295,-4.951225,-5.800393,-4.297022,-0.742178,0.100194,0.662671,0.873068,0.285213,0.673160,-19.579620,11.341446,45.590424,,,,,,
1478385512.18,-2.376285,0.058682,-1.215202,-6.241482,-2.565629,-5.916508,-0.691567,-0.058649,0.719928,0.264397,0.470239,0.452848,-19.579620,11.341446,45.590424,,,,,,
1478385512.20,-2.377614,0.241568,-1.216141,-6.774488,1.504172,-6.565456,-0.671713,-0.239226,0.701123,0.001028,0.335982,0.404651,-16.312073,5.194641,48.791504,,,,,,
1478385512.22,-2.314069,0.443418,-1.200897,-6.330530,4.283995,-8.487676,-0.665055,-0.429030,0.611258,0.513367,0.298186,0.092691,-15.673782,-2.679489,49.646545,,,,,,
1478385512.24,-2.250113,0.662872,-1.156777,-5.393620,4.048185,-10.027360,-0.613243,-0.615383,0.495213,0.812096,0.593929,-0.325078,-18.066345,-18.958298,45.846436,,,,,,
1478385512.26,-2.256474,0.885569,-1.083387,-4.665106,0.985254,-10.372111,-0.489819,-0.774275,0.400718,0.757519,0.621611,-0.501747,-17.197815,-26.911194,42.954010,,,,,,
1478385512.28,-2.391079,1.091367,-0.953305,-4.191016,-2.636057,-9.679296,-0.314595,-0.887258,0.337347,0.038243,-0.309473,-0.169134,-17.197815,-26.911194,42.954010,,,,,,
1478385512.30,-2.748637,1.263495,-0.675668,-4.453527,-6.316950,-8.742187,-0.115829,-0.953153,0.279432,-1.987244,-0.934252,0.901399,-11.895981,-32.913742,40.400024,,,,,,
1478385512.32,2.804471,1.376157,-0.074390,-5.268405,-7.217722,-6.446838,0.063976,-0.981117,0.182526,-3.060954,-1.020882,2.659103,-4.036209,-36.815308,38.840332,,,,,,
1478385512.34,2.208013,1.389934,0.472795,-2.201529,0.483385,-1.976749,0.144578,-0.983689,0.107020,-5.144043,-0.015426,4.203877,4.730682,-39.743652,35.486755,,,,,,
1478385512.36,2.226484,1.382947,0.522095,0.856795,3.825499,0.187430,0.148020,-0.982408,0.113860,-3.620524,1.524049,2.635224,9.754425,-41.473022,31.117188,,,,,,
1478385512.38,2.549880,1.376759,0.242854,2.609215,1.344653,2.600426,0.107553,-0.981234,0.160040,-2.850580,1.754870,0.661722,9.754425,-41.473022,31.117188,,,,,,
1478385512.40,3.049258,1.277938,-0.279490,9.062482,1.032655,5.997693,0.026618,-0.957423,0.287460,1.284035,-3.673086,6.924683,7.127899,-41.095871,33.264771,,,,,,
1478385512.42,-2.842314,1.167913,-0.702645,4.336490,-4.834366,6.484037,-0.115595,-0.919934,0.374645,-4.896856,1.858579,-2.345577,8.571045,-35.917435,36.713684,,,,,,
1478385512.44,-2.729423,1.048463,-0.842326,4.612428,0.580434,3.389236,-0.199860,-0.866658,0.457122,0.290497,5.175023,1.513016,0.235260,-36.888153,40.983246,,,,,,
1478385512.46,-2.666155,0.954045,-0.855795,3.539776,2.301668,2.919862,-0.264744,-0.815762,0.514240,-2.348201,-1.530857,1.017223,-5.069580,-30.808365,45.786957,,,,,,
1478385512.48,-2.597702,0.876781,-0.909632,2.252664,1.539843,2.525553,-0.330989,-0.768684,0.547332,-0.500478,-0.881081,0.909135,-5.069580,-30.808365,45.786957,,,,,,
,,,,,,,,,,,,,,,,37.354387,-122.033636,38.330566,1.970000,84.726562,1478385602.00
1478385512.50,-2.540533,0.824465,-0.915783,1.942782,2.999313,1.523643,-0.383957,-0.734185,0.559955,-0.291778,-1.632011,0.832791,-7.987991,-28.781662,47.476685,,,,,,
1478385512.52,-2.478882,0.784791,-0.926271,1.061909,2.914709,1.416104,-0.435316,-0.706677,0.557770,-1.026965,-3.118335,-0.199646,-10.829956,-26.755951,48.192200,,,,,,
1478385512.54,-2.392910,0.753387,-0.950016,0.387095,3.555447,1.755383,-0.496468,-0.684113,0.534330,0.325340,-2.161224,-1.013502,-12.923050,-25.331268,47.867004,,,,,,
1478385512.56,-2.315825,0.741038,-0.970729,-0.400800,2.750996,0.317976,-0.542310,-0.675054,0.500201,1.685056,-1.116480,-1.097125,-16.367493,-24.206619,47.529175,,,,,,
1478385512.58,-2.268149,0.760143,-0.987303,-1.523867,1.469463,-0.486683,-0.555543,-0.689025,0.465420,1.840974,-0.796418,-0.894604,-16.367493,-24.206619,47.529175,,,,,,
1478385512.60,-2.248417,0.777283,-1.033842,-1.948576,-2.225692,1.628574,-0.555336,-0.701345,0.446897,1.416603,-2.247813,-0.301496,-19.734909,-23.233749,45.392578,,,,,,
1478385512.62,-2.285520,0.716527,-1.130011,0.082632,-7.067542,5.781362,-0.569546,-0.656770,0.494238,2.174221,-0.862136,0.103678,-18.236969,-23.909409,44.734589,,,,,,
1478385512.64,-2.380266,0.607674,-1.208800,2.398170,-5.839085,6.059080,-0.566378,-0.570960,0.594324,1.293872,-0.137643,-0.029748,-15.910080,-23.233627,45.505829,,,,,,
1478385512.66,-2.392146,0.478695,-1.243464,4.544925,1.119857,4.971867,-0.604661,-0.460621,0.649780,-0.311523,-1.272945,-0.650375,-11.851242,-20.606644,47.488556,,,,,,
1478385512.68,-2.290815,0.344378,-1.237240,4.911944,7.299927,4.538632,-0.707653,-0.337611,0.620682,0.822735,-2.855184,-0.461701,-11.851242,-20.606644,47.488556,,,,,,
1478385512.70,-2.128102,0.214534,-1.224917,3.831273,8.033370,5.082596,-0.829228,-0.212892,0.516777,1.750859,-3.134001,-0.759407,-18.477570,-9.580994,48.139221,,,,,,
1478385512.72,-2.007191,0.092161,-1.216170,3.196826,4.961451,5.125395,-0.902436,-0.092031,0.420881,2.024155,-1.874644,-0.956312,-25.273682,-4.259308,44.830261,,,,,,
1478385512.74,-1.953282,-0.014337,-1.200538,2.367531,1.059436,4.167665,-0.927645,0.014337,0.373189,1.432741,-2.323266,-0.538106,-30.345917,0.912689,41.839050,,,,,,
1478385512.76,-1.973086,-0.085412,-1.190128,1.511554,-1.844733,2.512816,-0.916812,0.085308,0.390099,0.939609,-1.805508,0.282676,-31.598267,5.411102,40.237976,,,,,,
1478385512.78,-2.040956,-0.112214,-1.198247,-0.741576,-4.427991,0.466446,-0.885889,0.111979,0.450179,0.611994,-0.489359,0.394303,-31.598267,5.411102,40.237976,,,,,,
1478385512.80,-2.155678,-0.061650,-1.215445,-2.891025,-6.181349,-3.065773,-0.832194,0.061610,0.551052,0.699106,0.129445,0.316243,-30.911575,8.261856,40.986359,,,,,,
1478385512.82,-2.287959,0.065747,-1.227919,-5.303761,-6.675320,-5.428269,-0.752046,-0.065699,0.655829,0.684373,0.189067,0.486383,-22.303772,6.016602,45.729156,,,,,,
1478385512.84,-2.381875,0.243273,-1.233645,-6.795814,-3.036623,-6.491415,-0.668437,-0.240880,0.703682,0.124095,0.389440,0.527794,-16.710602,-0.055405,48.728302,,,,,,
1478385512.86,-2.375991,0.439705,-1.228296,-7.005322,2.390184,-7.270688,-0.627053,-0.425673,0.652386,-0.329948,0.554655,0.601109,-14.198364,-8.004089,50.052246,,,,,,
1478385512.88,-2.289893,0.653154,-1.203483,-6.297471,6.226995,-9.229074,-0.597535,-0.607694,0.523125,0.038926,0.735654,0.412132,-14.198364,-8.004089,50.052246,,,,,,
1478385512.90,-2.199918,0.882274,-1.141447,-4.764339,6.404891,-10.803976,-0.513747,-0.772186,0.373890,0.565215,1.236083,-0.204929,-14.607498,-16.180862,48.272705,,,,,,
1478385512.92,-2.213544,1.100648,-1.030834,-3.553975,1.989136,-10.294765,-0.362619,-0.891501,0.271538,0.985590,0.867926,-0.765144,-16.161346,-30.738632,40.500793,,,,,,
1478385512.94,-2.486742,1.283215,-0.780498,-2.858968,-4.280587,-9.390891,-0.172745,-0.958933,0.224961,-0.427643,-0.849722,-0.130235,-11.830887,-35.916138,38.009644,,,,,,
1478385512.96,2.994738,1.406544,-0.104582,-4.542350,-8.262216,-8.262629,0.023927,-0.986541,0.161755,-2.080659,-2.308198,1.486865,-3.665375,-38.542694,36.449219,,,,,,
1478385512.98,1.821194,1.395284,0.924111,-4.798048,-6.694569,-4.964815,0.169167,-0.984637,0.043267,-4.076303,-1.399564,2.963843,-3.665375,-38.542694,36.449219,,,,,,
1478385513.00,1.509597,1.354161,1.205108,-0.934740,1.293526,-0.837653,0.214543,-0.976626,-0.013146,-3.919087,1.158114,3.728005,6.981171,-40.721924,32.212219,,,,,,
1478385513.02,1.659062,1.359780,1.098366,1.946165,1.530866,0.621066,0.208638,-0.977819,0.018464,-2.526723,1.404668,2.234405,12.153564,-42.901749,27.395447,,,,,,
1478385513.04,1.992196,1.377038,0.784847,3.253419,1.739229,2.556690,0.175704,-0.981288,0.078760,-3.163954,0.900233,1.369910,10.428986,-42.074524,29.625732,,,,,,
1478385513.06,2.604126,1.395919,0.215156,3.208717,3.026035,4.612591,0.089075,-0.984748,0.149456,-2.023096,0.461219,0.435886,7.879333,-41.172073,32.072571,,,,,,
1478385513.08,-3.078257,1.286986,-0.336054,4.147295,6.537749,6.539566,-0.017723,-0.959996,0.279454,4.467400,-6.816692,-0.001835,7.879333,-41.172073,32.072571,,,,,,
1478385513.10,-2.781675,1.176160,-0.793076,4.661168,-5.104752,7.151623,-0.135410,-0.923137,0.359837,-1.721325,6.451274,1.716914,6.992340,-36.892899,36.250793,,,,,,
1478385513.12,-2.675306,1.048773,-0.874238,4.758093,2.300213,2.685856,-0.224173,-0.866812,0.445402,-1.917902,1.881506,1.934725,-1.872604,-38.989227,39.918427,,,,,,
1478385513.14,-2.602093,0.958163,-0.893423,2.969604,1.572021,3.297221,-0.295394,-0.818137,0.493351,-1.205934,-2.647333,0.455838,-7.098740,-31.858749,45.394806,,,,,,
1478385513.16,-2.546818,0.890970,-0.939901,1.755249,1.269189,1.999348,-0.352251,-0.777682,0.520702,-1.114714,-0.003003,1.064458,-8.738892,-29.458099,46.046234,,,,,,
1478385513.18,-2.487447,0.849816,-0.957125,1.082343,2.311539,1.655944,-0.401672,-0.751159,0.523851,-0.397797,-1.853074,0.772978,-8.738892,-29.458099,46.046234,,,,,,
1478385513.20,-2.439357,0.825615,-0.971951,0.443007,2.026350,0.940341,-0.438006,-0.734965,0.517666,-0.976316,-2.622335,-0.161510,-11.207321,-27.807526,46.616608,,,,,,
1478385513.22,-2.366465,0.806758,-0.992834,0.054795,3.271168,1.198443,-0.484157,-0.722048,0.494205,0.150355,-2.193464,-0.939212,-13.229935,-27.132095,47.044312,,,,,,
1478385513.24,-2.289446,0.804850,-1.007356,-0.539384,3.202353,-0.176771,-0.521783,-0.720727,0.456394,1.613534,-1.493614,-1.024067,-16.828186,-26.832367,46.782440,,,,,,
1478385513.26,-2.239681,0.828304,-1.022231,-1.384869,0.949458,-0.557319,-0.530430,-0.736786,0.419273,2.549992,-1.288833,-0.791038,-19.220291,-25.934937,44.205841,,,,,,
1478385513.28,-2.242789,0.823913,-1.071275,-0.807516,-3.525670,3.126002,-0.531652,-0.733810,0.422930,1.567128,-2.207017,0.575864,-19.220291,-25.934937,44.205841,,,,,,
1478385513.30,-2.285021,0.713606,-1.150347,2.265369,-5.562104,6.864156,-0.571240,-0.654564,0.495208,1.845699,-0.001472,0.258622,-18.171204,-26.385666,43.467682,,,,,,
1478385513.32,-2.334364,0.569008,-1.197839,4.194515,-2.168496,6.369346,-0.608554,-0.538797,0.582547,0.695239,-0.987677,-0.618130,-16.590805,-24.734299,44.828552,,,,,,
1478385513.34,-2.306198,0.411475,-1.207565,5.380534,3.086194,5.931785,-0.679665,-0.399961,0.614887,0.319176,-2.606829,-0.637852,-15.899811,-20.381912,47.222382,,,,,,
1478385513.36,-2.201174,0.253206,-1.205254,4.824471,6.124458,6.122944,-0.782047,-0.250509,0.570655,1.261585,-3.839960,-0.478278,-21.239502,-7.107300,46.829163,,,,,,
1478385513.38,-2.085568,0.106245,-1.204429,3.616276,5.223254,6.184606,-0.865497,-0.106045,0.489560,1.976810,-2.926548,-0.999707,-21.239502,-7.107300,46.829163,,,,,,
1478385513.40,-2.009596,-0.031828,-1.195523,3.551583,2.919259,5.659970,-0.904804,0.031823,0.424638,1.872379,-1.802849,-1.059740,-26.307007,-0.810089,44.059601,,,,,,
1478385513.42,-1.986899,-0.141514,-1.177690,2.469457,-0.276436,3.879989,-0.905528,0.141042,0.400159,1.598521,-2.555715,-0.387479,-30.329025,4.662689,41.827972,,,,,,
1478385513.44,-2.019070,-0.198779,-1.177578,0.671590,-2.264228,1.961055,-0.883450,0.197473,0.424876,1.005994,-1.410913,0.122487,-29.851562,10.135803,39.941284,,,,,,
1478385513.46,-2.098432,-0.208340,-1.186949,-1.030039,-4.897133,-0.393267,-0.845317,0.206836,0.492604,0.484294,-0.052112,0.247737,-27.591461,12.536270,40.406708,,,,,,
1478385513.48,-2.219742,-0.128075,-1.200898,-3.773935,-6.305424,-4.599746,-0.790196,0.127725,0.599397,0.548222,0.658652,0.364852,-27.591461,12.536270,40.406708,,,,,,
1478385513.50,-2.333336,0.038119,-1.192685,-5.755426,-4.947569,-7.331413,-0.722558,-0.038110,0.690259,0.537820,0.972497,0.634998,-21.085693,9.840988,45.129822,,,,,,
1478385513.52,-2.387669,0.233659,-1.177443,-6.785555,-0.966809,-7.239987,-0.665904,-0.231539,0.709198,0.302638,0.870714,0.241211,-17.294815,3.319199,48.337341,,,,,,
,,,,,,,,,,,,,,,,37.354396,-122.033590,38.183960,3.460000,81.914062,1478385603.00
1478385513.54,-2.357831,0.435215,-1.161949,-6.596302,3.067455,-7.962566,-0.640139,-0.421605,0.642238,0.321078,0.396963,-0.053325,-14.930893,-4.329712,49.433929,,,,,,
1478385513.56,-2.303617,0.651946,-1.120647,-6.004712,3.812824,-9.619814,-0.590845,-0.606735,0.531767,0.350122,0.802779,-0.252515,-15.340118,-12.355957,48.178925,,,,,,
1478385513.58,-2.290572,0.875382,-1.057063,-5.461858,2.183310,-9.881910,-0.481779,-0.767788,0.422362,0.411680,1.260235,-0.339263,-15.340118,-12.355957,48.178925,,,,,,
1478385513.60,-2.364126,1.077863,-0.952628,-4.301382,-0.531922,-9.126644,-0.331947,-0.880949,0.337255,0.013420,0.845853,-0.514486,-15.404007,-28.261078,43.050964,,,,,,
1478385513.62,-2.637691,1.247248,-0.721494,-3.917466,-4.273219,-8.444999,-0.153513,-0.948113,0.278416,-1.343283,-0.148063,0.860806,-10.473251,-33.514023,40.116058,,,,,,
1478385513.64,3.005226,1.365663,-0.190306,-4.638331,-7.805978,-7.381139,0.027692,-0.979034,0.201806,-2.522382,-1.314499,1.432105,-3.061111,-37.116272,37.875977,,,,,,
1478385513.66,2.213058,1.391982,0.476172,-3.374238,-4.494952,-2.706168,0.142423,-0.984055,0.106541,-4.394086,-0.967666,3.400111,6.534119,-39.369843,34.303711,,,,,,
1478385513.68,2.078733,1.394007,0.628294,0.145313,3.147617,0.207856,0.153666,-0.984413,0.085539,-3.856639,1.197121,3.293505,6.534119,-39.369843,34.303711,,,,,,
1478385513.70,2.368952,1.394329,0.394625,2.273480,2.377411,1.884725,0.122541,-0.984470,0.125708,-2.433119,1.389301,1.287957,10.280853,-41.398773,30.372192,,,,,,
