timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1478385627.02,-2.261972,0.052063,-2.761407,2.547931,-0.561649,5.795004,-0.769453,-0.052039,0.636580,0.487089,-1.130395,-0.336440,-20.848572,-6.390869,16.569336,,,,,,
1478385627.04,-2.283350,-0.043098,-2.794543,1.321634,-1.335141,4.049214,-0.755992,0.043084,0.653161,0.574031,-0.533547,-0.215112,-21.281326,-2.565903,16.553528,,,,,,
1478385627.06,-2.313889,-0.094483,-2.830222,-0.247480,-1.394027,2.559078,-0.733095,0.094343,0.673551,0.494280,0.008410,-0.439359,-21.281326,-2.565903,16.553528,,,,,,
1478385627.08,-2.345238,-0.097898,-2.870207,-1.996437,-1.294192,0.834014,-0.711389,0.097742,0.695969,0.434915,0.921118,-0.637390,-21.423782,-0.690308,17.146484,,,,,,
1478385627.10,-2.367820,-0.049588,-2.911740,-3.918082,-0.812508,-0.851838,-0.697980,0.049568,0.714400,1.118695,1.681633,-0.783995,-21.796524,-0.014786,17.665649,,,,,,
1478385627.12,-2.374815,0.049020,-2.955897,-5.683714,0.250004,-2.380899,-0.692985,-0.049001,0.719285,1.071662,1.147954,-0.514146,-21.724319,-0.539490,17.968018,,,,,,
1478385627.14,-2.343439,0.190245,-2.993651,-6.525957,2.099032,-4.460701,-0.703149,-0.189099,0.685436,1.009301,1.131314,-0.426540,-21.292465,-5.040894,16.560791,,,,,,
1478385627.16,-2.277850,0.355832,-3.012152,-6.063327,3.249834,-5.994190,-0.712653,-0.348370,0.608904,1.577033,0.699658,-0.515642,-21.292465,-5.040894,16.560791,,,,,,
1478385627.17,-2.211159,0.528129,-3.018245,-5.247390,3.166202,-6.906502,-0.692624,-0.503919,0.516080,1.638883,0.473645,-0.443173,-21.907120,-9.093292,14.166809,,,,,,
1478385627.19,-2.168253,0.700349,-3.009331,-4.291484,1.886649,-7.301538,-0.632162,-0.644485,0.430129,1.017660,0.849151,-0.620192,-21.170868,-13.221497,10.961548,,,,,,
1478385627.21,-2.171637,0.852372,-2.984976,-3.205839,-0.289875,-6.270336,-0.542923,-0.752844,0.372104,0.624405,1.426275,-0.636081,-20.811798,-17.573944,8.503235,,,,,,
1478385627.23,-2.236222,0.971784,-2.959899,-2.770319,-3.176046,-4.859721,-0.443537,-0.825893,0.348103,0.177896,1.632091,-0.087391,-16.182922,-23.201736,5.716431,,,,,,
1478385627.25,-2.337343,1.074309,-2.909906,-2.062433,-2.280360,-4.691488,-0.343112,-0.879261,0.330414,-0.654996,1.826283,0.754318,-16.182922,-23.201736,5.716431,,,,,,
1478385627.27,-2.455595,1.154688,-2.802283,-1.010017,-0.424480,-4.297928,-0.256041,-0.914669,0.312768,-1.318422,2.192348,1.072547,-13.489044,-24.702148,5.297852,,,,,,
1478385627.29,-2.584419,1.210843,-2.648306,-0.330478,1.163545,-3.781672,-0.186256,-0.935913,0.298957,-1.332909,1.757507,1.174844,-11.621292,-26.277054,5.396240,,,,,,
1478385627.31,-2.714403,1.241798,-2.491461,0.011801,0.679544,-2.510985,-0.133863,-0.946366,0.294060,-1.904635,0.976136,0.978050,-10.049118,-27.027420,5.039246,,,,,,
1478385627.33,-2.796291,1.251506,-2.389662,0.189843,0.862850,-1.337043,-0.106247,-0.949459,0.295365,-1.788239,0.862804,1.018204,-7.421478,-26.728302,4.164551,,,,,,
1478385627.35,-2.837261,1.258249,-2.320651,-0.156406,1.353068,-1.015770,-0.092139,-0.951553,0.293354,-1.513070,0.998200,0.496914,-7.421478,-26.728302,4.164551,,,,,,
1478385627.37,-2.900259,1.247387,-2.250900,3.962079,0.028012,-1.651167,-0.075954,-0.948157,0.308591,2.401118,-1.719613,4.184039,-6.298523,-27.253510,3.952393,,,,,,
1478385627.39,-2.849101,1.224831,-2.299330,0.350901,-6.466031,2.718039,-0.097777,-0.940749,0.324702,-7.501466,1.226439,-5.788920,-4.567123,-25.753265,4.190186,,,,,,
1478385627.41,-2.682005,1.164285,-2.468732,2.661003,0.471843,3.209112,-0.175394,-0.918506,0.354378,2.083888,4.787509,0.560844,-9.606003,-28.376877,5.572693,,,,,,
1478385627.43,-2.712893,1.126562,-2.429434,2.046529,2.372321,-0.974945,-0.178649,-0.902940,0.390876,0.612640,-1.424209,0.632531,-9.972198,-26.426895,5.563171,,,,,,
1478385627.45,-2.696275,1.091757,-2.419870,1.637869,0.369162,1.991185,-0.198542,-0.887438,0.415974,-2.264227,-0.934263,0.025844,-9.972198,-26.426895,5.563171,,,,,,
1478385627.47,-2.625279,1.045274,-2.461683,1.755903,2.664600,1.158993,-0.247661,-0.865062,0.436270,1.639369,1.012584,0.706872,-10.121414,-25.599945,7.509216,,,,,,
,,,,,,,,,,,,,,,,37.354251,-122.033442,40.255371,0.720000,230.976562,1478385717.00
1478385627.49,-2.616294,1.014922,-2.444002,1.307307,0.083057,0.478005,-0.264619,-0.849440,0.456540,-0.212355,-0.196749,-0.320493,-11.620148,-25.149429,8.017883,,,,,,
1478385627.51,-2.607621,0.985853,-2.466649,0.756618,-0.198250,1.308574,-0.281021,-0.833744,0.475288,-0.575043,-0.212140,0.683525,-11.169235,-24.924362,8.096680,,,,,,
1478385627.53,-2.581347,0.971769,-2.474682,0.241844,1.353913,0.269168,-0.299621,-0.825884,0.477642,-0.318589,-0.024778,0.699253,-11.769028,-24.623611,8.839783,,,,,,
1478385627.55,-2.546684,0.974570,-2.487413,-0.686264,1.026214,0.104252,-0.314696,-0.827461,0.465054,-0.414262,-0.162835,0.616428,-11.769028,-24.623611,8.839783,,,,,,
1478385627.57,-2.511331,0.997777,-2.502814,-1.454395,1.391071,-0.556365,-0.319532,-0.840268,0.438006,-0.639605,-0.573352,0.927564,-11.918121,-24.473770,8.687866,,,,,,
1478385627.59,-2.464067,1.035629,-2.517495,-1.882335,2.071352,-1.002908,-0.319693,-0.860183,0.397343,-0.402887,-1.898270,0.608196,-11.838409,-24.025574,6.887390,,,,,,
1478385627.61,-2.406021,1.078841,-2.525570,-1.669150,2.543362,-1.307876,-0.316952,-0.881411,0.350223,-0.128299,-2.389982,-0.593417,-11.838974,-24.551758,5.688904,,,,,,
1478385627.63,-2.354825,1.122094,-2.528416,-1.673135,2.306890,-1.627991,-0.307160,-0.901011,0.306320,0.997269,-1.649557,-0.818786,-12.365753,-25.378052,4.411072,,,,,,
1478385627.65,-2.324672,1.170304,-2.524139,-1.410927,0.871719,-1.791746,-0.284233,-0.920869,0.266856,2.226265,-0.720275,-0.907389,-12.365753,-25.378052,4.411072,,,,,,
1478385627.67,-2.354580,1.178233,-2.529917,0.571395,-2.772635,1.500965,-0.270946,-0.923932,0.270072,1.783046,0.257580,1.316110,-12.141220,-25.678650,3.814209,,,,,,
1478385627.69,-2.322955,1.083483,-2.630240,2.396240,-3.413528,6.411778,-0.341926,-0.883594,0.319919,-0.056832,-0.320935,-0.566485,-11.464447,-25.604614,2.845764,,,,,,
1478385627.71,-2.328850,0.941880,-2.697817,4.051984,-2.452366,5.870270,-0.427186,-0.808665,0.404441,0.836274,-0.833699,0.423929,-14.983856,-23.652481,4.979736,,,,,,
1478385627.73,-2.342614,0.793726,-2.710023,5.348464,-0.509984,5.843678,-0.502506,-0.712971,0.489040,0.412968,-1.394955,0.159886,-17.297318,-20.275024,7.421448,,,,,,
1478385627.75,-2.339076,0.620428,-2.715163,6.101391,0.181099,6.467643,-0.585087,-0.581384,0.565391,0.284641,-1.801658,0.101342,-17.297318,-20.275024,7.421448,,,,,,
1478385627.77,-2.326201,0.448956,-2.708877,6.139017,1.323787,5.637483,-0.655850,-0.434025,0.617643,0.147031,-1.914623,0.345874,-21.035538,-16.596863,10.598022,,,,,,
1478385627.79,-2.297075,0.297057,-2.696555,4.858011,1.623510,5.222599,-0.714905,-0.292707,0.635006,-0.440384,-2.661715,0.088199,-22.889984,-11.495239,12.214233,,,,,,
1478385627.81,-2.268869,0.155438,-2.712801,3.540146,0.824989,6.230974,-0.756847,-0.154812,0.634993,0.251109,-2.009449,-0.500548,-28.253967,-2.868378,14.084656,,,,,,
1478385627.83,-2.279701,0.030205,-2.746694,2.384359,-1.554174,5.382638,-0.758729,-0.030201,0.650706,0.785828,-0.779125,-0.545024,-30.488403,0.957733,15.175903,,,,,,
1478385627.85,-2.323979,-0.054902,-2.773039,1.504832,-2.346832,3.264520,-0.728416,0.054875,0.682934,0.687065,-0.195851,-0.212398,-30.488403,0.957733,15.175903,,,,,,
1478385627.87,-2.368365,-0.096028,-2.795589,0.008671,-1.911459,1.767324,-0.695231,0.095881,0.712363,0.034113,-0.114405,-0.376944,-29.951797,4.034210,16.672058,,,,,,
1478385627.89,-2.395378,-0.094055,-2.823968,-1.713248,-0.770755,0.427665,-0.675864,0.093916,0.731019,0.120337,0.717134,-0.593796,-29.196609,5.836182,18.624146,,,,,,
1478385627.91,-2.402999,-0.044120,-2.855684,-3.657489,-0.132210,-1.072957,-0.672594,0.044105,0.738696,0.939287,1.428597,-0.792819,-29.809097,3.888641,21.098877,,,,,,
1478385627.93,-2.403199,0.053549,-2.889964,-5.355787,0.226778,-2.558963,-0.672136,-0.053524,0.738491,0.851960,0.919948,-0.739696,-30.800308,0.514313,21.774048,,,,,,
1478385627.95,-2.381600,0.191139,-2.921550,-6.462141,1.313789,-4.118862,-0.676370,-0.189977,0.711641,0.776727,0.860174,-0.657701,-30.800308,0.514313,21.774048,,,,,,
1478385627.97,-2.346624,0.353870,-2.950139,-6.867976,1.222975,-4.983103,-0.669611,-0.346531,0.656915,1.054102,0.557178,-0.759439,-30.216965,-3.461487,20.966797,,,,,,
1478385627.99,-2.314715,0.521474,-2.975008,-6.311352,1.127928,-5.519813,-0.638019,-0.498159,0.587170,1.016498,0.410314,-0.473111,-30.539398,-9.163651,18.805725,,,,,,
1478385628.01,-2.278137,0.685415,-2.983693,-5.331752,1.977272,-6.099131,-0.588431,-0.632994,0.503058,0.613867,0.891142,-0.145758,-29.210587,-14.716171,16.285706,,,,,,
1478385628.03,-2.235587,0.838730,-2.968247,-3.874573,2.917616,-6.267093,-0.526068,-0.743795,0.412337,0.497579,1.472784,-0.280822,-25.270493,-24.697845,9.605042,,,,,,
1478385628.05,-2.222323,0.967489,-2.932486,-2.633042,1.209226,-5.401005,-0.451149,-0.823464,0.344053,0.448036,1.728905,-0.398145,-25.270493,-24.697845,9.605042,,,,,,
1478385628.07,-2.274100,1.069839,-2.885654,-2.016655,-1.488442,-4.435090,-0.366303,-0.877123,0.310607,-0.142471,1.788836,0.101899,-22.132385,-28.375961,6.497437,,,,,,
1478385628.09,-2.371681,1.151457,-2.812168,-1.314676,-1.257231,-3.969537,-0.283410,-0.913358,0.292327,-1.011954,1.866743,0.741898,-18.991348,-31.002869,4.586731,,,,,,
1478385628.11,-2.494179,1.214385,-2.689730,-0.652488,-0.001509,-3.662568,-0.210438,-0.937155,0.278309,-1.360576,1.817633,0.963405,-16.520432,-32.128510,3.939758,,,,,,
1478385628.13,-2.633812,1.257591,-2.533264,-0.287069,0.570768,-3.126147,-0.149815,-0.951351,0.269234,-1.381282,1.217739,1.016868,-9.548141,-33.255096,2.362915,,,,,,
1478385628.15,-2.777717,1.284155,-2.369441,-0.130897,0.668468,-2.500579,-0.100624,-0.959199,0.264220,-1.584297,0.663423,1.003953,-9.548141,-33.255096,2.362915,,,,,,
1478385628.17,-2.893373,1.297939,-2.231401,-0.057386,1.012578,-1.767635,-0.066206,-0.963005,0.261225,-1.551057,0.483238,0.937627,-7.373291,-33.480667,1.785278,,,,,,
1478385628.19,-2.978269,1.307513,-2.119944,-0.308402,1.055236,-1.423923,-0.042317,-0.965541,0.256788,-1.366421,0.514171,0.645128,-5.497635,-33.481110,1.354126,,,,,,
1478385628.21,-3.039038,1.270279,-1.992526,1.083452,6.256295,-0.431725,-0.030304,-0.955184,0.294459,3.403504,-7.054964,0.131094,-4.824356,-33.780869,1.586731,,,,,,
1478385628.23,-2.894240,1.264703,-2.218560,0.317390,-3.395174,4.043793,-0.073778,-0.953518,0.292164,-1.671934,4.614361,-0.158467,-1.522583,-33.105011,2.442749,,,,,,
1478385628.25,-2.732759,1.209888,-2.368246,2.398574,-0.956950,1.332849,-0.140381,-0.935576,0.324022,1.411286,1.590697,-0.185533,-1.522583,-33.105011,2.442749,,,,,,
1478385628.27,-2.786746,1.181519,-2.334777,1.549251,0.100595,-0.094200,-0.131863,-0.925184,0.355876,-0.270206,-1.151339,0.275411,-7.974838,-33.329178,3.278870,,,,,,
1478385628.29,-2.750167,1.146899,-2.371580,1.548666,0.421318,2.268836,-0.156920,-0.911493,0.380206,-2.450639,-0.628394,0.317029,-7.675964,-33.027527,4.930969,,,,,,
1478385628.31,-2.644041,1.094210,-2.425942,2.002554,3.704258,1.635467,-0.218949,-0.888566,0.403127,1.356218,0.547624,0.077037,-9.028305,-33.251633,5.818115,,,,,,
1478385628.33,-2.611526,1.050932,-2.428262,1.702896,-0.048551,1.121395,-0.251159,-0.867886,0.428594,0.587340,0.201581,-0.480321,-10.001938,-32.725967,6.481812,,,,,,
1478385628.35,-2.607840,1.009648,-2.449088,1.433066,-0.649508,1.726136,-0.270745,-0.846644,0.458138,-0.744636,-0.195806,0.294746,-10.001938,-32.725967,6.481812,,,,,,
1478385628.37,-2.575251,0.968893,-2.473739,1.307387,1.147152,1.379349,-0.303800,-0.824259,0.477810,0.404783,0.274287,0.669789,-12.177460,-32.123825,8.633240,,,,,,
1478385628.39,-2.551048,0.939836,-2.480432,1.042040,0.633872,0.926601,-0.328476,-0.807461,0.490010,-0.346146,0.019375,-0.053685,-14.126511,-31.597870,9.587158,,,,,,
1478385628.41,-2.534092,0.915187,-2.496185,0.559225,0.112817,1.051470,-0.347994,-0.792677,0.500563,-0.333906,-0.117296,0.298082,-14.199814,-31.147644,9.810120,,,,,,
1478385628.43,-2.516357,0.904342,-2.505098,0.106237,0.784251,0.229844,-0.361827,-0.786018,0.501254,-0.640690,0.040062,0.508252,-14.799606,-30.922134,10.328430,,,,,,
1478385628.45,-2.490843,0.909684,-2.510906,-0.616890,1.178753,-0.196629,-0.371948,-0.789310,0.488513,-0.751023,-0.312344,0.683682,-14.799606,-30.922134,10.328430,,,,,,
1478385628.47,-2.459109,0.935277,-2.515138,-1.326634,1.557543,-0.959675,-0.374394,-0.804763,0.460635,-0.670879,-0.590699,0.747189,-15.022797,-30.622421,10.025269,,,,,,
1478385628.49,-2.420239,0.974094,-2.518872,-1.640857,2.048663,-1.286877,-0.371091,-0.827193,0.421951,-0.381106,-2.324983,0.226303,-15.018417,-30.399673,7.774597,,,,,,
1478385628.51,-2.373368,1.017175,-2.521673,-1.623064,2.121737,-1.338997,-0.365337,-0.850626,0.378106,-0.006199,-3.223837,-0.489510,-13.965851,-30.401398,6.060181,,,,,,
,,,,,,,,,,,,,,,,37.354250,-122.033444,40.867249,0.280000,250.312500,1478385718.00
1478385628.53,-2.323378,1.054975,-2.533078,-1.509102,2.198640,-1.190077,-0.360036,-0.869888,0.337148,1.633092,-1.642899,-0.823110,-13.665741,-30.852814,4.639526,,,,,,
1478385628.55,-2.299256,1.094622,-2.524225,-0.763163,0.640184,-1.552056,-0.342046,-0.888755,0.305155,2.683873,0.501212,-0.516611,-13.665741,-30.852814,4.639526,,,,,,
1478385628.57,-2.289946,1.062251,-2.544028,1.740349,-0.777652,3.853547,-0.366332,-0.873454,0.320748,0.844268,-0.433248,0.787361,-14.115738,-31.304169,3.286377,,,,,,
1478385628.59,-2.274181,0.927864,-2.607716,3.903370,-2.453460,6.889156,-0.457247,-0.800341,0.387787,0.419009,-0.840208,-0.156113,-15.532059,-29.429337,3.116638,,,,,,
1478385628.61,-2.305762,0.766084,-2.617241,5.773422,-1.456897,5.850234,-0.534603,-0.693318,0.483228,0.855877,-1.676448,0.595966,-18.819046,-25.601532,5.922241,,,,,,
1478385628.63,-2.338313,0.591571,-2.601110,6.610169,-1.125336,6.188087,-0.597346,-0.557666,0.576356,0.440150,-2.071316,0.358382,-20.977325,-20.873505,8.961487,,,,,,
1478385628.65,-2.364576,0.407435,-2.590353,6.715992,-0.706626,5.921248,-0.643759,-0.396256,0.654642,-0.062754,-2.273117,0.945929,-20.977325,-20.873505,8.961487,,,,,,
1478385628.67,-2.355264,0.250331,-2.578057,5.799170,1.592013,4.787038,-0.685704,-0.247725,0.684429,-0.786449,-3.004457,0.709507,-24.031647,-15.094940,12.513611,,,,,,
1478385628.69,-2.312253,0.106942,-2.579615,4.310379,2.146428,5.568059,-0.733273,-0.106738,0.671504,-0.095295,-1.898511,-0.339122,-27.957703,-3.392471,14.989197,,,,,,
1478385628.71,-2.278898,-0.019728,-2.602674,2.719788,1.054651,5.250309,-0.759450,0.019727,0.650266,0.589284,-0.906537,-0.573881,-29.957886,1.931976,14.428223,,,,,,
1478385628.73,-2.286379,-0.102932,-2.632593,0.858135,-0.953145,3.373945,-0.750717,0.102750,0.652585,0.932342,-0.380704,-0.580929,-30.761047,6.731796,14.255798,,,,,,
1478385628.75,-2.327090,-0.128109,-2.673071,-1.617174,-2.177188,1.730517,-0.721424,0.127759,0.680607,0.391940,0.405688,-0.566425,-30.761047,6.731796,14.255798,,,,,,
1478385628.77,-2.366579,-0.096185,-2.730085,-4.050883,-1.025375,0.292424,-0.696492,0.096037,0.711109,0.600575,1.363024,-0.668797,-30.976791,9.132843,15.296448,,,,,,
1478385628.79,-2.364413,-0.011544,-2.795014,-5.988651,0.917650,-1.170409,-0.701225,0.011544,0.712846,0.981697,1.466133,-0.599565,-30.523636,10.560013,17.471741,,,,,,
1478385628.81,-2.330422,0.116693,-2.863640,-7.436604,1.874812,-2.773997,-0.720162,-0.116428,0.683967,1.322228,0.811863,-0.658317,-32.572784,6.363541,20.988770,,,,,,
1478385628.83,-2.279618,0.277768,-2.922967,-7.522444,1.760535,-4.807669,-0.730032,-0.274210,0.625989,1.701162,0.635874,-0.547056,-34.773087,0.888977,21.433228,,,,,,
1478385628.85,-2.241807,0.455972,-2.968272,-7.038262,0.784462,-5.823444,-0.703177,-0.440335,0.558253,1.855002,0.616971,-0.264170,-34.773087,0.888977,21.433228,,,,,,
1478385628.87,-2.215140,0.633130,-2.994794,-5.842963,0.716413,-6.621800,-0.644536,-0.591671,0.484251,1.330220,0.844082,-0.113997,-35.028732,-6.161758,20.701782,,,,,,
1478385628.89,-2.200718,0.803345,-2.991604,-4.382581,0.889975,-7.019440,-0.561049,-0.719682,0.409001,0.997725,1.359041,-0.265172,-34.612869,-14.338516,18.930542,,,,,,
1478385628.91,-2.223908,0.954487,-2.954864,-3.207119,-0.310370,-6.481144,-0.459068,-0.816017,0.351245,0.447761,1.643425,-0.230456,-32.395447,-22.215424,17.026367,,,,,,
1478385628.93,-2.303523,1.083296,-2.887737,-2.399061,-1.200028,-5.904169,-0.348201,-0.883507,0.313325,-0.439077,1.935615,0.283233,-25.167099,-33.919449,13.008728,,,,,,
1478385628.95,-2.434627,1.185357,-2.754961,-1.348092,-0.125157,-5.314957,-0.244201,-0.926633,0.285860,-1.428391,2.206022,0.785780,-25.167099,-33.919449,13.008728,,,,,,
1478385628.97,-2.603703,1.253748,-2.562516,-0.545520,0.897756,-4.263693,-0.159724,-0.950160,0.267740,-1.842152,1.842204,0.938223,-19.781265,-37.520813,11.648376,,,,,,
1478385628.99,-2.788926,1.286889,-2.351723,0.064142,0.708420,-3.064383,-0.096750,-0.959968,0.262870,-2.020910,1.224342,0.990670,-15.437973,-39.396957,10.497498,,,,,,
1478385629.01,-2.931730,1.293173,-2.187883,0.435461,0.802017,-1.778168,-0.057096,-0.961710,0.268057,-2.348544,0.968622,0.963831,-15.437973,-39.396957,10.497498,,,,,,
1478385629.03,-2.985998,1.290808,-2.111060,0.116732,1.065994,-0.663632,-0.042824,-0.961059,0.273006,-1.955619,0.883330,0.416310,-7.643738,-41.273758,8.705994,,,,,,
1478385629.05,-3.010928,1.302153,-2.088795,-0.484830,-2.386204,-0.128211,-0.034583,-0.964132,0.263161,-0.987496,1.254690,1.946281,-7.643738,-41.273758,8.705994,,,,,,
1478385629.07,-2.951431,1.256137,-2.084195,0.106647,0.865901,2.060277,-0.058500,-0.950902,0.303914,-5.280597,-5.094951,-8.513523,-7.272339,-42.324493,7.962830,,,,,,
1478385629.09,-2.819038,1.230224,-2.308179,1.531214,2.641850,6.012256,-0.105883,-0.942564,0.316801,2.361407,7.973142,3.970095,-7.730118,-43.447693,9.761658,,,,,,
1478385629.11,-2.706208,1.157772,-2.405257,2.033448,-0.328041,0.044232,-0.169286,-0.915911,0.363936,1.872304,-0.625181,0.656862,-13.356125,-43.146103,11.354492,,,,,,
1478385629.13,-2.756796,1.135393,-2.329118,1.178965,-0.406826,-0.209619,-0.158323,-0.906700,0.390934,-2.015933,-1.858635,-0.651371,-13.193176,-39.995285,12.171692,,,,,,
1478385629.15,-2.706248,1.092115,-2.404563,1.431831,0.649197,2.978693,-0.194249,-0.887603,0.417645,-0.992000,0.182266,0.884036,-13.193176,-39.995285,12.171692,,,,,,
1478385629.17,-2.617035,1.045240,-2.436608,1.663315,3.186519,0.921883,-0.251264,-0.865045,0.434240,1.573499,0.666345,0.200740,-13.192703,-39.168121,14.344177,,,,,,
1478385629.19,-2.606427,1.018493,-2.433559,0.943224,-0.781021,0.875527,-0.267563,-0.851318,0.451295,-0.034912,-0.076142,-0.276094,-15.439850,-38.342529,14.919250,,,,,,
1478385629.21,-2.603845,0.991605,-2.463792,0.683669,-0.644373,1.407526,-0.280353,-0.836906,0.470097,-0.861645,-0.127724,0.557109,-16.415176,-38.191879,15.584045,,,,,,
1478385629.23,-2.570898,0.970364,-2.477072,0.627830,1.733932,0.598765,-0.305222,-0.825091,0.475462,-0.081817,-0.023053,0.428545,-16.036819,-37.216202,16.259949,,,,,,
1478385629.25,-2.545171,0.963593,-2.486641,-0.210628,0.311267,0.307055,-0.320482,-0.821247,0.472064,-0.368986,-0.058834,0.418027,-16.036819,-37.216202,16.259949,,,,,,
1478385629.27,-2.525957,0.976496,-2.499552,-1.015213,0.762796,-0.322403,-0.323346,-0.828541,0.457130,-0.874453,-0.328961,0.793252,-17.457184,-36.316589,15.868042,,,,,,
1478385629.29,-2.489038,1.007634,-2.512179,-1.676817,1.549656,-0.802290,-0.324171,-0.845571,0.424173,-0.801348,-0.836833,0.660025,-17.982849,-36.617035,15.413635,,,,,,
1478385629.31,-2.440529,1.050769,-2.521167,-1.847109,2.492730,-1.483782,-0.320518,-0.867805,0.379713,-0.481346,-2.094032,-0.032865,-17.304703,-36.468689,13.770020,,,,,,
1478385629.33,-2.388837,1.101880,-2.515420,-1.789397,2.943805,-1.795489,-0.308956,-0.892059,0.329815,-0.264500,-2.712098,-0.789074,-16.550903,-36.395996,11.452271,,,,,,
1478385629.35,-2.332826,1.153593,-2.513064,-1.933534,2.906721,-2.085384,-0.293140,-0.914226,0.279750,1.617252,-1.674840,-0.926296,-16.550903,-36.395996,11.452271,,,,,,
1478385629.37,-2.328397,1.213483,-2.491233,-1.147242,-1.086130,-2.130258,-0.254095,-0.936840,0.240347,2.879781,0.820782,0.266641,-15.724808,-36.848099,9.361938,,,,,,
1478385629.39,-2.339766,1.179287,-2.550422,1.162197,-3.373460,4.780161,-0.274217,-0.924334,0.265352,0.333131,0.354724,0.006972,-13.922165,-37.451675,5.781799,,,,,,
1478385629.41,-2.291690,1.047761,-2.664648,3.361421,-1.951550,6.726016,-0.375242,-0.866307,0.329706,0.217054,-0.122966,0.616339,-15.794525,-36.249817,7.634460,,,,,,
1478385629.43,-2.264630,0.895321,-2.705124,4.440054,0.072250,6.526186,-0.480706,-0.780410,0.399853,0.658502,-1.622773,-0.038921,-19.531494,-32.346802,10.660278,,,,,,
1478385629.45,-2.260989,0.724880,-2.721616,5.527883,-0.665138,7.167103,-0.577247,-0.663045,0.476610,0.685325,-1.941081,-0.085023,-19.531494,-32.346802,10.660278,,,,,,
1478385629.47,-2.272546,0.541745,-2.715297,6.185113,0.018727,6.503432,-0.654358,-0.515632,0.553118,0.455063,-1.684243,0.576490,-23.414764,-27.694000,13.457581,,,,,,
1478385629.49,-2.261389,0.374803,-2.695508,5.545694,1.265744,5.506775,-0.717355,-0.366089,0.592774,-0.353629,-2.553634,0.467285,-28.462051,-14.113388,19.066345,,,,,,
1478385629.51,-2.243145,0.222569,-2.696159,4.376298,0.606956,6.374762,-0.763063,-0.220736,0.607463,-0.182570,-2.987012,-0.030452,-30.611237,-8.037369,20.076660,,,,,,
,,,,,,,,,,,,,,,,37.354259,-122.033448,40.723450,1.360000,335.742188,1478385719.00
1478385629.53,-2.239967,0.073654,-2.719757,3.386572,-0.331035,6.415333,-0.782210,-0.073587,0.618654,0.707366,-1.112570,-0.195390,-32.006363,-1.287033,20.417480,,,,,,
1478385629.55,-2.257525,-0.043319,-2.742759,2.385775,-1.104179,4.449841,-0.772599,0.043305,0.633416,0.851959,-0.442353,-0.036904,-32.006363,-1.287033,20.417480,,,,,,
1478385629.57,-2.279763,-0.112712,-2.757176,1.142735,-1.103844,2.456141,-0.754219,0.112473,0.646918,0.534676,-0.137330,-0.269599,-32.358047,4.264053,21.522278,,,,,,
1478385629.59,-2.309423,-0.139402,-2.779432,-0.619546,-1.528059,1.351433,-0.732221,0.138951,0.666742,0.337278,0.432079,-0.643884,-31.507248,10.340103,22.562561,,,,,,
1478385629.61,-2.347678,-0.122293,-2.812726,-2.509711,-1.761339,-0.076704,-0.707778,0.121988,0.695823,0.937178,1.230414,-0.814506,-31.356232,11.016464,23.911987,,,,,,
1478385629.63,-2.387355,-0.053494,-2.848594,-4.435153,-1.723978,-1.706089,-0.683754,0.053469,0.727751,1.043022,1.444166,-0.810637,-32.039658,9.893707,26.158508,,,,,,
1478385629.65,-2.402515,0.060038,-2.884338,-5.915879,-0.057207,-3.033198,-0.672393,-0.060002,0.737759,0.788527,0.851597,-0.601559,-32.039658,9.893707,26.158508,,,,,,
1478385629.67,-2.384050,0.210902,-2.914683,-6.906999,0.998873,-4.538492,-0.671913,-0.209342,0.710428,0.782005,0.787513,-0.642176,-32.208099,6.445663,28.117188,,,,,,
1478385629.69,-2.357581,0.384843,-2.945109,-7.352530,0.711639,-5.307185,-0.654478,-0.375414,0.656295,1.013365,0.412340,-0.757415,-32.381866,1.421417,28.880554,,,,,,
1478385629.71,-2.337904,0.566154,-2.971980,-7.100167,0.227593,-5.707667,-0.607592,-0.536390,0.585763,0.856325,-0.075487,-0.544488,-33.571167,-13.580719,26.738647,,,,,,
1478385629.73,-2.314896,0.738984,-2.994920,-6.217419,0.676080,-5.689940,-0.543794,-0.673537,0.500636,0.621018,0.244246,-0.143183,-32.478622,-21.608170,24.298645,,,,,,
1478385629.75,-2.291079,0.898982,-2.997222,-4.961222,1.419241,-6.043631,-0.467813,-0.782694,0.410538,0.456506,0.849390,0.031189,-32.478622,-21.608170,24.298645,,,,,,
1478385629.77,-2.281778,1.044576,-2.964637,-3.551046,1.858632,-5.969453,-0.380580,-0.864712,0.327769,0.237940,1.435772,0.004781,-30.253143,-28.286865,20.590942,,,,,,
1478385629.79,-2.320933,1.162026,-2.903292,-2.555705,-0.068609,-4.945201,-0.290795,-0.917610,0.270978,0.063577,1.779885,-0.167600,-26.373123,-34.065857,16.597107,,,,,,
1478385629.81,-2.438058,1.256786,-2.785887,-1.571332,0.011169,-4.738132,-0.199817,-0.951102,0.235536,-0.590878,1.897498,0.632277,-18.896027,-40.896088,11.367371,,,,,,
