timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1478386141.87,2.587809,0.633901,2.253668,5.738742,0.374211,-4.658307,0.423737,-0.592292,0.685300,-0.727753,-0.469948,0.420474,23.892227,-7.120255,37.193878,,,,,,
1478386141.89,2.548965,0.481235,2.294205,4.660501,-2.995754,-5.664154,0.495106,-0.462874,0.735267,-1.701694,-2.265016,-1.276801,25.943405,-1.270172,37.271851,,,,,,
1478386141.91,2.435223,0.339788,2.317585,5.484259,-5.624022,-4.845158,0.611966,-0.333287,0.717229,-1.435742,-3.356135,-1.970448,25.375290,6.005402,37.844360,,,,,,
1478386141.93,2.367868,0.208122,2.319424,4.445771,-2.433182,-4.237733,0.683725,-0.206623,0.699877,-1.335656,-2.104382,-1.571596,29.382553,12.227554,35.015717,,,,,,
1478386141.95,2.299881,0.094629,2.309757,4.241637,-4.201456,-3.555957,0.742448,-0.094488,0.663207,-1.457048,-1.305171,-1.588210,32.369858,23.921112,28.560547,,,,,,
1478386141.97,2.210600,-0.007106,2.288253,3.808336,-4.395008,-3.097822,0.802193,0.007106,0.597023,-0.994011,-1.703593,-1.165931,32.369858,23.921112,28.560547,,,,,,
1478386141.99,2.137616,-0.088132,2.265165,2.997280,-2.943230,-2.355891,0.840338,0.088018,0.534868,-1.040854,-2.493170,-0.499697,32.696182,28.341827,24.275574,,,,,,
1478386142.01,2.100502,-0.136053,2.235990,2.082683,-1.003042,-0.716390,0.854981,0.135633,0.500610,-1.178834,-3.147917,-0.065125,34.068802,32.012772,20.228333,,,,,,
1478386142.03,2.099764,-0.153129,2.226227,0.046169,0.717048,-0.356212,0.853226,0.152531,0.498738,-1.279343,-1.821629,0.233928,34.683945,34.409851,17.302307,,,,,,
1478386142.05,2.139699,-0.133037,2.242993,-1.977357,2.548064,1.066306,0.835048,0.132645,0.533948,-1.147349,-1.272568,0.196902,34.238541,35.083786,16.245728,,,,,,
1478386142.07,2.209754,-0.057126,2.271031,-4.120348,3.711009,3.056248,0.801408,0.057095,0.595386,-0.718553,-1.010327,0.082485,34.238541,35.083786,16.245728,,,,,,
1478386142.09,2.280703,0.074383,2.300755,-5.870560,3.251468,4.883215,0.756326,-0.074315,0.649961,-0.362389,-0.812526,0.168765,32.713638,31.489639,22.091309,,,,,,
1478386142.11,2.324361,0.257519,2.312804,-6.947011,1.614084,7.323525,0.705207,-0.254682,0.661680,-0.202643,-0.690188,0.317110,33.133682,26.319077,26.536011,,,,,,
1478386142.13,2.348062,0.477350,2.298385,-7.101560,0.696347,8.797291,0.633150,-0.459427,0.622935,-0.045076,-0.328217,0.316793,33.990555,17.997864,30.319580,,,,,,
1478386142.15,2.380707,0.693096,2.264462,-6.603701,0.657702,8.265976,0.530461,-0.638922,0.557126,0.136989,-0.091944,0.014575,34.392929,8.024704,32.153442,,,,,,
1478386142.17,2.407452,0.906640,2.242433,-7.713128,0.555494,7.739170,0.412954,-0.787437,0.457616,0.432124,-0.437676,0.505961,34.392929,8.024704,32.153442,,,,,,
1478386142.19,2.438412,1.130448,2.201834,-7.658391,-0.840335,8.520716,0.275636,-0.904603,0.325142,0.654387,-0.554549,0.934807,31.230362,-11.851547,30.906555,,,,,,
1478386142.21,2.595120,1.353438,2.002336,-6.863914,-2.018268,9.356501,0.112069,-0.976470,0.184244,1.298911,-0.319809,1.916937,27.444138,-21.080093,27.371338,,,,,,
1478386142.23,-2.205870,1.478110,0.500621,-5.488443,1.935058,9.526827,-0.074508,-0.995708,0.054906,4.094360,-0.511510,4.186839,22.991226,-29.035355,22.100647,,,,,,
1478386142.25,-1.431292,1.373529,-0.163801,-2.669217,6.715140,2.622573,-0.194087,-0.980606,-0.027253,5.283107,0.746338,3.340607,16.070847,-34.964539,17.924194,,,,,,
1478386142.27,-1.207916,1.366920,-0.309474,-0.426378,1.920705,-0.301370,-0.189282,-0.979289,-0.071869,3.284100,2.199199,2.454178,16.070847,-34.964539,17.924194,,,,,,
1478386142.29,-1.285011,1.376866,-0.240232,1.213318,-1.815628,-1.113317,-0.184901,-0.981254,-0.054329,2.979380,2.277321,4.875206,8.113937,-37.216705,15.751465,,,,,,
,,,,,,,,,,,,,,,,37.354421,-122.033416,35.273956,0.000000,3.164062,1478386360.00
1478386142.31,-2.525880,1.454395,1.005934,13.204281,1.367505,-9.496458,-0.067075,-0.993233,0.094811,2.946027,-3.203148,6.239127,8.715195,-36.841400,16.056335,,,,,,
1478386142.33,2.778947,1.276995,2.011713,5.992026,1.850516,-5.227576,0.102733,-0.957150,0.270758,1.550343,-6.043857,-0.883887,14.577652,-31.508713,23.748901,,,,,,
1478386142.35,2.809450,1.151577,2.000599,4.637067,0.268645,-0.199879,0.132726,-0.913407,0.384800,1.060359,1.691651,0.196239,18.496201,-25.427841,29.619873,,,,,,
1478386142.37,2.853406,1.086596,1.932368,2.617686,-1.126346,-0.129235,0.132302,-0.885047,0.446304,0.825630,2.057487,1.231674,18.496201,-25.427841,29.619873,,,,,,
1478386142.39,2.793302,1.024068,1.996057,2.283365,0.312360,-3.216805,0.177436,-0.854230,0.488680,0.253060,-1.060657,1.180525,18.961777,-20.999908,32.536255,,,,,,
1478386142.41,2.756266,0.988162,2.057665,0.499723,0.785134,-1.764484,0.206809,-0.835016,0.509880,0.460626,-1.645574,0.988334,21.005356,-16.122665,34.792023,,,,,,
1478386142.43,2.733068,0.964440,2.109744,0.849530,1.302507,-1.798779,0.226387,-0.821730,0.522981,0.658242,-1.733995,0.008987,21.909378,-15.072205,35.247925,,,,,,
1478386142.45,2.739426,0.932784,2.147255,0.937062,2.079893,-1.424677,0.233126,-0.803281,0.548080,0.354597,-2.661319,-0.983841,20.562515,-14.096390,36.056549,,,,,,
1478386142.47,2.733770,0.913223,2.174660,0.907262,-0.449876,-1.208388,0.242408,-0.791478,0.561072,0.513253,-3.074138,-1.670569,20.562515,-14.096390,36.056549,,,,,,
1478386142.49,2.660454,0.883863,2.211464,1.479288,-2.792270,-2.019427,0.293487,-0.773194,0.562171,-0.384582,-2.456847,-1.357764,19.890121,-13.270660,36.797333,,,,,,
1478386142.51,2.586672,0.795692,2.236179,4.148185,-2.538496,-3.314355,0.368703,-0.714348,0.594782,-0.411229,-1.156761,-0.093942,21.096298,-11.920715,36.730377,,,,,,
1478386142.53,2.546974,0.666682,2.251209,5.617419,-0.897042,-4.555201,0.440243,-0.618382,0.650991,-0.769985,-0.532390,-0.117132,26.077652,-5.020920,36.534485,,,,,,
1478386142.55,2.492641,0.515981,2.289304,4.284566,-3.152574,-5.985795,0.525670,-0.493389,0.692992,-1.454457,-1.659535,-1.833480,27.759842,2.104004,36.454895,,,,,,
1478386142.57,2.385661,0.360114,2.309182,5.916727,-5.173251,-5.299381,0.641967,-0.352381,0.680960,-1.666350,-3.260077,-1.931372,27.759842,2.104004,36.454895,,,,,,
1478386142.59,2.311603,0.222260,2.298773,4.708285,-3.608346,-4.343078,0.719773,-0.220434,0.658283,-1.498124,-3.020105,-1.196567,30.266769,8.627289,34.735382,,,,,,
1478386142.61,2.218080,0.101236,2.288922,4.115058,-5.564182,-4.233032,0.793640,-0.101063,0.599935,-1.400940,-2.261791,-1.276311,33.229996,15.898621,31.068237,,,,,,
1478386142.63,2.096667,-0.002678,2.265091,3.619737,-6.093152,-3.249195,0.864884,0.002678,0.501964,-1.366654,-2.109444,-0.987621,35.993637,27.064682,22.137390,,,,,,
1478386142.65,1.998117,-0.074430,2.238913,2.299838,-3.960089,-2.219938,0.907560,0.074362,0.413287,-1.303663,-2.527120,-0.275835,37.667770,30.659363,16.818359,,,,,,
1478386142.67,1.956797,-0.108478,2.221240,0.930691,-0.777670,-0.517979,0.920977,0.108265,0.374274,-1.505556,-2.497929,0.234278,37.667770,30.659363,16.818359,,,,,,
1478386142.69,1.990327,-0.101159,2.227861,-1.400166,3.301659,0.458246,0.908611,0.100987,0.405250,-1.306652,-1.113865,0.558755,38.434647,33.205765,13.218384,,,,,,
1478386142.71,2.107991,-0.056039,2.273577,-4.057592,6.893870,1.403716,0.857799,0.056010,0.510924,-0.938549,-0.622645,0.612458,38.137466,33.805695,13.138611,,,,,,
1478386142.73,2.246109,0.058269,2.344207,-7.733287,6.074069,3.509475,0.779187,-0.058236,0.624080,-0.730694,-0.540305,0.746678,34.424423,29.016693,24.140808,,,,,,
1478386142.75,2.285998,0.271170,2.421824,-10.431884,0.583374,6.991964,0.727374,-0.267858,0.631806,-0.422213,-0.466288,0.713012,33.552841,20.622559,30.007324,,,,,,
1478386142.77,2.286056,0.500144,2.418912,-5.206007,-0.135580,9.400891,0.662455,-0.479552,0.575485,0.261022,0.072860,0.726502,33.552841,20.622559,30.007324,,,,,,
1478386142.79,2.318410,0.699452,2.361738,-5.303551,0.277916,8.493700,0.561128,-0.643799,0.520249,0.361236,0.566818,0.668456,34.548538,9.224548,32.001465,,,,,,
1478386142.81,2.342803,0.894261,2.350483,-7.239865,0.962103,6.702606,0.448605,-0.779746,0.436748,0.578281,0.514900,-0.287319,33.681686,-0.075439,32.020691,,,,,,
1478386142.83,2.316957,1.093809,2.370709,-6.939556,-1.401002,7.189170,0.337121,-0.888382,0.311652,0.556952,0.357590,0.600412,31.842941,-8.926163,31.278870,,,,,,
1478386142.85,2.312260,1.301152,2.338638,-6.314010,-1.473884,8.573666,0.196456,-0.963866,0.179910,0.966157,0.435408,1.787894,26.303177,-25.658157,24.298645,,,,,,
1478386142.87,2.784836,1.498632,1.853084,-5.119057,0.562940,8.534337,0.025181,-0.997397,0.067562,1.764217,0.428412,2.918873,26.303177,-25.658157,24.298645,,,,,,
1478386142.89,-1.473178,1.459468,-0.117461,-2.770491,4.081533,5.332150,-0.110569,-0.993809,-0.010828,2.873890,-0.112987,3.654490,20.956253,-32.112915,19.539551,,,,,,
1478386142.91,-1.198319,1.415288,-0.310807,-1.897645,3.742968,-0.046787,-0.144261,-0.987933,-0.056365,3.682836,-0.216977,1.985870,13.217697,-36.015610,16.848877,,,,,,
1478386142.93,-1.097585,1.404316,-0.373560,0.190000,0.927029,0.742936,-0.147502,-0.986174,-0.075523,2.527064,1.444655,2.412834,9.689499,-37.141846,15.616943,,,,,,
1478386142.95,-1.268236,1.413195,-0.212266,1.970453,-1.332566,-1.016668,-0.149821,-0.987607,-0.046766,2.290339,1.896725,4.340314,8.191422,-36.691788,15.675598,,,,,,
1478386142.97,-2.910111,1.442181,1.465905,13.555410,3.287732,-9.916883,-0.029426,-0.991740,0.124840,2.929496,-3.310307,5.610207,8.191422,-36.691788,15.675598,,,,,,
1478386142.99,2.749175,1.259143,2.182731,6.933413,4.618110,-4.486475,0.117264,-0.951828,0.283325,1.747742,-3.982727,-0.720855,11.797958,-33.235748,21.701294,,,,,,
1478386143.01,2.823655,1.135823,2.095989,5.260230,-1.000189,1.212288,0.131729,-0.906881,0.400267,0.959610,2.436148,-0.082045,15.715378,-27.003693,28.771790,,,,,,
1478386143.03,2.850633,1.068116,2.028984,2.669998,-1.243926,-1.050465,0.138208,-0.876294,0.461526,1.235632,2.023526,1.907035,16.556076,-22.274933,32.515991,,,,,,
1478386143.05,2.790260,1.000086,2.104950,2.189882,1.075868,-2.871921,0.185920,-0.841518,0.507230,-0.075080,-2.052953,0.971728,17.619308,-18.898666,33.791565,,,,,,
1478386143.07,2.776339,0.956947,2.148939,1.119751,0.847330,-1.660684,0.205745,-0.817437,0.538020,0.544133,-0.868369,0.817022,17.619308,-18.898666,33.791565,,,,,,
1478386143.09,2.756540,0.932839,2.191884,0.493875,1.035343,-1.627066,0.223696,-0.803314,0.551949,0.631849,-1.843628,0.368462,18.085220,-14.470963,36.482910,,,,,,
1478386143.11,2.772923,0.905176,2.222712,1.290829,2.515108,-1.187830,0.222548,-0.786534,0.576053,0.405946,-2.866924,-0.539676,18.388046,-13.720596,36.858673,,,,,,
1478386143.13,2.802611,0.885410,2.242149,0.656246,1.234439,-0.912530,0.210480,-0.774175,0.596952,0.398956,-3.217296,-2.247526,17.191849,-12.594788,37.668335,,,,,,
1478386143.15,2.738008,0.854783,2.274139,1.676580,-3.760115,-1.896758,0.257773,-0.754428,0.603648,-0.195502,-2.419461,-1.869410,15.993942,-11.843903,38.554108,,,,,,
1478386143.17,2.649647,0.765020,2.295513,3.810103,-3.119105,-2.767390,0.340732,-0.692551,0.635826,-0.235080,-0.857269,0.016549,15.993942,-11.843903,38.554108,,,,,,
1478386143.19,2.596542,0.660599,2.316952,4.674881,-1.629376,-3.925299,0.409390,-0.613590,0.675209,-0.869900,-0.475689,-0.972389,22.022873,-5.619537,37.920715,,,,,,
1478386143.21,2.535369,0.516486,2.354056,4.907376,-2.555870,-5.713846,0.495448,-0.493828,0.714609,-1.141093,-1.501656,-1.224756,24.144058,-0.894455,38.002747,,,,,,
1478386143.23,2.451238,0.366939,2.379286,5.721251,-4.473631,-4.911047,0.594418,-0.358760,0.719693,-1.370022,-3.664357,-1.160550,26.351425,6.004654,37.104156,,,,,,
1478386143.25,2.356845,0.216317,2.376798,5.425335,-4.740055,-5.324704,0.690178,-0.214634,0.691077,-0.488289,-3.396847,-0.563772,29.611618,13.052338,34.790558,,,,,,
1478386143.27,2.240525,0.076899,2.371947,4.480593,-6.718074,-4.550772,0.781673,-0.076823,0.618939,-1.151195,-2.481771,-0.820935,29.611618,13.052338,34.790558,,,,,,
1478386143.29,2.079426,-0.039598,2.350182,4.115211,-8.513081,-4.180261,0.872728,0.039588,0.486599,-1.045488,-1.682547,-1.345501,31.223038,19.873505,30.961243,,,,,,
,,,,,,,,,,,,,,,,37.354431,-122.033417,35.339813,0.660000,16.875000,1478386361.00
1478386143.31,1.934600,-0.129883,2.317344,2.792239,-5.908034,-2.766148,0.926678,0.129518,0.352834,-1.127240,-2.330019,-0.445532,36.389420,30.435928,18.381226,,,,,,
1478386143.33,1.856881,-0.170604,2.290953,1.308169,-2.321900,-0.820747,0.945429,0.169777,0.278101,-1.447397,-1.824898,0.149709,37.539505,33.954788,12.232117,,,,,,
1478386143.35,1.862796,-0.173396,2.292488,-0.896015,1.781241,0.144012,0.943309,0.172529,0.283551,-1.394741,-0.877759,0.312320,37.322586,34.927292,9.752075,,,,,,
1478386143.37,1.947169,-0.144051,2.332385,-3.235049,5.132564,1.191942,0.920372,0.143553,0.363742,-1.079918,-0.368788,0.397915,37.322586,34.927292,9.752075,,,,,,
1478386143.39,2.075053,-0.057586,2.403247,-6.315129,5.892711,3.253935,0.874083,0.057554,0.482356,-0.839293,-0.113981,0.205755,37.619888,34.703430,10.880737,,,,,,
1478386143.41,2.137500,0.118280,2.484163,-8.329102,1.332932,7.091687,0.837780,-0.118004,0.533103,-0.426449,0.023445,0.151803,35.247269,28.115417,22.876770,,,,,,
1478386143.43,2.144699,0.337733,2.477407,-4.473588,0.020018,10.052176,0.792348,-0.331349,0.512243,0.052577,0.544041,1.155070,36.699600,19.044968,27.418518,,,,,,
1478386143.45,2.177322,0.534366,2.438626,-3.837263,1.448072,8.448168,0.707091,-0.509295,0.490551,-0.212233,0.678103,0.301792,37.779312,9.295898,28.358459,,,,,,
1478386143.47,2.231889,0.706088,2.413886,-4.874649,2.089256,7.153198,0.600600,-0.648862,0.467180,-0.391631,0.424421,-0.473330,37.779312,9.295898,28.358459,,,,,,
1478386143.49,2.264473,0.891808,2.420130,-6.061965,1.952670,7.166784,0.482874,-0.778208,0.401528,-0.248987,0.007563,0.127861,37.517166,1.196381,28.830200,,,,,,
1478386143.51,2.304275,1.085915,2.397084,-5.883533,-0.008198,8.221575,0.346245,-0.884730,0.312036,0.070152,0.089198,0.640616,34.703506,-7.127808,29.652039,,,,,,
1478386143.53,2.394666,1.288749,2.271383,-5.107387,-1.781844,9.040732,0.189089,-0.960488,0.204228,0.622877,0.249443,1.357555,26.535934,-23.331360,26.093933,,,,,,
1478386143.55,2.905197,1.464988,1.724618,-5.078838,-0.773050,8.260403,0.024734,-0.994408,0.102674,1.937348,0.000389,2.839633,22.089462,-29.485519,21.942932,,,,,,
1478386143.57,-1.786886,1.445709,0.165163,-2.466264,3.352738,6.225995,-0.121859,-0.992187,0.026750,4.139102,-0.711701,3.399672,22.089462,-29.485519,21.942932,,,,,,
1478386143.59,-1.430962,1.394470,-0.122728,-1.525873,2.591387,0.982788,-0.173702,-0.984495,-0.024449,3.762264,0.391859,1.842152,16.447952,-34.439377,18.076416,,,,,,
1478386143.61,-1.421797,1.376856,-0.117011,0.626754,0.385141,0.980464,-0.190591,-0.981252,-0.028610,2.632425,1.990499,2.542633,10.066208,-36.390717,16.743469,,,,,,
1478386143.63,-1.592979,1.383650,0.061955,2.097932,0.192509,-1.487699,-0.186010,-0.982539,0.004127,1.621054,1.493526,2.982629,7.515579,-36.465515,16.943176,,,,,,
1478386143.65,-2.659554,1.400247,1.198009,11.658698,3.130216,-9.201568,-0.078682,-0.985492,0.150384,2.345665,-3.946530,3.940391,9.468460,-34.737274,20.182556,,,,,,
1478386143.67,2.841395,1.283431,2.040098,6.783423,4.737992,-5.480038,0.083812,-0.958994,0.270751,1.480229,-2.741842,1.257920,9.468460,-34.737274,20.182556,,,,,,
1478386143.69,2.890288,1.166405,2.025281,4.113705,1.689420,1.165339,0.097841,-0.919342,0.381100,0.820983,2.378113,0.057529,15.709610,-29.030930,26.527832,,,,,,
1478386143.71,2.978878,1.099417,1.932781,3.089974,-0.875658,-0.101031,0.073566,-0.890943,0.448118,1.100323,2.007169,0.940081,16.326523,-23.701218,31.242920,,,,,,
1478386143.73,2.881208,1.033295,2.030750,2.411819,0.076286,-3.362554,0.131814,-0.858991,0.494733,0.203498,-1.742328,1.006656,14.009476,-21.073624,33.836945,,,,,,
1478386143.75,2.852211,0.994912,2.081895,0.959321,0.809648,-1.460203,0.155400,-0.838711,0.521933,0.568477,-1.205188,0.706933,16.879166,-16.046661,35.800537,,,,,,
1478386143.77,2.830005,0.971461,2.119696,0.761416,0.426249,-1.424207,0.172935,-0.825711,0.536931,0.410073,-1.483279,0.145152,16.879166,-16.046661,35.800537,,,,,,
1478386143.79,2.818652,0.944132,2.157041,1.128334,1.316701,-1.319619,0.186113,-0.809988,0.556130,0.278990,-2.738962,-0.739312,17.106369,-15.446365,36.101013,,,,,,
1478386143.81,2.825749,0.917652,2.187620,0.803500,1.254752,-1.401555,0.188759,-0.794177,0.577627,0.388924,-2.950605,-1.972769,16.435349,-14.245392,37.065735,,,,,,
1478386143.83,2.767246,0.893374,2.228824,1.060294,-2.571732,-1.825114,0.229193,-0.779191,0.583379,-0.146384,-1.908110,-1.409429,15.762833,-13.494797,37.656738,,,,,,
1478386143.85,2.693790,0.816599,2.266469,3.754289,-1.793661,-3.009577,0.296467,-0.728822,0.617192,-0.210957,-0.927688,-0.012975,19.831131,-9.369614,37.835052,,,,,,
1478386143.87,2.657277,0.707242,2.292787,4.854173,-0.598393,-3.611240,0.353931,-0.649740,0.672734,-0.619373,-0.699991,-0.403340,19.831131,-9.369614,37.835052,,,,,,
1478386143.89,2.626498,0.556231,2.323314,6.270857,-1.034994,-5.315178,0.418356,-0.527989,0.739058,-0.908895,-1.143993,-0.869352,21.953415,-4.269165,38.290955,,,,,,
1478386143.91,2.556588,0.407150,2.362614,5.627928,-3.390133,-5.117638,0.507062,-0.395994,0.765557,-1.129987,-2.975924,-1.370568,22.506210,2.106415,38.877350,,,,,,
1478386143.93,2.464470,0.256469,2.364355,5.975538,-4.779538,-4.421048,0.606059,-0.253667,0.753887,-0.720256,-3.443294,-1.271007,25.165054,9.230225,37.682587,,,,,,
1478386143.95,2.354409,0.118846,2.359890,5.018872,-6.343823,-4.293463,0.703372,-0.118566,0.700864,-0.908831,-2.303507,-1.362409,27.825912,16.202240,34.688232,,,,,,
1478386143.97,2.207675,-0.004366,2.336637,4.853982,-7.728795,-3.606290,0.803948,0.004366,0.594683,-1.092172,-1.731416,-1.156878,27.825912,16.202240,34.688232,,,,,,
1478386143.99,2.067997,-0.099961,2.295928,3.770714,-5.943199,-2.527362,0.874533,0.099795,0.474586,-1.334861,-2.225054,-0.430244,34.193588,27.816986,24.442139,,,,,,
1478386144.01,1.999718,-0.154871,2.266394,1.873077,-1.332663,-1.346989,0.898530,0.154253,0.410912,-1.445970,-2.394350,0.270545,35.198715,32.235153,17.613953,,,,,,
1478386144.03,2.035271,-0.170656,2.258757,-0.292199,3.642920,-0.253689,0.881069,0.169829,0.441446,-1.456112,-1.299010,0.634207,36.638412,34.256424,13.872253,,,,,,
1478386144.05,2.164090,-0.148616,2.300115,-3.492036,7.274499,-0.040923,0.819964,0.148070,0.552932,-1.138583,-0.546233,0.502885,35.591660,35.156921,14.384033,,,,,,
1478386144.07,2.329403,-0.074710,2.380781,-6.748303,7.537966,0.697758,0.723771,0.074641,0.685992,-0.862671,-0.318491,0.323697,35.591660,35.156921,14.384033,,,,,,
1478386144.09,2.413089,0.087017,2.476544,-10.679553,1.311021,3.230525,0.663235,-0.086908,0.743348,-0.691235,-0.157767,0.009338,27.677109,30.594620,27.068604,,,,,,
1478386144.11,2.382235,0.310377,2.505975,-6.620116,-2.037107,8.427319,0.655561,-0.305417,0.690623,0.352755,0.260633,0.510091,26.358932,22.950470,32.928406,,,,,,
1478386144.13,2.369864,0.515091,2.432399,-4.775148,-1.813114,9.539099,0.606889,-0.492614,0.623712,0.475813,0.727218,0.534430,29.160721,12.827255,34.711700,,,,,,
1478386144.15,2.373831,0.707737,2.380813,-6.933306,-1.263297,7.288897,0.527726,-0.650116,0.546677,0.263076,0.380935,-1.422714,31.747574,4.051331,33.789001,,,,,,
1478386144.17,2.337146,0.900565,2.393409,-6.640019,-1.130898,6.400844,0.447518,-0.783678,0.430786,0.026939,0.426958,0.481949,31.747574,4.051331,33.789001,,,,,,
1478386144.19,2.318337,1.098350,2.404063,-7.041745,-0.276981,7.437795,0.333729,-0.890458,0.309371,0.119305,0.450440,0.878267,30.882889,-5.099625,32.832703,,,,,,
1478386144.21,2.378567,1.301483,2.344695,-5.991339,0.749348,8.251241,0.183884,-0.963954,0.192301,0.546234,0.231975,1.849340,27.517654,-21.680908,26.548828,,,,,,
1478386144.23,2.881893,1.491911,1.884131,-6.207752,3.471129,7.660036,0.020236,-0.996890,0.076161,1.390424,0.078601,3.365871,22.018387,-28.359772,22.688843,,,,,,
1478386144.25,-1.307519,1.457445,-0.122449,-3.765978,4.672449,5.450612,-0.109211,-0.993583,-0.029436,2.579304,-0.384271,3.728670,14.873550,-33.762756,19.708618,,,,,,
1478386144.27,-1.239492,1.400593,-0.134526,-0.698341,1.710378,1.032011,-0.160172,-0.985550,-0.055096,3.889664,0.311890,2.055310,14.873550,-33.762756,19.708618,,,,,,
1478386144.29,-1.260714,1.379867,-0.115511,1.361157,-1.800579,1.445826,-0.180721,-0.981828,-0.057906,3.260967,2.260972,2.219802,7.291092,-36.541122,16.341187,,,,,,
,,,,,,,,,,,,,,,,37.354462,-122.033422,35.115234,0.660000,8.437500,1478386362.00
1478386144.31,-1.592043,1.383545,0.164255,3.013981,-3.120901,-0.969565,-0.186117,-0.982520,0.003955,1.373708,1.546622,1.821805,5.114456,-36.765686,16.770081,,,,,,
1478386144.33,-2.287514,1.411643,0.825393,7.140947,-1.002705,-4.755868,-0.119491,-0.987362,0.104109,0.705245,-1.704670,2.614412,6.917130,-35.488647,18.809204,,,,,,
1478386144.35,3.042686,1.318356,1.755576,4.911430,-1.951112,-6.002794,0.024663,-0.968306,0.248547,0.760706,-6.094362,1.688098,11.202438,-31.433365,24.089966,,,,,,
1478386144.37,2.892121,1.175359,1.965231,6.412063,3.483193,-3.743685,0.095106,-0.922828,0.373287,0.335421,1.380271,0.319050,11.202438,-31.433365,24.089966,,,,,,
1478386144.39,2.923733,1.085889,2.007086,3.170902,3.005853,-0.977012,0.100749,-0.884718,0.455108,0.482869,2.729567,-0.476761,17.065567,-27.229492,27.960938,,,,,,
1478386144.41,2.897638,1.032864,2.031124,3.020168,-0.883859,-1.920707,0.123757,-0.858770,0.497191,0.987510,1.267767,1.725405,16.482071,-22.049927,32.514587,,,,,,
1478386144.43,2.842082,0.962213,2.100497,1.934839,0.943519,-2.790469,0.168683,-0.820459,0.546254,0.756777,-2.782874,0.951625,16.878372,-16.121353,36.100739,,,,,,
1478386144.45,2.828729,0.939606,2.143932,0.694182,0.624745,-1.129971,0.181626,-0.807326,0.561460,0.716613,-1.424562,0.440340,16.585587,-14.245529,36.917236,,,,,,
1478386144.47,2.812888,0.913303,2.166750,0.957158,0.088728,-0.971793,0.197285,-0.791526,0.578416,0.464458,-1.722527,-0.388032,16.585587,-14.245529,36.917236,,,,,,
1478386144.49,2.808460,0.886524,2.180096,0.911075,0.258231,-0.792980,0.206703,-0.774879,0.597357,0.468392,-3.009880,-1.445181,17.038467,-13.420013,37.444275,,,,,,
1478386144.51,2.784019,0.866789,2.203517,0.562695,-0.914470,-1.215634,0.226549,-0.762255,0.606336,0.072234,-2.720351,-1.690580,17.117996,-12.369858,37.591919,,,,,,
1478386144.53,2.715166,0.837199,2.241589,1.713655,-2.485815,-2.157097,0.276937,-0.742771,0.609588,-0.346655,-1.370938,-0.771301,18.099655,-10.719330,38.121796,,,,,,
1478386144.55,2.655523,0.748076,2.268634,4.151802,-1.526255,-3.076538,0.342424,-0.680229,0.648100,-0.386522,-0.630729,0.204515,21.639786,-7.569992,37.472748,,,,,,
1478386144.57,2.623837,0.634500,2.293892,4.977974,-0.569104,-4.140890,0.398602,-0.592775,0.699810,-0.842267,-0.410460,-0.380154,21.639786,-7.569992,37.472748,,,,,,
1478386144.59,2.575984,0.481605,2.332624,5.616096,-2.337529,-5.786810,0.474969,-0.463202,0.748230,-1.103005,-1.733560,-1.338074,23.385025,-2.994751,37.701477,,,,,,
1478386144.61,2.502684,0.316008,2.361366,6.409829,-3.295645,-5.665196,0.566792,-0.310775,0.762998,-0.738515,-3.209123,-1.247388,24.464066,3.605698,38.142456,,,,,,
1478386144.63,2.427920,0.155921,2.365336,5.969056,-3.933239,-4.769174,0.646673,-0.155290,0.746792,-0.630392,-3.986876,-1.120373,25.697128,10.504333,36.784088,,,,,,
1478386144.65,2.332487,0.015153,2.347088,5.593947,-5.486355,-3.978124,0.723587,-0.015153,0.690067,-0.982743,-2.488097,-1.072314,29.447708,24.821899,29.353638,,,,,,
1478386144.67,2.206769,-0.105557,2.318657,4.496049,-6.338749,-3.438552,0.800016,0.105361,0.590655,-0.897322,-2.316176,-0.718523,29.447708,24.821899,29.353638,,,,,,
1478386144.69,2.094411,-0.187168,2.284913,3.165449,-4.540523,-1.761702,0.850892,0.186077,0.491281,-1.257432,-2.680096,-0.089792,31.731552,30.441208,23.659668,,,,,,
1478386144.71,2.035940,-0.216004,2.256184,0.935065,-1.246012,-0.144270,0.872988,0.214329,0.438128,-1.421251,-1.742450,0.131819,33.332870,34.410583,18.038696,,,,,,
1478386144.73,2.080532,-0.205985,2.277424,-2.356248,3.930133,-0.042805,0.854421,0.204531,0.477632,-1.148916,-0.582125,0.284606,33.645523,35.981842,14.287109,,,,,,
1478386144.75,2.215259,-0.154305,2.343025,-5.202955,7.074105,0.867982,0.789924,0.153694,0.593631,-0.848854,-0.215217,0.184506,31.305984,34.712738,20.192566,,,,,,
1478386144.77,2.347615,-0.022725,2.426109,-9.132874,4.627134,3.245543,0.712963,0.022723,0.700833,-0.677700,-0.059680,-0.029660,31.305984,34.712738,20.192566,,,,,,
