timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1478384769.86,2.530057,0.678215,-3.051758,-3.200484,-0.640485,2.446021,0.447068,-0.627404,0.637569,-0.534196,0.049844,-0.819088,33.183167,-30.302605,11.609558,,,,,,
1478384769.88,2.527637,0.756150,-3.054942,-3.027177,0.048830,2.299708,0.419107,-0.686126,0.594627,-0.502587,-0.005616,-0.642738,31.601074,-32.780312,8.901184,,,,,,
1478384769.90,2.545236,0.828664,-3.063941,-2.665432,0.880275,2.379551,0.379585,-0.737029,0.559199,-0.403648,-0.276033,-0.386638,30.171356,-34.657799,6.417480,,,,,,
1478384769.92,2.595396,0.897155,-3.088590,-2.367320,2.020531,2.603302,0.324046,-0.781555,0.533072,-0.305430,-0.378830,0.112375,26.263153,-37.510902,3.311951,,,,,,
1478384769.94,2.655618,0.971849,-3.114373,-3.414112,1.835576,2.454598,0.263322,-0.825929,0.498500,-0.162202,-0.264280,0.601003,26.263153,-37.510902,3.311951,,,,,,
1478384769.96,2.701139,1.078769,-3.127511,-5.377493,1.754930,2.926408,0.201413,-0.881377,0.427326,-0.185880,-0.390703,1.212109,24.159241,-38.711891,2.319519,,,,,,
1478384769.98,2.779040,1.215930,3.114806,-6.134035,2.203716,3.747943,0.123233,-0.937693,0.324878,-0.215686,-0.473821,0.994092,21.983398,-39.914909,-0.698608,,,,,,
1478384770.00,2.973541,1.349039,2.963547,-5.543916,2.559498,3.778796,0.036788,-0.975512,0.216846,-0.083679,-0.300595,0.689770,18.234863,-40.969078,-4.857910,,,,,,
1478384770.02,-2.804625,1.439598,2.501493,-4.221484,2.320536,3.550729,-0.043253,-0.991406,0.123465,-0.015768,-0.284473,0.691095,15.387482,-41.873528,-9.308716,,,,,,
1478384770.04,-2.025694,1.447558,1.757764,-2.840583,1.922087,2.906708,-0.110426,-0.992416,0.054010,0.152067,-0.301407,1.136633,15.387482,-41.873528,-9.308716,,,,,,
1478384770.06,-1.563386,1.413343,1.325155,-2.715783,1.409295,1.926839,-0.156799,-0.987630,-0.001162,0.324844,-0.207789,1.645831,11.424774,-41.129494,-15.275513,,,,,,
1478384770.08,-1.192287,1.377895,0.961917,-3.579502,0.412308,0.653309,-0.178138,-0.981452,-0.070843,0.630851,0.040336,1.532711,10.228699,-40.831230,-17.013428,,,,,,
,,,,,,,,,,,,,,,,37.354497,-122.033553,44.095337,1.530000,129.726562,1478384770.00
1478384770.10,-0.966465,1.347160,0.744896,-2.016609,0.781139,0.133515,-0.182497,-0.975097,-0.126017,0.591585,0.366241,1.406504,8.212952,-39.633797,-19.587097,,,,,,
1478384770.12,-0.889727,1.335791,0.668016,-0.602404,-0.522186,-0.161426,-0.180899,-0.972513,-0.146607,0.654349,0.731028,1.214356,8.973969,-38.061424,-22.209229,,,,,,
1478384770.14,-0.879244,1.332500,0.634523,-0.341467,-1.114404,-0.062169,-0.181818,-0.971741,-0.150536,0.897913,0.988068,1.498665,8.973969,-38.061424,-22.209229,,,,,,
1478384770.16,-0.879858,1.337632,0.631315,0.515374,0.545289,-0.479208,-0.178064,-0.972940,-0.147244,1.090296,0.998300,1.540951,8.901123,-38.062859,-23.635010,,,,,,
1478384770.18,-0.799792,1.370154,0.588526,0.549116,2.762928,-2.258383,-0.142939,-0.979939,-0.138882,0.922343,0.805500,0.778271,8.300446,-38.062401,-23.190979,,,,,,
1478384770.20,-0.371799,1.370503,0.243511,-3.525596,5.719703,-2.965702,-0.072279,-0.980008,-0.185363,0.306685,-0.168246,-0.495026,10.773743,-38.136482,-22.265991,,,,,,
1478384770.22,0.005628,1.382296,0.041081,0.871134,5.677474,-1.443146,0.001055,-0.982286,-0.187383,0.195830,-2.147779,-1.928416,15.954956,-36.937035,-22.817871,,,,,,
1478384770.24,0.345654,1.430877,-0.305542,3.649712,-1.988940,-2.871856,0.047252,-0.990227,-0.131215,0.572713,-0.900871,0.106648,15.954956,-36.937035,-22.817871,,,,,,
1478384770.26,0.907701,1.451584,-0.899193,2.522545,-0.202007,-1.935100,0.093728,-0.992903,-0.073209,0.511100,-0.017809,0.594907,21.354340,-35.958687,-19.466736,,,,,,
1478384770.28,1.314676,1.458374,-1.269671,1.848132,2.735715,0.058005,0.108526,-0.993687,-0.028420,0.559641,0.237904,0.646080,23.297241,-36.104393,-15.171875,,,,,,
1478384770.30,1.731863,1.476826,-1.646319,2.150034,1.472383,1.134161,0.092617,-0.995588,0.015048,0.368534,0.160475,0.208539,25.092010,-36.401817,-12.603088,,,,,,
1478384770.32,2.302944,1.480914,-2.213066,2.259304,-0.267562,1.320813,0.066759,-0.995963,0.060002,0.268065,-0.164971,0.025798,24.934143,-37.449715,-10.501526,,,,,,
1478384770.34,2.750635,1.457511,-2.685563,2.290181,-1.594363,1.278754,0.043078,-0.993590,0.104514,0.156522,-0.171113,-0.015021,24.934143,-37.449715,-10.501526,,,,,,
1478384770.36,2.981277,1.422509,-2.954020,2.017481,-1.656641,1.153102,0.023584,-0.989026,0.145850,0.155798,0.043393,0.169564,23.501312,-38.497627,-8.412659,,,,,,
1478384770.38,3.124794,1.389909,-3.118913,1.569770,-0.527942,1.267613,0.003022,-0.983684,0.179877,0.081908,0.004848,0.300775,20.415558,-40.145409,-6.188599,,,,,,
1478384770.40,-3.028875,1.362628,3.030100,1.158004,0.029996,1.382752,-0.023246,-0.978411,0.205356,0.009498,0.037341,0.191113,20.036163,-40.744286,-5.065613,,,,,,
1478384770.42,-2.930500,1.338639,2.926569,0.923534,-0.331117,1.241388,-0.048208,-0.973172,0.224970,-0.054347,0.059522,0.047003,18.532166,-41.343391,-4.178833,,,,,,
1478384770.44,-2.879594,1.317733,2.858612,0.761082,-0.979122,0.912385,-0.064849,-0.968150,0.241827,-0.093903,0.062190,0.001338,18.532166,-41.343391,-4.178833,,,,,,
1478384770.46,-2.863820,1.301058,2.821153,0.624024,-0.930521,0.557564,-0.073072,-0.963841,0.256265,-0.111284,0.036564,0.073920,17.178467,-41.867516,-3.290833,,,,,,
1478384770.48,-2.865207,1.288192,2.809357,0.562366,-0.482564,0.200768,-0.076095,-0.960332,0.268275,-0.130677,0.028768,0.063345,16.276337,-42.166985,-2.773926,,,,,,
1478384770.50,-2.881661,1.276825,2.819466,0.603816,-0.265063,-0.095583,-0.074471,-0.957101,0.280022,-0.130653,0.062524,0.025185,15.674133,-42.391167,-1.954224,,,,,,
1478384770.52,-2.910425,1.266075,2.846363,0.618963,-0.126040,-0.343048,-0.068741,-0.953931,0.292046,-0.101166,0.075162,0.011268,15.823547,-42.541252,-2.027344,,,,,,
1478384770.54,-2.950744,1.256058,2.885055,0.609267,-0.183880,-0.536608,-0.058722,-0.950877,0.303947,-0.059030,0.024410,0.000405,15.823547,-42.541252,-2.027344,,,,,,
1478384770.56,-2.996366,1.246254,2.929175,0.599637,-0.214908,-0.629663,-0.046146,-0.947797,0.315518,-0.024776,-0.010913,-0.037457,17.171478,-42.765556,-1.338135,,,,,,
1478384770.58,-3.044264,1.235318,2.972488,0.662109,-0.423770,-0.624787,-0.031992,-0.944253,0.327663,-0.022436,0.004433,-0.104381,16.046478,-42.615120,-0.899902,,,,,,
1478384770.60,-3.090933,1.220556,3.011500,0.884048,-0.516373,-0.585124,-0.017375,-0.939290,0.342683,-0.016210,0.013463,-0.121690,17.473206,-41.939201,0.012390,,,,,,
1478384770.62,-3.131107,1.198952,3.045319,1.231903,-0.353636,-0.559497,-0.003810,-0.931659,0.363314,-0.009237,-0.023541,-0.087222,18.448364,-41.638435,0.771240,,,,,,
1478384770.64,3.118605,1.171210,3.075160,1.444728,-0.293347,-0.581398,0.008942,-0.921222,0.388935,-0.015198,-0.064938,-0.064640,18.448364,-41.638435,0.771240,,,,,,
1478384770.66,3.086237,1.142043,3.100547,1.412711,-0.589787,-0.553422,0.023002,-0.909485,0.415101,-0.031699,-0.091156,-0.061585,17.921631,-41.637245,1.965942,,,,,,
1478384770.68,3.051920,1.113965,3.121384,1.356037,-0.849238,-0.547824,0.039502,-0.897455,0.439334,-0.058835,-0.080481,-0.066715,19.047516,-41.186501,2.725769,,,,,,
1478384770.70,3.017102,1.084780,3.140548,1.470026,-0.895848,-0.643912,0.058001,-0.884201,0.463493,-0.101351,-0.147767,-0.138129,19.946259,-41.035210,4.009399,,,,,,
1478384770.72,2.978639,1.049840,-3.118995,1.771006,-0.884398,-0.940378,0.080745,-0.867344,0.491116,-0.136486,-0.174343,-0.215497,20.471130,-40.433327,5.887817,,,,,,
1478384770.74,2.935821,1.007089,-3.090163,2.054258,-0.965218,-1.183708,0.109175,-0.845280,0.523052,-0.178114,-0.293011,-0.288204,20.471130,-40.433327,5.887817,,,,,,
1478384770.76,2.894424,0.957555,-3.066350,2.453086,-1.104290,-1.244427,0.140807,-0.817787,0.558031,-0.191619,-0.477059,-0.250627,21.373962,-39.532494,6.719177,,,,,,
1478384770.78,2.857883,0.899353,-3.049636,2.784828,-1.231965,-1.227106,0.174142,-0.782924,0.597247,-0.285715,-0.636631,-0.335452,22.801178,-38.556068,8.155518,,,,,,
1478384770.80,2.821538,0.836917,-3.041246,2.966368,-1.675746,-1.183138,0.210717,-0.742582,0.635744,-0.375024,-0.856219,-0.394289,24.378418,-37.579628,9.593323,,,,,,
1478384770.82,2.779025,0.767444,-3.032995,3.368877,-1.852889,-1.665851,0.255256,-0.694298,0.672900,-0.367164,-0.949043,-0.322803,26.334686,-35.101387,12.830444,,,,,,
1478384770.84,2.736579,0.681161,-3.016788,3.993389,-1.344068,-2.501008,0.306100,-0.629696,0.713993,-0.311944,-0.942707,-0.175480,26.334686,-35.101387,12.830444,,,,,,
1478384770.86,2.706111,0.584173,-2.996021,4.025015,-0.707836,-2.758830,0.351892,-0.551510,0.756313,-0.274438,-0.966297,-0.064128,28.965668,-33.224724,14.501160,,,,,,
1478384770.88,2.685789,0.501441,-2.981073,3.003084,-0.608451,-2.071202,0.385994,-0.480689,0.787367,-0.284294,-0.749444,-0.041624,31.002716,-29.922829,16.386597,,,,,,
1478384770.90,2.664335,0.456472,-2.968502,0.728621,-1.050051,-0.989788,0.412314,-0.440784,0.797312,-0.315817,-0.735837,-0.424403,32.812927,-27.071098,18.121216,,,,,,
1478384770.92,2.634398,0.483550,-2.962160,-2.102420,-1.252810,0.963147,0.430038,-0.464926,0.773894,-0.444229,-0.770594,-0.750716,33.946350,-25.421761,17.452515,,,,,,
1478384770.94,2.609900,0.539736,-2.951933,-2.974852,-0.893298,1.048092,0.434921,-0.513909,0.739419,-0.449524,-0.224067,-1.018548,33.946350,-25.421761,17.452515,,,,,,
1478384770.96,2.586497,0.610703,-2.938492,-3.444499,-0.711148,1.524293,0.431762,-0.573444,0.696235,-0.560470,-0.040326,-1.023063,34.315918,-27.298775,15.436890,,,,,,
1478384770.98,2.588592,0.672808,-2.934097,-2.182084,0.861007,1.423971,0.410780,-0.623185,0.665508,-0.377104,0.143326,-1.091366,33.786774,-29.026176,13.036743,,,,,,
1478384771.00,2.591831,0.722997,-2.934125,-2.127666,-0.542598,1.287721,0.391772,-0.661635,0.639339,-0.352328,-0.197206,-0.964504,32.281342,-30.903221,11.002380,,,,,,
1478384771.02,2.575958,0.772576,-2.937801,-2.040198,-0.791202,1.530789,0.383803,-0.697982,0.604579,-0.192717,-0.414399,-0.469631,31.002441,-32.104210,10.018127,,,,,,
1478384771.04,2.581092,0.827494,-2.949417,-2.149096,0.163819,2.007607,0.359753,-0.736238,0.573177,-0.061993,-0.349639,-0.046413,31.002441,-32.104210,10.018127,,,,,,
1478384771.06,2.607992,0.895749,-2.972432,-2.948398,0.588258,2.680490,0.317865,-0.780677,0.538057,0.069876,-0.240548,0.346068,29.797150,-34.507881,6.338257,,,,,,
1478384771.08,2.635291,0.998170,-2.995780,-4.784487,0.158418,3.448582,0.262764,-0.840481,0.473864,0.082344,-0.244755,0.673536,28.067902,-36.084770,4.450745,,,,,,
1478384771.10,2.672264,1.128195,-3.035655,-5.432539,0.267742,4.136888,0.193711,-0.903641,0.381981,-0.021225,-0.314575,0.618584,24.763306,-38.037575,1.648560,,,,,,
,,,,,,,,,,,,,,,,37.354484,-122.033541,45.485291,1.590000,125.859375,1478384771.00
1478384771.12,2.780250,1.259815,-3.134014,-5.098406,1.147929,4.374943,0.108178,-0.952034,0.286233,-0.026833,-0.310738,0.540671,21.686188,-39.916801,-2.576538,,,,,,
1478384771.14,3.064061,1.368749,2.890689,-4.209437,1.965364,4.368054,0.015543,-0.979658,0.200072,0.032171,-0.424044,0.659715,21.686188,-39.916801,-2.576538,,,,,,
1478384771.16,-2.603448,1.423456,2.316654,-3.369995,2.798129,4.052347,-0.075245,-0.989165,0.126058,0.176869,-0.397126,0.980677,15.539948,-41.649498,-10.282837,,,,,,
1478384771.18,-1.964365,1.407118,1.737570,-2.535797,3.578127,2.984317,-0.150491,-0.986634,0.062489,0.377877,-0.013030,1.532360,12.018555,-41.727150,-12.942810,,,,,,
1478384771.20,-1.569289,1.383343,1.401293,-2.855033,2.848570,0.970984,-0.186357,-0.982482,-0.000281,0.513201,0.218520,1.544425,9.395294,-41.878761,-14.543640,,,,,,
1478384771.22,-1.217337,1.372814,1.086749,-2.829496,1.850803,-0.466608,-0.184532,-0.980466,-0.068084,0.555625,0.321255,1.528487,10.077576,-40.905708,-16.489746,,,,,,
1478384771.24,-0.979409,1.373649,0.871845,-1.276770,0.950580,-1.273042,-0.162607,-0.980629,-0.109202,0.620295,0.649315,1.313242,10.077576,-40.905708,-16.489746,,,,,,
1478384771.26,-0.830519,1.388639,0.722914,-0.368727,-0.236600,-1.424307,-0.133741,-0.983455,-0.122185,0.760358,0.894649,1.443078,10.910675,-39.857948,-18.734497,,,,,,
1478384771.28,-0.748251,1.403434,0.637509,0.291172,0.224469,-0.820369,-0.113336,-0.986028,-0.122085,0.930764,0.961201,1.668395,12.567383,-38.734062,-19.846313,,,,,,
1478384771.30,-0.751597,1.430443,0.661095,1.429744,1.553970,-0.917299,-0.095520,-0.990167,-0.102206,0.760147,0.844155,1.031085,14.144165,-38.359123,-19.906616,,,,,,
1478384771.32,-0.365303,1.404473,0.334517,-4.485960,3.187385,-1.776767,-0.059143,-0.986200,-0.154634,0.324310,-0.290076,-0.643981,15.042480,-38.282768,-18.547913,,,,,,
1478384771.34,0.003059,1.429125,0.076555,2.068559,4.107827,-1.986132,0.000432,-0.989981,-0.141197,0.274531,-2.159417,-1.744011,15.042480,-38.282768,-18.547913,,,,,,
1478384771.36,0.434129,1.480793,-0.384879,3.809239,-2.751667,-1.915431,0.037806,-0.995952,-0.081544,0.344625,-0.895741,0.292726,17.748383,-37.459236,-20.023315,,,,,,
1478384771.38,1.338496,1.508719,-1.319494,3.236187,0.075193,-0.747277,0.060371,-0.998074,-0.014282,0.490426,0.060635,0.746292,21.641510,-37.304176,-14.959839,,,,,,
1478384771.40,2.252178,1.490955,-2.190289,2.947110,2.921406,0.166072,0.061947,-0.996814,0.050236,0.610935,0.416614,0.604366,22.611298,-37.601616,-12.399231,,,,,,
1478384771.42,2.682088,1.461292,-2.596053,1.916156,-0.100428,0.862193,0.048469,-0.994010,0.097950,0.381860,0.218894,0.003491,23.202301,-38.347862,-8.641113,,,,,,
1478384771.44,2.928730,1.439774,-2.871364,1.385985,-1.603074,1.371048,0.027600,-0.991429,0.127699,0.260333,-0.228572,0.198778,23.202301,-38.347862,-8.641113,,,,,,
1478384771.46,-3.141062,1.417549,-3.111011,1.259349,-0.848780,1.665650,-0.000081,-0.988281,0.152648,0.119862,-0.212174,0.200288,22.296509,-39.171440,-7.222717,,,,,,
1478384771.48,-2.965433,1.390174,2.983449,1.223997,-0.471451,1.640985,-0.031482,-0.983732,0.176862,0.026935,0.090238,0.039020,20.640900,-40.070412,-6.186584,,,,,,
1478384771.50,-2.861453,1.358307,2.862509,1.300749,-0.914384,1.431557,-0.058310,-0.977509,0.202672,-0.031793,0.081818,-0.019674,17.931946,-41.644142,-4.933899,,,,,,
1478384771.52,-2.806289,1.326342,2.785789,1.223876,-0.952188,1.239004,-0.079640,-0.970270,0.228549,-0.051921,0.020074,0.068021,16.728821,-42.093407,-4.194641,,,,,,
1478384771.54,-2.776838,1.298143,2.737901,1.045969,-0.766558,0.933636,-0.096060,-0.963060,0.251571,-0.061716,0.033464,0.087296,16.728821,-42.093407,-4.194641,,,,,,
1478384771.56,-2.768767,1.275634,2.716939,0.885821,-0.522354,0.523755,-0.105958,-0.956755,0.270911,-0.071929,0.059141,0.086373,15.600830,-42.542747,-3.529541,,,,,,
1478384771.58,-2.777469,1.258479,2.715151,0.748093,-0.554903,0.254184,-0.109426,-0.951624,0.287119,-0.124277,0.047510,0.018102,14.322174,-42.991707,-2.490967,,,,,,
1478384771.60,-2.796684,1.243069,2.720636,0.777460,-0.790816,0.148880,-0.108835,-0.946776,0.302934,-0.157995,0.037856,-0.025179,14.094177,-43.290581,-1.367371,,,,,,
1478384771.62,-2.824831,1.226527,2.733729,0.898527,-0.744079,0.003914,-0.105131,-0.941322,0.320718,-0.164598,0.065040,-0.008645,14.093964,-43.139977,-0.767822,,,,,,
1478384771.64,-2.860615,1.208809,2.758446,1.012642,-0.574843,-0.246501,-0.098200,-0.935195,0.340246,-0.163596,0.089293,-0.034476,14.093964,-43.139977,-0.767822,,,,,,
1478384771.66,-2.905853,1.190018,2.796284,1.138545,-0.448799,-0.542957,-0.086802,-0.928376,0.361364,-0.133596,0.045258,-0.049276,13.567291,-43.289314,-0.097656,,,,,,
1478384771.68,-2.959187,1.168944,2.847695,1.280996,-0.175581,-0.851800,-0.070948,-0.920338,0.384635,-0.089421,-0.010326,-0.004463,14.618042,-42.988930,0.286987,,,,,,
1478384771.70,-3.012648,1.146163,2.905632,1.313020,0.048652,-1.028485,-0.052976,-0.911190,0.408566,-0.052065,-0.017384,0.018085,15.741028,-42.611443,2.772034,,,,,,
1478384771.72,-3.062902,1.122707,2.961876,1.264120,-0.002172,-1.069310,-0.034057,-0.901277,0.431903,-0.017182,-0.009414,0.011441,16.640228,-42.460457,3.755615,,,,,,
1478384771.74,-3.109697,1.099634,3.011939,1.193323,-0.152202,-1.011083,-0.014475,-0.891041,0.453692,0.003764,-0.018108,-0.008700,16.640228,-42.460457,3.755615,,,,,,
1478384771.76,3.133447,1.075798,3.051665,1.231334,-0.297331,-0.844742,0.003869,-0.879969,0.475015,-0.003869,-0.111745,-0.055368,16.791687,-41.709190,5.029846,,,,,,
1478384771.78,3.098783,1.049219,3.081410,1.363325,-0.521713,-0.727713,0.021323,-0.867034,0.497792,0.009667,-0.154282,-0.115757,18.293121,-41.108345,5.868042,,,,,,
1478384771.80,3.065263,1.019307,3.105641,1.507776,-0.701071,-0.690560,0.039955,-0.851745,0.522431,-0.001625,-0.187348,-0.154023,19.042694,-40.957588,6.625122,,,,,,
1478384771.82,3.032829,0.987516,3.127918,1.546828,-0.634857,-0.787537,0.059785,-0.834660,0.547511,-0.001710,-0.191737,-0.182322,20.018127,-40.055183,9.032166,,,,,,
1478384771.84,3.003272,0.952545,-3.132726,1.756071,-0.493369,-0.889352,0.079917,-0.814893,0.574075,-0.065268,-0.176424,-0.245843,20.018127,-40.055183,9.032166,,,,,,
1478384771.86,2.978471,0.910303,-3.112662,2.168190,-0.443662,-0.876746,0.099633,-0.789690,0.605362,-0.150094,-0.327086,-0.321640,21.296051,-39.229652,9.567444,,,,,,
1478384771.88,2.958092,0.858710,-3.102658,2.670241,-0.783303,-0.701585,0.119230,-0.757001,0.642444,-0.198606,-0.548801,-0.359027,22.121155,-38.627922,11.298950,,,,,,
1478384771.90,2.933759,0.799758,-3.098409,2.997445,-1.206856,-0.796202,0.143795,-0.717188,0.681883,-0.191860,-0.655615,-0.295485,23.246735,-37.951256,12.958069,,,,,,
1478384771.92,2.897281,0.732440,-3.085206,3.231520,-1.455674,-1.509117,0.179855,-0.668686,0.721465,-0.154633,-0.748536,-0.178847,24.603027,-35.247353,16.863586,,,,,,
1478384771.94,2.848473,0.660658,-3.058506,3.148064,-1.657074,-2.173307,0.228144,-0.613637,0.755910,-0.123469,-0.843120,-0.110647,24.603027,-35.247353,16.863586,,,,,,
1478384771.96,2.798461,0.589619,-3.026350,2.794380,-1.421801,-2.377343,0.279631,-0.556044,0.782701,-0.113539,-0.966493,-0.133501,26.935303,-33.296364,17.856018,,,,,,
1478384771.98,2.762307,0.529347,-2.997654,2.163338,-0.821732,-2.061606,0.319583,-0.504970,0.801793,-0.081500,-0.956730,-0.220220,28.970428,-30.594994,19.218323,,,,,,
1478384772.00,2.739779,0.479717,-2.975838,1.767803,-0.571792,-1.740011,0.346945,-0.461528,0.816469,-0.010244,-0.643514,-0.391298,30.929413,-28.344231,19.981140,,,,,,
1478384772.02,2.706083,0.468344,-2.953937,-1.244383,-1.694676,-0.378623,0.376444,-0.451409,0.809024,-0.252787,-0.990165,-1.116260,31.688324,-26.093407,20.806946,,,,,,
1478384772.04,2.664803,0.510636,-2.939468,-2.588623,-1.652983,0.493122,0.400385,-0.488732,0.775134,-0.129862,-0.451896,-0.986850,31.688324,-26.093407,20.806946,,,,,,
1478384772.06,2.621781,0.581116,-2.913873,-3.112283,-0.713192,0.718097,0.415181,-0.548957,0.725445,-0.291860,-0.347863,-1.119824,33.566986,-26.321541,17.676453,,,,,,
1478384772.08,2.644286,0.622072,-2.912375,-1.767516,0.575890,0.924846,0.387694,-0.582720,0.714234,-0.300078,-0.258405,-1.817491,33.863129,-28.124382,14.834778,,,,,,
1478384772.10,2.604069,0.655837,-2.912465,-1.304175,-3.026289,0.900785,0.405788,-0.609823,0.680773,-0.239101,-0.269740,-0.906802,32.809082,-28.949165,15.051758,,,,,,
,,,,,,,,,,,,,,,,37.354477,-122.033530,45.650208,1.590000,110.742188,1478384772.00
1478384772.12,2.557433,0.691792,-2.919277,-1.395796,-1.817287,1.372988,0.424711,-0.637918,0.642402,-0.138838,-0.317038,-0.381767,32.507721,-30.076637,12.577087,,,,,,
1478384772.14,2.565285,0.734003,-2.938274,-1.434486,0.572388,2.045122,0.404611,-0.669847,0.622571,-0.091943,-0.502943,-0.115125,32.507721,-30.076637,12.577087,,,,,,
1478384772.16,2.611969,0.791979,-2.970047,-2.284548,1.554081,2.752571,0.354878,-0.711745,0.606202,0.006206,-0.348497,0.455291,31.527313,-32.555473,8.749817,,,,,,
1478384772.18,2.664029,0.888894,-2.997822,-4.718025,1.314547,3.380184,0.289683,-0.776375,0.559755,-0.152049,-0.188164,0.715010,29.569672,-34.431007,8.210815,,,,,,
1478384772.20,2.703869,1.021268,-3.026114,-5.876626,0.715196,3.771836,0.221386,-0.852771,0.473043,-0.341076,-0.178189,0.517603,26.186707,-36.908134,6.084412,,,,,,
1478384772.22,2.764072,1.158023,-3.075202,-5.688913,0.945674,3.711897,0.147871,-0.916012,0.372902,-0.380339,-0.134495,0.433265,24.009949,-38.712349,1.868103,,,,,,
1478384772.24,2.887013,1.278928,3.103673,-4.826846,1.444202,3.548094,0.072465,-0.957708,0.278468,-0.375168,-0.236033,0.567815,24.009949,-38.712349,1.868103,,,,,,
1478384772.26,-3.122890,1.373927,2.858141,-4.119817,1.830027,3.467048,-0.003658,-0.980684,0.195566,-0.287419,-0.351821,0.847494,20.709167,-40.366798,-2.584961,,,,,,
1478384772.28,-2.584923,1.433066,2.349471,-3.843338,1.758174,2.994020,-0.072542,-0.990530,0.116567,-0.109175,-0.212900,1.236232,14.863617,-41.648598,-9.389587,,,,,,
1478384772.30,-1.878906,1.437625,1.673007,-3.539838,1.816780,2.356862,-0.126525,-0.991146,0.040266,0.047546,-0.133473,1.456713,12.243134,-41.651634,-12.415771,,,,,,
1478384772.32,-1.373097,1.405721,1.197622,-3.417556,1.645994,1.154630,-0.161126,-0.986406,-0.032276,0.450737,-0.042021,1.454594,11.200775,-40.979713,-15.503235,,,,,,
1478384772.34,-1.012316,1.381923,0.858826,-2.821516,1.340041,-0.522598,-0.159225,-0.982216,-0.099489,0.568741,0.147500,1.635592,11.200775,-40.979713,-15.503235,,,,,,
1478384772.36,-0.780508,1.374736,0.652948,-1.219502,1.409740,-1.172425,-0.137074,-0.980842,-0.138421,0.642231,0.658881,1.633370,10.458313,-40.157280,-18.063110,,,,,,
1478384772.38,-0.606916,1.375881,0.485474,-1.028164,-0.126775,-1.222261,-0.110465,-0.981064,-0.159094,0.726538,1.003342,1.502660,12.346680,-38.135124,-20.900330,,,,,,
1478384772.40,-0.496277,1.367721,0.366958,-0.723739,-0.046782,-0.517421,-0.096032,-0.979451,-0.177352,0.846200,0.986760,1.620559,13.927551,-37.161079,-21.862366,,,,,,
1478384772.42,-0.452864,1.379544,0.339619,1.213753,1.263592,-0.678188,-0.083172,-0.981767,-0.170927,0.893215,0.898835,1.388242,14.379852,-36.861748,-22.533752,,,,,,
1478384772.44,-0.302275,1.409495,0.235521,-1.119758,4.075051,-2.033547,-0.047810,-0.987019,-0.153321,0.550679,0.183369,-0.571365,14.379852,-36.861748,-22.533752,,,,,,
1478384772.46,0.159280,1.375120,-0.085763,1.864895,9.851992,-2.460132,0.030838,-0.980917,-0.191968,0.454071,-1.822245,-0.938235,15.427185,-37.010384,-21.172913,,,,,,
1478384772.48,0.446492,1.405024,-0.356815,3.277924,-3.125384,-1.854456,0.071254,-0.986291,-0.148838,0.321111,-1.147574,0.046558,18.655151,-36.260139,-20.917908,,,,,,
1478384772.50,0.880765,1.450884,-0.866394,3.703290,-2.497992,-1.011142,0.092258,-0.992819,-0.076149,0.418759,-0.202844,0.598655,23.827393,-35.430809,-16.593628,,,,,,
1478384772.52,1.468789,1.478690,-1.434830,3.239217,3.076308,0.628455,0.091498,-0.995761,-0.009366,0.555353,0.228900,0.941892,23.896484,-36.103859,-14.640930,,,,,,
1478384772.54,2.292123,1.477363,-2.193604,3.148292,2.753874,1.088968,0.070060,-0.995638,0.061612,0.423288,0.317217,0.114383,23.896484,-36.103859,-14.640930,,,,,,
1478384772.56,2.758334,1.448396,-2.649050,2.256100,-0.605709,1.250190,0.045657,-0.992518,0.113237,0.247633,-0.089391,0.040816,24.409485,-37.449959,-10.731812,,,,,,
1478384772.58,2.991316,1.416580,-2.921823,1.904934,-2.261728,1.459777,0.022997,-0.988132,0.151874,0.121794,-0.147259,0.159298,23.048950,-38.496056,-6.842224,,,,,,
1478384772.60,3.131417,1.384058,-3.103638,1.640441,-1.553064,1.372587,0.001889,-0.982615,0.185646,0.062640,-0.026907,0.296685,21.239227,-40.069283,-5.055603,,,,,,
1478384772.62,-3.037868,1.353174,3.049608,1.386846,-0.225526,1.367251,-0.022355,-0.976413,0.214748,-0.002364,0.065738,0.268467,19.585388,-40.593315,-4.095581,,,,,,
1478384772.64,-2.944338,1.326203,2.953402,1.028042,-0.022562,1.229358,-0.047459,-0.970236,0.237466,-0.074886,0.092810,0.123847,19.585388,-40.593315,-4.095581,,,,,,
1478384772.66,-2.885699,1.305278,2.884637,0.720788,-0.657384,0.977067,-0.066418,-0.964957,0.253864,-0.131519,0.041083,0.051235,17.629730,-41.416985,-2.762634,,,,,,
1478384772.68,-2.865844,1.290033,2.845490,0.524988,-0.936724,0.522946,-0.075442,-0.960844,0.266621,-0.118451,0.028715,0.081874,16.800995,-41.941093,-1.869324,,,,,,
1478384772.70,-2.876282,1.279757,2.839393,0.457485,-0.711042,0.052276,-0.075240,-0.957946,0.276908,-0.103410,0.067932,0.078164,16.049316,-42.240868,-1.650940,,,,,,
