timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1478385042.25,-2.897348,1.164000,-0.490085,-7.024826,1.813191,-1.813338,-0.095682,-0.918393,0.383926,-0.396338,2.180448,1.044862,-14.220581,-14.834763,44.372528,,,,,,
1478385042.27,-2.879695,1.283252,-0.476020,-5.007731,1.223608,-1.327456,-0.073427,-0.958943,0.273928,-0.436384,1.743596,1.042570,-15.170959,-28.492157,36.979004,,,,,,
1478385042.29,-2.826946,1.358772,-0.531245,-3.054083,-0.771609,-0.039960,-0.065127,-0.977607,0.200108,-0.293928,1.688468,1.130840,-15.408798,-32.545746,33.388733,,,,,,
1478385042.31,-2.778594,1.388603,-0.595455,-0.755226,-0.354247,0.145751,-0.064336,-0.983449,0.169381,-0.068858,1.950368,1.652259,-15.265472,-34.722839,31.296753,,,,,,
1478385042.33,-2.713210,1.389907,-0.653320,-0.246229,0.614375,0.674965,-0.074733,-0.983684,0.163648,0.070521,1.960338,1.476565,-15.265472,-34.722839,31.296753,,,,,,
1478385042.35,-2.631822,1.391426,-0.732649,-0.209583,0.004581,0.356030,-0.087060,-0.983956,0.155727,-0.033377,2.343957,1.637242,-14.442841,-35.473511,30.632263,,,,,,
1478385042.37,-2.794683,1.285830,-0.507464,9.875255,6.403601,-0.057560,-0.095581,-0.959671,0.264378,-0.575089,2.293121,4.562603,-15.718384,-35.623596,30.544922,,,,,,
1478385042.39,-2.781623,1.157787,-0.436815,4.200248,0.896504,1.286067,-0.141380,-0.915917,0.375643,-1.180046,-5.127174,-3.395693,-19.147598,-29.769897,34.243042,,,,,,
1478385042.41,-2.837527,1.081213,-0.432937,2.494515,-3.129701,1.638493,-0.140796,-0.882529,0.448686,0.103672,-0.865335,-0.251253,-20.936066,-26.693359,35.790955,,,,,,
1478385042.43,-2.776727,1.046185,-0.554184,0.311294,-1.157535,4.116722,-0.178725,-0.865518,0.467905,0.060195,0.865198,1.197180,-20.936066,-26.693359,35.790955,,,,,,
1478385042.45,-2.744711,0.991919,-0.626818,2.365646,-1.525931,1.581780,-0.211472,-0.837078,0.504560,-0.091659,1.609142,1.596072,-18.450943,-23.615860,38.281555,,,,,,
1478385042.47,-2.781827,0.932844,-0.594157,3.340961,-0.034270,-0.430669,-0.209667,-0.803317,0.557424,0.193844,-0.204236,1.717890,-18.970200,-21.964752,39.396393,,,,,,
1478385042.49,-2.816376,0.885118,-0.531487,2.415694,1.103478,-1.195208,-0.202316,-0.773989,0.600007,-0.116654,-0.991742,1.464293,-19.175262,-16.712296,41.853607,,,,,,
1478385042.51,-2.832965,0.877253,-0.499650,0.262028,-0.962164,-0.500547,-0.194178,-0.768986,0.609062,-1.097570,-3.383847,-0.471778,-19.170639,-15.737427,41.700714,,,,,,
1478385042.53,-2.838735,0.866203,-0.501303,0.517877,0.810477,0.594565,-0.193183,-0.761875,0.618245,0.457633,-1.809658,-0.222218,-19.170639,-15.737427,41.700714,,,,,,
1478385042.55,-2.800270,0.849993,-0.514334,0.661331,1.164227,0.416293,-0.220921,-0.751276,0.621916,1.143208,-1.547034,-1.219221,-19.397202,-15.886841,42.298920,,,,,,
1478385042.57,-2.829647,0.828367,-0.497942,1.779081,-2.100599,-0.067260,-0.207496,-0.736828,0.643451,0.645759,-1.326984,-2.916492,-19.694839,-15.437073,42.069580,,,,,,
1478385042.59,-2.882221,0.766915,-0.487734,3.819638,-1.913171,0.692180,-0.184675,-0.693917,0.695970,0.227064,-0.679191,-2.755052,-20.365295,-13.935593,43.558380,,,,,,
1478385042.61,-2.889849,0.674142,-0.478038,4.887171,1.047939,0.796204,-0.194602,-0.624227,0.756618,0.065192,-0.232523,-2.275203,-18.549454,-10.034439,44.689850,,,,,,
1478385042.63,-2.857905,0.571256,-0.469911,5.131819,2.055866,1.303698,-0.235456,-0.540689,0.807599,0.344206,-0.927741,-2.125867,-18.549454,-10.034439,44.689850,,,,,,
1478385042.65,-2.822095,0.454928,-0.475319,5.457525,1.286539,2.277617,-0.282145,-0.439397,0.852833,0.756235,-1.381953,-1.182301,-19.351120,-4.859467,44.666321,,,,,,
1478385042.67,-2.819949,0.353364,-0.489090,3.867458,-1.239507,2.042465,-0.296594,-0.346056,0.890099,1.427591,-1.586836,-1.868600,-21.774521,6.088959,43.109192,,,,,,
1478385042.69,-2.873797,0.293999,-0.504038,1.962514,-3.836326,1.252060,-0.253253,-0.289782,0.922979,1.266467,-1.489668,-1.071874,-19.506882,9.988907,43.045227,,,,,,
1478385042.71,-2.976156,0.274101,-0.508275,0.269244,-5.657893,-0.184377,-0.158535,-0.270681,0.949525,-0.120655,-1.819620,0.140364,-14.999283,12.014923,44.059174,,,,,,
1478385042.73,-3.058949,0.292931,-0.490021,-1.593389,-2.384354,-1.238488,-0.079033,-0.288760,0.954134,-0.883980,-1.940503,1.121168,-14.999283,12.014923,44.059174,,,,,,
1478385042.75,-3.074175,0.356306,-0.467725,-3.932166,0.364683,-1.298031,-0.063136,-0.348814,0.935063,-0.908239,-1.089525,1.308147,-10.954422,11.266083,45.226868,,,,,,
1478385042.77,-3.075346,0.458528,-0.445232,-5.702926,0.093820,-1.355278,-0.059360,-0.442629,0.894738,-0.823803,-0.630598,1.143272,-10.214890,9.242004,46.140381,,,,,,
1478385042.79,-3.083831,0.597705,-0.435091,-7.623546,-0.203577,-0.550641,-0.047721,-0.562747,0.825251,-0.442925,-0.254545,0.978842,-10.112839,-1.031845,47.297211,,,,,,
1478385042.81,-3.080968,0.771164,-0.441386,-9.227094,0.070281,-0.172319,-0.043447,-0.696971,0.715782,-0.258387,0.252345,1.001976,-9.770630,-8.532501,46.648102,,,,,,
1478385042.83,-3.052477,0.973973,-0.458476,-10.713199,1.361459,-0.246143,-0.050019,-0.827125,0.559787,-0.164001,0.625282,1.678387,-9.770630,-8.532501,46.648102,,,,,,
1478385042.85,-2.980704,1.184397,-0.491069,-10.043764,2.317733,-0.710316,-0.060370,-0.926272,0.371989,-0.202111,1.454485,1.990377,-10.407791,-17.609940,44.193970,,,,,,
1478385042.87,-2.876558,1.361684,-0.573097,-8.251876,0.374030,-0.597156,-0.054377,-0.978216,0.200343,-0.157629,2.498724,1.528096,-12.242142,-26.764511,39.628082,,,,,,
1478385042.89,-2.462015,1.496222,-1.003061,-6.709318,-0.808592,-0.297499,-0.046824,-0.997221,0.057953,0.072764,1.986143,1.547577,-12.112686,-33.370636,33.499207,,,,,,
1478385042.91,-0.586867,1.512661,-2.879302,-4.190562,0.682975,-1.014473,-0.032175,-0.998311,-0.048381,-0.004431,0.946095,2.301387,-11.005783,-40.805878,23.257629,,,,,,
1478385042.93,-0.045802,1.475277,2.886827,-1.369740,1.517605,-1.345959,-0.004367,-0.995441,-0.095275,-0.322476,1.030323,1.523223,-11.005783,-40.805878,23.257629,,,,,,
1478385042.95,0.208879,1.475437,2.666712,0.810237,2.013494,-0.713639,0.019744,-0.995457,-0.093145,-0.659072,1.142689,1.542974,-11.385056,-42.457977,21.158752,,,,,,
1478385042.97,0.470609,1.526964,2.446930,5.113859,2.060537,0.718184,0.019868,-0.999040,-0.039054,-1.150209,1.499894,1.949684,-10.560867,-42.758347,20.792908,,,,,,
1478385042.99,-2.846175,1.443856,-0.432011,7.429557,5.245394,3.876427,-0.036858,-0.991954,0.121115,-0.908485,-0.956349,1.301461,-10.710175,-42.006546,22.589111,,,,,,
1478385043.01,-2.783416,1.314346,-0.509400,5.683644,-3.493093,1.390911,-0.088921,-0.967296,0.237551,0.187004,-2.383579,0.842435,-16.982895,-33.072937,31.199646,,,,,,
1478385043.03,-2.946242,1.240178,-0.490149,1.784048,-8.230612,2.018559,-0.063014,-0.945842,0.318453,0.939570,-0.354497,0.903440,-16.982895,-33.072937,31.199646,,,,,,
1478385043.05,-2.780214,1.174583,-0.705871,3.162112,0.225512,4.386200,-0.136450,-0.922529,0.361001,1.173727,1.372541,2.352592,-13.604309,-30.743332,35.801392,,,,,,
1478385043.07,-2.769456,1.105726,-0.701192,2.985208,0.698323,-0.905771,-0.163072,-0.893790,0.417788,0.085726,1.420707,1.237455,-14.044952,-28.041473,37.663940,,,,,,
,,,,,,,,,,,,,,,,37.354396,-122.033312,40.200317,0.000000,2.109375,1478385043.00
1478385043.09,-2.893594,1.066846,-0.533833,3.870703,1.505721,-3.892524,-0.118532,-0.875682,0.468114,-0.604872,-0.994252,2.151179,-15.608200,-25.115524,38.614502,,,,,,
1478385043.11,-2.973614,1.035967,-0.439156,0.351646,-1.689121,0.155776,-0.085216,-0.860356,0.502520,-2.918462,-5.378429,-2.043169,-14.778824,-23.689163,39.968506,,,,,,
1478385043.13,-2.932397,1.005812,-0.496064,1.202392,1.163230,1.762393,-0.111189,-0.844597,0.523730,0.429548,-1.442466,-0.191546,-14.778824,-23.689163,39.968506,,,,,,
1478385043.15,-2.896574,0.981023,-0.498755,0.921223,1.149152,-0.308737,-0.134913,-0.831067,0.539561,1.310191,-2.147769,-2.043422,-14.771606,-21.662903,41.237518,,,,,,
1478385043.17,-2.936475,0.952140,-0.502358,1.969836,-4.195229,1.122893,-0.118124,-0.814658,0.567784,1.313681,-1.204827,-3.710469,-16.418884,-20.987701,41.444031,,,,,,
1478385043.19,-3.021871,0.886968,-0.520687,3.670263,-4.470288,0.703067,-0.075455,-0.775160,0.627243,0.227570,0.736204,-2.476486,-15.291748,-20.011185,42.952362,,,,,,
1478385043.21,-3.071651,0.805138,-0.516722,4.269170,-1.162669,0.214255,-0.048431,-0.720926,0.691318,-0.465333,0.424402,-1.946170,-11.080551,-16.859207,44.934967,,,,,,
1478385043.23,-3.061470,0.708432,-0.522600,5.300944,0.898028,0.794393,-0.060779,-0.650644,0.756947,-0.314862,-0.579749,-1.727650,-11.080551,-16.859207,44.934967,,,,,,
1478385043.25,-3.030774,0.588364,-0.535813,5.905163,1.302957,1.093579,-0.091996,-0.555001,0.826747,-0.004531,-0.642753,-1.674342,-9.993042,-7.706741,47.393402,,,,,,
1478385043.27,-2.994780,0.492737,-0.540306,4.097574,1.755612,0.781837,-0.128884,-0.473039,0.871564,0.661843,-1.303695,-1.623074,-10.566452,-1.781693,47.444916,,,,,,
1478385043.29,-2.983362,0.412044,-0.559903,3.763891,-1.221676,1.951537,-0.144383,-0.400483,0.904857,0.784871,-1.167174,-1.447582,-11.895950,2.492447,46.593781,,,,,,
1478385043.31,-3.042436,0.346979,-0.592834,2.454420,-4.872708,1.696683,-0.093094,-0.340059,0.935785,0.295151,-1.153487,-1.078424,-11.802704,6.467209,46.357819,,,,,,
1478385043.33,3.131691,0.320305,-0.604697,0.768614,-5.200753,-0.045475,0.009398,-0.314856,0.949093,-0.823668,-1.937066,1.355701,-11.802704,6.467209,46.357819,,,,,,
1478385043.35,3.080674,0.318777,-0.588221,-0.768300,-0.836830,-1.039393,0.057814,-0.313405,0.947858,-1.142897,-1.589915,1.078784,-7.064255,9.542480,46.620941,,,,,,
1478385043.37,3.080192,0.370313,-0.557785,-3.647489,1.208615,-1.407380,0.057202,-0.361907,0.930457,-1.038403,-0.631898,1.350548,-0.686996,10.067535,46.683136,,,,,,
1478385043.39,3.103201,0.467593,-0.525576,-5.692595,2.020874,-0.932188,0.034262,-0.450739,0.891998,-0.833120,-0.206534,1.308548,-2.427383,6.993591,47.725006,,,,,,
1478385043.41,-3.138954,0.601942,-0.515490,-7.241581,2.470885,-0.028691,-0.002175,-0.566244,0.824235,-0.463813,0.405233,1.120406,-4.253708,1.294037,48.173828,,,,,,
1478385043.43,-3.078084,0.755379,-0.524045,-7.908727,2.927222,0.057946,-0.046204,-0.685565,0.726544,-0.171554,0.888598,1.051990,-4.253708,1.294037,48.173828,,,,,,
1478385043.45,-3.003031,0.924755,-0.546290,-8.968822,2.831122,-0.241184,-0.083152,-0.798473,0.596260,0.044974,1.234432,0.993492,-6.007172,-5.306793,47.351105,,,,,,
1478385043.47,-2.912773,1.113889,-0.597846,-9.717307,1.916818,-0.525996,-0.100071,-0.897421,0.429676,0.157536,1.422247,1.163159,-11.244049,-20.686676,42.469879,,,,,,
1478385043.49,-2.787047,1.298713,-0.699783,-9.054241,1.451201,-1.208845,-0.093297,-0.963213,0.252025,0.179265,1.612001,1.515843,-13.070984,-28.341690,37.449585,,,,,,
1478385043.51,-2.513665,1.456123,-0.945384,-7.275039,1.778638,-1.777524,-0.067219,-0.993432,0.092596,0.279408,1.213632,1.583109,-13.165833,-34.647369,31.767517,,,,,,
1478385043.53,-0.716053,1.523557,-2.689854,-5.758077,3.386368,-1.837772,-0.030997,-0.998884,-0.035624,0.091559,0.981322,1.439158,-13.165833,-34.647369,31.767517,,,,,,
1478385043.55,0.016776,1.450238,2.939926,-2.916637,4.381501,-0.889880,0.002017,-0.992742,-0.120250,-0.101779,0.754445,1.317332,-12.577347,-39.153214,25.936890,,,,,,
1478385043.57,0.102904,1.440599,2.920515,0.718389,2.211789,0.272918,0.013337,-0.991536,-0.129143,-0.177048,0.828237,0.506142,-12.806442,-41.933823,20.317932,,,,,,
1478385043.59,-0.025461,1.475445,3.056846,2.265627,-0.430265,1.226717,-0.002424,-0.995458,-0.095176,-0.224749,0.932729,0.497382,-14.905869,-42.761688,17.449463,,,,,,
1478385043.61,-0.899513,1.524441,-2.356720,5.785703,0.100191,1.922364,-0.036284,-0.998926,-0.028822,-0.547090,1.231409,1.705351,-15.277939,-41.409607,19.541626,,,,,,
1478385043.63,-2.665320,1.382553,-0.550333,10.423969,2.677611,2.558277,-0.085795,-0.982334,0.166308,-0.732091,-0.218731,2.636625,-15.277939,-41.409607,19.541626,,,,,,
1478385043.65,-2.769546,1.219861,-0.429409,6.568293,-2.072391,1.236096,-0.124970,-0.939052,0.320257,-0.197677,-1.915639,0.934260,-17.445862,-37.953934,25.209656,,,,,,
1478385043.67,-2.826593,1.137117,-0.448532,1.578142,-2.356014,2.454251,-0.130188,-0.907426,0.399536,0.028779,0.361253,1.682647,-20.050293,-31.573502,30.639465,,,,,,
1478385043.69,-2.755097,1.105950,-0.524874,2.661323,-0.984607,1.060275,-0.168979,-0.893890,0.415218,-0.696790,2.104706,1.179860,-19.961746,-26.768112,36.025879,,,,,,
1478385043.71,-2.829290,1.019502,-0.453639,5.101925,0.580435,-0.448333,-0.160935,-0.851847,0.498454,-0.449325,0.082514,2.465947,-18.973709,-23.166016,38.125000,,,,,,
1478385043.73,-2.840592,0.937566,-0.401028,3.641017,2.273832,0.087995,-0.175440,-0.806120,0.565147,-0.357214,-1.325120,1.733544,-18.973709,-23.166016,38.125000,,,,,,
1478385043.75,-2.821411,0.907616,-0.388865,1.317592,0.239774,-0.092590,-0.193762,-0.788038,0.584339,-0.739298,-4.540148,0.181164,-19.859940,-19.564392,39.755310,,,,,,
1478385043.77,-2.811374,0.886481,-0.383570,1.126105,1.110916,0.534500,-0.204972,-0.774852,0.597989,0.942292,-2.110448,-0.018994,-22.180069,-18.514481,39.653931,,,,,,
1478385043.79,-2.780262,0.862878,-0.387036,0.897637,0.813490,0.273658,-0.229877,-0.759717,0.608265,1.477131,-2.351550,-2.341038,-23.076447,-17.538971,40.167084,,,,,,
1478385043.81,-2.828375,0.820273,-0.392393,2.734374,-4.280543,1.424215,-0.210145,-0.731332,0.648839,1.114900,-0.984366,-3.677083,-23.520920,-16.188614,40.533600,,,,,,
1478385043.83,-2.900521,0.736920,-0.394545,4.739781,-2.860093,0.631363,-0.176799,-0.672010,0.719127,-0.050450,0.827894,-2.604229,-23.520920,-16.188614,40.533600,,,,,,
1478385043.85,-2.945003,0.625585,-0.371541,6.005385,-0.362139,0.403247,-0.158335,-0.585572,0.795007,-0.523336,-0.890838,-1.774301,-20.959442,-12.735886,43.248840,,,,,,
1478385043.87,-2.921663,0.496044,-0.361526,6.579316,2.090801,1.266799,-0.191867,-0.475950,0.858288,-0.141812,-1.244219,-1.184277,-19.515640,-8.009247,44.899078,,,,,,
1478385043.89,-2.866536,0.375676,-0.357247,5.378051,3.273590,1.231636,-0.252659,-0.366902,0.895291,0.735509,-1.502086,-1.314114,-19.334915,-1.259491,44.655670,,,,,,
1478385043.91,-2.808674,0.275454,-0.363307,4.323506,1.731595,2.182867,-0.314483,-0.271984,0.909464,1.334472,-1.699742,-1.514689,-23.629684,9.686539,40.679871,,,,,,
1478385043.93,-2.848713,0.189499,-0.395727,3.059866,-4.659631,3.085135,-0.283543,-0.188367,0.940277,1.573353,-1.485598,-1.877838,-23.629684,9.686539,40.679871,,,,,,
1478385043.95,-2.966816,0.140597,-0.426207,1.247170,-6.715783,1.076239,-0.172172,-0.140134,0.975048,0.589149,-1.584704,0.081821,-21.060486,13.961548,40.692749,,,,,,
1478385043.97,-3.090359,0.134646,-0.411435,-0.099240,-4.727365,-1.593826,-0.050748,-0.134239,0.989649,-0.652576,-2.202751,2.117346,-16.474945,16.662643,41.780487,,,,,,
1478385043.99,-3.133659,0.168119,-0.373262,-2.676142,-0.589861,-1.841188,-0.007821,-0.167329,0.985870,-1.157889,-1.059081,1.455307,-10.700378,17.039047,43.187103,,,,,,
1478385044.01,-3.126007,0.255012,-0.346986,-5.274460,1.153067,-1.002202,-0.015081,-0.252257,0.967543,-0.895487,-0.509858,1.613115,-9.807816,15.689957,44.100067,,,,,,
1478385044.03,-3.098654,0.388582,-0.338635,-7.454758,1.663182,-0.408412,-0.039725,-0.378877,0.924594,-0.531732,0.091645,1.456631,-9.807816,15.689957,44.100067,,,,,,
1478385044.05,-3.055651,0.556079,-0.345608,-8.812273,2.223605,-0.147469,-0.072903,-0.527860,0.846197,-0.091724,0.546201,1.198405,-12.405823,5.867508,46.653564,,,,,,
,,,,,,,,,,,,,,,,37.354444,-122.033310,39.244019,2.440000,358.242188,1478385044.00
1478385044.07,-2.989873,0.744683,-0.367983,-9.944480,2.731384,-0.343563,-0.111132,-0.677739,0.726856,0.132647,0.825383,1.122769,-13.490387,-1.932846,46.291138,,,,,,
1478385044.09,-2.910127,0.954665,-0.412301,-10.937066,1.836816,-0.686440,-0.132569,-0.816120,0.562471,0.269303,1.135883,1.138121,-15.776291,-10.409348,44.793732,,,,,,
1478385044.11,-2.809667,1.170476,-0.518875,-10.929136,-0.773549,-0.350644,-0.126994,-0.920936,0.368442,0.351359,1.651847,1.147275,-17.385529,-19.413544,40.604614,,,,,,
1478385044.13,-2.594839,1.348498,-0.788966,-8.884989,-2.564695,-0.051788,-0.114627,-0.975393,0.188331,0.351398,2.044882,1.470436,-17.385529,-19.413544,40.604614,,,,,,
1478385044.15,-1.986721,1.465539,-1.442775,-6.958552,-1.208077,-1.071459,-0.096105,-0.994466,0.042449,0.182592,1.332951,1.851640,-16.615097,-34.873535,30.608704,,,,,,
1478385044.17,-0.780879,1.468892,-2.630694,-4.757408,2.615522,-1.120148,-0.071607,-0.994812,-0.072257,-0.323016,0.927643,2.430197,-14.525421,-38.853592,25.541504,,,,,,
1478385044.19,-0.339702,1.435794,-3.018160,-1.112596,2.180031,-1.016710,-0.044847,-0.990901,-0.126901,-0.996474,1.287761,1.581705,-14.080750,-41.633392,20.754333,,,,,,
1478385044.21,-0.301258,1.453300,-3.047046,1.600666,-0.259724,0.071089,-0.034783,-0.993105,-0.111946,-0.717841,1.251742,0.831719,-14.306671,-42.685944,18.205261,,,,,,
1478385044.23,-0.749697,1.485074,-2.608195,2.340364,-0.573027,1.750006,-0.058341,-0.996328,-0.062663,-0.400948,1.173406,1.381739,-14.306671,-42.685944,18.205261,,,,,,
1478385044.25,-1.316069,1.455098,-2.050903,2.543186,-1.122499,2.943343,-0.111716,-0.993314,-0.029089,-0.072336,1.301695,1.209951,-14.683441,-42.759964,19.176636,,,,,,
1478385044.27,-2.319222,1.362054,-1.002529,9.560780,5.819374,0.694634,-0.151850,-0.978292,0.141017,-0.049703,-0.237116,2.649052,-16.402649,-39.905273,23.875916,,,,,,
1478385044.29,-2.572993,1.258946,-0.617283,6.619234,3.586213,-0.772886,-0.165208,-0.951767,0.258544,-0.474455,-3.152206,1.333115,-19.910797,-34.575516,28.624878,,,,,,
1478385044.31,-2.771069,1.165483,-0.508090,3.692053,-8.985712,1.895889,-0.142780,-0.918979,0.367548,0.407962,0.121677,-0.392573,-22.373245,-30.973083,31.064392,,,,,,
1478385044.33,-2.730486,1.072170,-0.673807,2.661287,-2.412885,6.365361,-0.191108,-0.878240,0.438374,0.268150,2.016409,2.025981,-22.373245,-30.973083,31.064392,,,,,,
1478385044.35,-2.725553,0.980528,-0.722828,4.630292,-1.225545,0.100414,-0.224938,-0.830792,0.509105,-0.095298,1.091564,3.631489,-18.691956,-27.817795,36.341736,,,,,,
1478385044.37,-2.814857,0.916230,-0.603330,3.538403,1.146643,-2.502979,-0.195401,-0.793312,0.576606,-0.155154,-0.491295,2.169472,-17.459625,-19.038010,41.127747,,,,,,
1478385044.39,-2.871472,0.859058,-0.502379,3.200032,0.720970,-1.764322,-0.174292,-0.757227,0.629467,-0.843698,-3.308431,0.322666,-17.002304,-17.087036,42.101471,,,,,,
1478385044.41,-2.894706,0.844767,-0.485126,1.123325,-0.473862,0.249165,-0.162250,-0.747816,0.643775,0.065341,-3.534532,0.522684,-18.725250,-16.411392,42.757233,,,,,,
1478385044.43,-2.875664,0.828538,-0.496212,0.462957,0.583844,0.472089,-0.177644,-0.736944,0.652193,1.109361,-2.292521,-1.427096,-18.725250,-16.411392,42.757233,,,,,,
1478385044.45,-2.906722,0.810175,-0.502682,1.399356,-3.347892,0.493887,-0.160428,-0.724407,0.670445,1.103376,-1.434391,-3.102116,-17.595535,-15.135696,43.439667,,,,,,
1478385044.47,-2.980642,0.753127,-0.485854,3.847387,-2.478977,-0.423649,-0.116916,-0.683923,0.720124,-0.838620,-0.456595,-2.956025,-18.269073,-14.835785,43.357025,,,,,,
1478385044.49,-3.013357,0.653585,-0.460884,5.868077,0.483431,0.205563,-0.101529,-0.608037,0.787390,-0.477741,-0.490550,-2.332449,-14.580811,-10.857681,46.457001,,,,,,
1478385044.51,-2.977421,0.521245,-0.461732,6.501510,2.380913,1.182012,-0.141731,-0.497961,0.855539,-0.173195,-1.001353,-1.843561,-14.552994,-4.632553,46.588593,,,,,,
1478385044.53,-2.910662,0.409729,-0.457802,4.926733,3.966654,0.871655,-0.209939,-0.398361,0.892880,0.769067,-2.297913,-1.550488,-14.552994,-4.632553,46.588593,,,,,,
1478385044.55,-2.846508,0.317368,-0.468183,3.781713,1.631514,2.273557,-0.276297,-0.312067,0.908996,1.404608,-1.871206,-2.676956,-15.947021,1.966583,45.729889,,,,,,
1478385044.57,-2.894369,0.246670,-0.506102,2.399261,-5.130601,2.716246,-0.237306,-0.244176,0.940247,1.377107,-1.448665,-2.170731,-19.299210,6.389664,43.808075,,,,,,
1478385044.59,-2.998875,0.209235,-0.530772,1.115134,-5.261423,0.743481,-0.139131,-0.207712,0.968245,0.599931,-1.923392,-0.217345,-14.767868,13.364700,43.832458,,,,,,
1478385044.61,-3.104681,0.215641,-0.525347,-1.322218,-4.989779,-0.766487,-0.036049,-0.213973,0.976174,-0.549263,-2.329667,2.233558,-9.062881,14.640198,44.335693,,,,,,
1478385044.63,3.129783,0.274436,-0.506557,-4.034877,-0.645579,-0.901356,0.011367,-0.271005,0.962511,-1.223724,-1.464027,1.920439,-9.062881,14.640198,44.335693,,,,,,
1478385044.65,3.136980,0.396709,-0.479552,-7.200090,1.432860,-1.544335,0.004255,-0.386385,0.922328,-1.220243,-0.204404,1.937169,-5.398178,12.841660,45.802734,,,,,,
1478385044.67,-3.111703,0.561730,-0.449042,-8.795231,3.089554,-1.090610,-0.025293,-0.532651,0.845957,-0.890586,0.240247,2.156012,-5.192993,8.717499,46.642120,,,,,,
1478385044.69,-3.033882,0.753167,-0.454605,-9.869118,3.848058,-0.237791,-0.078426,-0.683953,0.725299,-0.500996,0.891869,1.579389,-10.739777,-7.107117,47.009155,,,,,,
1478385044.71,-2.934194,0.954902,-0.490709,-10.255717,3.339097,-0.559322,-0.118955,-0.816257,0.565309,-0.120654,1.337650,1.528548,-13.551117,-16.260361,43.783478,,,,,,
1478385044.73,-2.802322,1.158248,-0.596608,-10.624561,0.501991,0.207907,-0.133434,-0.916102,0.378090,0.344830,1.680110,1.490471,-13.551117,-16.260361,43.783478,,,,,,
1478385044.75,-2.494686,1.299208,-0.988149,-7.626515,-4.875227,3.639719,-0.161687,-0.963346,0.214060,1.535772,2.726285,1.981527,-15.832520,-24.890305,38.836609,,,,,,
1478385044.77,-2.151549,1.335072,-1.438854,-4.554778,-4.257655,1.141311,-0.195257,-0.972345,0.128136,1.408529,2.518229,1.797370,-15.632111,-32.095535,33.610229,,,,,,
1478385044.79,-1.690782,1.396915,-1.956590,-7.302293,-1.425346,-2.000044,-0.171763,-0.984921,0.020708,0.511408,1.826351,1.171262,-15.642044,-35.173141,30.994324,,,,,,
1478385044.81,-0.694505,1.436567,-2.915033,-3.127385,5.874104,-5.228184,-0.085650,-0.991005,-0.102829,-0.521329,0.820091,3.469345,-10.485413,-42.006393,22.741394,,,,,,
1478385044.83,0.299643,1.493051,2.513686,2.358390,6.643039,-3.853219,0.022926,-0.996979,-0.074206,-2.004844,0.149277,-0.747708,-10.485413,-42.006393,22.741394,,,,,,
1478385044.85,0.473481,1.481626,2.419798,1.596374,2.834849,1.050791,0.040607,-0.996027,-0.079255,-1.575091,0.127939,2.144212,-9.287003,-42.832809,21.330872,,,,,,
1478385044.87,-0.404373,1.530647,-2.932620,1.413146,2.769679,3.689296,-0.015792,-0.999194,-0.036901,-0.362412,1.248141,1.329199,-9.812790,-43.208420,20.726685,,,,,,
1478385044.89,-1.817367,1.476919,-1.493453,7.394376,0.239595,3.700220,-0.090905,-0.995597,0.022880,0.190605,1.522757,0.485894,-12.658691,-41.932327,21.819458,,,,,,
1478385044.91,-2.550700,1.312865,-0.672310,9.311559,5.015882,0.418475,-0.142106,-0.966920,0.211830,0.134507,-2.304839,2.134636,-19.158661,-34.125580,28.556030,,,,,,
1478385044.93,-2.878472,1.231373,-0.348573,5.570379,-3.906574,-2.462060,-0.086597,-0.942947,0.321485,2.009754,-1.941224,0.658709,-19.158661,-34.125580,28.556030,,,,,,
1478385044.95,-2.787243,1.133278,-0.526756,3.106603,-1.825408,8.326170,-0.147013,-0.905806,0.397370,0.833338,0.277067,2.318557,-18.780045,-32.096909,32.228638,,,,,,
1478385044.97,-2.619678,1.017425,-0.748755,2.668354,-2.621294,4.283514,-0.262012,-0.850757,0.455589,-0.321941,2.716678,2.125221,-18.090622,-27.517792,36.346863,,,,,,
1478385044.99,-2.793971,0.981192,-0.588553,4.371315,-1.169439,-6.103142,-0.189419,-0.831161,0.522773,-1.512287,0.059844,3.381188,-20.469955,-22.341034,38.107605,,,,,,
1478385045.01,-2.914547,0.929049,-0.396631,1.446513,2.848379,-2.151465,-0.134744,-0.801051,0.583234,-2.176947,-4.619787,-1.107083,-17.840820,-20.688828,40.303894,,,,,,
1478385045.03,-2.801787,0.896945,-0.478887,1.505102,2.102328,4.600082,-0.207982,-0.781424,0.588319,0.715962,-3.278909,0.090499,-17.840820,-20.688828,40.303894,,,,,,
1478385045.05,-2.720413,0.857603,-0.552662,0.810845,0.718470,1.172911,-0.267483,-0.756276,0.597075,2.425549,-2.410395,-1.781279,-21.280640,-18.213211,40.937073,,,,,,
1478385045.07,-2.746713,0.838786,-0.535250,1.575819,-1.729417,0.225160,-0.257118,-0.743832,0.616931,2.048683,-1.405277,-3.324481,-23.296600,-16.263382,40.761047,,,,,,
