timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1478385960.75,2.774251,1.066439,-2.196686,1.322709,0.356667,-0.911530,0.173551,-0.875485,0.451006,0.427905,-0.288043,0.608931,4.567139,-25.592300,15.156067,,,,,,
1478385960.77,2.772293,1.044012,-2.187575,0.930885,0.171475,-0.481078,0.181476,-0.864428,0.468860,0.365918,0.125232,0.129650,4.567139,-25.592300,15.156067,,,,,,
1478385960.79,2.766827,1.026220,-2.190361,0.728307,-0.607653,-0.161979,0.189636,-0.855347,0.482099,0.240371,-0.045257,0.179827,4.792953,-25.216705,15.757202,,,,,,
1478385960.81,2.765160,1.020699,-2.194582,0.040968,-0.075472,0.116079,0.192173,-0.852473,0.486167,0.209301,-0.202748,0.506737,4.943863,-24.841171,16.282593,,,,,,
1478385960.83,2.766458,1.029239,-2.199638,-0.595184,-0.209897,0.406282,0.188868,-0.856907,0.479624,0.337912,-0.324138,0.439901,4.945663,-24.315796,16.656067,,,,,,
1478385960.85,2.771941,1.054900,-2.211385,-1.375224,-0.202050,0.948774,0.178230,-0.869851,0.459993,0.527352,-0.616386,0.502593,4.718948,-24.690796,16.654907,,,,,,
1478385960.87,2.790576,1.094597,-2.232835,-1.762310,0.065948,1.260817,0.157624,-0.888743,0.430453,0.362350,-1.298589,-0.204883,4.718948,-24.690796,16.654907,,,,,,
1478385960.89,2.812747,1.132365,-2.268687,-1.360707,-1.150967,1.457963,0.137099,-0.905419,0.401772,-0.200255,-2.640297,-1.058114,4.568619,-25.292374,15.080139,,,,,,
1478385960.91,2.810821,1.159395,-2.323281,-0.753126,-3.574557,1.430984,0.129875,-0.916561,0.378217,-0.745613,-2.299335,-1.123395,3.064255,-26.342606,14.843262,,,,,,
1478385960.93,2.764380,1.138646,-2.350352,2.075053,-3.288974,-0.823023,0.154266,-0.908067,0.389379,-0.420364,-0.228285,-0.603659,2.689148,-26.568222,14.240173,,,,,,
1478385960.95,2.662397,1.083197,-2.296093,2.167204,-2.243647,-3.119232,0.216012,-0.883460,0.415737,-0.723520,0.916358,-0.711452,6.066269,-25.516464,15.995850,,,,,,
1478385960.97,2.548424,0.987065,-2.208351,3.489570,-1.600603,-4.994517,0.308083,-0.834412,0.456991,-0.939461,0.847016,-0.264685,6.066269,-25.516464,15.995850,,,,,,
1478385960.99,2.478144,0.865776,-2.150884,3.968194,-1.546979,-4.675147,0.399093,-0.761598,0.510581,-0.992400,-0.582991,-0.178046,9.372635,-23.640076,17.373291,,,,,,
1478385961.01,2.421774,0.755291,-2.136119,4.049402,-2.466393,-3.682834,0.479980,-0.685501,0.547456,-0.579208,-2.629853,-0.025346,11.930466,-21.162888,19.566406,,,,,,
1478385961.03,2.356705,0.647301,-2.117938,3.005495,-2.534251,-4.480811,0.563781,-0.603035,0.564357,0.265061,-3.486610,0.026188,15.317459,-17.936218,21.240601,,,,,,
1478385961.05,2.291576,0.559445,-2.097100,2.256386,-2.845059,-3.199794,0.636757,-0.530716,0.559358,-0.233681,-1.897507,-0.456270,18.555161,-14.634766,22.688049,,,,,,
1478385961.07,2.225467,0.492883,-2.102329,2.235042,-3.621548,-2.091877,0.698830,-0.473168,0.536422,-0.837014,-0.912529,-0.675079,18.555161,-14.634766,22.688049,,,,,,
1478385961.09,2.178646,0.448984,-2.107006,0.902395,-1.343490,-1.426575,0.739520,-0.434051,0.514500,-0.930544,-1.028611,-0.131917,23.072800,-10.208237,24.219971,,,,,,
1478385961.11,2.185669,0.429404,-2.093756,-0.404109,1.640679,-0.974039,0.742689,-0.416329,0.524484,-1.010709,-0.881401,0.095541,24.802505,-9.158218,24.234131,,,,,,
1478385961.13,2.228861,0.433908,-2.064819,-1.677407,3.323731,-0.379718,0.717859,-0.420420,0.554911,-1.037149,-0.517889,0.213094,25.851212,-9.383057,24.395325,,,,,,
1478385961.15,2.284784,0.467619,-2.024262,-2.967172,3.669208,0.535695,0.674622,-0.450763,0.584550,-0.869278,-0.236005,0.169600,24.043594,-10.807251,25.206482,,,,,,
1478385961.17,2.329869,0.535782,-1.990036,-3.565124,2.590982,2.201633,0.623814,-0.510513,0.591805,-0.498783,0.039978,-0.116753,24.043594,-10.807251,25.206482,,,,,,
1478385961.19,2.360561,0.639093,-1.986803,-3.833631,1.026345,4.405290,0.565067,-0.596468,0.570023,-0.161975,0.211778,-0.090409,19.152695,-14.934006,23.444946,,,,,,
1478385961.21,2.389255,0.769617,-2.013657,-4.094253,0.491129,5.596792,0.490765,-0.695860,0.524337,0.050571,0.435316,0.028901,17.947708,-16.585663,21.787842,,,,,,
1478385961.23,2.429252,0.907278,-2.051393,-4.374088,0.621045,5.393662,0.402552,-0.787830,0.466128,0.145605,0.592899,0.097669,15.764755,-18.912323,20.123047,,,,,,
1478385961.25,2.476875,1.040122,-2.097022,-4.182961,0.397598,5.209612,0.312190,-0.862466,0.398358,0.260792,0.758142,0.047290,13.430649,-21.463928,18.532288,,,,,,
1478385961.27,2.566585,1.165468,-2.183787,-3.888357,0.868118,5.200734,0.214448,-0.918973,0.330909,0.414229,0.882367,0.299843,13.430649,-21.463928,18.532288,,,,,,
1478385961.29,2.725238,1.282571,-2.323658,-4.142909,1.571133,4.638099,0.114960,-0.958750,0.259967,0.637283,0.947733,0.872113,8.089981,-26.117416,15.042847,,,,,,
,,,,,,,,,,,,,,,,37.354265,-122.033477,39.682251,0.220000,268.593750,1478386179.00
1478385961.31,3.023091,1.382726,-2.586869,-3.490487,2.499587,4.166403,0.022104,-0.982367,0.185653,1.333914,1.238745,1.851045,4.712296,-27.319244,13.212708,,,,,,
1478385961.33,-2.776550,1.406379,-3.013868,-0.438246,3.459137,2.876220,-0.058431,-0.986514,0.152892,2.882833,2.690676,2.400773,1.558502,-29.122116,10.336609,,,,,,
1478385961.35,-2.659376,1.397694,-3.081038,0.172867,1.318874,-0.497340,-0.079875,-0.985055,0.152599,2.833201,2.850106,1.102696,-1.516006,-29.122452,10.005859,,,,,,
1478385961.37,-2.779627,1.398944,-2.967211,0.494841,-0.940066,-0.944252,-0.060556,-0.985270,0.159927,1.976068,2.211542,1.395279,-1.516006,-29.122452,10.005859,,,,,,
1478385961.39,-2.986495,1.398270,-2.785630,0.679494,-1.241691,-2.042030,-0.026519,-0.985154,0.169611,0.559631,1.141694,0.998892,-3.090744,-29.122620,9.840088,,,,,,
1478385961.41,3.012534,1.324908,-2.506490,5.532198,-0.987275,-3.339569,0.031328,-0.969921,0.241394,0.196196,-1.848468,0.599473,0.360321,-28.596756,10.698059,,,,,,
1478385961.43,2.820470,1.277307,-2.355510,0.604142,-0.951784,-1.244321,0.091311,-0.957240,0.274506,0.071485,-3.976659,1.458221,2.840485,-26.418671,13.791321,,,,,,
1478385961.45,2.823855,1.229032,-2.337364,2.959878,1.567428,-1.194829,0.104707,-0.942165,0.318374,-0.172090,0.576061,-0.110488,3.512772,-26.792984,14.474121,,,,,,
1478385961.47,2.813208,1.178250,-2.294447,1.475956,1.348302,-1.655299,0.123376,-0.923938,0.362101,-0.214089,1.594501,-0.266200,3.512772,-26.792984,14.474121,,,,,,
1478385961.49,2.791346,1.151363,-2.246717,1.175026,1.084118,-1.166143,0.139737,-0.913320,0.382519,0.192126,1.113454,0.330891,4.491714,-25.366333,16.129639,,,,,,
1478385961.51,2.779877,1.098478,-2.216375,2.604291,0.502041,-1.921701,0.160998,-0.890516,0.425513,0.397290,0.296049,0.424463,5.020767,-24.090195,17.256104,,,,,,
1478385961.53,2.729741,1.056727,-2.158616,1.116561,0.101261,-1.776881,0.196841,-0.870751,0.450607,0.519041,-1.359596,0.004685,6.300156,-22.513382,19.064209,,,,,,
1478385961.55,2.728847,1.022833,-2.150468,1.340005,0.105003,-0.552070,0.208966,-0.853587,0.477202,0.472766,-0.017506,0.137178,6.226639,-21.987793,19.661865,,,,,,
1478385961.57,2.725502,0.999327,-2.154347,1.057508,-0.662584,-0.224530,0.218613,-0.841107,0.494720,0.243500,0.164685,0.160096,6.226639,-21.987793,19.661865,,,,,,
1478385961.59,2.715364,0.983564,-2.163022,0.601031,-0.764128,-0.096325,0.229070,-0.832477,0.504488,0.151728,-0.181942,0.384596,7.205765,-20.937408,20.043518,,,,,,
1478385961.61,2.707721,0.982662,-2.161517,-0.377923,-0.090529,-0.037411,0.233235,-0.831977,0.503404,0.177959,-0.203927,0.723632,7.731888,-20.486816,20.647400,,,,,,
1478385961.63,2.699582,1.001641,-2.150460,-1.330387,0.092176,0.278756,0.230527,-0.842357,0.487127,0.397402,-0.520284,0.624995,7.430527,-20.636353,21.094788,,,,,,
1478385961.65,2.696836,1.038101,-2.140931,-1.906178,0.446926,0.676183,0.218499,-0.861441,0.458450,0.575431,-1.094064,0.211594,8.255997,-20.937546,19.903992,,,,,,
1478385961.67,2.713751,1.077441,-2.145000,-1.644244,0.384294,1.157256,0.196494,-0.880749,0.430896,0.218789,-2.680042,-1.322498,8.255997,-20.937546,19.903992,,,,,,
1478385961.69,2.716950,1.113717,-2.181497,-1.090521,-2.623040,1.590137,0.181825,-0.897345,0.402133,-0.442827,-3.207986,-1.234698,7.425003,-22.513290,19.150391,,,,,,
1478385961.71,2.681852,1.117339,-2.219200,1.938717,-3.315363,-0.138410,0.194381,-0.898938,0.392590,-0.452789,-1.095996,-0.497891,7.047409,-23.339066,18.399109,,,,,,
1478385961.73,2.612328,1.057496,-2.209065,2.169955,-2.746662,-2.357693,0.247933,-0.871129,0.423868,-0.619103,0.596410,-0.660288,10.046707,-23.188126,19.328674,,,,,,
1478385961.75,2.517722,0.973206,-2.143641,3.192543,-1.508898,-4.646412,0.328691,-0.826694,0.456662,-1.043718,1.125980,-0.481472,13.951065,-21.836960,20.488647,,,,,,
1478385961.77,2.443280,0.848300,-2.081650,4.023999,-1.671933,-5.332410,0.425141,-0.750157,0.506477,-1.445862,-0.242747,-0.742424,13.951065,-21.836960,20.488647,,,,,,
1478385961.79,2.399679,0.723598,-2.067468,4.378687,-1.112599,-4.179564,0.506389,-0.662085,0.552462,-0.677470,-1.707696,-0.193300,18.085922,-18.909760,22.696228,,,,,,
1478385961.81,2.371978,0.598901,-2.062633,4.317698,-1.879648,-4.589917,0.574748,-0.563735,0.593184,-0.048564,-2.724580,0.117036,22.226761,-14.782928,24.525208,,,,,,
1478385961.83,2.311902,0.494731,-2.045991,2.393772,-2.503340,-3.853494,0.649267,-0.474795,0.594157,0.299799,-3.002393,-0.009760,24.794510,-10.206055,26.412170,,,,,,
1478385961.85,2.259337,0.419650,-2.034026,2.256686,-2.373341,-2.666358,0.705174,-0.407441,0.580277,-0.275670,-1.515838,-0.883866,32.618820,-4.505142,27.298340,,,,,,
1478385961.87,2.230671,0.366499,-2.055613,2.258169,-1.306678,-0.830009,0.737599,-0.358349,0.572306,-0.768193,-1.157398,-0.125406,32.618820,-4.505142,27.298340,,,,,,
1478385961.89,2.232211,0.347615,-2.066864,0.087961,0.654960,-0.306998,0.741925,-0.340656,0.577495,-0.887677,-0.843441,0.392277,35.174667,-3.079758,27.694641,,,,,,
1478385961.91,2.260859,0.361118,-2.044006,-1.906127,2.409862,0.006340,0.721465,-0.353320,0.595527,-1.066772,-0.540189,0.248436,35.846024,-3.754364,28.078308,,,,,,
1478385961.93,2.308367,0.401492,-2.010163,-2.881335,3.284953,0.851104,0.681250,-0.390792,0.619015,-0.756995,-0.176362,0.017017,34.861374,-5.779007,28.449524,,,,,,
1478385961.95,2.356959,0.479821,-1.977309,-4.351583,2.806237,2.504352,0.626779,-0.461620,0.627738,-0.461374,0.047695,0.129708,29.207138,-12.153671,28.787109,,,,,,
1478385961.97,2.390388,0.599980,-1.968918,-4.488116,1.293701,4.740436,0.563316,-0.564626,0.603219,-0.119194,0.282994,0.101630,29.207138,-12.153671,28.787109,,,,,,
1478385961.99,2.426484,0.737705,-2.004242,-4.140971,0.581356,5.921824,0.485227,-0.672592,0.558727,0.195208,0.591369,0.259557,26.190872,-16.280182,27.269409,,,,,,
1478385962.01,2.476278,0.875327,-2.049971,-4.451948,0.908661,5.280061,0.395537,-0.767753,0.504089,0.389299,0.935066,0.080674,22.123489,-20.706863,25.591980,,,,,,
1478385962.03,2.522981,1.009807,-2.092619,-4.562479,0.427247,5.123623,0.308523,-0.846729,0.433432,0.449365,1.278980,0.101984,18.734360,-24.533905,23.544556,,,,,,
1478385962.05,2.598647,1.145683,-2.175606,-4.661039,0.049709,5.351056,0.213083,-0.910992,0.353114,0.507559,1.681973,0.545644,14.747543,-28.061646,20.815308,,,,,,
1478385962.07,2.732850,1.266772,-2.308768,-3.867004,0.879162,4.594002,0.118983,-0.954140,0.274701,0.928639,2.311668,1.623553,14.747543,-28.061646,20.815308,,,,,,
1478385962.09,3.009188,1.332135,-2.563640,-1.152340,1.711100,3.802902,0.031209,-0.971655,0.234333,1.717814,3.290732,1.926403,6.259689,-33.168396,14.070740,,,,,,
1478385962.11,-3.030972,1.344313,-2.777192,-0.472225,1.856373,1.639861,-0.024790,-0.974462,0.223180,2.144830,2.422140,1.526729,2.810837,-33.620514,11.937622,,,,,,
1478385962.13,-2.924560,1.343960,-2.845199,0.141487,1.891861,0.400588,-0.048427,-0.974383,0.219620,2.337307,2.452944,1.251358,0.714722,-33.021286,11.164856,,,,,,
1478385962.15,-2.899554,1.342226,-2.847111,-0.197330,0.614994,-0.258457,-0.054308,-0.973991,0.219980,1.350375,2.118614,0.520392,-0.857330,-32.647125,10.323059,,,,,,
1478385962.17,-3.049203,1.314650,-2.687418,4.120401,0.021369,-2.791150,-0.023374,-0.967374,0.252274,0.097440,-1.062915,-0.758805,-0.857330,-32.647125,10.323059,,,,,,
1478385962.19,2.891960,1.256326,-2.368560,1.714480,-0.627322,-3.816395,0.076415,-0.950960,0.299725,0.501176,-5.808622,2.058597,-0.175049,-30.921829,10.624695,,,,,,
1478385962.21,2.895674,1.208383,-2.334594,1.658853,1.659275,-0.515187,0.086310,-0.935044,0.343866,0.398264,0.272660,0.167212,3.953857,-29.645599,11.862122,,,,,,
1478385962.23,2.912307,1.184675,-2.327344,1.773026,1.677639,-0.353606,0.085594,-0.926377,0.366742,0.213249,1.763871,-0.257962,4.254425,-28.968948,13.513062,,,,,,
1478385962.25,2.916103,1.139484,-2.311932,1.872218,0.167415,-1.388615,0.093472,-0.908418,0.407480,0.398365,1.437105,-0.019296,3.656570,-28.293350,14.105103,,,,,,
1478385962.27,2.850396,1.095122,-2.239335,1.626883,-0.106519,-2.178291,0.131473,-0.888984,0.438659,0.288708,-0.252404,0.202774,3.656570,-28.293350,14.105103,,,,,,
1478385962.29,2.816728,1.062540,-2.198292,1.214494,0.180769,-0.959149,0.155331,-0.873594,0.461200,0.462360,-1.217440,0.365018,3.809387,-27.166855,15.603210,,,,,,
,,,,,,,,,,,,,,,,37.354250,-122.033481,38.361389,0.220000,220.078125,1478386180.00
1478385962.31,2.816181,1.041636,-2.195081,0.711896,-0.129778,-0.090113,0.161387,-0.863231,0.478316,0.526754,-0.025563,0.335252,6.590347,-25.365402,17.050659,,,,,,
1478385962.33,2.809501,1.031697,-2.211336,0.515393,-1.430380,0.339803,0.167368,-0.858171,0.485315,0.314032,0.006044,0.157035,6.517838,-24.614807,17.647583,,,,,,
1478385962.35,2.799937,1.035553,-2.228507,-0.441428,-0.930719,0.570292,0.170891,-0.860145,0.480570,0.173393,-0.300774,0.835287,7.043594,-24.314423,18.026978,,,,,,
1478385962.37,2.795148,1.060747,-2.231715,-1.540591,-0.076450,0.426493,0.165778,-0.872721,0.459213,0.152978,-0.586889,0.644104,7.043594,-24.314423,18.026978,,,,,,
1478385962.39,2.791612,1.098548,-2.220635,-1.929338,0.546128,0.407229,0.155973,-0.890548,0.427314,0.230288,-1.311875,-0.310157,6.292709,-24.539505,17.945190,,,,,,
1478385962.41,2.802546,1.133557,-2.224319,-1.487057,-0.277959,0.870496,0.140831,-0.905924,0.399334,0.004249,-3.076589,-1.355710,6.434250,-27.016296,16.153992,,,,,,
1478385962.43,2.781215,1.166373,-2.260498,-0.394993,-3.802691,1.147968,0.138755,-0.919330,0.368212,-0.541648,-2.587308,-1.260684,6.356003,-27.916824,15.630920,,,,,,
1478385962.45,2.734181,1.135468,-2.286015,2.561596,-2.995855,-1.014634,0.167095,-0.906732,0.387191,-0.258495,-0.186759,0.011445,6.353500,-28.441742,15.707520,,,,,,
1478385962.47,2.660971,1.060662,-2.245448,2.624840,-1.536618,-3.223213,0.225753,-0.872679,0.432974,-0.706802,0.826231,-0.598517,6.353500,-28.441742,15.707520,,,,,,
1478385962.49,2.552467,0.961303,-2.148047,3.333429,-1.091136,-5.633252,0.318074,-0.819938,0.475952,-1.032261,0.830238,-0.324142,9.429276,-27.614761,17.685730,,,,,,
1478385962.51,2.474592,0.828510,-2.071594,4.464612,-0.651935,-5.487976,0.418180,-0.736925,0.531100,-1.315046,-0.950804,-0.591235,13.032913,-26.112717,19.742310,,,,,,
1478385962.53,2.457278,0.696274,-2.049905,4.631810,-0.222524,-4.611466,0.485003,-0.641363,0.594496,-0.312396,-1.762186,0.056108,20.633743,-18.607407,25.045776,,,,,,
1478385962.55,2.410842,0.562700,-2.025078,4.036776,-2.359471,-5.368412,0.564523,-0.533472,0.629858,0.742331,-3.372351,0.381022,23.201736,-13.729782,27.681885,,,,,,
1478385962.57,2.363384,0.448373,-1.993029,2.722790,-1.083799,-4.383172,0.632614,-0.433500,0.641776,1.044006,-3.228670,-0.162803,23.201736,-13.729782,27.681885,,,,,,
1478385962.59,2.347624,0.366860,-1.991156,2.983159,-0.790713,-2.085873,0.665687,-0.358686,0.654373,-0.148842,-1.501589,-0.671036,27.872177,-8.778549,28.913696,,,,,,
1478385962.61,2.335019,0.316011,-2.019217,2.286359,-1.218929,-0.287972,0.686173,-0.310778,0.657711,-0.660706,-1.203794,-0.237133,30.361557,-5.102097,30.352539,,,,,,
1478385962.63,2.325045,0.310223,-2.034800,-0.308372,-0.260515,0.533904,0.693998,-0.305271,0.652055,-1.056242,-0.738247,0.129927,33.294662,-2.625061,32.399475,,,,,,
1478385962.65,2.326545,0.345762,-2.017308,-2.527542,0.614475,0.865798,0.684688,-0.338913,0.645244,-1.377177,-0.178390,-0.280971,34.712326,-4.275116,32.343567,,,,,,
1478385962.67,2.336745,0.411691,-1.990840,-3.579137,1.258334,2.118999,0.660505,-0.400160,0.635300,-1.178022,0.289686,-0.266525,34.712326,-4.275116,32.343567,,,,,,
1478385962.69,2.351047,0.522435,-1.974193,-4.782221,0.765500,4.292995,0.615930,-0.498992,0.609621,-0.804315,0.478027,-0.277727,34.248032,-7.575485,31.973816,,,,,,
1478385962.71,2.362952,0.667472,-1.986177,-4.759048,0.018896,6.012210,0.551588,-0.619003,0.559094,-0.568266,0.534896,-0.109036,33.329391,-12.001373,31.077942,,,,,,
1478385962.73,2.383791,0.830441,-2.012976,-5.552825,0.302621,6.516973,0.463636,-0.738229,0.489959,-0.479032,0.710748,0.177842,30.607407,-17.553329,29.117310,,,,,,
1478385962.75,2.418618,1.007332,-2.054062,-5.580836,-0.244840,7.236604,0.353382,-0.845410,0.400504,-0.296314,1.003170,0.056695,24.336380,-29.408249,24.215210,,,,,,
1478385962.77,2.525034,1.187827,-2.195318,-4.757947,-1.377542,8.633484,0.216071,-0.927559,0.304872,0.077310,1.519661,0.358702,24.336380,-29.408249,24.215210,,,,,,
1478385962.79,2.897233,1.335322,-2.614080,-3.150535,-1.035735,8.606236,0.056444,-0.972404,0.226373,0.728285,1.700263,1.209265,19.216049,-35.262253,20.206604,,,,,,
1478385962.81,-2.653231,1.359358,2.941332,-1.616155,2.373585,7.049840,-0.098465,-0.977730,0.185334,1.729507,1.719994,1.621963,12.078659,-39.391357,16.097595,,,,,,
1478385962.83,-2.160103,1.307506,2.509170,-1.453296,4.084372,4.339969,-0.216360,-0.965539,0.144648,2.928442,1.767220,1.327352,3.823578,-41.193390,14.070496,,,,,,
1478385962.85,-1.914289,1.280894,2.329253,-1.548823,2.810456,1.174837,-0.269160,-0.958272,0.096271,3.288081,1.542287,0.964032,-7.419754,-41.348297,9.158508,,,,,,
1478385962.87,-1.794867,1.281179,2.239231,-1.171380,1.459806,-0.077208,-0.278446,-0.958353,0.063457,2.055683,1.038935,1.292225,-7.419754,-41.348297,9.158508,,,,,,
1478385962.89,-1.756597,1.308816,2.228183,1.649124,1.467482,-2.367251,-0.254536,-0.965879,0.047845,0.338108,0.134458,0.683738,-8.615479,-41.125488,6.970886,,,,,,
1478385962.91,-2.010743,1.384005,2.476230,1.041789,-1.347486,-4.939197,-0.168023,-0.982605,0.079091,0.634514,-6.427001,-1.196995,-8.615265,-41.652206,5.247437,,,,,,
1478385962.93,-2.638578,1.373454,3.116831,4.801294,0.052447,-3.265271,-0.094517,-0.980591,0.171778,0.520160,-1.170746,0.742376,-4.945587,-42.400894,6.561401,,,,,,
1478385962.95,-2.833605,1.353635,-2.967011,-0.141352,0.796878,-0.152029,-0.065314,-0.976513,0.205320,0.612601,1.153774,1.198214,-0.444855,-41.122559,9.902588,,,,,,
1478385962.97,-2.769344,1.304872,-2.991946,4.088033,1.533227,1.566830,-0.095584,-0.964850,0.244802,0.634402,1.977561,-0.127172,-0.444855,-41.122559,9.902588,,,,,,
1478385962.99,-2.792710,1.261507,-2.957719,1.593360,0.624483,-0.920886,-0.104052,-0.952550,0.286044,0.730929,0.886632,0.321454,-0.142120,-39.394180,13.275391,,,,,,
1478385963.01,-2.905378,1.248455,-2.826868,0.807633,0.396461,-1.807534,-0.074136,-0.948496,0.307991,0.422861,-0.449804,0.207649,-1.566422,-38.642395,15.058838,,,,,,
1478385963.03,-2.965823,1.233833,-2.757584,1.062633,0.049563,-0.199001,-0.057815,-0.943763,0.325529,0.226058,-1.247033,0.450442,0.535339,-37.966553,15.902893,,,,,,
1478385963.05,-2.967818,1.220249,-2.773998,0.574000,-1.417948,0.379471,-0.059376,-0.939185,0.338240,0.125950,0.103995,-0.213652,1.061371,-37.515869,16.581787,,,,,,
1478385963.07,-3.004605,1.205879,-2.771510,0.682644,-1.614711,-0.046113,-0.048734,-0.934153,0.353529,0.036482,0.195735,0.058367,1.061371,-37.515869,16.581787,,,,,,
1478385963.09,-3.018170,1.196044,-2.769862,0.424937,0.048168,0.061650,-0.045063,-0.930598,0.363257,-0.117901,-0.148534,0.075769,0.761490,-36.989380,18.077148,,,,,,
1478385963.11,-3.020705,1.188853,-2.756482,0.255222,0.621182,-0.333454,-0.044948,-0.927942,0.370005,-0.044316,0.015421,0.152090,1.288712,-36.389069,18.380615,,,,,,
1478385963.13,-3.028975,1.189419,-2.735575,-0.055188,0.393094,-0.392316,-0.041828,-0.928153,0.369842,0.039402,-0.059457,0.026398,1.588608,-36.388992,18.458679,,,,,,
1478385963.15,-3.041720,1.190433,-2.719403,0.052842,0.010293,-0.223302,-0.037017,-0.928530,0.369408,0.138152,-0.066328,-0.075386,1.587158,-36.688919,18.534546,,,,,,
1478385963.17,-3.045751,1.189097,-2.715086,0.034999,0.025498,-0.017086,-0.035646,-0.928033,0.370789,0.079851,0.026544,0.076889,1.587158,-36.688919,18.534546,,,,,,
1478385963.19,-3.044032,1.190768,-2.714230,-0.161564,0.186736,-0.036216,-0.036132,-0.928654,0.369183,-0.007676,0.010731,0.095615,2.112381,-36.764282,18.165039,,,,,,
1478385963.21,-3.043688,1.195935,-2.708589,-0.277306,0.331843,-0.180255,-0.035790,-0.930558,0.364390,-0.007072,-0.025222,0.011693,2.036682,-36.839066,18.389465,,,,,,
1478385963.23,-3.043573,1.202137,-2.700050,-0.311774,0.439265,-0.199251,-0.035266,-0.932811,0.358636,0.060046,0.028636,-0.015191,1.812485,-36.839600,17.862244,,,,,,
1478385963.25,-3.041445,1.208164,-2.693209,-0.265652,0.392694,-0.092457,-0.035467,-0.934966,0.352959,0.116063,-0.063950,-0.083611,1.737259,-36.914673,17.786743,,,,,,
1478385963.27,-3.035791,1.212314,-2.692772,-0.171282,0.240402,-0.007238,-0.037052,-0.936430,0.348891,0.119541,0.029799,-0.047301,1.737259,-36.914673,17.786743,,,,,,
1478385963.29,-3.028492,1.216115,-2.696404,-0.217951,0.204621,0.049209,-0.039195,-0.937757,0.345072,0.037791,-0.006334,0.025670,1.361816,-37.064819,17.633362,,,,,,
1478385963.31,-3.021124,1.221053,-2.698482,-0.264198,0.313699,-0.006130,-0.041180,-0.939461,0.340173,0.006161,0.044548,-0.027856,1.661697,-37.215195,17.261902,,,,,,
1478385963.33,-3.015440,1.225708,-2.697168,-0.193088,0.336415,-0.095641,-0.042562,-0.941046,0.335592,0.005239,-0.024012,-0.058553,1.812042,-37.215424,17.038391,,,,,,
,,,,,,,,,,,,,,,,37.354237,-122.033483,36.725037,0.970000,202.500000,1478386181.00
1478385963.35,-3.014797,1.230046,-2.690569,-0.191143,0.371063,-0.143621,-0.042261,-0.942504,0.331511,0.013025,-0.015824,-0.043044,1.360458,-37.515274,17.184814,,,,,,
1478385963.37,-3.017070,1.233851,-2.679956,-0.182816,0.387057,-0.236515,-0.041062,-0.943769,0.328046,0.019653,0.041685,-0.029111,1.360458,-37.515274,17.184814,,,,,,
1478385963.39,-3.021134,1.237796,-2.666693,-0.130868,0.455319,-0.255469,-0.039280,-0.945066,0.324511,-0.049221,-0.012011,-0.078112,1.210785,-37.590729,16.733521,,,,,,
1478385963.41,-3.031374,1.241295,-2.645445,-0.161277,0.554565,-0.424059,-0.035591,-0.946204,0.321608,-0.032264,0.054846,0.070390,1.959991,-37.891083,16.366943,,,,,,
1478385963.43,-3.043390,1.246949,-2.618123,-0.261012,0.726237,-0.493208,-0.031199,-0.948018,0.316683,-0.010686,0.004247,0.020246,1.886124,-37.741394,16.065735,,,,,,
1478385963.45,-3.059776,1.252645,-2.586187,-0.226807,0.674747,-0.526411,-0.025565,-0.949815,0.311764,0.034872,-0.073042,-0.076077,1.584320,-38.191544,15.914062,,,,,,
1478385963.47,-3.076849,1.257842,-2.555671,-0.227400,0.551518,-0.479741,-0.019919,-0.951428,0.307226,0.033118,0.059186,0.020106,1.584320,-38.191544,15.914062,,,,,,
1478385963.49,-3.095719,1.263206,-2.524537,-0.226321,0.533023,-0.509706,-0.013884,-0.953066,0.302444,0.015868,0.046618,-0.064773,2.410416,-38.041840,15.621887,,,,,,
1478385963.51,-3.120031,1.266738,-2.488642,-0.115441,0.481628,-0.558802,-0.006455,-0.954129,0.299325,-0.002563,-0.047854,-0.094400,2.710876,-38.042130,15.324890,,,,,,
1478385963.53,3.137021,1.269360,-2.450494,-0.166834,0.551611,-0.580067,0.001357,-0.954911,0.296889,-0.009689,0.041306,0.042192,3.160416,-38.192276,15.179810,,,,,,
1478385963.55,3.108887,1.272675,-2.408566,-0.160707,0.606449,-0.636532,0.009605,-0.955890,0.293568,0.015954,0.051792,-0.026829,3.159851,-38.417572,14.880493,,,,,,
1478385963.57,3.077214,1.275329,-2.363039,-0.178799,0.584629,-0.670813,0.018733,-0.956666,0.290583,0.090504,-0.017897,-0.003077,3.159851,-38.417572,14.880493,,,,,,
1478385963.59,3.044766,1.278690,-2.318032,-0.256155,0.487970,-0.609245,0.027840,-0.957639,0.286621,-0.002434,-0.024203,0.004715,3.911423,-38.192947,14.512329,,,,,,
1478385963.61,3.010173,1.283550,-2.273590,-0.343165,0.379799,-0.615036,0.037126,-0.959028,0.280869,0.025939,0.062665,0.045226,4.211426,-38.192947,14.515320,,,,,,
