timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
,,,,,,,,,,,,,,,,37.354383,-122.033353,45.891785,0.360000,31.289062,1478384634.95
,,,,,,,,,,,,,,,,37.354383,-122.033353,45.891785,0.360000,31.289062,1478384634.00
1478384634.98,-2.135232,1.442471,1.410910,-0.031675,-0.178722,0.055972,-0.108124,-0.991778,0.068458,-0.056320,0.024126,0.030449,5.560516,-46.435028,-24.260376,,,,,,
1478384635.00,-2.133016,1.442887,1.406367,-0.034300,-0.067729,-0.031338,-0.107926,-0.991831,0.067998,-0.004180,0.010584,0.009486,5.560516,-46.435028,-24.260376,,,,,,
1478384635.02,-2.132689,1.444238,1.406150,-0.034695,0.038600,-0.063099,-0.106814,-0.992002,0.067249,-0.004011,0.014021,-0.003696,5.485840,-46.360031,-24.261353,,,,,,
1478384635.04,-2.130916,1.445348,1.405284,-0.029355,0.049675,-0.031007,-0.106001,-0.992142,0.066475,-0.010836,0.020386,0.000618,4.810944,-46.209656,-23.893555,,,,,,
1478384635.06,-2.128659,1.445934,1.404528,-0.013499,0.094733,-0.015897,-0.105657,-0.992215,0.065927,-0.011927,0.007687,-0.002603,5.560272,-46.510101,-24.335205,,,,,,
1478384635.08,-2.123100,1.446213,1.402125,-0.026601,0.199430,-0.001743,-0.105786,-0.992249,0.065194,0.007809,-0.003844,0.001045,5.861511,-46.210022,-24.258057,,,,,,
,,,,,,,,,,,,,,,,37.354388,-122.033347,46.201233,0.360000,32.695312,1478384635.00
1478384635.10,-2.113858,1.446606,1.397367,-0.037298,0.215461,0.003625,-0.106050,-0.992298,0.064012,0.037798,0.011738,0.014663,5.861511,-46.210022,-24.258057,,,,,,
1478384635.12,-2.104777,1.446591,1.390704,-0.032517,0.066360,0.026729,-0.106639,-0.992296,0.063053,0.060543,0.017519,-0.017094,5.710724,-46.284729,-23.959351,,,,,,
1478384635.14,-2.099338,1.446869,1.385560,-0.033415,-0.001282,-0.007649,-0.106743,-0.992331,0.062333,0.042076,0.025046,-0.020082,5.184601,-46.584885,-24.113708,,,,,,
1478384635.16,-2.098981,1.447411,1.384620,-0.008788,-0.043977,-0.016271,-0.106300,-0.992398,0.062024,-0.002434,0.031353,-0.008512,5.935730,-46.284714,-23.957092,,,,,,
1478384635.18,-2.100722,1.447662,1.384666,-0.020317,-0.099435,-0.010033,-0.105977,-0.992429,0.062083,0.022207,0.025143,0.003774,5.710724,-46.435181,-24.408936,,,,,,
1478384635.20,-2.100447,1.448393,1.381965,-0.049058,-0.119083,-0.037916,-0.105368,-0.992518,0.061688,0.074027,0.027049,0.024341,5.710724,-46.435181,-24.408936,,,,,,
1478384635.22,-2.120748,1.452913,1.399577,-0.056575,-0.143698,-0.130960,-0.100269,-0.993060,0.061469,0.026111,0.002764,0.023477,5.860840,-46.435257,-24.482422,,,,,,
1478384635.24,-2.117828,1.453627,1.393566,-0.036979,-0.110698,0.213197,-0.099842,-0.993143,0.060807,-0.163295,-0.042272,0.023635,5.936279,-46.285095,-24.332092,,,,,,
1478384635.26,-2.095495,1.448831,1.370474,-0.010048,0.105535,0.172170,-0.105296,-0.992571,0.060947,-0.129460,0.019702,0.045727,5.636383,-46.209946,-24.185303,,,,,,
1478384635.28,-2.085936,1.451330,1.368050,-0.103438,0.466499,-0.221247,-0.103715,-0.992872,0.058716,0.020082,-0.027193,0.009353,5.410919,-46.360107,-24.337097,,,,,,
1478384635.30,-2.079704,1.456862,1.370110,-0.122141,0.316927,-0.230239,-0.099281,-0.993516,0.055392,0.007988,0.039110,-0.025149,5.410919,-46.360107,-24.337097,,,,,,
1478384635.32,-2.079313,1.460316,1.371240,-0.051520,-0.050595,-0.110395,-0.096304,-0.993903,0.053681,0.052542,0.064780,-0.052644,5.410706,-46.359955,-24.187073,,,,,,
1478384635.34,-2.085494,1.461628,1.374016,-0.003949,-0.234227,-0.043507,-0.094836,-0.994047,0.053634,0.141482,0.003096,-0.048461,6.387756,-45.985168,-24.403503,,,,,,
1478384635.36,-2.096694,1.461874,1.378164,0.014805,-0.417309,-0.010857,-0.094018,-0.994074,0.054570,0.144876,-0.022528,-0.025868,6.386841,-46.210236,-24.477844,,,,,,
1478384635.38,-2.109616,1.461745,1.381905,0.034165,-0.471597,-0.005630,-0.093415,-0.994060,0.055846,0.035630,0.030956,0.007097,5.863556,-45.910477,-24.708923,,,,,,
1478384635.40,-2.131406,1.461044,1.395209,0.112745,-0.394468,-0.005281,-0.092767,-0.993983,0.058239,-0.036323,0.045802,-0.007213,5.863556,-45.910477,-24.708923,,,,,,
1478384635.42,-2.163419,1.459181,1.420317,0.199926,-0.336387,0.005714,-0.092390,-0.993777,0.062212,0.023726,0.031360,-0.064470,5.337189,-46.135254,-24.488586,,,,,,
1478384635.44,-2.207999,1.456502,1.457407,0.271662,-0.464584,-0.028703,-0.091666,-0.993475,0.067851,0.098303,0.047476,-0.087718,6.162292,-46.210541,-24.780090,,,,,,
1478384635.46,-2.262870,1.453393,1.501196,0.300807,-0.582940,-0.030046,-0.090184,-0.993116,0.074747,0.041875,-0.012270,-0.063135,5.560852,-46.435257,-24.485413,,,,,,
1478384635.48,-2.311441,1.450267,1.540750,0.277679,-0.356984,-0.045491,-0.088739,-0.992745,0.081132,-0.162832,-0.042564,-0.056763,4.283264,-46.809662,-23.897034,,,,,,
1478384635.50,-2.355698,1.446865,1.583351,0.330611,0.068889,-0.053844,-0.087452,-0.992330,0.087365,-0.230495,0.019750,-0.052072,4.283264,-46.809662,-23.897034,,,,,,
1478384635.52,-2.396313,1.441776,1.631704,0.428224,0.514151,-0.060996,-0.087256,-0.991688,0.094554,-0.058068,0.052693,-0.057414,4.358521,-46.659363,-23.596741,,,,,,
1478384635.54,-2.447237,1.436746,1.694882,0.479973,0.591767,-0.189972,-0.085521,-0.991029,0.102705,0.051631,0.045533,-0.070325,4.958160,-46.809586,-23.815247,,,,,,
1478384635.56,-2.505615,1.430853,1.763290,0.556296,0.396121,-0.155119,-0.082850,-0.990224,0.112216,0.047740,0.020650,-0.068225,5.554657,-47.183380,-22.608276,,,,,,
1478384635.58,-2.557119,1.422319,1.820082,0.603077,0.143546,-0.055320,-0.081623,-0.988998,0.123376,0.010578,0.022124,-0.056283,5.252075,-47.482544,-21.785339,,,,,,
1478384635.60,-2.597989,1.411432,1.863096,0.635536,0.039285,0.050223,-0.082078,-0.987328,0.135815,0.102876,0.011834,-0.023587,5.252075,-47.482544,-21.785339,,,,,,
1478384635.62,-2.635482,1.400561,1.897766,0.589711,-0.312717,-0.012793,-0.082129,-0.985545,0.148176,0.204596,0.043849,0.054018,6.225281,-47.782242,-21.474731,,,,,,
1478384635.64,-2.678499,1.391319,1.932414,0.536872,-0.457324,-0.042131,-0.079746,-0.983937,0.159713,0.095874,0.042928,0.127702,6.374359,-47.856857,-21.098022,,,,,,
1478384635.66,-2.707067,1.382079,1.952768,0.473043,-0.426214,0.080713,-0.078975,-0.982246,0.170165,-0.021611,-0.021310,-0.004195,6.073029,-48.006424,-20.650574,,,,,,
1478384635.68,-2.722822,1.373013,1.957811,0.405665,-0.625901,0.179409,-0.079903,-0.980504,0.179517,0.054467,-0.036265,0.058138,4.867950,-48.755295,-19.535339,,,,,,
1478384635.70,-2.733843,1.365122,1.954327,0.313400,-0.752131,0.182107,-0.080985,-0.978923,0.187484,0.082740,0.016063,0.119386,4.867950,-48.755295,-19.535339,,,,,,
1478384635.72,-2.743680,1.359359,1.949542,0.208863,-0.725187,0.147810,-0.081322,-0.977730,0.193469,0.021690,0.019494,0.072401,5.018860,-48.530228,-19.459595,,,,,,
1478384635.74,-2.747575,1.354594,1.939725,0.169271,-0.634788,0.223847,-0.082355,-0.976719,0.198084,0.006672,0.000721,0.045065,4.867859,-48.755234,-19.460388,,,,,,
1478384635.76,-2.745142,1.349928,1.924018,0.140684,-0.678380,0.246115,-0.084596,-0.975708,0.202084,0.025544,0.003570,0.009708,4.642944,-48.755310,-19.537598,,,,,,
1478384635.78,-2.746336,1.345910,1.909145,0.107070,-0.833458,0.227466,-0.085864,-0.974819,0.205802,0.029971,0.000668,0.046425,3.515503,-49.280243,-19.472351,,,,,,
1478384635.80,-2.747450,1.342763,1.892185,0.050841,-0.897519,0.242150,-0.086812,-0.974113,0.208729,-0.001064,-0.012780,0.055080,3.515503,-49.280243,-19.472351,,,,,,
1478384635.82,-2.746862,1.340498,1.873982,0.012242,-0.832874,0.216619,-0.087783,-0.973598,0.210715,-0.019059,0.016628,0.026483,2.914948,-49.355087,-19.328125,,,,,,
1478384635.84,-2.748863,1.339221,1.860083,-0.008446,-0.723765,0.155983,-0.087837,-0.973306,0.212038,-0.056176,0.030984,0.041502,2.614380,-49.354721,-18.956116,,,,,,
1478384635.86,-2.749812,1.338189,1.848084,-0.001472,-0.580895,0.143567,-0.088019,-0.973069,0.213050,-0.083719,0.010254,0.020516,1.189423,-49.354736,-18.970337,,,,,,
1478384635.88,-2.748405,1.337173,1.836694,-0.004015,-0.457205,0.136424,-0.088697,-0.972834,0.213839,-0.036425,0.002055,-0.017717,0.888947,-49.504898,-19.122925,,,,,,
1478384635.90,-2.747476,1.336158,1.825823,-0.008024,-0.535122,0.136202,-0.089275,-0.972598,0.214667,0.039501,-0.002011,-0.031501,0.888947,-49.504898,-19.122925,,,,,,
1478384635.92,-2.749552,1.335125,1.814502,0.001042,-0.696060,0.149665,-0.089213,-0.972358,0.215780,0.055949,0.012336,0.014215,1.041595,-48.980042,-19.273010,,,,,,
1478384635.94,-2.751029,1.334102,1.801699,-0.017024,-0.706722,0.156015,-0.089273,-0.972119,0.216832,0.034982,0.020260,0.006526,0.590576,-49.205048,-19.276855,,,,,,
1478384635.96,-2.752435,1.333446,1.788577,-0.038401,-0.681101,0.163527,-0.089210,-0.971964,0.217547,0.002265,-0.000020,0.041196,-0.535095,-49.204605,-18.838074,,,,,,
1478384635.98,-2.744969,1.332900,1.770141,-0.068915,-0.431613,0.244292,-0.091037,-0.971836,0.217365,0.019290,-0.028546,0.037610,0.064667,-49.430130,-19.356384,,,,,,
1478384636.00,-2.730437,1.332316,1.746687,-0.089166,-0.412072,0.278500,-0.094412,-0.971698,0.216539,0.073706,0.000797,0.002333,0.064667,-49.430130,-19.356384,,,,,,
1478384636.02,-2.712280,1.331650,1.719298,-0.101797,-0.434983,0.329699,-0.098597,-0.971541,0.215377,0.098918,0.020888,-0.002624,-0.833862,-49.130203,-19.441284,,,,,,
1478384636.04,-2.692602,1.330297,1.688869,-0.082299,-0.513342,0.374391,-0.103387,-0.971219,0.214580,0.088739,0.025067,-0.015972,-2.259171,-49.205215,-19.455322,,,,,,
1478384636.06,-2.668321,1.327959,1.654284,-0.084566,-0.437807,0.445111,-0.109601,-0.970660,0.214027,0.037656,-0.003645,-0.026421,-2.708496,-48.979996,-19.235474,,,,,,
1478384636.08,-2.638310,1.325201,1.616604,-0.098011,-0.212141,0.491651,-0.117264,-0.969993,0.212986,-0.039382,-0.040246,0.019512,-3.008728,-49.130310,-19.538025,,,,,,
1478384636.10,-2.599366,1.322328,1.575369,-0.144550,0.018315,0.502888,-0.126905,-0.969290,0.210645,-0.040712,-0.001794,-0.007886,-3.008728,-49.130310,-19.538025,,,,,,
,,,,,,,,,,,,,,,,37.354386,-122.033341,46.297485,0.700000,77.695312,1478384636.00
1478384636.12,-2.555328,1.320953,1.534540,-0.252350,0.375589,0.429962,-0.136793,-0.968951,0.205964,-0.021212,0.025210,0.010741,-3.833374,-49.205765,-19.996033,,,,,,
1478384636.14,-2.503576,1.321750,1.493914,-0.356908,0.726676,0.374119,-0.146805,-0.969148,0.197992,-0.113343,-0.047347,0.109503,-4.808365,-49.130554,-19.780945,,,,,,
1478384636.16,-2.438349,1.323736,1.446247,-0.484941,1.136477,0.416692,-0.158152,-0.969636,0.186533,-0.136388,-0.150329,0.117818,-4.056122,-48.831146,-20.374390,,,,,,
1478384636.18,-2.355187,1.324946,1.388847,-0.540195,1.478119,0.537199,-0.172270,-0.969931,0.171923,0.034910,-0.024012,0.062467,-4.054886,-48.681519,-20.749817,,,,,,
1478384636.20,-2.255902,1.321238,1.317806,-0.505714,1.500006,0.839683,-0.191247,-0.969022,0.156275,0.282219,-0.021747,0.009801,-4.054886,-48.681519,-20.749817,,,,,,
1478384636.22,-2.151012,1.310891,1.235187,-0.564420,1.025412,1.148118,-0.214931,-0.966414,0.140882,0.486415,-0.233705,-0.036771,-4.427856,-48.457199,-21.429199,,,,,,
1478384636.24,-2.044703,1.292146,1.139053,-0.681488,0.574305,1.654174,-0.244745,-0.961428,0.125527,0.484903,-0.528608,-0.137093,-5.625031,-48.082962,-22.192322,,,,,,
1478384636.26,-1.948987,1.263826,1.041122,-0.600406,-0.614354,1.994009,-0.280819,-0.953253,0.111574,0.029736,-0.561883,-0.668443,-5.845856,-47.559158,-23.396057,,,,,,
1478384636.28,-1.909844,1.227599,0.970862,-0.377747,-1.242276,2.064253,-0.317343,-0.941684,0.111916,0.343604,-0.514081,0.069938,-7.866898,-46.884796,-24.018311,,,,,,
1478384636.30,-1.856886,1.192117,0.917265,-0.343105,0.838659,1.970675,-0.354667,-0.929154,0.104329,0.638679,-0.488479,0.211925,-7.866898,-46.884796,-24.018311,,,,,,
1478384636.32,-1.804495,1.152053,0.873829,-0.255350,0.237388,2.348463,-0.395559,-0.913601,0.094162,0.832235,-0.444798,-0.033631,-10.039734,-46.359650,-23.891663,,,,,,
1478384636.34,-1.785498,1.097701,0.838416,-0.097950,-1.301577,3.085988,-0.445182,-0.890162,0.097078,1.417427,-0.421758,0.203185,-13.255325,-44.560532,-24.754150,,,,,,
1478384636.36,-1.819850,1.028790,0.818240,0.589853,-3.535038,3.674015,-0.499940,-0.856675,0.127152,1.362992,-0.356276,0.327026,-16.476898,-43.735336,-24.563843,,,,,,
1478384636.38,-1.918794,0.948438,0.813971,1.334346,-5.981024,3.962398,-0.548009,-0.812506,0.198796,0.824392,-0.353571,0.438319,-20.750809,-42.758133,-22.359558,,,,,,
1478384636.40,-2.044059,0.866554,0.811523,1.637223,-6.266188,3.579645,-0.576292,-0.762103,0.295106,0.710630,-0.254667,0.412719,-20.750809,-42.758133,-22.359558,,,,,,
1478384636.42,-2.149793,0.795818,0.808080,1.663410,-4.830935,2.857112,-0.585658,-0.714436,0.382865,0.594737,-0.193736,0.370583,-27.500229,-41.253998,-18.231567,,,,,,
1478384636.44,-2.223126,0.738339,0.801831,1.340133,-3.325195,2.248486,-0.587729,-0.673060,0.448959,0.474967,-0.159749,0.045380,-32.227158,-39.973877,-13.107666,,,,,,
1478384636.46,-2.263794,0.699293,0.791967,0.640285,-1.752863,1.436387,-0.588770,-0.643677,0.488908,0.539667,-0.028519,-0.089784,-36.198441,-36.666428,-5.657288,,,,,,
1478384636.48,-2.273912,0.687183,0.781066,-0.307638,-0.379668,0.289962,-0.589696,-0.634362,0.499843,0.642873,0.090875,-0.255748,-37.171967,-35.689484,-3.719910,,,,,,
1478384636.50,-2.262728,0.704928,0.769717,-1.248137,0.381898,-0.784412,-0.586488,-0.647979,0.485958,0.795580,0.107222,-0.423015,-37.171967,-35.689484,-3.719910,,,,,,
1478384636.52,-2.250898,0.747126,0.755588,-2.013495,-0.170426,-1.580032,-0.570416,-0.679533,0.461369,0.801586,0.171476,-0.422108,-38.296600,-35.539276,-3.506653,,,,,,
1478384636.54,-2.256073,0.807457,0.737858,-2.596438,-1.344550,-2.137719,-0.535264,-0.722532,0.437539,0.808809,0.192746,-0.268776,-36.795944,-35.765381,-4.615967,,,,,,
1478384636.56,-2.288980,0.880873,0.717443,-3.050284,-3.137841,-2.488542,-0.479270,-0.771295,0.418814,0.808035,0.095651,-0.135626,-33.803329,-37.866776,-6.004761,,,,,,
1478384636.58,-2.359239,0.963234,0.695884,-3.430801,-5.087951,-2.590727,-0.402434,-0.821042,0.404892,0.743926,-0.108249,0.065186,-33.059753,-39.141312,-5.543518,,,,,,
1478384636.60,-2.459576,1.052693,0.675099,-3.862818,-6.211932,-2.574287,-0.312175,-0.868760,0.384451,0.498760,-0.248763,0.376108,-33.059753,-39.141312,-5.543518,,,,,,
1478384636.62,-2.570124,1.150197,0.661841,-4.285810,-5.900814,-2.660710,-0.220841,-0.912844,0.343430,0.109772,-0.344571,0.654678,-31.116302,-40.190094,-4.320862,,,,,,
1478384636.64,-2.682712,1.254255,0.674403,-4.488915,-4.439182,-2.801279,-0.137881,-0.950318,0.279079,-0.223112,-0.460434,0.854679,-28.647079,-41.389832,-4.067627,,,,,,
1478384636.66,-2.825894,1.359574,0.751208,-4.507972,-2.924052,-2.987324,-0.065094,-0.977775,0.199294,-0.233933,-0.467720,0.821748,-26.702744,-42.664886,-4.119324,,,,,,
1478384636.68,3.103680,1.456829,1.062421,-4.320791,-1.976954,-3.265388,0.004310,-0.993513,0.113639,0.026421,-0.191164,0.835778,-22.506348,-44.693588,-7.821289,,,,,,
1478384636.70,1.965719,1.485941,2.172999,-3.792027,-1.378808,-3.829086,0.078229,-0.996402,0.032608,0.083102,-0.067975,0.820404,-22.506348,-44.693588,-7.821289,,,,,,
1478384636.72,1.350950,1.406333,2.769123,-2.992730,-1.010151,-4.214519,0.159782,-0.986506,-0.035705,-0.142128,-0.138173,0.780196,-19.352005,-44.846924,-11.164307,,,,,,
1478384636.74,1.221677,1.313618,2.881150,-2.096609,-0.977556,-3.999186,0.239009,-0.967112,-0.087006,-0.457301,-0.160620,0.898026,-15.599243,-45.149673,-13.900818,,,,,,
1478384636.76,1.190582,1.234596,2.896159,-1.387231,-0.635106,-3.335656,0.306343,-0.944015,-0.122433,-0.785408,-0.201523,0.926770,-12.371964,-45.376892,-16.117920,,,,,,
1478384636.78,1.187843,1.174222,2.900269,-1.065747,0.515434,-2.437663,0.358282,-0.922389,-0.144331,-0.742102,-0.205113,0.721846,-7.418335,-45.379303,-18.543396,,,,,,
1478384636.80,1.214896,1.135397,2.892133,-0.173509,1.101987,-1.496422,0.395342,-0.906702,-0.146960,-0.652056,0.037073,0.615069,-7.418335,-45.379303,-18.543396,,,,,,
1478384636.82,1.260242,1.126976,2.859111,0.945121,0.449138,-0.042149,0.408853,-0.903118,-0.131217,-0.650430,0.144969,0.543876,-4.716553,-45.230026,-19.266846,,,,,,
1478384636.84,1.307553,1.152658,2.797077,1.976015,-1.102298,1.343257,0.392072,-0.913846,-0.105663,-0.605771,0.144468,0.535396,-3.215805,-45.080093,-19.327271,,,,,,
1478384636.86,1.353135,1.199729,2.703019,2.384259,-2.465235,2.088114,0.354055,-0.931941,-0.078305,-0.631734,-0.079869,0.546261,-3.670074,-45.603821,-18.055176,,,,,,
1478384636.88,1.404280,1.249528,2.596330,2.161913,-2.278449,1.982467,0.311402,-0.948836,-0.052338,-0.786424,-0.084016,0.587388,-8.556564,-46.649292,-13.525879,,,,,,
1478384636.90,1.470353,1.287725,2.506130,0.979339,0.191205,1.579066,0.277899,-0.960202,-0.028007,-0.608496,-0.326953,-0.319222,-8.556564,-46.649292,-13.525879,,,,,,
1478384636.92,1.566410,1.305922,2.430605,1.418454,0.494269,0.282530,0.261785,-0.965126,-0.001148,0.455912,-1.417824,-0.654491,-10.284454,-46.797806,-12.042786,,,,,,
1478384636.94,1.665282,1.318743,2.297264,2.043133,-2.455060,1.260589,0.248280,-0.968402,0.023529,-0.188573,-0.497174,0.285812,-11.035446,-46.797150,-11.375305,,,,,,
1478384636.96,1.830006,1.357418,2.074656,2.175377,-2.402381,2.858255,0.204688,-0.977321,0.054278,-0.617957,-0.053670,0.337079,-11.939713,-47.170425,-9.658203,,,,,,
1478384636.98,2.045067,1.394854,1.807338,1.518802,-2.299194,2.143691,0.155716,-0.984562,0.079937,-0.708588,0.285160,0.338322,-14.567139,-46.943130,-7.360168,,,,,,
1478384637.00,2.213382,1.395884,1.614608,1.306208,0.006311,0.382493,0.139313,-0.984742,0.104286,-0.546662,0.218476,0.760613,-14.567139,-46.943130,-7.360168,,,,,,
1478384637.02,2.363073,1.386035,1.503269,0.950188,3.010667,0.352743,0.129007,-0.982980,0.130794,-0.375406,0.070611,0.501164,-17.494431,-46.189331,-3.566650,,,,,,
1478384637.04,2.520791,1.379045,1.413369,0.747732,3.369905,0.384363,0.110857,-0.981672,0.155019,-0.313036,-0.085528,0.129100,-18.245209,-46.264038,-3.273987,,,,,,
1478384637.06,2.635599,1.371357,1.338384,0.697681,1.151142,0.557668,0.096024,-0.980178,0.173294,0.191390,-0.230851,-0.273087,-18.243301,-45.964417,-3.649841,,,,,,
1478384637.08,2.742415,1.366594,1.230322,0.682190,-0.470934,0.913237,0.078815,-0.979223,0.186843,0.620144,0.038000,-0.164825,-18.018311,-46.039642,-3.872375,,,,,,
1478384637.10,2.796134,1.358872,1.154889,0.616606,-1.181549,0.404736,0.071228,-0.977628,0.197914,0.118912,0.133222,0.006248,-18.018311,-46.039642,-3.872375,,,,,,
,,,,,,,,,,,,,,,,37.354381,-122.033334,46.195129,0.700000,120.937500,1478384637.00
1478384637.12,2.830198,1.350226,1.102794,0.565480,-0.502413,0.458868,0.067033,-0.975773,0.208264,-0.167619,0.009785,0.242054,-19.368164,-45.437927,-2.162720,,,,,,
1478384637.14,2.889200,1.343751,1.043150,0.451129,0.303770,0.537813,0.056212,-0.974336,0.217968,-0.245238,0.024140,0.200733,-20.644150,-45.362045,-1.275635,,,,,,
1478384637.16,2.940704,1.337888,1.001249,0.359254,0.611409,0.324815,0.046056,-0.972999,0.226167,-0.084798,0.034370,0.092238,-21.020828,-45.661819,-1.053528,,,,,,
1478384637.18,2.981692,1.332193,0.971132,0.339213,0.535196,0.293586,0.037631,-0.971669,0.233331,0.060544,0.026738,-0.028772,-20.642914,-44.986740,-0.976807,,,,,,
1478384637.20,3.017813,1.326021,0.942841,0.365280,0.380545,0.292138,0.029920,-0.970192,0.240484,0.067538,-0.019676,-0.092825,-20.642914,-44.986740,-0.976807,,,,,,
1478384637.22,3.053604,1.318882,0.912123,0.415881,0.254716,0.373080,0.021903,-0.968437,0.248294,0.074181,-0.029213,-0.064456,-20.717224,-44.836746,-0.977966,,,,,,
1478384637.24,3.091844,1.310765,0.875536,0.456033,0.073549,0.469878,0.012786,-0.966382,0.256793,0.182191,0.050076,0.000058,-22.216644,-44.611465,-0.693665,,,,,,
1478384637.26,3.130890,1.301045,0.835572,0.530853,0.021098,0.522216,0.002852,-0.963837,0.266477,0.267915,0.124756,-0.008084,-21.841644,-44.461014,-0.240356,,,,,,
1478384637.28,-3.113369,1.289401,0.796232,0.595612,0.110438,0.566380,-0.007836,-0.960669,0.277586,0.173608,0.055716,-0.013747,-22.291412,-44.310715,0.054688,,,,,,
1478384637.30,-3.065963,1.276152,0.751751,0.637885,0.291831,0.730421,-0.021942,-0.956906,0.289569,-0.077591,-0.163700,-0.099796,-22.291412,-44.310715,0.054688,,,,,,
1478384637.32,-3.012936,1.262024,0.703484,0.630116,0.423968,0.806629,-0.038990,-0.952707,0.301378,-0.157727,-0.141714,-0.056352,-22.442322,-44.385345,0.428406,,,,,,
1478384637.34,-2.953836,1.246346,0.656043,0.693785,0.866974,0.889159,-0.059504,-0.947826,0.313185,0.019114,-0.034977,-0.015517,-24.615356,-43.709610,1.154602,,,,,,
1478384637.36,-2.886788,1.227143,0.607978,0.812335,1.177752,1.051552,-0.084925,-0.941530,0.326050,0.322474,-0.026854,-0.047791,-24.315384,-43.634384,1.382446,,,,,,
1478384637.38,-2.816050,1.202878,0.556276,0.933720,0.990306,1.311942,-0.115032,-0.933078,0.340782,0.467174,-0.163891,-0.124260,-25.660141,-42.509476,1.290588,,,,,,
1478384637.40,-2.750290,1.173736,0.500035,1.024080,0.532125,1.607860,-0.147488,-0.922202,0.357479,0.378125,-0.311624,-0.118175,-25.660141,-42.509476,1.290588,,,,,,
1478384637.42,-2.685486,1.139892,0.442688,1.101390,0.771838,1.819133,-0.183975,-0.908588,0.374993,0.214218,-0.293972,-0.086373,-26.857086,-41.759262,1.501343,,,,,,
1478384637.44,-2.613821,1.101141,0.388791,1.189285,1.366009,2.042084,-0.227923,-0.891724,0.390997,0.122225,-0.324020,-0.175635,-28.280945,-41.308685,2.085815,,,,,,
1478384637.46,-2.536998,1.057110,0.335104,1.140731,1.400064,2.406425,-0.279321,-0.870939,0.404283,0.325982,-0.600634,-0.065416,-31.044769,-38.833710,2.050781,,,,,,
1478384637.48,-2.461283,1.005173,0.277383,1.165201,1.319748,2.910542,-0.337126,-0.844255,0.416630,0.623243,-1.139800,-0.335010,-32.761734,-37.033661,2.103149,,,,,,
1478384637.50,-2.389448,0.951094,0.224387,1.061236,1.498216,2.875595,-0.396801,-0.814051,0.424110,0.809628,-1.018438,-0.369743,-32.761734,-37.033661,2.103149,,,,,,
1478384637.52,-2.317382,0.891562,0.182844,1.321242,2.202105,3.028631,-0.461104,-0.778054,0.426632,1.134841,-0.885032,-0.513531,-35.380051,-35.533615,2.147461,,,,,,
1478384637.54,-2.251215,0.834175,0.157337,1.172764,2.398894,2.487224,-0.522188,-0.740743,0.422634,1.277193,-0.628169,-0.280941,-37.168320,-33.209457,1.297607,,,,,,
1478384637.56,-2.203035,0.784964,0.142721,1.134176,1.353846,2.202218,-0.570675,-0.706800,0.418048,1.213833,-0.321078,-0.082049,-39.470551,-28.861603,-0.838440,,,,,,
1478384637.58,-2.198234,0.736038,0.134375,1.155387,-0.965158,2.091171,-0.599974,-0.671357,0.435100,0.669218,-0.248993,0.010930,-40.437332,-27.212143,-1.378052,,,,,,
1478384637.60,-2.223706,0.695164,0.122516,0.629801,-1.632176,1.799932,-0.609997,-0.640511,0.466529,0.269314,-0.629432,0.023507,-40.437332,-27.212143,-1.378052,,,,,,
1478384637.62,-2.234483,0.673636,0.105865,-0.078573,-0.803775,0.798798,-0.615655,-0.623832,0.481460,0.281258,-0.394662,-0.262588,-42.232224,-25.560593,0.174072,,,,,,
1478384637.64,-2.239501,0.676524,0.099248,-0.444361,-0.238332,-0.346700,-0.611815,-0.626086,0.483424,0.335814,0.203265,-0.021571,-42.003952,-24.509628,1.148193,,,,,,
1478384637.66,-2.238497,0.698425,0.096738,-0.928734,-0.001701,-1.021066,-0.601387,-0.643012,0.474204,0.378288,0.450828,-0.090263,-42.977692,-23.983871,1.886902,,,,,,
1478384637.68,-2.245468,0.732468,0.094678,-1.225161,-0.768654,-1.439308,-0.580629,-0.668706,0.464437,0.515077,0.503194,-0.259237,-42.534012,-25.559387,1.371033,,,,,,
1478384637.70,-2.272024,0.778152,0.095072,-1.587669,-1.602919,-2.022387,-0.544166,-0.701964,0.459488,0.702232,0.359206,-0.307236,-42.534012,-25.559387,1.371033,,,,,,
1478384637.72,-2.318467,0.841483,0.102281,-2.135147,-2.349145,-2.859829,-0.488623,-0.745632,0.453078,0.711005,0.208935,-0.147536,-41.867676,-27.434235,1.533325,,,,,,
1478384637.74,-2.385763,0.923778,0.117822,-2.787072,-2.965897,-3.456703,-0.413463,-0.797885,0.438667,0.473399,0.104876,0.043313,-39.773819,-28.708984,1.783081,,,,,,
1478384637.76,-2.466449,1.016659,0.140006,-3.278621,-3.178593,-3.510496,-0.328886,-0.850355,0.410768,0.197371,0.002104,0.040755,-38.286774,-31.333206,2.555847,,,,,,
1478384637.78,-2.557101,1.115645,0.171184,-3.717858,-3.107477,-3.583717,-0.242560,-0.898195,0.366621,-0.006067,0.051805,0.197649,-33.889420,-37.257553,3.217529,,,,,,
