timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1478385111.08,0.426888,1.485873,-0.270065,-0.010796,0.046529,-0.009070,0.035119,-0.996396,-0.077209,0.032141,-0.011462,0.046127,12.221313,-4.607010,-2.868713,,,,,,
,,,,,,,,,,,,,,,,37.354238,-122.033504,47.674927,0.000000,305.156250,1478385200.67
,,,,,,,,,,,,,,,,37.354238,-122.033504,47.674927,0.000000,305.156250,1478385200.00
1478385111.10,0.421330,1.485474,-0.263807,-0.042658,0.014331,-0.014554,0.034852,-0.996362,-0.077766,-0.022111,0.008463,0.002647,11.769409,-4.831406,-2.272583,,,,,,
1478385111.12,0.424579,1.484326,-0.265763,-0.054657,0.089772,-0.037873,0.035576,-0.996264,-0.078695,-0.012016,0.035555,0.027135,11.470764,-4.531403,-2.276428,,,,,,
1478385111.14,0.430076,1.482755,-0.269785,-0.077950,0.052501,-0.024128,0.036661,-0.996127,-0.079921,0.021933,-0.025541,0.004207,12.070618,-4.681778,-2.645020,,,,,,
1478385111.16,0.428585,1.480875,-0.267264,-0.099312,0.068390,-0.027327,0.037319,-0.995960,-0.081678,0.007496,0.010471,0.018690,12.070618,-4.681778,-2.645020,,,,,,
1478385111.18,0.426774,1.479164,-0.263341,-0.094116,0.115530,-0.013299,0.037877,-0.995805,-0.083296,0.004070,-0.003249,0.013823,12.296875,-4.456924,-2.793457,,,,,,
1478385111.20,0.425129,1.477367,-0.258863,-0.088957,0.164574,-0.018497,0.038478,-0.995639,-0.084989,0.006032,0.018969,0.008054,11.844940,-4.681335,-2.197266,,,,,,
1478385111.21,0.429532,1.475682,-0.259717,-0.074049,0.173414,-0.004438,0.039550,-0.995480,-0.086344,0.027268,0.004803,0.004038,11.996307,-4.607010,-2.870972,,,,,,
1478385111.23,0.423557,1.474457,-0.250696,-0.068548,0.134321,0.026449,0.039535,-0.995363,-0.087690,0.046769,-0.006407,-0.002734,12.071747,-4.456848,-2.720703,,,,,,
1478385111.25,0.421978,1.472844,-0.247107,-0.044886,0.074931,0.049827,0.040054,-0.995207,-0.089217,0.051148,0.024534,-0.020906,12.071747,-4.456848,-2.720703,,,,,,
1478385111.27,0.409490,1.473035,-0.233493,0.004269,0.040207,0.075459,0.038861,-0.995225,-0.089536,0.046527,0.027848,-0.048022,11.771362,-4.456558,-2.423706,,,,,,
1478385111.29,0.394234,1.474342,-0.217667,0.040629,0.011914,0.107497,0.036991,-0.995352,-0.088917,0.049649,0.010794,-0.096157,11.546021,-4.606781,-2.650452,,,,,,
1478385111.31,0.372481,1.474716,-0.196502,0.140015,-0.066120,0.154463,0.034913,-0.995388,-0.089355,0.067062,0.040401,-0.057862,12.295990,-4.606781,-2.643005,,,,,,
1478385111.33,0.348345,1.479643,-0.177431,0.215789,-0.419680,0.191017,0.031071,-0.995848,-0.085560,0.174342,0.018004,-0.112026,12.071045,-4.682083,-2.945007,,,,,,
1478385111.35,0.298448,1.485709,-0.140439,0.258488,-0.731080,0.283187,0.024989,-0.996382,-0.081228,0.080450,0.012373,-0.060862,12.071045,-4.682083,-2.945007,,,,,,
1478385111.37,0.230730,1.493109,-0.086095,0.317879,-0.637676,0.306101,0.017748,-0.996984,-0.075553,-0.008379,0.039632,-0.019876,12.370605,-4.757004,-2.866760,,,,,,
1478385111.39,0.154363,1.500509,-0.020957,0.316500,-0.531804,0.325622,0.010798,-0.997531,-0.069394,-0.005564,0.014575,-0.054187,12.145050,-4.907074,-2.943604,,,,,,
1478385111.41,0.054470,1.508211,0.069665,0.388684,-0.444878,0.344149,0.003405,-0.998042,-0.062451,-0.028872,0.043208,-0.034793,11.770203,-4.907166,-3.022339,,,,,,
1478385111.43,-0.064617,1.516355,0.182403,0.417933,-0.273124,0.330783,-0.003514,-0.998518,-0.054301,0.002461,0.018828,-0.031942,11.845612,-4.907455,-3.321594,,,,,,
1478385111.45,-0.240646,1.524163,0.352627,0.453291,-0.316246,0.372395,-0.011110,-0.998913,-0.045273,0.044984,0.037289,-0.053528,11.845612,-4.907455,-3.321594,,,,,,
,,,,,,,,,,,,,,,,37.354238,-122.033504,48.838379,0.000000,305.156250,1478385201.00
1478385111.47,-0.512008,1.531755,0.615997,0.621038,-0.457227,0.399009,-0.019123,-0.999238,-0.034026,0.068180,0.066453,-0.035584,11.094299,-5.057022,-2.878601,,,,,,
1478385111.49,-0.925220,1.536502,1.020353,0.672146,-0.447380,0.403399,-0.027388,-0.999412,-0.020630,0.069853,0.028648,-0.039429,11.319305,-5.207458,-3.325928,,,,,,
1478385111.51,-1.367037,1.534456,1.454009,0.657196,-0.424732,0.428009,-0.035581,-0.999340,-0.007352,0.051221,0.013179,-0.095004,11.318634,-5.357468,-3.325500,,,,,,
1478385111.53,-1.719025,1.526335,1.800091,0.694730,-0.193472,0.388219,-0.043960,-0.999012,0.006564,-0.119462,0.056461,-0.032291,11.468170,-5.432388,-3.248779,,,,,,
1478385111.55,-1.943338,1.516299,2.027807,0.628807,0.388008,0.311709,-0.050734,-0.998515,0.019826,-0.298845,0.027431,0.033167,11.468170,-5.432388,-3.248779,,,,,,
1478385111.57,-2.052063,1.507236,2.151175,0.462996,0.885684,0.218768,-0.056303,-0.997981,0.029403,-0.231310,0.071101,0.128022,10.491028,-5.731873,-2.732666,,,,,,
1478385111.59,-2.113884,1.500383,2.234487,0.395905,1.169401,0.139300,-0.060233,-0.997522,0.036358,0.008658,0.110681,0.195789,11.240448,-5.881943,-2.799744,,,,,,
1478385111.61,-2.155068,1.493758,2.299989,0.370417,1.157886,0.165935,-0.064195,-0.997034,0.042452,0.246446,-0.004843,0.103254,11.088898,-6.031342,-2.200745,,,,,,
1478385111.63,-2.184726,1.485463,2.345247,0.383483,0.475456,0.294428,-0.069666,-0.996361,0.049099,0.369821,-0.071159,-0.115689,11.014496,-5.730820,-1.677429,,,,,,
1478385111.65,-2.205138,1.474819,2.366721,0.412206,-0.109869,0.417873,-0.077187,-0.995398,0.056793,0.055962,0.029761,-0.122269,11.014496,-5.730820,-1.677429,,,,,,
1478385111.67,-2.226018,1.462044,2.384472,0.471074,-0.174207,0.462672,-0.086061,-0.994092,0.066136,-0.115690,0.041715,-0.082142,10.637115,-6.180588,-1.454895,,,,,,
1478385111.69,-2.249191,1.449928,2.403205,0.453055,-0.247877,0.374929,-0.093877,-0.992704,0.075666,-0.081096,0.004728,-0.026120,11.537903,-6.030655,-1.521240,,,,,,
1478385111.71,-2.274157,1.438486,2.425553,0.487453,-0.032633,0.338187,-0.100616,-0.991260,0.085327,-0.057450,-0.016553,0.138367,10.862213,-6.255890,-1.752319,,,,,,
1478385111.73,-2.294468,1.427527,2.445846,0.439642,-0.078878,0.323018,-0.106996,-0.989754,0.094540,0.028932,0.002786,0.022174,10.184540,-6.705460,-1.307861,,,,,,
1478385111.75,-2.314001,1.416760,2.459452,0.448198,-0.413839,0.329591,-0.112970,-0.988160,0.103817,0.076257,0.024033,-0.014279,10.184540,-6.705460,-1.307861,,,,,,
1478385111.77,-2.341485,1.405736,2.476529,0.496619,-0.576195,0.301449,-0.117882,-0.986408,0.114464,-0.013954,0.008717,-0.027153,11.084869,-6.705673,-1.523804,,,,,,
1478385111.79,-2.370962,1.394146,2.494860,0.539245,-0.585767,0.290813,-0.122414,-0.984438,0.126084,-0.066383,-0.042173,-0.034577,10.785767,-6.555817,-1.677246,,,,,,
1478385111.81,-2.402794,1.382767,2.515067,0.550947,-0.601174,0.248054,-0.125874,-0.982374,0.138188,-0.042033,-0.015199,0.000773,10.109619,-6.630310,-1.158813,,,,,,
1478385111.83,-2.434661,1.371097,2.534050,0.583252,-0.709953,0.243537,-0.128845,-0.980126,0.150836,0.022339,0.051385,-0.053759,10.110748,-6.480606,-1.459229,,,,,,
1478385111.85,-2.468574,1.359331,2.556277,0.614540,-0.535642,0.175692,-0.130837,-0.977724,0.164125,-0.046943,-0.028730,-0.088731,10.110748,-6.480606,-1.459229,,,,,,
1478385111.87,-2.503144,1.346083,2.581112,0.707206,-0.526630,0.186562,-0.132794,-0.974858,0.178935,-0.030018,-0.034908,-0.126399,10.859528,-6.780670,-1.525818,,,,,,
1478385111.89,-2.538236,1.332546,2.604902,0.694868,-0.666535,0.180814,-0.133910,-0.971752,0.194333,0.049071,-0.035709,-0.078824,10.184387,-6.855820,-1.682373,,,,,,
1478385111.91,-2.569633,1.318948,2.624108,0.711529,-0.554576,0.168330,-0.134884,-0.968453,0.209534,0.033947,0.030709,0.059937,10.333496,-7.080887,-1.755127,,,,,,
1478385111.93,-2.598242,1.304938,2.645061,0.755614,-0.369163,0.132590,-0.135837,-0.964867,0.224899,-0.003826,0.006783,-0.022125,10.332489,-7.155441,-1.305054,,,,,,
1478385111.95,-2.624747,1.290113,2.665633,0.789622,-0.336829,0.148765,-0.136883,-0.960866,0.240830,-0.015186,-0.047099,-0.130204,10.332489,-7.155441,-1.305054,,,,,,
1478385111.97,-2.649341,1.274369,2.682146,0.812559,-0.494246,0.184698,-0.138052,-0.956386,0.257423,0.003424,-0.022526,-0.121269,10.181915,-7.380753,-1.605774,,,,,,
1478385111.99,-2.672924,1.258120,2.696294,0.821127,-0.501517,0.198582,-0.138946,-0.951514,0.274437,0.027495,-0.014566,-0.065423,10.180908,-7.605743,-1.605103,,,,,,
1478385112.01,-2.692206,1.240911,2.705418,0.843852,-0.571947,0.280697,-0.140721,-0.946080,0.291772,0.087895,0.020054,-0.047662,9.505524,-7.530228,-1.087158,,,,,,
1478385112.03,-2.710730,1.223398,2.710894,0.820894,-0.711637,0.296299,-0.142192,-0.940261,0.309338,0.107219,0.054672,0.013767,10.255249,-7.605301,-1.154419,,,,,,
1478385112.05,-2.728589,1.206332,2.714188,0.786895,-0.744986,0.284395,-0.143065,-0.934315,0.326478,0.023604,0.053608,0.112395,10.255249,-7.605301,-1.154419,,,,,,
1478385112.07,-2.747312,1.189892,2.719727,0.832141,-0.615724,0.192945,-0.142809,-0.928329,0.343236,-0.014326,0.084701,0.082499,9.878540,-7.980301,-1.157043,,,,,,
1478385112.09,-2.765948,1.173033,2.728905,0.859256,-0.454956,0.153903,-0.142111,-0.921930,0.360347,-0.025278,0.001672,-0.109722,9.654510,-7.830460,-1.309814,,,,,,
1478385112.11,-2.781447,1.155415,2.735373,0.882041,-0.552281,0.217780,-0.142211,-0.914963,0.377650,0.008254,-0.131684,-0.033061,9.427795,-7.979782,-0.636536,,,,,,
1478385112.13,-2.799124,1.139284,2.742382,0.753913,-0.527757,0.077661,-0.140452,-0.908334,0.393957,-0.081624,-0.179694,0.131754,10.027985,-8.055145,-1.005310,,,,,,
1478385112.15,-2.817682,1.125780,2.754651,0.748417,-0.227821,-0.092471,-0.137009,-0.902604,0.408087,-0.052871,-0.178069,0.018412,10.027985,-8.055145,-1.005310,,,,,,
1478385112.17,-2.833760,1.111816,2.776236,0.826917,0.427213,-0.309559,-0.134237,-0.896505,0.422208,-0.102931,-0.423670,-0.056257,9.426117,-8.354782,-0.635437,,,,,,
1478385112.19,-2.841600,1.098144,2.800707,0.794950,0.762278,-0.300145,-0.134532,-0.890364,0.434917,0.018397,-0.641847,0.033558,10.175293,-8.354248,-0.102966,,,,,,
1478385112.21,-2.850476,1.087083,2.823555,0.592424,0.418692,-0.413627,-0.133485,-0.885274,0.445502,0.180238,-0.588344,0.009058,10.398376,-8.804321,-0.174377,,,,,,
1478385112.23,-2.867166,1.081050,2.848913,0.360934,0.162062,-0.474567,-0.127477,-0.882452,0.452800,0.213994,-0.644724,-0.018230,9.497070,-8.878662,0.491882,,,,,,
1478385112.25,-2.890800,1.078373,2.869549,0.248348,-0.574101,-0.427641,-0.117327,-0.881190,0.457973,0.211718,-0.675619,-0.551677,9.497070,-8.878662,0.491882,,,,,,
1478385112.27,-2.933452,1.072135,2.888763,0.605882,-1.690313,-0.273031,-0.098826,-0.878224,0.467928,0.101084,-0.596737,-1.476625,8.968658,-9.478195,0.938354,,,,,,
1478385112.29,-2.973058,1.046720,2.896506,1.705993,-1.363484,0.211640,-0.083938,-0.865786,0.493324,-0.084076,-0.130368,-1.166053,7.763733,-10.452835,1.304199,,,,,,
1478385112.31,-2.978003,0.999338,2.893430,2.727721,0.132485,0.686570,-0.088085,-0.841113,0.533638,-0.059468,-0.622357,-0.716408,7.685486,-11.127686,1.455505,,,,,,
1478385112.33,-2.962717,0.931695,2.877683,3.601102,0.066554,1.147330,-0.106127,-0.802632,0.586957,-0.097563,-1.001521,-0.765195,7.606476,-11.726791,2.356506,,,,,,
1478385112.35,-2.948361,0.844928,2.860900,4.525298,0.015793,1.432998,-0.127468,-0.747923,0.651431,0.056514,-1.255571,-0.221911,7.606476,-11.726791,2.356506,,,,,,
1478385112.37,-2.945572,0.734089,2.840851,5.625551,-0.991796,1.962078,-0.144604,-0.669911,0.728223,-0.119419,-1.041225,0.280414,7.526611,-12.250137,4.007263,,,,,,
1478385112.39,-2.959325,0.616363,2.820524,5.521137,-1.403126,1.774859,-0.147906,-0.578071,0.802470,-0.066785,-0.959771,0.581670,6.166718,-13.296692,7.446777,,,,,,
1478385112.41,-2.980695,0.508235,2.807003,5.047567,-1.444673,1.303815,-0.139955,-0.486636,0.862321,-0.136321,-0.968549,0.673232,6.838135,-13.519958,9.179138,,,,,,
1478385112.43,-3.006258,0.413805,2.800898,4.349624,-1.317238,0.755920,-0.123534,-0.402096,0.907226,-0.060563,-0.812809,0.631242,6.609650,-13.743317,10.827576,,,,,,
1478385112.45,-3.026625,0.339166,2.799709,3.285686,-0.905904,0.415442,-0.108179,-0.332701,0.936807,-0.037161,-0.767015,0.671408,6.609650,-13.743317,10.827576,,,,,,
,,,,,,,,,,,,,,,,37.354238,-122.033504,48.822144,0.000000,305.156250,1478385202.00
1478385112.47,-3.034888,0.287988,2.800187,2.064839,-0.023386,0.173214,-0.102116,-0.284023,0.953364,0.032109,-0.763569,0.578618,6.380615,-14.116745,12.401367,,,,,,
1478385112.49,-3.025328,0.269631,2.799034,0.150651,0.600180,0.176941,-0.111811,-0.266376,0.957362,0.173976,-0.669446,0.117971,6.073425,-14.864182,14.950562,,,,,,
1478385112.51,-3.011586,0.289811,2.792894,-1.705371,0.675972,0.133321,-0.124234,-0.285771,0.950211,0.348035,-0.373118,0.023239,6.218903,-15.839111,15.029968,,,,,,
1478385112.53,-2.994790,0.342606,2.786045,-3.249739,0.766697,-0.186438,-0.137774,-0.335943,0.931751,0.320224,0.031575,-0.136936,5.690521,-16.589127,15.026917,,,,,,
1478385112.55,-2.975344,0.430269,2.781544,-4.996729,0.858177,-0.647579,-0.150400,-0.417115,0.896323,0.307185,0.369981,-0.528952,5.690521,-16.589127,15.026917,,,,,,
1478385112.57,-2.956422,0.544234,2.776147,-5.963254,0.892414,-0.784856,-0.157514,-0.517763,0.840899,0.168287,0.805925,-0.451662,5.610382,-17.939713,14.430115,,,,,,
1478385112.59,-2.927826,0.672228,2.765637,-6.558015,1.273064,-0.892754,-0.165988,-0.622730,0.764627,0.093768,1.178562,-0.471811,5.380524,-20.418900,10.235291,,,,,,
1478385112.61,-2.886870,0.807311,2.750247,-6.783260,1.636531,-1.125062,-0.174228,-0.722431,0.669133,0.073413,1.528034,-0.501851,5.378601,-21.621231,7.913879,,,,,,
1478385112.63,-2.838990,0.947523,2.733565,-6.960400,1.843865,-1.578879,-0.173945,-0.811972,0.557175,0.067896,1.685736,-0.321503,5.307098,-21.774002,5.138611,,,,,,
1478385112.65,-2.782937,1.089874,2.710715,-6.899705,1.742076,-1.810901,-0.162379,-0.886569,0.433162,0.149500,1.602969,0.046208,5.307098,-21.774002,5.138611,,,,,,
1478385112.67,-2.710804,1.229919,2.654835,-6.874371,0.327875,-1.485673,-0.139605,-0.942462,0.303770,0.180346,1.785922,0.027956,5.234741,-21.851028,3.113159,,,,,,
1478385112.69,-2.582959,1.349546,2.495250,-5.749642,-2.162318,-0.640103,-0.116315,-0.975624,0.186089,0.190839,1.758506,0.391685,6.441010,-21.479095,0.049072,,,,,,
1478385112.71,-2.409619,1.433075,2.260695,-3.910829,-3.074224,-1.084944,-0.091754,-0.990531,0.102121,0.145861,1.312904,0.758871,7.430359,-19.984177,-5.045532,,,,,,
1478385112.73,-2.283131,1.498040,2.082921,-2.369434,-1.856705,-2.015920,-0.055016,-0.997354,0.047512,-0.106102,0.962641,1.146168,7.736786,-19.160980,-6.844910,,,,,,
1478385112.75,-2.878527,1.539911,2.684264,0.205550,1.802430,-2.459728,-0.008030,-0.999523,0.029818,-0.666317,0.621410,1.744032,7.736786,-19.160980,-6.844910,,,,,,
1478385112.77,2.882356,1.480253,-2.998138,4.300825,4.750457,-0.823550,0.023178,-0.995904,0.087398,-1.594330,-0.836662,1.561650,8.340851,-18.561874,-7.740662,,,,,,
1478385112.79,-3.014088,1.411274,2.997388,2.793504,4.624489,2.408664,-0.020199,-0.987303,0.157557,-0.178638,-2.705919,-0.221583,9.315369,-18.335892,-6.756592,,,,,,
1478385112.81,-2.777674,1.353048,2.807871,1.961214,0.735874,2.304635,-0.076894,-0.976386,0.201884,0.439595,0.041694,-0.722071,9.454163,-19.306320,-2.177307,,,,,,
1478385112.83,-2.677350,1.300508,2.658695,1.466101,-2.598298,3.039292,-0.119552,-0.963694,0.238749,0.598785,1.388529,0.331823,7.498108,-20.204987,-0.844177,,,,,,
1478385112.85,-2.618900,1.227307,2.556495,3.292982,-1.881662,2.431167,-0.168123,-0.941585,0.291808,1.336061,0.978725,0.980668,7.498108,-20.204987,-0.844177,,,,,,
1478385112.87,-2.729234,1.175130,2.657511,2.495700,-0.514142,-1.913868,-0.154466,-0.922740,0.353116,1.015047,-0.026433,0.362735,6.595642,-20.654694,-0.551880,,,,,,
1478385112.89,-2.846829,1.150946,2.783004,2.212656,0.274985,-1.423921,-0.118420,-0.913150,0.390043,0.197369,-0.285336,0.529116,6.444519,-20.578720,0.421448,,,,,,
1478385112.91,-2.867947,1.106723,2.825867,2.288543,1.042578,0.365793,-0.120959,-0.894237,0.430940,-0.308911,-0.224034,0.215773,7.195740,-19.977737,1.402161,,,,,,
1478385112.93,-2.855245,1.064693,2.813520,1.729194,-0.602785,0.996005,-0.136924,-0.874640,0.465033,-0.642022,-0.372735,0.035073,6.744293,-19.600647,3.496521,,,,,,
1478385112.95,-2.868864,1.030816,2.795829,1.351211,-1.725628,0.825585,-0.138483,-0.857719,0.495117,-0.655096,0.085609,0.111404,6.744293,-19.600647,3.496521,,,,,,
1478385112.97,-2.866214,1.001647,2.775042,1.303505,-0.070670,1.008481,-0.146537,-0.842360,0.518610,-0.203927,0.154311,0.309225,6.743164,-19.675110,4.021667,,,,,,
1478385112.99,-2.847689,0.971445,2.756902,1.245120,0.076601,0.759842,-0.163417,-0.825702,0.539918,-0.123281,0.035251,0.179259,6.966919,-19.749512,4.624207,,,,,,
1478385113.01,-2.849894,0.949007,2.752072,0.904509,-0.557727,0.291672,-0.167512,-0.812838,0.557884,-0.143691,0.011477,0.241433,6.817200,-19.523987,5.146973,,,,,,
1478385113.03,-2.870457,0.935561,2.754847,0.524309,-1.043602,0.024706,-0.158919,-0.804932,0.571689,-0.222444,0.058823,0.399883,6.592957,-19.073181,5.968384,,,,,,
1478385113.05,-2.893322,0.930522,2.760869,0.169504,-0.798933,-0.196402,-0.146802,-0.801932,0.579098,-0.281909,-0.177545,0.691074,6.592957,-19.073181,5.968384,,,,,,
1478385113.07,-2.914312,0.933387,2.770885,-0.270487,-0.546641,-0.378105,-0.134097,-0.803640,0.579811,-0.287320,-0.490641,0.829521,6.294067,-18.773026,6.114502,,,,,,
1478385113.09,-2.929054,0.951833,2.778781,-1.224869,-0.297403,-0.476306,-0.122387,-0.814480,0.567136,-0.264683,-0.558673,0.990466,6.744080,-18.848251,5.894165,,,,,,
1478385113.11,-2.936735,0.983391,2.794440,-1.474129,0.765795,-0.993068,-0.112740,-0.832382,0.542615,-0.190437,-0.977845,1.200366,6.067078,-19.298248,5.888794,,,,,,
1478385113.13,-2.933163,1.019706,2.833347,-1.658988,2.304363,-1.576790,-0.108349,-0.851954,0.512284,0.479870,-1.841146,0.114044,6.742188,-19.448776,5.370972,,,,,,
1478385113.15,-2.925177,1.063859,2.869645,-2.152638,1.357643,-1.082368,-0.104252,-0.874235,0.474177,1.054951,-1.916994,-1.126872,6.742188,-19.448776,5.370972,,,,,,
1478385113.17,-2.947462,1.111219,2.882825,-2.186508,-1.516821,-0.777287,-0.085571,-0.896240,0.435237,0.309142,-0.917618,-1.550105,7.038330,-20.499359,4.777100,,,,,,
1478385113.19,-2.996850,1.142527,2.900982,-0.935901,-1.403852,-0.554705,-0.059901,-0.909686,0.410954,-0.238255,-0.188855,-1.289418,7.188904,-20.650177,3.954041,,,,,,
1478385113.21,-3.046687,1.145227,2.926221,0.418916,-1.274453,-0.418439,-0.039122,-0.910804,0.410981,-0.610826,0.082984,-1.721421,6.961639,-21.250488,3.653564,,,,,,
1478385113.23,-3.049094,1.112633,2.915060,2.459924,-0.320945,0.867704,-0.040854,-0.896867,0.440411,-0.289972,0.704041,-1.424984,7.260284,-21.550491,3.657471,,,,,,
1478385113.25,-3.015699,1.043723,2.883517,3.729758,0.732599,1.033075,-0.063158,-0.864283,0.499025,-0.186491,0.999506,-1.168276,7.260284,-21.550491,3.657471,,,,,,
1478385113.27,-2.983813,0.956165,2.877513,4.598944,1.642534,0.825542,-0.090608,-0.816986,0.569494,0.148973,0.077621,-1.215170,6.732147,-21.247498,6.651306,,,,,,
1478385113.29,-2.936091,0.854763,2.873527,5.121448,2.272131,1.109178,-0.133943,-0.754415,0.642586,0.365343,-0.175638,-0.871010,5.528473,-21.169800,9.338989,,,,,,
1478385113.31,-2.920031,0.747978,2.874996,5.242858,-0.025186,1.084907,-0.161094,-0.680158,0.715146,0.280006,-0.597568,-0.751066,5.002808,-20.191437,12.705811,,,,,,
1478385113.33,-2.934889,0.646498,2.878820,4.886211,-0.869380,0.829816,-0.163818,-0.602395,0.781207,0.012924,-1.256370,0.174878,5.152618,-19.138138,16.004150,,,,,,
1478385113.35,-2.961665,0.550628,2.888573,4.672949,-1.040461,0.332158,-0.152507,-0.523223,0.838439,-0.300526,-1.223207,0.682527,5.152618,-19.138138,16.004150,,,,,,
1478385113.37,-2.983039,0.464352,2.903841,4.086741,-0.485220,-0.080814,-0.141171,-0.447843,0.882897,-0.325137,-1.037066,0.857475,4.705231,-16.807907,21.242737,,,,,,
1478385113.39,-2.999313,0.395540,2.917957,3.171314,-0.677927,-0.026310,-0.130851,-0.385307,0.913464,-0.140450,-1.161278,0.928318,4.480591,-15.980652,23.487976,,,,,,
1478385113.41,-3.019027,0.348768,2.918759,1.678920,-1.141309,0.417488,-0.114898,-0.341740,0.932745,0.190353,-0.844051,0.641779,5.230713,-15.454147,24.993896,,,,,,
1478385113.43,-3.048659,0.339008,2.917305,-0.262478,-1.610359,-0.186564,-0.087518,-0.332551,0.939016,0.201333,-0.155287,0.814143,5.379364,-15.603699,25.445862,,,,,,
1478385113.45,-3.072421,0.363762,2.926523,-1.593003,-0.528397,-0.670967,-0.064594,-0.355793,0.932330,0.284840,0.110783,1.095166,5.379364,-15.603699,25.445862,,,,,,
,,,,,,,,,,,,,,,,37.354241,-122.033506,48.508362,0.950000,175.078125,1478385203.00
1478385113.47,-3.070627,0.411758,2.940727,-2.956880,0.798244,-0.851322,-0.064980,-0.400221,0.914112,0.063637,0.231383,0.398113,5.900696,-16.579208,24.928955,,,,,,
1478385113.49,-3.053395,0.495884,2.946444,-4.788760,0.906049,-0.367012,-0.077473,-0.475809,0.876130,-0.109706,0.241755,-0.022721,6.341034,-19.506531,22.617188,,,,,,
1478385113.51,-3.031964,0.606922,2.938019,-5.995592,0.944017,-0.206606,-0.089869,-0.570342,0.816476,0.071330,0.802230,0.035849,6.409515,-21.758911,20.224609,,,,,,
1478385113.53,-2.995487,0.731748,2.928132,-6.338055,1.952077,-0.486493,-0.108318,-0.668171,0.736081,-0.012624,1.346470,0.133228,6.554382,-24.087509,16.633057,,,,,,
1478385113.55,-2.937518,0.863269,2.909036,-6.784698,2.046560,-0.477394,-0.131721,-0.759971,0.636470,0.038337,1.905937,-0.144938,6.554382,-24.087509,16.633057,,,,,,
1478385113.57,-2.886016,1.000293,2.855665,-7.112548,-0.920949,0.348310,-0.136528,-0.841629,0.522513,0.041771,2.241852,-0.414573,5.875183,-26.191025,13.107544,,,,,,
1478385113.59,-2.846763,1.133715,2.735461,-7.295880,-4.421154,1.200580,-0.123000,-0.905991,0.405033,0.108596,1.618805,-0.219074,5.429596,-28.149796,4.333984,,,,,,
1478385113.61,-2.755174,1.263235,2.528927,-7.215448,-5.117728,1.463772,-0.114093,-0.953075,0.280413,0.250369,0.965877,0.605268,5.138000,-27.929749,-0.619568,,,,,,
1478385113.63,-2.508842,1.358879,2.204434,-5.303584,-1.588140,1.101791,-0.124385,-0.977629,0.169615,0.253382,1.324462,1.904268,3.871948,-27.559647,-5.508301,,,,,,
1478385113.65,-2.162637,1.409052,1.901911,-2.812951,4.572962,-0.419729,-0.133650,-0.986948,0.089843,-0.133089,2.125681,1.512712,3.871948,-27.559647,-5.508301,,,,,,
1478385113.67,-1.941706,1.445039,1.798514,-0.751813,6.065529,-1.534950,-0.116896,-0.992103,0.045462,-0.341920,1.686927,0.761850,2.004639,-26.812531,-8.379272,,,,,,
1478385113.69,-1.988415,1.468340,1.925531,0.748296,2.303799,-1.036256,-0.093487,-0.994756,0.041482,-0.227786,0.938497,0.261237,3.885468,-26.064148,-10.012695,,,,,,
1478385113.71,-2.276632,1.445041,2.215918,3.304422,-0.850185,0.964944,-0.095457,-0.992103,0.081359,0.149931,0.097602,0.444291,7.035309,-25.838379,-9.231873,,,,,,
1478385113.73,-2.451008,1.378548,2.418438,2.435317,2.068967,0.305835,-0.121707,-0.981577,0.147288,0.165927,-3.161642,-0.988749,6.278442,-26.886963,-7.811340,,,,,,
1478385113.75,-2.623452,1.343198,2.620827,2.130716,0.928152,-0.676508,-0.111751,-0.974211,0.196021,0.145076,-0.386232,-0.409202,6.278442,-26.886963,-7.811340,,,,,,
1478385113.77,-2.689108,1.305085,2.678846,1.649102,-1.167851,1.062690,-0.114807,-0.964906,0.236169,0.135208,0.489702,0.509131,5.974884,-27.110229,-6.088684,,,,,,
1478385113.79,-2.572571,1.247439,2.528871,2.805400,-1.622975,4.585099,-0.171207,-0.948174,0.267683,0.904255,0.925637,1.212695,7.324554,-26.959549,-5.400635,,,,,,
1478385113.81,-2.588489,1.132507,2.504150,5.240398,-1.114976,2.045751,-0.222946,-0.905479,0.361114,1.217178,0.342719,0.594025,3.567841,-27.782547,-3.410767,,,,,,
1478385113.83,-2.648523,1.089844,2.554405,0.690826,-2.059926,-0.508677,-0.218974,-0.886555,0.407517,0.418269,0.246144,-0.347398,2.511993,-28.305237,-1.094727,,,,,,
1478385113.85,-2.726055,1.082610,2.613808,1.254689,-0.186739,-1.185265,-0.189337,-0.883185,0.429111,0.109793,-0.157022,1.207867,2.511993,-28.305237,-1.094727,,,,,,
1478385113.87,-2.786083,1.051076,2.680852,2.454637,-0.385720,-0.619598,-0.172864,-0.867958,0.465583,-0.381168,-0.357536,0.695215,3.412811,-28.080078,-0.936462,,,,,,
1478385113.89,-2.813887,0.999156,2.705057,2.426505,-0.212429,0.852047,-0.174137,-0.841015,0.512221,-0.921139,-0.305347,0.035478,3.939331,-27.479324,-0.182983,,,,,,
