@ HyperIMU - ianovir - 2016
@ Date: Fri Nov 04 09:25:41 PDT 2016
@ Sensors: BMI160_accelerometer - BMI160_gyroscope
@ SamplingTime: 100ms

time,accelerometer-x,accelerometer-y,accelerometer-z,gyro-x,gyro-y,gyro-z
1478276745881,-6.358777,9.692644,-10.027947,0.30146983,1.562743,-0.06178534#
1478276745986,4.2367897,10.818304,3.7410207,-0.37284255,-0.2759035,-0.5699165#
1478276746093,-1.2166699,0.44786867,-1.0250684,0.46232477,0.21731395,0.78723043#
1478276746199,-4.4427614,0.7879615,-0.6227051,-0.16724652,0.0628506,0.5858955#
1478276746303,6.382727,6.569539,5.47262,0.6178534,2.7132285,0.2790993#
1478276746408,1.6094532,11.884088,-1.9160157,0.23755397,0.72437984,0.60293967#
1478276746515,-3.3123121,-5.7863674,-0.6586304,-0.7765778,-0.33449304,0.60293967#
1478276746622,-11.393108,36.665356,-2.2704787,-0.01917476,-2.1060278,-0.45912898#
1478276746728,1.5064673,11.7930765,0.19878663,0.83942837,1.7544906,-0.40053943#
1478276746833,0.16286133,-6.758745,-7.0245924,0.041545313,-0.3270362,1.4285196#
1478276746940,-8.614885,17.241747,-5.031936,-2.5204158,-0.03834952,-0.7914915#
1478276747044,-14.863492,17.098045,4.6894484,0.49002165,0.39627838,-2.492719#
1478276747150,0.5029541,7.7430983,-0.51971924,-0.36005938,0.7435546,-0.9896307#
1478276747255,-2.3926246,5.4534597,-1.3292359,-0.6711166,0.45486793,1.3411679#
1478276747361,-14.070741,24.510632,5.824688,1.4647386,-1.1707256,1.1323761#
1478276747467,-2.5842261,8.370594,1.3699512,0.91612744,0.52624065,-0.10226539#
1478276747572,-0.977168,-1.839375,-3.2572267,-0.41438788,-0.36751625,0.12996227#
1478276747678,15.459851,8.586145,-1.0106983,-0.44528055,0.3387541,2.6237464#
1478276747783,-5.6642213,16.714842,7.6017923,2.1038973,1.0343717,2.795254#
1478276747888,-5.6642213,14.714842,7.6017923,2.1038973,1.0343717,2.795254#
1478276747993,3.0656252,-3.915857,0.7232959,-0.74248934,0.1107875,0.31957933#
1478276748099,-0.21794678,26.716444,-0.30177248,0.71798825,3.137204,-1.0844392#
1478276748205,2.3758595,17.991388,4.311035,-0.5933523,-1.9504992,-0.84688526#
1478276748310,-1.1759547,-5.3145485,-5.2019825,0.37284255,0.27803403,1.5691346#
1478276748416,1.84177,-0.13891114,0.031135255,-0.7105314,0.3153183,1.0418286#
1478276748523,3.6931202,13.697117,7.340735,1.1025487,1.9259981,0.6466155#
1478276748629,1.2502003,16.180752,0.62031007,1.8546255,1.2591426,0.49215218#
1478276748736,-2.8428884,-2.9961696,-3.297942,-0.93636745,-0.30040458,0.4282363#
