time,accelerometer-x,accelerometer-y,accelerometer-z,gyro-x,gyro-y,gyro-z
1478467817005,-13.428875,12.832515,3.3386574,-0.08735169,0.628506,0.9821738#
1478467817109,-1.6190332,4.9337406,-0.81909674,0.67324716,-0.59867865,0.3888215#
1478467817215,-1.8657203,8.4304695,-1.101709,-1.2442288,1.3709954,0.7094661#
1478467817318,0.5843848,6.823411,-4.4331813,0.9108011,0.753142,-2.2551649#
1478467817423,-5.7648125,9.002879,-1.1543995,1.0961571,-0.5134575,0.41758367#
1478467817529,3.2452517,-0.6993457,-1.1759547,0.2514024,-0.5795039,0.7552725#
1478467817635,-12.456497,20.67381,-6.830596,-0.07563378,-1.3880396,0.34514567#
1478467817739,-7.048543,9.843531,0.24668702,0.5368933,0.8948221,1.2058793#
1478467817844,-2.912344,1.2837305,-2.4141798,0.12144015,0.531567,0.30999196#
1478467817948,-3.3793726,14.063556,0.9196875,-0.9800433,1.7065537,1.3443637#
1478467818054,-13.019327,9.280701,-1.2885206,-0.9086706,-1.3677995,-3.307646#
1478467818158,-2.550696,5.604346,-1.7531544,0.87138635,0.6114618,1.1206582#
1478467818264,-7.9155397,8.722662,5.4319043,-0.008522116,-2.0793962,-1.6362462#
1478467818368,-6.1144853,11.484119,-7.0581226,0.20985709,1.639442,1.3986923#
1478467818472,-2.6896071,6.3132715,1.8537452,0.68389976,-0.7850999,-0.17044231#
1478467818575,0.1820215,0.2921924,-1.3651612,-0.8319715,1.4444987,0.45167214#
1478467818680,-5.733677,14.089901,1.7675245,-0.40053943,0.8511463,0.41545314#
1478467818787,-25.672215,8.679551,-5.5396805,-1.9345202,-1.5851135,-2.8314729#
1478467818894,0.8334668,0.22273682,-0.2562671,1.2474247,0.2034655,0.7392935#
1478467818999,0.3161426,-1.6501685,-0.977168,0.79894835,0.098004326,0.69029135#
1478467819105,-10.806329,8.820857,0.0047900393,-0.05965481,1.144094,0.018109497#
1478467819213,-2.0980372,8.377779,1.0633887,0.6327671,-0.36964676,0.36112466#
1478467819318,-1.0633887,0.22992188,-3.1255007,-0.72011876,1.3720607,0.5422196#
1478467819425,-6.672525,12.933106,-1.1424243,-0.12037488,0.67324716,0.479369#
1478467819533,-8.456815,7.9778104,7.89638,-0.14061491,0.10652645,-0.29507825#
1478467819636,0.46942386,1.4897022,-1.094524,0.32384038,-0.2695119,0.6306366#
1478467819741,-7.462881,12.173884,2.315984,0.041545313,-1.4008228,-0.87032104#
1478467819847,-10.406361,7.8365045,-4.5840673,0.73609775,0.39095205,-0.31957933#
1478467819951,-0.050295413,6.480923,0.37601808,0.25033715,-0.41545314,-0.15020229#
1478467820055,-0.6682105,1.1759547,-1.4441968,-0.69029135,1.0950918,0.049002163#
1478467820160,-5.508545,12.964241,-0.60354495,0.21411815,0.7584683,0.6103965#
1478467820265,-7.168294,7.9538603,3.6883302,0.082025364,0.40906155,-0.12037488#
1478467820371,-1.1304493,0.6993457,-1.2525953,0.35473305,0.017044231,0.56885123#
1478467820474,-7.3096,10.832674,0.89573735,-0.082025364,-1.3720607,-0.9289106#
1478467820578,-12.504397,12.868441,-2.047742,0.2727077,0.680704,0.49641323#
1478467820683,-1.4418018,7.5035963,0.5508545,0.27057716,-0.01917476,0.13528858#
1478467820788,-0.90052736,2.5914114,-0.37601808,-1.1174624,1.9622171,0.24501082#
1478467820894,-4.550537,10.741663,-2.806963,0.16724652,0.67218184,0.44741106#
1478467821001,-7.3527102,9.357342,7.999366,0.47191215,0.24714136,0.24181503#
1478467821107,-1.336421,1.1783496,-0.5484595,0.49428272,0.06711166,0.8064052#
1478467821213,-8.205338,11.805052,-0.56522465,-0.05219796,-1.3763217,-0.8724516#
1478467821320,-11.424244,12.511582,2.675237,0.12357068,0.97258645,1.0034791#
1478467821426,-2.191443,5.585186,0.45984375,0.2695119,-0.033023197,0.12463594#
1478467821531,-2.5985963,7.4772515,0.117355965,-1.2793826,1.9526298,0.5273059#
1478467821638,-2.1291726,7.0221977,-5.1780324,1.1739215,0.14168017,-2.0516994#
1478467821743,-6.473738,9.8938265,1.3939015,0.79042625,-0.23222765,0.7456851#
1478467821849,-0.09580079,0.51013917,-0.4526587,0.3749731,0.06498113,0.61572284#
1478467821957,-4.7804594,13.34026,1.3268409,-0.06178534,-1.9600866,-0.38562572#
1478467822060,-14.281502,11.759546,0.34967285,0.21198763,0.81066626,0.4857606#
1478467822167,-3.8631666,11.891273,0.99393314,0.32384038,-0.34088463,0.23861924#
1478467822272,-3.410508,5.087022,0.92208254,-1.2548815,1.438107,0.017044231#
1478467822377,-1.7028589,10.116563,1.9184108,-0.09161274,-0.2972088,0.8309063#
1478467822483,-10.859019,7.31439,6.1767554,-0.76485986,0.0127831735,-0.43675843#
1478467822591,0.847837,1.7890797,-0.26584718,0.60080916,0.32384038,0.62104917#
1478467822697,-8.392149,10.91171,1.7531544,0.30466563,-1.8791265,-0.6828345#
1478467822803,-6.4282327,6.5479836,-2.9458742,0.22583607,0.7840346,-0.2514024#
1478467822908,-2.7590625,9.77168,-1.3962965,0.26418558,-0.2790993,0.034088463#
1478467823014,0.17244141,-0.46702883,-0.6610254,-0.18642128,0.47510794,0.2695119#
1478467823123,-8.55501,14.832356,3.7218604,-0.535828,0.42077947,0.70840085#
1478467823229,-16.975899,8.966953,0.33530274,-0.59122175,-0.6743124,-1.3518206#
1478467823337,-1.0609937,3.6859353,-0.31135255,0.5230448,0.07563378,0.62531024#
1478467823441,-5.611531,7.7407036,2.1028273,0.14274544,-1.3752564,-0.87351686#
1478467823547,-6.672525,8.104747,-4.768484,0.38562572,0.9470201,0.056459017#
1478467823651,-1.7579445,10.7943535,-0.72569096,0.3153183,-0.29827404,0.36645097#
1478467823757,-1.2957057,-0.7664063,-1.5687379,-0.721184,1.2239889,0.06391586#
1478467823861,-6.071375,14.408438,3.530259,-0.5230448,0.5539375,0.35153726#
1478467823966,-16.676521,10.705738,-5.213958,-0.48043427,-1.4114754,-2.4884577#
1478467824073,-1.4250367,8.0305,-3.278782,0.567786,0.16831179,0.24927188#
1478467824177,-3.6859353,4.493057,2.5123756,-0.30679616,-0.4261058,-0.27057716#
1478467824283,-6.6916847,12.260105,-2.672842,-0.29507825,-0.9353022,0.33662358#
1478467824388,-3.04886,11.424244,0.17004639,0.5965481,-0.018109497,1.2900352#
1478467824494,-0.7113208,-0.117355965,-1.7794995,-0.51452273,0.73290193,0.3206446#
1478467824598,-5.944439,13.907879,4.402046,-0.9832391,1.2357068,0.47297743#
1478467824705,-11.153606,7.479646,-2.1722827,-0.16724652,-0.49002165,-1.7289242#
1478467824810,-4.4834766,7.470066,-2.3902297,0.7105314,-0.12357068,0.09374327#
1478467824914,-2.8428884,5.0199614,2.1531227,-0.037284255,-1.0056096,-0.61891866#
1478467825017,-5.4534597,12.84928,0.16286133,0.10439592,-0.4676511,0.39414784#
1478467825126,-10.312955,14.65273,-0.244292,0.49002165,0.33981937,1.4668691#
1478467825233,-1.9160157,3.6188745,-0.9053174,0.0127831735,0.82344943,0.6178534#
1478467825338,-3.803291,4.766089,0.96040285,-1.2665994,0.6199839,0.25033715#
1478467825443,-3.803291,4.766089,0.96040285,-1.2665994,0.6199839,0.25033715#
1478467825556,-8.461604,4.1218286,18.76977,-0.66152924,0.9715212,0.36751625#
1478467825663,-3.542234,6.1216702,-0.4766089,0.35153726,-0.15126756,-0.8319715#
1478467825767,-7.5083866,9.08431,1.0705738,-0.330232,-1.591505,0.48149952#
1478467825872,-14.140196,9.261541,5.2594633,-0.099069595,-0.7957525,0.8021441#
1478467825978,0.46702883,5.087022,-3.2620168,-0.37284255,0.18429075,0.3355583#
1478467826084,-10.724898,8.210127,4.1888895,0.33981937,0.664725,-0.0958738#
1478467826189,-4.28469,7.158714,-0.89573735,1.0343717,0.05965481,-0.59228706#
1478467826295,-7.31918,7.0030375,0.87178713,0.515588,-0.3472762,-0.47830373#
1478467826400,-4.021238,7.917935,-0.3161426,0.32490566,0.034088463,0.0010652645#
1478467826509,-6.2749515,7.398216,-0.2802173,0.15659387,-0.20879184,-0.15126756#
