time,accelerometer-x,accelerometer-y,accelerometer-z,gyro-x,gyro-y,gyro-z
33466.0,0.26105714,9.316627,2.0573218,-0.45806372,-0.19600865,0.16192019#
33574.0,1.3603711,8.241262,3.0201197,-0.1917476,-0.5613944,0.22370553#
33679.0,2.4022048,8.636441,2.7590625,-0.082025364,-0.3536678,0.27696875#
33781.0,2.5866213,8.0999565,2.926714,-0.039414786,-0.19068234,0.13954964#
33886.0,2.548301,8.595725,3.0704153,-0.094808534,0.041545313,0.10013486#
33989.0,2.5219557,7.9347,3.278782,-0.096939065,0.04261058,0.04474111#
34092.0,2.5123756,7.9778104,3.6260598,0.068176925,0.06711166,-0.10652645#
34196.0,1.4082716,8.3250885,3.403323,0.20985709,-0.21518342,-0.11504856#
34300.0,1.8226099,8.080796,2.8788135,0.2514024,-0.22370553,-0.16724652#
34405.0,1.6597486,8.073611,2.7207422,0.3536678,-0.20240025,-0.13954964#
34509.0,0.98195803,7.9083548,2.5411158,0.43356264,-0.1257012,-0.26418558#
34611.0,0.76880133,8.449629,2.5099807,0.46232477,0.0,-0.44101948#
34714.0,0.5987549,8.442444,2.9003687,0.45593318,0.035153728,-0.44847634#
34816.0,2.189048,20.76482,-0.852627,0.5699165,1.0482203,1.2591426#
34919.0,-4.782854,5.024751,0.13891114,0.039414786,-0.28442562,-0.4346279#
35025.0,3.1302907,10.341695,-4.502637,0.38775626,0.72011876,-0.19600865#
35130.0,1.104104,8.990904,-1.4034815,0.4314321,0.572047,0.054328486#
35233.0,0.44307864,9.057964,-1.1280543,0.16831179,0.608266,0.024501082#
35336.0,1.0394385,9.359736,-1.2502003,0.0063915867,0.7105314,-0.17470337#
35439.0,-0.17962648,9.424402,-0.80712163,-0.14274544,0.6530071,-0.20559604#
35542.0,-0.34967285,9.0076685,-0.41194338,-0.11930962,0.56672066,-0.21518342#
35645.0,-0.81909674,9.196876,0.23710695,-0.07563378,0.4857606,-0.12250541#
35749.0,0.023950197,9.182506,-0.23471193,-0.10546118,0.7595336,-0.029827405#
35853.0,-1.4489869,8.935819,0.39278322,-0.07669904,1.0045444,-0.0628506#
35956.0,-1.5711329,8.859178,0.7041358,-0.099069595,0.9917612,0.043675844#
36060.0,-2.6608667,8.861572,0.2778223,0.002130529,0.9321064,0.20240025#
36163.0,4.893025,9.196876,3.7506008,-0.99282646,0.49960902,-0.479369#
36268.0,0.38559815,9.479487,-3.0799952,-0.9076053,0.6178534,0.25353295#
36372.0,-1.0011182,10.265054,0.102985844,0.06498113,0.71585774,-0.32170987#
36477.0,-0.07903565,8.940608,0.57959473,0.04474111,0.3472762,0.06498113#
36581.0,0.5628296,9.15616,0.855022,-0.13528858,0.20772657,0.27483824#
36686.0,0.29698244,9.172925,0.87897223,-0.04261058,0.17470337,0.31957933#
36790.0,0.18920656,9.323812,0.58677983,0.03195793,0.0127831735,0.29933932#
36892.0,0.34967285,9.036409,0.5340894,0.056459017,0.041545313,0.24607609#
36995.0,0.6777906,9.422008,0.20357667,0.09374327,0.022370555,0.21198763#
37099.0,1.1927198,9.101074,0.7232959,0.056459017,0.17789917,0.12144015#
37204.0,0.28740236,9.050779,1.2022998,-0.098004326,0.027696876,-0.12463594#
37309.0,1.1951149,8.959768,0.30895755,-0.15339808,-0.07350325,-0.034088463#
37416.0,-0.12693603,9.335787,1.3867164,-0.066046394,-0.2130529,-0.08735169#
37519.0,0.4047583,9.11784,1.096919,-0.15233281,-0.2545982,0.00958738#
37625.0,-0.21315674,8.576566,0.8813672,0.04474111,-0.406931,-0.08841695#
37730.0,0.47181886,8.871153,2.069297,-0.11611383,-0.07882957,-0.26631612#
37832.0,0.4406836,8.861572,1.4992822,-0.01917476,-0.128897,-0.04261058#
37936.0,0.26584718,8.926238,2.076482,-0.049002163,0.058589544,-0.07350325#
38040.0,0.79993653,8.456815,1.6573536,0.10546118,0.33129725,-0.051132694#
38147.0,1.219065,8.418494,1.456172,0.14594123,0.644485,0.0479369#
38254.0,0.11496094,8.562195,1.9064356,0.2514024,0.71479243,0.015978966#
38358.0,-0.19639161,8.974138,2.4644752,0.20879184,0.56672066,-0.014913702#
38463.0,-0.87178713,14.736556,0.14370118,0.5113269,1.2697952,0.55287224#
38569.0,-2.8093581,7.216194,0.9412427,-0.30360037,0.5028048,-0.12357068#
38672.0,1.8968556,9.1202345,-3.8847218,0.45806372,0.8064052,-0.02876214#
38779.0,0.82388675,9.287886,-1.7292042,-0.020240024,1.2495552,0.05539375#
38884.0,-0.5125342,9.371712,-1.3100758,0.03089267,1.0641992,-0.16192019#
38990.0,-0.43349856,9.196876,-0.6993457,0.0010652645,1.1749867,-0.32810146#
39094.0,-0.028740235,9.144185,-0.11256592,-0.11824436,1.3763217,-0.11611383#
39201.0,-1.5519727,9.553733,0.43110353,-0.12463594,1.2335763,-0.13102753#
39304.0,-1.1328443,9.393267,0.5724097,-0.07563378,1.0482203,-0.11717909#
39410.0,-1.6836988,9.541759,0.6514453,0.05965481,0.9576728,-0.10759171#
39519.0,-1.5088624,8.617281,1.0226734,-0.09374327,0.9438243,0.029827405#
39623.0,-0.9436377,9.06994,0.17723145,0.070307456,0.74781567,0.09161274#
39730.0,-1.5328126,9.398057,0.10777588,0.10439592,0.9438243,0.19707392#
39835.0,-1.4753321,9.220825,0.21794678,0.008522116,0.9715212,0.18429075#
39941.0,-2.8692336,8.698711,0.75203615,-0.037284255,0.38029942,0.28975195#
40046.0,-2.088457,8.411309,0.59156984,0.07669904,0.15020229,0.38136467#
40149.0,-0.859812,9.477093,0.62510014,-0.20026971,0.2790993,0.43782368#
40252.0,-0.102985844,11.388318,-0.90052736,0.09267801,-0.013848438,-0.66365975#
40358.0,1.6381935,6.231841,0.21076173,-0.2247708,1.9568908,-0.9715212#
40461.0,-3.3218923,13.330679,-0.29698244,0.14807177,0.41864893,0.3568636#
40566.0,-1.7124391,7.829319,-0.21076173,-0.56885123,-0.12037488,0.45060685#
40669.0,-0.8382569,8.935819,-0.60594,0.0,-0.26844665,0.16298546#
40774.0,-0.9627979,9.592053,0.14849122,0.18429075,-0.38775626,0.21944448#
40879.0,-0.23950197,9.223221,-0.2706372,0.0,-0.330232,0.17150758#
40985.0,-0.51492923,8.986114,0.30895755,0.080960095,0.004261058,-0.034088463#
41090.0,-0.33530274,9.4435625,-0.14849122,0.11504856,0.23755397,0.06391586#
