@ HyperIMU - rohanrodrigues - 2016
@ Date: Fri Nov 04 10:30:03 PDT 2016
@ Sensors: BMI160_accelerometer - BMI160_gyroscope
@ SamplingTime: 100ms

time,accelerometer-x,accelerometer-y,accelerometer-z,gyro-x,gyro-y,gyro-z
1478277059.11,-0.153827,0.066304,0.129310,-2.133902,0.138309,1.434851#
1478277059.13,-0.150120,0.066612,0.131755,-2.194066,0.151551,1.687727#
1478277059.15,0.028912,0.005260,0.078349,-2.242070,0.033314,1.767298#
1478277059.17,-0.053096,0.027860,0.013138,-2.281124,-0.125078,1.708806#
1478277059.19,-0.092909,0.011598,-0.031505,-2.333687,-0.124429,1.835164#
1478277059.21,-0.062359,-0.020929,-0.019848,-2.398966,-0.111619,1.927337#
1478277059.23,-0.000866,-0.070771,-0.000199,-2.465034,-0.052431,2.116689#
1478277059.25,-0.025878,-0.000166,-0.068501,-2.530045,-0.047341,2.056132#
1478277059.28,-0.099452,0.026963,0.010670,-2.582892,-0.003316,2.141133#
1478277059.30,-0.099841,0.026856,0.009927,-2.626815,-0.051291,2.114500#
1478277059.32,-0.016131,0.065701,-0.023362,-2.658549,-0.079246,1.918260#
1478277059.34,0.040565,-0.016512,0.031443,-2.689697,-0.018876,2.116341#
1478277059.36,-0.066588,-0.000617,-0.015268,-2.707407,-0.045306,2.101188#
1478277059.38,-0.164017,0.003105,-0.098132,-2.710657,-0.026364,1.901089#
1478277059.40,-0.241724,0.020924,-0.152638,-2.702052,0.028049,1.575271#
1478277059.42,-0.233253,0.002912,-0.029968,-2.690395,0.090414,1.603927#
1478277059.44,-0.194685,-0.026158,0.008372,-2.678263,0.154886,1.440205#
1478277059.47,-0.230942,-0.053948,0.023426,-2.663397,0.198057,1.207794#
1478277059.49,-0.237888,-0.053151,0.026691,-2.651212,0.213800,1.182272#
1478277059.51,-0.239645,-0.064432,0.045651,-2.639067,0.166917,1.183755#
1478277059.53,-0.175586,-0.053613,0.120403,-2.631390,0.184978,1.178930#
1478277059.55,-0.161265,-0.095698,0.153125,-2.623020,0.187874,1.071041#
1478277059.57,-0.234015,-0.084537,0.130830,-2.607995,0.138008,0.934243#
1478277059.59,-0.304768,-0.040007,0.088887,-2.588642,0.057361,0.958893#
1478277059.61,-0.342809,0.023580,0.074498,-2.576307,0.080037,1.002926#
1478277059.64,-0.350160,0.053327,0.143490,-2.577988,0.144444,1.116784#
1478277059.66,-0.335816,0.067687,0.210020,-2.585879,0.032569,1.143243#
1478277059.68,-0.343474,0.113932,0.228340,-2.596690,-0.096980,1.094843#
1478277059.70,-0.396319,0.230416,0.202311,-2.618742,-0.284011,1.017541#
1478277059.72,-0.483394,0.245962,0.187058,-2.660750,-0.502267,0.930461#
1478277059.74,-0.418879,0.273834,0.148567,-2.709294,-0.868127,0.776658#
1478277059.76,-0.398251,0.270176,0.125927,-2.784014,-1.080532,0.728604#
1478277059.78,0.040075,0.107690,0.261855,-2.979300,-1.197108,1.249040#
1478277059.81,0.173666,0.051581,0.321911,2.786454,-1.857313,1.301259#
1478277059.83,0.105103,0.187324,-0.041109,1.195389,-2.028472,0.618752#
1478277059.85,0.075761,0.239723,-0.049829,0.690743,-1.891608,0.644054#
1478277059.87,0.060683,0.163541,-0.170258,0.539327,-1.934132,0.730777#
1478277059.89,0.096209,0.157101,-0.196146,0.455434,-1.912328,0.690446#
1478277059.91,0.046776,0.136616,-0.308943,0.405233,-1.706403,0.349144#
1478277059.93,0.061852,0.144468,-0.341071,0.375200,-1.398925,-0.360981#
1478277059.95,0.006223,0.225552,-0.308804,0.368911,-1.321412,-0.727092#
1478277059.97,0.176326,0.056734,-0.160199,0.368803,-1.357675,-0.933399#
1478277060.00,0.232336,-0.066824,-0.185100,0.364774,-1.394151,-0.862965#
1478277060.02,0.221075,-0.159083,-0.220687,0.353595,-1.291993,-0.622656#
1478277060.04,0.161908,-0.184421,-0.295507,0.341601,-0.995488,-0.303599#
1478277060.06,0.093081,-0.119039,-0.345808,0.326370,-0.740496,-0.356834#
1478277060.08,0.022962,-0.059018,-0.359194,0.312066,-0.498611,-0.671366#
1478277060.10,0.063843,-0.314250,-0.306671,0.302536,-0.205887,-0.803324#
1478277060.12,0.056134,-0.314858,-0.308735,0.297523,0.163222,-0.571993#
1478277060.14,0.106911,-0.482520,-0.311836,0.291400,0.577562,-0.259486#
1478277060.17,0.127768,-0.433933,-0.342376,0.282055,1.020740,0.059162#
1478277060.19,0.004507,-0.365641,-0.299982,0.271750,1.468631,0.402255#
1478277060.21,-0.007754,-0.378869,-0.265251,0.266362,1.756372,0.563110#
1478277060.23,-0.240664,-0.160972,0.073257,0.265406,1.758342,0.402355#
1478277060.25,-0.344439,0.177583,0.328057,0.258557,1.496697,0.062468#
1478277060.27,-0.608786,0.530858,0.622867,0.252499,0.794491,-0.113525#
1478277060.29,-0.781680,0.848935,0.762017,0.280263,0.016395,-0.223008#
1478277060.31,-0.326548,0.767896,0.725030,0.332751,-0.424443,-0.007564#
1478277060.34,0.193818,0.054788,0.488829,0.376816,-0.257872,0.582560#
1478277060.36,0.320698,0.065334,-0.328157,0.374243,0.135170,1.267213#
1478277060.38,0.311688,0.061702,-0.315877,0.339349,0.649303,1.301050#
1478277060.40,0.158747,0.511921,-0.664047,0.307713,0.655016,0.870207#
1478277060.42,0.028959,-0.073276,0.105033,0.290721,0.141831,0.132809#
1478277060.44,0.044617,-0.488774,0.146703,0.290212,0.443411,1.174929#
1478277060.46,0.095007,-0.628243,0.018828,0.280335,0.639927,2.284228#
1478277060.48,0.046952,-0.368506,-0.109077,0.235067,0.514462,2.355862#
1478277060.50,0.099456,0.313238,-0.351414,0.139157,0.061347,0.563146#
1478277060.53,0.132411,0.453552,-0.494260,0.030578,0.151381,-0.664913#
1478277060.55,-0.309401,-0.101764,-0.132478,-0.035614,0.579082,0.180643#
1478277060.57,-0.310765,-0.103271,-0.118582,-0.034816,0.602608,2.085176#
1478277060.59,-0.388516,-0.096341,0.028957,0.023424,0.785489,2.829203#
1478277060.61,0.138071,0.015577,-0.148120,0.157128,1.014333,1.973251#
1478277060.63,0.258593,-0.028305,-0.161820,0.311107,0.639414,0.655392#
1478277060.65,0.249073,-0.028971,-0.153183,0.302065,0.316597,0.251874#
1478277060.67,-0.120761,0.022256,-0.045925,0.106047,0.247592,0.596036#
1478277060.70,-0.199849,0.036313,-0.017765,-0.277441,0.348897,1.044936#
1478277060.72,-0.145710,0.013869,-0.075718,-1.125383,0.492822,0.869600#
1478277060.74,-0.098237,-0.052450,-0.136524,-2.371422,0.679629,0.764616#
1478277060.76,-0.086776,-0.079337,-0.159788,-2.726265,0.729707,0.588514#
1478277060.78,-0.127140,-0.066525,-0.106950,-2.829442,0.737104,0.545911#
1478277060.80,-0.195948,-0.026478,0.004278,-2.874590,0.734764,0.277392#
1478277060.82,-0.181552,0.018710,0.128588,-2.893742,0.649054,0.101277#
1478277060.84,-0.194562,0.020654,0.141176,-2.910544,0.581744,0.365980#
1478277060.87,-0.071905,0.006344,0.247742,-2.919267,0.454102,0.164951#
1478277060.89,-0.239891,0.035040,0.255314,-2.903041,0.163025,-0.061741#
1478277060.91,-0.566810,-0.000969,0.100793,-2.821540,-0.444783,-0.163628#
1478277060.93,-0.747399,0.082902,-0.287415,-2.750895,-0.200371,-0.197926#
1478277060.95,-0.644862,0.372612,-0.090717,-2.785602,0.253774,0.158952#
1478277060.97,-0.202543,0.276762,0.199361,-2.845196,-0.075113,0.078282#
1478277060.99,-0.245550,0.324915,0.607242,-2.869915,-0.644188,-0.063891#
1478277061.01,-0.227035,0.321675,0.582042,-2.779682,-1.544721,-0.018342#
1478277061.04,-0.334580,0.266026,0.471043,-2.362837,-2.188719,0.197919#
1478277061.06,-0.074940,0.093434,0.278728,-1.103684,-2.512203,0.755903#
1478277061.08,0.305932,0.184397,0.104909,-0.523601,-2.781618,1.536274#
1478277061.10,0.632154,0.542355,-0.569001,-0.400306,-2.373040,2.061114#
1478277061.12,0.384773,0.364405,-0.558537,-0.354510,-2.191120,-1.351606#
1478277061.14,0.079671,0.185949,-0.352027,-0.331777,-2.219328,-0.968669#
1478277061.16,-0.182007,0.056554,-0.187939,-0.305282,-1.583043,0.209462#
1478277061.18,-0.104032,0.123180,-0.145456,-0.286166,-1.593001,-0.488827#
1478277061.20,0.083485,0.214326,-0.195701,-0.275357,-1.410872,-0.883318#
1478277061.23,0.061011,0.180019,-0.400861,-0.260196,-1.170208,-1.181324#
1478277061.25,0.224731,-0.051305,-0.515677,-0.240071,-1.030841,-1.413753#
1478277061.27,0.322221,-0.151752,-0.564675,-0.214498,-0.823578,-1.513359#
1478277061.29,0.325850,-0.143437,-0.580503,-0.186597,-0.470218,-1.259187#
1478277061.31,0.297490,-0.298105,-0.427358,-0.164947,-0.138009,-0.870524#
1478277061.33,0.233834,-0.305199,-0.413355,-0.149135,0.208097,-0.613035#
1478277061.35,0.223799,-0.392704,-0.422123,-0.132562,0.724733,-0.316080#
1478277061.37,0.273136,-0.504610,-0.382608,-0.115466,1.284952,0.161569#
1478277061.40,0.258315,-0.570419,-0.343832,-0.100809,1.786795,0.517881#
1478277061.42,0.192584,-0.494407,-0.257196,-0.095057,2.034879,0.636472#
1478277061.44,-0.074307,0.405116,0.218456,-0.117409,1.763492,0.779535#
1478277061.46,-0.101209,0.392731,0.248062,-0.179281,1.094440,0.409374#
1478277061.48,-0.834933,0.884693,0.932151,-0.218045,0.145679,-0.166792#
1478277061.50,-0.589572,0.485825,0.565376,-0.178251,0.161062,-0.282303#
1478277061.52,0.044951,0.194557,0.175275,-0.116047,0.081913,-0.824610#
1478277061.54,0.215955,0.154331,-0.068414,-0.081159,-0.037255,1.179490#
1478277061.57,0.328463,0.137271,-0.423236,-0.099048,0.142533,2.736248#
1478277061.59,0.472463,0.095628,-0.887420,-0.136522,0.653384,1.709848#
1478277061.61,0.160744,0.065053,-0.332547,-0.152029,0.545183,-0.526432#
1478277061.63,-0.003588,-0.454998,-0.313360,-0.154022,0.661815,-0.275164#
1478277061.65,-0.013916,-0.460248,-0.293839,-0.168024,0.987221,0.775372#
1478277061.67,0.146606,-0.305329,-0.382979,-0.216796,0.775319,1.333709#
1478277061.69,0.064805,0.311046,-0.319940,-0.280095,0.684181,1.044570#
1478277061.71,0.019693,0.139114,0.073389,-0.345804,0.549071,0.140027#
1478277061.73,0.008306,0.136750,0.086269,-0.399727,0.666025,0.344251#
1478277061.76,-0.186475,-0.037448,-0.210191,-0.421655,0.706888,0.868670#
1478277061.78,-0.102871,-0.077580,-0.178455,-0.437321,0.818740,1.112612#
1478277061.80,0.072363,-0.018890,-0.190572,-0.443092,0.812699,0.614609#
1478277061.82,0.141035,-0.010623,-0.141592,-0.487221,0.624998,0.632327#
1478277061.84,0.034636,-0.010679,-0.150213,-0.634617,0.588756,0.654452#
1478277061.86,-0.095188,0.016630,-0.148460,-0.902774,0.578609,0.510465#
1478277061.88,-0.145269,-0.092548,-0.115984,-1.320696,0.614637,0.518836#
1478277061.90,-0.079143,-0.119640,-0.125493,-1.832338,0.632662,0.519953#
1478277061.93,-0.093684,-0.119229,-0.112371,-2.247264,0.637742,0.455381#
1478277061.95,-0.094595,-0.094475,-0.094488,-2.496020,0.671972,0.326544#
1478277061.97,-0.164384,-0.054357,-0.040607,-2.650385,0.727579,0.258423#
1478277061.99,-0.202537,-0.021795,0.016935,-2.754033,0.773145,0.286296#
1478277062.01,-0.196661,0.007594,0.143468,-2.835467,0.779385,0.252100#
1478277062.03,-0.187134,-0.023567,0.334294,-2.887401,0.530818,-0.055055#
1478277062.05,-0.440711,0.027857,0.285477,-2.859558,-0.139495,-0.409279#
1478277062.07,-0.685780,0.244176,-0.090848,-2.808687,-0.133303,-0.414454#
1478277062.10,-0.684291,0.244066,-0.089147,-2.820334,0.174661,0.099219#
1478277062.12,-0.421408,0.305108,0.071950,-2.857380,-0.060559,-0.211386#
1478277062.14,-0.205293,0.302127,0.436463,-2.846676,-0.640931,-0.509694#
1478277062.16,-0.403918,0.199929,0.392107,-2.721167,-1.444748,-0.324160#
1478277062.18,-0.379949,0.196790,0.354124,-2.389419,-1.994096,-0.025022#
1478277062.20,-0.196909,0.324441,0.086954,-1.646700,-2.255249,0.329122#
1478277062.22,0.262175,0.376690,0.089834,-0.952703,-2.377351,0.454073#
1478277062.24,0.409272,0.503662,-0.164558,-0.700600,-2.216759,0.277633#
1478277062.27,0.550431,0.395718,-0.446741,-0.609797,-1.869983,1.399139#
1478277062.29,0.226532,0.221406,-0.594178,-0.566094,-1.964106,-1.065130#
1478277062.31,-0.025864,0.095414,-0.221719,-0.536735,-1.916220,-0.517629#
1478277062.33,-0.139622,0.166165,-0.379154,-0.510865,-1.527693,-0.322509#
1478277062.35,-0.016696,0.202730,-0.404992,-0.489275,-1.329628,-1.027293#
1478277062.37,-0.005903,0.212947,-0.429423,-0.452960,-0.940063,-1.268847#
1478277062.39,0.199585,-0.006770,-0.475638,-0.403187,-0.670514,-1.565197#
1478277062.41,0.293996,-0.110161,-0.446618,-0.350376,-0.701024,-1.972353#
1478277062.43,0.317002,-0.211059,-0.414518,-0.301575,-0.461270,-1.588217#
1478277062.46,0.342583,-0.271363,-0.372379,-0.259916,-0.087407,-0.860117#
1478277062.48,0.293273,-0.274000,-0.449130,-0.231047,0.218882,-0.590348#
1478277062.50,0.240741,-0.289493,-0.485111,-0.212375,0.427202,-0.689456#
1478277062.52,0.175129,-0.415771,-0.437312,-0.199147,0.750994,-0.798377#
1478277062.54,0.166441,-0.424876,-0.419607,-0.188193,1.219726,-0.546428#
1478277062.56,0.168875,-0.450570,-0.264625,-0.183415,1.573763,0.052344#
1478277062.58,0.123568,-0.158927,-0.001413,-0.195726,1.600788,0.399270#
1478277062.60,-0.169748,0.284346,0.148417,-0.242300,1.348388,0.097937#
1478277062.63,-0.776715,0.753923,0.588493,-0.307403,0.957832,-0.652676#
1478277062.65,-1.019283,0.764999,0.969408,-0.309149,0.328840,-0.970965#
1478277062.67,-0.628391,0.519260,0.678636,-0.236163,0.240219,0.031962#
1478277062.69,-0.074400,0.144608,0.328602,-0.163171,-0.123269,0.624058#
1478277062.71,0.191379,0.049602,-0.244547,-0.129686,0.255416,1.553383#
1478277062.73,0.193373,0.046603,-0.231876,-0.147351,0.397426,2.214972#
1478277062.75,0.421504,0.178627,-0.737260,-0.186944,0.474132,0.985470#
1478277062.77,0.062154,-0.134768,0.057773,-0.214106,0.185781,-1.286417#
1478277062.80,0.169345,-0.540049,-0.091522,-0.228590,0.577096,0.342421#
1478277062.82,0.160757,-0.544582,-0.073439,-0.263743,0.806699,1.825171#
1478277062.84,0.192009,-0.235458,-0.426342,-0.344224,0.692190,2.107486#
1478277062.86,-0.095542,0.403175,-0.388846,-0.469868,0.189844,0.818526#
1478277062.88,-0.382111,0.439357,-0.467314,-0.583550,0.138407,-0.714294#
1478277062.90,-0.390580,0.085324,-0.098117,-0.604865,0.967268,0.235675#
1478277062.92,-0.269105,-0.073784,-0.231276,-0.569866,1.035920,0.979783#
1478277062.94,-0.014681,-0.102512,-0.221644,-0.537530,1.214303,0.864378#
1478277062.96,0.309466,-0.032678,-0.074177,-0.549891,0.963801,0.173124#
1478277062.99,0.150097,0.019764,-0.095065,-0.664367,0.648259,0.025705#
1478277063.01,0.135427,0.018983,-0.081824,-0.919855,0.623456,0.425132#
1478277063.03,-0.136993,-0.011621,-0.067205,-1.284779,0.555050,0.657780#
1478277063.05,-0.163139,-0.096212,-0.092279,-1.666079,0.531628,0.785131#
1478277063.07,-0.146473,-0.134766,-0.108165,-2.001603,0.560817,0.713666#
1478277063.09,-0.142733,-0.124684,-0.136914,-2.266353,0.610325,0.409714#
1478277063.11,-0.165414,-0.077981,-0.094147,-2.466446,0.706064,0.244744#
1478277063.13,-0.208320,-0.051060,-0.059514,-2.620355,0.781324,0.344844#
1478277063.16,-0.148757,0.018092,0.226857,-2.743482,0.861323,0.464562#
1478277063.18,-0.162398,0.020410,0.242339,-2.829339,0.696952,0.401388#
1478277063.20,-0.101368,-0.084863,0.340966,-2.837933,0.141234,-0.049689#
1478277063.22,-0.642264,0.021812,-0.220349,-2.774515,-0.273638,-0.267797#
1478277063.24,-0.727465,0.231121,-0.126682,-2.754565,0.170901,0.093148#
1478277063.26,-0.430408,0.225977,0.153381,-2.793652,0.160637,0.282771#
1478277063.28,-0.264726,0.390274,0.334713,-2.806631,-0.333231,0.015672#
1478277063.30,-0.248738,0.412986,0.556412,-2.743205,-1.163280,0.169535#
1478277063.33,-0.325062,0.257008,0.389794,-2.479081,-1.967288,0.667008#
1478277063.35,-0.345112,0.252697,0.279009,-1.793926,-2.707507,0.894543#
1478277063.37,-0.080315,0.378822,0.091423,-1.099401,-2.760623,0.435312#
1478277063.39,0.312506,0.518613,-0.095594,-0.820278,-2.419742,0.515541#
1478277063.41,0.398561,0.359213,-0.455756,-0.716758,-2.513597,1.514992#
1478277063.43,-0.198383,0.151530,-0.586444,-0.676882,-2.388212,-0.086705#
1478277063.45,-0.177573,0.166210,-0.629937,-0.639855,-1.921248,0.051696#
1478277063.47,-0.308999,0.067660,-0.398563,-0.609124,-1.366518,0.180860#
1478277063.49,-0.168368,0.181832,-0.387943,-0.575332,-1.111394,-1.649517#
1478277063.52,-0.028598,0.158559,-0.428816,-0.534835,-0.910696,-2.125502#
1478277063.54,0.189724,-0.049749,-0.460587,-0.487710,-0.690257,-1.966705#
1478277063.56,0.352000,-0.149045,-0.481838,-0.444207,-0.649158,-2.024316#
1478277063.58,0.382547,-0.240861,-0.445658,-0.404880,-0.472873,-1.688101#
1478277063.60,0.313097,-0.287459,-0.443488,-0.369237,-0.140319,-1.110276#
1478277063.62,0.317481,-0.286328,-0.444210,-0.339176,0.265382,-0.750573#
1478277063.64,0.229462,-0.275574,-0.489623,-0.312356,0.620966,-0.716796#
1478277063.66,0.230697,-0.391036,-0.501766,-0.287020,0.929628,-0.927001#
1478277063.69,0.271564,-0.455612,-0.445734,-0.265766,1.297438,-0.943280#
1478277063.71,0.276277,-0.461954,-0.377367,-0.252899,1.722789,-0.433508#
1478277063.73,0.209612,-0.317507,-0.190889,-0.259389,1.960864,0.263619#
1478277063.75,-0.043304,0.085768,0.077389,-0.299952,1.846549,0.494487#
1478277063.77,-0.593273,0.661584,0.515364,-0.364533,1.444883,0.046644#
1478277063.79,-0.775286,1.160172,0.873535,-0.375901,0.511165,-0.647297#
1478277063.81,-0.760211,1.160826,0.875062,-0.301183,-0.074609,-0.733289#
1478277063.83,-0.126236,0.435694,0.571778,-0.217504,-0.492009,0.837475#
1478277063.86,0.299708,-0.236376,-0.324424,-0.183910,0.078971,2.515629#
1478277063.88,0.401074,0.163434,-0.864110,-0.206029,0.751383,2.577955#
1478277063.90,0.384319,0.156182,-0.842908,-0.261095,0.773242,0.741327#
1478277063.92,-0.018924,-0.089915,0.059649,-0.296620,0.144982,-1.553384#
1478277063.94,0.111582,-0.605155,0.026429,-0.303691,0.556297,0.431539#
1478277063.96,0.214254,-0.468305,-0.189347,-0.325735,0.818601,2.368757#
1478277063.98,0.272723,-0.073472,-0.298694,-0.386505,0.603983,2.730650#
1478277064.00,0.027298,0.391764,-0.427723,-0.495257,0.138610,1.228584#
1478277064.03,-0.377006,0.358666,-0.727069,-0.592741,0.425270,-0.108059#
1478277064.05,-0.157325,-0.019332,-0.478802,-0.608673,0.957689,0.723497#
1478277064.07,-0.029753,-0.035995,-0.262823,-0.586419,1.054801,0.528688#
1478277064.09,-0.031536,-0.038999,-0.235806,-0.545734,1.325347,0.755396#
1478277064.11,0.246126,0.005587,0.100439,-0.537635,0.986760,0.652929#
1478277064.13,0.176633,0.051670,0.109353,-0.627763,0.519462,0.821808#
1478277064.15,-0.009351,0.036282,-0.024680,-0.894309,0.404916,0.878047#
1478277064.17,-0.107597,-0.001956,-0.086095,-1.322523,0.370374,0.803992#
1478277064.19,-0.168955,-0.104764,-0.127762,-1.776044,0.377454,0.831759#
1478277064.22,-0.182983,-0.166822,-0.114981,-2.121709,0.451982,0.831405#
1478277064.24,-0.243110,-0.153638,-0.138812,-2.395479,0.636556,0.434901#
1478277064.26,-0.262810,-0.152137,-0.123535,-2.608860,0.793927,0.203306#
1478277064.28,-0.356852,-0.081793,-0.025354,-2.765578,0.862181,0.271508#
1478277064.30,-0.248729,-0.033616,0.380313,-2.877821,0.747184,0.195152#
1478277064.32,-0.481882,0.008165,0.174276,-2.895327,0.089388,-0.014279#
1478277064.34,-0.671784,0.085443,-0.168559,-2.853213,-0.115673,-0.354477#
1478277064.36,-0.684066,0.186062,-0.107899,-2.848166,0.110170,-0.275007#
1478277064.39,-0.435191,0.140926,0.046235,-2.859849,-0.077839,-0.386552#
1478277064.41,-0.267840,0.294102,0.277286,-2.845419,-0.385288,-0.428851#
1478277064.43,-0.304688,0.377235,0.526409,-2.751803,-1.134969,0.013585#
1478277064.45,-0.287910,0.196914,0.403934,-2.486648,-1.705494,0.712420#
1478277064.47,-0.285866,0.177256,0.199357,-1.911228,-2.274222,0.781403#
1478277064.49,0.224640,0.696904,0.050945,-1.259376,-2.310090,0.246721#
1478277064.51,0.644247,0.665658,-0.103449,-0.926911,-2.295064,0.350400#
1478277064.53,0.678817,0.674752,-0.149285,-0.795543,-2.221725,1.582598#
1478277064.56,0.137763,0.125410,-0.782931,-0.744460,-2.074888,1.019801#
1478277064.58,-0.433992,0.137296,-0.443499,-0.709738,-1.879585,-0.098595#
1478277064.60,-0.277934,0.067797,-0.153831,-0.675885,-1.723040,-0.411320#
1478277064.62,-0.204634,0.150419,-0.409427,-0.649392,-1.436425,-1.804126#
1478277064.64,-0.010171,0.166287,-0.490098,-0.614699,-0.963325,-1.673002#
1478277064.66,0.182003,0.038491,-0.636897,-0.567136,-0.756741,-2.385384#
1478277064.68,0.333464,-0.154117,-0.527026,-0.519559,-0.719335,-2.667186#
1478277064.70,0.331824,-0.143729,-0.548905,-0.474667,-0.603439,-2.783293#
1478277064.72,0.325023,-0.272890,-0.469294,-0.436845,-0.264671,-2.002849#
1478277064.75,0.298150,-0.291985,-0.473322,-0.408061,0.236271,-0.951357#
1478277064.77,0.321249,-0.284380,-0.485995,-0.384828,0.709158,-0.312771#
1478277064.79,0.331938,-0.356266,-0.444975,-0.365029,1.052510,-0.239336#
1478277064.81,0.302946,-0.405726,-0.385861,-0.349227,1.373179,-0.199702#
1478277064.83,0.286356,-0.427441,-0.246350,-0.341014,1.697235,0.380830#
