@ HyperIMU - rohanrodrigues - 2016
@ Date: Fri Nov 04 10:30:03 PDT 2016
@ Sensors: BMI160_accelerometer - BMI160_gyroscope
@ SamplingTime: 100ms

time,accelerometer-x,accelerometer-y,accelerometer-z,gyro-x,gyro-y,gyro-z
1478277301.77,-0.005195,-0.711827,-0.452166,-0.620246,1.382882,-1.042095#
1478277301.79,-0.088627,-0.715748,-0.290687,-0.676617,1.711160,-0.585764#
1478277301.81,-0.020454,0.540922,1.327085,-0.771898,1.117367,0.370048#
1478277301.83,-0.579247,2.297405,2.040835,-0.806307,-1.053978,-0.312497#
1478277301.85,-0.583875,2.304845,2.012388,-0.709081,-1.862007,-3.186593#
1478277301.87,-0.077560,-0.208877,0.448080,-0.571823,-1.614011,-2.739075#
1478277301.89,0.265479,-0.803246,-0.018630,-0.486357,-0.918136,-0.459770#
1478277301.91,0.297763,-0.661702,-0.482855,-0.475304,0.608874,1.172878#
1478277301.93,0.261865,0.913997,-0.224278,-0.550815,1.361049,2.970861#
1478277301.96,-0.376919,1.585587,-0.205770,-0.560561,-0.095360,2.725752#
1478277301.98,0.521791,0.090475,-0.137081,-0.502050,-0.529324,0.935648#
1478277302.00,0.720749,-1.454612,-0.724989,-0.510231,0.864174,0.042345#
1478277302.02,-0.014171,-0.559216,-0.369291,-0.642287,3.264120,0.127178#
1478277302.04,-0.031518,-0.571655,-0.296141,-0.942395,3.940789,3.891985#
1478277302.06,-0.674161,1.396069,-0.534725,-1.277936,1.947827,2.596450#
1478277302.08,-0.668908,0.558128,-0.424881,-1.436530,1.362358,1.235973#
1478277302.10,-0.096266,-0.177331,-0.306766,-1.570371,1.510787,-1.429114#
1478277302.13,-0.010445,-0.271650,0.087359,-1.747115,1.394785,-2.112557#
1478277302.15,-0.058309,-0.022933,-0.016429,-1.874734,1.211912,-1.046473#
1478277302.17,0.085263,-0.004992,0.033244,-2.005815,1.339864,0.139957#
1478277302.19,0.273018,-0.115104,0.110926,-2.122149,1.287311,1.069211#
1478277302.21,0.261851,-0.110970,0.132226,-2.222210,1.284091,1.212495#
1478277302.23,0.054869,-0.151943,0.021900,-2.297464,1.220040,1.259573#
1478277302.25,-0.309533,-0.237465,-0.113530,-2.349516,1.094966,1.264493#
1478277302.27,-0.425876,-0.134586,-0.082678,-2.393587,1.108989,0.854047#
1478277302.30,-0.347895,0.118832,0.082368,-2.447987,1.390891,0.489785#
1478277302.32,-0.254782,0.188401,0.294799,-2.509164,1.419848,0.484719#
1478277302.34,-0.224909,0.006184,0.483839,-2.555579,1.058321,0.673601#
1478277302.36,-0.295190,0.115110,0.571919,-2.576086,0.568157,0.348511#
1478277302.38,-0.483060,0.234158,0.463473,-2.570815,-0.031067,0.228344#
1478277302.40,-0.591883,0.307451,0.162405,-2.556997,-0.249743,0.489932#
1478277302.42,-0.531742,0.371819,-0.074517,-2.554582,-0.079355,0.091747#
1478277302.44,-0.194239,0.533473,0.677337,-2.565951,-0.192245,-0.169227#
1478277302.47,-0.440851,0.486177,0.618011,-2.547004,-1.103167,0.287133#
1478277302.49,-0.425595,0.474724,0.584056,-2.490481,-1.755791,0.546900#
1478277302.51,-0.519266,0.341495,0.155737,-2.413724,-1.958184,-0.080945#
1478277302.53,0.062269,0.360370,0.665629,-2.270598,-2.868484,-0.290174#
1478277302.55,0.469421,0.332990,0.122753,-2.020147,-3.041305,-0.148922#
1478277302.57,0.577157,0.485661,-0.439026,-1.780861,-2.498836,0.776186#
1478277302.59,0.452303,0.370959,-0.514683,-1.560001,-2.375842,0.711354#
1478277302.61,0.191679,0.162216,-0.296464,-1.392024,-1.862563,0.690774#
1478277302.63,-0.276230,0.506286,-0.298655,-1.252577,-1.937218,-0.018327#
1478277302.66,-0.264797,0.512215,-0.335872,-1.124280,-1.905397,-0.376672#
1478277302.68,-0.195546,0.535307,-0.336424,-0.986964,-1.837343,-0.991856#
1478277302.70,-0.054589,-0.063817,-0.502419,-0.851588,-1.912153,-1.942942#
1478277302.72,0.010294,-0.295850,-0.560446,-0.736727,-1.815634,-2.277527#
1478277302.74,0.088060,-0.490603,-0.619261,-0.637501,-1.802716,-2.734344#
1478277302.76,0.134873,-0.656559,-0.588334,-0.565836,-1.210096,-2.248586#
1478277302.78,0.102458,-0.643589,-0.547182,-0.523113,-0.551596,-1.712272#
1478277302.80,0.043881,-0.521826,-0.598223,-0.499117,-0.000877,-1.499796#
1478277302.83,0.096287,-0.646792,-0.423520,-0.488787,0.584782,-1.299244#
1478277302.85,0.095727,-0.655415,-0.401504,-0.495272,1.247722,-0.416110#
1478277302.87,0.169061,-0.564710,-0.227936,-0.524597,1.811476,0.844330#
1478277302.89,0.310860,-0.043131,0.165212,-0.586030,2.072360,1.561577#
1478277302.91,-0.009716,0.515379,0.596440,-0.689937,1.989507,0.998527#
1478277302.93,-0.023160,0.510610,0.624689,-0.787536,0.809303,-0.815537#
1478277302.95,-0.945111,1.498358,1.354461,-0.782953,-0.510947,-1.439726#
1478277302.97,-0.935094,1.498861,1.345045,-0.721422,-0.672031,0.136351#
1478277303.00,-0.142344,0.318284,0.333596,-0.635838,-0.559818,0.550330#
1478277303.02,0.158036,-0.611495,-0.451831,-0.636712,0.937928,0.737355#
1478277303.04,0.276380,-0.140371,-0.766355,-0.749530,2.227106,1.592417#
1478277303.06,0.225018,0.525915,-0.382944,-0.924092,1.862897,2.097144#
1478277303.08,0.062918,0.137210,0.255198,-0.998099,0.754092,1.017856#
1478277303.10,0.217175,-0.381324,0.084083,-1.042580,1.209790,1.245462#
1478277303.12,0.285115,-0.592723,0.122734,-1.193517,1.522883,1.805927#
1478277303.14,0.341910,-0.397768,0.031573,-1.445719,1.702662,2.100502#
1478277303.17,0.103957,0.025653,-0.408129,-1.702157,1.585980,1.094391#
1478277303.19,-0.326192,0.218175,-0.702341,-1.846491,0.824487,-0.544740#
1478277303.21,-0.621087,0.248823,-0.013176,-1.923145,0.810970,-0.390089#
1478277303.23,-0.469312,0.080855,-0.119522,-2.017047,1.054644,0.474153#
1478277303.25,-0.467416,0.081060,-0.093352,-2.131220,1.429216,-0.423705#
1478277303.27,0.116380,-0.064939,0.267010,-2.252074,1.117404,0.936310#
1478277303.29,0.290698,0.010267,-0.040302,-2.329850,0.988074,0.546709#
1478277303.31,0.146429,-0.065750,0.120899,-2.398741,1.069681,0.039987#
1478277303.33,-0.027217,-0.155957,0.169624,-2.448982,1.021800,0.990516#
1478277303.36,-0.154498,-0.168547,-0.129857,-2.484153,0.961306,1.060106#
1478277303.38,-0.253377,-0.149822,-0.321683,-2.520679,1.216068,0.070364#
1478277303.40,-0.175871,-0.073947,0.233244,-2.575706,1.640415,-0.178915#
1478277303.42,-0.193582,-0.061835,0.260944,-2.623086,1.340305,0.499835#
1478277303.44,-0.330514,-0.006182,0.431120,-2.648261,0.882600,0.192693#
1478277303.46,-0.620986,0.332325,0.626615,-2.650839,0.234808,0.163950#
1478277303.48,-0.739532,0.412358,0.212821,-2.636672,-0.159642,0.741006#
1478277303.50,-0.680649,0.380322,-0.088954,-2.627991,-0.229753,0.610896#
1478277303.53,-0.415924,0.410087,-0.101214,-2.638476,0.094502,-0.286858#
1478277303.55,-0.112766,0.524458,0.498913,-2.658276,-0.268713,-0.751885#
1478277303.57,-0.268880,0.591072,0.873118,-2.633965,-1.453088,0.337045#
1478277303.59,-0.445876,0.450513,0.127277,-2.576532,-1.972953,0.754448#
1478277303.61,-0.414832,0.434356,0.085600,-2.498365,-2.264710,-0.577456#
1478277303.63,-0.062068,0.371318,0.513519,-2.315759,-3.478144,-1.022880#
1478277303.65,0.469022,0.438222,-0.319081,-2.038318,-3.190989,0.239694#
1478277303.67,0.503469,0.489044,-0.585825,-1.768077,-2.966102,0.973542#
1478277303.70,0.516292,0.492819,-0.650562,-1.519093,-2.670662,1.014768#
1478277303.72,0.055417,0.032996,-0.220340,-1.393908,-1.379551,-0.258581#
1478277303.74,-0.074950,0.297923,-0.049443,-1.241307,-2.454027,-1.064530#
1478277303.76,-0.246812,0.610984,-0.151125,-1.111473,-2.172733,-0.538436#
1478277303.78,-0.254356,0.330037,-0.462346,-0.991975,-2.174351,-0.928347#
1478277303.80,-0.165231,-0.036022,-0.568181,-0.873248,-2.322203,-1.427797#
1478277303.82,-0.011560,-0.248998,-0.628674,-0.771476,-2.241558,-1.959110#
1478277303.84,0.062996,-0.497456,-0.696089,-0.685566,-2.088900,-2.474269#
1478277303.86,0.089161,-0.564979,-0.614285,-0.623107,-1.403404,-2.050284#
1478277303.89,0.081990,-0.557892,-0.625791,-0.589498,-0.649550,-1.347842#
1478277303.91,-0.065090,-0.551896,-0.523230,-0.575024,0.058348,-0.812721#
1478277303.93,-0.052342,-0.600161,-0.521046,-0.569108,0.758287,-0.866773#
1478277303.95,-0.036853,-0.700578,-0.438712,-0.572994,1.520095,-0.790798#
1478277303.97,0.027799,-0.701039,-0.196420,-0.598156,2.260096,0.061516#
1478277303.99,0.155652,-0.348469,0.128721,-0.658619,2.418004,0.940839#
1478277304.01,0.014294,0.491388,0.659007,-0.738359,1.368261,0.461479#
1478277304.03,-0.429141,1.470646,1.090590,-0.758633,-0.600624,-1.059218#
1478277304.06,-0.429202,1.473957,1.079689,-0.722354,-0.641551,-0.487355#
1478277304.08,0.038947,0.256725,0.507469,-0.672593,-0.331299,0.023371#
1478277304.10,0.152019,-0.561365,-0.180632,-0.641338,0.095194,0.037267#
1478277304.12,0.203060,0.113156,-0.370177,-0.676827,1.168103,0.841890#
1478277304.14,-0.068057,0.931124,-0.266308,-0.768473,1.631885,2.405540#
1478277304.16,-0.382612,1.018011,0.096015,-0.789530,-0.029609,2.298124#
1478277304.18,0.092766,-0.319925,-0.212262,-0.707557,-0.523857,1.351512#
1478277304.20,0.653973,-1.621190,-0.533571,-0.684921,0.688335,0.668203#
1478277304.23,0.624051,-1.430704,-0.365233,-0.790580,2.829875,0.454393#
1478277304.25,-0.317673,-0.287124,-0.416109,-1.053431,3.862094,4.077287#
1478277304.27,-0.365473,0.847274,-0.526348,-1.350951,1.441111,3.236281#
1478277304.29,-0.497486,0.452844,0.074327,-1.471640,0.540795,-1.728441#
1478277304.31,0.002627,-0.406562,0.042907,-1.547758,0.828801,-1.094626#
1478277304.33,-0.006884,-0.406865,0.069841,-1.689433,1.418984,-0.341496#
1478277304.35,-0.045683,-0.185634,-0.185013,-1.855556,1.472998,-1.334189#
1478277304.37,-0.003946,-0.152694,-0.054113,-1.999113,1.309354,-0.541580#
1478277304.40,0.111154,0.085394,-0.001115,-2.127300,1.423466,0.992047#
1478277304.42,0.046765,0.161302,-0.042238,-2.252590,1.557467,0.856261#
1478277304.44,-0.096105,-0.035946,0.135310,-2.363800,1.606587,0.878211#
1478277304.46,-0.261262,-0.103440,0.114032,-2.454266,1.606303,1.445343#
1478277304.48,-0.243859,-0.087198,-0.103947,-2.529438,1.469015,1.251689#
1478277304.50,-0.262330,-0.077727,-0.080783,-2.585568,1.338764,0.318149#
1478277304.52,-0.160644,0.124266,0.157417,-2.625318,1.169880,-0.317148#
1478277304.54,-0.521335,0.349423,0.656375,-2.650877,0.784283,0.149934#
1478277304.56,-0.626104,0.222502,0.512326,-2.660307,0.229338,1.109725#
1478277304.59,-0.451963,0.243974,0.184752,-2.661368,-0.033745,1.096603#
1478277304.61,-0.420150,0.284539,-0.035071,-2.658460,-0.125275,0.116171#
1478277304.63,-0.384286,0.393803,-0.027383,-2.657388,-0.026322,-0.448707#
1478277304.65,-0.313163,0.403053,0.374531,-2.664104,-0.243162,-0.080334#
1478277304.67,-0.494295,0.268617,0.523601,-2.638719,-1.090945,0.753228#
1478277304.69,-0.481070,0.258132,0.489132,-2.580565,-1.715132,0.594588#
1478277304.71,-0.559467,0.259628,0.242201,-2.486060,-2.242587,-0.190870#
1478277304.73,-0.081091,0.612772,0.397062,-2.308646,-3.216857,-0.846886#
1478277304.76,0.246894,0.457473,-0.491153,-2.053399,-3.105023,-1.139504#
1478277304.78,0.261269,0.456335,-0.546717,-1.801430,-2.824645,-0.194367#
1478277304.80,0.466012,0.303091,-0.436036,-1.576003,-2.517923,0.773737#
1478277304.82,0.399810,0.132834,-0.044824,-1.395379,-2.438480,-0.287430#
1478277304.84,0.035504,0.229636,-0.068886,-1.261965,-2.291389,-0.138945#
1478277304.86,-0.244052,0.341083,-0.406475,-1.156538,-1.973810,-0.415619#
1478277304.88,-0.286837,0.313769,-0.262597,-1.046231,-2.339548,-0.834550#
1478277304.90,-0.368476,0.186874,-0.726928,-0.931629,-2.473444,-2.481435#
1478277304.93,-0.046921,-0.334541,-0.657853,-0.828158,-2.349294,-2.552105#
1478277304.95,0.031554,-0.569204,-0.648679,-0.735069,-2.208906,-2.752259#
1478277304.97,0.025492,-0.555690,-0.673732,-0.664425,-1.648977,-2.216780#
1478277304.99,0.018579,-0.572326,-0.576034,-0.620832,-0.918559,-1.638561#
1478277305.01,-0.040798,-0.462178,-0.560199,-0.597166,-0.191251,-1.144894#
1478277305.03,-0.051685,-0.445930,-0.582977,-0.584908,0.515029,-1.016475#
1478277305.05,0.009139,-0.538155,-0.537670,-0.580975,1.346434,-0.906434#
1478277305.07,0.075905,-0.621661,-0.345554,-0.597399,2.314727,-0.279609#
1478277305.10,0.176645,-0.429931,0.056259,-0.653085,2.866010,1.041587#
1478277305.12,-0.150383,1.500860,1.659649,-0.754662,2.063803,1.554956#
1478277305.14,-0.163987,1.501765,1.666214,-0.809919,-0.421375,-0.363668#
1478277305.16,-0.621147,1.909645,1.165159,-0.788415,-0.528369,-1.295213#
1478277305.18,0.058050,0.077906,0.477477,-0.753241,-0.137805,-0.735181#
1478277305.20,0.086826,-0.475895,0.210209,-0.731773,0.002906,-0.029781#
1478277305.22,0.010876,-0.359542,-0.181804,-0.763244,0.946730,0.892768#
1478277305.24,-0.115759,0.528202,-0.631527,-0.846364,2.009183,2.469666#
1478277305.26,-0.187674,0.556589,-0.186914,-0.921909,1.179227,2.614534#
1478277305.29,-0.166904,0.553045,-0.188500,-0.899541,-0.108020,1.364854#
1478277305.31,0.383531,-0.968181,-0.567318,-0.880527,1.139527,0.880432#
1478277305.33,0.628406,-0.992806,-0.200993,-0.989604,2.438495,0.889533#
1478277305.35,0.223040,-0.307726,-0.050164,-1.243994,2.820198,1.948412#
1478277305.37,-0.427766,0.543242,-0.523607,-1.526820,2.121534,2.730521#
1478277305.39,-0.900466,1.134589,-0.827160,-1.682900,0.775827,-0.637215#
1478277305.41,-0.799478,0.380461,0.041593,-1.752756,0.730470,-1.374932#
1478277305.43,0.083733,-0.364123,-0.617316,-1.834141,1.156267,0.342587#
1478277305.46,0.077701,-0.363292,-0.580961,-1.965869,1.627595,-1.732262#
1478277305.48,-0.003636,-0.125135,0.075080,-2.091162,1.416929,0.868545#
1478277305.50,0.037250,0.032639,0.003059,-2.196816,1.307298,1.670081#
1478277305.52,-0.037141,-0.067630,-0.074707,-2.280462,1.254092,0.958184#
1478277305.54,-0.053418,-0.060802,-0.051284,-2.359595,1.397391,0.636155#
1478277305.56,-0.310724,-0.019893,0.025618,-2.422594,1.234854,0.428332#
1478277305.58,-0.360485,0.062501,0.019591,-2.471470,1.214683,0.124025#
1478277305.60,-0.348771,0.131725,0.074021,-2.520139,1.307197,0.143596#
1478277305.63,-0.410709,0.274559,0.187219,-2.571880,1.389698,0.513503#
1478277305.65,-0.426643,0.231728,0.485878,-2.623645,1.170826,0.560952#
1478277305.67,-0.280434,0.129096,0.855968,-2.647310,0.268807,0.652803#
1478277305.69,-0.500389,0.291730,0.005136,-2.638308,-0.299662,0.887767#
1478277305.71,-0.627210,0.377523,-0.111427,-2.621449,-0.437817,0.382988#
1478277305.73,-0.618142,0.372340,-0.118387,-2.618837,-0.255371,-0.013440#
1478277305.75,-0.366446,0.437161,0.678368,-2.612002,-0.904632,0.280269#
1478277305.77,-0.498651,0.420220,0.463762,-2.555042,-1.876363,0.895979#
1478277305.79,-0.517383,0.484807,0.006198,-2.467681,-1.970482,0.259833#
1478277305.82,-0.111409,0.449257,0.352144,-2.345988,-2.559862,-0.439927#
1478277305.84,0.314038,0.419571,0.523190,-2.092274,-3.387597,-0.609757#
1478277305.86,0.532820,0.387471,-0.232991,-1.846536,-2.572491,0.602147#
1478277305.88,0.387978,0.299426,-0.582308,-1.641174,-2.559788,1.984527#
1478277305.90,0.399857,0.306578,-0.642077,-1.453602,-2.733010,0.212309#
1478277305.92,0.108415,0.088398,-0.622794,-1.343250,-1.524765,0.689766#
1478277305.94,-0.347912,0.441802,0.065749,-1.246511,-2.125405,-1.379918#
1478277305.96,-0.139730,0.347580,-0.252817,-1.132626,-2.186832,-1.363282#
1478277305.99,-0.167906,0.127771,-0.638326,-1.034016,-2.013429,-1.648579#
1478277306.01,-0.004401,-0.193803,-0.553798,-0.941494,-1.915745,-1.970773#
1478277306.03,0.071203,-0.299104,-0.668367,-0.860898,-1.899730,-2.309643#
1478277306.05,0.097277,-0.364014,-0.754243,-0.790180,-1.781226,-2.470628#
1478277306.07,0.042640,-0.569806,-0.577304,-0.741393,-1.062618,-1.677980#
1478277306.09,0.037689,-0.565886,-0.582712,-0.717303,-0.299281,-0.934866#
1478277306.11,-0.031787,-0.473974,-0.519718,-0.710435,0.374839,-0.624281#
1478277306.13,-0.077504,-0.477146,-0.468615,-0.710114,0.957150,-0.711422#
1478277306.16,-0.071265,-0.548675,-0.354096,-0.717293,1.491672,-0.869035#
1478277306.18,-0.067345,-0.564644,-0.317584,-0.741552,1.907168,-0.286449#
1478277306.20,0.073090,0.018452,0.254410,-0.792355,1.842474,0.637260#
1478277306.22,-0.206024,0.656391,0.808034,-0.855218,1.181001,0.678219#
1478277306.24,-0.538125,1.279324,1.293261,-0.875584,-0.235171,-0.287651#
1478277306.26,-0.334816,1.144448,0.905619,-0.846455,-0.666059,-1.155630#
1478277306.28,0.021266,0.491184,0.527123,-0.799173,-0.504267,-1.011012#
1478277306.30,-0.025360,-0.397429,0.269743,-0.754877,-0.161607,-0.535977#
1478277306.33,-0.059315,-0.453476,-0.460949,-0.768608,1.059766,-0.105130#
1478277306.35,-0.035008,0.207176,-0.655265,-0.873647,2.709816,1.215818#
1478277306.37,-0.041745,0.195623,-0.600527,-1.067163,3.150672,2.778208#
1478277306.39,-0.091809,0.722350,0.390645,-1.195695,1.030815,1.716317#
1478277306.41,0.043870,-0.158044,0.319158,-1.180708,0.107357,-0.470666#
1478277306.43,-0.020514,-0.786469,0.056879,-1.204724,1.109591,1.864169#
1478277306.45,0.358626,-0.971446,-0.330274,-1.314841,1.686719,2.779782#
1478277306.47,0.599785,-0.696287,-0.538600,-1.526055,2.120598,2.455668#
1478277306.49,0.234210,0.081943,-0.819416,-1.733716,1.308424,-0.992128#
1478277306.52,-1.262201,0.715753,-0.106027,-1.814400,0.411333,-1.086695#
1478277306.54,-1.264470,0.715693,-0.091050,-1.890900,1.412882,1.778922#
1478277306.56,-0.956967,0.098956,0.235083,-2.016600,1.597983,1.303428#
1478277306.58,0.100966,-0.232659,-0.296595,-2.134034,1.298470,0.558227#
1478277306.60,0.374150,-0.111451,0.018090,-2.226099,0.977911,-0.321749#
1478277306.62,0.278799,0.004273,0.080657,-2.280965,0.635757,-0.214875#
1478277306.64,-0.070118,0.105780,0.147676,-2.311392,0.592109,0.605132#
1478277306.66,-0.306331,0.108258,-0.042048,-2.360491,1.020292,1.599224#
1478277306.69,-0.295056,-0.021585,-0.137372,-2.424207,1.013237,1.330760#
1478277306.71,-0.180203,-0.144935,-0.186969,-2.480225,1.025720,0.460526#
1478277306.73,-0.203492,-0.154948,-0.085873,-2.529866,1.010714,0.315818#
1478277306.75,-0.320143,-0.023166,-0.022662,-2.572598,1.006166,0.516711#
1478277306.77,-0.255798,0.230371,0.335858,-2.618173,1.096954,0.398784#
1478277306.79,-0.252929,0.180907,0.521479,-2.654072,0.691406,0.497559#
1478277306.81,-0.261776,0.184338,0.521101,-2.659516,0.058930,0.793158#
1478277306.83,-0.380805,0.179823,0.134438,-2.653405,-0.059668,0.716892#
1478277306.86,-0.514464,0.258080,0.074951,-2.644289,-0.167682,0.429740#
1478277306.88,-0.590469,0.332352,0.009029,-2.639371,0.006820,0.153316#
1478277306.90,-0.484185,0.313329,0.170269,-2.647674,0.000418,0.013863#
1478277306.92,-0.422606,0.381379,0.394344,-2.638304,-0.571979,-0.193947#
1478277306.94,-0.512708,0.365173,0.557526,-2.600629,-1.226067,0.115032#
1478277306.96,-0.399211,0.404649,0.267086,-2.525941,-1.817831,-0.040371#
1478277306.98,-0.376239,0.393745,0.227818,-2.409275,-2.381517,-0.566365#
1478277307.00,-0.169412,0.443296,0.410313,-2.214425,-3.114306,-0.696864#
1478277307.03,0.380844,0.353647,-0.285919,-1.991139,-2.856289,-0.621561#
1478277307.05,0.404539,0.344943,-0.436889,-1.786689,-2.734601,0.828140#
1478277307.07,0.340528,0.208785,-0.608731,-1.604908,-2.674570,0.318891#
1478277307.09,-0.128024,0.189832,-0.315523,-1.472088,-2.405498,-0.931679#
1478277307.11,-0.106430,0.315726,-0.060629,-1.369143,-2.135286,-0.103691#
1478277307.13,-0.277778,0.395730,-0.380417,-1.283302,-1.712235,-0.039656#
1478277307.15,-0.170214,0.136731,-0.580856,-1.185628,-2.054913,-1.008654#
1478277307.17,-0.162179,0.148779,-0.617104,-1.077876,-2.376194,-1.685917#
1478277307.19,-0.089630,-0.071091,-0.666316,-0.976975,-2.304941,-2.265613#
1478277307.22,-0.047779,-0.389905,-0.661401,-0.892056,-1.965329,-2.406724#
1478277307.24,-0.049508,-0.449088,-0.637491,-0.833128,-1.258757,-1.868200#
1478277307.26,-0.054534,-0.443937,-0.644605,-0.796840,-0.584236,-1.405100#
1478277307.28,-0.061307,-0.403702,-0.509808,-0.773459,-0.115097,-1.218330#
1478277307.30,-0.033783,-0.489681,-0.502784,-0.758046,0.393664,-1.270880#
1478277307.32,-0.014777,-0.554262,-0.397510,-0.754330,0.997451,-1.090981#
1478277307.34,0.013715,-0.563965,-0.215324,-0.773716,1.575441,-0.311531#
1478277307.36,-0.069523,-0.287962,0.051644,-0.817190,1.794639,0.593089#
1478277307.39,-0.259301,0.166540,0.390876,-0.861595,1.340440,0.560195#
1478277307.41,-0.400428,1.165571,1.031428,-0.877754,0.200141,-1.062555#
1478277307.43,-0.326443,1.108575,0.907085,-0.863241,-0.215657,-1.566831#
1478277307.45,-0.318507,1.108405,0.901618,-0.829215,-0.484780,0.188342#
1478277307.47,-0.005917,-0.036368,-0.033870,-0.793735,-0.471261,-0.399328#
1478277307.49,0.044238,-0.092632,-0.218730,-0.788859,0.510361,-1.330959#
1478277307.51,-0.037471,-0.123192,-0.139798,-0.821153,1.352461,-0.701911#
1478277307.53,-0.065864,0.027286,-0.098122,-0.875414,1.541013,1.100858#
1478277307.56,0.055120,-0.051099,-0.138031,-0.925741,1.050342,2.418795#
1478277307.58,0.063978,-0.357268,-0.000926,-0.943899,0.437835,3.071343#
1478277307.60,0.354199,-0.634144,-0.485914,-0.968417,1.009942,2.554432#
1478277307.62,0.355049,-0.641563,-0.457510,-1.061136,2.059696,0.942875#
1478277307.64,-0.127565,0.014650,-0.252767,-1.189704,2.015526,1.136862#
1478277307.66,-0.629313,0.350457,-0.197718,-1.315698,1.349185,2.200583#
1478277307.68,-0.483381,-0.039652,-0.420409,-1.410712,0.896780,1.549639#
1478277307.70,-0.030459,-0.305615,-0.355104,-1.491331,0.991739,0.537157#
1478277307.72,0.155662,-0.206590,-0.289840,-1.620835,1.574825,-0.007191#
1478277307.75,-0.116429,0.220898,-0.189676,-1.775285,1.547584,-0.862559#
1478277307.77,-0.356014,0.343390,-0.038435,-1.890478,1.005115,-0.263913#
1478277307.79,-0.281113,0.185998,-0.267615,-1.961841,0.823620,0.013115#
1478277307.81,-0.030589,-0.074624,-0.320878,-2.045595,1.124838,-0.156477#
1478277307.83,0.016976,-0.154135,-0.211697,-2.154374,1.524792,-0.099887#
1478277307.85,-0.153619,0.054380,0.154010,-2.259932,1.458125,0.523096#
1478277307.87,-0.229371,0.030707,0.037512,-2.350335,1.482215,1.284264#
1478277307.89,-0.241186,0.036509,0.059253,-2.440148,1.507235,1.341630#
1478277307.92,-0.251365,-0.069869,-0.046949,-2.512198,1.248582,0.874575#
1478277307.94,-0.258030,0.015086,0.045032,-2.565416,1.094853,0.585833#
1478277307.96,-0.213582,0.148743,0.194789,-2.610803,1.023451,0.432525#
1478277307.98,-0.087046,0.206273,0.274337,-2.641543,0.799724,-0.051843#
1478277308.00,-0.231520,0.159443,0.371295,-2.660244,0.592342,-0.179490#
1478277308.02,-0.470402,0.061314,0.504000,-2.661010,0.149041,0.276183#
1478277308.04,-0.608527,0.305891,0.181276,-2.650846,-0.130245,0.636690#
1478277308.06,-0.612856,0.305854,0.171539,-2.638680,-0.233161,0.566306#
1478277308.09,-0.535862,0.400202,0.021972,-2.638136,-0.077168,0.151837#
1478277308.11,-0.403632,0.156113,0.830165,-2.625899,-0.778520,0.518814#
1478277308.13,-0.460514,0.258366,0.551154,-2.566062,-1.674131,0.785059#
1478277308.15,-0.577265,0.320821,0.368255,-2.466731,-2.299732,0.413321#
1478277308.17,-0.505683,0.499045,0.184894,-2.321492,-2.807032,0.185925#
1478277308.19,-0.185238,0.868065,0.023461,-2.135675,-3.012258,-0.378326#
1478277308.21,0.273510,0.587391,-0.219216,-1.932007,-2.812268,-0.237712#
1478277308.23,0.495044,0.342955,-0.328727,-1.752630,-2.498336,0.456998#
1478277308.26,0.509700,0.348492,-0.383906,-1.594279,-2.489075,0.769098#
1478277308.28,0.115747,0.230824,-0.449644,-1.471946,-2.174007,0.217580#
1478277308.30,-0.279015,0.274112,-0.217405,-1.382898,-1.533769,0.596147#
1478277308.32,-0.132525,0.323819,-0.203422,-1.292903,-1.829213,-0.188957#
1478277308.34,-0.117043,0.332817,-0.238849,-1.193860,-1.949362,-0.946858#
1478277308.36,-0.119624,0.051019,-0.611884,-1.095555,-2.010890,-1.908781#
1478277308.38,-0.106712,-0.216064,-0.660537,-1.012382,-1.856398,-2.055480#
1478277308.40,-0.070130,-0.387950,-0.665364,-0.942201,-1.676968,-2.387115#
1478277308.42,-0.092147,-0.536466,-0.643407,-0.892840,-1.042350,-2.138517#
1478277308.45,-0.075103,-0.540053,-0.567190,-0.868420,-0.323857,-1.576936#
1478277308.47,-0.080862,-0.447415,-0.484555,-0.862178,0.297790,-1.106871#
1478277308.49,-0.052666,-0.503531,-0.531749,-0.866285,0.912803,-0.996099#
1478277308.51,-0.077867,-0.546347,-0.471025,-0.881485,1.583525,-0.972627#
1478277308.53,-0.074812,-0.564626,-0.428829,-0.916113,2.242832,-0.579703#
1478277308.55,-0.006343,-0.316669,0.021403,-0.979924,2.552923,0.421127#
1478277308.57,0.015938,0.298250,0.459155,-1.075981,2.298515,1.298441#
1478277308.59,-0.272409,1.302387,1.393810,-1.149793,0.357994,0.335398#
1478277308.62,-0.777158,1.975304,1.606257,-1.091853,-1.674765,-1.610056#
1478277308.64,-0.227237,-0.041154,0.508663,-1.004198,-1.171820,-2.184498#
1478277308.66,-0.219548,-0.040079,0.498466,-0.929152,-0.776787,-1.323734#
1478277308.68,-0.236197,-0.896770,-0.173426,-0.895390,0.002092,-0.361523#
1478277308.70,-0.013068,-0.025941,-0.623958,-0.953480,1.554195,0.789347#
1478277308.72,-0.037042,1.334366,-0.596861,-1.062004,1.661660,2.738293#
1478277308.74,-0.593278,1.571644,0.244669,-1.029131,-1.353022,0.574330#
1478277308.76,0.085515,-0.212985,-0.319408,-0.927004,-0.334823,0.051912#
1478277308.79,0.532278,-1.552299,-0.832570,-0.921732,1.224615,-0.351554#
1478277308.81,0.638935,-0.349670,-0.336095,-1.040616,2.606792,0.367334#
