@ HyperIMU - ianovir - 2016
@ Date: Fri Nov 04 10:30:03 PDT 2016
@ Sensors: BMI160_accelerometer - BMI160_gyroscope
@ SamplingTime: 100ms

time,accelerometer-x,accelerometer-y,accelerometer-z,gyro-x,gyro-y,gyro-z
1478280611484,-0.016765138,8.162227,-0.98435307,0.551807,-0.75420725,0.36005938#
1478280611589,1.4609619,7.4772515,-0.9627979,0.8692558,-0.8341021,-0.16724652#
1478280611695,0.009580079,7.6209526,-0.07664063,0.64555025,-1.1941614,-0.5944176#
1478280611801,7.599397,7.92991,-0.78556645,0.39095205,-0.5006743,0.13848437#
1478280611908,-3.0081446,15.342496,-2.066902,-1.1313108,-0.7094661,1.562743#
1478280612016,2.6417067,9.642349,-0.7113208,-1.293231,0.2428803,0.4889564#
1478280612121,0.51971924,3.7697608,-0.7113208,-0.48149952,0.8831042,0.5134575#
1478280612227,3.0919704,5.6522465,1.9758912,0.4708469,0.51026165,-0.47404268#
1478280612335,1.5184424,11.254197,4.967271,0.101200126,1.3677995,0.10652645#
1478280612442,4.3349857,12.600199,-1.5926881,-0.01917476,0.99708754,-1.0503508#
1478280612549,0.79993653,18.88952,-0.25147706,1.0887003,-0.20026971,0.28549087#
1478280612654,0.8885523,8.377779,-1.7675245,0.9438243,-1.1121361,-0.11824436#
1478280612760,1.9064356,7.1084185,-0.852627,0.79894835,-0.98750013,-0.7030745#
1478280612867,1.4058765,9.302257,-0.2682422,0.16085494,-1.2591426,-0.36432046#
1478280612971,1.5998731,10.399176,-6.7683253,0.25246766,0.36645097,0.6018744#
1478280613079,-0.33290774,14.779666,-1.7292042,-1.6511599,-0.96619487,1.0929613#
1478280613185,1.9878663,6.947952,-0.44547364,-1.0173275,1.2548815,0.6317018#
1478280613289,1.5399976,4.517007,1.3603711,0.099069595,0.97471696,-0.06711166#
1478280613398,4.126619,9.977652,1.7124391,0.36005938,1.1739215,-0.59867865#
1478280613504,3.3865578,10.722503,1.0609937,-0.29294774,1.0865698,-0.015978966#
1478280613608,-1.4585669,3.0608351,-2.4692652,0.07669904,0.2790993,-0.1257012#
1478280613714,-1.1543995,6.631809,-0.9699829,0.7755125,-1.0088054,0.53263223#
1478280613823,1.8034497,7.668853,-1.3651612,0.6828345,-0.8586032,-0.38029942#
1478280613929,-0.11496094,8.087981,-0.5556446,0.5858955,-1.1515509,-0.5411543#
1478280614037,8.940608,7.4964113,1.0585986,0.5113269,-0.5944176,0.10439592#
1478280614145,-4.1002736,13.287569,-4.3445654,-0.77125144,-0.21944448,1.5041534#
1478280614252,2.8213332,10.095008,-0.5364844,-1.3379722,-0.47191215,0.5954828#
1478280614357,1.099314,4.29427,-0.047900394,-0.50387007,1.055677,0.6295713#
1478280614462,2.5962012,4.9481106,1.343606,0.45593318,0.9374327,-0.6828345#
1478280614566,1.0777588,12.758269,3.908672,-0.23648871,1.0844392,-0.14913702#
1478280614672,1.1472144,18.082397,-1.346001,-0.551807,1.2665994,-0.5901565#
1478280614783,1.343606,11.242222,-1.6789087,1.0407634,0.33768883,-0.36325517#
1478280614887,-0.16046631,6.0593996,-1.8106349,0.813862,-1.1494204,-0.08841695#
1478280615006,1.6286134,7.3455253,-0.5843848,0.7233146,-0.8873653,-0.5070659#
1478280615114,3.171006,8.880733,-1.0059083,0.3291667,-1.1387677,-0.3536678#
1478280615219,1.463357,10.162068,-7.3958206,0.2727077,0.47191215,0.72437984#
1478280615328,1.8561403,12.1307745,-1.22146,-1.784318,-1.4157364,1.0301107#
1478280615432,1.7028589,6.576724,-0.26105714,-0.8426242,1.2197278,0.74675035#
1478280615543,1.453777,5.015171,1.6190332,0.33768883,1.0365024,-0.12357068#
1478280615648,3.5110989,11.60866,1.6932789,0.13528858,1.6841831,-0.56672066#
1478280615754,1.9711012,11.668535,0.7568262,-0.6743124,1.2719258,0.16831179#
1478280615860,-1.0609937,3.9565725,-2.2968237,0.257794,-0.49747851,-0.3834952#
1478280615965,0.9029224,5.5492606,-1.7914747,0.8511463,-1.6873789,0.30679616#
1478280616070,1.590293,10.133328,-0.6993457,1.0695255,-0.5539375,0.08735169#
1478280616177,1.0562036,8.744217,-0.7783814,0.5656554,-0.18109496,-0.41971418#
1478280616289,6.5216384,8.334668,-1.583108,0.34088463,-1.1387677,-0.19920446#
1478280616393,0.11496094,12.76785,-4.406836,-0.48149952,0.62317973,1.3997575#
1478280616499,-1.1376343,12.082874,-1.1687696,-1.4093449,-0.4825648,0.757403#
1478280616606,1.1615845,6.557564,0.36164796,-1.0610034,0.97897804,0.5336975#
1478280616713,1.3148658,3.776946,1.9711012,0.21092236,0.74035877,-0.17150758#
1478280616819,4.517007,8.861572,1.3388159,0.7765778,0.9033443,-0.62317973#
1478280616927,4.2032595,10.047108,2.339934,-0.33129725,0.59761333,0.13422333#
1478280617032,-1.7435743,4.9648757,-1.1352394,0.39840892,0.33662358,-0.350472#
1478280617141,-0.51971924,7.422166,-1.1496094,0.63383234,-1.3795174,0.46232477#
1478280617247,3.1039455,9.031619,-0.75203615,0.8607337,-0.7126619,-0.083090626#
1478280617352,0.6490503,8.52627,-0.25866213,0.65726817,-0.59867865,-0.59228706#
1478280617459,8.339458,8.059241,-0.0023950196,0.18109496,-0.8681905,0.036218993#
1478280617565,-3.8104763,12.2433405,-1.2717555,-0.40266997,0.10013486,1.4764565#
1478280617672,0.37122804,10.650652,-1.1448194,-1.4562165,-0.8426242,0.84155893#
1478280617777,1.9303858,6.085745,-0.2778223,-0.64768076,1.2410331,0.737163#
1478280617882,2.1124072,4.9002104,1.3531861,0.3089267,1.0173275,-0.30786142#
1478280617988,1.6190332,11.917618,2.2585034,-0.08522116,1.1973573,-0.44741106#
1478280618094,1.4968873,14.425203,2.1267774,-0.4612595,0.25672874,0.44208476#
1478280618196,-1.456172,3.5781593,-3.0129347,0.37390783,-0.3323625,-0.38136467#
1478280618300,-0.117355965,4.5457473,-2.3902297,0.6583334,-1.3720607,0.29294774#
1478280618407,0.73048097,7.6592727,-1.1520045,0.95660746,-0.74675035,-0.29933932#
1478280618512,1.3723463,9.220825,0.0,0.4878911,-0.84581995,-0.551807#
1478280618618,5.2187476,9.079519,0.28979737,0.37071204,-0.35473305,0.033023197#
1478280618726,-3.5709743,13.603711,-3.173401,-1.1824435,-0.3153183,1.5584819#
1478280618832,1.1711646,10.990746,-0.64186525,-1.4327807,-0.7840346,0.69987875#
1478280618938,2.1507277,5.6354814,0.0023950196,-0.8277105,1.1909657,0.5752428#
1478280619044,2.2704787,4.0835085,1.7938697,0.35579833,0.479369,-0.5795039#
1478280619152,3.295547,12.513978,2.327959,0.1107875,1.4349113,-0.29188246#
1478280619258,1.341211,13.261224,1.4178516,-0.221575,0.67005134,-0.07882957#
1478280619362,1.341211,13.261224,1.4178516,-0.221575,0.67005134,-0.07882957#
1478280619471,0.96040285,6.981482,-2.2177882,0.5539375,-1.010936,-0.15020229#
1478280619577,0.19160157,8.265213,-0.2945874,0.7552725,-0.41758367,-0.44421527#
1478280619681,1.4873072,9.08431,-0.62031007,0.39734364,-0.6924219,-0.63915867#
1478280619789,3.3865578,11.64698,0.2562671,0.58909124,-0.28122982,0.22690132#
1478280619894,-1.9040406,13.618082,-3.2093263,-1.32945,-0.48043427,1.3219932#
1478280620006,1.7507594,9.287886,-0.05269043,-1.2218584,0.3206446,0.624245#
1478280620111,1.7459693,5.973179,0.2682422,-0.68389976,1.0301107,0.8724516#
1478280620215,3.1302907,4.926555,2.1243825,0.479369,0.8692558,-0.6402239#
1478280620321,2.5890162,10.87818,2.4045997,-0.022370555,1.3006879,-0.2908172#
1478280620427,0.4526587,14.473104,0.30177248,-0.1555286,1.1781825,-0.014913702#
1478280620532,0.119750984,3.4057178,-3.1159205,0.29827404,-0.12463594,-0.42290998#
1478280620637,0.21315674,6.3947024,-2.565066,0.37284255,-1.031176,0.13741912#
1478280620744,0.77359134,7.3527102,-0.76880133,0.4889564,-0.36432046,-0.30679616#
1478280620850,0.059875492,8.186177,-1.2406201,-0.15765914,-1.2751216,-0.3110572#
1478280620954,1.0083033,7.544312,-1.096919,-0.037284255,-1.0588728,0.18109496#
1478280621058,-0.64186525,11.953543,-3.8152664,-0.5603291,-0.20133498,0.51452273#
1478280621164,3.8440065,7.216194,-0.9963282,-0.34301516,-0.4314321,-0.18109496#
1478280621268,-0.9316626,8.49753,-0.39278322,0.10226539,0.3057309,-0.37603834#
1478280621373,0.3161426,9.618399,-0.859812,0.02876214,-0.700944,-0.3057309#
1478280621479,-0.12454102,9.419612,2.7566676,0.07669904,-0.47297743,-0.33129725#
1478280621584,0.21555176,9.625584,-0.5676197,0.058589544,-0.13315806,-0.24501082#
1478280621691,0.24668702,9.422008,-0.90771246,0.015978966,0.051132694,-0.17150758#
1478280621798,-0.48618898,9.259146,-1.0370435,-0.020240024,0.23435818,-0.11930962#
1478280621903,-0.6514453,9.405242,-0.90771246,-0.036218993,0.015978966,-0.014913702#
