@ HyperIMU - ianovir - 2016
@ Date: Fri Nov 04 10:32:43 PDT 2016
@ Sensors: BMI160_accelerometer - BMI160_gyroscope
@ SamplingTime: 100ms

time,accelerometer-x,accelerometer-y,accelerometer-z,gyro-x,gyro-y,gyro-z
1478280774393,-3.1278956,-11.184742,-2.6153615,0.89375687,1.1771172,-1.2783173#
1478280774500,-0.34727785,1.5088624,-5.733677,-0.76912093,-0.18429075,2.7824707#
1478280774606,-10.861414,2.7901978,-15.335311,-1.4349113,3.154248,2.582201#
1478280774712,-3.2260914,7.1084185,-0.75203615,2.1145499,1.0769824,-1.8439728#
1478280774820,4.2272096,-1.6046631,-3.8775368,-0.57098174,-1.5797871,1.3145363#
1478280774926,-4.526587,18.101559,-2.4836354,-2.3094933,-0.11824436,2.3510387#
1478280775033,5.398374,21.694088,5.216353,-1.1568772,0.054328486,0.10759171#
1478280775140,4.169729,-10.535691,-1.8729054,0.44208476,0.49321744,-0.7275756#
1478280775246,-3.0847852,17.198635,5.621111,-1.2357068,-0.76912093,1.2293152#
1478280775353,6.3923073,9.932146,4.792434,1.1728562,-0.7637946,-0.3920173#
1478280775459,6.6605496,11.979888,-2.938689,2.5406556,0.18322548,-1.5776566#
1478280775566,-10.250684,7.046148,-2.3998096,0.5699165,-0.350472,-0.9235843#
1478280775673,-2.5099807,-1.0250684,-0.2945874,-1.1430287,1.2538162,1.0705907#
1478280775779,-4.744534,24.026836,1.4705421,-2.0314593,-1.5840483,0.9683254#
1478280775886,2.4884255,11.153606,1.8250049,0.24820662,-0.24394555,0.84581995#
1478280775993,-2.9578493,-7.3072047,-2.4501052,0.90654004,1.3507553,-1.3070794#
1478280776109,-10.3440895,9.6615095,-6.622229,-2.9230857,2.2178805,3.202185#
1478280776217,7.7598634,27.274483,-4.27032,2.3510387,1.0844392,-2.5683527#
1478280776324,-1.9447559,4.2367897,-0.41912845,1.3560816,-0.07669904,-1.4359765#
1478280776430,-2.5914114,3.0344899,0.24189699,-0.16724652,-1.0354371,0.05219796#
1478280776537,-6.1719656,8.729847,-5.005591,-2.2306638,-2.5374599,1.9473034#
1478280776644,6.945557,9.553733,-1.1064991,-2.1145499,1.3262542,1.0226538#
1478280776752,2.2129982,4.145779,0.081430666,0.6040049,1.7012273,-0.45060685#
1478280776858,-3.3051271,3.8152664,1.1136842,0.294013,1.0663297,-0.39627838#
1478280776966,1.951941,6.991062,1.4753321,0.21518342,-0.2545982,0.27377295#
1478280777072,1.1879297,8.892708,2.2393434,0.36218992,-0.21944448,-0.18535602#
1478280777177,2.0812721,7.580237,2.1148024,0.29614353,-0.4282363,-0.01917476#
