@ HyperIMU - rohanrodrigues - 2016
@ Date: Fri Nov 04 10:30:03 PDT 2016
@ Sensors: BMI160_accelerometer - BMI160_gyroscope
@ SamplingTime: 100ms

time,accelerometer-x,accelerometer-y,accelerometer-z,gyro-x,gyro-y,gyro-z
1478277267.85,-0.362395,0.269282,0.281904,0.385029,-1.650108,-0.088821#
1478277267.87,-0.346534,0.258148,0.242115,0.456299,-2.210731,-0.243395#
1478277267.90,-0.126177,0.264632,0.237204,0.590837,-2.655280,-0.042331#
1478277267.92,0.205116,0.324469,0.038790,0.821281,-2.589862,-0.167105#
1478277267.94,0.359661,0.378927,0.015176,1.096767,-2.093946,0.190434#
1478277267.96,0.287723,0.265296,-0.115584,1.392099,-1.985684,0.950291#
1478277267.98,0.118192,0.094410,-0.422021,1.703806,-2.114543,0.230823#
1478277268.00,-0.078202,0.122577,-0.304354,1.967051,-2.013465,0.204710#
1478277268.02,-0.059676,0.336749,-0.358059,2.154206,-1.855871,-0.065022#
1478277268.04,-0.051717,0.342262,-0.394147,2.305660,-1.843668,-1.606897#
1478277268.07,0.008676,0.249135,-0.377679,2.446857,-1.919245,-1.873793#
1478277268.09,0.140091,-0.209741,-0.252613,2.565785,-1.737321,-1.197287#
1478277268.11,0.160586,-0.266296,-0.451702,2.656226,-1.573371,-1.308849#
1478277268.13,0.066520,-0.230320,-0.512101,2.722723,-1.398568,-1.422569#
1478277268.15,0.006345,-0.261876,-0.526862,2.776137,-0.914660,-1.307137#
1478277268.17,0.043303,-0.378465,-0.459007,2.821078,-0.379391,-1.124330#
1478277268.19,0.053997,-0.452208,-0.389159,2.853703,-0.017923,-1.060099#
1478277268.21,0.047148,-0.494769,-0.366510,2.875170,0.317295,-1.038139#
1478277268.24,0.037582,-0.468960,-0.340637,2.883368,0.747011,-0.917405#
1478277268.26,0.062504,-0.493574,-0.267063,2.870647,1.182438,-0.491506#
1478277268.28,-0.001800,-0.195194,0.099772,2.828537,1.495958,0.037623#
1478277268.30,-0.120722,0.174631,0.389761,2.759682,1.544308,0.224156#
1478277268.32,-0.128940,0.168638,0.417070,2.688992,1.107251,-0.122648#
1478277268.34,-0.372438,1.076625,1.256050,2.667457,-0.028516,-0.634123#
1478277268.36,-0.251407,0.709367,0.747247,2.730449,-0.573858,-0.910808#
1478277268.38,-0.136169,-0.133025,0.405148,2.830635,-0.647498,-0.575773#
1478277268.40,0.128613,-0.720449,0.019666,2.899037,0.000910,0.033856#
1478277268.43,0.376181,-0.091594,-0.292359,2.861085,1.181438,0.684355#
1478277268.45,0.281339,0.768089,-0.234121,2.762543,1.077695,1.774239#
1478277268.47,-0.157903,0.146012,0.462157,2.753178,-0.744346,0.009364#
1478277268.49,-0.143124,0.150286,0.438758,2.838863,-0.798791,0.873629#
1478277268.51,0.104600,-0.891506,-0.844174,2.864783,1.154533,1.099722#
1478277268.53,0.738054,-0.911085,-0.540665,2.778406,2.198298,1.458201#
1478277268.55,0.412675,0.291824,-0.505866,2.488635,2.397824,2.614491#
1478277268.57,-0.707359,1.501063,-0.238977,2.088489,1.197245,2.570060#
1478277268.60,-0.813357,1.026530,-0.615812,1.942799,1.082377,-0.416411#
1478277268.62,-0.207594,-0.144493,-0.043590,1.708558,1.932542,0.051771#
1478277268.64,0.318914,-0.424117,0.176242,1.423391,1.266953,-0.092323#
1478277268.66,-0.056606,-0.006446,-0.184374,1.223354,1.035786,-0.789959#
1478277268.68,-0.067360,-0.004580,-0.162949,1.073530,1.073707,0.602278#
1478277268.70,-0.017607,-0.060189,-0.104872,0.907567,1.426022,1.857682#
1478277268.72,-0.032775,-0.128557,0.084591,0.771589,1.264862,1.354504#
1478277268.74,-0.132029,-0.171367,0.094838,0.699112,0.912381,0.639436#
1478277268.77,-0.146144,-0.167170,0.110157,0.662537,0.786963,0.216727#
1478277268.79,-0.329975,-0.081756,0.082878,0.627146,0.843468,0.223035#
1478277268.81,-0.271103,-0.006771,0.043291,0.586955,0.932031,0.567824#
1478277268.83,-0.195074,0.083340,0.064194,0.542087,1.025899,0.806075#
1478277268.85,-0.109159,0.106298,0.207913,0.495289,1.085508,0.660972#
1478277268.87,-0.063707,0.001361,0.452563,0.456050,0.904673,0.260029#
1478277268.89,-0.124928,-0.068503,0.567509,0.450186,0.335602,-0.173468#
1478277268.91,-0.769860,0.279372,0.014892,0.482654,-0.210733,-0.304234#
1478277268.94,-0.793960,0.365071,0.087302,0.499416,-0.002878,-0.225363#
1478277268.96,-0.786178,0.362642,0.086081,0.486792,-0.171266,0.111906#
1478277268.98,-0.072398,0.481382,0.574135,0.479364,-0.750030,-0.008002#
1478277269.00,-0.126875,0.323803,0.751441,0.509907,-1.633186,0.174029#
1478277269.02,-0.287775,0.350115,0.453005,0.588689,-2.164103,0.621701#
1478277269.04,-0.067137,0.429329,0.433333,0.733142,-2.609814,0.570672#
1478277269.06,0.432165,0.549440,0.207787,1.039532,-2.861575,0.128702#
1478277269.08,0.605602,0.417595,-0.387755,1.415438,-2.408425,0.604345#
1478277269.10,0.308979,0.229589,-0.535533,1.738570,-2.334838,1.818131#
1478277269.13,0.319182,0.233949,-0.583706,1.973970,-2.133338,-0.129236#
1478277269.15,-0.142119,0.251253,-0.330475,2.137189,-2.446425,-1.545722#
1478277269.17,-0.155415,0.303719,-0.275344,2.258619,-2.108799,-0.484652#
1478277269.19,-0.191322,0.259408,-0.496902,2.345369,-2.082202,-1.270310#
1478277269.21,-0.084990,0.038268,-0.545699,2.431965,-1.879957,-1.807231#
1478277269.23,0.064025,-0.144366,-0.521782,2.518582,-1.808122,-1.983015#
1478277269.25,0.166704,-0.231346,-0.593116,2.598126,-1.907488,-2.323671#
1478277269.27,0.218818,-0.295318,-0.626313,2.664105,-1.567495,-2.290592#
1478277269.30,0.180181,-0.403013,-0.588990,2.712807,-0.990682,-1.755711#
1478277269.32,0.107440,-0.454503,-0.536138,2.742778,-0.282147,-0.862372#
1478277269.34,0.012886,-0.468389,-0.517046,2.759427,0.337306,-0.434484#
1478277269.36,0.036228,-0.577249,-0.515356,2.769725,0.948494,-0.539455#
1478277269.38,0.055963,-0.604344,-0.381203,2.771406,1.571183,-0.794825#
1478277269.40,0.057065,-0.619452,-0.342349,2.754612,2.068822,-0.299851#
1478277269.42,0.189607,-0.139928,0.257435,2.705519,2.147832,0.994616#
1478277269.44,-0.088885,0.547140,0.670098,2.622776,1.569217,1.300848#
1478277269.47,-0.388793,1.192333,1.316596,2.582342,-0.377742,-0.785732#
1478277269.49,-0.369258,1.043955,0.830760,2.631305,-0.560693,-2.426527#
1478277269.51,-0.061514,0.334092,0.561321,2.701847,-0.039183,-0.826591#
1478277269.53,-0.018403,-0.296879,0.457617,2.782439,-0.252453,0.527406#
1478277269.55,0.194082,-0.412651,-0.385384,2.810759,0.788162,0.796889#
1478277269.57,0.193305,-0.420958,-0.352361,2.736794,2.219807,1.997651#
1478277269.59,0.289291,0.774555,-0.612768,2.598214,1.365395,2.952818#
1478277269.61,-0.162820,0.494420,0.696137,2.643455,-2.197066,-1.352524#
1478277269.63,0.242053,-1.062982,-0.769403,2.746280,-0.026885,-0.153768#
1478277269.66,0.529337,-1.568968,-0.736446,2.741848,1.933774,1.280586#
1478277269.68,0.640653,-0.921864,-0.497470,2.589674,2.841993,2.850358#
1478277269.70,0.420629,0.081951,-0.445076,2.226714,2.383662,5.110033#
1478277269.72,-0.634911,1.426270,-0.927332,1.856840,0.862160,1.037679#
1478277269.74,-0.151846,-0.284027,0.540060,1.666005,1.679163,-1.276593#
1478277269.76,-0.155235,-0.284749,0.569908,1.424545,1.237116,-0.372945#
1478277269.78,0.028111,-0.357112,-0.005315,1.198990,1.139125,-0.253566#
1478277269.80,0.169464,-0.247947,-0.497807,1.029429,1.126684,0.586292#
1478277269.83,0.171708,-0.014513,-0.197908,0.860534,1.430925,1.053125#
1478277269.85,0.155373,-0.010344,-0.172205,0.734054,1.303747,0.738666#
1478277269.87,-0.185342,-0.095621,0.167219,0.655033,1.197354,0.352928#
1478277269.89,-0.346617,-0.079223,0.201392,0.603793,1.039270,0.489513#
1478277269.91,-0.371059,-0.067598,0.048938,0.556904,1.035576,0.784843#
1478277269.93,-0.146556,-0.059403,-0.029995,0.501812,1.174444,0.911578#
1478277269.95,-0.015007,0.025410,0.107371,0.459221,1.002004,0.760406#
1478277269.97,-0.101577,0.150867,0.273731,0.436788,0.818001,0.516421#
1478277270.00,-0.460879,0.139864,0.481569,0.423091,0.634488,0.441709#
1478277270.02,-0.500012,0.125572,0.412702,0.414465,0.337798,0.667959#
1478277270.04,-0.506425,0.127311,0.412124,0.413412,0.057134,0.547744#
1478277270.06,-0.557027,0.272558,0.239816,0.421045,-0.254502,0.118354#
1478277270.08,-0.504472,0.313391,0.148971,0.432320,-0.409729,-0.075200#
1478277270.10,-0.248507,0.426348,0.260398,0.436259,-0.559738,-0.355871#
1478277270.12,-0.162973,0.380131,0.626049,0.465037,-1.269680,-0.465704#
1478277270.14,-0.348448,0.246490,0.722159,0.550252,-2.199947,0.294741#
1478277270.17,-0.380277,0.252236,0.448666,0.711124,-2.974403,0.394495#
1478277270.19,0.340364,0.827216,-0.330188,1.020667,-3.225711,-0.106850#
1478277270.21,0.361461,0.824707,-0.387681,1.387286,-2.663547,-0.571566#
1478277270.23,0.569505,0.511730,-0.531681,1.705965,-2.493520,1.575035#
1478277270.25,0.350578,0.205304,-0.308154,1.943778,-2.184004,2.219832#
1478277270.27,-0.062340,0.228411,-0.388479,2.092228,-2.025409,-1.079631#
1478277270.29,-0.307228,0.271965,0.094959,2.202321,-2.295675,-1.121980#
1478277270.31,-0.184062,0.279556,-0.391646,2.301627,-2.248027,-0.766018#
1478277270.33,-0.195452,0.187096,-0.806064,2.380322,-1.993133,-2.028488#
1478277270.36,-0.106602,0.026343,-0.635072,2.456570,-1.992638,-2.373500#
1478277270.38,0.010170,-0.195483,-0.596798,2.528052,-1.813681,-2.331318#
1478277270.40,0.142239,-0.380964,-0.611869,2.591712,-1.623916,-2.556221#
1478277270.42,0.167218,-0.444300,-0.569545,2.641713,-0.890533,-2.077156#
1478277270.44,0.072743,-0.564518,-0.480240,2.670384,-0.087979,-1.243853#
1478277270.46,0.010381,-0.530233,-0.552603,2.682278,0.520677,-0.575848#
1478277270.48,0.011777,-0.538292,-0.535868,2.685419,0.959319,-0.549850#
1478277270.50,0.058272,-0.617918,-0.547343,2.679457,1.435999,-0.692431#
1478277270.53,0.094978,-0.559638,-0.340215,2.653658,2.069191,-0.386344#
1478277270.55,0.155002,-0.281275,0.075108,2.592253,2.522535,0.812636#
1478277270.57,0.106526,0.457592,0.793664,2.481466,1.828977,1.499564#
1478277270.59,-0.451450,1.436632,1.540580,2.415707,-0.337210,-0.483963#
1478277270.61,-0.556400,1.429695,1.218932,2.465127,-1.062846,-2.507594#
1478277270.63,0.008531,-0.059847,0.407375,2.540696,-0.383116,-0.544716#
1478277270.65,0.030229,-0.060204,0.398050,2.616703,-0.435497,0.336636#
1478277270.67,0.097878,-0.720307,-0.074477,2.640422,0.415693,0.241441#
1478277270.70,-0.116660,0.038240,-0.719227,2.577399,1.855183,1.590256#
1478277270.72,-0.020661,1.351094,-0.662403,2.471716,1.826769,2.529830#
1478277270.74,-0.184047,1.395825,0.712630,2.500761,-1.211292,-0.839306#
1478277270.76,0.109010,-0.515296,-0.633661,2.585142,0.343815,-0.751258#
1478277270.78,0.594944,-1.164915,-0.389417,2.556219,1.537959,1.081647#
1478277270.80,0.706581,-0.914125,-0.203218,2.407119,1.990124,2.489732#
1478277270.82,0.383262,-0.199266,-0.540334,2.142477,1.747577,3.647071#
1478277270.84,-0.241638,0.905133,-1.186204,1.918947,1.324051,-0.256006#
1478277270.87,-0.636275,1.168248,-0.824953,1.675060,2.395387,-1.745804#
1478277270.89,-0.157516,-0.293115,0.026594,1.445097,1.344000,0.163917#
1478277270.91,0.010480,-0.370640,-0.206803,1.284282,1.095737,-0.221520#
1478277270.93,0.002876,-0.369235,-0.183773,1.127921,1.269142,0.978257#
1478277270.95,0.087936,0.005982,-0.009530,0.967678,1.403706,1.238359#
1478277270.97,-0.070009,0.026742,0.152213,0.847823,1.146924,1.126091#
1478277270.99,-0.226807,-0.108676,0.126083,0.776924,0.904839,0.965976#
1478277271.01,-0.323862,-0.120028,0.111817,0.725675,0.806821,0.852962#
1478277271.03,-0.303488,-0.116110,0.068076,0.681598,0.841736,0.588001#
1478277271.06,-0.234649,-0.028354,-0.001037,0.640810,0.890232,0.245466#
1478277271.08,-0.293044,0.095385,0.128758,0.595419,1.041056,0.390594#
1478277271.10,-0.204456,0.022145,0.383197,0.539636,1.214914,0.499650#
1478277271.12,-0.213947,0.028436,0.403081,0.495494,0.844098,0.097552#
1478277271.14,-0.554073,0.151654,0.339442,0.500379,0.033025,-0.238329#
1478277271.16,-0.699514,0.312646,-0.005803,0.519464,-0.156342,-0.319815#
1478277271.18,-0.623740,0.500176,0.166878,0.518046,-0.160810,-0.073885#
1478277271.20,-0.164621,0.364580,0.581367,0.515278,-0.762240,0.284439#
1478277271.23,-0.067144,0.270406,0.741295,0.569038,-1.829329,0.461926#
1478277271.25,-0.299721,0.324126,0.581714,0.703146,-2.701705,0.404862#
1478277271.27,-0.007149,0.851280,-0.017023,0.944252,-3.130164,0.277165#
1478277271.29,0.020552,0.845767,-0.078008,1.264203,-2.805626,0.027814#
1478277271.31,0.543039,0.583028,-0.249735,1.597460,-2.609000,1.102539#
1478277271.33,0.598097,0.346527,-0.556183,1.867521,-2.468042,2.814393#
1478277271.35,0.092747,0.082671,-1.038204,2.051056,-1.982891,-0.137782#
1478277271.37,-0.377912,0.070944,0.139886,2.165482,-2.148896,-1.906089#
1478277271.40,-0.398090,0.260985,0.293411,2.268119,-2.207774,0.132651#
1478277271.42,-0.318714,0.375073,-0.511091,2.347353,-2.140994,-1.279011#
1478277271.44,-0.127175,0.208334,-0.749746,2.426601,-2.022286,-2.195071#
1478277271.46,0.104722,-0.132738,-0.668112,2.505469,-1.848688,-2.543415#
1478277271.48,0.217054,-0.364860,-0.680966,2.573275,-1.811123,-2.874598#
1478277271.50,0.193987,-0.378884,-0.652632,2.627326,-1.361051,-2.476612#
1478277271.52,0.112826,-0.534637,-0.480055,2.663297,-0.444566,-1.330416#
1478277271.54,0.020772,-0.462682,-0.481797,2.677427,0.176737,-0.554487#
1478277271.56,0.021951,-0.468232,-0.471054,2.681341,0.716752,-0.353223#
1478277271.59,-0.025730,-0.557796,-0.588572,2.681282,1.293095,-0.711778#
1478277271.61,0.073884,-0.683206,-0.436945,2.667853,2.042861,-0.646375#
1478277271.63,0.128536,-0.574319,-0.153988,2.625733,2.739604,0.194755#
1478277271.65,0.156827,-0.184875,0.253657,2.531306,2.979776,1.207301#
1478277271.67,-0.080835,0.823382,0.958975,2.397592,1.392044,0.611664#
1478277271.69,-0.802377,2.378187,1.814572,2.408478,-1.282446,-1.840066#
1478277271.71,0.096026,-0.382054,0.585053,2.521471,-1.173794,-2.122756#
1478277271.73,0.113474,-0.380844,0.571984,2.621444,-0.589306,-0.413494#
1478277271.76,0.097755,-0.929978,0.149886,2.669540,0.076809,0.243010#
1478277271.78,0.099139,0.396317,-0.820888,2.616890,1.717121,1.286359#
1478277271.80,-0.229789,2.041451,-0.489304,2.493748,1.645162,3.292345#
1478277271.82,-0.466989,1.011261,0.593154,2.543646,-1.869060,0.227815#
1478277271.84,0.325754,-0.880726,-0.900827,2.643266,0.104815,-0.267681#
1478277271.86,0.724893,-1.460269,-0.753976,2.681285,1.505737,-1.165750#
1478277271.88,0.841124,-1.029940,-0.236467,2.628903,2.417854,1.342684#
1478277271.90,-0.262493,1.143357,-0.934616,2.335661,2.314766,6.417094#
1478277271.93,-0.294209,1.144194,-0.917652,2.027662,0.712445,1.660648#
1478277271.95,-1.062876,1.377539,-1.140595,1.883699,1.754043,-2.865612#
1478277271.97,-0.246027,-0.287226,0.091935,1.683274,1.412006,0.281427#
1478277271.99,-0.137327,-0.203774,-0.240545,1.487950,1.177219,0.353227#
1478277272.01,-0.143101,-0.203503,-0.217929,1.307110,1.103635,0.138546#
1478277272.03,0.137367,-0.065607,0.011269,1.134498,1.155115,0.680684#
1478277272.05,0.051525,-0.009176,0.105887,0.988268,1.075405,0.741574#
1478277272.07,-0.142604,-0.089250,0.069820,0.896418,0.883217,0.442792#
1478277272.10,-0.302470,-0.140165,0.018393,0.827179,0.909757,0.937737#
1478277272.12,-0.368444,-0.146606,-0.079703,0.755587,1.000324,0.869591#
1478277272.14,-0.200059,-0.132530,-0.034971,0.680459,1.127082,0.502692#
1478277272.16,-0.143711,0.042402,0.159061,0.619362,1.057421,0.480613#
1478277272.18,-0.269717,0.089128,0.240132,0.572047,1.025813,0.559625#
1478277272.20,-0.281414,0.095168,0.259660,0.523023,1.085131,0.478792#
1478277272.22,-0.451417,0.108336,0.518137,0.498171,0.458979,0.446123#
1478277272.24,-0.536967,0.173186,0.160521,0.507264,0.029896,0.187232#
1478277272.26,-0.552099,0.257364,0.026029,0.516734,-0.036909,-0.154649#
1478277272.29,-0.430275,0.373368,0.098514,0.520233,-0.089484,-0.443875#
1478277272.31,-0.239139,0.460770,0.420822,0.521289,-0.368482,-0.147671#
1478277272.33,-0.266738,0.290033,0.794507,0.557132,-1.268635,0.320835#
1478277272.35,-0.606113,0.210370,0.454053,0.653546,-2.106091,0.519719#
1478277272.37,-0.584411,0.200406,0.401608,0.819954,-2.743338,0.068185#
1478277272.39,-0.235205,0.392019,0.343886,1.109759,-3.171066,-0.742900#
1478277272.41,0.502869,0.521743,-0.365994,1.445979,-2.815270,-0.771942#
1478277272.43,0.544253,0.515508,-0.334869,1.729630,-2.591219,1.638988#
1478277272.46,0.358095,0.286277,-0.556638,1.939936,-2.392576,1.322540#
1478277272.48,-0.198511,0.261664,-0.590157,2.075419,-2.220359,-2.060369#
1478277272.50,-0.460678,0.368167,0.073120,2.177252,-2.168574,-1.819493#
1478277272.52,-0.445164,0.456536,-0.109904,2.277374,-2.013266,-0.824185#
1478277272.54,-0.405761,0.283737,-0.691380,2.372779,-2.107887,-2.395550#
1478277272.56,-0.181569,0.044925,-0.662183,2.465798,-1.944373,-2.647232#
1478277272.58,0.023752,-0.226205,-0.670096,2.546783,-1.965694,-2.972752#
1478277272.60,0.154149,-0.463577,-0.627962,2.619351,-1.688768,-3.068348#
1478277272.63,0.116791,-0.531653,-0.509711,2.675378,-0.831535,-2.339261#
1478277272.65,0.112355,-0.530715,-0.509819,2.707550,-0.100528,-1.377687#
1478277272.67,-0.061757,-0.417164,-0.508671,2.720375,0.491275,-0.703487#
1478277272.69,-0.032293,-0.505863,-0.602419,2.722837,1.041840,-0.700673#
1478277272.71,0.075743,-0.633932,-0.529939,2.709992,1.754216,-0.604620#
1478277272.73,0.108901,-0.623780,-0.331025,2.668357,2.483807,-0.093345#
1478277272.75,0.187455,-0.419661,-0.035316,2.582016,2.980758,1.293135#
1478277272.77,0.193586,0.116748,0.400867,2.434834,2.550091,2.062658#
1478277272.79,-0.776935,1.998137,1.689547,2.352103,-0.622342,-0.438558#
1478277272.82,-0.780608,2.004544,1.664618,2.458559,-1.722636,-3.267114#
1478277272.84,-0.098850,0.114838,0.600066,2.566843,-0.641288,-1.095557#
1478277272.86,-0.063777,-0.578592,0.428494,2.662372,-0.721380,0.051895#
1478277272.88,-0.106074,-0.985883,-0.244379,2.681320,0.795355,0.785870#
1478277272.90,-0.152400,-0.000760,-0.922412,2.572789,2.376529,2.929765#
1478277272.92,-0.414295,1.251254,-0.024823,2.496413,0.028619,2.764423#
1478277272.94,0.054669,-0.511801,-0.620911,2.593923,-1.079797,-1.679230#
1478277272.96,0.069211,-0.515951,-0.610437,2.656462,1.079920,-1.087846#
1478277272.99,0.679679,-1.092825,-0.214436,2.630153,1.739834,-0.115466#
1478277273.01,0.886159,-0.367828,-0.166599,2.456676,2.697915,4.060917#
1478277273.03,-0.015020,0.874209,-0.575715,2.067816,1.543691,5.752935#
1478277273.05,-1.083000,1.385948,-1.450194,1.925986,0.761519,-1.208183#
1478277273.07,-0.642149,0.103543,-0.203126,1.758518,1.716588,-2.570389#
1478277273.09,-0.274896,-0.295800,0.526735,1.590622,1.171880,-0.021612#
1478277273.11,0.033115,-0.228493,-0.126153,1.439925,1.020050,0.813185#
1478277273.13,0.030430,-0.228073,-0.107458,1.295753,1.051129,0.831198#
1478277273.16,0.137688,-0.065223,-0.019185,1.159654,1.002226,0.737467#
1478277273.18,-0.127372,-0.069678,0.159070,1.060121,0.880835,0.459803#
1478277273.20,-0.319038,-0.143223,0.146439,0.993293,0.750280,0.604907#
1478277273.22,-0.429610,-0.136061,-0.014465,0.934862,0.837980,1.134925#
1478277273.24,-0.372899,-0.156696,-0.153366,0.863965,1.025649,0.864093#
1478277273.26,-0.235479,-0.114917,-0.085211,0.785988,1.178973,0.472943#
1478277273.28,-0.192096,-0.030976,0.130203,0.707913,1.297457,0.586319#
1478277273.30,-0.140825,-0.033236,0.321556,0.634437,1.321606,0.563203#
1478277273.33,-0.102694,-0.044174,0.567519,0.590363,0.842559,0.164838#
1478277273.35,-0.284268,0.006229,0.652722,0.595698,0.173932,0.209247#
1478277273.37,-0.685652,0.230469,0.011420,0.608151,0.087737,-0.088311#
1478277273.39,-0.647882,0.292201,0.216431,0.612142,-0.144846,-0.180377#
1478277273.41,-0.639918,0.288804,0.210320,0.614610,-0.461892,0.044509#
1478277273.43,-0.233213,0.356683,0.727980,0.649301,-1.297364,0.303230#
1478277273.45,-0.259386,0.298038,0.934554,0.757213,-2.467145,0.082108#
1478277273.47,-0.198964,0.303624,0.663925,0.994821,-3.425539,0.389914#
1478277273.49,-0.143391,0.781106,-0.055819,1.308586,-3.209903,0.306464#
1478277273.52,0.133327,1.258125,-0.501054,1.611203,-2.674892,0.065459#
1478277273.54,0.652734,0.794294,-0.546697,1.841140,-2.028516,2.644950#
1478277273.56,0.048889,0.168481,-0.794358,2.019946,-2.161519,2.303466#
1478277273.58,0.053633,0.176822,-0.837038,2.150788,-2.119155,-2.102852#
1478277273.60,-0.554040,0.264430,-0.394511,2.245469,-1.799097,-1.889918#
1478277273.62,-0.361754,0.145873,-0.370796,2.343274,-1.774019,-0.572241#
1478277273.64,-0.168936,0.128323,-0.805549,2.429770,-1.665819,-1.824284#
1478277273.66,0.134232,-0.045102,-0.666612,2.514712,-1.753020,-2.446586#
1478277273.69,0.263252,-0.241554,-0.533013,2.589706,-1.503746,-2.284276#
1478277273.71,0.222501,-0.376156,-0.513437,2.652650,-1.374016,-2.531149#
