@ HyperIMU - ianovir - 2016
@ Date: Fri Nov 04 09:21:45 PDT 2016
@ Sensors: BMI160_accelerometer - BMI160_gyroscope
@ SamplingTime: 100ms

time,accelerometer-x,accelerometer-y,accelerometer-z,gyro-x,gyro-y,gyro-z
1478276518109,-1.101709,10.837463,0.87178713,0.25672874,-0.10865697,0.08735169#
1478276518216,-4.145779,6.5096636,2.2800586,0.024501082,-0.165116,0.18429075#
1478276518322,-4.5649076,8.188572,0.9053174,0.068176925,0.44101948,-0.094808534#
1478276518429,-3.2045362,8.576566,1.9447559,-0.2396845,-0.08735169,0.2066613#
1478276518534,-4.26553,7.4197707,2.6273365,-0.18748654,0.2972088,0.051132694#
1478276518641,-1.4992822,9.06994,2.3878345,-0.26525086,0.26844665,0.4282363#
1478276518747,-10.873389,11.400293,0.20357667,-0.06498113,-0.51984906,-0.3355583#
1478276518851,-7.0293827,8.047266,-0.9388477,-0.08948222,0.42397526,-1.0077401#
1478276518956,-1.9639161,7.070098,1.6741188,-0.1768339,0.060720075,0.113983296#
1478276519061,-3.7122805,8.023315,1.9806812,0.1470065,-0.049002163,0.060720075#
1478276519167,-2.555486,8.361013,2.7662477,0.5454154,-0.20026971,-0.22264028#
1478276519273,-2.7901978,8.54543,-0.33530274,-0.12144015,-0.5752428,-0.04261058#
1478276519379,-3.151846,7.479646,1.8226099,0.094808534,-0.44741106,-0.14274544#
1478276519486,-8.171807,10.157278,2.184258,0.13422333,-0.8479505,0.2876214#
1478276519592,-3.9014869,7.5874224,1.5711329,0.022370555,-0.1470065,-0.007456851#
1478276519697,-2.4620802,6.758745,1.1975098,0.0127831735,-0.25566345,0.07563378#
1478276519802,-5.230723,8.602911,0.7711963,0.24501082,-0.27164245,-0.22050974#
1478276519907,-3.5613942,8.178992,0.9867481,0.034088463,-0.09374327,-0.10759171#
1478276520012,-4.3493557,8.138277,0.9484278,0.03089267,-0.08841695,-0.004261058#
1478276520118,-4.2272096,8.629255,1.3939015,0.037284255,0.035153728,-0.07989483#
1478276520223,-4.2248144,8.2197075,1.343606,-0.12357068,0.15659387,-0.026631612#
1478276520328,-4.018843,8.248447,1.1975098,-0.19387813,0.13741912,0.018109497#
1478276520435,-4.5601172,8.315508,1.3962965,-0.25246766,0.12996227,0.053263225#
1478276520540,-4.129014,7.6089773,2.2417383,-0.17789917,0.04580637,-0.017044231#
1478276520649,-4.181704,8.047266,2.2632935,0.13741912,-0.3717773,-0.083090626#
1478276520754,-3.8799317,8.255632,2.059717,0.27057716,-0.4048005,-0.094808534#
1478276520858,-4.040398,8.5119,1.7603394,-0.018109497,-0.03089267,0.004261058#
1478276520962,-4.416416,8.167017,1.9639161,0.0053263223,-0.046871636,0.049002163#
1478276521067,-4.2918754,8.226892,1.9806812,0.03089267,-0.09267801,0.017044231#
1478276521174,-4.744534,7.678433,7.2640944,0.5486112,-0.23648871,0.08948222#
