timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1478277173.50,-0.263317,-1.335114,2.950936,-1.725688,0.097608,0.101116,-0.060778,0.972355,-0.225458,-0.045087,-0.236058,0.070779,-13.044612,35.447163,10.856172,,,,,,
1478277173.52,-0.315153,-1.368287,2.901506,-1.554860,-0.414373,-0.130481,-0.062342,0.979565,-0.191223,-0.079351,0.040729,-0.309235,-12.970776,34.842846,12.737927,,,,,,
1478277173.54,-0.411135,-1.392106,2.825008,-1.105730,-1.319896,-0.244650,-0.071034,0.984077,-0.162929,-0.070659,0.036217,-0.337528,-12.943082,34.496655,13.673958,,,,,,
1478277173.56,-0.489517,-1.405518,2.778174,-0.473907,-1.499581,0.075458,-0.077360,0.986373,-0.145205,0.038145,0.148881,-0.485151,-12.943082,34.496655,13.673958,,,,,,
1478277173.58,-0.474075,-1.407621,2.820634,0.423299,-1.120992,0.482893,-0.074162,0.986716,-0.144536,0.092259,0.417199,-0.816371,-12.429096,34.040783,15.207315,,,,,,
1478277173.61,-0.365899,-1.398812,2.948399,0.836242,-0.530197,0.904564,-0.061231,0.985247,-0.159809,0.007825,0.403196,-0.476162,-11.379627,34.346146,15.341640,,,,,,
1478277173.63,-0.218031,-1.391572,3.098930,0.662401,0.111258,1.121733,-0.038560,0.983982,-0.174046,-0.014845,0.404461,-0.461925,-10.757273,34.702351,14.984917,,,,,,
1478277173.65,-0.099616,-1.381567,-3.061749,0.505872,-0.317006,0.854145,-0.018707,0.982150,-0.187169,0.015976,-0.642901,-0.066295,-9.584054,35.355610,14.235395,,,,,,
1478277173.67,-0.060035,-1.383609,-3.003086,-0.442374,-1.073038,0.307712,-0.011166,0.982532,-0.185761,0.010494,-0.728458,0.305298,-9.584054,35.355610,14.235395,,,,,,
1478277173.69,-0.092336,-1.408855,-3.018024,-1.651330,-0.589602,-0.288135,-0.014867,0.986916,-0.160548,-0.130412,-0.192727,0.523600,-8.632689,35.473186,14.548178,,,,,,
1478277173.71,-0.241007,-1.451648,3.119829,-2.244823,0.122981,-0.577612,-0.028371,0.992910,-0.115431,-0.165660,0.853357,0.354277,-8.510312,35.137508,15.409409,,,,,,
1478277173.73,-0.303920,-1.482873,3.038289,-0.775859,1.053617,0.360678,-0.026278,0.996137,-0.083786,-0.056562,1.246264,-0.076172,-9.093968,33.902313,17.676329,,,,,,
1478277173.75,-0.201957,-1.477332,3.135436,0.703873,-0.704218,0.359884,-0.018721,0.995635,-0.091432,-0.437136,1.644990,-0.680083,-9.214170,33.729095,17.943436,,,,,,
1478277173.77,-0.114298,-1.461417,-3.038998,0.849360,-0.450416,0.282804,-0.012450,0.994024,-0.108449,-0.410814,-0.817343,0.706090,-8.493571,34.210361,17.379015,,,,,,
,,,,,,,,,,,,,,,,37.352915,-122.034864,51.057129,0.000000,256.992188,1478280635.00
1478277173.80,-0.117190,-1.454932,-3.044658,-0.190070,0.018493,-0.217811,-0.013517,0.993295,-0.114813,-0.586764,-1.381662,0.590170,-8.493571,34.210361,17.379015,,,,,,
1478277173.82,-0.189708,-1.474890,-3.107282,-1.534142,-0.467260,-0.197883,-0.018057,0.995405,-0.094041,-0.582223,-1.383771,0.569398,-8.505174,34.345650,17.104332,,,,,,
1478277173.84,-0.601435,-1.512756,2.751314,-2.409300,1.393925,-1.109100,-0.032822,0.998316,-0.047829,-0.264190,0.093893,0.838631,-8.436257,34.008179,17.798681,,,,,,
1478277173.86,-1.416750,-1.501641,1.868349,-1.420876,3.653683,-1.543092,-0.068282,0.997610,-0.010603,0.676681,1.525782,0.245725,-10.319789,32.364342,19.762875,,,,,,
1478277173.88,-1.717686,-1.503449,1.535545,-1.202672,0.012862,0.798267,-0.066571,0.997733,0.009850,0.837247,0.545571,-0.127754,-10.319789,32.364342,19.762875,,,,,,
1478277173.90,-2.272310,-1.509000,0.989166,-1.334124,-0.151038,0.793607,-0.047174,0.998091,0.039856,-0.025580,-0.268111,-0.032975,-11.611408,31.102533,21.031578,,,,,,
1478277173.92,-2.573504,-1.497080,0.685061,-0.844313,0.053213,0.071637,-0.039625,0.997284,0.062081,-0.544192,-0.302521,-0.368402,-11.611408,31.102533,21.031578,,,,,,
1478277173.94,-2.601352,-1.485008,0.660912,-0.437405,-0.284361,-0.366948,-0.044070,0.996322,0.073480,-0.357083,-0.243408,-0.118707,-11.278668,30.522554,22.038261,,,,,,
1478277173.97,-2.606059,-1.469975,0.660018,-0.751414,0.017594,-0.307367,-0.051362,0.994922,0.086560,0.034272,0.128064,0.266407,-11.335518,30.303024,22.310368,,,,,,
1478277173.99,-2.645329,-1.452699,0.611157,-0.851549,0.581489,-0.109519,-0.056101,0.993035,0.103610,0.039011,0.129951,0.249356,-11.631116,29.697447,22.962984,,,,,,
1478277174.01,-2.687280,-1.435923,0.555415,-0.831590,0.677875,-0.064167,-0.059009,0.990918,0.120825,0.018818,0.099383,-0.016119,-11.631116,29.697447,22.962984,,,,,,
1478277174.03,-2.701714,-1.420266,0.523747,-0.713155,0.801306,-0.163257,-0.063859,0.988692,0.135686,0.093628,-0.129210,-0.151800,-12.513634,28.720667,23.728716,,,,,,
1478277174.05,-2.705812,-1.405663,0.507005,-0.666898,0.427572,-0.175157,-0.069389,0.986396,0.149020,0.143425,-0.118904,-0.086948,-12.513634,28.720667,23.728716,,,,,,
1478277174.07,-2.716355,-1.390872,0.490286,-0.708171,0.257135,-0.156311,-0.073826,0.983857,0.163017,0.116428,-0.086686,0.022239,-13.113991,28.130215,24.108795,,,,,,
1478277174.09,-2.729717,-1.375393,0.468590,-0.768044,0.455287,-0.091476,-0.077729,0.980969,0.177925,0.083375,-0.060483,0.080452,-13.482204,27.511969,24.613848,,,,,,
1478277174.11,-2.746294,-1.358535,0.441518,-0.866578,0.445931,-0.079801,-0.081126,0.977557,0.194425,0.001475,-0.063372,-0.055066,-13.702194,27.181835,24.857944,,,,,,
1478277174.14,-2.757188,-1.340982,0.422209,-0.805947,0.343426,-0.166346,-0.085425,0.973709,0.211172,-0.062738,-0.121444,-0.213873,-13.702194,27.181835,24.857944,,,,,,
1478277174.16,-2.756526,-1.324649,0.415706,-0.727722,0.331450,-0.238164,-0.091527,0.969858,0.225826,-0.063044,-0.160746,-0.207378,-14.342916,26.104290,25.639158,,,,,,
1478277174.18,-2.756488,-1.307458,0.407470,-0.839910,0.410246,-0.197669,-0.097785,0.965526,0.241240,-0.035790,-0.123226,-0.140929,-14.342916,26.104290,25.639158,,,,,,
1478277174.20,-2.757413,-1.287266,0.398736,-0.959355,0.261597,-0.336330,-0.104849,0.960074,0.259355,-0.060953,-0.071371,-0.177492,-14.829842,25.350557,26.114071,,,,,,
1478277174.22,-2.741856,-1.267311,0.412289,-0.625308,0.062323,-0.598730,-0.116305,0.954301,0.275288,0.269701,0.123962,-0.205586,-15.335999,24.409611,26.711380,,,,,,
1478277174.24,-2.726466,-1.257026,0.430244,-0.263691,-0.175624,-0.266141,-0.124479,0.951176,0.282433,0.376387,0.319453,0.044731,-15.555528,24.065998,26.895594,,,,,,
1478277174.26,-2.740957,-1.248898,0.414481,-0.556798,0.238381,0.258859,-0.123385,0.948636,0.291316,0.375292,0.321993,0.035847,-15.555528,24.065998,26.895594,,,,,,
1478277174.28,-2.757119,-1.243136,0.381729,-0.285909,0.904319,0.333968,-0.120709,0.946798,0.298334,-0.157093,0.237177,-0.535456,-15.577080,23.700600,27.205809,,,,,,
1478277174.30,-2.753806,-1.249436,0.371507,0.553478,0.340514,0.244537,-0.119439,0.948807,0.292405,-0.069511,0.502838,-0.771531,-15.964481,23.608696,27.060757,,,,,,
1478277174.33,-2.747971,-1.273052,0.372560,1.310720,0.332186,0.538768,-0.112516,0.956001,0.270930,0.187162,0.524026,-0.598887,-16.022501,23.906414,26.763454,,,,,,
1478277174.35,-2.732813,-1.313954,0.370296,2.046538,1.034643,0.878924,-0.100974,0.967197,0.233098,0.292227,0.402249,-0.498875,-15.958078,25.373192,25.417721,,,,,,
1478277174.37,-2.685541,-1.372830,0.399321,3.036305,0.694828,0.843968,-0.086617,0.980469,0.176575,0.100701,0.245255,-0.609330,-15.989114,26.502369,24.217607,,,,,,
1478277174.39,-2.539095,-1.442421,0.542080,3.359578,-0.024595,0.626314,-0.072551,0.991771,0.105481,-0.178624,0.254521,-0.400815,-15.989114,26.502369,24.217607,,,,,,
1478277174.41,-2.198812,-1.492322,0.882816,2.472802,0.430567,0.305631,-0.063436,0.996922,0.046059,-0.581874,0.426936,0.507056,-15.634747,29.206577,21.143560,,,,,,
1478277174.43,-1.555124,-1.513291,1.491550,1.974006,2.433231,0.375370,-0.057467,0.998347,-0.000901,-0.587843,0.425512,0.554017,-15.530648,31.048672,18.420061,,,,,,
1478277174.45,-0.831616,-1.503520,2.174690,2.093438,1.087623,0.268757,-0.049681,0.997738,-0.045289,-0.345247,0.172413,0.476228,-16.004623,31.696104,16.844250,,,,,,
1478277174.47,-0.481156,-1.464352,2.543041,2.488322,-1.544622,-0.001676,-0.049170,0.994340,-0.094181,0.204520,0.166655,-0.157330,-16.117550,32.863506,14.308535,,,,,,
1478277174.50,-0.335648,-1.421772,2.710783,1.971134,-0.499595,0.286335,-0.048904,0.988916,-0.140188,0.431884,0.231543,0.204717,-16.117550,32.863506,14.308535,,,,,,
1478277174.52,-0.230024,-1.388814,2.828591,1.652308,-0.713411,0.464805,-0.041264,0.983487,-0.176213,0.237980,0.323840,0.283985,-15.532866,33.884613,12.453225,,,,,,
1478277174.54,-0.164361,-1.357000,2.925718,1.707490,-1.725967,0.720372,-0.034716,0.977232,-0.209312,0.068179,0.133028,0.265236,-15.179893,34.325306,11.656065,,,,,,
1478277174.56,-0.113137,-1.322943,3.019998,1.651571,-1.854299,0.785375,-0.027696,0.969441,-0.243755,-0.147978,-0.032903,0.301784,-13.905710,35.220909,10.518484,,,,,,
1478277174.58,-0.073775,-1.296365,3.095794,1.181136,-1.515111,0.786347,-0.019975,0.962579,-0.270262,-0.327254,-0.181940,0.366179,-13.157385,35.658714,9.992952,,,,,,
1478277174.60,-0.052675,-1.272960,-3.130191,1.138439,-1.621570,0.618580,-0.015451,0.955974,-0.293046,-0.284354,-0.333735,0.414826,-11.809932,36.330551,9.226923,,,,,,
1478277174.62,-0.044638,-1.253148,-3.089100,0.806792,-1.384910,0.484796,-0.013937,0.949973,-0.312022,-0.285867,-0.327734,0.433803,-11.809932,36.330551,9.226923,,,,,,
1478277174.64,-0.050339,-1.241993,-3.064021,0.390972,-1.389323,0.278795,-0.016248,0.946430,-0.322501,-0.207537,-0.370853,0.442908,-10.769186,36.791557,8.655952,,,,,,
1478277174.67,-0.063773,-1.238961,-3.050695,0.017046,-1.112832,0.185262,-0.020762,0.945446,-0.325116,-0.005453,-0.413586,0.484311,-10.386015,36.914078,8.602405,,,,,,
1478277174.69,-0.067000,-1.243840,-3.034183,-0.357234,-0.781996,0.308545,-0.021502,0.947024,-0.320442,-0.037077,-0.473178,0.446998,-9.824354,36.998428,8.894830,,,,,,
1478277174.71,-0.063491,-1.258265,-3.013566,-0.854792,-0.810506,0.348222,-0.019508,0.951558,-0.306849,-0.039070,-0.477712,0.433406,-9.824354,36.998428,8.894830,,,,,,
1478277174.73,-0.071109,-1.284333,-3.000465,-1.451321,-0.992367,0.212745,-0.020076,0.959249,-0.281847,-0.140325,-0.581747,0.378863,-8.887661,36.794888,10.567190,,,,,,
1478277174.75,-0.089746,-1.322722,-3.003094,-1.980029,-0.517794,0.053446,-0.022006,0.969387,-0.244550,-0.086422,-0.539104,0.289166,-8.887661,36.794888,10.567190,,,,,,
1478277174.77,-0.118381,-1.367876,-3.032315,-2.190413,0.265430,-0.167229,-0.023802,0.979482,-0.200120,-0.096361,-0.318838,0.030290,-8.493906,36.156746,12.847691,,,,,,
,,,,,,,,,,,,,,,,37.352915,-122.034864,51.864258,0.000000,256.992188,1478280636.00
1478277174.79,-0.178569,-1.408633,-3.102755,-1.739203,0.447283,-0.344702,-0.028678,0.986880,-0.158887,-0.026391,0.097058,-0.514041,-8.577661,35.676060,14.077011,,,,,,
1478277174.81,-0.211309,-1.424175,-3.140544,-0.065053,-0.013926,0.067901,-0.030642,0.989270,-0.142847,0.217593,0.788974,-1.413336,-9.098855,34.764912,15.910112,,,,,,
1478277174.84,-0.150008,-1.407480,-3.054751,1.322664,-1.949466,0.738774,-0.024299,0.986694,-0.160765,0.142905,1.456528,-1.472337,-9.098855,34.764912,15.910112,,,,,,
1478277174.86,-0.048996,-1.377261,-2.910413,1.526727,-1.424684,1.216414,-0.009420,0.981330,-0.192098,-0.322093,-0.345741,-0.233164,-7.315340,35.596294,14.963597,,,,,,
1478277174.88,0.067431,-1.352888,-2.787919,0.826219,0.547441,1.062387,0.014567,0.976352,-0.215697,-0.538874,-0.378711,0.020995,-7.315340,35.596294,14.963597,,,,,,
1478277174.90,0.105776,-1.351904,-2.762748,-0.374389,0.358376,-0.323770,0.022926,0.976139,-0.215935,-0.547234,-0.378498,0.021232,-5.910432,36.336868,13.755669,,,,,,
1478277174.92,0.102281,-1.351477,-2.775449,0.375022,0.706240,0.266934,0.022214,0.976046,-0.216429,0.369327,0.731657,0.650053,-6.224652,36.268509,13.797421,,,,,,
1478277174.94,0.175212,-1.336164,-2.719902,0.629364,0.759916,0.839072,0.040526,0.972600,-0.228926,-0.067580,-0.316899,0.436186,-6.140213,36.429893,13.404496,,,,,,
1478277174.96,0.214840,-1.328964,-2.674003,-0.222286,-0.846545,0.297560,0.051055,0.970901,-0.233976,-0.452621,-0.467956,0.333067,-6.140213,36.429893,13.404496,,,,,,
1478277174.98,0.196598,-1.345858,-2.678733,-0.922491,-0.139909,-0.554286,0.043569,0.974808,-0.218750,-0.496205,-0.337051,0.607819,-5.330349,36.546715,13.432971,,,,,,
1478277175.00,0.153339,-1.374570,-2.745633,-1.559795,1.705008,-0.913834,0.029779,0.980809,-0.192681,-0.451960,0.029353,0.763299,-5.330349,36.546715,13.432971,,,,,,
1478277175.03,0.159931,-1.423354,-2.790540,-2.493329,2.580986,-0.592948,0.023395,0.989150,-0.145033,-0.370945,0.192399,0.739379,-6.737336,35.818821,14.701702,,,,,,
1478277175.05,0.220315,-1.475350,-2.775284,-2.248903,1.706638,-0.323425,0.020827,0.995448,-0.092998,-0.061263,0.440098,0.131114,-8.535398,34.481236,16.814013,,,,,,
1478277175.07,0.250989,-1.514320,-2.763859,-1.595122,0.479455,-0.363231,0.014019,0.998406,-0.054677,-0.054455,0.437141,0.092794,-9.113579,33.866096,17.735554,,,,,,
1478277175.09,0.524862,-1.549549,-2.490443,-1.797552,-0.207019,-0.076139,0.010646,0.999774,-0.018386,0.267384,0.205533,0.199675,-9.113579,33.866096,17.735554,,,,,,
1478277175.11,2.724541,-1.555035,-0.289931,-1.338862,-0.080779,-0.259865,0.006384,0.999876,0.014410,0.020731,-0.194563,-0.019933,-9.493501,32.797588,19.460508,,,,,,
1478277175.13,3.126575,-1.532994,0.122272,-1.042200,-0.527819,-0.309835,0.000568,0.999286,0.037789,-0.043231,-0.172000,0.071509,-9.620103,31.819889,20.963490,,,,,,
1478277175.15,-3.053384,-1.510049,0.229698,-1.141488,0.126534,-0.279601,-0.005348,0.998155,0.060474,-0.127785,-0.054552,0.100064,-9.599142,31.419758,21.567913,,,,,,
1478277175.17,-2.990006,-1.484010,0.277580,-1.189930,0.966142,-0.326931,-0.013089,0.996236,0.085684,-0.110187,0.025095,-0.024282,-10.088264,30.523016,22.607344,,,,,,
1478277175.20,-2.932063,-1.460854,0.318890,-0.940760,0.652613,-0.431309,-0.022822,0.993962,0.107321,-0.065694,-0.037343,-0.164725,-10.088264,30.523016,22.607344,,,,,,
1478277175.22,-2.881886,-1.438934,0.355666,-0.990458,0.738611,-0.423688,-0.033764,0.991319,0.127071,0.000332,-0.135026,-0.030574,-11.033264,29.629210,23.343019,,,,,,
1478277175.24,-2.843758,-1.416955,0.375604,-0.935714,0.853135,-0.401733,-0.044967,0.988190,0.146489,0.019607,-0.114929,-0.063877,-11.487074,29.188242,23.677277,,,,,,
1478277175.26,-2.820935,-1.395660,0.383682,-0.950231,0.614712,-0.353925,-0.054920,0.984703,0.165361,0.039890,-0.107567,-0.093843,-12.488228,28.310778,24.229397,,,,,,
1478277175.28,-2.805314,-1.374194,0.387505,-0.945090,0.545850,-0.367324,-0.064457,0.980736,0.184397,0.042042,-0.126610,-0.082392,-12.887289,27.872061,24.527243,,,,,,
1478277175.30,-2.789232,-1.352692,0.390254,-0.944647,0.705433,-0.363904,-0.074676,0.976309,0.203085,0.033385,-0.084296,-0.068777,-13.661768,26.972378,25.107101,,,,,,
1478277175.32,-2.775990,-1.331105,0.386810,-0.994402,0.797083,-0.289192,-0.084874,0.971411,0.221712,-0.021662,0.017496,-0.196001,-13.661768,26.972378,25.107101,,,,,,
1478277175.34,-2.772966,-1.307511,0.373247,-1.155420,0.779316,-0.244651,-0.093779,0.965540,0.242771,-0.012758,0.023367,-0.217060,-14.551245,26.043156,25.583881,,,,,,
1478277175.37,-2.761205,-1.283715,0.366195,-0.935876,0.886976,-0.399154,-0.105129,0.959074,0.262914,0.027294,-0.041197,-0.636816,-14.962714,25.529236,25.863003,,,,,,
1478277175.39,-2.730359,-1.269340,0.384515,-0.295373,0.439016,-0.521976,-0.118687,0.954905,0.272157,0.311940,0.030828,-0.523958,-15.949409,24.559446,26.210106,,,,,,
1478277175.41,-2.708431,-1.262931,0.407445,-0.115167,-0.318747,-0.292904,-0.127193,0.952982,0.275039,0.559978,0.113164,-0.204757,-15.949409,24.559446,26.210106,,,,,,
1478277175.43,-2.716275,-1.260663,0.409582,-0.028664,-0.340480,0.055177,-0.125923,0.952293,0.277996,0.629508,0.204674,-0.084224,-16.273466,24.071236,26.462608,,,,,,
1478277175.45,-2.730381,-1.266228,0.394333,0.318553,0.168383,0.471576,-0.119869,0.953977,0.274882,0.440166,0.280322,-0.332835,-16.273466,24.071236,26.462608,,,,,,
1478277175.47,-2.739643,-1.287864,0.380013,1.246473,0.177087,0.634213,-0.109216,0.960241,0.256922,0.054971,0.356348,-0.749735,-16.035696,24.376400,26.328068,,,,,,
1478277175.49,-2.724967,-1.331910,0.393086,2.421525,0.048832,0.687771,-0.095755,0.971602,0.216380,-0.009790,0.243715,-0.940287,-15.885572,24.935919,25.891472,,,,,,
1478277175.51,-2.648018,-1.396769,0.466575,3.332878,0.518921,0.741737,-0.082034,0.984896,0.152483,-0.023511,0.230421,-0.876391,-15.394299,27.069733,23.974255,,,,,,
1478277175.53,-2.491441,-1.464473,0.613375,2.974703,0.224643,1.058470,-0.064237,0.994353,0.084474,-0.048250,0.732042,-0.123444,-15.394299,27.069733,23.974255,,,,,,
1478277175.56,-2.248901,-1.520030,0.855523,2.209393,0.383480,1.082862,-0.039518,0.998712,0.031833,-0.772326,0.595084,0.709134,-14.368368,30.888893,19.594540,,,,,,
1478277175.58,-1.201669,-1.545565,1.864148,1.757718,2.636852,0.639043,-0.023530,0.999682,-0.009103,-0.811828,0.294630,0.516518,-14.368368,30.888893,19.594540,,,,,,
1478277175.60,-0.147281,-1.520857,2.870973,1.999314,1.379828,0.602460,-0.007325,0.998753,-0.049378,-0.704879,0.229884,-0.231827,-14.559164,32.374115,16.866152,,,,,,
1478277175.62,-0.065431,-1.473368,2.980246,2.251120,-2.737220,0.013845,-0.006360,0.995258,-0.097066,-0.006884,0.228162,-0.304393,-14.439495,33.606327,14.374819,,,,,,
1478277175.64,-0.027292,-1.429852,3.061715,2.069867,-0.818465,0.570121,-0.003833,0.990084,-0.140426,0.658481,0.209867,0.191574,-13.748346,34.115906,13.842241,,,,,,
1478277175.66,0.040952,-1.386950,3.137479,1.953023,-0.767163,0.559846,0.007484,0.983148,-0.182659,0.297005,0.164695,0.163555,-13.748346,34.115906,13.842241,,,,,,
1478277175.68,0.056668,-1.345959,-3.092624,1.891941,-2.092865,0.683887,0.012627,0.974830,-0.222590,0.043693,0.059792,0.475703,-12.861857,35.188736,11.867828,,,,,,
1478277175.70,0.056809,-1.304946,-3.036784,1.913305,-2.801951,0.760316,0.014917,0.964869,-0.262306,-0.182093,-0.067607,0.549812,-11.445589,36.112244,10.460592,,,,,,
1478277175.73,0.048607,-1.264360,-2.982248,1.839023,-2.863925,0.862226,0.014657,0.953415,-0.301306,-0.348809,-0.174530,0.574912,-10.556752,36.553619,9.844163,,,,,,
1478277175.75,0.030265,-1.226524,-2.935658,1.643273,-2.888733,0.687907,0.010213,0.941321,-0.337357,-0.323888,-0.505942,0.555084,-8.737632,37.341972,8.587819,,,,,,
1478277175.77,0.007194,-1.201012,-2.904087,0.871824,-2.172129,0.450172,0.002600,0.932405,-0.361405,-0.279226,-0.627657,0.570222,-7.996558,37.622585,8.069441,,,,,,
1478277175.79,-0.011519,-1.192942,-2.887699,0.122451,-1.292267,0.193537,-0.004250,0.929459,-0.368902,-0.272377,-0.624710,0.577719,-7.996558,37.622585,8.069441,,,,,,
,,,,,,,,,,,,,,,,37.352915,-122.034864,51.313965,0.000000,256.992188,1478280637.00
1478277175.81,-0.021311,-1.198113,-2.877030,-0.441400,-0.775073,0.212145,-0.007759,0.931354,-0.364034,-0.164208,-0.418948,0.499822,-7.118232,37.852993,7.810330,,,,,,
1478277175.83,-0.020265,-1.213453,-2.860440,-0.859120,-0.662918,0.335130,-0.007088,0.936829,-0.349715,-0.167625,-0.465058,0.496032,-6.642139,37.804581,8.438921,,,,,,
1478277175.85,-0.013503,-1.236847,-2.838576,-1.257185,-0.632615,0.382284,-0.004426,0.944755,-0.327747,-0.220458,-0.537788,0.486942,-6.350101,37.719383,9.024636,,,,,,
1478277175.87,0.001089,-1.270762,-2.813170,-1.820285,-0.271265,0.377498,0.000322,0.955326,-0.295553,-0.248491,-0.622822,0.457006,-5.715456,37.372944,10.729230,,,,,,
1478277175.90,0.025492,-1.317917,-2.794133,-2.477359,0.667729,0.078934,0.006377,0.968196,-0.250111,-0.298263,-0.574245,0.325551,-5.509496,37.046280,11.905395,,,,,,
1478277175.92,0.032466,-1.373568,-2.812534,-2.557239,1.341266,-0.492997,0.006361,0.980613,-0.195849,-0.276228,-0.237144,-0.099867,-5.509496,37.046280,11.905395,,,,,,
1478277175.94,-0.019843,-1.404018,-2.890390,-0.432622,0.746075,-0.625831,-0.003294,0.986125,-0.165974,0.255186,1.664647,-2.202602,-6.079047,35.943333,14.684746,,,,,,
1478277175.96,-0.037440,-1.387327,-2.889803,1.112423,-1.697584,0.399297,-0.006829,0.983217,-0.182314,0.090996,1.223754,-0.868497,-7.029417,35.452278,15.435122,,,,,,
1478277175.98,0.009937,-1.362225,-2.800899,1.198426,-1.630900,0.927953,0.002058,0.978328,-0.207052,0.082110,1.228642,-0.843760,-6.417898,35.758560,14.988518,,,,,,
1478277176.00,0.087585,-1.338693,-2.717164,0.945354,0.799185,0.732405,0.020121,0.973185,-0.229143,-0.877528,-0.193705,0.024157,-4.811636,36.452606,13.877146,,,,,,
1478277176.02,0.083108,-1.334140,-2.742396,-0.111211,0.671061,-0.832114,0.019463,0.972127,-0.233644,-0.766655,0.884669,0.376664,-4.811636,36.452606,13.877146,,,,,,
1478277176.04,0.054937,-1.323695,-2.793698,1.150218,1.275998,-0.091335,0.013430,0.969626,-0.244225,0.311261,0.894464,-0.159813,-5.418976,36.554955,13.374960,,,,,,
1478277176.07,0.166168,-1.298984,-2.725735,0.454555,2.580968,1.344188,0.044407,0.963286,-0.264779,0.858364,-0.190718,1.500940,-5.905620,36.665054,12.857574,,,,,,
1478277176.09,0.311546,-1.306529,-2.618357,-1.081461,1.538214,1.010959,0.080066,0.965284,-0.248628,-0.213245,-1.030241,1.391115,-5.486267,37.096016,11.760363,,,,,,
1478277176.11,0.396386,-1.330946,-2.550773,-1.373390,0.592086,-0.134170,0.091718,0.971373,-0.219138,-0.763532,-1.113387,0.729453,-5.486267,37.096016,11.760363,,,,,,
1478277176.13,0.376672,-1.365466,-2.599413,-1.508729,2.139037,-1.562546,0.074996,0.978994,-0.189596,-0.254150,0.927882,0.477377,-5.992148,36.365971,13.642946,,,,,,
1478277176.15,0.348685,-1.416010,-2.696568,-2.118043,3.619850,-1.503386,0.052674,0.988044,-0.144892,-0.231827,0.918831,0.432673,-5.992148,36.365971,13.642946,,,,,,
1478277176.17,0.421180,-1.466041,-2.688377,-2.211475,2.427108,-0.322088,0.042750,0.994518,-0.095426,-0.043833,0.718891,0.164671,-9.171539,35.122013,15.061434,,,,,,
1478277176.19,0.779581,-1.499050,-2.360599,-1.898840,1.078455,0.371256,0.050393,0.997427,-0.050983,0.060951,0.019174,0.186114,-10.252263,34.471462,15.847054,,,,,,
1478277176.21,1.388113,-1.513536,-1.763021,-1.861093,0.239382,0.129201,0.056276,0.998361,-0.010397,0.026457,-0.122430,0.104284,-10.620810,33.510178,17.572313,,,,,,
1478277176.23,2.000408,-1.511330,-1.150294,-1.527972,-0.012769,-0.187666,0.054030,0.998232,0.024754,0.100480,-0.096362,0.073665,-10.620810,33.510178,17.572313,,,,,,
1478277176.26,2.351127,-1.498876,-0.788408,-1.070673,-0.626556,-0.158717,0.051069,0.997415,0.050553,0.134448,-0.011392,0.017730,-10.646841,32.053089,20.093878,,,,,,
1478277176.28,2.569158,-1.485641,-0.567722,-1.074559,0.202348,-0.266102,0.046071,0.996376,0.071494,-0.097936,-0.086266,-0.050544,-10.646841,32.053089,20.093878,,,,,,
1478277176.30,2.741524,-1.464036,-0.403877,-1.285423,0.544399,-0.102705,0.041502,0.994307,0.098143,-0.294936,-0.117063,-0.186476,-10.807078,31.292175,21.178446,,,,,,
1478277176.32,2.870671,-1.442186,-0.286046,-1.088158,0.550419,-0.435525,0.034324,0.991741,0.123578,-0.388343,-0.122707,-0.138135,-11.356047,30.368755,22.210323,,,,,,
1478277176.34,3.004134,-1.423407,-0.163203,-1.030542,0.587690,-0.643477,0.020123,0.989158,0.145471,-0.126797,-0.250495,-0.002038,-11.799042,29.897985,22.614437,,,,,,
1478277176.36,3.115797,-1.400339,-0.068917,-1.210935,1.103019,-0.563611,0.004375,0.985507,0.169576,0.110874,-0.230289,0.027110,-11.799042,29.897985,22.614437,,,,,,
1478277176.38,-3.089820,-1.372552,-0.019113,-1.339758,1.380536,-0.378275,-0.010192,0.980414,0.196684,0.150146,-0.227347,-0.047102,-13.659744,28.266829,23.641438,,,,,,
1478277176.40,-3.042293,-1.343363,0.004664,-1.365548,0.985010,-0.337403,-0.022353,0.974248,0.224367,0.086623,-0.210821,-0.001970,-13.659744,28.266829,23.641438,,,,,,
1478277176.43,-3.007345,-1.312172,0.020269,-1.488206,0.993954,-0.337375,-0.034231,0.966743,0.253450,0.098501,-0.203315,-0.031053,-14.839130,27.074011,24.317026,,,,,,
1478277176.45,-2.980905,-1.279821,0.025972,-1.469563,0.859292,-0.273572,-0.045901,0.957965,0.283191,-0.078870,-0.090945,-0.440829,-15.887608,25.749386,25.081326,,,,,,
1478277176.47,-2.965219,-1.252345,0.033497,-1.084865,0.107728,-0.412608,-0.054936,0.949721,0.308239,-0.198634,-0.087096,-0.697658,-16.275745,25.115252,25.472418,,,,,,
1478277176.49,-2.931625,-1.235379,0.067313,-0.430216,0.243675,-0.732676,-0.068607,0.944273,0.321934,0.091663,0.037050,-0.675098,-16.275745,25.115252,25.472418,,,,,,
