@ HyperIMU - ianovir - 2016
@ Date: Fri Nov 04 10:32:43 PDT 2016
@ Sensors: BMI160_accelerometer - BMI160_gyroscope
@ SamplingTime: 100ms


1478277373.21,1.061566,-1.332802,-3.092377,5.425112,2.678335,-0.963409,0.205841,0.971813,-0.114931,-0.236588,1.200520,2.533343,-1.947506,40.213524,16.977676,,,,,,
1478277373.23,0.785107,-1.296960,2.909658,2.943358,-1.034821,-0.558353,0.191165,0.962740,-0.191276,0.624097,0.869993,1.321754,-1.947506,40.213524,16.977676,,,,,,
1478277373.25,0.670419,-1.254127,2.770029,2.735862,2.597546,0.175251,0.193479,0.950278,-0.244004,0.791079,-0.044135,1.794480,-2.965919,41.919838,11.962116,,,,,,
1478277373.28,0.690164,-1.209546,2.690925,2.082562,5.243165,0.197513,0.225025,0.935456,-0.272556,-0.124058,-0.017655,1.467898,-3.550205,42.789043,8.102795,,,,,,
1478277373.30,0.735232,-1.186937,2.638899,1.137586,2.745914,0.071153,0.251200,0.927226,-0.277758,-0.878153,-0.814800,-0.297315,-4.118148,42.999947,6.573203,,,,,,
1478277373.32,0.683277,-1.160007,2.612347,1.385083,-3.616429,0.707399,0.252114,0.916806,-0.309686,-0.829934,-1.136426,-0.755088,-4.118148,42.999947,6.573203,,,,,,
1478277373.34,0.628641,-1.150143,2.620952,-0.406399,-0.947517,-0.008078,0.240133,0.912822,-0.330290,-1.002614,-0.697628,1.170912,-3.104507,43.331345,4.681656,,,,,,
1478277373.36,0.628989,-1.169406,2.595585,-0.526134,1.594222,-1.185108,0.229859,0.920519,-0.315928,-0.992341,-0.705324,1.156550,-3.104507,43.331345,4.681656,,,,,,
1478277373.38,0.661220,-1.207917,2.613511,-2.420204,-0.072495,-0.654449,0.217978,0.934879,-0.280156,0.369760,-0.904468,0.610844,-4.324915,43.156231,5.291150,,,,,,
1478277373.40,0.741156,-1.263626,2.728854,-3.370501,-2.020051,-0.081900,0.204137,0.953193,-0.223049,0.603617,-0.403770,0.576199,-5.043044,42.513123,8.738638,,,,,,
1478277373.42,0.917341,-1.316559,2.962056,-4.237120,-2.078173,0.304510,0.199694,0.967855,-0.152900,0.296690,-0.384939,0.939094,-4.630762,41.948345,11.316089,,,,,,
1478277373.45,1.264459,-1.353768,-2.941068,-4.705985,-0.573675,0.560318,0.205304,0.976542,-0.064936,-0.022488,-0.321970,0.373591,-4.630762,41.948345,11.316089,,,,,,
1478277373.47,1.692358,-1.346916,-2.469153,-4.570517,-2.542789,0.784800,0.220377,0.975043,0.026922,-0.520975,0.714364,-0.405569,-3.530107,40.003105,17.217773,,,,,,
1478277373.49,1.998817,-1.304338,-2.076078,-5.057102,-3.082244,0.523439,0.239563,0.964709,0.109295,-1.044708,2.353451,0.335407,-1.096725,37.010624,23.198542,,,,,,
1478277373.51,2.291149,-1.259723,-1.758607,-4.410721,0.452871,-1.279628,0.230042,0.952006,0.201906,-0.491410,3.188146,0.075072,0.321102,35.051186,26.085873,,,,,,
1478277373.53,2.550001,-1.216930,-1.515083,-3.798898,1.732248,-1.295611,0.193252,0.938040,0.287636,0.922990,1.784158,0.183876,-1.423444,31.134529,30.623137,,,,,,
1478277373.55,2.684327,-1.147380,-1.367535,-4.333578,-1.973443,-0.168889,0.181401,0.911691,0.368665,0.934841,1.810508,0.102847,-2.573071,29.131500,32.463772,,,,,,
1478277373.57,2.654177,-1.062773,-1.287336,-4.101118,-5.408885,0.342248,0.227827,0.873708,0.429802,-0.339491,1.076442,-0.626442,-2.573071,29.131500,32.463772,,,,,,
1478277373.59,2.605643,-1.012887,-1.243921,-1.660358,-3.468562,0.211172,0.270349,0.848364,0.455182,-0.916193,-0.809530,-0.649365,1.496564,24.394802,36.218994,,,,,,
1478277373.61,2.532989,-0.992021,-1.226728,-0.790268,-4.425655,0.155585,0.312732,0.837133,0.448784,-0.392947,-0.962042,-1.115914,6.356134,21.878796,37.283768,,,,,,
1478277373.64,2.458581,-0.990042,-1.216905,0.111657,-3.179325,-0.396966,0.346274,0.836049,0.425578,-0.426489,-0.960957,-1.092708,8.979077,21.403437,37.019329,,,,,,
1478277373.66,2.435641,-1.012755,-1.213333,1.204350,-0.080004,-0.972357,0.343534,0.848294,0.402966,-0.308042,-1.487347,-1.164105,11.760172,21.851425,35.963524,,,,,,
1478277373.68,2.444171,-1.073087,-1.237530,3.488337,2.280831,-1.775892,0.306616,0.878678,0.365938,-0.744604,-1.701356,-1.502672,11.079779,23.010326,35.453136,,,,,,
1478277373.70,2.475735,-1.179937,-1.300667,5.076422,5.335901,-2.147940,0.235346,0.924582,0.299600,-0.729609,-1.303153,-0.800363,11.079779,23.010326,35.453136,,,,,,
1478277373.72,2.529083,-1.272100,-1.383410,3.311735,6.258684,-1.212893,0.169185,0.955721,0.240778,0.102559,-0.641176,0.141455,5.707952,28.130074,32.943588,,,,,,
1478277373.74,2.699498,-1.279886,-1.307604,-2.069178,3.265057,-1.151976,0.122713,0.957983,0.259248,-0.006334,0.966272,2.219755,-1.588183,31.506689,30.231901,,,,,,
1478277373.76,2.820181,-1.246023,-1.190948,-1.831333,-1.789214,-0.884592,0.100804,0.947723,0.302753,0.654186,1.955643,0.542035,-3.732595,30.557497,31.007561,,,,,,
1478277373.78,2.800440,-1.205460,-1.126191,-2.482709,-3.172638,-0.009393,0.119531,0.934004,0.336674,-0.721841,-1.837858,-0.359272,-2.194848,28.416403,33.118759,,,,,,
,,,,,,,,,,,,,,,,37.353087,-122.034792,68.281982,0.690000,184.218750,1478280835.00
1478277373.81,2.880712,-1.162132,-1.095854,-1.118529,4.711932,0.142543,0.102498,0.917652,0.383938,-0.590459,-2.386692,-3.984051,-2.194848,28.416403,33.118759,,,,,,
1478277373.83,2.960101,-1.181558,-1.054741,1.625971,0.800751,-1.545126,0.068496,0.925198,0.373251,-0.556457,-2.394238,-3.973364,-4.062292,26.436554,34.550945,,,,,,
1478277373.85,3.016668,-1.222831,-1.065699,1.175808,4.237591,0.935185,0.042487,0.940068,0.338329,0.455621,1.555095,0.256596,-5.315103,26.900501,34.018734,,,,,,
1478277373.87,2.890452,-1.247645,-1.229872,2.418294,0.373233,2.773005,0.078916,0.948239,0.307595,0.243426,0.680743,0.134849,-7.826010,28.786818,31.925449,,,,,,
1478277373.89,2.735813,-1.289490,-1.449998,2.368965,3.487495,2.063312,0.109583,0.960694,0.255068,0.435202,0.011139,-0.431536,-7.826010,28.786818,31.925449,,,,,,
1478277373.91,2.406538,-1.301606,-1.772932,3.976095,-5.507364,3.682201,0.178354,0.963987,0.197281,0.678610,1.222049,-2.955032,-6.030519,33.210495,27.746307,,,,,,
1478277373.93,1.673452,-1.328842,-2.365663,6.891056,-3.659974,0.533252,0.238339,0.970872,0.024553,-1.389828,5.100906,0.163237,-6.030519,33.210495,27.746307,,,,,,
1478277373.95,1.301396,-1.330511,-2.815624,4.420540,3.327536,-0.684039,0.229396,0.971270,-0.063339,-1.380885,5.100507,0.251129,0.781554,38.223785,21.154028,,,,,,
1478277373.98,0.973841,-1.301565,3.139537,3.886599,-1.468665,-0.402187,0.219988,0.963976,-0.149521,0.678831,0.753218,1.120025,-0.806664,39.701977,18.228107,,,,,,
1478277374.00,0.798244,-1.249167,2.941514,3.402191,1.973261,0.619457,0.226378,0.948722,-0.220636,0.759706,-0.089789,1.624643,-1.009325,41.682789,13.064772,,,,,,
1478277374.02,0.779922,-1.197141,2.854901,2.335429,3.591377,0.664125,0.256692,0.930999,-0.259519,-0.439980,-0.249709,0.913831,-1.009325,41.682789,13.064772,,,,,,
1478277374.04,0.787376,-1.160516,2.810316,1.507723,0.423512,0.793283,0.282598,0.917009,-0.281483,-0.845281,-0.943956,-0.445736,-0.940289,43.008553,7.651267,,,,,,
1478277374.06,0.732007,-1.137128,2.827687,-0.311385,-4.844461,0.939892,0.280848,0.907430,-0.312561,-0.897227,-1.138784,0.839264,-0.940289,43.008553,7.651267,,,,,,
1478277374.08,0.726225,-1.154892,2.864343,-1.186102,0.530681,-0.624216,0.268289,0.914751,-0.302078,-1.153054,-0.483477,2.431274,0.936775,43.124718,6.967268,,,,,,
1478277374.10,0.779255,-1.189033,2.869916,-1.482304,2.443482,-1.034982,0.261815,0.928009,-0.265051,0.251155,-0.862518,0.316916,-0.080133,42.844296,8.574463,,,,,,
1478277374.12,0.868617,-1.238675,2.943293,-3.042646,-0.115349,-0.765479,0.248918,0.945353,-0.210589,0.369430,-0.895533,0.238986,-1.037894,42.561367,9.829269,,,,,,
1478277374.15,1.012644,-1.284974,3.134864,-3.820202,-2.519936,0.099324,0.239157,0.959430,-0.149324,0.379191,-0.909610,0.177721,-1.037894,42.561367,9.829269,,,,,,
1478277374.17,1.252246,-1.322883,-2.848975,-4.131738,-1.954006,-0.113420,0.233037,0.969426,-0.076851,-0.278951,-0.409826,0.364724,-0.461754,40.265045,16.960962,,,,,,
1478277374.19,1.595638,-1.337873,-2.468968,-4.451127,-1.282277,-0.012546,0.230752,0.972996,0.005733,-0.281869,-0.010151,-0.022915,-0.461754,40.265045,16.960962,,,,,,
1478277374.21,1.926717,-1.311217,-2.065490,-4.783348,-4.023886,0.499560,0.240588,0.966498,0.089439,-0.772402,1.508676,-0.310875,0.368833,37.559669,22.322567,,,,,,
1478277374.23,2.142720,-1.269446,-1.754438,-4.380294,-2.458155,-0.780329,0.249576,0.954937,0.160649,-1.281314,3.165486,0.376018,3.760476,33.835506,27.389393,,,,,,
1478277374.25,2.415749,-1.250730,-1.484396,-2.815084,2.188715,-1.852254,0.208841,0.949215,0.235324,0.663123,2.364079,0.025708,3.473594,32.052128,29.491642,,,,,,
1478277374.27,2.613492,-1.220468,-1.313145,-3.157764,0.104426,-1.051072,0.172939,0.939260,0.296450,0.699024,2.374033,-0.035418,3.473594,32.052128,29.491642,,,,,,
1478277374.29,2.650101,-1.151500,-1.168346,-4.308243,-6.512556,-0.593318,0.192136,0.913375,0.358928,-0.832395,1.343048,-0.074016,0.274738,29.367228,32.352001,,,,,,
1478277374.31,2.647517,-1.102075,-1.061830,-2.348416,-4.026096,-0.953783,0.214226,0.892147,0.397720,-1.103737,0.336720,-0.135910,4.940856,25.177153,35.367508,,,,,,
1478277374.34,2.579340,-1.066832,-0.997374,-1.992084,-6.753633,-0.003797,0.257431,0.875675,0.408561,-0.046646,-0.835026,-1.190192,7.004776,23.881496,35.913349,,,,,,
1478277374.36,2.484569,-1.045047,-0.964749,-0.786593,-4.663159,-0.170655,0.306518,0.864948,0.397381,0.199936,-0.999927,-1.218975,14.003517,21.887182,35.128540,,,,,,
1478277374.38,2.430325,-1.047583,-0.966271,0.656027,-1.405272,0.019743,0.326180,0.866218,0.378515,0.172828,-1.418144,-1.108587,16.012077,21.684723,34.388191,,,,,,
1478277374.40,2.403195,-1.074303,-1.011985,2.261266,1.815367,-0.144153,0.320630,0.879258,0.352280,-0.464490,-1.622926,-0.989365,16.012077,21.684723,34.388191,,,,,,
1478277374.42,2.395267,-1.133024,-1.086006,3.547027,3.281755,-1.157443,0.287821,0.905698,0.311239,-0.566141,-1.217695,-1.011450,16.196207,23.043152,33.404453,,,,,,
1478277374.44,2.404094,-1.219600,-1.183701,4.511410,5.528707,-1.453892,0.231333,0.938962,0.254628,-0.509654,-1.250958,-0.954839,12.099520,27.008148,32.145344,,,,,,
1478277374.46,2.408108,-1.300787,-1.322677,3.483882,6.681602,-0.868847,0.178573,0.963768,0.198147,0.045213,-1.096947,-0.359249,8.688517,29.497913,31.041012,,,,,,
1478277374.48,2.555702,-1.304744,-1.274662,-2.233864,2.971830,-0.731641,0.145382,0.964816,0.219074,-0.270901,2.034772,1.894558,2.173793,31.816093,29.869253,,,,,,
1478277374.51,2.685407,-1.268775,-1.126017,-2.347568,-2.703269,-0.754359,0.131035,0.954737,0.267033,0.027977,1.172857,0.499599,2.173793,31.816093,29.869253,,,,,,
1478277374.53,2.702294,-1.222865,-1.043881,-2.342202,-1.378137,0.077966,0.145009,0.940080,0.308581,-0.958104,-1.450837,0.045362,1.933917,29.464453,32.206638,,,,,,
1478277374.55,2.816257,-1.187001,-1.028092,-1.250798,6.735895,0.252542,0.119682,0.927250,0.354800,-0.743904,-2.246022,-2.740802,3.297161,28.177118,33.231617,,,,,,
1478277374.57,2.932160,-1.196072,-0.980360,1.873156,0.035278,-0.460846,0.076097,0.930608,0.358019,1.198790,1.200053,-3.596208,-2.100721,26.670124,34.546391,,,,,,
1478277374.59,2.914297,-1.264085,-0.984307,3.246539,1.241586,-1.101770,0.068037,0.953332,0.294159,-0.765669,1.377052,0.699691,-2.100721,26.670124,34.546391,,,,,,
1478277374.61,2.864923,-1.348425,-1.112752,4.797473,4.207697,1.958208,0.060242,0.975377,0.212156,0.705276,0.121150,-0.917524,-4.337966,31.273312,30.204693,,,,,,
1478277374.63,2.447953,-1.376659,-1.608998,2.126922,1.825807,4.543694,0.123342,0.981214,0.148341,0.642176,0.115313,-0.853709,-4.337966,31.273312,30.204693,,,,,,
1478277374.65,1.806133,-1.345322,-2.120859,5.621054,-12.044742,2.103744,0.217406,0.974688,0.052130,0.584321,2.497831,-2.060781,-3.016973,34.746784,26.319582,,,,,,
1478277374.68,1.054603,-1.316512,-2.782795,6.620105,2.379454,-0.690965,0.218776,0.967844,-0.124159,-0.289943,4.277670,-0.616807,2.430548,36.356216,24.113888,,,,,,
1478277374.70,0.814496,-1.267109,-3.113063,3.868241,2.153212,-0.477917,0.217516,0.954240,-0.205212,-0.409548,1.423933,2.344952,3.732328,40.628105,15.639326,,,,,,
1478277374.72,0.706034,-1.223876,3.023004,2.963509,1.744375,0.150820,0.220601,0.940424,-0.258723,0.685496,0.404211,1.453943,3.732328,40.628105,15.639326,,,,,,
1478277374.74,0.670144,-1.158008,2.938942,3.051721,2.072541,1.036489,0.249163,0.916006,-0.314406,-0.672015,-0.480474,1.104567,2.681283,42.646015,9.126318,,,,,,
1478277374.76,0.704903,-1.117133,2.923148,0.946146,2.217664,0.996919,0.283975,0.898848,-0.333812,-0.706827,-0.463316,1.123973,2.681283,42.646015,9.126318,,,,,,
1478277374.78,0.713323,-1.086253,2.944581,0.931752,-2.639351,1.404369,0.304799,0.884888,-0.352237,-1.141606,-1.144486,-0.073331,3.532080,42.993317,6.947002,,,,,,
,,,,,,,,,,,,,,,,37.353053,-122.034792,66.603943,2.720000,189.140625,1478280836.00
1478277374.80,0.669402,-1.079667,2.963576,-0.725662,-1.030733,-0.242792,0.292650,0.881801,-0.369843,-1.196977,-0.500667,2.070252,5.455328,42.950256,5.888685,,,,,,
1478277374.82,0.707467,-1.111693,2.950454,-1.127070,3.368426,-1.469811,0.288005,0.896450,-0.336795,0.005849,-0.652996,0.452044,4.916049,42.923691,6.523106,,,,,,
1478277374.85,0.774966,-1.163053,2.983412,-3.116022,0.165359,-0.954165,0.277455,0.918018,-0.283305,0.379619,-0.703250,0.623805,4.916049,42.923691,6.523106,,,,,,
1478277374.87,0.875438,-1.229311,3.137966,-4.264768,-2.788306,-0.230767,0.257135,0.942258,-0.214549,0.365516,-0.537504,0.101512,2.595602,41.955685,11.922457,,,,,,
1478277374.89,1.044433,-1.282391,-2.910979,-4.223995,-2.021547,-0.080932,0.245924,0.958699,-0.142892,0.343203,-0.473012,0.572869,2.595602,41.955685,11.922457,,,,,,
1478277374.91,1.345313,-1.316372,-2.584398,-4.607923,0.073696,0.207083,0.245317,0.967808,-0.056272,0.351027,-0.421483,0.457929,3.556567,40.000244,17.218973,,,,,,
1478277374.93,1.730670,-1.314373,-2.180331,-4.708015,-0.870077,0.178390,0.250388,0.967303,0.040375,-0.135199,0.405652,-0.153595,3.918557,37.022102,22.872915,,,,,,
1478277374.95,2.061464,-1.280598,-1.821370,-4.826158,-0.263160,-0.142255,0.252382,0.958187,0.134834,-0.714190,1.800373,0.089104,4.365025,35.182114,25.540691,,,,,,
1478277374.97,2.356219,-1.244074,-1.525482,-4.188927,1.113988,-1.585683,0.226933,0.947099,0.226944,-0.602803,2.981947,-0.172684,4.365025,35.182114,25.540691,,,,,,
1478277374.99,2.592640,-1.194280,-1.310790,-3.823807,1.637709,-1.035075,0.191855,0.929951,0.313660,0.730356,1.945293,-0.211991,3.318100,31.224760,30.383648,,,,,,
1478277375.01,2.672748,-1.122022,-1.174989,-4.532352,-4.619918,-0.707760,0.196043,0.900980,0.387044,-1.256315,1.955542,-0.132344,1.297273,27.189117,34.179386,,,,,,
1478277375.04,2.668151,-1.048183,-1.058052,-3.751728,-5.226655,-0.653977,0.227587,0.866517,0.444243,-1.287859,1.990004,-0.189543,3.432101,24.709435,35.872360,,,,,,
1478277375.06,2.606758,-1.008829,-0.995562,-1.771137,-5.918689,-0.260485,0.271594,0.846208,0.458441,-0.691608,-0.901369,-0.793982,9.062725,20.908911,37.280640,,,,,,
1478277375.08,2.501866,-0.988809,-0.968332,-0.663553,-5.261091,-0.147571,0.328149,0.835372,0.440990,-0.031747,-1.195113,-1.076076,12.703285,19.991508,36.716858,,,,,,
1478277375.10,2.436362,-0.996855,-0.970151,0.893869,-1.854769,-0.190247,0.351943,0.839767,0.413433,0.451341,-1.608658,-1.060268,12.703285,19.991508,36.716858,,,,,,
1478277375.12,2.402159,-1.028624,-1.010598,2.347591,1.126029,-0.385196,0.347716,0.856590,0.381245,-0.185774,-1.660819,-1.126591,17.052473,19.989098,34.911469,,,,,,
1478277375.14,2.398022,-1.098563,-1.079310,4.147347,3.475267,-1.566547,0.307915,0.890554,0.334815,-0.970955,-1.700232,-1.351706,16.030298,22.610325,33.778160,,,,,,
1478277375.16,2.413233,-1.198270,-1.168372,4.653048,5.111413,-1.935432,0.242275,0.931411,0.271619,-0.852673,-1.351729,-1.058438,13.611769,25.162165,33.026459,,,,,,
1478277375.18,2.463303,-1.281563,-1.242910,2.758325,5.868193,-1.470899,0.178963,0.958463,0.222084,0.393577,0.304690,2.193825,6.726027,30.218704,30.834267,,,,,,
1478277375.21,2.646650,-1.293828,-1.158132,-1.415609,3.349823,-1.198272,0.129879,0.961889,0.240627,0.614277,1.751383,0.726704,6.726027,30.218704,30.834267,,,,,,
1478277375.23,2.739292,-1.279433,-1.061897,-1.163922,-1.846740,-0.800083,0.112472,0.957853,0.264325,0.631684,1.755419,0.703006,1.075748,30.507690,31.261560,,,,,,
1478277375.25,2.769054,-1.242891,-0.982564,-2.580322,-0.840990,-0.018495,0.117224,0.946719,0.299970,-0.818060,-1.161532,0.769260,1.018601,29.969517,31.779743,,,,,,
1478277375.27,2.881781,-1.179765,-0.957098,-2.126384,4.268450,0.562828,0.097915,0.924516,0.368350,-0.711273,0.457030,-4.480411,1.148689,27.429180,33.992386,,,,,,
1478277375.29,2.924235,-1.195808,-0.925596,1.836127,-0.694681,-1.319785,0.078985,0.930512,0.357644,0.330607,0.543197,-2.454400,1.148689,27.429180,33.992386,,,,,,
1478277375.31,3.000760,-1.261803,-0.876468,3.570496,3.383197,-0.946165,0.042686,0.952640,0.301089,0.267770,-0.690891,0.570447,-2.378416,28.290833,33.213455,,,,,,
1478277375.33,2.951501,-1.367440,-1.036906,5.575281,5.669372,2.496405,0.038160,0.979394,0.198320,1.171755,-0.686609,-1.121523,-2.378416,28.290833,33.213455,,,,,,
1478277375.35,2.300521,-1.392457,-1.758354,3.161951,-1.826818,5.674731,0.132223,0.984140,0.118263,1.579126,1.302344,-1.521248,-5.875846,33.265770,27.713255,,,,,,
1478277375.38,1.364799,-1.372713,-2.484706,7.747944,-11.266134,1.109620,0.192630,0.980446,-0.040252,-0.463504,4.640877,-2.950287,-3.704824,35.247814,25.554401,,,,,,
1478277375.40,0.799951,-1.302026,-3.068248,5.411580,5.028154,-1.031141,0.190482,0.964098,-0.185017,-2.004370,2.083891,3.981739,4.316979,39.800312,17.506010,,,,,,
1478277375.42,0.643838,-1.249968,3.025875,2.845767,-1.301730,0.073962,0.189297,0.948975,-0.252218,0.195835,1.060883,1.858404,4.316979,39.800312,17.506010,,,,,,
1478277375.44,0.570276,-1.193410,2.922878,3.244385,3.592389,0.297391,0.198936,0.929631,-0.310179,0.944695,0.024562,2.393828,2.600854,42.454117,10.002246,,,,,,
1478277375.46,0.655877,-1.141014,2.898562,1.496610,5.013885,1.127555,0.254110,0.909057,-0.330219,0.366206,-0.028777,1.787708,2.600854,42.454117,10.002246,,,,,,
1478277375.48,0.721424,-1.115577,2.913807,0.319575,1.259991,1.010370,0.290375,0.898165,-0.330125,-0.949265,-0.917391,-0.408706,2.610300,42.999878,7.304684,,,,,,
1478277375.50,0.718608,-1.096711,2.924333,0.774299,-1.539872,0.417683,0.300547,0.889711,-0.343637,-1.621104,-0.541826,1.591027,3.689195,43.021629,6.685139,,,,,,
1478277375.52,0.664261,-1.105571,2.890801,-0.487178,-0.251597,-1.506788,0.276567,0.893720,-0.353235,-1.597123,-0.545835,1.600625,3.806773,43.089050,6.164725,,,,,,
1478277375.54,0.666871,-1.141682,2.857960,-1.035650,2.087472,-1.448927,0.257350,0.909334,-0.326928,-0.672068,-0.545351,1.242410,3.806773,43.089050,6.164725,,,,,,
1478277375.57,0.677651,-1.183723,2.864652,-2.320323,-1.586150,-0.957422,0.236667,0.926018,-0.294075,0.402478,-0.976173,0.437874,0.662487,42.920368,8.158707,,,,,,
1478277375.59,0.704081,-1.248814,2.975213,-3.967970,-4.018517,-0.340067,0.204847,0.948610,-0.241198,0.718844,-0.546175,0.773578,0.662487,42.920368,8.158707,,,,,,
1478277375.61,0.864232,-1.314866,-3.085989,-4.366138,-1.469459,0.096852,0.192542,0.967428,-0.164348,0.830285,-0.199102,0.742107,0.984477,41.794605,12.704467,,,,,,
1478277375.63,1.227089,-1.356796,-2.698955,-4.903188,-0.330028,0.793689,0.199950,0.977189,-0.071565,0.280916,-0.361665,-0.012588,1.872694,39.587826,18.397243,,,,,,
1478277375.65,1.704832,-1.350886,-2.212294,-4.681642,0.120087,0.592071,0.216185,0.975917,0.029151,-0.619918,1.381413,0.287240,2.418468,37.998432,21.434362,,,,,,
1478277375.67,2.129224,-1.323889,-1.787589,-4.895724,1.291521,-0.872953,0.207279,0.969673,0.129500,-1.076923,2.968926,0.233034,2.418468,37.998432,21.434362,,,,,,
1478277375.69,2.493648,-1.279705,-1.471180,-3.732257,2.894342,-1.359527,0.173217,0.957931,0.228831,0.313630,2.443588,-0.440226,2.090298,34.341110,26.934738,,,,,,
1478277375.71,2.716970,-1.233062,-1.268430,-3.519967,0.183341,-1.069409,0.136509,0.943508,0.301925,0.883373,1.891224,-0.382552,-1.642797,30.649443,31.097820,,,,,,
1478277375.74,2.769063,-1.148717,-1.167326,-4.489885,-3.022680,0.296993,0.149105,0.912239,0.381560,-0.082759,1.059776,-0.207930,-2.219910,28.796017,32.787544,,,,,,
1478277375.76,2.739632,-1.072389,-1.082099,-3.573404,-5.560708,-0.716136,0.187016,0.878345,0.439926,-1.849308,1.358166,-0.596482,1.734930,24.034187,36.448723,,,,,,
1478277375.78,2.692927,-1.033240,-1.009187,-1.655315,-4.441074,-0.757554,0.222104,0.858963,0.461360,-1.775433,0.335663,-0.528453,4.770575,22.240108,37.306580,,,,,,
1478277375.80,2.618883,-1.015161,-0.967158,-0.984983,-5.391244,-0.417888,0.263336,0.849565,0.457048,-0.295028,-0.857073,-1.044451,4.770575,22.240108,37.306580,,,,,,
,,,,,,,,,,,,,,,,37.353020,-122.034793,64.358765,2.720000,191.250000,1478280837.00
1478277375.82,2.548925,-1.018153,-0.946588,0.351803,-3.112005,-0.490515,0.293218,0.851140,0.435413,0.384669,-1.980839,-1.099033,10.315203,20.658371,37.094337,,,,,,
1478277375.84,2.507068,-1.045429,-0.964350,1.999860,-0.068130,-0.437955,0.297305,0.865140,0.403910,0.380582,-1.994839,-1.067530,13.979504,21.053968,35.643589,,,,,,
1478277375.86,2.491772,-1.121027,-1.021522,4.458512,2.507144,-1.635268,0.263047,0.900547,0.346151,-0.476838,-2.229054,-1.223226,13.861038,22.304646,34.921852,,,,,,
1478277375.88,2.504549,-1.228345,-1.092011,4.773279,4.357045,-2.038063,0.199739,0.941934,0.269933,-0.267473,-0.997369,-0.370046,9.645765,27.621578,32.452568,,,,,,
1478277375.91,2.544576,-1.317906,-1.159194,3.252437,5.100972,-1.487644,0.140659,0.968193,0.206923,0.271038,-0.180000,0.601427,9.645765,27.621578,32.452568,,,,,,
1478277375.93,2.690585,-1.332852,-1.088518,-1.973067,1.994017,-0.969840,0.102738,0.971824,0.212137,0.514847,1.635872,2.377111,3.270710,31.800503,29.785770,,,,,,
1478277375.95,2.806196,-1.290626,-0.958255,-2.194526,-2.283627,-0.663262,0.091015,0.961008,0.261111,0.626026,2.170461,0.248700,1.248302,31.582478,30.168701,,,,,,
1478277375.97,2.814992,-1.248438,-0.874929,-2.440407,-2.950462,-0.191361,0.101639,0.948491,0.300057,-0.368164,-0.886388,0.353797,2.087387,29.276800,32.367783,,,,,,
1478277375.99,2.887328,-1.202025,-0.859475,-1.612410,5.897383,0.592709,0.090670,0.932771,0.348880,-0.499759,-2.540559,-1.273761,3.330187,28.023100,33.358318,,,,,,
1478277376.01,3.005043,-1.213099,-0.806003,2.822210,0.015112,-1.571202,0.047660,0.936706,0.346859,0.235757,1.878617,0.045917,-1.251472,26.640350,34.610504,,,,,,
1478277376.03,3.009168,-1.309052,-0.834685,3.558238,3.824517,0.297847,0.034167,0.965940,0.256500,0.249250,1.849383,0.136276,-1.251472,26.640350,34.610504,,,,,,
1478277376.05,2.832831,-1.376485,-1.081973,3.227605,1.833150,2.766563,0.058676,0.981181,0.183960,-0.369559,1.368230,-0.622634,-3.177461,30.890158,30.738632,,,,,,
1478277376.08,2.405414,-1.378778,-1.501150,1.653322,-2.392242,3.520159,0.128142,0.981621,0.141420,0.213228,1.464103,-1.689043,-3.322428,32.745232,28.737999,,,,,,
1478277376.10,1.768928,-1.377472,-2.022065,6.411867,-8.063054,0.547232,0.188364,0.981371,0.037817,-0.964548,3.489897,-2.602285,1.887922,34.725845,26.452087,,,,,,
1478277376.12,0.756686,-1.331976,-2.955966,9.449717,0.686881,-1.175614,0.162400,0.971618,-0.172004,-0.938584,3.499650,-2.392465,1.887922,34.725845,26.452087,,,,,,
1478277376.14,0.526265,-1.259646,3.020386,3.270705,1.712412,-0.992719,0.153783,0.951982,-0.264728,1.059275,0.600874,1.589481,3.998724,41.613419,12.708069,,,,,,
1478277376.16,0.456353,-1.209710,2.916768,2.741721,1.873581,0.122240,0.155687,0.935514,-0.317137,1.057371,0.617343,1.641890,3.998724,41.613419,12.708069,,,,,,
1478277376.18,0.511352,-1.156176,2.895738,1.994521,4.462038,1.082815,0.197134,0.915269,-0.351312,0.964533,-0.341020,1.560251,3.064242,42.644890,9.010287,,,,,,
1478277376.20,0.612823,-1.125273,2.902199,0.826460,3.903970,0.739984,0.247862,0.902385,-0.352513,-1.097563,-1.063472,-0.346095,3.209404,42.903038,7.628279,,,,,,
1478277376.22,0.650858,-1.102889,2.919773,0.681105,-0.965701,1.124965,0.273259,0.892514,-0.358815,-1.301594,-1.140744,0.185109,3.510164,43.036518,6.685688,,,,,,
1478277376.24,0.613071,-1.089972,2.936805,-0.256104,-2.218837,-0.020033,0.266120,0.886614,-0.378280,-1.687675,-0.435045,2.163909,3.510164,43.036518,6.685688,,,,,,
1478277376.27,0.592375,-1.114483,2.907289,-0.571648,1.590291,-1.514484,0.246025,0.897683,-0.365564,-0.494789,-0.891961,0.480707,4.230353,43.030613,6.295417,,,,,,
1478277376.29,0.596286,-1.145686,2.881411,-1.565818,0.284345,-1.043525,0.231605,0.910993,-0.341248,0.236214,-1.150236,0.319276,4.230353,43.030613,6.295417,,,,,,
1478277376.31,0.616857,-1.206488,2.943455,-3.590110,-2.314204,-0.495609,0.206112,0.934370,-0.290637,0.524357,-0.896468,0.784854,2.317107,42.913097,7.890421,,,,,,
