time,accelerometer-x,accelerometer-y,accelerometer-z,gyro-x,gyro-y,gyro-z
1478467902893,2.6560767,8.796907,1.1088941,-0.12250541,-1.2506205,-0.6061355#
1478467902998,2.0166066,7.580237,0.6322852,-0.17257284,-0.8671253,-0.58269966#
1478467903103,-10.96919,16.918419,-4.679868,0.36218992,-1.3965617,-0.35153726#
1478467903209,-0.043110352,6.7755103,2.1315675,0.30679616,-0.19068234,0.6498113#
1478467903316,-1.7699195,6.75156,0.84544194,-0.16618125,-0.113983296,-0.09374327#
1478467903421,0.33530274,9.877061,1.5639478,-0.15765914,0.7552725,0.6061355#
1478467903527,0.51492923,9.869876,1.6789087,-0.0628506,0.85540736,0.7254451#
1478467903632,3.3721876,8.123906,-0.05748047,0.13848437,2.1156151,0.56459016#
1478467903739,-2.9530592,11.53202,-5.8031325,-1.099353,1.2133362,0.43036684#
1478467903843,1.4130616,7.3694754,-1.2406201,0.25246766,1.3028184,0.6668556#
1478467903948,-0.69695073,6.5096636,-1.7172291,-0.19600865,0.5187838,0.17470337#
1478467904053,1.0202783,10.633887,-0.20118165,0.22264028,-1.3198626,-0.5933523#
1478467904160,1.5399976,7.810159,-0.5125342,0.056459017,-1.361408,-0.16937704#
1478467904266,3.6859353,10.38241,0.17962648,-0.12144015,-1.748099,-1.0684602#
1478467904373,-2.44292,10.6746025,-2.4572902,0.535828,-0.39947417,-0.608266#
1478467904478,-2.7015822,9.201666,1.1567944,-0.03195793,-0.3749731,0.24607609#
1478467904582,-0.8143067,7.6113725,0.16525635,0.12676647,0.13102753,0.43249738#
1478467904685,0.0047900393,8.140672,0.6945557,-0.082025364,-0.0053263223,0.034088463#
1478467904794,0.5963599,8.064031,1.2861255,0.008522116,0.8127968,0.28655612#
1478467904900,1.2909156,9.730965,2.0213966,0.056459017,1.2420983,0.21624869#
1478467905007,3.3578174,15.632293,0.3161426,1.5211977,1.6820526,-0.7307714#
1478467905111,-1.3483961,8.988508,-0.5292993,-0.60293967,1.3475596,0.56459016#
1478467905216,-0.2562671,6.7659307,-1.4154567,0.12250541,-0.082025364,0.17789917#
1478467905321,0.5364844,8.423284,-1.6166383,0.041545313,-0.15339808,-0.027696876#
1478467905425,0.84544194,8.279583,-0.21076173,-0.3057309,-0.98430437,-0.017044231#
1478467905531,2.0549269,8.840017,-1.8130299,-0.049002163,-1.3859091,-0.054328486#
1478467905634,2.095642,11.682906,-1.839375,-0.18429075,-1.3156016,-0.56672066#
1478467905740,-3.9254372,9.74773,-3.7577858,0.39734364,-0.96299905,-0.49428272#
1478467905847,1.2645704,9.891431,-0.79993653,0.041545313,-0.039414786,0.59761333#
1478467905953,-0.5388794,6.6533647,0.41912845,-0.33981937,1.0013486,-0.080960095#
1478467906059,-0.34009278,7.8580594,0.086220704,0.09267801,0.34514567,0.02130529#
1478467906165,2.8261232,8.159832,0.15088624,0.5699165,1.3443637,0.3121225#
1478467906272,2.8357031,11.821816,0.4981641,0.7637946,1.8333201,-0.294013#
1478467906377,-3.7985013,6.006709,-5.9875493,-0.71159667,1.4093449,0.013848438#
1478467906484,-2.2752686,7.692803,-1.0729688,0.02130529,0.03089267,0.36005938#
1478467906589,0.66342044,6.696475,-1.8800904,-0.07882957,-0.57311225,0.10972224#
1478467906694,-0.3784131,7.7622585,-0.88376224,-0.27803403,-0.74248934,0.020240024#
1478467906799,1.8250049,10.059082,-0.86939216,-0.25033715,-1.0961571,0.0063915867#
1478467906905,0.62989014,12.657679,-1.8010547,0.49428272,-0.10546118,-0.53263223#
1478467907010,-4.7086086,11.685301,-2.066902,-1.2378373,-0.59867865,0.5773733#
1478467907114,0.8382569,6.8904715,-1.0442286,0.45593318,0.9438243,0.7488809#
1478467907219,-0.7376661,6.2821364,0.7711963,-0.32490566,0.5784386,0.043675844#
1478467907323,1.8920655,6.806646,1.0825489,0.0628506,0.81705785,0.7052051#
1478467907431,3.427273,11.635005,0.10538086,0.41225734,0.67537767,-0.10652645#
1478467907541,-4.006868,6.3084817,-3.4416432,-0.7680557,1.0684602,-0.3749731#
1478467907645,-1.585503,9.12263,-1.9974464,0.17576863,0.33129725,0.49641323#
1478467907751,0.8813672,6.8521514,-1.3028907,-0.0777643,-0.4133226,0.21198763#
1478467907861,0.7185059,7.438931,-0.39996827,-0.16405073,-0.567786,-0.18216023#
1478467907966,0.90771246,9.326206,-0.96758795,-0.21198763,-1.3166668,-0.36325517#
1478467908071,-1.1951149,12.729529,-0.8981324,0.66579026,-0.06178534,-0.43782368#
1478467908180,-5.9252787,12.976216,-4.9720607,-1.3060142,-1.284709,0.737163#
1478467908285,1.0011182,7.3886356,-1.3962965,0.113983296,0.44741106,0.644485#
1478467908393,-0.4406836,6.8497562,0.9436377,-0.07989483,0.60720074,0.07243799#
1478467908499,1.6286134,7.472461,0.94603276,0.21411815,0.7052051,0.8032094#
1478467908604,3.1398706,10.6817875,2.4213648,-0.10013486,1.1920309,0.4016047#
1478467908710,-2.6225464,10.049502,-5.470225,-0.2609898,-0.165116,-0.9033443#
1478467908814,-0.9388477,9.606423,-1.336421,0.068176925,0.42184472,0.07456851#
1478467908921,1.0346485,6.5791187,-0.48618898,0.04474111,-1.107875,0.27377295#
1478467909026,1.8705103,8.159832,0.32572266,0.15233281,-0.7073356,-0.07882957#
1478467909133,1.3292359,8.3179035,0.019160157,-0.07243799,-1.1462245,-0.5070659#
1478467909238,1.104104,10.997931,0.32332766,-0.2130529,-1.031176,-0.5656554#
1478467909346,-4.679868,10.813514,-7.846084,0.18535602,-1.4391723,-0.588026#
1478467909454,2.6057813,8.440049,-2.1459377,0.16405073,0.66152924,0.96939063#
1478467909561,-0.9963282,5.8749833,0.07185059,-0.61891866,1.0066749,0.094808534#
1478467909668,1.104104,7.541917,1.2885206,-0.23222765,0.92464954,0.8341021#
1478467909776,3.4727786,9.400452,2.5914114,0.24501082,0.5230448,-0.18642128#
1478467909886,3.7098854,8.413704,2.1052222,0.6743124,0.83942837,-0.22583607#
1478467909991,0.5939649,7.0509377,-1.3579761,0.8277105,0.5028048,-0.5273059#
1478467910099,-2.4333398,13.107943,-0.9436377,-0.08948222,-0.26312032,-0.19707392#
1478467910205,2.0429518,5.2019825,0.035925295,0.7030745,-0.22050974,0.094808534#
1478467910309,-0.05508545,9.733359,-1.334026,0.16937704,-0.82877576,-0.8117315#
1478467910416,2.3423293,8.226892,-1.5256275,-0.3888215,-0.7254451,0.22583607#
1478467910523,-7.2928348,16.932789,-4.993616,0.5496765,0.30999196,-0.8511463#
1478467910630,0.79993653,9.580078,-0.77359134,-0.38029942,-0.34194988,0.5123922#
1478467910734,-0.30177248,4.663103,-0.78556645,-0.24181503,1.0407634,0.6380934#
1478467910838,0.68737066,5.0989966,1.0106983,-0.5411543,0.78723043,0.72011876#
1478467910946,4.378096,6.255791,1.3819263,-0.034088463,1.1163971,1.107875#
1478467911052,-9.153765,17.967438,-14.346168,-0.17257284,-0.37603834,-3.0999196#
1478467911161,1.9567311,6.239026,-2.7542725,-0.014913702,0.29294774,0.64555025#
1478467911266,0.14370118,6.1480155,-2.0980372,-0.054328486,-0.8479505,0.50600064#
1478467911369,1.8609302,8.131092,-0.7496411,-0.41758367,-1.0482203,-0.07456851#
1478467911473,3.4943337,8.741821,-0.7113208,0.046871636,-0.35260254,-0.21092236#
1478467911580,2.6608667,10.250684,0.34009278,-0.8127968,-1.3273195,-0.36005938#
1478467911685,-2.9746144,12.906761,-6.013894,-0.08948222,-0.099069595,0.08628642#
1478467911790,0.92208254,8.217313,0.1460962,-0.07137272,0.38562572,0.56885123#
1478467911897,-0.7496411,7.4652762,0.59156984,-0.25246766,0.76272935,0.17470337#
1478467912003,1.9303858,6.440208,1.1232642,0.015978966,0.3653857,0.58483016#
1478467912107,3.6500099,9.412427,1.3843213,0.06711166,0.75420725,-0.12463594#
1478467912211,5.012776,8.758587,1.9663111,0.6348976,1.2229236,-0.06391586#
1478467912320,-6.8880763,8.665181,-4.1242237,-0.68176925,0.34834146,-0.98856544#
1478467912424,1.7124391,8.281978,-1.1591895,0.27057716,-0.21518342,0.67005134#
1478467912528,1.9926564,6.310877,-0.3520679,0.111852765,-0.6380934,0.22050974#
1478467912633,2.6536818,7.438931,-0.38320315,-0.22264028,-1.1110709,-0.59867865#
1478467912738,3.9469924,9.635164,-0.4622388,-0.14913702,-0.28655612,0.12996227#
1478467912844,-0.8214917,13.448035,-3.9014869,1.3422332,-0.26312032,-0.56885123#
1478467912950,4.0739284,8.849598,5.4582496,-0.6135923,0.10226539,0.69348717#
1478467913056,-0.38320315,5.7887626,-1.583108,-0.112918034,1.4966966,0.3930826#
1478467913162,-0.38320315,5.7887626,-1.583108,-0.25885928,1.4114754,0.33768883#
1478467913267,3.4057178,8.054451,2.3016138,0.0010652645,0.50387007,0.3206446#
1478467913374,7.726333,9.436378,-0.2562671,0.9864349,2.2807312,0.026631612#
1478467913478,-7.8724294,8.923843,-2.7590625,-0.58696073,0.3153183,-1.1366372#
1478467913582,0.8047266,8.966953,-2.2393434,-0.011717909,-0.8042747,0.38242993#
1478467913688,2.2632935,5.1612673,-0.5364844,-0.111852765,-1.3187973,0.19920446#
1478467913795,2.7830129,7.793394,-0.22513184,-0.13954964,-1.1504856,-0.6040049#
1478467913899,2.684817,8.928633,0.19639161,-0.41438788,-0.58269966,0.13528858#
1478467914004,-2.2728736,14.317428,-3.6045046,1.7235979,0.22050974,-0.0958738#
1478467914112,3.5039136,9.374106,5.709727,-0.9139969,-0.41545314,0.73609775#
1478467914216,-0.009580079,5.9013286,-0.1101709,-0.1555286,1.5137408,0.406931#
1478467914320,0.08861572,7.5946074,0.29698244,-0.026631612,0.7957525,0.73290193#
1478467914427,3.8895118,7.2425394,1.3915064,0.19813919,0.8948221,0.62531024#
1478467914533,6.7635355,7.999366,2.938689,0.4644553,0.7041398,0.6945524#
1478467914637,-4.878655,13.661192,-10.727293,0.4133226,0.011717909,-2.1763353#
1478467914742,1.6789087,8.064031,-0.19878663,0.098004326,-0.7978831,0.8266452#
1478467914846,1.8537452,5.719307,0.08861572,-0.35260254,-1.381648,0.12463594#
1478467914951,4.5313773,7.2401443,-0.40954837,-0.22264028,-1.1483551,-0.17470337#
1478467915056,3.9565725,9.311836,0.92926764,-0.31638354,-0.24074976,0.21518342#
1478467915161,0.6682105,13.404925,-2.816543,0.9395633,0.083090626,-0.080960095#
1478467915268,4.3373804,9.551338,6.840176,-0.7456851,-0.40586576,0.4644553#
1478467915374,-0.12693603,5.9228835,-0.045505375,0.07669904,1.1632688,0.37710363#
1478467915478,1.6094532,6.981482,0.3065625,-0.2908172,0.1949434,0.22690132#
1478467915587,5.376819,7.7598634,1.2813355,-0.12463594,0.96619487,0.7094661#
1478467915692,7.359895,6.6461797,2.1579127,0.6018744,1.4370418,0.5422196#
1478467915800,-5.589976,10.526112,-3.6164796,-0.47617322,0.2609898,-1.655421#
1478467915907,3.7027004,8.339458,-1.698069,-0.15978967,-0.18429075,0.4293016#
1478467916010,1.6693287,6.198311,0.6682105,-0.42397526,-0.46871635,0.32277513#
1478467916115,4.258345,7.220984,1.6381935,-0.4133226,-0.5837649,-0.10759171#
1478467916221,4.6918435,7.9706254,0.5125342,-0.11504856,-0.6583334,-0.29294774#
1478467916325,5.1852174,7.95865,1.6453785,-0.08948222,-0.5752428,-0.0479369#
1478467916430,3.0608351,12.475657,-2.1507277,1.010936,-0.6945524,-0.8628642#
1478467916537,1.5926881,8.396939,0.58198977,0.17896444,0.16937704,0.46232477#
1478467916643,0.62510014,6.4976883,0.977168,0.083090626,0.7765778,0.37816888#
1478467916749,2.6225464,5.9204884,1.8345851,-0.10972224,0.5251754,0.4676511#
1478467916853,4.775669,5.728887,2.2513185,0.23435818,0.8564726,0.13635385#
1478467916959,3.7458107,3.1350808,0.4742139,0.68389976,1.0365024,1.0034791#
1478467917064,-6.844966,18.987715,-6.06419,-0.12996227,-1.0290455,-1.635181#
1478467917170,0.3520679,5.5803957,-2.2417383,1.1366372,-0.022370555,-0.7637946#
1478467917275,0.8861573,7.8844047,-2.8788135,0.8362326,1.0322412,-0.4016047#
1478467917380,-0.3281177,9.929751,-3.04407,0.020240024,0.07563378,-0.04261058#
1478467917486,-0.040715333,9.010064,-2.3902297,-0.28016454,-0.20240025,0.27483824#
1478467917591,0.6993457,9.14658,-3.032095,-0.23861924,-0.8926916,0.45593318#
1478467917697,0.85741705,9.125025,-2.6488917,-0.49215218,-1.6426378,0.67005134#
1478467917801,2.3016138,8.176597,-2.6225464,-0.45486793,-1.6948358,0.680704#
1478467917906,2.8812087,8.720266,-2.3782544,-0.6540724,-1.7385116,0.4101268#
1478467918011,2.9650342,8.749006,-1.8944606,-0.76272935,-1.6532904,0.20559604#
1478467918117,3.7458107,8.291558,-1.8633252,-0.69668293,-1.1749867,0.17576863#
1478467918222,3.647615,8.428074,-0.62031007,-0.7073356,-0.60720074,0.1736381#
1478467918326,3.1398706,8.243657,0.19878663,-0.5251754,-0.05219796,0.10865697#
1478467918436,2.9530592,8.538245,0.25866213,-0.24714136,-0.10759171,0.017044231#
1478467918551,3.0177248,8.375383,0.117355965,-0.13848437,0.007456851,0.011717909#
1478467918657,3.180586,8.533455,0.60594,-0.014913702,0.022370555,-0.022370555#
1478467918760,3.5733693,8.598121,0.33530274,-0.04261058,0.10226539,0.10865697#
1478467918868,3.1925611,8.164622,0.34488282,-0.056459017,0.12676647,0.07243799#
1478467918975,3.5709743,8.413704,0.49576905,-0.096939065,0.26631612,0.16618125#
1478467919081,3.5039136,8.246053,0.79035646,-0.02876214,0.18855181,0.05219796#
1478467919186,3.3673975,8.392149,0.8646021,-0.083090626,0.10333065,0.035153728#
1478467919292,3.4943337,8.298743,0.974773,-0.07456851,0.034088463,0.004261058#
1478467919397,3.432063,8.368198,0.82388675,-0.070307456,-0.06178534,-0.07989483#
1478467919510,3.3889527,8.473579,0.9436377,-0.11717909,-0.084155895,-0.06498113#
1478467919615,3.3985329,8.375383,1.214275,-0.0958738,-0.03195793,-0.034088463#
1478467919721,3.4751735,8.337064,1.1711646,-0.040480047,0.034088463,0.020240024#
1478467919827,3.5182838,8.344249,1.2406201,0.0063915867,0.07669904,0.033023197#
1478467919932,3.4488282,8.238868,1.3196558,0.026631612,0.083090626,0.01917476#
1478467920036,3.5757644,8.162227,1.2765454,0.01917476,0.06391586,0.018109497#
1478467920141,3.4703834,8.303533,1.0705738,-0.024501082,0.09054748,0.008522116#
1478467920243,3.5063088,8.293953,1.2957057,-0.09267801,0.15446335,0.024501082#
1478467920348,3.295547,8.210127,1.5184424,-0.10439592,0.2396845,0.07350325#
1478467920454,3.4440382,8.159832,1.707649,-0.11930962,0.16937704,0.05965481#
1478467920560,3.3841627,8.205338,2.0166066,-0.066046394,0.11504856,0.015978966#
1478467920665,3.276387,8.167017,2.066902,0.04261058,0.099069595,-0.0063915867#
1478467920769,1.3483961,4.806804,8.1071415,0.2908172,-0.5592638,0.20772657#
