time,accelerometer-x,accelerometer-y,accelerometer-z,gyro-x,gyro-y,gyro-z
3289.0,2.9338992,9.857901,0.9053174,1.2133362,0.10652645,-0.46552056#
3395.0,0.5939649,9.043594,1.0106983,1.063134,0.86392945,-0.16937704#
3502.0,1.6118482,7.7143583,0.74006104,0.9470201,0.40373522,-0.037284255#
3607.0,1.9255958,6.8928666,0.7831714,0.624245,0.30146983,-0.23861924#
3714.0,2.2201831,10.406361,1.6789087,0.7701862,-0.13635385,-0.67324716#
3820.0,3.9278321,14.940132,-2.1603076,-0.58696073,0.76272935,-0.4079963#
3925.0,1.7579445,11.759546,-1.7363893,-2.5182853,0.27164245,0.7797736#
4033.0,0.9532178,10.502161,1.6501685,-2.038916,0.7350325,1.8120148#
4140.0,1.2358302,7.180269,0.9029224,-1.1366372,1.4253238,2.7643614#
4247.0,1.4154567,1.22625,3.4631984,0.10759171,2.1411815,1.3358417#
4354.0,3.772156,3.5877395,5.0654664,1.361408,-0.5475459,0.024501082#
4460.0,2.7303224,5.6761966,1.5280225,1.4966966,-0.87032104,-0.6562029#
4566.0,2.675237,9.326206,1.0633887,1.2261194,0.22370553,-0.5006743#
4669.0,1.6118482,9.6686945,1.0370435,0.8522116,0.6263755,-0.15020229#
4777.0,0.4167334,6.981482,0.79754156,0.6103965,0.42184472,-0.14594123#
4883.0,3.278782,4.6128078,1.9687061,0.8692558,0.3685815,-0.43995422#
4988.0,2.1243825,13.0384865,-0.15567628,0.7030745,-0.23861924,-0.8511463#
5173.0,2.1722827,10.099798,0.4239185,-2.412824,-1.707619,0.67537767#
5280.0,-0.34009278,9.16574,0.043110352,-1.3411679,-0.17789917,1.3912354#
5387.0,1.7268091,4.3349857,1.719624,-1.1387677,0.8032094,1.4295849#
5494.0,2.5195606,3.1470559,4.1721244,-0.26312032,1.5371766,0.86179894#
5601.0,5.031936,3.8272414,6.248606,1.4828482,-0.5954828,-0.26418558#
5706.0,4.1888895,7.9394903,1.3962965,1.6820526,-0.57098174,-0.55606806#
5811.0,2.0381618,13.845609,0.098195806,0.66579026,0.28336033,-0.9267801#
5917.0,1.698069,9.524993,-0.78556645,0.8404937,0.24501082,-0.75633776#
6022.0,1.5256275,7.460486,-0.51013917,0.68389976,-0.06391586,-0.15339808#
6129.0,2.1219873,6.871311,1.3771362,0.3653857,-0.05752428,-0.128897#
6236.0,1.0609937,10.066268,3.0225148,0.7701862,-0.515588,-0.48682585#
6341.0,2.186653,11.400293,-0.5364844,-0.71798825,0.056459017,0.0031957934#
6446.0,-1.6501685,12.976216,-1.6238233,-2.1827269,-1.6160061,1.0045444#
6551.0,0.95561284,7.838899,0.0047900393,-1.1675298,0.5496765,1.9164108#
6658.0,1.7627344,4.296665,1.8896705,-0.98750013,2.3329291,1.2751216#
6763.0,3.547024,2.2704787,6.5288234,1.0972224,0.041545313,-0.3472762#
6869.0,2.5243506,10.947635,0.11496094,2.3595607,-2.5427864,-0.5571333#
6974.0,3.9278321,12.595408,1.6908839,0.6785734,-0.21411815,-0.84688526#
7079.0,1.9711012,10.578802,0.22273682,1.1547467,0.033023197,-0.8905611#
7185.0,1.0274634,6.3923073,-0.4239185,0.68816084,0.26312032,-0.165116#
7289.0,0.5460645,7.168294,-0.16286133,0.70627034,-0.2695119,-0.33129725#
7395.0,1.4753321,8.713081,2.694397,0.21092236,-0.5795039,-0.47617322#
7500.0,1.1663746,13.115128,-2.2106032,-0.8426242,0.5944176,0.082025364#
7605.0,0.098195806,10.686578,-0.1580713,-2.51722,-1.4583471,0.8383631#
7710.0,1.6022681,8.123906,1.5016773,-1.3912354,0.7701862,1.4753913#
7817.0,2.3878345,5.4510646,1.2645704,-1.1611383,2.437325,1.6586168#
7925.0,2.186653,2.047742,6.2270513,0.74461985,0.8969527,0.02876214#
8031.0,-0.040715333,10.296189,7.810159,1.8194717,-0.89801794,-0.77444726#
8136.0,3.0823903,7.975415,0.15088624,0.9598033,-0.96299905,-0.9257148#
8240.0,2.9961696,10.071057,-0.08861572,1.2740563,-0.6860303,-1.0173275#
8344.0,1.1472144,9.891431,0.019160157,0.6849651,0.5635249,-0.4101268#
8450.0,-0.15328126,7.709568,0.028740235,0.70840085,0.32277513,-0.054328486#
8556.0,3.415298,6.4042826,0.5724097,0.26738137,-0.24714136,-0.25353295#
8662.0,-0.44786867,10.494976,1.3268409,0.47404268,-0.5390238,-0.11717909#
8769.0,0.27542725,11.939173,2.4932153,-1.442368,0.4016047,0.5123922#
8874.0,2.5291407,12.21939,0.6490503,-2.1038973,-0.95660746,1.1345067#
8979.0,0.7185059,7.8508744,0.9029224,-1.3539511,0.56245965,1.4136059#
9085.0,1.4322218,3.0249097,2.191443,-1.2314457,2.5129588,1.4285196#
9190.0,1.4322218,3.0249097,2.191443,-1.1323761,2.4213462,1.325189#
9295.0,0.6706055,7.36708,5.3552637,1.2101405,-0.027696876,-0.65726817#
9401.0,2.2297633,4.567302,3.999683,0.99921805,-1.7182716,-0.8202536#
9506.0,3.8464015,8.715476,1.7747096,0.721184,-0.535828,-0.5432849#
9615.0,2.6584718,9.7812605,1.7579445,0.79681784,0.5049353,-0.44528055#
9724.0,-0.09101075,7.2401443,0.9364527,0.8522116,0.13422333,-0.06391586#
9832.0,2.5985963,7.5203614,1.089734,0.10226539,0.10333065,-0.23861924#
9941.0,3.0177248,10.741663,1.2837305,0.77870834,-0.46658584,-0.608266#
10050.0,0.86939216,11.939173,-0.117355965,-0.8681905,0.25885928,-0.32810146#
10166.0,0.9244776,11.457774,0.44786867,-2.3574302,-1.6884441,1.1494204#
10269.0,1.7148341,8.272398,1.2286451,-1.200553,0.015978966,1.4136059#
10374.0,3.1183155,7.062913,2.9817994,-0.73290193,0.69135666,1.4977618#
10479.0,2.2345533,3.175796,2.787803,-0.680704,1.4434333,0.74675035#
10585.0,3.647615,1.8058448,5.604346,0.113983296,0.60507023,-0.36432046#
10691.0,4.0978785,11.330838,7.060518,0.8245147,-0.9395633,-0.6924219#
10800.0,3.6021094,6.576724,5.49178,1.6990968,-0.96619487,-0.7616641#
10906.0,1.585503,7.8868,1.4394068,1.24849,-1.0439591,-0.70840085#
11014.0,2.8812087,8.425679,-0.2802173,0.2695119,-0.12783173,-0.8522116#
11122.0,1.1903248,8.289163,0.8813672,0.10865697,-0.14913702,-0.55074173#
11232.0,1.3292359,8.962164,0.59156984,0.46658584,0.12463594,-0.22370553#
11338.0,-0.44307864,8.499925,0.33530274,0.6540724,-0.33129725,-0.18642128#
11443.0,0.9867481,8.3322735,0.26105714,0.29294774,-0.5400891,-0.3174488#
11552.0,0.9508228,7.690408,-0.7831714,0.35792887,-0.37071204,-0.018109497#
11656.0,0.4167334,8.53585,-0.6610254,0.32170987,0.07243799,-0.056459017#
11761.0,0.4023633,8.418494,-1.3100758,0.32384038,0.22690132,0.04580637#
11867.0,-0.46702883,9.520203,-1.2046949,0.2695119,0.02876214,0.15339808#
11976.0,0.5987549,9.010064,-1.961521,0.04474111,-0.051132694,-0.0010652645#
12080.0,0.38320315,9.22801,-1.4250367,-0.010652645,0.017044231,0.06178534#
12189.0,1.0657837,9.220825,-1.4753321,-0.007456851,0.05006743,0.07456851#
12295.0,0.8933423,9.077125,-1.4106666,-0.07669904,0.015978966,-0.053263225#
12403.0,0.8933423,9.077125,-1.4106666,-0.053263225,0.03089267,-0.05219796#
12509.0,0.9915381,9.005274,-1.4897022,0.035153728,0.029827405,-0.026631612#
12615.0,0.8933423,9.1130495,-1.4489869,-0.05539375,-0.022370555,-0.035153728#
12725.0,0.7951465,8.966953,-1.3076807,-0.040480047,-0.051132694,0.004261058#
12830.0,0.47181886,9.249566,-1.3172607,-0.020240024,-0.054328486,-0.011717909#
12935.0,1.096919,9.031619,-1.3531861,0.023435818,-0.03195793,0.010652645#
13041.0,0.81909674,8.954978,-1.590293,-0.018109497,-0.049002163,-0.039414786#
13146.0,0.7927515,9.455538,-1.1687696,0.06924219,0.03089267,0.017044231#
13254.0,0.68018556,9.311836,-1.4178516,0.041545313,0.053263225,0.0127831735#
13363.0,0.71371585,9.163345,-1.5184424,-0.002130529,0.010652645,0.010652645#
13468.0,0.7592212,9.220825,-1.4441968,0.0127831735,0.0031957934,0.0031957934#
13573.0,0.6682105,9.144185,-1.5304176,-0.03089267,-0.0010652645,-0.004261058#
13684.0,0.93405765,9.16095,-1.4178516,0.0127831735,-0.008522116,0.007456851#
13788.0,0.8286768,9.223221,-1.3220508,-0.00958738,0.054328486,-0.018109497#
13891.0,0.61073,9.371712,-1.1951149,0.024501082,0.035153728,-0.020240024#
14004.0,0.99393314,9.24717,-1.1424243,0.20133498,0.15765914,0.007456851#
14108.0,0.5724097,9.436378,-1.6621436,0.008522116,0.08841695,-0.0063915867#
14218.0,0.8885523,9.002879,-1.463357,-0.010652645,-0.04261058,-0.002130529#
14324.0,0.87418216,9.0891,-1.4849122,-0.0031957934,0.010652645,-0.0053263223#
14431.0,0.68018556,9.290281,-1.3723463,-0.040480047,-0.08948222,0.020240024#
14536.0,0.34009278,9.0891,-1.7723145,-0.12357068,-0.33768883,0.020240024#
14642.0,0.87897223,8.794512,-1.3795313,-0.09161274,-0.48149952,0.037284255#
14748.0,0.90771246,9.220825,-1.3723463,0.00958738,-0.010652645,0.027696876#
14857.0,1.0346485,9.24717,-1.4944923,-0.03195793,-0.14913702,0.029827405#
14960.0,1.0442286,9.546548,-1.4058765,0.25992453,0.8404937,-0.44315#
15067.0,1.0322535,9.045989,-1.468147,-0.053263225,-0.082025364,0.018109497#
15180.0,1.104104,8.933423,-1.3124708,-0.066046394,-0.04474111,0.03834952#
15285.0,0.6610254,9.093889,-1.4513819,0.053263225,0.18748654,0.08841695#
15391.0,1.4825171,8.629255,-1.8465601,0.19387813,0.83942837,0.013848438#
15496.0,0.847837,9.5561285,0.21315674,-0.094808534,0.47297743,-0.053263225#
15600.0,0.847837,9.5561285,0.21315674,-0.04261058,0.21624869,0.066046394#
15709.0,0.80712163,9.493857,-0.7161109,-0.13422333,-0.70200926,0.13422333#
15814.0,0.15328126,9.635164,-0.50774413,0.066046394,-0.54648066,0.1438107#
15918.0,0.9388477,9.175321,-0.9532178,-0.0010652645,-0.4261058,0.039414786#
16024.0,1.1999048,9.244776,-0.8382569,0.011717909,-0.21518342,-0.1736381#
16128.0,0.9580079,9.079519,-0.8885523,0.025566347,0.08841695,-0.18429075#
16233.0,0.8861573,9.153765,-0.77359134,-0.058589544,0.15659387,-0.033023197#
16337.0,1.0346485,8.657996,-1.0514137,-0.015978966,-0.4079963,0.03195793#
16442.0,1.3675562,9.196876,-0.62989014,0.046871636,0.0053263223,0.043675844#
16545.0,0.6179151,9.539363,-0.9867481,0.011717909,-0.07563378,0.007456851#
16650.0,0.5628296,9.278306,-0.9196875,-0.17044231,-0.083090626,0.05006743#
16755.0,1.2286451,8.964559,-0.7951465,-0.039414786,-0.30679616,0.07243799#
16864.0,1.334026,8.583751,-0.7424561,0.111852765,-0.14594123,0.02130529#
16968.0,0.9029224,9.21364,-0.8646021,0.13102753,-0.1107875,-0.007456851#
17073.0,1.3388159,9.012459,-1.1160791,0.09054748,-0.39734364,0.112918034#
17177.0,-1.7004639,13.177398,-4.7708793,1.320928,2.663161,-1.5446335#
17288.0,0.7711963,9.539363,-1.0106983,0.47297743,0.008522116,0.18961707#
17394.0,0.22992188,9.572893,-1.0538087,-0.12357068,0.53476274,0.23648871#
17503.0,0.71371585,9.558523,-2.2896388,0.13848437,0.8852348,0.08628642#
17610.0,1.4274317,9.2328005,-0.7185059,0.12250541,0.7819041,0.6199839#
17715.0,0.9148975,8.413704,-0.9436377,-0.24607609,0.0063915867,0.39947417#
17830.0,1.9208057,8.8951025,-0.61552006,-0.014913702,-0.11611383,0.22264028#
17935.0,3.05844,9.048384,-2.7303224,-0.5432849,1.6085494,0.55287224#
18041.0,2.2417383,8.641231,3.0704153,0.53795856,0.060720075,0.87138635#
18148.0,3.3769777,8.808882,-2.7734327,0.053263225,0.8490158,1.0258497#
18254.0,5.213958,8.459209,0.26105714,-0.034088463,0.43569317,1.0386329#
18360.0,2.6153615,6.828201,0.8813672,-0.69774824,2.702576,0.50387007#
18466.0,5.6642213,6.224656,0.98195803,-0.43888897,2.5960495,-0.56885123#
18571.0,5.494175,5.958809,6.7850904,-1.1973573,1.6895094,-0.31851408#
18677.0,3.4560134,5.513335,6.222261,-1.5116103,0.5752428,0.096939065#
