@ HyperIMU - ianovir - 2016
@ Date: Fri Nov 04 10:30:39 PDT 2016
@ Sensors: BMI160_accelerometer - BMI160_gyroscope
@ SamplingTime: 100ms

time,accelerometer-x,accelerometer-y,accelerometer-z,gyro-x,gyro-y,gyro-z
1478280646100,3.7482057,5.2115626,1.585503,0.51026165,1.2740563,-0.9832391#
1478280646203,2.9099488,11.151212,5.391189,0.070307456,0.4708469,-0.094808534#
1478280646305,0.45026368,18.788929,-1.2022998,0.45912898,0.11611383,-0.1736381#
1478280646408,0.41194338,16.626226,-1.961521,1.5936357,0.52411014,-0.58269966#
1478280646512,2.0237916,8.440049,-1.8465601,0.7392935,-0.5113269,-0.25033715#
1478280646624,1.8130299,7.4509063,-0.72569096,0.7414241,-0.5187838,-0.64341974#
1478280646725,5.5468655,8.384964,-0.87178713,0.25246766,-1.0972224,0.27803403#
1478280646828,-1.9399658,10.346485,-5.1780324,0.098004326,-0.11504856,0.93423694#
1478280646930,0.5221143,14.140196,-2.1650977,-1.3848438,0.054328486,0.84368944#
1478280647032,1.8968556,5.3792143,-0.4526587,-1.087635,0.773382,0.57417756#
1478280647135,3.432063,5.372029,1.2094849,-0.05006743,0.8543421,-0.025566347#
1478280647238,3.8248463,6.382727,1.6693287,0.67218184,0.96619487,-0.71798825#
1478280647340,4.102669,9.644744,2.320774,-0.10865697,0.64341974,-0.18535602#
1478280647444,-0.8933423,9.410032,-0.8382569,0.24181503,-0.026631612,-0.37603834#
1478280647547,-0.8286768,12.178675,-0.7568262,1.2420983,0.0628506,-0.165116#
1478280647649,1.6813037,8.600515,-2.1195924,0.69774824,-0.69987875,-0.007456851#
1478280647751,1.9902613,8.013736,-0.09340577,0.700944,-0.37710363,-0.6348976#
1478280647852,3.1494508,9.14179,-0.7568262,0.09267801,-1.6671388,-0.2545982#
1478280647954,3.7386258,10.585987,-4.140989,0.6221144,0.027696876,0.28229508#
1478280648057,2.0980372,12.075689,-4.3301954,-1.3933659,0.23116238,1.4263891#
1478280648158,2.2129982,8.032896,-0.80712163,-1.3646038,0.16724652,0.59122175#
1478280648262,2.440525,5.8031325,0.51013917,-0.4079963,0.8745821,0.27057716#
1478280648364,3.8607717,4.912185,2.5219557,0.53476274,0.7275756,-0.60720074#
1478280648466,3.8607717,4.912185,2.5219557,0.5795039,0.8000136,-0.6593987#
1478280648568,0.78556645,14.942528,-0.7448511,0.08948222,0.51984906,-0.5368933#
1478280648670,1.5352076,8.454419,-2.2058132,1.1377025,0.18322548,-0.49854377#
1478280648772,1.4897022,7.5227566,-1.8274,0.8000136,-0.9470201,-0.18642128#
1478280648874,1.0562036,7.5874224,-1.5304176,0.84688526,-0.30466563,-0.5209143#
1478280648975,1.4825171,8.813672,-1.1280543,0.23648871,-1.2719258,-0.49321744#
1478280649078,3.1542408,12.633729,-4.040398,0.62744075,-0.28549087,0.3334278#
1478280649180,2.3926246,12.1235895,-3.6691701,-1.4839134,-0.15339808,1.4210628#
1478280649282,1.0083033,8.372989,-0.20357667,-1.0024139,0.27164245,0.7041398#
1478280649385,1.8681153,7.4054008,0.24668702,-0.5251754,1.2335763,0.33449304#
1478280649491,2.6105714,4.2918754,2.0309765,0.26312032,0.92464954,-0.60933125#
1478280649593,4.023633,13.637241,2.8213332,0.07350325,1.3528858,-0.083090626#
1478280649695,1.2286451,13.598922,0.8669971,-0.04474111,-0.007456851,-0.017044231#
1478280649799,0.68976563,6.191126,-2.2489235,0.45593318,-0.3568636,-0.10439592#
1478280649901,0.64186525,6.449788,-0.8669971,0.5113269,-1.160073,0.035153728#
1478280650004,1.9926564,5.604346,-1.4585669,1.0940266,-0.3536678,-0.16937704#
1478280650109,1.9064356,10.497371,-1.1567944,0.35260254,-0.68176925,-0.3834952#
1478280650210,4.5840673,9.462723,-0.5460645,0.43569317,-0.90014845,-0.029827405#
1478280650312,0.5724097,8.243657,-4.543352,-0.4165184,-0.16618125,0.99708754#
1478280650414,-1.8106349,11.151212,-1.7699195,-1.4221281,-0.7840346,0.9832391#
1478280650516,3.9517825,7.5251517,-0.61552006,-1.1547467,1.2516857,0.65513766#
1478280650618,1.6142433,4.8307548,1.4465919,-0.2066613,1.0780476,-0.040480047#
1478280650721,3.8248463,7.807764,2.687212,0.3089267,0.8127968,-0.30253512#
1478280650824,3.1135256,9.697434,1.8010547,0.2545982,1.1014835,-0.31851408#
1478280650927,-0.39517823,4.897815,-1.6046631,0.53263223,0.21837921,0.024501082#
1478280651033,1.1112891,7.4892263,-0.4766089,0.8681905,-0.44101948,0.034088463#
1478280651135,2.2920337,8.368198,-1.0681788,0.70200926,-1.0002834,-0.0628506#
1478280651238,0.85741705,9.1849,-0.5364844,1.1217234,0.06498113,-0.59228706#
1478280651339,1.6238233,9.290281,-0.42152345,0.082025364,-1.2229236,-0.4111921#
1478280651442,2.076482,12.628939,-0.21555176,0.40373522,-0.6828345,-0.1555286#
1478280651545,0.72569096,12.334352,-4.016448,-0.9012137,-0.12463594,1.6852484#
1478280651647,0.62031007,12.985797,-3.7003052,-1.3763217,0.09161274,1.514806#
1478280651750,0.81191164,6.3060865,-0.18441652,-0.9406285,0.9768475,0.48469532#
1478280651853,2.2585034,3.796106,1.710044,0.09161274,0.68816084,-0.30040458#
1478280651956,5.362449,11.9128275,1.8633252,0.28442562,1.5851135,-0.49960902#
1478280652058,1.5543678,13.127103,1.8274,-0.22796659,0.38775626,0.06924219#
1478280652160,-1.1567944,4.550537,-1.2022998,0.18322548,0.07456851,-0.12996227#
1478280652262,-0.18441652,7.101233,-0.91010743,0.5656554,-0.93849796,0.42077947#
1478280652365,1.7747096,7.110813,-1.2454102,0.9576728,-0.8809737,-0.2396845#
1478280652468,1.2693604,8.806487,-0.3305127,0.608266,-1.0013486,-0.80107886#
1478280652570,5.6905665,7.94907,-1.6621436,0.112918034,-1.0567423,-0.058589544#
1478280652673,-2.7231374,9.041199,-3.2045362,-0.47191215,-0.21624869,1.1675298#
1478280652775,0.11496094,12.928316,-1.1783496,-1.3432984,-0.5273059,1.212271#
1478280652878,2.7470875,6.2941117,-0.68976563,-1.0002834,1.562743,0.721184#
1478280652981,1.8154249,4.631968,1.104104,0.34088463,1.2069446,-0.13209279#
1478280653082,3.67875,8.085587,2.7183473,0.99495703,0.5486112,-0.7137272#
1478280653185,3.558999,10.784774,2.4716604,-0.12144015,0.2972088,-0.22264028#
1478280653287,-0.48379397,8.090376,-1.0250684,0.3685815,0.7030745,-0.29614353#
1478280653390,-0.30895755,10.494976,0.4143384,0.8159926,-1.1579424,0.38242993#
1478280653495,3.0536501,9.72378,-0.3903882,0.8852348,-0.6306366,-0.056459017#
1478280653597,0.9268726,8.119117,-0.488584,0.7392935,-0.4825648,-0.72437984#
1478280653702,4.773274,7.8748245,-1.1208692,0.18748654,-0.74781567,0.084155895#
1478280653804,-2.7327175,10.597961,-4.392466,-0.025566347,0.07989483,0.85966843#
1478280653908,-0.6658155,12.401412,-1.1951149,-1.562743,-0.69135666,1.0013486#
1478280654010,2.1195924,7.1084185,0.10538086,-1.0418286,0.96939063,0.76485986#
1478280654112,2.459685,4.1050634,1.4897022,0.07882957,0.87777793,0.0127831735#
1478280654216,3.5973196,8.794512,1.5016773,0.5858955,1.3624732,-0.76485986#
1478280654321,3.666775,13.057647,2.0525317,-0.4101268,0.22264028,0.20772657#
1478280654422,-1.0490186,5.415139,-1.5711329,0.24714136,0.608266,-0.5049353#
1478280654524,-0.59156984,7.5012016,-0.85741705,0.531567,-1.1270498,0.28016454#
1478280654630,2.4572902,8.035291,-1.343606,0.8586032,-0.588026,-0.022370555#
1478280654731,1.092129,8.739427,-0.3544629,0.6508766,-0.7233146,-0.6956177#
1478280654834,0.8765772,8.959768,-0.8214917,0.34088463,-0.8511463,-0.61891866#
1478280654938,0.76161623,9.812395,-6.440208,0.10226539,-0.06178534,0.6317018#
1478280655040,-0.94603276,12.904366,-1.7890797,-1.8482338,-1.0961571,1.3592775#
1478280655142,3.0799952,7.7383084,0.22513184,-1.1622036,0.67963874,0.79894835#
1478280655244,1.7842896,5.601951,1.4130616,-0.16618125,1.031176,0.17150758#
1478280655346,2.8572583,6.940767,3.0249097,0.4889564,0.53476274,-0.7946873#
1478280655450,4.7469287,11.474539,5.841453,0.3387541,-0.004261058,-0.017044231#
1478280655552,1.6717237,16.975899,-0.98435307,0.39521313,1.845038,-0.572047#
1478280655653,0.8286768,12.973822,-2.914739,1.2346416,0.3387541,-0.5486112#
1478280655755,1.4585669,7.4844365,-2.1004322,0.65194184,-0.8543421,-0.5305017#
1478280655857,0.100590825,7.6520877,-2.1411476,0.77125144,-0.6178534,-0.5070659#
1478280655963,1.3627661,9.019644,-1.0490186,0.10546118,-1.0567423,-0.61678815#
1478280656073,1.8274,12.628939,-4.514612,0.47830373,0.113983296,0.49321744#
1478280656179,-1.2861255,11.797867,-2.9578493,-1.865278,-0.5091964,1.3166668#
1478280656285,4.1002736,8.806487,0.10777588,-1.1462245,0.6849651,0.9651296#
1478280656389,1.6046631,6.310877,0.73527104,-0.14807177,1.1685951,0.3653857#
1478280656492,3.297942,5.7001467,2.0812721,0.53263223,0.7946873,-0.97045594#
1478280656602,3.027305,13.198954,3.6021094,0.039414786,0.2247708,0.19813919#
1478280656709,1.0657837,8.847202,-1.1280543,0.11504856,0.5251754,-0.6540724#
1478280656812,-0.7424561,15.488592,-1.5136524,1.1994878,0.42397526,-0.12037488#
1478280656920,1.4226416,10.356065,-1.1879297,0.6103965,-0.75420725,-0.0031957934#
1478280657027,2.1267774,9.618399,-0.98914313,0.35899413,-0.8085357,-0.20879184#
1478280657130,0.728086,8.693921,-1.6429834,-0.4261058,-1.180313,0.029827405#
1478280657234,2.7183473,9.81,-1.0466236,-0.30040458,-0.49428272,0.013848438#
1478280657340,-1.8609302,11.340418,-1.101709,-0.66579026,-0.7765778,0.20559604#
1478280657443,1.6046631,7.8748245,0.119750984,-0.0127831735,0.15126756,-0.24181503#
1478280657547,0.24908204,8.832832,-0.29937744,0.098004326,-0.23542345,-0.46339005#
1478280657655,-0.45984375,9.19448,-0.24189699,0.070307456,-0.4293016,-0.30253512#
1478280657758,0.11496094,9.422008,0.028740235,0.070307456,-0.3355583,-0.2247708#
1478280657865,-0.23231691,9.192085,-0.1580713,0.1107875,-0.0031957934,-0.24820662#
1478280657969,-0.31853762,9.062755,-0.4526587,0.056459017,-0.033023197,-0.19068234#
1478280658074,-0.3065625,8.940608,-0.53169435,0.049002163,-0.033023197,-0.18002969#
