time,accelerometer-x,accelerometer-y,accelerometer-z,gyro-x,gyro-y,gyro-z
7448.0,-3.0009596,3.5781593,-1.7699195,0.6135923,1.0929613,-0.040480047#
7554.0,0.47900394,8.008945,-1.9016455,-0.737163,0.46339005,0.07989483#
7662.0,-0.5388794,8.871153,-0.050295413,0.07989483,0.716923,-0.8127968#
7769.0,4.3373804,24.316635,-5.1397123,0.64341974,-0.5336975,0.39734364#
7874.0,-2.7422974,3.2859669,0.45026368,-0.08841695,-0.041545313,0.12996227#
7983.0,0.85023195,0.12693603,0.7807764,-0.3653857,-1.736381,0.34514567#
8092.0,3.1542408,19.742147,2.4956105,-0.24820662,-0.46978164,0.6327671#
8199.0,13.016932,5.8989334,-7.8772197,-0.49002165,1.3369069,1.1419635#
8307.0,2.8548634,7.9155397,-3.3697927,0.08522116,0.70840085,0.17470337#
8414.0,-1.7579445,1.8106349,-1.4418018,0.61891866,0.8341021,-1.0780476#
8520.0,-1.3986914,7.055728,1.6381935,-0.26631612,1.4807175,0.99921805#
8628.0,-2.5530908,12.331956,3.661985,0.45380265,-0.25885928,-0.56459016#
8737.0,6.583909,19.251167,-2.1411476,0.4527374,0.008522116,0.10865697#
8843.0,-0.4622388,9.75731,0.91250247,-0.13315806,0.6199839,0.0479369#
8952.0,-1.3196558,-1.4418018,0.23950197,0.10652645,-1.2921658,0.35153726#
9060.0,-1.1232642,11.773916,0.4023633,-0.53263223,-0.95660746,-0.10865697#
9167.0,-4.6654983,26.80506,-4.754114,1.9419771,0.6423545,2.2647521#
9274.0,2.8500733,14.7054205,0.62510014,0.19068234,0.13315806,-0.7669904#
9379.0,1.1496094,1.6310084,-0.9316626,0.50600064,0.77444726,-1.135572#
9488.0,-1.9663111,6.332432,-1.1903248,0.128897,1.1749867,0.80107886#
9594.0,-2.7638526,12.564273,4.3493557,-0.5539375,0.013848438,-0.29294774#
9700.0,7.678433,11.014695,3.5997145,0.44847634,-0.8202536,0.4910869#
9808.0,2.1650977,14.753321,-1.6884888,-0.2428803,0.036218993,-0.38562572#
9914.0,-1.7890797,0.728086,0.38559815,-0.024501082,-1.1483551,0.15233281#
10020.0,0.026345216,2.6704469,0.96040285,-0.6711166,-1.2836437,-0.08841695#
10128.0,-2.675237,17.272882,5.8103175,-0.81918836,0.07989483,-0.40266997#
10235.0,9.311836,4.6607084,-1.3843213,-1.4317155,-0.3323625,-0.7797736#
10343.0,2.926714,3.3410523,-1.4753321,0.11611383,0.39627838,-0.8245147#
10448.0,-3.1925611,3.9948928,-1.094524,0.34834146,1.1323761,0.14594123#
10557.0,0.54366946,10.782378,0.732876,-0.7595336,0.49534798,0.664725#
10670.0,4.9505057,14.180911,-0.1101709,-0.034088463,0.13315806,0.3291667#
10782.0,2.4980054,15.380816,-3.0416749,0.22370553,-0.19387813,-0.38456047#
10888.0,0.033530276,2.4189699,0.028740235,-0.1257012,-0.46871635,0.34088463#
10996.0,-0.93405765,-1.1304493,0.5939649,-0.1949434,-1.2708606,0.068176925#
11101.0,0.90771246,21.176764,2.9602442,-0.51026165,-0.6466155,-0.02876214#
11206.0,8.514295,4.3421707,-0.4742139,-0.71585774,-0.5965481,-0.34194988#
11310.0,2.0309765,4.634363,-1.2765454,0.21092236,0.25246766,-0.2695119#
11416.0,-2.315984,2.574646,-1.4968873,0.47617322,1.1100056,-0.1555286#
11524.0,-0.5005591,9.939331,-0.25147706,-0.77231675,0.36005938,0.28229508#
11633.0,-2.5530908,11.326048,0.15328126,0.027696876,0.85327685,-0.5773733#
11741.0,11.129656,14.60962,-3.911067,0.44847634,-0.6178534,-0.9321064#
11849.0,-2.6512868,2.9099488,-0.4023633,-0.10865697,0.02130529,0.2428803#
11957.0,-0.6227051,-0.92926764,0.20118165,-0.03195793,-1.6682042,0.083090626#
12063.0,4.038003,22.841303,1.5807129,-0.3291667,-0.50387007,1.103614#
12175.0,14.293477,3.8583767,-8.054451,-0.49960902,1.5169365,1.9217371#
12284.0,2.2393434,4.9648757,-3.1494508,0.34514567,0.5486112,-0.49002165#
12392.0,-3.1302907,2.802173,-1.336421,0.42397526,1.3017532,-0.35473305#
12498.0,-0.8813672,8.109536,0.6586304,-0.15339808,0.9768475,0.86179894#
12607.0,-2.7830129,10.95961,2.3854396,1.1313108,-0.10013486,-0.5784386#
12713.0,11.167976,16.128061,-1.3891114,1.107875,-0.42717105,-0.3888215#
12819.0,-1.2502003,6.701265,0.26584718,-0.20985709,-0.05219796,-0.05006743#
12928.0,0.74006104,-2.2585034,-0.7209009,-0.16298546,-1.2463595,0.37923414#
13034.0,2.8979738,21.023483,1.477727,-0.7488809,-0.98750013,0.8586032#
13141.0,14.451549,11.038646,-8.258028,0.29827404,2.1337247,2.5449169#
13248.0,0.39278322,9.721385,-1.5280225,0.515588,0.3472762,0.23222765#
13356.0,-2.074087,3.1278956,-1.4513819,0.28229508,0.73609775,-0.95447695#
13465.0,-0.18441652,7.28565,-0.51492923,-0.04474111,1.3432984,1.0428939#
13573.0,-2.9698243,11.270963,3.4895437,0.39095205,-0.0053263223,-0.6359629#
13681.0,10.332115,19.50025,-3.7410207,0.24714136,0.0628506,0.3153183#
13788.0,0.11256592,8.018526,0.60833496,-0.083090626,0.33768883,0.21837921#
13894.0,-0.41194338,-2.198628,0.6514453,-0.34834146,-1.164334,0.21411815#
14000.0,0.7759864,16.180752,1.22146,-0.7819041,-1.2911005,0.36218992#
14107.0,-8.772957,20.360062,-2.3423293,1.0141318,0.3717773,1.103614#
14213.0,16.326849,6.447393,-7.8844047,0.0,0.2396845,1.474326#
14319.0,-0.17723145,2.1363575,-1.1687696,0.43249738,0.32597092,-1.365669#
14425.0,-0.5963599,4.8834453,-1.5998731,-0.0063915867,1.1004182,0.67963874#
14531.0,-3.295547,14.279107,4.2176294,-0.33129725,0.05219796,-0.16937704#
14639.0,6.7371902,12.643309,1.7675245,-0.22690132,-0.42290998,0.30360037#
14745.0,4.1984696,15.186819,-3.2356715,-0.10865697,-0.008522116,-0.25992453#
14858.0,-2.0237916,2.543511,-0.13891114,-0.19600865,-0.54435015,-0.07669904#
14965.0,-2.074087,-0.62031007,1.8226099,-0.7435546,-2.1571605,-0.74675035#
15074.0,-0.49097902,15.23472,2.555486,-0.16192019,-0.5496765,-0.8181231#
15181.0,20.522923,12.609778,-15.316151,0.46232477,2.102832,4.3026032#
15288.0,4.634363,9.965676,-5.865403,0.6412892,1.2591426,0.17470337#
15395.0,-0.19160157,6.9048414,-0.60354495,0.22583607,1.5190672,-1.0215886#
15502.0,2.4812403,6.543194,-2.2129982,0.35473305,0.5496765,-0.01917476#
15610.0,1.5064673,7.359895,-2.3950195,0.32810146,0.26525086,0.4133226#
