time,accelerometer-x,accelerometer-y,accelerometer-z,gyro-x,gyro-y,gyro-z
8567.0,0.7185059,7.438931,-0.39996827,-0.16405073,-0.567786,-0.18216023#
8672.0,0.90771246,9.326206,-0.96758795,-0.21198763,-1.3166668,-0.36325517#
8777.0,-1.1951149,12.729529,-0.8981324,0.66579026,-0.06178534,-0.43782368#
8886.0,-5.9252787,12.976216,-4.9720607,-1.3060142,-1.284709,0.737163#
8991.0,1.0011182,7.3886356,-1.3962965,0.113983296,0.44741106,0.644485#
9099.0,-0.4406836,6.8497562,0.9436377,-0.07989483,0.60720074,0.07243799#
9205.0,1.6286134,7.472461,0.94603276,0.21411815,0.7052051,0.8032094#
9310.0,3.1398706,10.6817875,2.4213648,-0.10013486,1.1920309,0.4016047#
9416.0,-2.6225464,10.049502,-5.470225,-0.2609898,-0.165116,-0.9033443#
9520.0,-0.9388477,9.606423,-1.336421,0.068176925,0.42184472,0.07456851#
9627.0,1.0346485,6.5791187,-0.48618898,0.04474111,-1.107875,0.27377295#
9732.0,1.8705103,8.159832,0.32572266,0.15233281,-0.7073356,-0.07882957#
9839.0,1.3292359,8.3179035,0.019160157,-0.07243799,-1.1462245,-0.5070659#
9944.0,1.104104,10.997931,0.32332766,-0.2130529,-1.031176,-0.5656554#
10052.0,-4.679868,10.813514,-7.846084,0.18535602,-1.4391723,-0.588026#
10160.0,2.6057813,8.440049,-2.1459377,0.16405073,0.66152924,0.96939063#
10267.0,-0.9963282,5.8749833,0.07185059,-0.61891866,1.0066749,0.094808534#
10374.0,1.104104,7.541917,1.2885206,-0.23222765,0.92464954,0.8341021#
10482.0,3.4727786,9.400452,2.5914114,0.24501082,0.5230448,-0.18642128#
10592.0,3.7098854,8.413704,2.1052222,0.6743124,0.83942837,-0.22583607#
10697.0,0.5939649,7.0509377,-1.3579761,0.8277105,0.5028048,-0.5273059#
10805.0,-2.4333398,13.107943,-0.9436377,-0.08948222,-0.26312032,-0.19707392#
10911.0,2.0429518,5.2019825,0.035925295,0.7030745,-0.22050974,0.094808534#
11015.0,-0.05508545,9.733359,-1.334026,0.16937704,-0.82877576,-0.8117315#
11122.0,2.3423293,8.226892,-1.5256275,-0.3888215,-0.7254451,0.22583607#
11229.0,-7.2928348,16.932789,-4.993616,0.5496765,0.30999196,-0.8511463#
11336.0,0.79993653,9.580078,-0.77359134,-0.38029942,-0.34194988,0.5123922#
11440.0,-0.30177248,4.663103,-0.78556645,-0.24181503,1.0407634,0.6380934#
11544.0,0.68737066,5.0989966,1.0106983,-0.5411543,0.78723043,0.72011876#
11652.0,4.378096,6.255791,1.3819263,-0.034088463,1.1163971,1.107875#
11758.0,-9.153765,17.967438,-14.346168,-0.17257284,-0.37603834,-3.0999196#
11867.0,1.9567311,6.239026,-2.7542725,-0.014913702,0.29294774,0.64555025#
11972.0,0.14370118,6.1480155,-2.0980372,-0.054328486,-0.8479505,0.50600064#
12075.0,1.8609302,8.131092,-0.7496411,-0.41758367,-1.0482203,-0.07456851#
12179.0,3.4943337,8.741821,-0.7113208,0.046871636,-0.35260254,-0.21092236#
12286.0,2.6608667,10.250684,0.34009278,-0.8127968,-1.3273195,-0.36005938#
12391.0,-2.9746144,12.906761,-6.013894,-0.08948222,-0.099069595,0.08628642#
12496.0,0.92208254,8.217313,0.1460962,-0.07137272,0.38562572,0.56885123#
12603.0,-0.7496411,7.4652762,0.59156984,-0.25246766,0.76272935,0.17470337#
12709.0,1.9303858,6.440208,1.1232642,0.015978966,0.3653857,0.58483016#
12813.0,3.6500099,9.412427,1.3843213,0.06711166,0.75420725,-0.12463594#
12917.0,5.012776,8.758587,1.9663111,0.6348976,1.2229236,-0.06391586#
13026.0,-6.8880763,8.665181,-4.1242237,-0.68176925,0.34834146,-0.98856544#
13130.0,1.7124391,8.281978,-1.1591895,0.27057716,-0.21518342,0.67005134#
13234.0,1.9926564,6.310877,-0.3520679,0.111852765,-0.6380934,0.22050974#
13339.0,2.6536818,7.438931,-0.38320315,-0.22264028,-1.1110709,-0.59867865#
13444.0,3.9469924,9.635164,-0.4622388,-0.14913702,-0.28655612,0.12996227#
13550.0,-0.8214917,13.448035,-3.9014869,1.3422332,-0.26312032,-0.56885123#
13656.0,4.0739284,8.849598,5.4582496,-0.6135923,0.10226539,0.69348717#
13762.0,-0.38320315,5.7887626,-1.583108,-0.112918034,1.4966966,0.3930826#
13868.0,-0.38320315,5.7887626,-1.583108,-0.25885928,1.4114754,0.33768883#
13973.0,3.4057178,8.054451,2.3016138,0.0010652645,0.50387007,0.3206446#
14080.0,7.726333,9.436378,-0.2562671,0.9864349,2.2807312,0.026631612#
14184.0,-7.8724294,8.923843,-2.7590625,-0.58696073,0.3153183,-1.1366372#
14288.0,0.8047266,8.966953,-2.2393434,-0.011717909,-0.8042747,0.38242993#
14394.0,2.2632935,5.1612673,-0.5364844,-0.111852765,-1.3187973,0.19920446#
14501.0,2.7830129,7.793394,-0.22513184,-0.13954964,-1.1504856,-0.6040049#
14605.0,2.684817,8.928633,0.19639161,-0.41438788,-0.58269966,0.13528858#
14710.0,-2.2728736,14.317428,-3.6045046,1.7235979,0.22050974,-0.0958738#
14818.0,3.5039136,9.374106,5.709727,-0.9139969,-0.41545314,0.73609775#
14922.0,-0.009580079,5.9013286,-0.1101709,-0.1555286,1.5137408,0.406931#
15026.0,0.08861572,7.5946074,0.29698244,-0.026631612,0.7957525,0.73290193#
15133.0,3.8895118,7.2425394,1.3915064,0.19813919,0.8948221,0.62531024#
15239.0,6.7635355,7.999366,2.938689,0.4644553,0.7041398,0.6945524#
15343.0,-4.878655,13.661192,-10.727293,0.4133226,0.011717909,-2.1763353#
15448.0,1.6789087,8.064031,-0.19878663,0.098004326,-0.7978831,0.8266452#
15552.0,1.8537452,5.719307,0.08861572,-0.35260254,-1.381648,0.12463594#
15657.0,4.5313773,7.2401443,-0.40954837,-0.22264028,-1.1483551,-0.17470337#
15762.0,3.9565725,9.311836,0.92926764,-0.31638354,-0.24074976,0.21518342#
15867.0,0.6682105,13.404925,-2.816543,0.9395633,0.083090626,-0.080960095#
15974.0,4.3373804,9.551338,6.840176,-0.7456851,-0.40586576,0.4644553#
16080.0,-0.12693603,5.9228835,-0.045505375,0.07669904,1.1632688,0.37710363#
16184.0,1.6094532,6.981482,0.3065625,-0.2908172,0.1949434,0.22690132#
16293.0,5.376819,7.7598634,1.2813355,-0.12463594,0.96619487,0.7094661#
16398.0,7.359895,6.6461797,2.1579127,0.6018744,1.4370418,0.5422196#
16506.0,-5.589976,10.526112,-3.6164796,-0.47617322,0.2609898,-1.655421#
16613.0,3.7027004,8.339458,-1.698069,-0.15978967,-0.18429075,0.4293016#
16716.0,1.6693287,6.198311,0.6682105,-0.42397526,-0.46871635,0.32277513#
16821.0,4.258345,7.220984,1.6381935,-0.4133226,-0.5837649,-0.10759171#
16927.0,4.6918435,7.9706254,0.5125342,-0.11504856,-0.6583334,-0.29294774#
17031.0,5.1852174,7.95865,1.6453785,-0.08948222,-0.5752428,-0.0479369#
17136.0,3.0608351,12.475657,-2.1507277,1.010936,-0.6945524,-0.8628642#
17243.0,1.5926881,8.396939,0.58198977,0.17896444,0.16937704,0.46232477#
17349.0,0.62510014,6.4976883,0.977168,0.083090626,0.7765778,0.37816888#
17455.0,2.6225464,5.9204884,1.8345851,-0.10972224,0.5251754,0.4676511#
17559.0,4.775669,5.728887,2.2513185,0.23435818,0.8564726,0.13635385#
17665.0,3.7458107,3.1350808,0.4742139,0.68389976,1.0365024,1.0034791#
17770.0,-6.844966,18.987715,-6.06419,-0.12996227,-1.0290455,-1.635181#
17876.0,0.3520679,5.5803957,-2.2417383,1.1366372,-0.022370555,-0.7637946#
17981.0,0.8861573,7.8844047,-2.8788135,0.8362326,1.0322412,-0.4016047#
18086.0,-0.3281177,9.929751,-3.04407,0.020240024,0.07563378,-0.04261058#
18192.0,-0.040715333,9.010064,-2.3902297,-0.28016454,-0.20240025,0.27483824#
18297.0,0.6993457,9.14658,-3.032095,-0.23861924,-0.8926916,0.45593318#
18403.0,0.85741705,9.125025,-2.6488917,-0.49215218,-1.6426378,0.67005134#
18507.0,2.3016138,8.176597,-2.6225464,-0.45486793,-1.6948358,0.680704#
18612.0,2.8812087,8.720266,-2.3782544,-0.6540724,-1.7385116,0.4101268#
18717.0,2.9650342,8.749006,-1.8944606,-0.76272935,-1.6532904,0.20559604#
18823.0,3.7458107,8.291558,-1.8633252,-0.69668293,-1.1749867,0.17576863#
18928.0,3.647615,8.428074,-0.62031007,-0.7073356,-0.60720074,0.1736381#
19032.0,3.1398706,8.243657,0.19878663,-0.5251754,-0.05219796,0.10865697#
19142.0,2.9530592,8.538245,0.25866213,-0.24714136,-0.10759171,0.017044231#
19257.0,3.0177248,8.375383,0.117355965,-0.13848437,0.007456851,0.011717909#
19363.0,3.180586,8.533455,0.60594,-0.014913702,0.022370555,-0.022370555#
19466.0,3.5733693,8.598121,0.33530274,-0.04261058,0.10226539,0.10865697#
19574.0,3.1925611,8.164622,0.34488282,-0.056459017,0.12676647,0.07243799#
19681.0,3.5709743,8.413704,0.49576905,-0.096939065,0.26631612,0.16618125#
19787.0,3.5039136,8.246053,0.79035646,-0.02876214,0.18855181,0.05219796#
19892.0,3.3673975,8.392149,0.8646021,-0.083090626,0.10333065,0.035153728#
19998.0,3.4943337,8.298743,0.974773,-0.07456851,0.034088463,0.004261058#
20103.0,3.432063,8.368198,0.82388675,-0.070307456,-0.06178534,-0.07989483#
20216.0,3.3889527,8.473579,0.9436377,-0.11717909,-0.084155895,-0.06498113#
20321.0,3.3985329,8.375383,1.214275,-0.0958738,-0.03195793,-0.034088463#
20427.0,3.4751735,8.337064,1.1711646,-0.040480047,0.034088463,0.020240024#
20533.0,3.5182838,8.344249,1.2406201,0.0063915867,0.07669904,0.033023197#
20638.0,3.4488282,8.238868,1.3196558,0.026631612,0.083090626,0.01917476#
20742.0,3.5757644,8.162227,1.2765454,0.01917476,0.06391586,0.018109497#
20847.0,3.4703834,8.303533,1.0705738,-0.024501082,0.09054748,0.008522116#
20949.0,3.5063088,8.293953,1.2957057,-0.09267801,0.15446335,0.024501082#
21054.0,3.295547,8.210127,1.5184424,-0.10439592,0.2396845,0.07350325#
21160.0,3.4440382,8.159832,1.707649,-0.11930962,0.16937704,0.05965481#
21266.0,3.3841627,8.205338,2.0166066,-0.066046394,0.11504856,0.015978966#
21371.0,3.276387,8.167017,2.066902,0.04261058,0.099069595,-0.0063915867#
