time(ms),time(ds),locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy
358.2590001,35.82590001,1478282397,37.35297047,-122.0348353,54.57001,1.55,151.875,6,10,1478282398,27.83812904,3.123420715,-27.01187897,243.1844788,229.7257996,10,20441.96818,0.289916992,0.549301147,-0.770751953,20441.95566,-0.253126005,0.025124528,-0.022102107,20441.95066,0.510635815,0.364734851,-0.614053984,-0.178160667,-0.034600127,-0.012245898,-0.008305314,-0.026548743,-0.008372553,-0.331240112,0.092210763,0.183716131,0.920883026,0.291538954,0.576185584,-0.763554335,27.6668396,4.62843132,-25.05211639,2
367.9330001,36.79330001,1478282397,37.35297047,-122.0348353,54.57001,1.55,151.875,6,10,1478282398,27.83812904,3.123420715,-27.01187897,243.1844788,229.7257996,10,20441.97786,0.291824341,0.546417236,-0.768188477,20441.96565,-0.232971734,-0.002573679,-0.046940345,20441.96065,0.510627503,0.363552179,-0.613173601,-0.165415242,-0.069654085,-0.028613724,-0.000898995,-0.026164658,-0.006379553,-0.330737761,0.091795059,0.184014569,0.921045514,0.290815979,0.575465798,-0.764372408,27.63171577,4.647346497,-25.08735657,2
377.6440001,37.76440001,1478282397,37.35297047,-122.0348353,54.57001,1.55,151.875,6,10,1478282398,27.83812904,3.123420715,-27.01187897,243.1844788,229.7257996,10,20441.98757,0.292999268,0.550186157,-0.759811401,20441.96565,-0.232971734,-0.002573679,-0.046940345,20441.97065,0.510697228,0.362732143,-0.61354396,-0.142081574,-0.088902973,-0.056569241,0.001710908,-0.029351419,-0.003777166,-0.330830937,0.091352262,0.184137573,0.921031492,0.290113419,0.57576865,-0.76441133,27.63171577,4.647346497,-25.08735657,2
387.3090001,38.73090001,1478282397,37.35297047,-122.0348353,54.57001,1.55,151.875,6,10,1478282398,27.83812904,3.123420715,-27.01187897,243.1844788,229.7257996,10,20441.99723,0.289840698,0.552536011,-0.744018555,20441.98563,-0.171221018,-0.021811023,-0.075974393,20441.98064,0.510566906,0.361857657,-0.614070948,-0.109060802,-0.097449794,-0.069473527,0.003661868,-0.026013291,0.004569436,-0.330979923,0.090894838,0.184158684,0.921019,0.289337397,0.576199472,-0.764380813,27.63171577,4.647346497,-25.08735657,2
397.0010001,39.70010001,1478282397,37.35297047,-122.0348353,54.57001,1.55,151.875,6,10,1478282398,27.83812904,3.123420715,-27.01187897,243.1844788,229.7257996,10,20442.00692,0.286437988,0.543777466,-0.743286133,20441.99562,-0.139207958,-0.001668737,-0.074712321,20441.99062,0.510340877,0.361021912,-0.614720911,-0.072788797,-0.096395046,-0.072674058,0.001274577,-0.024194537,0.020253301,-0.331183122,0.090453368,0.184114667,0.920998218,0.288566113,0.576730549,-0.764271855,27.63171577,4.647346497,-25.08735657,2
406.6930001,40.66930001,1478282398,37.35297047,-122.0348353,55.20886,0,146.25,6,10,1478282398,27.41903496,3.123420715,-26.47559357,243.4007263,229.9420471,10,20442.01662,0.289382935,0.53427124,-0.750732422,20441.99562,-0.139207958,-0.001668737,-0.074712321,20442.00061,0.509984753,0.360317148,-0.61483237,-0.04927602,-0.058193821,-0.062686458,-0.001566765,-0.033044133,0.021128746,-0.331151975,0.090171672,0.184053961,0.921049173,0.288004756,0.576821625,-0.764414907,27.5457077,4.707966805,-25.17049599,2
416.3650001,41.63650001,1478282398,37.35297047,-122.0348353,55.20886,0,146.25,6,10,1478282398,27.41903496,3.123420715,-26.47559357,243.4007263,229.9420471,10,20442.02629,0.289978027,0.518188477,-0.761779785,20442.01561,-0.126255407,0.070580427,-0.040893637,20442.0106,0.509765234,0.360146649,-0.614319978,-0.0438678,-0.013594524,-0.045156267,0.001404397,-0.042131726,0.014008046,-0.330897407,0.090203502,0.18404264,0.921139805,0.28797853,0.576402962,-0.764740467,27.5457077,4.707966805,-25.17049599,2
426.0500001,42.60500001,1478282398,37.35297047,-122.0348353,55.20886,0,146.25,6,10,1478282398,27.55873299,3.332954407,-26.27448273,244.0040283,230.5453644,10,20442.03597,0.289474487,0.497955322,-0.773422241,20442.0256,-0.145392617,0.046286272,-0.031524903,20442.02061,0.509675802,0.360074005,-0.613115648,-0.05552185,-0.013499865,-0.031271551,0.001810663,-0.057229932,0.003630709,-0.330348382,0.090358729,0.184158052,0.921298572,0.288167357,0.575418413,-0.765410483,27.5405426,4.696229935,-25.178339,2
435.7240001,43.57240001,1478282398,37.35297047,-122.0348353,55.20886,0,146.25,6,10,1478282398,27.55873299,3.332954407,-26.27448273,244.0040283,230.5453644,10,20442.04565,0.276733398,0.495727539,-0.785858154,20442.0256,-0.145392617,0.046286272,-0.031524903,20442.03059,0.509643945,0.359522064,-0.61135214,-0.085339509,-0.063251428,-0.027491232,0.001373058,-0.076019891,-0.006904127,-0.329507586,0.090364229,0.184445908,0.921541515,0.288101435,0.573975205,-0.766518116,27.5405426,4.696229935,-25.178339,2
445.4120001,44.54120001,1478282398,37.35297047,-122.0348353,55.20886,0,146.25,6,10,1478282398,27.52380943,3.856819153,-25.97283173,245.0769348,231.6182556,10,20442.05533,0.265838623,0.495727539,-0.798568726,20442.04556,-0.261717096,-0.109541941,-0.049076733,20442.04058,0.509366993,0.357473251,-0.610119315,-0.152564302,-0.158655062,-0.038039785,-0.010044356,-0.07723771,-0.018089088,-0.328754512,0.08964339,0.184802829,0.921809334,0.286777765,0.572965264,-0.767769039,27.5405426,4.696229935,-25.178339,2
455.1110001,45.51110001,1478282398,37.35297047,-122.0348353,55.20886,0,146.25,6,10,1478282398,27.52380943,3.856819153,-25.97283173,245.0769348,231.6182556,10,20442.06503,0.261856079,0.515686035,-0.814682007,20442.05555,-0.303411812,-0.157335562,-0.066628296,20442.05056,0.509643992,0.355649549,-0.612133808,-0.210255817,-0.208558738,-0.05347335,-0.019135991,-0.078887589,-0.031361502,-0.329499559,0.088467101,0.184990599,0.921619276,0.284974605,0.574615121,-0.767207205,27.5405426,4.696229935,-25.178339,2
464.7940001,46.47940001,1478282398,37.35297047,-122.0348353,55.20886,0,146.25,6,10,1478282398,27.52380943,3.856819153,-25.97283173,245.0769348,231.6182556,10,20442.07472,0.263656616,0.535827637,-0.806121826,20442.05555,-0.303411812,-0.157335562,-0.066628296,20442.06058,0.509819483,0.353189796,-0.614519926,-0.232754335,-0.276499808,-0.076570421,-0.020755475,-0.060880307,-0.048064787,-0.330347028,0.086961093,0.185193816,0.921418396,0.282611549,0.576566339,-0.766617239,27.40241241,4.651063919,-25.33693695,2
474.4700001,47.44700001,1478282398,37.35297047,-122.0348353,55.20886,0,146.25,6,10,1478282398,27.52380943,3.856819153,-25.97283173,245.0769348,231.6182556,10,20442.08439,0.244262695,0.531661987,-0.787017822,20442.06557,-0.305713583,-0.241265617,-0.105905128,20442.07057,0.509352897,0.34952011,-0.617007649,-0.213861674,-0.360604495,-0.141476467,-0.015647748,-0.042769518,-0.039822664,-0.331099922,0.084989765,0.185291664,0.921312423,0.279304355,0.578597128,-0.766299188,27.40241241,4.651063919,-25.33693695,2
484.1590001,48.41590001,1478282398,37.35297047,-122.0348353,55.20886,0,146.25,6,10,1478282398,27.27933693,4.171142578,-26.00634003,245.5335999,232.0749359,10,20442.09408,0.230651855,0.474472046,-0.794235229,20442.06557,-0.305713583,-0.241265617,-0.105905128,20442.07057,0.509352897,0.34952011,-0.617007649,-0.213861674,-0.360604495,-0.141476467,-0.015647748,-0.042769518,-0.039822664,-0.331099922,0.084989765,0.185291664,0.921312423,0.279304355,0.578597128,-0.766299188,27.40241241,4.651063919,-25.33693695,2
493.8410001,49.38410001,1478282398,37.35297047,-122.0348353,55.20886,0,146.25,6,10,1478282398,27.27933693,4.171142578,-26.00634003,245.5335999,232.0749359,10,20442.10376,0.224136353,0.480209351,-0.780288696,20442.08554,-0.234242062,-0.26906822,-0.2951656,20442.09055,0.50369928,0.33810202,-0.620511966,-0.147805527,-0.296306729,-0.33194381,-0.039210614,-0.106979713,-0.026714483,-0.33138091,0.08016433,0.184169466,0.921868744,0.269862473,0.581451774,-0.767520726,27.27346039,4.780220032,-25.4517746,2
503.5230001,50.35230001,1478282398,37.35297047,-122.0348353,55.20886,0,146.25,6,10,1478282398,27.17456627,4.555305481,-25.90579987,246.3882751,232.9295959,10,20442.11345,0.219039917,0.507263184,-0.793182373,20442.09555,-0.222045317,-0.153219114,-0.38154523,20442.10054,0.499630035,0.333823993,-0.623218797,-0.149559528,-0.149818704,-0.426552325,-0.041923508,-0.103442505,-0.013110319,-0.332040595,0.078484744,0.182693118,0.922069636,0.266059875,0.583651841,-0.767178357,27.27346039,4.780220032,-25.4517746,2
513.2070001,51.32070001,1478282398,37.35297047,-122.0348353,55.20886,0,146.25,6,10,1478282398,27.17456627,4.555305481,-25.90579987,246.3882751,232.9295959,10,20442.12313,0.204452515,0.522659302,-0.806793213,20442.09555,-0.222045317,-0.153219114,-0.38154523,20442.10054,0.499630035,0.333823993,-0.623218797,-0.149559528,-0.149818704,-0.426552325,-0.041923508,-0.103442505,-0.013110319,-0.332040595,0.078484744,0.182693118,0.922069636,0.266059875,0.583651841,-0.767178357,27.27346039,4.780220032,-25.4517746,2
522.8840001,52.28840001,1478282398,37.35297047,-122.0348353,55.20886,0,146.25,6,10,1478282398,27.62858009,4.729927063,-26.34152985,246.9005737,233.4418945,10,20442.13281,0.191421509,0.545089722,-0.762008667,20442.11552,-0.253048507,0.020290624,-0.544199925,20442.12053,0.48886861,0.326194696,-0.629843398,-0.208057091,-0.047019999,-0.555748701,-0.054501958,-0.066358909,-0.041286759,-0.333909844,0.075835283,0.1782526,0.922485359,0.258954465,0.589018226,-0.765506446,26.9691391,5.120796204,-25.70851898,2
532.5710001,53.25710001,1478282398,37.35297047,-122.0348353,55.20886,0,146.25,6,10,1478282398,27.62858009,4.729927063,-26.34152985,246.9005737,233.4418945,10,20442.14249,0.203613281,0.5493927,-0.739730835,20442.12553,-0.330067125,0.070923708,-0.565022648,20442.13052,0.483414693,0.323285442,-0.634232622,-0.299942046,0.070469394,-0.554543376,-0.064481027,-0.047469825,0.001789131,-0.335418442,0.074803543,0.175734506,0.922505438,0.255902529,0.592559516,-0.76379782,26.9691391,5.120796204,-25.70851898,2
542.2540001,54.22540001,1478282398,37.35297047,-122.0348353,55.20886,0,146.25,6,10,1478282398,27.62858009,4.729927063,-26.34152985,246.9005737,233.4418945,10,20442.15218,0.238311768,0.593811035,-0.747024536,20442.12553,-0.330067125,0.070923708,-0.565022648,20442.13052,0.483414693,0.323285442,-0.634232622,-0.299942046,0.070469394,-0.554543376,-0.064481027,-0.047469825,0.001789131,-0.335418442,0.074803543,0.175734506,0.922505438,0.255902529,0.592559516,-0.76379782,26.9691391,5.120796204,-25.70851898,2
551.9230001,55.19230001,1478282398,37.35297047,-122.0348353,55.20886,0,146.25,6,10,1478282398,27.62858009,4.729927063,-26.34152985,246.9005737,233.4418945,10,20442.16185,0.247772217,0.625549316,-0.779815674,20442.1455,-0.485954727,0.371782082,-0.532063899,20442.1505,0.473830271,0.322620033,-0.64504612,-0.437784761,0.309744716,-0.546763182,-0.015036025,-0.007424257,0.010821767,-0.339859461,0.074648478,0.170228022,0.921924928,0.253347784,0.601235271,-0.757846296,26.85691833,5.709758759,-25.70193672,2
561.5570001,56.15570001,1478282398,37.35297047,-122.0348353,55.20886,0,146.25,6,10,1478282398,27.62858009,4.729927063,-26.34152985,246.9005737,233.4418945,10,20442.17148,0.24671936,0.617584229,-0.7996521,20442.1555,-0.548234347,0.379781951,-0.592819925,20442.16049,0.468468956,0.322270778,-0.651617915,-0.506630421,0.27727285,-0.639952302,-0.004053995,0.019075708,-0.025645057,-0.342580311,0.074521284,0.167089506,0.921502255,0.251826227,0.606473625,-0.754170597,26.85691833,5.709758759,-25.70193672,2
571.2410001,57.12410001,1478282398,37.35297047,-122.0348353,55.20886,0,146.25,6,10,1478282398,27.62858009,4.729927063,-26.34152985,246.9005737,233.4418945,10,20442.18116,0.24546814,0.601654053,-0.765731812,20442.1555,-0.548234347,0.379781951,-0.592819925,20442.16049,0.468468956,0.322270778,-0.651617915,-0.506630421,0.27727285,-0.639952302,-0.004053995,0.019075708,-0.025645057,-0.342580311,0.074521284,0.167089506,0.921502255,0.251826227,0.606473625,-0.754170597,26.85691833,5.709758759,-25.70193672,2
580.8990001,58.08990001,1478282398,37.35297047,-122.0348353,55.20886,0,146.25,6,10,1478282398,27.48888588,5.009315491,-26.34152985,246.8463745,233.3876953,10,20442.19082,0.247329712,0.574707031,-0.714691162,20442.17546,-0.732917645,0.266028754,-0.790352975,20442.18048,0.455180654,0.318329541,-0.66828738,-0.703019321,0.209130421,-0.82528007,-0.000185228,-0.017988635,-0.020280698,-0.349247806,0.072803939,0.159817911,0.920425875,0.245653361,0.619642675,-0.745451093,26.9571743,6.487840652,-25.41069794,2
590.6090001,59.06090001,1478282398,37.35297047,-122.0348353,55.20886,0,146.25,6,10,1478282398,27.20948982,5.568099976,-26.07338715,246.8496399,233.390976,10,20442.20053,0.252349854,0.566467285,-0.68548584,20442.18548,-0.827342152,0.352292004,-0.860989328,20442.19047,0.447690867,0.316887316,-0.678309531,-0.791027784,0.372779876,-0.883396149,0.004699106,-0.052770633,0.025175158,-0.353355901,0.072155717,0.155531016,0.919643008,0.242630601,0.627477646,-0.739866316,26.9571743,6.487840652,-25.41069794,2
600.2770001,60.02770001,1478282398,37.35297047,-122.0348353,55.20886,0,146.25,6,10,1478282398,27.20948982,5.568099976,-26.07338715,246.8496399,233.390976,10,20442.2102,0.256958008,0.584960938,-0.649581909,20442.20546,-0.988344621,0.78990583,-0.950493378,20442.20046,0.439906336,0.317383506,-0.689282956,-0.87579149,0.599012375,-0.925937176,0.011515615,-0.069516718,0.047673911,-0.35802785,0.07236148,0.150669252,0.91862868,0.240834236,0.635984004,-0.733159721,26.9571743,6.487840652,-25.41069794,2
609.9510001,60.99510001,1478282398,37.35297047,-122.0348353,55.20886,0,146.25,6,10,1478282398,27.20948982,5.568099976,-26.07338715,246.8496399,233.390976,10,20442.21987,0.249328613,0.596664429,-0.618469238,20442.21545,-1.06031069,1.039447486,-0.991735624,20442.22045,0.423622629,0.324829078,-0.71370744,-1.017529726,1.090727687,-1.001026034,0.01570216,-0.069679931,0.066826463,-0.368879537,0.075655155,0.139169796,0.915879879,0.24125585,0.654640853,-0.716408372,27.08821106,8.343770981,-24.72034073,2
619.6600001,61.96600001,1478282398,37.35297047,-122.0348353,55.20886,0,146.25,6,10,1478282398,27.20948982,5.568099976,-26.07338715,246.8496399,233.390976,10,20442.22958,0.248641968,0.587234497,-0.609054565,20442.21545,-1.06031069,1.039447486,-0.991735624,20442.22045,0.423622629,0.324829078,-0.71370744,-1.017529726,1.090727687,-1.001026034,0.01570216,-0.069679931,0.066826463,-0.368879537,0.075655155,0.139169796,0.915879879,0.24125585,0.654640853,-0.716408372,27.08821106,8.343770981,-24.72034073,2
629.3430001,62.93430001,1478282398,37.35297047,-122.0348353,55.20886,0,146.25,6,10,1478282398,27.20948982,5.568099976,-26.07338715,246.8496399,233.390976,10,20442.23927,0.248199463,0.569503784,-0.626724243,20442.22545,-1.13539905,1.301802143,-1.01790198,20442.22045,0.423622629,0.324829078,-0.71370744,-1.017529726,1.090727687,-1.001026034,0.01570216,-0.069679931,0.066826463,-0.368879537,0.075655155,0.139169796,0.915879879,0.24125585,0.654640853,-0.716408372,27.08821106,8.343770981,-24.72034073,2
639.0160001,63.90160001,1478282398,37.35297047,-122.0348353,55.20886,0,146.25,6,10,1478282398,27.62857628,6.12688446,-25.67116547,247.4742126,234.0155334,10,20442.24894,0.250793457,0.587890625,-0.653076172,20442.23544,-1.225349446,1.532452666,-1.034775236,20442.24043,0.407531204,0.341896385,-0.74165787,-1.20062983,1.539313197,-1.035967231,0.000985058,-0.106007487,0.067948028,-0.381802604,0.083009857,0.125481593,0.911915843,0.247214407,0.675511241,-0.694672287,27.4119339,9.371435165,-23.98430824,2
648.7110001,64.87110001,1478282398,37.35297047,-122.0348353,55.20886,0,146.25,6,10,1478282398,27.62857628,6.12688446,-25.67116547,247.4742126,234.0155334,10,20442.25863,0.254669189,0.599914551,-0.640762329,20442.24543,-1.338701039,1.680522558,-1.049270556,20442.25042,0.400037355,0.353040293,-0.757423402,-1.333237886,1.651287198,-1.062564254,-0.000433081,-0.099160925,0.028719541,-0.389140073,0.087590794,0.118109416,0.909366825,0.251226544,0.687051535,-0.681795716,27.4119339,9.371435165,-23.98430824,2
658.3940001,65.83940001,1478282398,37.35297047,-122.0348353,55.20886,0,146.25,6,10,1478282398,27.62857628,6.12688446,-25.67116547,247.4742126,234.0155334,10,20442.26832,0.251434326,0.581069946,-0.625610352,20442.2554,-1.486304345,1.785007156,-1.085547337,20442.25042,0.400037355,0.353040293,-0.757423402,-1.333237886,1.651287198,-1.062564254,-0.000433081,-0.099160925,0.028719541,-0.389140073,0.087590794,0.118109416,0.909366825,0.251226544,0.687051535,-0.681795716,27.4119339,9.371435165,-23.98430824,2
668.0710001,66.80710001,1478282398,37.35297047,-122.0348353,55.20886,0,146.25,6,10,1478282398,28.01273537,7.488922119,-24.83322906,247.5760193,234.1173553,10,20442.27799,0.254119873,0.496826172,-0.64944458,20442.26539,-1.604928997,1.899236793,-1.093976242,20442.27041,0.386708672,0.379455104,-0.793032748,-1.565072894,1.861825705,-1.068927884,-0.008480917,-0.131414637,0.026163979,-0.405635886,0.097838449,0.102584518,0.902974851,0.259915233,0.712484598,-0.651774347,28.43544006,11.74217606,-21.63405037,2
677.7620001,67.77620001,1478282398,37.35297047,-122.0348353,55.20886,0,146.25,6,10,1478282398,28.36197853,9.02558136,-23.4254837,247.5517273,234.0930481,10,20442.28768,0.278930664,0.546569824,-0.616958618,20442.2754,-1.65997414,1.934738861,-1.012468599,20442.2804,0.382347312,0.394769609,-0.811300489,-1.575989962,1.83738029,-0.934655309,-0.010695656,-0.228357077,-0.013848801,-0.414142698,0.103382474,0.095224417,0.899294279,0.264815539,0.725183249,-0.635595798,28.43544006,11.74217606,-21.63405037,2
687.4460001,68.74460001,1478282398,37.35297047,-122.0348353,55.20886,0,146.25,6,10,1478282398,28.36197853,9.02558136,-23.4254837,247.5517273,234.0930481,10,20442.29737,0.3099823,0.593154907,-0.58807373,20442.2754,-1.65997414,1.934738861,-1.012468599,20442.2804,0.382347312,0.394769609,-0.811300489,-1.575989962,1.83738029,-0.934655309,-0.010695656,-0.228357077,-0.013848801,-0.414142698,0.103382474,0.095224417,0.899294279,0.264815539,0.725183249,-0.635595798,28.43544006,11.74217606,-21.63405037,2
697.1290001,69.71290001,1478282398,37.35297047,-122.0348353,55.20886,0,146.25,6,10,1478282398,28.36197853,9.02558136,-23.4254837,247.5517273,234.0930481,10,20442.30705,0.329879761,0.61579895,-0.552886963,20442.29539,-1.569124128,1.961656229,-0.810447324,20442.29039,0.379671158,0.411201541,-0.828816417,-1.526289225,1.846609592,-0.8331545,0.039878115,-0.14397718,0.031345371,-0.422349555,0.109138914,0.088361204,0.895489725,0.27010417,0.737132072,-0.619419098,28.43544006,11.74217606,-21.63405037,2
706.8110001,70.68110001,1478282398,37.35297047,-122.0348353,55.20886,0,146.25,6,10,1478282398,28.36197853,9.02558136,-23.4254837,247.5517273,234.0930481,10,20442.31673,0.375259399,0.615814209,-0.517822266,20442.29539,-1.569124128,1.961656229,-0.810447324,20442.30038,0.377694973,0.428829262,-0.845508293,-1.452504992,1.940074444,-0.798070312,0.054054197,-0.13250944,0.050399717,-0.430178906,0.115337631,0.081535512,0.891625089,0.27582556,0.748308361,-0.603286684,29.22858429,13.49265289,-19.44538689,2
716.4880001,71.64880001,1478282398,37.35297047,-122.0348353,55.20886,0,146.25,6,10,1478282398,28.36197853,9.02558136,-23.4254837,247.5517273,234.0930481,10,20442.32641,0.461257935,0.612258911,-0.494949341,20442.31537,-1.489242078,2.426527243,-0.954185319,20442.31037,0.375278243,0.447951228,-0.861864445,-1.40717268,2.164099932,-0.862018406,0.093288273,-0.143243477,0.068968773,-0.437779486,0.122284918,0.074102624,0.887639748,0.281971127,0.759057701,-0.586791039,29.22858429,13.49265289,-19.44538689,2
726.1710001,72.61710001,1478282398,37.35297047,-122.0348353,55.20886,0,146.25,6,10,1478282398,29.13030815,10.63208771,-21.61553955,249.991272,236.5325928,10,20442.33609,0.560638428,0.621154785,-0.49937439,20442.32536,-1.564263326,2.911070229,-1.295189248,20442.32037,0.370886442,0.46919797,-0.879149659,-1.440895796,2.578545094,-1.089506507,0.172860369,-0.157937899,0.073930018,-0.445586951,0.130432313,0.065057521,0.883293383,0.288397551,0.770196795,-0.568879366,29.77724266,14.52807426,-17.79707336,2
735.8610001,73.58610001,1478282398,37.35297047,-122.0348353,55.20886,0,146.25,6,10,1478282398,29.13030815,10.63208771,-21.61553955,249.991272,236.5325928,10,20442.34578,0.538955688,0.624572754,-0.538726807,20442.33535,-1.618574236,3.32361492,-1.930508696,20442.34034,0.343140443,0.509351608,-0.922549742,-1.468152881,3.251351833,-2.340346336,0.266223818,-0.175988927,0.027770683,-0.462926488,0.148749891,0.037468749,0.873022697,0.29441461,0.797143698,-0.527145088,29.77724266,14.52807426,-17.79707336,2
745.5410001,74.55410001,1478282398,37.35297047,-122.0348353,55.20886,0,146.25,6,10,1478282398,29.13030815,10.63208771,-21.61553955,249.991272,236.5325928,10,20442.35546,0.394088745,0.638397217,-0.562744141,20442.34535,-1.390645463,3.184435725,-2.744399221,20442.34034,0.343140443,0.509351608,-0.922549742,-1.468152881,3.251351833,-2.340346336,0.266223818,-0.175988927,0.027770683,-0.462926488,0.148749891,0.037468749,0.873022697,0.29441461,0.797143698,-0.527145088,29.77724266,14.52807426,-17.79707336,2
755.2280001,75.52280001,1478282398,37.35297047,-122.0348353,55.20886,0,146.25,6,10,1478282398,30.52727699,15.73098755,-16.45381927,261.5087891,248.0501099,10,20442.36515,0.25479126,0.72517395,-0.536270142,20442.35534,-1.059719468,2.864941882,-3.316720529,20442.35035,0.311160015,0.513969536,-0.947084032,-1.138162613,2.926488161,-3.069655657,0.106946468,-0.173318669,-0.054151334,-0.470787957,0.155120266,0.018863264,0.868297518,0.287142277,0.811715901,-0.508592784,30.37801361,16.87448692,-14.38446808,2
764.9130001,76.49130001,1478282398,37.35297047,-122.0348353,55.20886,0,146.25,6,10,1478282398,30.52727699,15.73098755,-16.45381927,261.5087891,248.0501099,10,20442.37484,0.169845581,0.876724243,-0.47467041,20442.36531,-0.784374711,2.819224727,-3.508348285,20442.37031,0.217856698,0.492409826,-0.993761447,-0.561950028,2.875226736,-3.463189363,-0.003113829,-0.11290998,-0.055541221,-0.482863012,0.162723235,-0.022806778,0.86014203,0.257905096,0.838083923,-0.480728924,30.37801361,16.87448692,-14.38446808,2
774.5700001,77.45700001,1478282398,37.35297047,-122.0348353,55.20886,0,146.25,6,10,1478282398,30.52727699,15.73098755,-16.45381927,261.5087891,248.0501099,10,20442.38449,0.08581543,1.012512207,-0.468795776,20442.37533,-0.471071918,3.150722236,-3.370577369,20442.37031,0.217856698,0.492409826,-0.993761447,-0.561950028,2.875226736,-3.463189363,-0.003113829,-0.11290998,-0.055541221,-0.482863012,0.162723235,-0.022806778,0.86014203,0.257905096,0.838083923,-0.480728924,30.37801361,16.87448692,-14.38446808,2
784.2790001,78.42790001,1478282398,37.35297047,-122.0348353,55.20886,0,146.25,6,10,1478282398,30.52727699,15.73098755,-16.45381927,261.5087891,248.0501099,10,20442.3942,0.025924683,1.137496948,-0.539871216,20442.38532,-0.159442123,3.727828712,-2.944222323,20442.38032,0.166649484,0.48131067,-1.011816863,-0.22451131,3.349544287,-3.19694519,-0.159692213,0.164715439,0.001275119,-0.486355867,0.168589806,-0.044394265,0.856191916,0.245507643,0.847796738,-0.470070899,29.60379219,20.20507622,-11.39540482,2
793.9620001,79.39620001,1478282398,37.35297047,-122.0348353,55.20886,0,146.25,6,10,1478282398,30.52727699,15.73098755,-16.45381927,261.5087891,248.0501099,10,20442.40388,-0.008209229,1.224822998,-0.640014648,20442.38532,-0.159442123,3.727828712,-2.944222323,20442.39032,0.119665901,0.478881465,-1.024884986,0.036679111,3.872475386,-2.645147324,-0.213314503,0.282842457,-0.079078063,-0.487826871,0.177843658,-0.065443486,0.852123071,0.239239186,0.854654491,-0.460793167,29.60379219,20.20507622,-11.39540482,2
803.6460001,80.36460001,1478282398,37.35297047,-122.0348353,55.20886,0,146.25,6,10,1478282398,30.52727699,15.73098755,-16.45381927,261.5087891,248.0501099,10,20442.41357,-0.024780273,1.296203613,-0.752227783,20442.41526,0.132279478,2.864999672,-1.048404762,20442.41027,0.05270387,0.49627561,-1.038385066,0.243400514,3.341948509,-1.351285934,-0.249910742,0.363237411,-0.193639636,-0.486433483,0.200486816,-0.099642975,0.844546494,0.241701514,0.861585617,-0.446375012,29.60379219,20.20507622,-11.39540482,2
813.3320001,81.33320001,1478282398,37.35297047,-122.0348353,55.20886,0,146.25,6,10,1478282398,30.73682213,18.03596497,-13.43723297,268.9532471,255.4945679,10,20442.42325,-0.024459839,1.295593262,-0.777984619,20442.41526,0.132279478,2.864999672,-1.048404762,20442.41027,0.05270387,0.49627561,-1.038385066,0.243400514,3.341948509,-1.351285934,-0.249910742,0.363237411,-0.193639636,-0.486433483,0.200486816,-0.099642975,0.844546494,0.241701514,0.861585617,-0.446375012,29.60379219,20.20507622,-11.39540482,2
823.0160001,82.30160001,1478282398,37.35297047,-122.0348353,55.20886,0,146.25,6,10,1478282398,30.73682213,18.03596497,-13.43723297,268.9532471,255.4945679,10,20442.43294,0.038253784,1.121551514,-0.717147827,20442.42529,-0.043675309,1.540171572,-0.488394715,20442.43028,0.029582872,0.512120174,-1.043217811,-0.107569873,0.776925862,-0.241090521,-0.271160066,0.431564569,-0.339129925,-0.485224841,0.212437066,-0.113779164,0.840524627,0.246700212,0.864028692,-0.438854694,29.09339142,22.68984795,-7.295909882,2
832.7010001,83.27010001,1478282398,37.35297047,-122.0348353,55.20886,0,146.25,6,10,1478282399,30.80666924,19.85202026,-11.02394867,274.3492126,260.8905334,10,20442.44262,0.117599487,0.947097778,-0.581253052,20442.43526,-0.328867105,0.195773765,0.008458732,20442.43028,0.029582872,0.512120174,-1.043217811,-0.107569873,0.776925862,-0.241090521,-0.271160066,0.431564569,-0.339129925,-0.485224841,0.212437066,-0.113779164,0.840524627,0.246700212,0.864028692,-0.438854694,29.09339142,22.68984795,-7.295909882,2
842.3850001,84.23850001,1478282398,37.35297047,-122.0348353,55.20886,0,146.25,6,10,1478282399,30.80666924,19.85202026,-11.02394867,274.3492126,260.8905334,10,20442.45231,0.157806396,0.931610107,-0.408447266,20442.44525,-0.586878679,-0.865264767,0.448371133,20442.44025,0.034998451,0.515070841,-1.04532991,-0.385387689,-0.463721544,0.253601998,-0.129495069,0.082007706,-0.144717321,-0.486515931,0.212213062,-0.112461389,0.840012084,0.247094557,0.865090072,-0.436535746,29.08359528,22.90799904,-6.62216568,2
