time(ms),time(ds),locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy
27185.74813,2718.574813,1478282944,37.3529848,-122.0355649,51.13251,0.42,43.9453125,4,10,1478282944,8.420606613,-6.236289978,-43.50205231,329.158905,315.7002258,10,20973.14925,-0.214050293,-0.361495972,-0.908294678,20973.14535,-0.794625218,-0.451498749,-1.032424464,20973.14535,-0.280305433,-0.289316123,0.402151359,-0.717043996,-0.529797316,-1.028145075,0.068474889,0.033641405,0.002077896,0.175967711,-0.167473524,-0.163958786,0.956088646,-0.262536168,-0.391398966,-0.881975949,3.011490822,8.762998581,-45.42837143,2
27195.45113,2719.545113,1478282944,37.3529848,-122.0355649,51.13251,0.42,43.9453125,4,10,1478282944,8.420606613,-6.236289978,-43.50205231,329.158905,315.7002258,10,20973.15895,-0.229324341,-0.351760864,-0.91973877,20973.15534,-0.705125428,-0.534316401,-1.070645886,20973.15534,-0.296156099,-0.282719755,0.394752006,-0.627544582,-0.612613916,-1.066355109,0.043463249,0.023083309,-0.021849219,0.171633453,-0.165285292,-0.170555575,0.956103303,-0.257513553,-0.384579271,-0.886445463,3.011490822,8.762998581,-45.42837143,2
27205.13112,2720.513112,1478282944,37.3529848,-122.0355649,51.13251,0.42,43.9453125,4,10,1478282944,8.420606613,-6.236289978,-43.50205231,329.158905,315.7002258,10,20973.16863,-0.215194702,-0.334915161,-0.920501709,20973.16535,-0.57399324,-0.596971527,-1.10547231,20973.16535,-0.309123927,-0.284412186,0.392704679,-0.496412575,-0.675268829,-1.101181507,0.029909465,0.03092774,-0.03297653,0.169422247,-0.167077776,-0.176785434,0.95505394,-0.259233803,-0.382688612,-0.886762261,3.011490822,8.762998581,-45.42837143,2
27214.80112,2721.480112,1478282944,37.3529848,-122.0355649,51.13251,0.42,43.9453125,4,10,1478282944,7.652276993,-5.258415222,-43.56908417,331.0393677,317.5806885,10,20973.1783,-0.191070557,-0.320587158,-0.935165405,20973.17532,-0.437510495,-0.601316474,-1.130105218,20973.17532,-0.321936199,-0.286271038,0.392091651,-0.3599298,-0.679613769,-1.125814438,0.045753211,0.047207009,-0.033997994,0.167883312,-0.169006913,-0.183023507,0.953810386,-0.260947913,-0.382122159,-0.886503696,2.144937515,9.862887383,-45.25172424,2
27224.49113,2722.449113,1478282944,37.3529848,-122.0355649,51.13251,0.42,43.9453125,4,10,1478282944,7.652276993,-5.258415222,-43.56908417,331.0393677,317.5806885,10,20973.18799,-0.162994385,-0.323165894,-0.934921265,20973.18531,-0.327715022,-0.602498119,-1.154699511,20973.18531,-0.334647892,-0.28824348,0.392689761,-0.250134617,-0.680795133,-1.150408626,0.071560405,0.062087663,-0.049397402,0.166906806,-0.171050039,-0.189278387,0.952395766,-0.262630969,-0.382674813,-0.885767996,2.144937515,9.862887383,-45.25172424,2
27234.17313,2723.417313,1478282944,37.3529848,-122.0355649,51.13251,0.42,43.9453125,4,10,1478282944,7.652276993,-5.258415222,-43.56908417,331.0393677,317.5806885,10,20973.19767,-0.130432129,-0.33581543,-0.927566528,20973.19533,-0.237205361,-0.566682863,-1.186389796,20973.19533,-0.34969282,-0.283812695,0.391018567,-0.159624845,-0.644979596,-1.182089806,0.095888086,0.057964407,-0.047385596,0.165247154,-0.170075113,-0.195983805,0.951503117,-0.258882463,-0.381130308,-0.887535691,2.144937515,9.862887383,-45.25172424,2
27243.83712,2724.383712,1478282944,37.3529848,-122.0355649,51.13251,0.42,43.9453125,4,10,1478282944,7.093492508,-4.350395203,-43.70316315,332.717865,319.2591858,10,20973.20734,-0.115234375,-0.358306885,-0.901611328,20973.2053,-0.18079961,-0.617727672,-1.221080399,20973.2053,-0.362589093,-0.285636316,0.393281959,-0.103219084,-0.696024358,-1.216780424,0.129824698,0.047406446,-0.041334406,0.165049061,-0.172170689,-0.202380751,0.949820032,-0.260256827,-0.383221865,-0.886232138,0.888821602,10.23230553,-45.21179199,2
27253.53713,2725.353713,1478282944,37.3529848,-122.0355649,51.13251,0.42,43.9453125,4,10,1478282944,7.093492508,-4.350395203,-43.70316315,332.717865,319.2591858,10,20973.21704,-0.096862793,-0.370132446,-0.887420654,20973.21529,-0.152011104,-0.695119133,-1.23681249,20973.21529,-0.375602419,-0.288216709,0.395995439,-0.07443089,-0.773415506,-1.232512474,0.147011876,0.027419901,-0.017053952,0.164956707,-0.174672828,-0.208906463,0.947964545,-0.262246251,-0.38572678,-0.884557366,0.888821602,10.23230553,-45.21179199,2
27263.21713,2726.321713,1478282944,37.3529848,-122.0355649,51.13251,0.42,43.9453125,4,10,1478282944,7.093492508,-4.350395203,-43.70316315,332.717865,319.2591858,10,20973.22672,-0.097076416,-0.388259888,-0.908370972,20973.2253,-0.15310087,-0.640035108,-1.233055303,20973.2253,-0.388620147,-0.290598172,0.398799916,-0.075520806,-0.718331337,-1.228755236,0.167178258,0.018180264,-0.004530197,0.164902395,-0.177093115,-0.21540948,0.946067643,-0.264041066,-0.388312697,-0.882890463,0.888821602,10.23230553,-45.21179199,2
27272.87613,2727.287613,1478282944,37.3529848,-122.0355649,51.13251,0.42,43.9453125,4,10,1478282944,6.080698013,-3.686836243,-43.73668671,335.3077393,321.8490601,10,20973.23637,-0.132339478,-0.406402588,-0.946212769,20973.2253,-0.15310087,-0.640035108,-1.233055303,20973.2253,-0.388620147,-0.290598172,0.398799916,-0.075520806,-0.718331337,-1.228755236,0.167178258,0.018180264,-0.004530197,0.164902395,-0.177093115,-0.21540948,0.946067643,-0.264041066,-0.388312697,-0.882890463,0.888821602,10.23230553,-45.21179199,2
27282.55013,2728.255013,1478282944,37.3529848,-122.0355649,51.13251,0.42,43.9453125,4,10,1478282944,6.080698013,-3.686836243,-43.73668671,335.3077393,321.8490601,10,20973.24605,-0.215454102,-0.409011841,-0.969726563,20973.23527,-0.184075298,-0.469440732,-1.213182262,20973.23527,-0.401547822,-0.29145277,0.401357174,-0.106495477,-0.547736704,-1.208882332,0.132169798,-0.015734565,-0.064502306,0.164881888,-0.178770052,-0.221718298,0.944296684,-0.264509261,-0.390668035,-0.88171047,-0.426938057,10.36424065,-45.18845367,2
27292.23513,2729.223513,1478282944,37.3529848,-122.0355649,51.13251,0.42,43.9453125,4,10,1478282944,6.080698013,-3.686836243,-43.73668671,335.3077393,321.8490601,10,20973.25573,-0.301193237,-0.347579956,-0.958724976,20973.25528,-0.263779182,-0.281465501,-1.129066852,20973.25528,-0.426638837,-0.289802605,0.404854023,-0.186199382,-0.359761477,-1.124766707,0.047207851,-0.015127253,-0.088895351,0.164486208,-0.18035709,-0.233581383,0.941198887,-0.262661964,-0.393884599,-0.880831242,-0.426938057,10.36424065,-45.18845367,2
27301.93913,2730.193913,1478282944,37.3529848,-122.0355649,51.13251,0.42,43.9453125,4,10,1478282944,6.080698013,-3.686836243,-43.73668671,335.3077393,321.8490601,10,20973.26544,-0.326599121,-0.260620117,-0.935943604,20973.25528,-0.263779182,-0.281465501,-1.129066852,20973.25528,-0.426638837,-0.289802605,0.404854023,-0.186199382,-0.359761477,-1.124766707,0.047207851,-0.015127253,-0.088895351,0.164486208,-0.18035709,-0.233581383,0.941198887,-0.262661964,-0.393884599,-0.880831242,-0.426938057,10.36424065,-45.18845367,2
27311.60212,2731.160212,1478282944,37.3529848,-122.0355649,51.13251,0.42,43.9453125,4,10,1478282944,4.858358383,-2.883590698,-43.83722687,337.6757813,324.2171021,10,20973.2751,-0.31262207,-0.245300293,-0.912979126,20973.26527,-0.252216802,-0.247761067,-1.154352767,20973.26527,-0.439073856,-0.288216253,0.406365538,-0.174637362,-0.326056659,-1.150052667,-0.065504335,0.134653345,-0.055268634,0.164271294,-0.180769072,-0.239370045,0.939701796,-0.261094779,-0.395273447,-0.880674958,-1.366359711,10.54431915,-45.12811279,2
27321.27612,2732.127612,1478282944,37.3529848,-122.0355649,51.13251,0.42,43.9453125,4,10,1478282944,4.858358383,-2.883590698,-43.83722687,337.6757813,324.2171021,10,20973.28477,-0.300994873,-0.252593994,-0.932937622,20973.27526,-0.207953466,-0.157278038,-1.236725405,20973.27526,-0.452160832,-0.285578901,0.408438178,-0.130374134,-0.235573545,-1.232425332,-0.054082189,0.151876166,-0.032406595,0.164394225,-0.180798982,-0.245392768,0.938119745,-0.258539885,-0.397176474,-0.880572557,-1.366359711,10.54431915,-45.12811279,2
27330.96513,2733.096513,1478282944,37.3529848,-122.0355649,51.13251,0.42,43.9453125,4,10,1478282944,4.858358383,-2.883590698,-43.83722687,337.6757813,324.2171021,10,20973.29446,-0.259384155,-0.249526978,-0.925857544,20973.28525,-0.151698716,-0.220163527,-1.298224719,20973.28525,-0.465817891,-0.282907292,0.411154275,-0.074123837,-0.298461676,-1.293924093,-0.045110539,0.147073671,-0.05271665,0.16478182,-0.180932214,-0.251694061,0.936354946,-0.255884349,-0.39966768,-0.88022095,-1.366359711,10.54431915,-45.12811279,2
27340.64713,2734.064713,1478282944,37.3529848,-122.0355649,51.13251,0.42,43.9453125,4,10,1478282945,4.124952316,-2.429580688,-43.80370331,340.4230957,326.9644165,10,20973.30415,-0.245803833,-0.266479492,-0.925857544,20973.30523,0.064383251,-0.460302893,-1.430940955,20973.30523,-0.494492638,-0.279854651,0.416325453,0.141955808,-0.538597643,-1.426636696,-0.006762259,0.154875547,-0.04685767,0.165022963,-0.182393762,-0.265058261,0.932332588,-0.252621889,-0.404402524,-0.878999889,-2.161454201,10.67380142,-45.06655121,2
27350.33013,2735.033013,1478282944,37.3529848,-122.0355649,51.13251,0.42,43.9453125,4,10,1478282945,4.124952316,-2.429580688,-43.80370331,340.4230957,326.9644165,10,20973.31383,-0.239837646,-0.274246216,-0.898422241,20973.30523,0.064383251,-0.460302893,-1.430940955,20973.30523,-0.494492638,-0.279854651,0.416325453,0.141955808,-0.538597643,-1.426636696,-0.006762259,0.154875547,-0.04685767,0.165022963,-0.182393762,-0.265058261,0.932332588,-0.252621889,-0.404402524,-0.878999889,-2.161454201,10.67380142,-45.06655121,2
27360.01113,2736.001113,1478282944,37.3529848,-122.0355649,51.13251,0.42,43.9453125,4,10,1478282945,3.950334549,-2.254951477,-43.63611603,341.8745117,328.4158325,10,20973.32351,-0.237106323,-0.300689697,-0.877838135,20973.31523,0.175322819,-0.639444152,-1.46693411,20973.31523,-0.509098684,-0.280648737,0.422537561,0.252895057,-0.717738628,-1.462629795,0.012781464,0.13582994,-0.022054093,0.166512576,-0.184633388,-0.272174938,0.929572416,-0.252619117,-0.410076171,-0.876368165,-2.161454201,10.67380142,-45.06655121,2
27369.69313,2736.969313,1478282944,37.3529848,-122.0355649,51.13251,0.42,43.9453125,4,10,1478282945,3.950334549,-2.254951477,-43.63611603,341.8745117,328.4158325,10,20973.33319,-0.22428894,-0.329071045,-0.836380005,20973.32519,0.18712009,-0.738995511,-1.471141371,20973.32519,-0.523726356,-0.282627747,0.429177357,0.264692187,-0.817289829,-1.466837168,0.01648169,0.115433209,-0.004605723,0.168010273,-0.187500246,-0.27939126,0.926583364,-0.253588021,-0.416122913,-0.873232424,-3.398216248,10.37106419,-45.06095123,2
27379.37313,2737.937313,1478282944,37.3529848,-122.0355649,51.13251,0.42,43.9453125,4,10,1478282945,3.950334549,-2.254951477,-43.63611603,341.8745117,328.4158325,10,20973.34287,-0.21484375,-0.342956543,-0.825912476,20973.33518,0.201952565,-0.769857553,-1.493874913,20973.33518,-0.538542755,-0.284825964,0.435953416,0.279524565,-0.848151743,-1.489570737,0.030419853,0.09320379,0.033566773,0.169486928,-0.190527669,-0.28669208,0.923461445,-0.254708797,-0.422274828,-0.869946778,-3.398216248,10.37106419,-45.06095123,2
27389.07013,2738.907013,1478282944,37.3529848,-122.0355649,51.13251,0.42,43.9453125,4,10,1478282945,3.950334549,-2.254951477,-43.63611603,341.8745117,328.4158325,10,20973.35257,-0.202301025,-0.350326538,-0.853561401,20973.3452,0.222010163,-0.762697911,-1.530105888,20973.3452,-0.55372704,-0.286734722,0.442944614,0.299581915,-0.840991795,-1.52580142,0.040683888,0.085645214,0.040693641,0.171032893,-0.193506311,-0.294117784,0.920216163,-0.255527645,-0.428601772,-0.866606116,-3.398216248,10.37106419,-45.06095123,2
27398.75313,2739.875313,1478282944,37.3529848,-122.0355649,51.13251,0.42,43.9453125,4,10,1478282945,2.832769394,-2.324798584,-43.56908417,345.0620728,331.6033936,10,20973.36225,-0.200531006,-0.35496521,-0.878601074,20973.36519,0.302093548,-0.868607034,-1.539732417,20973.36519,-0.584319003,-0.291235168,0.458338047,0.379665136,-0.946900845,-1.535428047,0.055199046,0.092131756,0.005463842,0.174539348,-0.200058477,-0.309088237,0.913223458,-0.257500082,-0.442458302,-0.85902524,-4.985938072,9.796098709,-45.04190445,2
27408.42712,2740.842712,1478282944,37.3529848,-122.0355649,51.13251,0.42,43.9453125,4,10,1478282945,2.832769394,-2.324798584,-43.56908417,345.0620728,331.6033936,10,20973.37193,-0.204177856,-0.352554321,-0.873855591,20973.36519,0.302093548,-0.868607034,-1.539732417,20973.36519,-0.584319003,-0.291235168,0.458338047,0.379665136,-0.946900845,-1.535428047,0.055199046,0.092131756,0.005463842,0.174539348,-0.200058477,-0.309088237,0.913223458,-0.257500082,-0.442458302,-0.85902524,-4.985938072,9.796098709,-45.04190445,2
27418.11513,2741.811513,1478282944,37.3529848,-122.0355649,51.13251,0.42,43.9453125,4,10,1478282945,2.832769394,-2.324798584,-43.56908417,345.0620728,331.6033936,10,20973.38161,-0.230072021,-0.358566284,-0.841186523,20973.37518,0.326001277,-0.982544256,-1.484302714,20973.37518,-0.599027902,-0.295008308,0.466492005,0.403572559,-1.060837746,-1.479998469,0.055503983,0.097201563,-0.019288458,0.176258392,-0.204081878,-0.316406626,0.909489095,-0.259681851,-0.449755877,-0.854567111,-4.985938072,9.796098709,-45.04190445,2
27427.79713,2742.779713,1478282944,37.3529848,-122.0355649,51.13251,0.42,43.9453125,4,10,1478282945,1.924741745,-2.254959106,-43.43502045,347.3711243,333.9124451,10,20973.3913,-0.277435303,-0.395843506,-0.817672729,20973.38515,0.281825028,-0.984955482,-1.375422036,20973.38515,-0.612809189,-0.299513339,0.474197878,0.35939616,-1.063248754,-1.371117711,0.032426614,0.098058693,0.008865295,0.177693494,-0.208324538,-0.32332428,0.905807551,-0.262498647,-0.456624985,-0.85005182,-6.727016449,9.03338623,-44.97489166,2
27437.47813,2743.747813,1478282944,37.3529848,-122.0355649,51.13251,0.42,43.9453125,4,10,1478282945,1.924741745,-2.254959106,-43.43502045,347.3711243,333.9124451,10,20973.40098,-0.304992676,-0.444946289,-0.815505981,20973.39514,0.146973735,-0.77008046,-1.228034445,20973.39514,-0.625443947,-0.302878706,0.480295934,0.224544659,-0.848373532,-1.223729968,-0.012912887,0.06619814,0.028817322,0.178640099,-0.211760924,-0.329542523,0.902577837,-0.264522403,-0.462041646,-0.846490026,-6.727016449,9.03338623,-44.97489166,2
27447.15813,2744.715813,1478282944,37.3529848,-122.0355649,51.13251,0.42,43.9453125,4,10,1478282945,1.924741745,-2.254959106,-43.43502045,347.3711243,333.9124451,10,20973.41066,-0.32208252,-0.487991333,-0.823623657,20973.39514,0.146973735,-0.77008046,-1.228034445,20973.39514,-0.625443947,-0.302878706,0.480295934,0.224544659,-0.848373532,-1.223729968,-0.012912887,0.06619814,0.028817322,0.178640099,-0.211760924,-0.329542523,0.902577837,-0.264522403,-0.462041646,-0.846490026,-6.727016449,9.03338623,-44.97489166,2
27456.83413,2745.683413,1478282944,37.3529848,-122.0355649,51.13251,0.42,43.9453125,4,10,1478282945,1.226263046,-2.674049377,-43.36798859,348.8495178,335.3908386,10,20973.42033,-0.306213379,-0.522033691,-0.827682495,20973.41514,-0.095180312,-0.205963286,-0.948995883,20973.41514,-0.647551788,-0.30245081,0.487669332,-0.017609619,-0.28425613,-0.944691479,-0.058944266,-0.019423146,0.019704342,0.179757993,-0.214529868,-0.33969482,0.897926182,-0.263138264,-0.468568176,-0.843327999,-7.76677227,8.622182846,-44.88798523,2
27466.51713,2746.651713,1478282944,37.3529848,-122.0355649,51.13251,0.42,43.9453125,4,10,1478282945,1.226263046,-2.674049377,-43.36798859,348.8495178,335.3908386,10,20973.43002,-0.342041016,-0.472732544,-0.87651062,20973.42513,-0.152334679,0.024578846,-0.836700766,20973.42513,-0.657023201,-0.299034568,0.489603875,-0.074764214,-0.053713754,-0.832396328,-0.046225198,-0.051757354,0.015671708,0.180216956,-0.214113865,-0.343695181,0.896409908,-0.259988189,-0.470276326,-0.843354225,-7.76677227,8.622182846,-44.88798523,2
27476.19713,2747.619713,1478282944,37.3529848,-122.0355649,51.13251,0.42,43.9453125,4,10,1478282945,1.226263046,-2.674049377,-43.36798859,348.8495178,335.3908386,10,20973.4397,-0.329269409,-0.412033081,-0.894622803,20973.42513,-0.152334679,0.024578846,-0.836700766,20973.42513,-0.657023201,-0.299034568,0.489603875,-0.074764214,-0.053713754,-0.832396328,-0.046225198,-0.051757354,0.015671708,0.180216956,-0.214113865,-0.343695181,0.896409908,-0.259988189,-0.470276326,-0.843354225,-7.76677227,8.622182846,-44.88798523,2
27485.87113,2748.587113,1478282944,37.3529848,-122.0355649,51.13251,0.42,43.9453125,4,10,1478282945,0.492856979,-3.197906494,-43.33446503,350.8341064,337.3754272,10,20973.44937,-0.27885437,-0.381912231,-0.878341675,20973.44512,-0.171237796,0.097012833,-0.775114899,20973.44512,-0.674553613,-0.290547285,0.492120769,-0.093667984,0.018721012,-0.770810664,-0.07678818,0.06046297,-0.05022911,0.180977972,-0.212250154,-0.350845792,0.893926214,-0.252481222,-0.472496063,-0.844393671,-8.329357147,8.426307678,-44.82427216,2
27495.55812,2749.555812,1478282944,37.3529848,-122.0355649,51.13251,0.42,43.9453125,4,10,1478282945,0.492856979,-3.197906494,-43.33446503,350.8341064,337.3754272,10,20973.45906,-0.301315308,-0.39654541,-0.9034729,20973.45511,-0.103716276,0.011532553,-0.740761719,20973.45511,-0.68286127,-0.286961518,0.493814712,-0.026146695,-0.066759035,-0.736457467,-0.02962945,0.092076071,-0.033816937,0.181506052,-0.211644006,-0.354274694,0.89260955,-0.249224916,-0.473988295,-0.844524741,-8.329357147,8.426307678,-44.82427216,2
27505.24012,2750.524012,1478282944,37.3529848,-122.0355649,51.13251,0.42,43.9453125,4,10,1478282945,0.492856979,-3.197906494,-43.33446503,350.8341064,337.3754272,10,20973.46874,-0.28213501,-0.415588379,-0.89793396,20973.45511,-0.103716276,0.011532553,-0.740761719,20973.45511,-0.68286127,-0.286961518,0.493814712,-0.026146695,-0.066759035,-0.736457467,-0.02962945,0.092076071,-0.033816937,0.181506052,-0.211644006,-0.354274694,0.89260955,-0.249224916,-0.473988295,-0.844524741,-8.329357147,8.426307678,-44.82427216,2
27514.90713,2751.490713,1478282944,37.3529848,-122.0355649,51.13251,0.42,43.9453125,4,10,1478282945,-0.519937515,-2.953445435,-43.36798859,353.1712036,339.7125244,10,20973.47841,-0.265609741,-0.416427612,-0.85774231,20973.47509,0.086966324,-0.372264647,-0.678481034,20973.47509,-0.696756103,-0.287259678,0.495776056,0.164533094,-0.450552583,-0.674172997,-0.032922171,0.060126036,-0.054376755,0.180873792,-0.213321516,-0.360541045,0.889825128,-0.249212831,-0.475714415,-0.843557179,-8.57118988,8.382871628,-44.78680801,2
27524.57713,2752.457713,1478282944,37.3529848,-122.0355649,51.13251,0.42,43.9453125,4,10,1478282945,-0.519937515,-2.953445435,-43.36798859,353.1712036,339.7125244,10,20973.48808,-0.305114746,-0.415527344,-0.827056885,20973.48508,0.146559081,-0.513412451,-0.727957507,20973.48508,-0.703800383,-0.289425512,0.499830595,0.224125624,-0.591700196,-0.723649502,-0.015123029,0.062849253,-0.01658234,0.181577326,-0.215521901,-0.363963376,0.887755961,-0.250486702,-0.479276866,-0.84115994,-8.57118988,8.382871628,-44.78680801,2
27534.28013,2753.428013,1478282944,37.3529848,-122.0355649,51.13251,0.42,43.9453125,4,10,1478282945,-0.519937515,-2.953445435,-43.36798859,353.1712036,339.7125244,10,20973.49778,-0.299682617,-0.428390503,-0.8021698,20973.48508,0.146559081,-0.513412451,-0.727957507,20973.48508,-0.703800383,-0.289425512,0.499830595,0.224125624,-0.591700196,-0.723649502,-0.015123029,0.062849253,-0.01658234,0.181577326,-0.215521901,-0.363963376,0.887755961,-0.250486702,-0.479276866,-0.84115994,-8.57118988,8.382871628,-44.78680801,2
27543.95213,2754.395213,1478282944,37.3529848,-122.0355649,51.13251,0.42,43.9453125,4,10,1478282945,-0.834253311,-3.05821228,-43.53557587,354.5329895,341.0743103,10,20973.50745,-0.284942627,-0.460159302,-0.806625366,20973.50507,0.088463554,-0.731259294,-0.833690062,20973.50507,-0.719882091,-0.296513543,0.508334202,0.166029856,-0.809546769,-0.829382062,-0.044440173,0.05833225,0.033265568,0.182388721,-0.221397087,-0.371924733,0.882830492,-0.255242437,-0.486722767,-0.83543539,-9.389865875,8.183364868,-44.65936661,2
