time(ms),time(ds),locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot
387.57,38.757,1478282460,37.35289344,-122.0352152,46.87988,0.82,329.0625,6,10,1478282461,-0.974042892,32.49458313,-24.56516266,45.7028656,32.24419403,10,20504.9966,0.327056885,0.411895752,-0.773300171,20504.97498,-0.235630634,-0.096473809,-0.147169744,20504.97996,-2.040443514,0.388489218,-0.448950793,-0.180900201,-0.193283349,-0.153618723,-0.007238728,-0.028060457,0.058409728,0.046107291,0.284586015,-0.837696672,0.463841788,0.341253608,0.434020549,-0.833769858,-1.480635643,34.65462112,-25.61712456,2,20501.83445
397.252,39.7252,1478282461,37.35289344,-122.0352152,47.53253,0,322.734375,4,10,1478282461,-0.79942131,32.59934998,-24.26351166,45.25358963,31.79491806,10,20505.00628,0.326797485,0.406860352,-0.768707275,20504.99497,-0.36194037,-0.191293796,-0.21961971,20504.98995,-2.041107335,0.386351057,-0.452021016,-0.244042769,-0.236967012,-0.187137157,-0.011909508,-0.024888711,0.059959162,0.044482013,0.285292277,-0.837762887,0.463446883,0.338966399,0.436784476,-0.833259344,-1.71863842,34.75510406,-25.46568298,2,20501.83445
406.953,40.6953,1478282461,37.35289344,-122.0352152,47.53253,0,322.734375,4,10,1478282461,-1.218507767,32.66919708,-24.1964798,45.63345718,32.17478561,10,20505.01598,0.336761475,0.406219482,-0.760528564,20505.00496,-0.471269258,-0.26714595,-0.305761786,20504.99996,-2.04223979,0.382959828,-0.455767565,-0.335119933,-0.309501976,-0.255101562,-0.00872735,-0.033291306,0.064173028,0.042218017,0.285967632,-0.837928293,0.462943116,0.335524827,0.440151662,-0.832880318,-1.71863842,34.75510406,-25.46568298,2,20501.83445
416.626,41.6626,1478282461,37.35289344,-122.0352152,47.53253,0,322.734375,4,10,1478282461,-1.218507767,32.66919708,-24.1964798,45.63345718,32.17478561,10,20505.02565,0.362045288,0.410919189,-0.753952026,20505.00496,-0.471269258,-0.26714595,-0.305761786,20505.00995,-2.043868302,0.378628722,-0.460898545,-0.451991051,-0.376963943,-0.351833165,0.005686247,-0.038533587,0.071687691,0.03926162,0.286967588,-0.838151919,0.462179066,0.331075221,0.444753081,-0.832216263,-1.71863842,34.75510406,-25.46568298,2,20501.83445
426.312,42.6312,1478282461,37.35289344,-122.0352152,47.53253,0,322.734375,4,10,1478282461,-1.218507767,32.66919708,-24.1964798,45.63345718,32.17478561,10,20505.03534,0.359802246,0.423065186,-0.736206055,20505.02494,-0.672129661,-0.381107939,-0.531050034,20505.01994,-2.046240549,0.373365742,-0.467432347,-0.555102587,-0.43396163,-0.466611952,0.03642147,-0.039676368,0.077271633,0.035649026,0.288300741,-0.838477743,0.461049786,0.32562381,0.450595558,-0.831223667,-2.185225487,34.99178314,-25.10322571,2,20501.83445
435.985,43.5985,1478282461,37.35289344,-122.0352152,47.53253,0,322.734375,4,10,1478282461,-1.218507767,32.66919708,-24.1964798,45.63345718,32.17478561,10,20505.04501,0.325302124,0.42980957,-0.712203979,20505.03493,-0.726176918,-0.373474521,-0.643055932,20505.02994,-2.04953739,0.367280573,-0.475135676,-0.627299786,-0.471914738,-0.585477352,0.040498454,-0.034393914,0.0937194,0.031518096,0.289903229,-0.838942227,0.459498279,0.319303781,0.457459092,-0.829925478,-2.185225487,34.99178314,-25.10322571,2,20501.83445
445.69,44.569,1478282461,37.35289344,-122.0352152,47.53253,0,322.734375,4,10,1478282461,-1.218507767,32.66919708,-24.1964798,45.63345718,32.17478561,10,20505.05472,0.289855957,0.432525635,-0.690872192,20505.03493,-0.726176918,-0.373474521,-0.643055932,20505.03993,-2.053893061,0.361101316,-0.483559656,-0.652518749,-0.382648617,-0.684925914,0.012505353,-0.035124071,0.116044104,0.027317771,0.291769938,-0.839574744,0.457425723,0.312796772,0.464933634,-0.828248084,-2.185225487,34.99178314,-25.10322571,2,20501.83445
455.374,45.5374,1478282461,37.35289344,-122.0352152,47.53253,0,322.734375,4,10,1478282461,-1.742368698,32.98351288,-23.8948288,46.22229767,32.7636261,10,20505.0644,0.245895386,0.528793335,-0.696899414,20505.05492,-0.686027367,0.221448236,-0.808962345,20505.04992,-2.059203125,0.35693239,-0.492132302,-0.628675044,-0.074016944,-0.760828376,-0.018081237,-0.039980583,0.134907782,0.024073435,0.294160644,-0.840350213,0.454644371,0.307937205,0.472506225,-0.825779974,-3.087965965,35.39173126,-24.43894196,2,20501.83445
465.057,46.5057,1478282461,37.35289344,-122.0352152,47.53253,0,322.734375,4,10,1478282461,-1.742368698,32.98351288,-23.8948288,46.22229767,32.7636261,10,20505.07408,0.274902344,0.566421509,-0.691268921,20505.06491,-0.725000866,0.565215195,-0.853535406,20505.05991,-2.065522146,0.356309936,-0.500675693,-0.607035756,0.335214466,-0.834650695,-0.060108423,0.048774928,0.125258714,0.022492676,0.29734662,-0.841279383,0.450919135,0.306003809,0.480018407,-0.822158158,-3.087965965,35.39173126,-24.43894196,2,20501.83445
474.74,47.474,1478282461,37.35289344,-122.0352152,47.53253,0,322.734375,4,10,1478282461,-2.126533508,33.4375267,-23.72722626,47.1757431,33.71707153,10,20505.08377,0.321380615,0.561569214,-0.656707764,20505.06491,-0.725000866,0.565215195,-0.853535406,20505.06991,-2.071936235,0.358725924,-0.510073017,-0.722707689,0.618718803,-0.861661494,-0.031489629,0.078180537,0.125887558,0.02200222,0.301558721,-0.842111475,0.446571946,0.306391984,0.488240957,-0.817156494,-3.087965965,35.39173126,-24.43894196,2,20501.83445
484.419,48.4419,1478282461,37.35289344,-122.0352152,47.53253,0,322.734375,4,10,1478282461,-2.825014114,34.1360054,-22.8557663,50.93588638,37.47721481,10,20505.09345,0.307937622,0.551742554,-0.634338379,20505.0749,-0.895220801,0.868694918,-0.896345188,20505.0799,-2.078320056,0.364494067,-0.521304745,-0.893219292,0.99497509,-0.943239748,0.012254713,0.063557215,0.153492972,0.022466423,0.307237519,-0.842747847,0.441448108,0.3091259,0.498012006,-0.810200751,-3.798727989,35.77204132,-23.77609444,2,20501.83445
494.108,49.4108,1478282461,37.35289344,-122.0352152,47.53253,0,322.734375,4,10,1478282461,-2.825014114,34.1360054,-22.8557663,50.93588638,37.47721481,10,20505.10313,0.259368896,0.551040649,-0.632049561,20505.09488,-0.947905851,1.771789622,-1.193643448,20505.09988,-2.095411501,0.387274163,-0.546008786,-0.809269965,1.929942727,-1.234914184,-0.014817084,0.032462087,0.15697521,0.028347014,0.321775779,-0.844525565,0.427122189,0.322754711,0.519280493,-0.791313589,-3.798727989,35.77204132,-23.77609444,2,20501.83445
503.789,50.3789,1478282461,37.35289344,-122.0352152,47.53253,0,322.734375,4,10,1478282461,-2.825014114,34.1360054,-22.8557663,50.93588638,37.47721481,10,20505.11282,0.274749756,0.555801392,-0.638916016,20505.10488,-0.831221845,2.246834177,-1.25081406,20505.10987,-2.105471653,0.404808575,-0.557526155,-0.713525891,2.3980515,-1.224891424,-0.074832954,0.021952052,0.14793402,0.034425045,0.329883508,-0.845584671,0.418304138,0.334201843,0.529088616,-0.77998358,-3.798727989,35.77204132,-23.77609444,2,20501.83445
513.476,51.3476,1478282461,37.35289344,-122.0352152,47.53253,0,322.734375,4,10,1478282461,-2.825014114,34.1360054,-22.8557663,50.93588638,37.47721481,10,20505.1225,0.322402954,0.553848267,-0.638717651,20505.10488,-0.831221845,2.246834177,-1.25081406,20505.10987,-2.105471653,0.404808575,-0.557526155,-0.713525891,2.3980515,-1.224891424,-0.074832954,0.021952052,0.14793402,0.034425045,0.329883508,-0.845584671,0.418304138,0.334201843,0.529088616,-0.77998358,-3.798727989,35.77204132,-23.77609444,2,20501.83445
523.16,52.316,1478282461,37.35289344,-122.0352152,47.53253,0,322.734375,4,10,1478282461,-2.825014114,34.1360054,-22.8557663,50.93588638,37.47721481,10,20505.13219,0.383529663,0.527038574,-0.66633606,20505.11485,-0.762918154,2.691988744,-1.191906268,20505.10987,-2.105471653,0.404808575,-0.557526155,-0.713525891,2.3980515,-1.224891424,-0.074832954,0.021952052,0.14793402,0.034425045,0.329883508,-0.845584671,0.418304138,0.334201843,0.529088616,-0.77998358,-3.798727989,35.77204132,-23.77609444,2,20501.83445
532.841,53.2841,1478282461,37.35289344,-122.0352152,47.53253,0,322.734375,4,10,1478282461,-2.825014114,34.1360054,-22.8557663,50.93588638,37.47721481,10,20505.14187,0.43661499,0.500656128,-0.695648193,20505.12484,-0.726482915,3.035568216,-1.121201205,20505.12986,-2.123475654,0.452194112,-0.578924302,-0.64598465,3.04918313,-1.087045193,0.017788164,-0.020085264,0.086584032,0.05203863,0.347608884,-0.846761654,0.399317852,0.365741491,0.547123849,-0.752920091,-3.932794571,36.37585449,-22.81890869,2,20501.83445
542.528,54.2528,1478282461,37.35289344,-122.0352152,47.53253,0,322.734375,4,10,1478282461,-3.244102478,34.76464081,-22.18540955,53.62754822,40.16887665,10,20505.15155,0.473007202,0.502182007,-0.752868652,20505.13486,-0.72415398,3.185241065,-1.068451974,20505.13985,-2.13125528,0.479118486,-0.589512266,-0.665044606,3.142625093,-1.048734903,0.053428698,-0.05529955,0.041970644,0.062105276,0.35683822,-0.846799075,0.389539144,0.383186281,0.555955708,-0.737618864,-3.46625042,36.59048462,-22.54980469,2,20501.83445
552.213,55.2213,1478282461,37.35289344,-122.0352152,47.53253,0,322.734375,4,10,1478282461,-3.244102478,34.76464081,-22.18540955,53.62754822,40.16887665,10,20505.16124,0.485656738,0.536804199,-0.749191284,20505.13486,-0.72415398,3.185241065,-1.068451974,20505.13985,-2.13125528,0.479118486,-0.589512266,-0.665044606,3.142625093,-1.048734903,0.053428698,-0.05529955,0.041970644,0.062105276,0.35683822,-0.846799075,0.389539144,0.383186281,0.555955708,-0.737618864,-3.46625042,36.59048462,-22.54980469,2,20501.83445
561.881,56.1881,1478282461,37.35289344,-122.0352152,47.53253,0,322.734375,4,10,1478282461,-2.859941483,35.35835266,-21.54856873,58.68224716,45.22357559,10,20505.17091,0.459564209,0.533874512,-0.75239563,20505.15484,-0.925605605,3.204563098,-1.018029812,20505.15984,-2.143340147,0.535088235,-0.613402598,-0.890146613,3.138416529,-1.029503107,0.068700694,-0.038848873,-0.04579154,0.081907018,0.376286286,-0.845454366,0.37000917,0.416956037,0.575653076,-0.703399718,-3.46625042,36.59048462,-22.54980469,2,20501.83445
571.583,57.1583,1478282461,37.35289344,-122.0352152,47.53253,0,322.734375,4,10,1478282461,-2.859941483,35.35835266,-21.54856873,58.68224716,45.22357559,10,20505.18061,0.447494507,0.504943848,-0.778961182,20505.16483,-0.983593275,3.267703718,-1.067556352,20505.16983,-2.148897843,0.564095917,-0.626743947,-0.899235725,3.264929056,-1.104026675,0.026527347,-0.052636147,-0.067936487,0.091816614,0.386445515,-0.844310298,0.359679989,0.433036864,0.586510658,-0.68445915,-2.505234718,37.00179291,-21.99916458,2,20501.83445
581.268,58.1268,1478282461,37.35289344,-122.0352152,47.53253,0,322.734375,4,10,1478282461,-2.859941483,35.35835266,-21.54856873,58.68224716,45.22357559,10,20505.19029,0.444747925,0.497711182,-0.81262207,20505.16483,-0.983593275,3.267703718,-1.067556352,20505.16983,-2.148897843,0.564095917,-0.626743947,-0.899235725,3.264929056,-1.104026675,0.026527347,-0.052636147,-0.067936487,0.091816614,0.386445515,-0.844310298,0.359679989,0.433036864,0.586510658,-0.68445915,-2.505234718,37.00179291,-21.99916458,2,20501.83445
590.938,59.0938,1478282461,37.35289344,-122.0352152,47.53253,0,322.734375,4,10,1478282461,-2.859941483,35.35835266,-21.54856873,58.68224716,45.22357559,10,20505.19996,0.481384277,0.489089966,-0.796783447,20505.18481,-0.916400123,3.548301294,-1.216347695,20505.18981,-2.161691317,0.624945729,-0.654123988,-0.843710363,3.490497828,-1.248030663,-0.019539375,-0.110753112,-0.169031739,0.113009118,0.40673551,-0.841595376,0.336915994,0.464287311,0.608464301,-0.643590331,-2.505234718,37.00179291,-21.99916458,2,20501.83445
600.636,60.0636,1478282461,37.35289344,-122.0352152,47.53253,0,322.734375,4,10,1478282461,-2.336078644,35.67266846,-21.04581451,61.4675293,48.00885773,10,20505.20966,0.524871826,0.473068237,-0.760101318,20505.19481,-0.922225255,3.567845701,-1.295150898,20505.1998,-2.168757434,0.655465318,-0.668635095,-0.818642855,3.489846706,-1.339855909,0.003106687,-0.130825594,-0.174726188,0.123584703,0.416771148,-0.839996869,0.324705853,0.478277594,0.619915545,-0.622057259,-1.619832993,37.49211121,-21.23887253,2,20501.83445
610.32,61.032,1478282461,37.35289344,-122.0352152,47.53253,0,322.734375,4,10,1478282461,-2.336078644,35.67266846,-21.04581451,61.4675293,48.00885773,10,20505.21935,0.535797119,0.493560791,-0.757400513,20505.19481,-0.922225255,3.567845701,-1.295150898,20505.1998,-2.168757434,0.655465318,-0.668635095,-0.818642855,3.489846706,-1.339855909,0.003106687,-0.130825594,-0.174726188,0.123584703,0.416771148,-0.839996869,0.324705853,0.478277594,0.619915545,-0.622057259,-1.619832993,37.49211121,-21.23887253,2,20501.83445
620.003,62.0003,1478282461,37.35289344,-122.0352152,47.53253,0,322.734375,4,10,1478282461,-2.336078644,35.67266846,-21.04581451,61.4675293,48.00885773,10,20505.22903,0.509963989,0.524719238,-0.733428955,20505.21479,-0.827025768,3.562607796,-1.440419411,20505.20979,-2.176782081,0.685515523,-0.683267845,-0.742270708,3.515801191,-1.416480422,0.044840943,-0.137769863,-0.157080889,0.134143677,0.426433659,-0.838368156,0.311927304,0.490956187,0.631330669,-0.600319624,-1.619832993,37.49211121,-21.23887253,2,20501.83445
629.686,62.9686,1478282461,37.35289344,-122.0352152,47.53253,0,322.734375,4,10,1478282461,-1.637598038,36.30130005,-20.30841827,66.99417877,53.5355072,10,20505.23871,0.475875854,0.480575562,-0.701675415,20505.22476,-0.911461823,3.380138384,-1.483869417,20505.22975,-2.191841375,0.742603876,-0.714721356,-0.870603621,3.170993567,-1.504255772,-0.000759994,-0.130687743,-0.177009434,0.153255171,0.44531235,-0.834418873,0.286277677,0.510724008,0.655407012,-0.556419551,-1.011142731,37.93063354,-20.48455238,2,20501.83445
639.367,63.9367,1478282461,37.35289344,-122.0352152,47.53253,0,322.734375,4,10,1478282461,-0.869270325,36.6505394,-19.23584747,72.16867065,58.70999908,10,20505.24839,0.437942505,0.510101318,-0.687530518,20505.24477,-0.929122576,2.890010217,-1.469579161,20505.23977,-2.198371036,0.7680465,-0.731585358,-0.891752064,2.914743662,-1.505760789,-0.041085117,-0.187474608,-0.166455522,0.161004471,0.454387076,-0.832192216,0.273981863,0.516960979,0.66805017,-0.535219908,-1.011142731,37.93063354,-20.48455238,2,20501.83445
649.052,64.9052,1478282461,37.35289344,-122.0352152,47.53253,0,322.734375,4,10,1478282461,-0.869270325,36.6505394,-19.23584747,72.16867065,58.70999908,10,20505.25808,0.499313354,0.615890503,-0.716064453,20505.24477,-0.929122576,2.890010217,-1.469579161,20505.23977,-2.198371036,0.7680465,-0.731585358,-0.891752064,2.914743662,-1.505760789,-0.041085117,-0.187474608,-0.166455522,0.161004471,0.454387076,-0.832192216,0.273981863,0.516960979,0.66805017,-0.535219908,-1.011142731,37.93063354,-20.48455238,2,20501.83445
658.735,65.8735,1478282461,37.35289344,-122.0352152,47.53253,0,322.734375,4,10,1478282461,-0.869270325,36.6505394,-19.23584747,72.16867065,58.70999908,10,20505.26776,0.586242676,0.669036865,-0.745925903,20505.25473,-0.848425599,2.632225811,-1.39746209,20505.25973,-2.210194204,0.812317454,-0.762769944,-0.7283234,2.412833452,-1.376335859,-0.025445662,-0.075036049,-0.218823597,0.174105542,0.470177447,-0.827874625,0.251483667,0.524758995,0.690926552,-0.497240871,-1.011142731,37.93063354,-20.48455238,2,20501.83445
668.401,66.8401,1478282461,37.35289344,-122.0352152,47.53253,0,322.734375,4,10,1478282461,-0.869270325,36.6505394,-19.23584747,72.16867065,58.70999908,10,20505.27743,0.6615448,0.702529907,-0.724349976,20505.26475,-0.774383862,2.308425103,-1.376183966,20505.25973,-2.210194204,0.812317454,-0.762769944,-0.7283234,2.412833452,-1.376335859,-0.025445662,-0.075036049,-0.218823597,0.174105542,0.470177447,-0.827874625,0.251483667,0.524758995,0.690926552,-0.497240871,-1.011142731,37.93063354,-20.48455238,2,20501.83445
678.101,67.8101,1478282461,37.35289344,-122.0352152,47.53253,0,322.734375,4,10,1478282461,-0.869270325,36.6505394,-19.23584747,72.16867065,58.70999908,10,20505.28713,0.681655884,0.732131958,-0.679336548,20505.27474,-0.6994489,1.825438735,-1.405616423,20505.26975,-2.216309338,0.829186698,-0.777453534,-0.663955629,1.999920726,-1.378371239,0.136010915,0.001063083,-0.242937028,0.178751676,0.476803274,-0.826094179,0.241401914,0.525533855,0.701466799,-0.481412947,-0.961490631,38.53759384,-19.32100868,2,20501.83445
687.781,68.7781,1478282461,37.35289344,-122.0352152,47.53253,0,322.734375,4,10,1478282461,-0.415260315,37.17439651,-18.33087921,73.49205017,60.0333786,10,20505.29681,0.660888672,0.730651855,-0.625076294,20505.28473,-0.589534383,1.310379386,-1.480219022,20505.28973,-2.23258363,0.844816403,-0.806356837,-0.463324726,0.983588815,-1.523162484,0.164045081,0.01036154,-0.219851479,0.181698708,0.487076018,-0.824410659,0.223807052,0.517610788,0.721770406,-0.459485054,-0.961490631,38.53759384,-19.32100868,2,20501.83445
697.453,69.7453,1478282461,37.35289344,-122.0352152,47.53253,0,322.734375,4,10,1478282461,-0.415260315,37.17439651,-18.33087921,73.49205017,60.0333786,10,20505.30648,0.62512207,0.720504761,-0.558044434,20505.29473,-0.495777797,0.829049238,-1.574762306,20505.28973,-2.23258363,0.844816403,-0.806356837,-0.463324726,0.983588815,-1.523162484,0.164045081,0.01036154,-0.219851479,0.181698708,0.487076018,-0.824410659,0.223807052,0.517610788,0.721770406,-0.459485054,-0.961490631,38.53759384,-19.32100868,2,20501.83445
707.152,70.7152,1478282461,37.35289344,-122.0352152,47.53253,0,322.734375,4,10,1478282461,-0.415260315,37.17439651,-18.33087921,73.49205017,60.0333786,10,20505.31618,0.577545166,0.704406738,-0.509933472,20505.30472,-0.420202878,0.480146373,-1.65729287,20505.29973,-2.24366309,0.843278867,-0.820880411,-0.374931782,0.554156542,-1.615047097,0.116101354,-0.01124142,-0.104783535,0.180058893,0.490864897,-0.824602112,0.216013437,0.509020686,0.731746197,-0.453260899,-1.700458527,38.81877899,-18.69713783,2,20501.83445
716.836,71.6836,1478282461,37.35289344,-122.0352152,47.53253,0,322.734375,4,10,1478282461,-1.567750931,38.0474968,-16.7555542,77.09739685,63.63872528,10,20505.32586,0.557403564,0.693435669,-0.424575806,20505.31469,-0.402280869,0.28487488,-1.721181838,20505.31969,-2.270285062,0.828790893,-0.850564241,-0.337007463,0.15930979,-1.752477169,0.091374338,-0.047245938,-0.064224839,0.173139703,0.497160263,-0.826040853,0.201273013,0.486170828,0.751652658,-0.445708632,-1.700458527,38.81877899,-18.69713783,2,20501.83445
726.513,72.6513,1478282461,37.35289344,-122.0352152,47.53253,0,322.734375,4,10,1478282461,-1.567750931,38.0474968,-16.7555542,77.09739685,63.63872528,10,20505.33554,0.531417847,0.684997559,-0.340667725,20505.32471,-0.435816725,0.223907932,-1.803990701,20505.31969,-2.270285062,0.828790893,-0.850564241,-0.337007463,0.15930979,-1.752477169,0.091374338,-0.047245938,-0.064224839,0.173139703,0.497160263,-0.826040853,0.201273013,0.486170828,0.751652658,-0.445708632,-1.700458527,38.81877899,-18.69713783,2,20501.83445
736.205,73.6205,1478282461,37.35289344,-122.0352152,47.53253,0,322.734375,4,10,1478282461,-1.567750931,38.0474968,-16.7555542,77.09739685,63.63872528,10,20505.34523,0.512283325,0.638931274,-0.256561279,20505.3347,-0.496388992,0.247289954,-1.933985453,20505.3297,-2.285102392,0.819071801,-0.8664976,-0.386737496,0.15428552,-1.858206034,0.05841146,-0.077068254,0.101509452,0.168834338,0.500406214,-0.82678974,0.19366805,0.473006397,0.762065828,-0.442177176,-3.421985626,38.88871002,-18.31202698,2,20501.83445
745.889,74.5889,1478282461,37.35289344,-122.0352152,47.53253,0,322.734375,4,10,1478282461,-1.567750931,38.0474968,-16.7555542,77.09739685,63.63872528,10,20505.35492,0.506271362,0.533889771,-0.178741455,20505.34467,-0.501727565,0.29050933,-2.106498104,20505.34966,-2.320420597,0.795683092,-0.901722631,-0.359710842,0.224202707,-2.147892714,0.069205925,-0.14546527,0.177494556,0.15939075,0.507510269,-0.828194318,0.176414535,0.443077415,0.784396529,-0.434055835,-3.421985626,38.88871002,-18.31202698,2,20501.83445
755.565,75.5565,1478282461,37.35289344,-122.0352152,47.53253,0,322.734375,4,10,1478282461,-1.567750931,38.0474968,-16.7555542,77.09739685,63.63872528,10,20505.36459,0.425704956,0.589202881,-0.143920898,20505.35468,-0.339867825,0.342058008,-2.163670314,20505.34966,-2.320420597,0.795683092,-0.901722631,-0.359710842,0.224202707,-2.147892714,0.069205925,-0.14546527,0.177494556,0.15939075,0.507510269,-0.828194318,0.176414535,0.443077415,0.784396529,-0.434055835,-3.421985626,38.88871002,-18.31202698,2,20501.83445
765.256,76.5256,1478282461,37.35289344,-122.0352152,47.53253,0,322.734375,4,10,1478282461,-1.567750931,38.0474968,-16.7555542,77.09739685,63.63872528,10,20505.37428,0.310943604,0.545974731,-0.241714478,20505.36467,-0.107071859,0.509754066,-2.123609447,20505.35968,-2.34278448,0.781034161,-0.918424338,-0.147399426,0.339710712,-2.148920059,-0.001683084,-0.205443189,0.287213773,0.154986618,0.510305613,-0.829285492,0.166891886,0.427388042,0.794646084,-0.431134671,-5.625411034,38.83596802,-17.87441063,2,20501.83445
774.939,77.4939,1478282461,37.35289344,-122.0352152,47.53253,0,322.734375,4,10,1478282461,-2.859937668,37.94272232,-16.18575287,78.73023987,65.2715683,10,20505.38397,0.155685425,0.568206787,-0.338256836,20505.36467,-0.107071859,0.509754066,-2.123609447,20505.36967,-2.36785828,0.765649317,-0.932825363,0.073986605,0.500382841,-2.054480076,-0.101787277,-0.257331103,0.187648952,0.151605383,0.512185604,-0.830675658,0.157033967,0.412730873,0.803305864,-0.42936343,-5.625411034,38.83596802,-17.87441063,2,20501.83445
784.622,78.4622,1478282461,37.35289344,-122.0352152,47.53253,0,322.734375,4,10,1478282461,-2.859937668,37.94272232,-16.18575287,78.73023987,65.2715683,10,20505.39365,0.101638794,0.650375366,-0.431243896,20505.37467,0.063630642,0.660468211,-1.938512028,20505.37966,-2.392108762,0.753002409,-0.944493643,0.13744539,0.803280711,-1.75466013,-0.245145202,-0.241993442,0.089423411,0.14986293,0.513518236,-0.831916502,0.14749596,0.400830626,0.810200214,-0.427680254,-7.129991531,38.59774017,-17.85356331,2,20501.83445
794.305,79.4305,1478282461,37.35289344,-122.0352152,47.53253,0,322.734375,4,10,1478282461,-4.25689888,38.08242035,-15.85058594,82.6765213,69.21784973,10,20505.40333,0.148086548,0.728759766,-0.525100708,20505.39463,-0.288269345,2.249258985,-0.953071585,20505.39965,-2.415998904,0.771776708,-0.961590197,-0.397699922,2.712470293,-0.66773206,-0.297430575,-0.169727176,-0.021151885,0.159927194,0.519015691,-0.829736401,0.128776977,0.399069369,0.820102513,-0.410091996,-7.129991531,38.59774017,-17.85356331,2,20501.83445
803.983,80.3983,1478282461,37.35289344,-122.0352152,47.53253,0,322.734375,4,10,1478282461,-4.25689888,38.08242035,-15.85058594,82.6765213,69.21784973,10,20505.41301,0.259429932,0.770645142,-0.511352539,20505.40464,-0.659490299,3.223804703,-0.425394178,20505.40964,-2.411869443,0.808053931,-0.96853839,-0.734071851,3.437519073,-0.236521006,-0.261464536,-0.095298819,-0.133698925,0.172271981,0.52404339,-0.825498031,0.119389662,0.409551084,0.824058592,-0.391401768,-7.862756729,38.31658173,-18.14906883,2,20501.83445
813.673,81.3673,1478282461,37.35289344,-122.0352152,47.53253,0,322.734375,4,10,1478282461,-5.060148239,38.18719482,-15.68299103,85.82423401,72.36556244,10,20505.4227,0.38041687,0.816650391,-0.446731567,20505.40464,-0.659490299,3.223804703,-0.425394178,20505.40964,-2.411869443,0.808053931,-0.96853839,-0.734071851,3.437519073,-0.236521006,-0.261464536,-0.095298819,-0.133698925,0.172271981,0.52404339,-0.825498031,0.119389662,0.409551084,0.824058592,-0.391401768,-7.862756729,38.31658173,-18.14906883,2,20501.83445
823.338,82.3338,1478282461,37.35289344,-122.0352152,47.53253,0,322.734375,4,10,1478282461,-5.060148239,38.18719482,-15.68299103,85.82423401,72.36556244,10,20505.43236,0.454071045,0.867904663,-0.378326416,20505.41463,-0.921681171,3.643008363,-0.125389081,20505.40964,-2.411869443,0.808053931,-0.96853839,-0.734071851,3.437519073,-0.236521006,-0.261464536,-0.095298819,-0.133698925,0.172271981,0.52404339,-0.825498031,0.119389662,0.409551084,0.824058592,-0.391401768,-7.862756729,38.31658173,-18.14906883,2,20501.83445
