timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1478209376.71,0.901112,1.505264,-2.526594,0.026466,0.066202,-0.012377,0.051342,-0.997854,-0.040650,0.000584,0.002889,0.004807,5.679321,-36.925034,21.461121,,,,,,
,,,,,,,,,,,,,,,,37.322668,-122.017224,60.779205,0.420000,92.812500,1478209300.00
,,,,,,,,,,,,,,,,37.322668,-122.017224,60.779205,0.420000,92.812500,1478209292.00
,,,,,,,,,,,,,,,,37.322668,-122.017224,60.779205,0.420000,92.812500,1478209300.00
1478209376.73,0.914849,1.504854,-2.539735,0.024212,0.014133,-0.021893,0.052220,-0.997827,-0.040190,0.013607,-0.009391,-0.001131,5.754211,-36.849854,21.311646,,,,,,
1478209376.75,0.922812,1.504889,-2.547438,0.018895,0.020525,-0.019802,0.052510,-0.997829,-0.039751,-0.007954,-0.018971,0.001437,5.754211,-36.849854,21.311646,,,,,,
1478209376.77,0.930430,1.504749,-2.554773,0.009234,0.010972,-0.017710,0.052924,-0.997820,-0.039434,-0.002920,0.002245,0.002966,5.304993,-36.775055,21.608215,,,,,,
,,,,,,,,,,,,,,,,37.320252,-122.012089,60.779205,-1.000000,-1.000000,1478209376.77
,,,,,,,,,,,,,,,,37.318955,-122.009442,60.779205,-1.000000,-1.000000,1478209376.77
1478209376.79,0.941438,1.504451,-2.565882,-0.000423,-0.011320,-0.018796,0.053595,-0.997800,-0.039024,0.012354,-0.003634,0.011863,5.528870,-36.924622,21.234985,,,,,,
1478209376.81,0.947334,1.504222,-2.571813,-0.014192,0.008926,-0.019967,0.054009,-0.997785,-0.038840,-0.002068,-0.003466,0.012855,5.757538,-35.950653,21.836182,,,,,,
1478209376.83,0.948904,1.504016,-2.572716,-0.017277,0.041892,-0.018968,0.054237,-0.997771,-0.038876,-0.005470,-0.006089,0.004955,5.756592,-36.325653,21.836365,,,,,,
1478209376.85,0.948364,1.503426,-2.571548,-0.018453,0.021685,-0.012558,0.054695,-0.997731,-0.039248,0.007317,-0.008235,-0.000699,5.756592,-36.325653,21.836365,,,,,,
1478209376.87,0.948489,1.502787,-2.571460,-0.015316,0.008913,-0.010394,0.055218,-0.997688,-0.039613,0.007832,0.000893,-0.001342,5.979584,-36.775070,21.388245,,,,,,
1478209376.89,0.944702,1.502431,-2.567278,-0.005649,0.030146,-0.011437,0.055354,-0.997664,-0.040030,-0.005901,0.001433,-0.006494,5.753876,-36.924744,21.236694,,,,,,
1478209376.91,0.940854,1.501868,-2.562924,-0.006782,0.007828,-0.013538,0.055654,-0.997625,-0.040573,0.011546,-0.014307,-0.010757,5.979370,-36.925186,21.463379,,,,,,
1478209376.93,0.941043,1.501754,-2.563262,-0.000511,-0.011346,-0.009212,0.055754,-0.997617,-0.040630,-0.008711,0.005781,0.003307,5.754791,-36.624847,21.311523,,,,,,
1478209376.95,0.941237,1.501721,-2.563565,-0.004725,0.000364,-0.010317,0.055788,-0.997615,-0.040638,-0.002611,-0.007374,0.001683,5.754791,-36.624847,21.311523,,,,,,
1478209376.97,0.943571,1.501661,-2.565867,-0.012186,0.002511,-0.008232,0.055931,-0.997611,-0.040543,-0.000740,-0.008843,0.010026,5.754059,-36.849747,21.236633,,,,,,
1478209376.99,0.950341,1.502008,-2.572354,-0.044192,0.017469,0.008602,0.055923,-0.997635,-0.039962,0.002061,-0.000641,0.044845,5.903259,-37.074600,21.087830,,,,,,
1478209377.01,0.957632,1.501494,-2.579216,-0.093388,0.009075,0.036015,0.056632,-0.997600,-0.039849,0.043511,-0.006230,0.042351,5.829987,-36.549881,21.312073,,,,,,
1478209377.03,0.918230,1.501050,-2.540024,-0.139624,-0.033380,0.080535,0.055371,-0.997569,-0.042318,0.067920,-0.019414,0.027517,5.978149,-36.999390,20.938416,,,,,,
1478209377.05,0.875187,1.499870,-2.498175,-0.165676,-0.088661,0.127307,0.054402,-0.997486,-0.045415,0.075664,-0.019070,0.007405,5.978149,-36.999390,20.938416,,,,,,
1478209377.07,0.808189,1.499800,-2.433323,-0.179910,-0.132270,0.164553,0.051290,-0.997481,-0.049004,0.059550,-0.015443,0.006478,5.527527,-37.224167,20.935181,,,,,,
1478209377.09,0.738473,1.499234,-2.366509,-0.181267,-0.172738,0.184836,0.048131,-0.997441,-0.052875,0.030070,-0.012142,-0.004514,5.752228,-37.224060,20.786804,,,,,,
1478209377.11,0.663657,1.499125,-2.295403,-0.163313,-0.198330,0.195619,0.044112,-0.997433,-0.056411,-0.006011,0.007427,-0.022630,5.601593,-37.298630,20.560730,,,,,,
1478209377.13,0.592785,1.499099,-2.228130,-0.129176,-0.184620,0.195786,0.040021,-0.997431,-0.059414,-0.017774,0.005182,-0.024647,5.076263,-37.147812,20.181702,,,,,,
1478209377.15,0.526853,1.499550,-2.165569,-0.081287,-0.179479,0.206686,0.035793,-0.997463,-0.061533,0.013157,-0.002369,-0.052893,5.076263,-37.147812,20.181702,,,,,,
1478209377.17,0.466010,1.500747,-2.108103,-0.022683,-0.167982,0.211249,0.031449,-0.997548,-0.062528,0.010742,0.011387,-0.063998,5.526550,-37.148270,20.335083,,,,,,
1478209377.19,0.406845,1.502679,-2.052069,0.023073,-0.169207,0.218954,0.026934,-0.997681,-0.062509,0.004758,0.007218,-0.040244,5.374664,-37.597626,19.959106,,,,,,
1478209377.21,0.345626,1.505047,-1.994389,0.046359,-0.194816,0.228701,0.022259,-0.997839,-0.061816,0.020420,-0.006174,-0.022046,4.625153,-37.522476,20.103455,,,,,,
1478209377.23,0.279565,1.507585,-1.932118,0.063388,-0.191689,0.233048,0.017431,-0.998003,-0.060717,0.002772,0.007463,-0.011396,4.700500,-37.447617,20.179016,,,,,,
1478209377.25,0.207542,1.509860,-1.863454,0.054931,-0.166192,0.234037,0.012548,-0.998144,-0.059591,0.005350,-0.000300,0.012472,4.700500,-37.447617,20.179016,,,,,,
1478209377.27,0.131968,1.511434,-1.790743,0.031601,-0.141658,0.230678,0.007807,-0.998239,-0.058811,0.009680,-0.016990,0.021732,4.475891,-37.522964,20.477417,,,,,,
1478209377.29,0.056609,1.512567,-1.717895,-0.006732,-0.131971,0.233645,0.003293,-0.998305,-0.058103,0.014926,0.005645,0.031186,4.175507,-37.372238,20.100037,,,,,,
1478209377.31,-0.025999,1.512072,-1.637470,-0.047109,-0.096761,0.236563,-0.001526,-0.998276,-0.058671,0.019379,-0.010025,0.024919,4.401093,-37.372787,20.401794,,,,,,
1478209377.33,-0.101263,1.510978,-1.562967,-0.086157,-0.006254,0.228759,-0.006043,-0.998211,-0.059477,-0.001327,-0.014728,0.028654,4.400787,-37.447693,20.326782,,,,,,
1478209377.35,-0.160095,1.508085,-1.503273,-0.138170,0.035389,0.222020,-0.009990,-0.998034,-0.061869,0.019726,-0.014325,-0.001074,4.400787,-37.447693,20.326782,,,,,,
1478209377.37,-0.217133,1.504338,-1.445787,-0.149934,0.008862,0.214544,-0.014307,-0.997792,-0.064850,-0.008902,-0.001231,-0.022308,3.725159,-37.522018,20.096741,,,,,,
1478209377.39,-0.263150,1.500971,-1.398789,-0.100449,0.089557,0.182759,-0.018148,-0.997563,-0.067367,-0.079920,0.009419,-0.067124,4.323273,-37.971756,19.726440,,,,,,
1478209377.41,-0.290284,1.499411,-1.367208,-0.004406,0.291345,0.095706,-0.020415,-0.997453,-0.068341,-0.079149,0.016450,-0.103122,3.499542,-37.746887,20.095154,,,,,,
1478209377.43,-0.306167,1.500736,-1.344693,0.139899,0.329251,0.038958,-0.021099,-0.997547,-0.066747,-0.056858,0.044193,-0.131418,3.425110,-37.521866,20.094482,,,,,,
1478209377.45,-0.322423,1.504686,-1.322726,0.251725,0.258782,0.004551,-0.020933,-0.997815,-0.062658,-0.060473,0.032148,-0.091563,3.425110,-37.521866,20.094482,,,,,,
1478209377.47,-0.346977,1.509988,-1.293672,0.293126,0.202316,-0.003651,-0.020666,-0.998152,-0.057150,-0.016230,0.027571,-0.010340,3.123993,-37.971710,20.092468,,,,,,
1478209377.49,-0.375968,1.515493,-1.261172,0.284491,0.158766,-0.010019,-0.020295,-0.998471,-0.051414,0.028581,0.006940,0.024391,3.275391,-37.597122,20.318420,,,,,,
1478209377.51,-0.408420,1.520082,-1.225488,0.223748,0.179137,0.004519,-0.020133,-0.998714,-0.046523,0.010856,-0.031117,0.036986,3.351013,-37.522491,20.544006,,,,,,
1478209377.53,-0.433737,1.523268,-1.195961,0.147243,0.225111,-0.001294,-0.019967,-0.998871,-0.043111,0.026162,-0.043808,0.068822,2.978485,-37.073334,21.215942,,,,,,
1478209377.55,-0.451534,1.525109,-1.173920,0.084188,0.195519,0.014373,-0.019929,-0.998957,-0.041094,0.036408,-0.009894,0.047671,2.978485,-37.073334,21.215942,,,,,,
1478209377.57,-0.463293,1.525703,-1.158598,0.018002,0.164837,0.016209,-0.020145,-0.998983,-0.040327,0.030735,-0.002863,0.069547,3.277435,-37.373245,21.068298,,,,,,
1478209377.59,-0.463138,1.525107,-1.156006,-0.051426,0.123589,0.022277,-0.020405,-0.998956,-0.040862,0.016972,-0.021124,0.050185,3.051819,-37.372665,20.766663,,,,,,
1478209377.61,-0.450346,1.523220,-1.166564,-0.119606,0.115313,0.017657,-0.020701,-0.998868,-0.042817,0.005244,-0.010775,0.064378,2.826477,-37.522568,20.765015,,,,,,
1478209377.63,-0.427816,1.520382,-1.186772,-0.165388,0.118655,0.015272,-0.020907,-0.998729,-0.045851,0.007098,0.001446,0.040297,2.527283,-37.372726,20.987671,,,,,,
1478209377.65,-0.402078,1.516904,-1.210284,-0.193148,0.100671,0.015147,-0.021080,-0.998548,-0.049570,0.022590,-0.001940,0.023920,2.527283,-37.372726,20.987671,,,,,,
1478209377.67,-0.378093,1.513038,-1.232937,-0.213570,0.050768,0.016175,-0.021310,-0.998332,-0.053649,0.026543,-0.013844,0.013579,2.376129,-37.597214,20.686646,,,,,,
1478209377.69,-0.353680,1.509457,-1.257039,-0.232852,-0.003367,0.003376,-0.021232,-0.998119,-0.057506,0.002753,-0.004322,0.014690,2.452148,-37.372589,20.912170,,,,,,
1478209377.71,-0.328482,1.504990,-1.282899,-0.242514,-0.043716,-0.007260,-0.021214,-0.997836,-0.062242,-0.020900,-0.018095,-0.006651,2.524994,-37.746719,20.312866,,,,,,
1478209377.73,-0.303090,1.500624,-1.309449,-0.234961,-0.054335,-0.028492,-0.020927,-0.997539,-0.066919,0.006599,-0.004536,-0.003347,2.375244,-37.596542,20.236633,,,,,,
1478209377.75,-0.273670,1.496455,-1.339651,-0.230397,-0.017090,-0.056201,-0.020074,-0.997238,-0.071509,-0.013908,0.002395,-0.008478,2.375244,-37.596542,20.236633,,,,,,
1478209377.77,-0.245405,1.492506,-1.368389,-0.234500,-0.035088,-0.091322,-0.019001,-0.996937,-0.075867,-0.005916,-0.021984,0.014725,2.449066,-37.821136,19.937256,,,,,,
1478209377.79,-0.210840,1.488297,-1.404543,-0.243208,-0.095652,-0.095535,-0.017246,-0.996599,-0.080581,-0.008953,-0.009108,0.008880,2.449066,-37.821136,19.937256,,,,,,
1478209377.81,-0.181014,1.484273,-1.437303,-0.261515,-0.177430,-0.109349,-0.015557,-0.996259,-0.085003,0.022225,0.002119,-0.004352,3.048004,-37.820648,19.416809,,,,,,
1478209377.83,-0.162109,1.478574,-1.460286,-0.255018,-0.178482,-0.127402,-0.014864,-0.995751,-0.090884,-0.044051,-0.023750,-0.028180,3.123047,-38.046143,19.717468,,,,,,
1478209377.85,-0.124623,1.474563,-1.499752,-0.203098,-0.041418,-0.176292,-0.011943,-0.995373,-0.095340,-0.039982,0.000317,-0.066434,3.123047,-38.046143,19.717468,,,,,,
1478209377.87,-0.085685,1.468933,-1.539007,-0.109017,0.006170,-0.205650,-0.008702,-0.994816,-0.101314,-0.020793,0.020085,-0.092808,3.272156,-38.045547,19.268616,,,,,,
1478209377.89,-0.044840,1.468241,-1.580589,-0.009051,-0.063239,-0.216704,-0.004589,-0.994746,-0.102273,0.017055,0.037699,-0.094825,3.421387,-38.045059,18.894714,,,,,,
1478209377.91,-0.004210,1.469377,-1.624339,0.086463,-0.196412,-0.233008,-0.000426,-0.994861,-0.101245,0.017440,-0.001614,-0.090833,3.720520,-38.345093,18.822083,,,,,,
1478209377.93,0.040004,1.472040,-1.673092,0.165371,-0.210454,-0.252779,0.003943,-0.995128,-0.098517,-0.042472,0.002681,-0.078775,3.795227,-38.344910,18.672668,,,,,,
1478209377.95,0.095995,1.475827,-1.732366,0.229885,-0.106409,-0.289840,0.009089,-0.995494,-0.094390,-0.067667,0.026271,-0.053163,3.795227,-38.344910,18.672668,,,,,,
1478209377.97,0.167784,1.479874,-1.805157,0.252855,0.009454,-0.320761,0.015163,-0.995869,-0.089522,-0.028942,-0.008723,-0.012850,4.172028,-38.045883,19.200317,,,,,,
1478209377.99,0.250164,1.483400,-1.886495,0.244600,0.091337,-0.317737,0.021609,-0.996183,-0.084568,-0.001269,-0.009325,0.009037,4.846375,-38.196014,19.055481,,,,,,
1478209378.01,0.337884,1.486134,-1.972445,0.231822,0.114660,-0.309291,0.028031,-0.996418,-0.079780,0.008407,-0.005306,-0.002236,5.072327,-38.121674,19.432129,,,,,,
1478209378.03,0.420694,1.488015,-2.052787,0.197527,0.143390,-0.260556,0.033769,-0.996576,-0.075477,0.042723,0.020150,0.045936,4.923737,-37.897293,19.880859,,,,,,
1478209378.05,0.492719,1.488972,-2.123030,0.152249,0.060542,-0.221292,0.038662,-0.996654,-0.072011,0.102924,-0.015232,0.035131,4.923737,-37.897293,19.880859,,,,,,
1478209378.07,0.544784,1.489420,-2.175885,0.116171,-0.079799,-0.152084,0.042125,-0.996691,-0.069519,0.060429,-0.017347,0.013047,5.299683,-37.823044,20.258728,,,,,,
1478209378.09,0.579453,1.489744,-2.213418,0.083638,-0.165885,-0.108487,0.044333,-0.996717,-0.067747,0.070551,-0.001086,0.034819,5.074982,-37.597702,20.106873,,,,,,
1478209378.11,0.601723,1.489647,-2.239416,0.038657,-0.182800,-0.079967,0.045885,-0.996709,-0.066823,0.043760,-0.030253,0.028142,5.299683,-37.522476,19.883484,,,,,,
1478209378.13,0.616738,1.489271,-2.257678,0.024830,-0.151948,-0.066251,0.047100,-0.996679,-0.066432,0.002323,-0.017588,0.004695,5.299774,-37.672806,20.108582,,,,,,
1478209378.15,0.628114,1.488894,-2.271914,0.019524,-0.134932,-0.059919,0.048073,-0.996648,-0.066196,-0.012978,-0.002757,-0.004788,5.299774,-37.672806,20.108582,,,,,,
1478209378.17,0.641294,1.488607,-2.287209,0.030356,-0.081812,-0.058876,0.049113,-0.996624,-0.065786,-0.002803,0.008572,-0.014429,6.275574,-37.598755,20.415955,,,,,,
1478209378.19,0.658777,1.488523,-2.305534,0.050862,-0.019140,-0.066310,0.050307,-0.996617,-0.064983,-0.001936,0.009374,-0.014942,6.201019,-37.373611,20.340271,,,,,,
1478209378.21,0.677048,1.487168,-2.324088,0.083979,-0.007536,-0.075729,0.052332,-0.996505,-0.065106,0.012595,0.008209,-0.037784,5.975555,-37.373154,20.113525,,,,,,
1478209378.23,0.706706,1.487819,-2.353852,0.119185,0.007234,-0.075558,0.053818,-0.996559,-0.063032,-0.009796,0.008965,-0.028902,6.425537,-37.373383,20.116882,,,,,,
1478209378.25,0.724136,1.489179,-2.371235,0.134060,0.010361,-0.068023,0.054010,-0.996671,-0.061069,0.001608,0.003019,0.002094,6.425537,-37.373383,20.116882,,,,,,
1478209378.27,0.759032,1.490236,-2.406241,0.135055,-0.007717,-0.066926,0.055383,-0.996757,-0.058384,0.035010,-0.010247,0.000950,6.352051,-37.073929,20.491272,,,,,,
1478209378.29,0.804023,1.490527,-2.451573,0.133940,-0.010914,-0.060545,0.057744,-0.996780,-0.055632,0.014766,0.004242,-0.004319,6.052521,-36.998993,20.638916,,,,,,
1478209378.31,0.837390,1.491565,-2.485078,0.132867,0.003956,-0.050993,0.058799,-0.996863,-0.052982,-0.011405,-0.005182,-0.007473,6.052124,-36.923538,20.338928,,,,,,
1478209378.33,0.871242,1.493051,-2.518711,0.127613,0.024173,-0.051051,0.059425,-0.996979,-0.050008,0.004677,-0.005996,0.019094,6.577148,-36.923798,20.342834,,,,,,
1478209378.35,0.903804,1.493876,-2.550995,0.121142,0.009303,-0.046806,0.060376,-0.997043,-0.047538,0.033679,-0.000012,0.004569,6.577148,-36.923798,20.342834,,,,,,
1478209378.37,0.942210,1.493776,-2.589594,0.119953,-0.008784,-0.037209,0.062237,-0.997035,-0.045243,0.003238,-0.004979,-0.001021,6.652008,-37.149185,20.568542,,,,,,
1478209378.39,0.972156,1.494473,-2.619405,0.110505,0.025273,-0.040506,0.062990,-0.997089,-0.042968,-0.010027,0.000812,0.009399,6.578400,-36.774475,20.792786,,,,,,
1478209378.41,1.001329,1.495323,-2.647861,0.097787,0.043388,-0.040602,0.063502,-0.997153,-0.040655,-0.007579,-0.008737,0.008657,6.803558,-36.699600,20.794434,,,,,,
1478209378.43,1.034242,1.495596,-2.680078,0.088129,0.028530,-0.037440,0.064572,-0.997174,-0.038404,0.007618,-0.009693,0.009565,6.654266,-36.775208,21.243347,,,,,,
1478209378.45,1.065955,1.495441,-2.711527,0.083780,0.012588,-0.032120,0.065892,-0.997162,-0.036412,0.008830,-0.006134,0.004201,6.654266,-36.775208,21.243347,,,,,,
1478209378.47,1.093608,1.495293,-2.738823,0.079550,0.021107,-0.032159,0.067005,-0.997151,-0.034645,0.009029,0.003544,-0.001122,6.429260,-36.549622,20.941589,,,,,,
1478209378.49,1.119458,1.494941,-2.764351,0.081656,0.017907,-0.030016,0.068194,-0.997124,-0.033054,0.006345,-0.004722,-0.005917,7.180206,-36.400467,21.247131,,,,,,
1478209378.51,1.135734,1.495749,-2.780251,0.080653,0.028549,-0.034292,0.067992,-0.997185,-0.031600,-0.017883,-0.004920,0.004913,6.580658,-36.475601,21.542664,,,,,,
1478209378.53,1.155644,1.496704,-2.799359,0.079713,0.050891,-0.041777,0.067737,-0.997256,-0.029856,-0.019732,-0.005566,-0.000982,6.580658,-36.475601,21.542664,,,,,,
1478209378.55,1.183003,1.496942,-2.825560,0.075557,0.068989,-0.048212,0.068308,-0.997274,-0.027902,0.000692,-0.000788,0.001291,6.580658,-36.475601,21.542664,,,,,,
1478209378.57,1.211435,1.496437,-2.852643,0.069124,0.070060,-0.040799,0.069545,-0.997237,-0.026126,0.008687,0.003432,0.004215,6.805115,-36.625610,21.469421,,,,,,
1478209378.59,1.239597,1.495370,-2.879487,0.050914,0.063718,-0.028121,0.071260,-0.997157,-0.024504,0.019118,-0.001516,0.008177,6.881470,-36.326096,21.769775,,,,,,
1478209378.61,1.263739,1.494410,-2.902706,0.036883,0.031849,-0.016445,0.072743,-0.997084,-0.023066,0.021267,-0.008287,0.006739,6.356323,-36.325729,21.690918,,,,,,
1478209378.63,1.276666,1.494012,-2.915400,0.028235,0.005289,-0.011131,0.073415,-0.997054,-0.022239,0.003108,-0.014269,0.004569,6.806488,-36.250946,21.694275,,,,,,
1478209378.65,1.285234,1.494355,-2.923852,0.014421,0.012778,-0.012281,0.073275,-0.997080,-0.021512,-0.008822,-0.013495,0.005826,6.806488,-36.250946,21.694275,,,,,,
1478209378.67,1.290750,1.494548,-2.928937,0.012401,0.028747,-0.020830,0.073207,-0.997094,-0.021055,-0.010265,-0.002249,-0.002139,6.880920,-36.551086,21.769897,,,,,,
1478209378.69,1.293216,1.494959,-2.930543,0.009348,0.056412,-0.028336,0.072865,-0.997126,-0.020762,-0.003712,-0.003332,0.007029,6.957153,-36.176361,21.920288,,,,,,
1478209378.71,1.301383,1.493774,-2.937502,0.006177,0.059615,-0.030490,0.074171,-0.997035,-0.020480,0.019656,0.004237,-0.003506,6.806488,-36.250946,21.694275,,,,,,
1478209378.73,1.303737,1.493034,-2.938927,0.005021,0.041538,-0.026212,0.074930,-0.996978,-0.020500,-0.004465,-0.006455,-0.001472,6.956329,-36.326035,21.695435,,,,,,
1478209378.75,1.308044,1.492757,-2.942499,-0.004631,0.036241,-0.018805,0.075284,-0.996956,-0.020249,0.005816,-0.011131,0.005998,6.956329,-36.326035,21.695435,,,,,,
1478209378.77,1.309325,1.492065,-2.943149,-0.011045,0.027758,-0.019893,0.075977,-0.996902,-0.020331,0.005002,-0.004166,-0.000924,6.955872,-36.325699,21.470398,,,,,,
1478209378.79,1.307318,1.491483,-2.940703,-0.013220,0.019256,-0.017764,0.076496,-0.996856,-0.020635,-0.000644,0.001617,-0.000682,6.656494,-36.250870,21.693115,,,,,,
1478209378.81,1.306211,1.491132,-2.939147,-0.013214,0.024568,-0.015643,0.076810,-0.996828,-0.020811,0.000384,-0.001829,0.003492,6.956635,-36.326263,21.845398,,,,,,
1478209378.83,1.305372,1.490547,-2.937727,-0.017443,0.029902,-0.017804,0.077356,-0.996782,-0.021028,0.007116,-0.001464,-0.000593,6.506958,-36.251129,21.916992,,,,,,
1478209378.85,1.301387,1.489931,-2.933224,-0.021731,0.022473,-0.017817,0.077863,-0.996732,-0.021500,0.002688,-0.006274,-0.005142,6.506958,-36.251129,21.916992,,,,,,
1478209378.87,1.295483,1.489557,-2.926918,-0.016424,0.017140,-0.017779,0.078094,-0.996702,-0.022061,-0.006012,-0.011202,-0.005192,6.881622,-36.326218,21.844788,,,,,,
1478209378.89,1.288042,1.489216,-2.919212,-0.016447,0.012886,-0.016707,0.078254,-0.996674,-0.022736,-0.005698,-0.003448,-0.007431,6.956024,-36.325806,21.545410,,,,,,
1478209378.91,1.285809,1.488815,-2.916671,-0.016416,0.016081,-0.019905,0.078586,-0.996641,-0.023023,0.004422,-0.003374,0.001371,7.106476,-36.326218,21.771484,,,,,,
1478209378.93,1.283277,1.488055,-2.913840,-0.016397,0.016086,-0.023100,0.079254,-0.996579,-0.023436,0.002747,0.002499,-0.003694,7.030762,-36.551056,21.696106,,,,,,
1478209378.95,1.279335,1.487603,-2.909454,-0.018511,0.024595,-0.020994,0.079593,-0.996541,-0.023878,-0.004016,-0.000041,-0.001757,7.030762,-36.551056,21.696106,,,,,,
1478209378.97,1.275640,1.487069,-2.905341,-0.017476,0.018210,-0.019914,0.080013,-0.996497,-0.024327,0.002110,-0.004754,-0.001384,6.955414,-36.325363,21.245422,,,,,,
1478209378.99,1.271163,1.486654,-2.900621,-0.013242,0.010755,-0.019879,0.080298,-0.996462,-0.024807,-0.002296,-0.005308,-0.005924,6.732025,-36.401581,22.143738,,,,,,
1478209379.01,1.267681,1.486198,-2.896927,-0.010046,0.011719,-0.023019,0.080646,-0.996424,-0.025222,-0.000735,-0.006338,-0.005311,7.030670,-36.400726,21.470947,,,,,,
1478209379.03,1.266485,1.485504,-2.895486,-0.005751,0.013839,-0.027257,0.081275,-0.996365,-0.025526,0.005593,0.000134,-0.002459,6.730804,-36.475784,21.618774,,,,,,
1478209379.05,1.264919,1.484772,-2.893707,-0.000444,0.012754,-0.025098,0.081930,-0.996302,-0.025872,-0.002844,0.004557,-0.011649,6.730804,-36.475784,21.618774,,,,,,
1478209379.07,1.266096,1.484219,-2.894609,0.003836,0.012746,-0.028267,0.082486,-0.996255,-0.025941,0.002567,-0.006019,-0.002059,6.956512,-36.251022,21.695374,,,,,,
1478209379.09,1.267720,1.483816,-2.895985,0.000627,0.012753,-0.026155,0.082911,-0.996220,-0.025927,-0.004069,-0.004681,0.000887,7.032196,-36.101288,21.845825,,,,,,
1478209379.11,1.269978,1.483423,-2.897890,-0.007859,0.019163,-0.028340,0.083344,-0.996185,-0.025856,-0.004807,-0.009399,0.005425,7.180603,-36.551010,21.622192,,,,,,
1478209379.13,1.272914,1.482616,-2.900430,-0.013177,0.019182,-0.029435,0.084187,-0.996115,-0.025847,0.012401,-0.001047,0.003783,6.657043,-36.100983,21.768005,,,,,,
1478209379.15,1.272316,1.481584,-2.899447,-0.012136,0.020234,-0.025175,0.085154,-0.996023,-0.026200,0.008855,-0.000742,-0.002945,6.657043,-36.100983,21.768005,,,,,,
1478209379.17,1.271651,1.481050,-2.898464,-0.017523,0.015986,-0.017747,0.085645,-0.995976,-0.026413,0.001452,-0.004116,0.003052,7.106750,-36.100983,21.621399,,,,,,
1478209379.19,1.270060,1.480241,-2.896736,-0.018654,0.001102,-0.015603,0.086372,-0.995903,-0.026788,0.013786,-0.007057,-0.002219,7.030365,-36.400497,21.320984,,,,,,
1478209379.21,1.265869,1.479921,-2.892689,-0.018691,-0.007405,-0.014526,0.086564,-0.995874,-0.027245,-0.006898,-0.013556,-0.002967,7.105865,-36.325775,21.471497,,,,,,
1478209379.23,1.260877,1.479705,-2.887756,-0.019718,-0.002080,-0.017732,0.086632,-0.995854,-0.027743,-0.003929,-0.004833,-0.001249,6.880707,-36.325531,21.394775,,,,,,
1478209379.25,1.256248,1.479113,-2.883151,-0.016489,0.000043,-0.021975,0.087063,-0.995800,-0.028326,-0.000607,0.000820,-0.006586,6.880707,-36.325531,21.394775,,,,,,
1478209379.27,1.252646,1.478596,-2.879346,-0.011090,0.019164,-0.023039,0.087450,-0.995753,-0.028800,-0.001405,0.001215,-0.006234,7.180664,-36.400803,21.472107,,,,,,
1478209379.29,1.252046,1.478015,-2.878278,-0.013246,0.023412,-0.016671,0.087981,-0.995699,-0.029034,0.005204,-0.003721,0.000546,6.805389,-36.325287,21.244263,,,,,,
1478209379.31,1.251841,1.477380,-2.877724,-0.015414,0.012788,-0.016667,0.088576,-0.995640,-0.029250,0.005571,-0.010647,0.001724,7.256073,-36.175720,21.397522,,,,,,
1478209379.33,1.250416,1.477093,-2.876148,-0.017586,0.006411,-0.013476,0.088805,-0.995613,-0.029467,-0.000579,-0.012367,0.004625,7.106537,-36.175980,21.621460,,,,,,
1478209379.35,1.247132,1.476658,-2.872654,-0.016466,0.012795,-0.018801,0.089119,-0.995572,-0.029896,-0.003715,-0.000018,-0.006313,7.106537,-36.175980,21.621460,,,,,,
1478209379.37,1.245533,1.476220,-2.870697,-0.015374,0.022358,-0.017745,0.089483,-0.995531,-0.030177,0.004404,0.001512,0.001628,7.106232,-36.175766,21.471436,,,,,,
1478209379.39,1.245495,1.475514,-2.870152,-0.019650,0.025554,-0.013517,0.090149,-0.995464,-0.030406,0.010407,-0.000477,0.006480,7.031067,-36.175598,21.395874,,,,,,
1478209379.41,1.243255,1.474849,-2.867413,-0.026080,0.020254,-0.010353,0.090707,-0.995401,-0.030821,0.007315,-0.003074,-0.001787,7.405121,-36.625916,21.473877,,,,,,
1478209379.43,1.239341,1.474400,-2.863258,-0.025114,0.003229,-0.003935,0.091008,-0.995358,-0.031321,0.007610,-0.011570,-0.000280,6.955322,-36.550690,21.470459,,,,,,
1478209379.45,1.235671,1.473862,-2.859750,-0.026219,-0.011648,-0.006049,0.091398,-0.995306,-0.031830,0.005816,-0.007746,0.001938,6.955322,-36.550690,21.470459,,,,,,
1478209379.47,1.230446,1.473814,-2.854609,-0.024033,0.002168,-0.007121,0.091276,-0.995301,-0.032324,-0.013518,0.001404,0.000189,7.030090,-36.400269,21.170959,,,,,,
1478209379.49,1.226886,1.473543,-2.850835,-0.025027,0.012812,-0.012465,0.091414,-0.995275,-0.032739,0.003114,0.002675,0.002237,7.330688,-36.400879,21.473206,,,,,,
1478209379.51,1.222463,1.473080,-2.845946,-0.026037,0.028762,-0.012495,0.091701,-0.995230,-0.033301,-0.002407,-0.005060,-0.002207,6.879944,-36.400085,21.094849,,,,,,
