timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1478502860.99,0.021485,1.482498,-2.769178,0.009509,-0.035831,0.000287,0.001895,-0.996104,-0.088163,0.010023,0.000911,0.013563,-2.845398,-34.079529,-23.583862,,,,,,
1478502861.01,0.024419,1.483496,-2.772988,0.029745,-0.047582,-0.004907,0.002129,-0.996192,-0.087164,0.006187,-0.002420,0.016836,-2.320618,-34.229858,-23.504883,,,,,,
1478502861.03,0.028129,1.484874,-2.777730,0.043631,-0.052928,-0.013340,0.002414,-0.996311,-0.085783,0.005155,0.003803,0.018461,-2.320618,-34.229858,-23.504883,,,,,,
1478502861.05,0.034296,1.486844,-2.784990,0.056431,-0.057214,-0.017522,0.002875,-0.996478,-0.083804,0.004205,0.002170,0.017093,-2.395813,-34.304871,-23.505493,,,,,,
1478502861.07,0.042776,1.488675,-2.794673,0.072575,-0.056163,-0.035562,0.003508,-0.996630,-0.081954,0.008272,-0.007826,0.015471,-2.470825,-34.304810,-23.505981,,,,,,
1478502861.09,0.050550,1.490551,-2.804244,0.087342,-0.121040,-0.048155,0.004050,-0.996782,-0.080057,-0.017295,0.012880,0.008630,-2.621033,-34.379761,-23.507080,,,,,,
1478502861.11,0.056124,1.493200,-2.812608,0.090553,-0.085999,-0.030093,0.004348,-0.996991,-0.077396,0.011429,-0.013416,0.035831,-2.920715,-34.454956,-23.284302,,,,,,
1478502861.13,0.070624,1.495043,-2.827673,0.081280,-0.028527,-0.048329,0.005340,-0.997132,-0.075492,-0.003830,-0.006576,-0.001702,-2.920715,-34.454956,-23.284302,,,,,,
1478502861.15,0.077470,1.496493,-2.835451,0.053432,-0.035914,-0.028244,0.005745,-0.997241,-0.074012,-0.003579,-0.001951,0.008079,-2.469910,-34.305481,-23.055908,,,,,,
1478502861.17,0.087182,1.497239,-2.845377,0.046130,-0.002922,-0.034721,0.006399,-0.997296,-0.073212,-0.001623,-0.007419,-0.011352,-2.921448,-34.604675,-23.434204,,,,,,
1478502861.19,0.093856,1.497510,-2.852582,0.047099,-0.036938,-0.038921,0.006862,-0.997316,-0.072898,-0.009395,-0.011672,-0.020821,-2.770691,-34.605347,-23.058105,,,,,,
1478502861.21,0.098896,1.497656,-2.858571,0.049109,-0.055033,-0.030364,0.007215,-0.997326,-0.072718,-0.009702,-0.003528,-0.026570,-2.994629,-34.230347,-22.984985,,,,,,
1478502861.23,0.102258,1.497854,-2.863317,0.039495,-0.069882,-0.027235,0.007439,-0.997341,-0.072497,-0.005990,0.001110,-0.017561,-2.994629,-34.230347,-22.984985,,,,,,
1478502861.25,0.103743,1.497777,-2.866294,0.023525,-0.071951,-0.030511,0.007555,-0.997335,-0.072562,-0.014559,-0.006556,-0.024667,-2.394409,-34.230774,-22.905518,,,,,,
1478502861.27,0.107179,1.497920,-2.871060,0.025695,-0.060264,-0.030516,0.007789,-0.997346,-0.072394,-0.006934,-0.008666,-0.011820,-2.470825,-34.830872,-22.830688,,,,,,
1478502861.29,0.105130,1.498024,-2.869903,0.008770,-0.014505,-0.024288,0.007630,-0.997353,-0.072307,-0.013459,0.005562,-0.000676,-2.695007,-34.530701,-22.832520,,,,,,
1478502861.31,0.104780,1.498076,-2.869375,-0.000744,0.012099,-0.021185,0.007599,-0.997357,-0.072257,-0.018280,-0.013599,-0.003228,-2.846252,-34.830322,-23.058472,,,,,,
1478502861.33,0.105202,1.498123,-2.869598,0.002422,0.013142,-0.015845,0.007625,-0.997360,-0.072208,-0.005595,-0.002105,0.001850,-2.846252,-34.830322,-23.058472,,,,,,
1478502861.35,0.115016,1.498432,-2.879025,0.003574,0.018473,-0.026493,0.008297,-0.997383,-0.071823,0.008411,-0.003853,0.008987,-2.544678,-34.380798,-22.831543,,,,,,
1478502861.37,0.127221,1.498967,-2.891178,0.019576,0.013117,-0.032785,0.009106,-0.997421,-0.071187,0.010303,0.001602,0.008306,-2.845276,-34.455322,-23.058716,,,,,,
1478502861.39,0.145055,1.500038,-2.908772,0.031403,0.007790,-0.044464,0.010219,-0.997498,-0.069957,0.008518,-0.000473,0.017009,-2.920776,-34.529968,-23.209229,,,,,,
1478502861.41,0.163497,1.501032,-2.927291,0.032422,-0.008158,-0.045500,0.011346,-0.997567,-0.068778,0.006095,-0.012274,0.014121,-2.696045,-34.755371,-23.057373,,,,,,
1478502861.43,0.181412,1.501838,-2.945519,0.032384,-0.017728,-0.044422,0.012431,-0.997623,-0.067773,0.005498,-0.001980,0.010277,-2.696045,-34.755371,-23.057373,,,,,,
1478502861.45,0.198496,1.502531,-2.963201,0.025931,-0.033656,-0.043370,0.013451,-0.997671,-0.066873,0.005287,-0.003046,0.011499,-2.019836,-34.456116,-22.827515,,,,,,
1478502861.47,0.213736,1.503311,-2.979133,0.023781,-0.030469,-0.038064,0.014304,-0.997724,-0.065900,0.001520,-0.000613,0.017392,-2.170593,-34.680908,-22.903564,,,,,,
1478502861.49,0.231072,1.504460,-2.996877,0.025960,-0.012409,-0.034887,0.015181,-0.997801,-0.064526,0.002610,0.000639,0.017056,-2.395447,-34.755981,-22.755249,,,,,,
1478502861.51,0.244744,1.505113,-3.010857,0.031272,-0.018803,-0.035913,0.015904,-0.997844,-0.063680,0.000926,-0.003972,0.005040,-2.921326,-34.905334,-22.984131,,,,,,
1478502861.53,0.258464,1.505392,-3.025078,0.033403,-0.031554,-0.043333,0.016705,-0.997862,-0.063186,0.000324,-0.007143,-0.008988,-2.921326,-34.905334,-22.984131,,,,,,
1478502861.55,0.273989,1.505577,-3.041289,0.024968,-0.032588,-0.048745,0.017634,-0.997874,-0.062742,0.001409,-0.007726,-0.002856,-2.170471,-34.681030,-22.828491,,,,,,
