timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1478209551.82,0.811937,-1.294462,1.948191,0.023735,0.229494,0.038241,0.197972,0.962062,-0.187733,-0.548970,0.271336,-0.123866,-12.036926,46.193298,21.376770,,,,,,
1478209551.84,0.801677,-1.298901,1.924269,0.140475,0.800081,-0.594298,0.192965,0.963264,-0.186783,0.144193,0.206933,-0.333679,-12.036926,46.193298,21.376770,,,,,,
1478209551.86,0.774378,-1.306715,1.891830,-0.197588,-0.259037,-0.447643,0.182526,0.965333,-0.186594,0.025009,0.362609,-0.517340,-11.814484,46.195084,20.103455,,,,,,
1478209551.88,0.787057,-1.317307,1.920716,-0.810787,-0.796921,0.036283,0.177624,0.968043,-0.177036,-0.140667,0.499974,0.006031,-11.439362,46.420227,19.881104,,,,,,
1478209551.90,0.842935,-1.327307,1.988859,-1.067684,-0.436085,0.263189,0.179998,0.970503,-0.160391,-0.170781,0.525133,0.242407,-11.363190,46.344177,20.556824,,,,,,
1478209551.92,0.895731,-1.338597,2.058389,-0.853884,-0.929378,-0.130879,0.179645,0.973163,-0.143812,0.001782,0.687116,0.334791,-11.135986,45.966721,22.133606,,,,,,
1478209551.94,0.888701,-1.356012,2.063751,-0.680006,-0.423270,-1.078098,0.165448,0.977022,-0.134366,0.633319,1.192350,0.510785,-11.135986,45.966721,22.133606,,,,,,
1478209551.96,0.848334,-1.387715,2.036533,-0.740406,-1.041422,-1.305291,0.136578,0.983287,-0.120384,0.697971,0.283375,0.042839,-9.483765,44.987381,24.471558,,,,,,
1478209551.98,0.840199,-1.413294,2.061265,-1.340368,-1.831840,-0.523913,0.116820,0.987622,-0.104670,0.523027,-0.204144,0.108469,-10.758453,44.461792,25.287231,,,,,,
1478209552.00,0.995732,-1.431798,2.246269,-1.706764,-0.943632,0.473350,0.116266,0.990355,-0.075356,0.574240,-0.312392,0.303201,-10.983185,43.484879,26.635986,,,,,,
1478209552.02,1.254920,-1.429456,2.507459,-1.544090,0.619751,1.058404,0.133901,0.990028,-0.043761,0.472697,-0.280571,0.366439,-10.231506,42.656693,28.517090,,,,,,
1478209552.04,1.508645,-1.405053,2.733427,-1.400042,1.991570,1.789482,0.164667,0.986296,-0.010248,0.549368,-0.246824,0.239786,-10.231506,42.656693,28.517090,,,,,,
1478209552.06,1.677779,-1.366428,2.860684,-1.157088,2.222337,1.908626,0.201789,0.979189,0.021671,0.171456,-0.164400,-0.094837,-8.728058,41.075394,32.204224,,,,,,
1478209552.08,1.799829,-1.327668,2.939143,-1.194638,2.350438,1.681486,0.234454,0.970590,0.054657,0.152112,-0.177331,-0.049179,-7.975159,40.546875,34.310059,,,,,,
1478209552.10,1.895997,-1.293175,2.988877,-1.021971,2.449282,1.382096,0.259704,0.961710,0.087564,0.178300,-0.406946,-0.079569,-7.973724,39.869507,35.885437,,,,,,
,,,,,,,,,,,,,,,,37.322746,-122.016614,59.991913,1.160000,82.265625,1478209552.00
1478209552.12,1.970395,-1.264153,3.017337,-0.831490,2.285345,1.153460,0.278079,0.953352,0.117438,0.154157,-0.571593,-0.103003,-7.897797,39.267670,37.086304,,,,,,
1478209552.14,2.026431,-1.240258,3.032661,-0.657179,2.004578,0.889785,0.291442,0.945868,0.142813,0.023942,-0.537573,-0.015845,-7.897797,39.267670,37.086304,,,,,,
1478209552.16,2.071308,-1.222799,3.042274,-0.469074,1.664273,0.601793,0.299185,0.940058,0.163645,-0.084998,-0.378321,-0.062937,-10.445801,38.365707,39.242615,,,,,,
1478209552.18,2.106006,-1.212371,3.048951,-0.320434,1.264605,0.288127,0.301745,0.936450,0.178915,-0.126040,-0.201023,-0.093787,-10.747498,37.615738,39.315735,,,,,,
1478209552.20,2.136193,-1.206081,3.060522,-0.376463,0.788787,0.123542,0.301175,0.934225,0.191094,-0.150311,-0.009573,-0.120903,-11.198212,37.165634,39.537537,,,,,,
1478209552.22,2.164560,-1.200142,3.077690,-0.442749,0.612628,0.062770,0.300227,0.932090,0.202660,-0.141933,0.179436,-0.115395,-11.198303,36.940292,39.762695,,,,,,
1478209552.24,2.199466,-1.193463,3.096752,-0.518995,1.074253,0.077616,0.298001,0.929650,0.216670,-0.130490,0.224524,-0.046992,-11.198303,36.940292,39.762695,,,,,,
1478209552.26,2.244149,-1.180838,3.117773,-0.799748,1.387253,0.344915,0.297177,0.924925,0.237066,-0.103817,0.182436,-0.134206,-11.721283,35.887070,42.084290,,,,,,
1478209552.28,2.289533,-1.164046,3.133201,-0.771169,1.656879,0.525626,0.297764,0.918411,0.260494,-0.072574,0.015426,-0.255565,-12.020874,34.609528,43.882690,,,,,,
1478209552.30,2.327444,-1.146723,3.138092,-0.577487,1.683808,0.573487,0.299202,0.911420,0.282474,-0.005928,-0.034238,-0.312106,-11.796997,32.656601,45.760315,,,,,,
1478209552.32,2.359239,-1.134638,3.136879,-0.346009,1.651584,0.336360,0.297814,0.906381,0.299633,-0.005043,-0.011423,-0.314449,-10.143036,28.820618,52.524658,,,,,,
1478209552.34,2.396596,-1.128632,-3.139417,-0.331601,1.475691,-0.022029,0.290101,0.903828,0.314543,-0.085023,-0.011707,-0.330457,-10.143036,28.820618,52.524658,,,,,,
1478209552.36,2.431917,-1.123668,-3.130223,-0.289060,1.379643,0.106091,0.281732,0.901692,0.327991,-0.027567,-0.090779,-0.302081,-8.639557,27.164124,56.361755,,,,,,
1478209552.38,2.458172,-1.117300,-3.134659,-0.143914,1.588177,0.351406,0.276645,0.898921,0.339719,0.116559,0.110646,-0.258802,-6.986572,25.583099,59.825012,,,,,,
1478209552.40,2.475604,-1.112417,3.135681,0.093624,1.324763,0.378661,0.273390,0.896771,0.347937,0.069826,0.229618,-0.332037,-4.655243,25.051163,63.667725,,,,,,
1478209552.42,2.477527,-1.111677,3.113341,0.361632,1.016522,0.448731,0.273129,0.896443,0.348984,0.094394,0.235011,-0.248490,-2.244446,25.192169,68.860718,,,,,,
1478209552.44,2.466101,-1.110973,3.080470,0.429599,0.819152,0.713400,0.277493,0.896131,0.346333,0.077945,-0.036893,-0.035344,-2.244446,25.192169,68.860718,,,,,,
1478209552.46,2.432900,-1.107563,3.032660,0.699198,0.244627,1.061719,0.290824,0.894612,0.339249,0.056954,0.017192,0.102233,-1.486694,26.914185,70.590515,,,,,,
1478209552.48,2.366032,-1.108773,2.963593,1.323216,-0.629285,1.125026,0.312084,0.895152,0.318286,0.002552,0.061391,0.407789,-0.202515,30.287964,70.973511,,,,,,
1478209552.50,2.256264,-1.115005,2.871726,1.957503,-1.724253,1.125920,0.340748,0.897913,0.278645,0.091823,0.059652,0.593151,1.232574,34.788147,70.381958,,,,,,
1478209552.52,2.129263,-1.126826,2.767769,2.287033,-1.626603,0.613429,0.364270,0.903053,0.227601,0.406589,0.215248,0.495162,0.723969,44.544373,66.398315,,,,,,
1478209552.54,2.002051,-1.143305,2.671318,2.094871,-2.417051,0.065360,0.376630,0.910009,0.173303,0.270266,0.154826,0.035315,0.723969,44.544373,66.398315,,,,,,
1478209552.56,1.861624,-1.162504,2.588691,1.819458,-3.641971,-0.530409,0.380370,0.917800,0.113850,-0.049193,0.281434,0.105373,-3.778107,47.704102,61.412964,,,,,,
1478209552.58,1.724336,-1.188085,2.515923,1.589389,-3.309397,-1.202814,0.369044,0.927656,0.057112,-0.217097,0.310153,0.350069,-7.463409,49.291672,54.259521,,,,,,
1478209552.60,1.593074,-1.215869,2.440703,1.445195,-2.990868,-1.305218,0.347436,0.937672,0.007741,-0.359780,0.107204,0.136317,-9.427582,49.153046,47.344849,,,,,,
1478209552.62,1.444313,-1.242166,2.341400,1.754139,-2.669450,-1.466878,0.320169,0.946485,-0.040713,-0.378732,-0.101103,0.030398,-12.005432,47.146439,35.926575,,,,,,
1478209552.64,1.268806,-1.263727,2.209582,1.753417,-2.395030,-1.538621,0.288588,0.953224,-0.089900,-0.178801,-0.162071,0.281764,-12.005432,47.146439,35.926575,,,,,,
1478209552.66,1.090527,-1.278651,2.071499,1.471854,-2.297559,-1.432802,0.255425,0.957628,-0.133064,-0.043908,-0.261995,0.229591,-13.816742,46.479568,31.113220,,,,,,
1478209552.68,0.927498,-1.288020,1.947995,1.109127,-2.147840,-1.265768,0.223252,0.960285,-0.167368,0.094696,-0.284778,0.179758,-14.723694,46.410095,27.731445,,,,,,
1478209552.70,0.792732,-1.293643,1.847949,0.751778,-1.828189,-1.011674,0.194891,0.961838,-0.192053,0.164759,-0.294343,0.098990,-15.330566,45.814484,25.027283,,,,,,
1478209552.72,0.688152,-1.294812,1.773697,0.596172,-1.546553,-0.672317,0.173064,0.962158,-0.210480,0.088304,-0.343704,0.044968,-15.936340,45.743942,22.247742,,,,,,
1478209552.74,0.616459,-1.292451,1.725241,0.412472,-1.053280,-0.321728,0.158855,0.961511,-0.224190,0.092915,-0.267557,0.064247,-15.936340,45.743942,22.247742,,,,,,
1478209552.76,0.590628,-1.290009,1.712667,0.051769,-0.500004,0.088473,0.154319,0.960838,-0.230167,0.131738,-0.244407,0.012866,-16.311676,45.894699,21.869873,,,,,,
1478209552.78,0.613118,-1.289357,1.741935,-0.351353,-0.178372,0.508375,0.159817,0.960657,-0.227151,0.112522,-0.225610,-0.086555,-16.387238,45.970306,21.494263,,,,,,
1478209552.80,0.671898,-1.290059,1.805496,-0.673430,-0.109757,0.773690,0.172465,0.960851,-0.216842,-0.039912,-0.212194,-0.166550,-15.262512,45.744492,21.652832,,,,,,
1478209552.82,0.751147,-1.291360,1.889688,-0.902955,-0.082599,0.866063,0.188237,0.961211,-0.201594,-0.179005,-0.120894,-0.158086,-14.136139,45.742905,22.336243,,,,,,
1478209552.84,0.831450,-1.293074,1.975890,-0.846616,-0.126060,0.690797,0.202584,0.961682,-0.184735,-0.426324,0.046802,-0.220173,-14.136139,45.742905,22.336243,,,,,,
1478209552.86,0.882317,-1.292879,2.026425,-0.287945,0.252330,0.319651,0.211860,0.961629,-0.174314,-0.597052,0.221904,-0.099642,-13.158936,45.891068,23.243469,,,,,,
1478209552.88,0.897487,-1.291066,2.036775,0.024874,0.254998,0.041403,0.215841,0.961130,-0.172167,-0.300085,0.018881,-0.166853,-11.808746,45.739914,23.553711,,,,,,
1478209552.90,0.882241,-1.291242,2.019309,0.255203,-0.184328,-0.239819,0.213061,0.961179,-0.175330,-0.045611,0.144840,-0.503976,-11.660065,45.740845,22.879822,,,,,,
1478209552.92,0.855626,-1.293722,2.008379,-0.192233,-1.143155,-0.093917,0.206519,0.961860,-0.179374,-0.182075,0.432763,-0.439736,-10.612030,45.366104,22.362915,,,,,,
1478209552.94,0.865540,-1.298710,2.040105,-0.638212,-0.847704,0.179952,0.204632,0.963212,-0.174206,-0.219051,0.504607,-0.059925,-10.612030,45.366104,22.362915,,,,,,
1478209552.96,0.920831,-1.307794,2.109328,-1.225109,-0.463124,0.210206,0.206972,0.965614,-0.157330,-0.109667,0.618981,0.304501,-10.911560,45.140472,22.885742,,,,,,
1478209552.98,0.986972,-1.326824,2.186168,-1.375389,-0.350692,-0.567875,0.201548,0.970386,-0.133152,0.377340,0.724026,0.531696,-9.560822,44.462982,24.096191,,,,,,
1478209553.00,1.025860,-1.353356,2.219444,-0.801440,0.458501,-1.097138,0.184484,0.976453,-0.111827,0.562113,0.363528,0.127238,-9.031891,43.257538,27.550781,,,,,,
1478209553.02,0.982059,-1.375129,2.187462,-0.076713,-1.305752,-0.941440,0.161689,0.980918,-0.107964,0.634011,0.069604,-0.037971,-10.382385,42.657440,28.066040,,,,,,
1478209553.04,0.945148,-1.387224,2.188383,-0.662487,-2.071692,-0.200473,0.147966,0.983198,-0.106901,0.439284,-0.162855,0.336210,-10.382385,42.657440,28.066040,,,,,,
1478209553.06,1.025994,-1.394255,2.305598,-1.219301,-1.247276,0.546749,0.150200,0.984457,-0.091018,0.492592,-0.115957,0.506789,-11.508118,42.132568,28.357788,,,,,,
1478209553.08,1.174133,-1.392193,2.458088,-1.109618,0.551983,0.708546,0.163861,0.984093,-0.068636,0.373370,-0.064613,0.406923,-10.908356,41.381012,29.187683,,,,,,
1478209553.10,1.363315,-1.381946,2.620274,-1.369529,1.926718,1.132954,0.183703,0.982221,-0.038672,0.420499,-0.145185,0.207586,-9.481598,39.725906,32.124207,,,,,,
,,,,,,,,,,,,,,,,37.322753,-122.016602,59.814240,0.900000,90.351562,1478209553.00
1478209553.12,1.546598,-1.357789,2.760613,-1.212025,2.407289,1.427954,0.211339,0.977400,-0.005115,0.255916,-0.035886,-0.097470,-8.804840,39.047974,33.854553,,,,,,
1478209553.14,1.696427,-1.326459,2.864347,-1.288506,2.473147,1.599883,0.240006,0.970298,0.030312,0.260985,-0.143592,-0.022942,-8.804840,39.047974,33.854553,,,,,,
1478209553.16,1.815953,-1.290117,2.936106,-1.220127,2.559011,1.616095,0.268725,0.960868,0.067232,0.200757,-0.190558,-0.019564,-7.980530,37.620407,35.286438,,,,,,
1478209553.18,1.907149,-1.254755,2.977649,-1.016652,2.593704,1.464937,0.293390,0.950473,0.102581,0.186560,-0.414203,-0.041576,-8.877838,37.092819,37.305054,,,,,,
1478209553.20,1.980670,-1.225631,3.002692,-0.850509,2.443998,1.047727,0.310327,0.941019,0.134831,0.032965,-0.685450,-0.004537,-8.576050,35.889053,39.707947,,,,,,
1478209553.22,2.039483,-1.205194,3.019284,-0.592267,1.926048,0.688005,0.318959,0.933909,0.161494,0.015575,-0.568232,-0.047495,-7.974731,36.038086,40.162354,,,,,,
1478209553.24,2.073643,-1.192914,3.023797,-0.228392,1.289610,0.405687,0.323282,0.929448,0.177806,0.015341,-0.439092,-0.076320,-7.974731,36.038086,40.162354,,,,,,
1478209553.26,2.093500,-1.182648,3.020747,-0.272619,1.177776,0.601482,0.327938,0.925612,0.188944,0.030842,-0.179152,-0.133677,-6.997070,37.162720,40.094116,,,,,,
1478209553.28,2.096207,-1.173440,3.005770,0.191194,0.530034,0.515599,0.334785,0.922087,0.194098,-0.074241,0.065324,-0.351676,-7.367981,39.038345,39.790405,,,,,,
1478209553.30,2.054639,-1.175024,2.962532,0.911914,0.000764,0.298950,0.341268,0.922699,0.179338,-0.044225,0.335892,-0.133760,-8.938538,41.665726,38.727234,,,,,,
1478209553.32,2.052173,-1.171044,2.941773,0.072991,1.117609,0.325639,0.344962,0.921157,0.180195,-0.236930,0.264344,-0.144520,-9.613068,42.341965,38.121887,,,,,,
1478209553.34,2.068940,-1.169960,2.933021,0.103132,1.307254,0.041292,0.342769,0.920735,0.186430,-0.240749,0.107951,-0.295744,-9.613068,42.341965,38.121887,,,,,,
1478209553.36,2.091021,-1.172144,2.929103,0.157381,1.265936,-0.139311,0.336824,0.921585,0.192953,-0.321489,-0.045273,-0.405996,-10.813293,42.568146,37.737793,,,,,,
1478209553.38,2.112013,-1.179346,2.926373,0.266927,1.098022,-0.374773,0.327002,0.924357,0.196556,-0.305258,-0.123209,-0.435753,-13.362244,42.869232,37.868469,,,,,,
1478209553.40,2.136016,-1.188368,2.935853,-0.063673,0.571133,-0.613170,0.315135,0.927761,0.199873,-0.267253,-0.124294,-0.402326,-14.939697,42.571274,37.031860,,,,,,
1478209553.42,2.174465,-1.192199,2.967888,-0.556248,0.493718,-0.422020,0.304291,0.929184,0.209819,-0.183014,-0.004684,-0.167675,-14.940460,42.571838,36.656860,,,,,,
1478209553.44,2.233309,-1.188202,3.011040,-0.897846,1.244003,-0.231301,0.294350,0.927699,0.229634,0.006446,0.053456,-0.121801,-14.940460,42.571838,36.656860,,,,,,
1478209553.46,2.305944,-1.177378,3.055465,-0.985709,1.700082,-0.065351,0.284341,0.923604,0.257110,0.071189,0.100825,-0.340011,-14.265717,42.196030,36.962097,,,,,,
1478209553.48,2.368218,-1.166724,3.086646,-0.718927,1.645941,0.002196,0.274648,0.919468,0.281333,0.002742,-0.114170,-0.224783,-14.037170,42.193222,38.763733,,,,,,
1478209553.50,2.409196,-1.156066,3.102363,-0.545546,1.119727,0.261559,0.269430,0.915225,0.299618,0.134410,0.035032,0.002551,-13.959778,42.116272,40.039429,,,,,,
1478209553.52,2.392390,-1.144883,3.077894,0.488137,-0.328560,0.932627,0.281379,0.910662,0.302523,-0.125587,0.085218,0.025052,-13.057861,42.414917,40.646057,,,,,,
1478209553.54,2.256973,-1.162532,2.966477,3.246951,-2.511373,0.789306,0.307162,0.917811,0.251544,0.489988,0.170293,0.181394,-13.057861,42.414917,40.646057,,,,,,
1478209553.56,2.015707,-1.198450,2.781032,4.048079,-4.009988,0.289288,0.328385,0.931476,0.156572,0.847503,0.569195,0.405974,-11.632050,43.014725,40.281433,,,,,,
1478209553.58,1.763916,-1.214075,2.595291,3.042028,-3.906706,0.239958,0.342712,0.937047,0.067020,0.645752,0.343700,0.528088,-11.037201,45.347641,34.809692,,,,,,
1478209553.60,1.537927,-1.217119,2.433125,2.827825,-3.546142,-0.057699,0.346163,0.938106,-0.011382,0.465971,0.421743,0.502898,-10.665558,46.401947,31.811951,,,,,,
1478209553.62,1.336374,-1.216683,2.280823,2.451891,-2.521350,-0.526510,0.337274,0.937954,-0.080545,0.030539,0.740055,0.692362,-9.919891,46.930862,28.967285,,,,,,
1478209553.64,1.193543,-1.219460,2.160670,1.594739,-0.925332,-0.894515,0.319952,0.938914,-0.126775,-0.434408,0.560552,0.734120,-9.919891,46.930862,28.967285,,,,,,
1478209553.66,1.082861,-1.230681,2.061300,1.394642,-1.341431,-1.497488,0.294666,0.942716,-0.156391,-0.663150,0.199999,0.019626,-9.550415,47.009933,26.120056,,,,,,
1478209553.68,0.907090,-1.245934,1.918519,1.367965,-2.160228,-1.948800,0.251422,0.947695,-0.196627,-0.576220,-0.264269,0.064211,-10.682800,47.542038,21.761230,,,,,,
1478209553.70,0.788479,-1.262863,1.812898,0.335466,-0.222735,-1.512462,0.214976,0.952962,-0.213656,-0.462596,-0.585469,0.283434,-11.813385,47.171097,19.427979,,,,,,
1478209553.72,0.713766,-1.276334,1.739389,0.267634,-0.464416,-1.192053,0.190006,0.956958,-0.219382,-0.181965,-0.505466,0.075934,-13.169708,46.274841,17.393250,,,,,,
1478209553.74,0.622510,-1.283680,1.663975,0.466243,-1.208536,-1.000348,0.165120,0.959064,-0.230067,0.066386,-0.457233,0.064539,-13.169708,46.274841,17.393250,,,,,,
1478209553.76,0.527422,-1.283764,1.594874,0.563441,-1.539994,-0.715088,0.142490,0.959088,-0.244635,0.165448,-0.342435,0.070593,-14.223145,45.977417,16.035522,,,,,,
1478209553.78,0.447560,-1.279218,1.545818,0.492779,-1.675354,-0.393791,0.124405,0.957791,-0.259151,0.204102,-0.321546,0.087520,-14.302979,45.830826,13.784973,,,,,,
1478209553.80,0.403967,-1.274457,1.528463,0.195949,-1.085124,0.044382,0.114784,0.956412,-0.268516,0.147453,-0.283087,0.110160,-14.305054,45.907516,12.659973,,,,,,
1478209553.82,0.409965,-1.271588,1.549516,-0.076847,-0.565202,0.517923,0.117486,0.955570,-0.270338,0.126197,-0.195850,-0.000933,-14.155609,45.757538,12.586121,,,,,,
1478209553.84,0.448121,-1.269142,1.600028,-0.279966,-0.494949,0.841372,0.128725,0.954846,-0.267765,0.131269,-0.218106,-0.104946,-14.155609,45.757538,12.586121,,,,,,
1478209553.86,0.504840,-1.268066,1.668341,-0.502959,-0.361563,0.970877,0.144195,0.954526,-0.260937,-0.037810,-0.237165,-0.197651,-12.506500,46.057938,11.773315,,,,,,
1478209553.88,0.575437,-1.269233,1.746062,-0.736139,-0.068397,0.944666,0.161635,0.954873,-0.249181,-0.213881,-0.189279,-0.248088,-10.929718,46.506668,12.084900,,,,,,
1478209553.90,0.648183,-1.273008,1.816385,-0.673229,0.514648,0.580066,0.177141,0.955988,-0.233899,-0.383425,0.069861,-0.117023,-9.728577,46.730606,12.393799,,,,,,
1478209553.92,0.681139,-1.273916,1.838079,0.088854,0.513195,0.006233,0.184205,0.956254,-0.227260,-0.245027,0.247039,-0.128147,-8.602020,46.503448,13.452454,,,,,,
1478209553.94,0.642176,-1.269779,1.790721,0.850908,0.281261,-0.691796,0.177581,0.955035,-0.237429,0.052354,0.261838,-0.408659,-8.602020,46.503448,13.452454,,,,,,
1478209553.96,0.570183,-1.268415,1.719148,0.379693,-0.641934,-0.812204,0.160745,0.954630,-0.250684,-0.211938,0.263769,-0.418689,-8.602112,47.254913,12.476990,,,,,,
1478209553.98,0.541451,-1.278574,1.710442,-0.828849,-0.948734,-0.055132,0.148471,0.957606,-0.246875,-0.517078,0.355596,-0.085553,-9.277924,47.406174,11.871887,,,,,,
1478209554.00,0.611636,-1.297202,1.789952,-1.628950,-0.053242,0.624646,0.155147,0.962806,-0.221210,-0.329174,0.516488,0.067020,-9.127686,47.255630,12.173035,,,,,,
1478209554.02,0.683123,-1.315859,1.864888,-0.963060,-0.365363,-0.243044,0.159184,0.967679,-0.195596,0.106472,0.682223,0.516229,-8.599640,47.027664,13.977112,,,,,,
1478209554.04,0.612617,-1.340081,1.819005,-0.787481,-1.072591,-1.630174,0.131490,0.973503,-0.187089,0.932490,1.767586,0.675233,-8.599640,47.027664,13.977112,,,,,,
1478209554.06,0.557422,-1.380625,1.773475,-1.611343,-0.510309,-1.255531,0.099995,0.981972,-0.160412,0.132015,-0.306542,0.128857,-9.347260,46.425110,15.921814,,,,,,
1478209554.08,0.577773,-1.415835,1.810165,-1.766142,-1.008009,-0.287994,0.084295,0.988017,-0.129289,0.258615,-0.192470,0.054292,-10.247253,45.599030,16.965515,,,,,,
1478209554.10,0.743469,-1.438609,2.000426,-1.613407,-0.948601,0.704868,0.089210,0.991276,-0.097023,0.445046,-0.296421,0.032875,-10.320312,44.996460,18.690247,,,,,,
,,,,,,,,,,,,,,,,37.322754,-122.016592,59.946686,1.350000,98.789062,1478209554.00
1478209554.12,0.974489,-1.444496,2.235945,-1.208297,0.290836,0.670079,0.104225,0.992035,-0.070741,0.651878,-0.131866,0.365144,-9.793457,44.393738,20.344543,,,,,,
1478209554.14,1.184483,-1.444248,2.433435,-1.016349,0.850594,0.611734,0.116909,0.992004,-0.047553,0.769291,-0.261535,0.390525,-9.793457,44.393738,20.344543,,,,,,
1478209554.16,1.327638,-1.432103,2.565101,-0.384940,0.449270,0.950068,0.134182,0.990398,-0.033286,0.666950,-0.204082,-0.032266,-8.967102,43.265152,22.451294,,,,,,
1478209554.18,1.403102,-1.414688,2.628708,-0.310778,0.978438,0.970960,0.153295,0.987840,-0.025950,0.211131,-0.099076,-0.006261,-8.443054,42.889877,22.455383,,,,,,
1478209554.20,1.494822,-1.395351,2.686189,-0.322869,2.160619,1.010607,0.174043,0.984649,-0.013248,-0.034150,-0.224639,0.026203,-7.692108,42.963943,22.835999,,,,,,
1478209554.22,1.564549,-1.377798,2.707877,-0.081021,2.469514,0.839017,0.191798,0.981434,-0.001198,-0.063960,-0.355091,-0.125862,-7.615875,42.962997,23.436523,,,,,,
1478209554.24,1.611352,-1.361842,2.710240,-0.034143,2.061219,0.780284,0.207267,0.978248,0.008411,0.066980,-0.378166,-0.120486,-7.615875,42.962997,23.436523,,,,,,
1478209554.26,1.648666,-1.349264,2.711559,-0.043326,1.711936,0.519963,0.219059,0.975562,0.017093,0.119503,-0.283988,0.033719,-9.041473,43.039276,23.050842,,,,,,
1478209554.28,1.677197,-1.342447,2.707299,0.042591,1.650555,0.204373,0.225090,0.974041,0.024041,0.034721,-0.165478,0.049812,-9.491058,42.964081,23.347473,,,,,,
1478209554.30,1.706211,-1.326867,2.699986,-0.106868,1.926803,1.773267,0.239307,0.970396,0.032605,-1.065387,-0.572905,-0.058759,-9.940765,43.264648,23.118958,,,,,,
1478209554.32,1.745588,-1.296743,2.704657,-0.359913,1.338304,1.364005,0.266512,0.962682,0.047064,-0.239596,-0.113103,-0.373358,-9.865753,43.264603,23.119507,,,,,,
1478209554.34,1.778203,-1.268487,2.718809,-0.597339,0.971327,1.306841,0.291345,0.954651,0.061309,-0.171701,-0.016388,-0.108184,-9.865753,43.264603,23.119507,,,,,,
1478209554.36,1.838042,-1.240507,2.753506,-0.955820,1.523403,1.190129,0.312804,0.945949,0.085644,-0.034362,0.063512,-0.073361,-9.189453,43.488678,23.499512,,,,,,
1478209554.38,1.894719,-1.212716,2.781587,-0.791103,1.578285,1.115371,0.332250,0.936571,0.111553,-0.066122,0.098005,-0.248622,-8.888611,43.112183,24.401917,,,,,,
1478209554.40,1.950297,-1.192507,2.802308,-0.578975,1.880174,0.752019,0.343053,0.929298,0.136821,-0.221715,0.058587,-0.428005,-7.763306,42.660599,25.085632,,,,,,
1478209554.42,1.997855,-1.180862,2.816191,-0.346213,1.396318,0.397427,0.345988,0.924934,0.157447,-0.291270,-0.084754,-0.436073,-8.209320,42.657791,27.107239,,,,,,
1478209554.44,2.038888,-1.178066,2.837303,-0.572005,0.976320,-0.357904,0.341545,0.923867,0.172674,0.067330,0.063865,-0.255239,-8.209320,42.657791,27.107239,,,,,,
1478209554.46,2.087373,-1.174901,2.868621,-0.585862,1.164811,0.089887,0.335315,0.922652,0.190467,-0.046360,-0.060972,0.023156,-8.584808,42.057190,27.629700,,,,,,
1478209554.48,2.132817,-1.163643,2.881414,-0.426763,1.904677,0.445178,0.335084,0.918252,0.211025,0.047057,0.168677,-0.232723,-9.258423,41.755966,28.674866,,,,,,
1478209554.50,2.167999,-1.155054,2.877557,0.016742,1.873598,0.374212,0.333964,0.914817,0.227109,-0.048015,0.070672,-0.413373,-9.333008,41.455093,29.274414,,,,,,
1478209554.52,2.181387,-1.152737,2.856666,0.392016,1.538665,0.311850,0.332629,0.913879,0.232774,-0.068958,-0.077911,-0.233521,-9.405579,41.453339,30.473877,,,,,,
1478209554.54,2.186646,-1.156220,2.833667,0.579704,1.073979,0.020851,0.328801,0.915287,0.232680,0.099956,-0.174580,-0.055586,-9.405579,41.453339,30.473877,,,,,,
1478209554.56,2.144614,-1.170525,2.787020,1.693763,-0.758004,-0.110752,0.327257,0.920955,0.211529,0.387968,-0.134899,-0.035747,-10.006256,41.904999,29.569214,,,,,,
1478209554.58,1.980208,-1.200962,2.658127,3.467568,-2.969678,-0.164701,0.331588,0.932387,0.143887,0.672226,0.044938,0.159885,-9.857544,42.356720,28.370056,,,,,,
1478209554.60,1.723646,-1.218573,2.454299,3.596865,-3.287694,0.276132,0.340963,0.938608,0.052526,0.533869,0.367895,0.571299,-9.783875,43.559967,26.195007,,,,,,
1478209554.62,1.502269,-1.216606,2.280468,2.682405,-2.655191,0.186048,0.346017,0.937928,-0.023749,0.412711,0.481323,0.568091,-7.537140,46.491760,20.885437,,,,,,
1478209554.64,1.337092,-1.212770,2.149232,2.100585,-1.818864,-0.343220,0.340900,0.936590,-0.081153,0.144146,0.812555,0.477423,-7.537140,46.491760,20.885437,,,,,,
1478209554.66,1.222106,-1.211611,2.050614,1.404859,-0.651074,-0.529785,0.330358,0.936183,-0.120100,-0.583792,0.872243,0.636961,-7.089233,47.169357,19.013428,,,,,,
1478209554.68,1.144716,-1.222069,1.978800,0.766855,-0.711796,-1.094190,0.311151,0.939808,-0.141227,-0.536340,0.421916,0.412055,-7.240601,47.997009,17.286865,,,,,,
1478209554.70,1.018252,-1.236448,1.883715,1.417175,-2.494733,-1.657409,0.279321,0.944624,-0.172233,-0.564020,0.099901,-0.223046,-7.917328,48.073837,16.306702,,,,,,
