timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1478209604.69,1.705559,-0.290956,0.417383,0.155761,-0.886538,-1.597581,0.949284,0.286868,0.128708,-0.170445,0.289776,-0.023423,40.761139,15.924103,-16.762085,,,,,,
1478209604.71,1.690089,-0.323648,0.412208,0.622488,-0.564838,-1.607216,0.941344,0.318027,0.112831,-0.188643,0.280865,0.065407,40.237549,17.050369,-17.441589,,,,,,
1478209604.73,1.678947,-0.357686,0.398604,0.937238,-0.200059,-1.650750,0.931237,0.350108,0.101109,-0.211983,0.236394,0.107998,38.590149,19.453812,-19.180115,,,,,,
1478209604.75,1.672175,-0.393083,0.380654,1.049353,0.088841,-1.700605,0.918990,0.383038,0.093486,-0.279601,0.121113,0.103474,37.541992,20.504913,-19.563538,,,,,,
1478209604.77,1.668114,-0.429084,0.361064,1.092579,0.230133,-1.719744,0.905045,0.416038,0.088356,-0.311844,0.017312,0.095009,36.717896,21.180908,-19.945007,,,,,,
1478209604.79,1.665220,-0.465422,0.341753,0.993884,0.287913,-1.748051,0.889652,0.448800,0.084254,-0.327823,-0.043954,0.081334,36.717896,21.180908,-19.945007,,,,,,
1478209604.81,1.663545,-0.501203,0.327194,0.684468,0.217620,-1.711322,0.873236,0.480481,0.081225,-0.328863,-0.117764,0.058332,36.269043,22.006805,-20.398804,,,,,,
1478209604.83,1.663097,-0.535120,0.321759,0.197746,0.043684,-1.658378,0.856546,0.509944,0.079285,-0.310907,-0.116191,0.019912,35.522736,23.732651,-20.705261,,,,,,
1478209604.85,1.664520,-0.567271,0.327949,-0.279388,-0.188697,-1.638291,0.839669,0.537332,0.078928,-0.272653,-0.066385,-0.029154,34.776489,25.233032,-20.711609,,,,,,
1478209604.87,1.665965,-0.600439,0.342840,-0.547680,-0.415068,-1.791644,0.821354,0.565005,0.078404,-0.213856,0.013563,-0.051563,33.428192,25.983826,-20.797119,,,,,,
1478209604.89,1.667615,-0.637888,0.361480,-0.557887,-0.469836,-2.064129,0.799593,0.595500,0.077658,-0.114107,0.092870,-0.036368,33.428192,25.983826,-20.797119,,,,,,
1478209604.91,1.668941,-0.682063,0.378411,-0.406565,-0.429349,-2.390160,0.772538,0.630396,0.076065,-0.023637,0.119161,-0.024353,32.530731,27.184616,-21.029480,,,,,,
1478209604.93,1.670740,-0.731477,0.393428,-0.260059,-0.380508,-2.622555,0.740475,0.667969,0.074253,0.087513,0.087493,-0.005543,29.839630,30.335205,-20.526184,,,,,,
1478209604.95,1.670618,-0.786853,0.403855,-0.003517,-0.363797,-2.922424,0.702562,0.708135,0.070365,0.227827,0.037242,0.041406,27.745239,32.285721,-20.167908,,,,,,
1478209604.97,1.666012,-0.846742,0.408842,0.186571,-0.448187,-3.043668,0.659427,0.749126,0.062978,0.360806,-0.116985,0.086406,25.946960,33.712982,-21.082092,,,,,,
1478209604.99,1.656457,-0.906408,0.411004,0.176760,-0.635448,-2.942309,0.614317,0.787294,0.052752,0.526506,-0.217348,0.147032,25.946960,33.712982,-21.082092,,,,,,
1478209605.01,1.645351,-0.961839,0.416488,-0.012119,-0.867066,-2.680063,0.570423,0.820245,0.042607,0.724529,-0.230966,0.217250,23.249634,34.914597,-21.252930,,,,,,
1478209605.03,1.638249,-1.008653,0.427912,-0.262264,-0.799130,-2.163130,0.531789,0.846115,0.035925,0.949260,-0.175079,0.310694,18.304077,37.393372,-22.116211,,,,,,
1478209605.05,1.648412,-1.044929,0.454523,-0.743306,-0.466668,-1.712803,0.500452,0.864889,0.038921,1.097891,-0.067602,0.320423,16.808563,38.593002,-21.378052,,,,,,
1478209605.07,1.682994,-1.072512,0.496715,-0.943026,0.022396,-1.358037,0.474915,0.878404,0.053509,1.089676,-0.173463,0.197910,14.710083,39.344299,-21.544189,,,,,,
1478209605.09,1.722503,-1.089811,0.538682,-0.835739,0.138948,-0.731699,0.457339,0.886540,0.069918,1.090802,-0.281834,0.053235,14.710083,39.344299,-21.544189,,,,,,
1478209605.11,1.751162,-1.092090,0.573297,-0.747253,-0.281594,0.045447,0.453159,0.887592,0.082632,1.053112,-0.340976,-0.056006,12.614807,40.393814,-20.510376,,,,,,
,,,,,,,,,,,,,,,,37.322829,-122.016120,61.125580,0.830000,89.648438,1478209605.00
1478209605.13,1.764562,-1.080376,0.599800,-0.702121,-0.572027,0.673127,0.462183,0.882135,0.090693,0.939993,-0.304269,-0.045313,12.543335,41.142593,-19.686401,,,,,,
1478209605.15,1.774075,-1.060276,0.619346,-0.618785,-0.193364,1.016842,0.478570,0.872490,0.098645,0.729239,-0.312951,0.017428,12.769379,41.141708,-19.159668,,,,,,
1478209605.17,1.785167,-1.034801,0.625255,-0.239900,0.629789,1.365762,0.499008,0.859761,0.108642,0.532212,-0.401890,0.030762,13.070343,41.291092,-18.857483,,,,,,
1478209605.19,1.791507,-1.002592,0.606694,0.337797,1.364792,1.900068,0.525066,0.842868,0.117807,0.566121,-0.293110,-0.023050,13.070343,41.291092,-18.857483,,,,,,
1478209605.21,1.795926,-0.961828,0.570935,0.584768,1.893623,2.395612,0.557587,0.820238,0.127694,0.627868,-0.084963,-0.073953,16.442871,40.089035,-18.606567,,,,,,
1478209605.23,1.804260,-0.914294,0.532303,0.542842,1.987875,2.679460,0.593792,0.792132,0.141204,0.591526,0.048292,-0.161666,18.992126,39.487167,-18.212097,,,,,,
1478209605.25,1.815129,-0.864068,0.497795,0.434403,1.831861,2.727004,0.630063,0.760490,0.157083,0.458850,0.030632,-0.212533,21.841736,38.659470,-17.365356,,,,,,
1478209605.27,1.823913,-0.812922,0.464895,0.436193,1.555316,2.796624,0.665477,0.726299,0.172135,0.336644,-0.063838,-0.244218,24.613495,37.157715,-17.118774,,,,,,
1478209605.29,1.826576,-0.759178,0.433744,0.355372,1.021544,2.986474,0.701802,0.688325,0.183527,0.235439,-0.152803,-0.269556,24.613495,37.157715,-17.118774,,,,,,
1478209605.31,1.818649,-0.698351,0.405259,0.107478,0.375476,3.255417,0.742499,0.642955,0.187894,0.152506,-0.173565,-0.251172,29.256927,33.778976,-16.182312,,,,,,
1478209605.33,1.795086,-0.628021,0.385514,-0.461200,-0.686248,3.483853,0.788924,0.587544,0.179975,0.084062,-0.116505,-0.242597,31.728333,31.901932,-15.637817,,,,,,
1478209605.35,1.770242,-0.553349,0.382184,-0.846009,-1.207468,3.741208,0.833904,0.525539,0.168559,0.017552,-0.010235,-0.135249,34.049286,29.799850,-15.019409,,,,,,
1478209605.38,1.745461,-0.475702,0.387013,-0.973034,-1.391172,3.849368,0.875445,0.457963,0.154484,-0.035312,0.181136,-0.073566,35.616455,27.550720,-16.131531,,,,,,
1478209605.40,1.721626,-0.397179,0.392567,-0.809575,-1.228007,3.865985,0.911686,0.386819,0.138562,-0.089970,0.353721,-0.012494,35.616455,27.550720,-16.131531,,,,,,
1478209605.42,1.703646,-0.320887,0.394043,-0.475617,-0.720660,3.726534,0.940594,0.315408,0.125698,-0.145672,0.539725,0.034961,38.151489,22.526230,-17.309937,,,,,,
1478209605.44,1.695924,-0.251022,0.388999,-0.036454,-0.073990,3.366034,0.961086,0.248394,0.120890,-0.198330,0.694569,0.032491,39.342560,19.226181,-17.674316,,,,,,
1478209605.46,1.698553,-0.191572,0.375879,0.444736,0.450540,2.860113,0.973705,0.190402,0.125079,-0.268643,0.731168,-0.008166,40.611511,16.975876,-17.888733,,,,,,
1478209605.48,1.708138,-0.143090,0.355502,0.788646,0.749028,2.375072,0.980460,0.142602,0.135511,-0.303015,0.721214,-0.050702,41.431183,14.424652,-17.356262,,,,,,
1478209605.50,1.721317,-0.103964,0.332775,0.832948,0.812328,1.969646,0.983355,0.103777,0.149143,-0.343508,0.680815,-0.084705,41.431183,14.424652,-17.356262,,,,,,
1478209605.52,1.734135,-0.071678,0.313732,0.575654,0.646859,1.624650,0.984156,0.071617,0.162196,-0.369303,0.678399,-0.113169,43.221222,9.772507,-16.515564,,,,,,
1478209605.54,1.742383,-0.045570,0.302137,0.222110,0.330780,1.254872,0.984292,0.045554,0.170569,-0.400277,0.676141,-0.131216,43.592651,7.971634,-16.061890,,,,,,
1478209605.56,1.745773,-0.025154,0.298771,-0.145144,0.092318,0.906191,0.984419,0.025152,0.174030,-0.361387,0.788126,-0.121051,43.966309,6.770203,-15.233521,,,,,,
1478209605.58,1.744226,-0.012848,0.302441,-0.333233,-0.170797,0.342438,0.984918,0.012847,0.172547,-0.334100,0.946702,-0.113145,44.338440,5.569901,-15.155090,,,,,,
1478209605.60,1.739590,-0.016065,0.308124,-0.163756,-0.268585,-0.579403,0.985661,0.016064,0.167972,-0.330784,1.048831,-0.072925,44.338440,5.569901,-15.155090,,,,,,
1478209605.62,1.733067,-0.040230,0.311175,0.158823,-0.344349,-1.611144,0.986065,0.040219,0.161428,-0.301525,0.993884,-0.015112,44.488678,5.494492,-14.928955,,,,,,
1478209605.64,1.727263,-0.082208,0.314411,0.126398,-0.284452,-2.355498,0.984448,0.082115,0.155303,-0.179410,0.803688,0.062974,43.964081,6.245895,-15.683289,,,,,,
1478209605.66,1.722469,-0.133891,0.324293,-0.242654,-0.329213,-2.819450,0.979673,0.133491,0.149739,-0.164273,0.646935,0.019374,43.366882,7.671753,-16.063477,,,,,,
1478209605.68,1.717684,-0.192667,0.342109,-0.508177,-0.422349,-3.170988,0.970928,0.191477,0.143652,-0.144725,0.456762,-0.022574,42.703888,12.772644,-16.445984,,,,,,
1478209605.70,1.711530,-0.254952,0.362204,-0.505272,-0.611493,-3.230296,0.958108,0.252199,0.135735,-0.012292,0.411299,-0.029702,42.703888,12.772644,-16.445984,,,,,,
1478209605.72,1.702152,-0.316488,0.377824,-0.187764,-0.711584,-3.123014,0.942147,0.311231,0.124473,0.101722,0.375628,0.032341,41.584900,15.548904,-16.905701,,,,,,
1478209605.74,1.691946,-0.375629,0.384072,0.239751,-0.524126,-2.899534,0.923459,0.366857,0.112427,0.162082,0.338785,0.110610,40.015778,18.400604,-17.518921,,,,,,
1478209605.76,1.684489,-0.430994,0.381092,0.579346,-0.185425,-2.671445,0.902685,0.417774,0.103074,0.228678,0.346936,0.147964,38.520325,20.577042,-17.981201,,,,,,
1478209605.78,1.679818,-0.484561,0.371435,0.809035,0.048737,-2.643927,0.879626,0.465820,0.096280,0.205121,0.301392,0.129626,36.203857,24.479141,-18.600586,,,,,,
1478209605.80,1.674780,-0.539679,0.358718,0.843550,0.031752,-2.721420,0.853240,0.513860,0.089044,0.101838,0.120020,0.092169,36.203857,24.479141,-18.600586,,,,,,
1478209605.82,1.666529,-0.593973,0.347603,0.655535,-0.222990,-2.610292,0.824929,0.559658,0.079215,0.046989,-0.069454,0.060876,34.856415,26.055832,-19.286438,,,,,,
1478209605.84,1.655776,-0.642713,0.342839,0.256322,-0.500791,-2.299100,0.797584,0.599369,0.067942,-0.003624,-0.201343,0.056493,33.585480,27.931946,-19.596924,,,,,,
1478209605.86,1.646537,-0.684065,0.346722,-0.104127,-0.615039,-1.962396,0.772788,0.631949,0.058644,-0.056174,-0.279425,0.049312,31.710297,28.834702,-20.811401,,,,,,
1478209605.88,1.640574,-0.718946,0.355153,-0.220761,-0.547135,-1.671468,0.750669,0.658592,0.052465,-0.081312,-0.296257,0.040842,28.642120,31.536163,-20.760742,,,,,,
1478209605.90,1.636104,-0.749096,0.363077,-0.168494,-0.451999,-1.458425,0.730744,0.680977,0.047791,-0.101685,-0.291512,0.032241,28.642120,31.536163,-20.760742,,,,,,
1478209605.92,1.632515,-0.776680,0.369234,-0.124923,-0.360831,-1.390197,0.711887,0.700915,0.043992,-0.092792,-0.232531,0.024764,27.668549,32.587570,-21.368591,,,,,,
1478209605.94,1.631214,-0.805235,0.376051,-0.182534,-0.271151,-1.497100,0.691678,0.720993,0.041841,-0.084500,-0.179810,0.034453,26.621368,33.412537,-21.001892,,,,,,
1478209605.96,1.634094,-0.836603,0.385810,-0.272810,-0.185512,-1.663788,0.668647,0.742371,0.042381,-0.018439,-0.137223,0.033837,25.872192,33.863144,-21.157715,,,,,,
1478209605.98,1.640754,-0.871814,0.398767,-0.317066,-0.143507,-1.888704,0.641865,0.765498,0.044977,0.058666,-0.106058,0.020804,23.477722,35.964142,-21.026733,,,,,,
1478209606.00,1.648851,-0.911590,0.412640,-0.264525,-0.132658,-2.107719,0.610625,0.790479,0.047759,0.147386,-0.101895,0.018876,23.477722,35.964142,-21.026733,,,,,,
1478209606.02,1.657706,-0.954268,0.426256,-0.217845,-0.067775,-2.210816,0.576024,0.815891,0.050189,0.246928,-0.137561,0.050153,21.905487,37.089951,-21.039124,,,,,,
1478209606.04,1.671386,-0.996901,0.442121,-0.280567,0.069475,-2.154952,0.540163,0.839792,0.054519,0.363508,-0.201853,0.075074,19.882294,37.765869,-20.979614,,,,,,
1478209606.06,1.692631,-1.038634,0.465809,-0.473436,0.044596,-2.161296,0.503637,0.861712,0.061666,0.487528,-0.185976,0.046198,18.309509,38.666672,-20.991821,,,,,,
1478209606.08,1.722538,-1.079026,0.500884,-0.611681,-0.061398,-2.089508,0.466761,0.881498,0.071376,0.684942,-0.117323,0.016973,15.167084,40.691376,-19.741394,,,,,,
1478209606.10,1.758510,-1.116053,0.542522,-0.638286,-0.097717,-1.943762,0.431516,0.898374,0.081967,1.030078,0.046069,-0.005108,15.167084,40.691376,-19.741394,,,,,,
1478209606.12,1.795506,-1.148963,0.586874,-0.541907,-0.170712,-1.723835,0.399140,0.912340,0.091231,1.149505,-0.066957,-0.018951,12.995148,41.516693,-19.233154,,,,,,
,,,,,,,,,,,,,,,,37.322821,-122.016106,61.629425,1.360000,89.648438,1478209606.00
1478209606.14,1.826033,-1.175558,0.625690,-0.371452,-0.324047,-1.298994,0.372554,0.922905,0.097210,1.221516,-0.228767,-0.040554,11.272827,42.417236,-19.021484,,,,,,
1478209606.16,1.838673,-1.189265,0.649644,-0.198807,-0.557933,-0.417348,0.359063,0.928095,0.098553,1.187812,-0.448329,-0.027035,8.425659,43.092789,-18.443237,,,,,,
1478209606.18,1.828498,-1.183579,0.651716,-0.057605,-0.601759,0.658639,0.365143,0.925964,0.096238,1.098419,-0.453536,0.019454,8.800507,43.092712,-18.515442,,,,,,
1478209606.20,1.807020,-1.161605,0.635532,0.108910,-0.123047,1.385878,0.386818,0.917443,0.093114,0.892967,-0.417733,0.060298,8.800507,43.092712,-18.515442,,,,,,
1478209606.22,1.782802,-1.129418,0.602491,0.471042,0.553072,1.946766,0.417622,0.904164,0.089889,0.719646,-0.442387,0.048676,9.251587,43.091705,-17.986938,,,,,,
1478209606.24,1.752998,-1.086688,0.547234,0.992412,1.249758,2.608560,0.457716,0.885090,0.084332,0.664690,-0.349766,0.051792,9.924530,42.792358,-18.656799,,,,,,
1478209606.26,1.722809,-1.030514,0.477060,1.343999,1.661939,3.345433,0.508446,0.857564,0.077891,0.664298,-0.126652,0.034704,14.867096,40.691528,-19.743652,,,,,,
1478209606.28,1.705489,-0.962738,0.409022,1.356600,2.322471,3.743681,0.566101,0.820759,0.076714,0.580353,0.181332,0.083350,18.313873,39.339645,-19.642212,,,,,,
1478209606.30,1.709926,-0.895397,0.347160,1.388893,2.851225,3.474800,0.619168,0.780457,0.086705,0.485355,0.309616,-0.018559,18.313873,39.339645,-19.642212,,,,,,
1478209606.32,1.724078,-0.836142,0.294576,1.128282,2.524296,3.058711,0.662471,0.742062,0.102347,0.378834,0.219379,-0.157386,22.133179,37.087814,-19.687378,,,,,,
1478209606.34,1.736100,-0.779918,0.260315,0.443143,1.408249,2.968291,0.701280,0.703221,0.116992,0.296508,0.085796,-0.253345,25.953369,34.835281,-19.282593,,,,,,
1478209606.36,1.739336,-0.719848,0.248103,-0.348825,0.087940,3.152237,0.741252,0.659270,0.126127,0.214116,-0.011871,-0.252210,31.120239,30.781174,-18.266846,,,,,,
1478209606.38,1.729198,-0.650639,0.251329,-0.893871,-0.922044,3.546774,0.785735,0.605695,0.125514,0.104875,-0.057386,-0.168833,32.917267,29.279694,-17.877563,,,,,,
1478209606.40,1.710444,-0.573734,0.263306,-1.162698,-1.430926,3.832422,0.831704,0.542772,0.116906,0.029609,0.036788,-0.062936,32.917267,29.279694,-17.877563,,,,,,
1478209606.42,1.688931,-0.493033,0.280000,-1.267225,-1.496775,3.986301,0.874762,0.473300,0.103824,-0.052771,0.171064,0.018903,34.637207,27.178711,-17.788635,,,,,,
1478209606.44,1.669910,-0.410947,0.297160,-1.157849,-1.204852,4.035425,0.912244,0.399477,0.090713,-0.097486,0.359663,0.058457,35.979889,24.779022,-18.452393,,,,,,
1478209606.46,1.656068,-0.330219,0.309964,-0.840396,-0.760263,3.944945,0.942534,0.324251,0.080566,-0.136672,0.538848,0.059280,38.441010,19.979233,-19.406555,,,,,,
1478209606.48,1.648262,-0.253957,0.315935,-0.446434,-0.326296,3.709066,0.965023,0.251236,0.074906,-0.150906,0.695968,0.033004,39.182526,16.829300,-19.699402,,,,,,
1478209606.50,1.645409,-0.183940,0.314620,-0.065217,-0.036721,3.386048,0.980395,0.182904,0.073286,-0.156467,0.799563,0.007067,39.182526,16.829300,-19.699402,,,,,,
1478209606.52,1.645481,-0.122883,0.308589,0.123681,0.086871,2.889777,0.989693,0.122574,0.074053,-0.216942,0.856399,-0.017992,40.526154,14.203491,-19.612976,,,,,,
1478209606.54,1.645676,-0.072450,0.302388,0.087193,0.001789,2.373424,0.994582,0.072387,0.074614,-0.303359,0.784730,-0.036543,41.269470,11.653336,-19.756165,,,,,,
1478209606.56,1.644513,-0.030499,0.299644,-0.089612,-0.089427,1.975533,0.996820,0.030494,0.073616,-0.343256,0.747704,-0.025901,41.858459,7.077698,-19.524414,,,,,,
1478209606.58,1.640961,0.005268,0.301434,-0.286458,-0.233927,1.686192,0.997526,-0.005268,0.070106,-0.396879,0.698948,-0.022652,42.078979,5.277588,-19.521851,,,,,,
1478209606.60,1.634653,0.036173,0.306577,-0.404721,-0.335207,1.461087,0.997309,-0.036165,0.063771,-0.425562,0.701693,-0.004597,42.078979,5.277588,-19.521851,,,,,,
1478209606.62,1.627227,0.063537,0.314433,-0.530390,-0.374847,1.262461,0.996394,-0.063494,0.056287,-0.418375,0.866305,0.005450,41.475769,4.002899,-19.525757,,,,,,
1478209606.64,1.618304,0.082978,0.325838,-0.662292,-0.406384,0.701857,0.995435,-0.082883,0.047326,-0.446042,1.049893,0.040824,42.372955,3.102890,-19.818604,,,,,,
1478209606.66,1.610219,0.086891,0.338548,-0.608676,-0.342286,-0.170835,0.995453,-0.086781,0.039264,-0.473755,1.099736,0.063901,41.993317,1.904312,-20.645813,,,,,,
1478209606.68,1.602663,0.070862,0.349760,-0.530476,-0.298123,-1.238165,0.996984,-0.070802,0.031781,-0.420537,1.154817,0.118411,41.843781,2.279724,-20.872131,,,,,,
1478209606.70,1.598336,0.033372,0.363891,-0.742688,-0.093587,-2.282852,0.999064,-0.033366,0.027520,-0.389918,1.007517,0.131278,41.843781,2.279724,-20.872131,,,,,,
1478209606.72,1.599281,-0.020791,0.382796,-0.944302,0.123040,-2.970891,0.999378,0.020789,0.028475,-0.322865,0.777719,0.070616,41.621613,3.404846,-20.874390,,,,,,
1478209606.74,1.603269,-0.083550,0.403983,-0.958249,0.135344,-3.289272,0.995986,0.083453,0.032354,-0.204925,0.649030,-0.011617,41.259430,8.655243,-21.029663,,,,,,
1478209606.76,1.606944,-0.149372,0.423066,-0.729161,0.036903,-3.351733,0.988219,0.148817,0.035738,-0.050642,0.621218,-0.032091,40.817963,11.654694,-20.509521,,,,,,
1478209606.78,1.608858,-0.214467,0.434006,-0.210092,-0.005365,-3.246624,0.976382,0.212827,0.037181,0.079206,0.617999,0.009908,39.849487,14.580750,-20.893250,,,,,,
1478209606.80,1.610696,-0.278337,0.433433,0.362537,0.206420,-3.217187,0.960748,0.274757,0.038354,0.168997,0.626107,0.116828,39.849487,14.580750,-20.893250,,,,,,
1478209606.82,1.615545,-0.344529,0.421909,0.880307,0.553720,-3.368159,0.940292,0.337754,0.042105,0.220490,0.587188,0.176858,38.430786,16.981262,-20.755066,,,,,,
1478209606.84,1.621517,-0.414013,0.401098,1.256586,0.731298,-3.474940,0.914336,0.402287,0.046416,0.217393,0.376644,0.187227,37.243195,21.781525,-20.541443,,,,,,
1478209606.86,1.624769,-0.482379,0.377873,1.139850,0.601625,-3.278452,0.884604,0.463888,0.047790,0.161340,0.091303,0.162201,35.072754,23.732880,-20.708618,,,,,,
1478209606.88,1.626331,-0.542748,0.364480,0.477477,0.261703,-2.827033,0.854972,0.516491,0.047529,0.076683,-0.142880,0.119600,33.952332,25.683655,-20.868042,,,,,,
1478209606.90,1.628606,-0.593175,0.369181,-0.366268,-0.177545,-2.388169,0.827785,0.558996,0.047908,0.002003,-0.243216,0.057119,33.952332,25.683655,-20.868042,,,,,,
1478209606.92,1.633365,-0.635302,0.390797,-0.938398,-0.530290,-2.065039,0.803318,0.593420,0.050328,-0.036792,-0.265189,-0.000355,32.455597,27.184769,-21.104980,,,,,,
1478209606.94,1.637823,-0.672706,0.422112,-1.222833,-0.835854,-1.895817,0.780382,0.623105,0.052385,-0.045153,-0.233624,-0.048982,30.064972,30.485092,-20.524597,,,,,,
1478209606.96,1.642436,-0.706367,0.458877,-1.321267,-0.986774,-1.741775,0.758773,0.649075,0.054451,-0.065750,-0.198345,-0.070320,28.569183,32.361206,-20.761719,,,,,,
1478209606.98,1.645341,-0.738696,0.494723,-1.160782,-1.077678,-1.732239,0.737294,0.673324,0.055064,-0.037526,-0.093353,-0.061640,26.848389,33.561188,-20.175232,,,,,,
1478209607.00,1.645738,-0.773030,0.526513,-0.981610,-1.032231,-1.909094,0.713789,0.698307,0.053593,0.016436,-0.012196,-0.013584,26.848389,33.561188,-20.175232,,,,,,
1478209607.02,1.649495,-0.813264,0.556129,-0.840179,-0.748278,-2.220647,0.685004,0.726534,0.054020,0.088479,0.039518,0.039592,25.425995,34.611923,-20.186462,,,,,,
1478209607.04,1.660292,-0.859925,0.584805,-0.720921,-0.405782,-2.531347,0.649883,0.757794,0.058318,0.218785,0.027393,0.061281,21.684845,37.763046,-19.691101,,,,,,
1478209607.06,1.677975,-0.910164,0.613188,-0.625559,-0.104000,-2.620700,0.610095,0.789604,0.065641,0.353604,-0.054207,0.070010,19.587769,38.588440,-19.257263,,,,,,
1478209607.08,1.705065,-0.960188,0.645427,-0.693999,0.143917,-2.610808,0.568206,0.819299,0.076754,0.496400,-0.086069,0.044919,17.192413,40.088974,-18.825989,,,,,,
1478209607.10,1.746009,-1.009265,0.689053,-0.899061,0.247757,-2.639770,0.524330,0.846441,0.092821,0.632271,-0.094351,-0.023378,17.192413,40.088974,-18.825989,,,,,,
,,,,,,,,,,,,,,,,37.322815,-122.016091,61.685333,1.530000,89.296875,1478209607.00
1478209607.12,1.801126,-1.056595,0.746074,-0.984030,0.342631,-2.627607,0.478851,0.870686,0.112286,0.861985,-0.046101,-0.094067,13.376282,42.338470,-17.205688,,,,,,
1478209607.14,1.867196,-1.100729,0.814887,-0.998154,0.210598,-2.486970,0.433195,0.891538,0.132296,1.155382,-0.082456,-0.181979,10.905914,43.313034,-16.099670,,,,,,
1478209607.16,1.936023,-1.135101,0.889342,-0.986469,-0.000950,-1.918141,0.394204,0.906577,0.150737,1.340735,-0.269400,-0.247493,8.809479,44.213104,-15.440918,,,,,,
1478209607.18,1.991989,-1.152567,0.955978,-0.909600,-0.393051,-0.970782,0.370647,0.913810,0.166051,1.317479,-0.485068,-0.308095,6.637329,44.813217,-14.782532,,,,,,
1478209607.20,2.013411,-1.151668,0.996920,-0.680932,-1.053745,0.083206,0.367747,0.913444,0.174304,1.223577,-0.538291,-0.341678,6.637329,44.813217,-14.782532,,,,,,
1478209607.22,1.994286,-1.136474,1.003725,-0.289654,-1.331816,0.901186,0.383623,0.907155,0.172924,1.095457,-0.408651,-0.242763,4.991272,45.337021,-13.445068,,,,,,
1478209607.24,1.951420,-1.115242,0.981229,0.249343,-0.935593,1.301667,0.408473,0.898017,0.163445,0.955205,-0.282478,-0.110283,5.292450,45.486313,-13.067871,,,,,,
1478209607.26,1.898330,-1.092568,0.931298,0.917626,-0.081316,1.556325,0.435742,0.887811,0.148053,0.773120,-0.315882,-0.025052,6.416382,45.185959,-13.209290,,,,,,
1478209607.28,1.844447,-1.066283,0.857875,1.469441,0.907066,1.941070,0.465396,0.875410,0.130633,0.658384,-0.379240,0.013379,7.389069,44.961807,-14.101929,,,,,,
1478209607.30,1.796693,-1.030436,0.770186,1.785053,1.702389,2.512166,0.501375,0.857524,0.115226,0.665389,-0.305461,0.012475,7.389069,44.961807,-14.101929,,,,,,
1478209607.32,1.761193,-0.982448,0.681073,1.863065,2.123252,3.049526,0.544958,0.831859,0.105030,0.707834,-0.130031,-0.023045,11.803772,42.863373,-16.617737,,,,,,
1478209607.34,1.741281,-0.925613,0.601085,1.704683,2.351912,3.292078,0.592627,0.798990,0.102024,0.677133,0.060248,-0.066731,15.175629,41.887207,-16.966980,,,,,,
1478209607.36,1.734873,-0.864840,0.533242,1.550363,2.326662,3.424331,0.640049,0.760991,0.105970,0.540386,0.081477,-0.134259,18.544159,39.936722,-17.765747,,,,,,
1478209607.38,1.734441,-0.801444,0.472910,1.457417,2.107796,3.514636,0.686376,0.718361,0.113335,0.406336,0.044746,-0.184090,21.689423,38.210449,-17.966248,,,,,,
1478209607.40,1.733796,-0.735237,0.421811,1.126393,1.506901,3.643600,0.731841,0.670763,0.120358,0.292131,0.009626,-0.236630,21.689423,38.210449,-17.966248,,,,,,
1478209607.42,1.730620,-0.664004,0.386647,0.511867,0.663367,3.827795,0.777494,0.616275,0.125331,0.164980,-0.008182,-0.246257,28.127686,33.707611,-18.215698,,,,,,
1478209607.44,1.721754,-0.586750,0.368165,-0.083652,-0.194085,4.031277,0.823274,0.553658,0.125232,0.092620,0.063575,-0.210178,31.120880,30.855850,-18.041870,,,,,,
1478209607.46,1.706397,-0.504497,0.362016,-0.447961,-0.818312,4.188836,0.867382,0.483368,0.118343,0.030995,0.199006,-0.137463,33.515625,28.378952,-17.572632,,,,,,
1478209607.48,1.686574,-0.419439,0.361928,-0.554750,-1.046690,4.272692,0.907203,0.407249,0.105506,-0.017890,0.370721,-0.049796,35.384705,26.053101,-17.632507,,,,,,
1478209607.50,1.667655,-0.334270,0.363444,-0.498572,-0.910703,4.223827,0.940222,0.328080,0.091355,-0.062262,0.566207,0.006484,35.384705,26.053101,-17.632507,,,,,,
1478209607.52,1.654170,-0.252360,0.364438,-0.351088,-0.550395,4.009060,0.964962,0.249690,0.080639,-0.104153,0.733846,0.037052,38.217102,20.128769,-19.033325,,,,,,
1478209607.54,1.647682,-0.177112,0.362607,-0.120400,-0.165596,3.620135,0.981449,0.176187,0.075609,-0.134281,0.856696,0.026076,39.933380,17.053680,-19.543884,,,,,,
1478209607.56,1.647022,-0.112019,0.357174,0.088404,0.088776,3.080130,0.990847,0.111785,0.075675,-0.202959,0.874772,-0.012549,40.675995,13.902969,-19.311768,,,,,,
1478209607.58,1.648688,-0.057985,0.350390,0.132309,0.115093,2.547017,0.995292,0.057952,0.077682,-0.252846,0.849900,-0.042358,41.120117,11.427521,-19.157166,,,,,,
1478209607.60,1.649952,-0.014031,0.345311,0.026946,0.024728,2.138870,0.996771,0.014030,0.079065,-0.289419,0.789132,-0.062479,41.120117,11.427521,-19.157166,,,,,,
