timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas)
0,0.043897,0.472558,-2.223508,0.254168,0.109502,-0.151647,0.039074,-0.455166,-0.889549,0.045201,0.009411,0.126793,-22.246136,-5.681387,-36.843224
20,0.049479,0.47815,-2.228434,0.316538,0.209867,-0.249542,0.043912,-0.460137,-0.886761,-0.000043,0.027215,0.129589,-22.120882,-5.963704,-36.874008
40,0.05819,0.484981,-2.235121,0.379867,0.316852,-0.289895,0.05145,-0.466191,-0.883187,-0.000547,-0.006526,0.125023,-22.120882,-5.963704,-36.874008
60,0.06802,0.493336,-2.242344,0.458638,0.308084,-0.286563,0.059863,-0.473567,-0.878721,0.021757,0.020152,0.104948,-21.760044,-6.542955,-36.990295
80,0.072251,0.503368,-2.248206,0.567821,-0.050145,-0.184168,0.063235,-0.482378,-0.873678,0.102033,0.029375,0.083684,-21.468599,-7.239612,-37.030785
100,0.061561,0.516192,-2.253017,0.664882,-0.552105,-0.140433,0.053506,-0.493572,-0.868057,0.140418,0.075466,0.207794,-21.468599,-7.239612,-37.030785
120,0.039879,0.529058,-2.254761,0.696688,-1.367131,-0.01804,0.034418,-0.50472,-0.862597,0.135825,0.07047,0.210314,-22.03878,-8.047029,-36.525734
140,0.013591,0.545919,-2.255751,0.917418,-1.310607,-0.044278,0.011615,-0.519204,-0.854572,0.050869,0.111962,0.272571,-23.459276,-8.850124,-35.439098
160,-0.01036,0.566278,-2.25814,1.080621,-1.294534,-0.130297,-0.008743,-0.536495,-0.843858,0.028823,0.105602,0.184679,-23.459276,-8.850124,-35.439098
180,-0.031259,0.58971,-2.263313,1.228541,-1.157656,-0.3218,-0.025975,-0.55612,-0.830696,0.019917,0.053434,0.157173,-24.758835,-9.986094,-34.232586
200,-0.054059,0.615852,-2.27176,1.305305,-1.476208,-0.416576,-0.044106,-0.577655,-0.815089,0.111062,-0.032377,0.075678,-25.914217,-11.482077,-32.881714
220,-0.077994,0.642695,-2.280386,1.325781,-1.436048,-0.455955,-0.06237,-0.599355,-0.79805,0.084281,0.055379,0.171249,-26.754602,-12.557167,-31.79781
240,-0.102347,0.669996,-2.289587,1.324473,-1.530876,-0.506061,-0.080082,-0.620983,-0.779722,0.101994,0.077007,0.152922,-26.754602,-12.557167,-31.79781
260,-0.126495,0.698024,-2.30012,1.361994,-1.5304,-0.613614,-0.096652,-0.642705,-0.759993,0.087725,0.217672,0.320433,-28.323771,-14.746753,-29.408997
280,-0.145578,0.727806,-2.314104,1.434587,-1.310288,-0.794574,-0.10831,-0.665233,-0.738738,0.063785,0.25967,0.305953,-28.958921,-15.934324,-28.143736
300,-0.156412,0.760764,-2.331491,1.599038,-0.994642,-0.934859,-0.112829,-0.689475,-0.715467,0.029959,0.248588,0.295942,-28.958921,-15.934324,-28.143736
320,-0.159864,0.798091,-2.35186,1.790429,-0.856478,-1.037847,-0.111122,-0.716025,-0.689174,0.009132,0.17562,0.345713,-29.477934,-18.714365,-25.795658
340,-0.164193,0.838152,-2.371182,1.920662,-0.978627,-0.903392,-0.109326,-0.743408,-0.659842,0.042874,0.231796,0.457541,-29.477934,-18.714365,-25.795658
360,-0.175544,0.879942,-2.384212,2.031634,-1.07385,-0.699517,-0.111282,-0.770702,-0.627403,0.04483,0.25909,0.425102,-29.595411,-20.962542,-23.859495
380,-0.188613,0.924752,-2.393168,2.239711,-0.971481,-0.705521,-0.112879,-0.798472,-0.591356,-0.142355,0.352503,0.405976,-29.841108,-22.999638,-21.566568
400,-0.19892,0.975121,-2.403068,2.524573,-0.873863,-0.765734,-0.110873,-0.82777,-0.550004,-0.234189,0.237102,0.361802,-29.87479,-24.421457,-19.891743
420,-0.213567,1.030086,-2.404297,2.750341,-0.697968,-0.466946,-0.109099,-0.857343,-0.503051,-0.32773,0.21269,0.396621,-29.87479,-24.421457,-19.891743
440,-0.236398,1.085846,-2.388023,2.826944,-0.212941,-0.098019,-0.109177,-0.884698,-0.453199,-0.552917,0.219278,0.463484,-29.858179,-26.43232,-17.158478
460,-0.260102,1.140401,-2.354906,2.826526,0.627662,0.07054,-0.107303,-0.908801,-0.403196,-0.571759,0.193133,0.329618,-29.858179,-26.43232,-17.158478
480,-0.274242,1.196663,-2.317658,2.970406,1.099396,-0.13261,-0.098975,-0.930825,-0.351809,-0.575876,0.134224,0.132479,-29.75186,-28.244301,-14.201346
500,-0.295233,1.256404,-2.275288,3.122713,0.854591,-0.072733,-0.089977,-0.950985,-0.295859,-0.293843,-0.083744,-0.054498,-29.406397,-29.10725,-13.138631
520,-0.37189,1.314122,-2.180233,3.13025,0.702106,0.578284,-0.092249,-0.96724,-0.236511,-0.328665,-0.086792,0.067703,-29.146433,-30.206434,-11.074688
540,-0.52086,1.361245,-2.007961,2.873702,1.154746,0.805969,-0.103517,-0.978124,-0.180436,-0.376387,-0.054133,0.049744,-29.146433,-30.206434,-11.074688
560,-0.701203,1.398594,-1.790948,2.600628,1.95364,0.440208,-0.110546,-0.98521,-0.130924,-0.41985,-0.238682,-0.00346,-29.578026,-30.512024,-8.874041
580,-0.881658,1.432432,-1.557716,2.391007,2.784337,-0.144935,-0.106448,-0.990443,-0.087701,-0.250333,-0.38947,-0.020834,-29.307907,-30.8262,-8.68239
600,-1.099977,1.463273,-1.277005,2.208383,3.064581,-0.396652,-0.09564,-0.994225,-0.04868,0.02223,-0.457084,-0.094218,-28.618006,-31.393423,-8.947319
620,-1.411204,1.482244,-0.905943,1.880212,2.815342,-0.275817,-0.087313,-0.996082,-0.014054,0.267885,-0.420636,-0.163055,-28.618006,-31.393423,-8.947319
640,-1.755414,1.487561,-0.508555,1.571083,2.414243,-0.349978,-0.081727,-0.996538,0.015262,0.3163,-0.536162,-0.211978,-27.171251,-32.456055,-9.639467
660,-2.048634,1.488282,-0.17099,1.126089,2.055589,-0.555427,-0.073189,-0.996598,0.037902,0.288215,-0.628708,-0.215484,-27.171251,-32.456055,-9.639467
680,-2.279162,1.489214,0.100664,0.789629,1.976317,-0.724391,-0.061887,-0.996674,0.053018,0.250135,-0.588058,-0.216012,-25.625687,-33.485142,-10.327703
700,-2.496732,1.491105,0.355855,0.535562,1.734216,-0.864479,-0.047851,-0.996826,0.06362,0.329848,-0.293762,-0.104361,-24.937807,-33.887665,-10.692222
720,-2.723589,1.494293,0.613481,0.252309,1.372046,-1.013173,-0.031025,-0.997075,0.069848,0.347889,-0.255855,-0.131738,-24.937807,-33.887665,-10.692222
740,-2.992759,1.49838,0.905174,0.012064,0.86535,-1.111747,-0.010729,-0.997379,0.071553,0.309511,-0.462643,-0.089894,-23.215021,-34.829395,-11.513812
760,3.005525,1.501153,1.20181,-0.206001,0.427449,-1.014206,0.009439,-0.997576,0.068944,0.333746,-0.43231,-0.027486,-21.785698,-35.555653,-12.073559
780,2.726806,1.501092,1.486572,-0.25943,0.166594,-0.89822,0.028068,-0.997572,0.063742,0.314431,-0.327441,0.018213,-21.785698,-35.555653,-12.073559
800,2.515116,1.496721,1.698197,-0.141926,-0.16452,-0.662612,0.04339,-0.997258,0.059954,0.171423,-0.054485,0.251768,-20.671631,-36.065239,-12.512959
820,2.386784,1.49061,1.822367,-0.034825,-0.214344,-0.5399,0.054881,-0.996787,0.058345,0.159932,-0.054956,0.253376,-20.671631,-36.065239,-12.512959
840,2.289846,1.485258,1.917239,-0.236672,-0.006871,-0.418732,0.064283,-0.996344,0.056273,-0.00807,-0.129434,0.177919,-19.850508,-36.517906,-12.529634
860,2.186555,1.484007,2.03143,-0.404897,0.881627,-0.376189,0.07076,-0.996236,0.050064,-0.133291,-0.261592,0.114624,-18.339821,-35.572964,-10.510473
880,2.11333,1.479637,2.128077,-0.16815,1.257211,-0.361831,0.077961,-0.995848,0.047001,0.066967,-0.18918,0.378567,-17.633839,-35.679993,-11.324336
900,2.060706,1.480081,2.209127,-0.432352,1.426388,-0.046854,0.079935,-0.995888,0.042627,0.349386,-0.203331,0.242148,-17.633839,-35.679993,-11.324336
920,1.983916,1.48534,2.309002,-0.534848,0.880917,0.100942,0.078172,-0.996351,0.034266,0.384841,-0.136858,0.124379,-17.049496,-35.680008,-12.186324
940,1.909911,1.494146,2.392024,-0.437829,0.226867,0.381188,0.072214,-0.997064,0.025473,0.041525,0.067315,0.026865,-16.796114,-35.434513,-13.211379
960,1.8206,1.505033,2.483052,-0.471801,0.00823,0.440745,0.063676,-0.997838,0.016246,-0.05449,0.085256,0.018605,-16.796114,-35.434513,-13.211379
980,1.705192,1.515051,2.597622,-0.431467,-0.069815,0.371537,0.055215,-0.998447,0.007466,-0.21003,-0.001675,-0.00713,-17.244373,-34.97298,-13.848365
1000,1.542506,1.520496,2.760056,-0.438112,0.034678,0.187214,0.050259,-0.998735,-0.001422,-0.138531,0.039842,0.075427,-17.583319,-34.660839,-14.202396
1020,1.362196,1.522241,2.943517,-0.442641,0.199148,0.108396,0.047484,-0.998821,-0.010051,-0.132567,0.00726,0.078884,-17.583319,-34.660839,-14.202396
1040,1.191772,1.520591,3.118977,-0.433651,0.27532,0.02745,0.046622,-0.99874,-0.018569,-0.074821,-0.081048,0.100478,-17.70693,-34.384415,-14.711599
1060,1.043057,1.517078,-3.010582,-0.4531,0.203107,0.030595,0.046388,-0.998558,-0.027039,0.099944,-0.003624,0.092483,-17.631536,-34.170467,-15.289308
1080,0.887915,1.512762,-2.852602,-0.482591,0.043996,0.09124,0.044995,-0.998316,-0.036601,0.116733,0.021311,-0.029165,-17.631536,-34.170467,-15.289308
1100,0.750514,1.509069,-2.717056,-0.382379,-0.161181,0.176608,0.042072,-0.998095,-0.045115,0.077114,-0.001554,-0.011571,-17.616405,-33.920502,-15.852965
1120,0.611258,1.507074,-2.581758,-0.325497,-0.250133,0.306681,0.036545,-0.99797,-0.052148,0.161972,-0.059387,0.031717,-17.855278,-33.635868,-16.188646
1140,0.455468,1.505748,-2.429955,-0.289365,-0.18373,0.451673,0.028594,-0.997885,-0.058376,0.13994,-0.07316,0.022686,-17.855278,-33.635868,-16.188646
1160,0.277178,1.504566,-2.255324,-0.246062,-0.221744,0.548703,0.01811,-0.997808,-0.063656,0.111834,0.010747,-0.033329,-18.322149,-33.288898,-16.383007
1180,0.080598,1.502051,-2.064558,-0.230868,-0.37129,0.645657,0.00553,-0.997638,-0.068468,0.10917,0.016223,-0.052885,-18.966532,-32.863365,-16.508324
1200,-0.119943,1.497563,-1.873171,-0.190061,-0.536017,0.693637,-0.008755,-0.99732,-0.072643,0.061856,0.010824,-0.062352,-18.966532,-32.863365,-16.508324
1220,-0.301758,1.490986,-1.701666,-0.190007,-0.511493,0.710692,-0.023694,-0.996817,-0.076123,-0.00014,-0.016153,0.032529,-19.83494,-32.367901,-16.466599
1240,-0.44996,1.482336,-1.561329,-0.184124,-0.370164,0.699016,-0.038424,-0.99609,-0.079552,-0.016843,-0.039021,0.027062,-20.769537,-31.8452,-16.332924
1260,-0.571278,1.472377,-1.446909,-0.170517,-0.411521,0.735257,-0.05313,-0.995161,-0.082658,0.069884,-0.039172,-0.01329,-20.769537,-31.8452,-16.332924
1280,-0.691523,1.459364,-1.337346,-0.196342,-0.653038,0.921622,-0.070915,-0.993798,-0.085656,0.187888,-0.022849,-0.025657,-21.621912,-31.309511,-16.262297
1300,-0.805547,1.442032,-1.237933,-0.266469,-0.797775,1.079163,-0.09261,-0.991721,-0.088951,0.05666,0.009177,-0.007317,-22.75248,-30.621737,-16.027746
1320,-0.88914,1.420591,-1.167877,-0.383155,-0.632285,1.148258,-0.1162,-0.98874,-0.094286,0.080251,0.006196,-0.001982,-22.75248,-30.621737,-16.027746
1340,-0.943064,1.39639,-1.121711,-0.482186,-0.304204,1.215294,-0.140443,-0.98483,-0.101912,0.069353,0.039319,-0.006776,-24.105148,-29.695356,-15.791844
1360,-0.972534,1.369045,-1.094174,-0.627102,0.009176,1.28775,-0.165582,-0.979717,-0.112859,0.036721,0.008144,-0.158275,-24.387554,-29.166962,-15.323836
1380,-0.990698,1.341585,-1.070997,-0.446178,0.247674,1.270011,-0.19004,-0.973846,-0.124535,-0.049294,0.079437,-0.1063,-24.387554,-29.166962,-15.323836
1400,-1.024822,1.315656,-1.04226,-0.40069,-0.65489,1.318885,-0.21569,-0.967628,-0.131049,0.106941,-0.207604,0.16439,-25.419643,-27.940063,-15.921025
1420,-1.06832,1.287206,-1.014032,-0.377035,-0.799001,1.451017,-0.245219,-0.960057,-0.134753,-0.127554,-0.279216,0.370074,-26.727261,-26.719557,-15.874617
1440,-1.101154,1.258494,-0.989125,-0.322697,-0.239003,1.429939,-0.273984,-0.951629,-0.139051,-0.084399,-0.313676,0.338652,-26.727261,-26.719557,-15.874617
1460,-1.124539,1.230479,-0.965856,-0.258963,-0.010726,1.411992,-0.301098,-0.942649,-0.144059,0.089153,-0.32084,0.162538,-28.126265,-25.362883,-15.681898
1480,-1.145886,1.201837,-0.942292,-0.234479,0.058804,1.532457,-0.328575,-0.932703,-0.148672,0.319206,-0.331198,0.061544,-29.198734,-24.010254,-15.850111
1500,-1.164666,1.170288,-0.919337,-0.248367,0.132811,1.674167,-0.358172,-0.920863,-0.154027,0.449114,-0.361013,0.054861,-29.198734,-24.010254,-15.850111
1520,-1.182495,1.135167,-0.897229,-0.260677,0.096502,1.876588,-0.390566,-0.906605,-0.159769,0.639513,-0.446759,0.121546,-30.253777,-22.485424,-16.105873
1540,-1.204011,1.094673,-0.875729,-0.341428,-0.247527,2.161925,-0.427851,-0.888779,-0.164367,0.824777,-0.476883,0.219756,-31.419144,-20.635185,-16.349644
1560,-1.229041,1.048318,-0.857577,-0.440037,-0.555555,2.398226,-0.470169,-0.866585,-0.167246,0.947159,-0.510063,0.288202,-31.419144,-20.635185,-16.349644
1580,-1.259416,0.997049,-0.842185,-0.453974,-1.001002,2.639969,-0.516682,-0.839873,-0.166294,1.176853,-0.609606,0.472416,-32.91959,-18.271931,-16.208689
1600,-1.289598,0.938442,-0.831585,-0.699027,-1.000084,3.155258,-0.567831,-0.806638,-0.164019,1.008459,-1.042956,0.361971,-34.082367,-16.416912,-15.784861
1620,-1.313363,0.860692,-0.827074,-0.943436,-1.143047,4.088203,-0.63043,-0.758294,-0.165976,0.92404,-1.141364,0.22927,-35.922844,-12.835509,-15.002781
1640,-1.342026,0.768219,-0.817018,-0.66845,-0.853326,4.945445,-0.700413,-0.694856,-0.163088,0.835041,-1.138641,0.108325,-35.922844,-12.835509,-15.002781
1660,-1.356427,0.653106,-0.79563,-0.381963,0.4361,6.144986,-0.776021,-0.607656,-0.168951,0.551214,-0.480585,0.155554,-37.738777,-7.620638,-14.07107
1680,-1.351792,0.556208,-0.779159,-0.196738,0.52742,3.51453,-0.828978,-0.52797,-0.184509,0.683836,-0.199951,0.166046,-38.367092,-0.813814,-14.407931
1700,-1.348437,0.507928,-0.767198,0.063213,0.375639,2.284257,-0.852242,-0.486367,-0.19269,-0.191581,0.057321,-0.405088,-38.367092,-0.813814,-14.407931
1720,-1.356245,0.487887,-0.749912,0.693901,0.195837,0.017861,-0.863073,-0.46876,-0.188068,0.713658,0.075358,0.086399,-37.712284,0.892557,-15.18235
1740,-1.345028,0.521239,-0.736686,1.063087,1.120303,-2.04414,-0.845195,-0.497955,-0.194128,0.920467,0.097824,-0.023294,-37.588364,1.058781,-15.476139
1760,-1.336792,0.574458,-0.717162,1.655003,0.73963,-2.572767,-0.816607,-0.54338,-0.194656,1.074557,0.745666,0.05931,-37.588364,1.058781,-15.476139
1780,-1.345921,0.639127,-0.688511,1.997019,0.184472,-3.088022,-0.782408,-0.596495,-0.178972,1.107268,0.746199,0.103868,-37.085709,-2.071348,-16.549215
1800,-1.368216,0.719433,-0.654227,2.227786,-0.175314,-4.004065,-0.736798,-0.658958,-0.151337,1.052365,0.65638,0.059311,-36.673576,-5.599152,-16.649773
1820,-1.406082,0.814373,-0.614137,2.298679,-0.654356,-4.594363,-0.677035,-0.727295,-0.112537,0.748889,0.365906,0.01424,-35.785431,-11.097631,-15.803862
1840,-1.457326,0.918041,-0.566467,2.182226,-0.782672,-5.115644,-0.603472,-0.794413,-0.068771,0.493456,0.282618,-0.012497,-35.785431,-11.097631,-15.803862
1860,-1.517896,1.029621,-0.509987,1.959545,-0.543754,-5.618908,-0.514423,-0.857104,-0.027239,0.29459,0.129763,-0.048414,-33.591194,-18.315634,-13.772654
1880,-1.588637,1.150327,-0.436755,1.679011,-0.170016,-6.217072,-0.408124,-0.912897,0.007282,0.094602,-0.151983,-0.054813,-30.703236,-23.590454,-12.422503
1900,-1.701996,1.278896,-0.324734,1.336597,-0.627104,-6.735633,-0.285299,-0.957699,0.037648,0.085058,-0.253727,-0.153263,-30.703236,-23.590454,-12.422503
1920,-1.971684,1.406344,-0.066244,1.089401,-1.003031,-6.839515,-0.150732,-0.986508,0.063886,0.005652,-0.470767,-0.241453,-27.17033,-28.581656,-10.794487
1940,-2.896846,1.480624,0.843834,1.100197,-1.071065,-6.07659,-0.02182,-0.995937,0.087366,-0.301865,-0.763935,-0.134516,-21.170467,-33.787445,-9.048697
1960,2.41788,1.432142,1.789122,0.642437,-1.692416,-5.313555,0.091519,-0.990403,0.103568,-0.618832,-1.009292,-0.088248,-21.170467,-33.787445,-9.048697
1980,2.054438,1.351494,2.121335,-0.125998,-1.723044,-4.647884,0.192597,-0.97605,0.101161,-0.897218,-1.130762,-0.077266,-15.561222,-37.079315,-7.39131
2000,1.879888,1.277693,2.27019,-0.36106,-1.441337,-3.845881,0.275233,-0.957352,0.087889,-1.235301,-0.988953,-0.095,-10.739752,-38.845661,-6.879766
2020,1.784537,1.212447,2.342685,-0.192512,-1.238086,-3.160398,0.342748,-0.936477,0.074395,-1.527745,-0.711915,-0.155252,-10.739752,-38.845661,-6.879766
2040,1.7422,1.166198,2.368132,0.022513,-0.74198,-1.819458,0.387881,-0.91926,0.067143,-1.663913,-0.593252,-0.23026,-6.977721,-39.701073,-6.840689
2060,1.718295,1.148527,2.382173,-0.277914,-0.475483,-0.396366,0.405382,-0.912161,0.060231,-1.779008,-0.510462,-0.281605,-5.165083,-39.990894,-6.76085
2080,1.691114,1.157308,2.405406,-0.617874,-0.074636,0.835959,0.398901,-0.915725,0.048228,-1.754706,-0.389131,-0.190486,-5.165083,-39.990894,-6.76085
2100,1.698667,1.193659,2.413306,-0.163821,1.238017,2.38636,0.365254,-0.929723,0.046962,-1.855443,-0.078181,0.215688,-5.671496,-39.824768,-7.31306
2120,1.753949,1.231264,2.388045,0.004363,1.657963,0.771408,0.327475,-0.942911,0.060658,0.149942,-0.207037,0.54475,-7.940972,-39.373959,-7.634857
2140,1.792073,1.218174,2.404979,-0.269588,2.873399,-0.396601,0.33694,-0.93847,0.075798,-0.212932,-1.896582,0.210213,-7.940972,-39.373959,-7.634857
2160,1.796386,1.24881,2.428661,-1.249962,1.274847,1.899649,0.308433,-0.948609,0.070784,0.377739,-1.359771,0.688768,-7.080147,-39.38966,-8.365702
2180,1.692205,1.298199,2.569569,-3.144681,1.395136,2.123319,0.267252,-0.963075,0.032607,0.149664,0.188676,-0.461562,-8.236534,-38.928738,-9.400618
2200,1.555503,1.348046,2.730328,-0.669509,0.456369,2.414053,0.220887,-0.975293,-0.003378,-0.176256,0.645887,-1.764154,-10.35855,-37.429501,-12.782473
2220,1.612808,1.389218,2.656469,0.962955,-0.978903,2.0042,0.180422,-0.98356,0.007584,-0.051898,-0.033408,0.252517,-10.35855,-37.429501,-12.782473
2240,1.709778,1.431324,2.546474,0.276071,-0.557804,2.209814,0.13768,-0.99029,0.019259,-0.222244,-0.344885,0.705152,-13.802708,-36.677826,-11.656797
2260,1.622229,1.470182,2.630989,-1.173618,0.15381,1.599029,0.100312,-0.994943,0.005164,-0.354859,-0.214774,0.432809,-15.367913,-36.007282,-11.788198
2280,1.301009,1.489506,2.963449,-1.30807,0.499934,0.877511,0.078264,-0.996698,-0.021642,-0.175142,0.192071,-0.371012,-15.367913,-36.007282,-11.788198
2300,1.125111,1.502888,-3.139566,0.146686,-0.104946,0.839421,0.061228,-0.997695,-0.029251,0.035284,0.244689,-0.75386,-16.309385,-35.108433,-13.155245
2320,1.036225,1.51865,-3.057999,-0.014166,-0.369975,0.884893,0.044851,-0.998641,-0.026555,0.105265,-0.129167,0.293157,-17.341793,-34.559414,-13.28789
2340,0.580835,1.529763,-2.605539,-0.517631,-0.109634,1.189883,0.02251,-0.999158,-0.034294,0.101102,-0.094027,0.072335,-17.341793,-34.559414,-13.28789
2360,-0.034468,1.529542,-1.994547,-0.187248,-0.331937,1.185249,-0.001421,-0.999149,-0.041218,0.002413,0.000355,-0.204311,-18.326599,-33.98035,-13.458475
2380,-0.53435,1.519862,-1.501973,-0.1791,-0.405142,1.227867,-0.025929,-0.998703,-0.043815,0.157597,-0.155731,0.011863,-19.643566,-33.193123,-13.564866
2400,-0.830901,1.499415,-1.213839,-0.210567,-0.46175,1.390824,-0.052673,-0.997453,-0.048085,0.177216,-0.162718,0.002828,-19.643566,-33.193123,-13.564866
2420,-1.023778,1.47323,-1.030329,-0.154676,-0.505871,1.562462,-0.083197,-0.995244,-0.050668,0.121878,-0.154704,0.07139,-21.08346,-32.3232,-13.503967
2440,-1.141483,1.442583,-0.922434,-0.202928,-0.522215,1.679583,-0.116259,-0.991792,-0.053222,0.103426,-0.139205,0.139953,-21.08346,-32.3232,-13.503967
2460,-1.215025,1.407943,-0.857872,-0.235032,-0.462925,1.845764,-0.151981,-0.986769,-0.056474,0.138477,-0.121996,0.143098,-23.640207,-30.618402,-13.240575
2480,-1.270945,1.369112,-0.810161,-0.208825,-0.445098,2.059987,-0.191381,-0.979731,-0.05917,0.195227,-0.145086,0.147518,-24.864178,-29.672169,-13.152711
2500,-1.315464,1.325066,-0.771684,-0.177997,-0.282355,2.355233,-0.235378,-0.96996,-0.061441,0.215923,-0.142116,0.243966,-26.840286,-27.962997,-13.012635
2520,-1.34834,1.274821,-0.739774,-0.195624,0.006958,2.623788,-0.284485,-0.956518,-0.064351,0.286316,-0.284861,0.155781,-26.840286,-27.962997,-13.012635
2540,-1.368916,1.221121,-0.716738,-0.188288,0.048915,2.746347,-0.335635,-0.939484,-0.068694,0.442751,-0.384124,0.017852,-28.923222,-25.772341,-13.072581
2560,-1.392664,1.164391,-0.692677,-0.050999,-0.135677,2.953256,-0.389054,-0.918548,-0.070046,0.657746,-0.389451,0.01339,-30.96146,-23.212257,-13.19992
2580,-1.419973,1.104252,-0.670522,-0.008209,-0.571148,3.087482,-0.444697,-0.893128,-0.067584,0.87858,-0.549057,-0.083036,-30.96146,-23.212257,-13.19992
2600,-1.457561,1.044722,-0.650628,0.092429,-1.126304,2.874416,-0.498926,-0.864785,-0.056739,1.322397,-0.625144,0.139884,-33.832779,-19.278112,-12.464193
2620,-1.49081,0.982571,-0.633065,0.126468,-0.720557,3.566106,-0.553112,-0.831927,-0.044336,1.395931,-1.370283,0.193017,-35.162663,-17.269285,-11.705458
2640,-1.511445,0.875354,-0.619599,0.232962,-0.415372,6.42626,-0.639597,-0.76777,-0.038005,1.033792,-2.040839,0.105205,-35.162663,-17.269285,-11.705458
2660,-1.527043,0.735984,-0.601878,-0.007026,0.223339,7.174,-0.740461,-0.671317,-0.032418,0.787031,-1.408746,-0.35459,-37.200363,-12.740555,-11.201337
2680,-1.519015,0.602907,-0.592377,0.310497,0.871437,5.833207,-0.822587,-0.567039,-0.042633,0.839966,-0.619759,-0.328522,-39.019653,-4.710302,-11.266693
2700,-1.514232,0.532897,-0.574867,0.617387,0.507749,2.806474,-0.859962,-0.50803,-0.048695,0.560065,-0.420955,-0.001827,-39.019653,-4.710302,-11.266693
2720,-1.506097,0.481406,-0.566475,0.117332,0.68871,1.944691,-0.88449,-0.463026,-0.057306,0.439788,0.013075,0.05134,-39.045135,0.328712,-12.125514
2740,-1.489845,0.48463,-0.565088,0.15591,0.848591,-1.185741,-0.88195,-0.465881,-0.071551,0.663017,0.059646,-0.045606,-36.853828,1.186821,-13.843699
2760,-1.475238,0.531112,-0.563555,0.266574,0.629294,-2.917093,-0.858311,-0.506493,-0.082269,0.950718,0.472481,0.072244,-36.853828,1.186821,-13.843699
2780,-1.467962,0.603831,-0.570108,0.00894,0.049708,-3.922484,-0.818818,-0.5678,-0.0845,1.115586,0.659978,0.109921,-36.519424,-0.929949,-14.721694
2800,-1.460505,0.685506,-0.579279,0.148224,0.097968,-4.209922,-0.769395,-0.633065,-0.085204,1.11609,0.684365,0.099806,-36.109467,-5.073933,-14.886997
2820,-1.457674,0.778211,-0.585879,0.32752,-0.230997,-4.9204,-0.707619,-0.702006,-0.080391,0.724205,0.492335,0.2714,-36.109467,-5.073933,-14.886997
2840,-1.460203,0.886844,-0.594354,0.282314,-0.58099,-5.761271,-0.628001,-0.775081,-0.069737,0.715907,0.386272,0.261052,-35.106926,-9.962545,-14.815955
2860,-1.464961,1.012313,-0.612195,0.09648,-1.203558,-6.564095,-0.526935,-0.84806,-0.055978,0.587848,0.149024,0.193353,-33.152138,-15.887139,-14.134918
2880,-1.467947,1.146883,-0.639744,0.06751,-1.405408,-6.803939,-0.409157,-0.911486,-0.042231,0.399422,0.054858,0.167109,-33.152138,-15.887139,-14.134918
2900,-1.469623,1.283312,-0.670363,0.214909,-1.607085,-6.857008,-0.282091,-0.95896,-0.028638,0.060945,-0.165842,0.155377,-29.847675,-22.239534,-12.875582
2920,-1.454574,1.41983,-0.720664,0.164282,-1.724673,-6.799586,-0.149379,-0.988626,-0.01744,-0.17423,-0.363302,0.280364,-25.246841,-27.98436,-11.433894
2940,-0.979981,1.549669,-1.228551,0.169615,-1.561964,-6.533154,-0.017545,-0.999777,-0.011768,-0.34981,-0.441156,0.27602,-25.246841,-27.98436,-11.433894
2960,1.491174,1.46131,2.549017,0.253458,-1.752422,-6.249622,0.108921,-0.994012,-0.008691,-0.665303,-0.969992,0.244256,-19.674997,-32.569576,-10.167521
2980,1.52924,1.346079,2.478805,0.210205,-1.380585,-5.344969,0.222638,-0.974857,-0.009257,-1.177197,-1.518139,0.331798,-13.734619,-35.779488,-9.08019
3000,1.528686,1.262245,2.462324,-0.147211,-0.431643,-3.490268,0.30341,-0.952774,-0.012784,-1.508701,-1.722259,0.378125,-13.734619,-35.779488,-9.08019
3020,1.497262,1.213715,2.497928,-1.080448,0.284056,-1.708025,0.348597,-0.936921,-0.02568,-2.859537,-1.038009,0.280258,-8.909594,-37.385872,-8.612592
3040,1.460033,1.191236,2.547502,-0.668177,0.82951,-0.851546,0.368242,-0.928827,-0.040955,-3.313234,-0.074896,-0.382278,-6.627888,-37.611137,-9.629889
3060,1.497442,1.187057,2.546194,0.212601,2.116815,0.339446,0.373384,-0.927271,-0.027439,-2.940767,0.07522,-0.355587,-6.627888,-37.611137,-9.629889
3080,1.527673,1.209002,2.556121,-0.240913,1.761003,1.549012,0.353624,-0.935263,-0.015259,-1.566804,-0.310052,-0.092972,-5.707766,-37.614395,-10.190188
3100,1.567355,1.199529,2.533672,0.623505,0.401568,-2.421051,0.362794,-0.931868,-0.001248,0.335463,-0.572923,0.467679,-6.276345,-37.432388,-10.520698
3120,1.605274,1.153224,2.510346,0.137968,0.699253,-0.565668,0.405301,-0.914076,0.013979,-0.056958,-2.24286,0.656782,-4.270115,-37.822845,-10.122234
3140,1.537203,1.187678,2.586251,-2.537902,0.332999,2.359774,0.373603,-0.927504,-0.012555,1.136864,-0.783541,1.160276,-4.270115,-37.822845,-10.122234
