timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas)
20960,-2.686494,-1.365256,-0.674941,0.119605,-0.444646,-4.852605,-0.089711,0.978951,0.183323,0.629872,0.635917,-0.523243,31.122768,49.174042,7.783273
20980,-2.348501,-1.31301,-0.321108,0.373414,-0.28343,-4.732781,-0.181652,0.966957,0.178878,0.760143,0.664711,-0.475799,23.709961,53.217831,7.279608
21000,-2.13017,-1.246815,-0.091251,0.618065,0.045107,-4.524493,-0.269824,0.947975,0.168931,0.729556,0.56179,-0.38118,23.709961,53.217831,7.279608
21020,-1.987068,-1.178754,0.052536,0.606297,0.688861,-3.903151,-0.349448,0.924131,0.154494,0.824149,0.503588,-0.03395,16.084919,56.104465,6.391942
21040,-1.893108,-1.120726,0.136658,0.550395,0.833378,-2.963413,-0.412627,0.900417,0.1378,1.128432,0.590016,-0.00221,9.192902,57.723202,5.551163
21060,-1.835535,-1.078467,0.189715,0.524906,0.291036,-2.014199,-0.456212,0.881234,0.12368,1.689473,0.442282,-0.069938,9.192902,57.723202,5.551163
21080,-1.80402,-1.053634,0.224976,0.575701,-0.050476,-1.026444,-0.48103,0.869226,0.114267,2.034649,0.169455,-0.104059,4.550791,58.345127,4.735919
21100,-1.780211,-1.05416,0.256157,0.84128,-0.199367,0.434832,-0.483167,0.869485,0.102688,2.003034,0.055289,-0.139904,2.593792,58.538147,3.721584
21120,-1.768131,-1.083317,0.279159,0.84108,-0.566765,1.794363,-0.45931,0.883516,0.091833,1.746465,0.123335,0.022501,2.593792,58.538147,3.721584
21140,-1.765448,-1.12841,0.298634,0.8393,-0.639289,1.989335,-0.420012,0.903733,0.082805,1.08174,0.444305,0.582845,4.303499,58.513382,2.226476
21160,-1.782634,-1.132641,0.313449,-0.009123,-3.318418,-1.218996,-0.414786,0.905536,0.089206,-3.064172,-0.258929,0.958173,7.251869,58.256741,0.924802
21180,-1.890005,-1.13715,0.311339,0.079546,-5.091883,1.830284,-0.398956,0.90744,0.13186,1.577499,1.35579,1.185432,6.756126,58.323612,-0.061599
21200,-1.918196,-1.184875,0.315974,1.420642,-0.292543,0.753352,-0.353926,0.926452,0.128151,1.160643,0.68863,-0.629646,6.756126,58.323612,-0.061599
21220,-1.86405,-1.204047,0.407755,1.865385,-2.189332,1.089312,-0.343275,0.933498,0.103655,2.054624,0.969533,0.21594,9.84857,57.844402,-2.079207
21240,-1.878294,-1.23491,0.44835,0.825512,-2.762102,0.793264,-0.314146,0.944118,0.099764,-0.496584,-0.437237,0.162566,11.237453,57.36277,-5.524942
21260,-1.88529,-1.243751,0.46699,0.239863,-0.281487,0.628751,-0.30549,0.946996,0.099373,-1.146628,-0.160237,-0.370628,11.237453,57.36277,-5.524942
21280,-1.894361,-1.281116,0.452039,0.490697,0.504466,2.157357,-0.270824,0.958335,0.090821,-0.011342,-0.014365,-0.038849,11.972001,57.08139,-6.758577
21300,-1.888386,-1.319805,0.441203,0.379095,0.826979,1.653243,-0.235943,0.968667,0.077558,0.678753,-0.120126,-0.190123,15.485978,56.163528,-7.289364
21320,-1.8985,-1.345508,0.427636,0.230976,-0.370835,1.112466,-0.2115,0.97473,0.071902,0.273268,0.181902,0.069364,16.795433,55.770782,-7.404446
21340,-1.919579,-1.365343,0.420276,0.222891,-0.691894,0.857711,-0.191727,0.978969,0.069721,0.107499,0.049275,-0.030567,16.795433,55.770782,-7.404446
21360,-1.942345,-1.381684,0.406102,0.153993,-0.310974,0.874731,-0.17516,0.982172,0.06825,-0.232494,0.06423,0.076784,18.375681,55.173267,-8.095536
21380,-1.970879,-1.403708,0.379845,0.22569,-0.015291,1.214834,-0.153178,0.986073,0.064777,-0.038549,-0.008717,-0.042713,19.742207,54.625919,-8.575938
21400,-2.007147,-1.428985,0.341823,0.249182,0.045538,1.288412,-0.128094,0.989962,0.059734,0.043011,-0.019426,-0.080425,19.742207,54.625919,-8.575938
21420,-2.063777,-1.453508,0.286548,0.219763,-0.170454,1.22331,-0.103085,0.99313,0.05538,0.132031,-0.041759,-0.07752,22.781929,53.33374,-9.153614
21440,-2.148071,-1.475734,0.206783,0.186566,-0.266356,1.144379,-0.079537,0.995485,0.051801,0.064889,0.005125,-0.056531,22.781929,53.33374,-9.153614
21460,-2.282084,-1.496398,0.075823,0.177533,-0.098197,1.179567,-0.056307,0.997234,0.048523,-0.017439,0.013707,-0.033234,24.579016,52.442482,-9.641092
21480,-2.516865,-1.515414,-0.160226,0.18145,0.104927,1.197737,-0.032375,0.998467,0.044899,0.0937,0.030372,-0.050499,25.77577,51.818405,-9.887125
21500,-2.918586,-1.528701,-0.56414,0.200529,0.034367,1.121035,-0.009307,0.999114,0.041041,0.110916,0.038575,-0.094279,27.628273,50.812428,-10.102892
21520,2.819842,-1.532441,-1.106492,0.248558,-0.269133,1.042196,0.012126,0.999265,0.036378,0.119145,-0.00137,-0.097169,27.628273,50.812428,-10.102892
21540,2.333727,-1.525985,-1.583289,0.260258,-0.60012,0.969679,0.032379,0.998996,0.030956,0.174148,-0.108676,-0.08482,29.63868,49.507767,-10.854613
21560,2.034046,-1.51348,-1.870009,0.232506,-0.660934,0.896094,0.051247,0.998358,0.025598,0.054832,-0.028616,-0.077936,29.63868,49.507767,-10.854613
21580,1.861761,-1.498558,-2.032249,0.206828,-0.408879,0.89611,0.069142,0.997392,0.020705,-0.038334,0.03987,0.025193,30.781536,48.586449,-11.796044
21600,1.751229,-1.480749,-2.13847,0.216073,-0.149033,1.007005,0.088466,0.995948,0.016138,0.010671,0.068962,0.039023,31.970984,47.646214,-12.449394
21620,1.679137,-1.461075,-2.209704,0.206831,-0.04365,1.030456,0.108859,0.993987,0.01184,0.051373,0.063539,0.083466,31.970984,47.646214,-12.449394
21640,1.630414,-1.440492,-2.257556,0.19496,-0.072223,1.051739,0.129705,0.991522,0.007742,0.052699,0.048822,0.100672,33.39056,46.562271,-12.818673
21660,1.595411,-1.419134,-2.290784,0.184002,-0.125138,1.099656,0.151035,0.988521,0.003718,-0.028736,0.087681,0.072392,34.821587,45.402027,-13.168365
21680,1.570487,-1.395778,-2.313834,0.168947,-0.087338,1.226438,0.174126,0.984723,-0.000054,-0.127358,0.156588,0.07087,35.556843,44.773468,-13.354423
21700,1.552523,-1.3686,-2.331337,0.18155,-0.006747,1.438521,0.200788,0.979628,-0.00367,-0.15402,0.161684,0.074486,35.556843,44.773468,-13.354423
21720,1.538416,-1.336421,-2.345958,0.209714,-0.008941,1.713488,0.232113,0.97266,-0.007519,-0.231701,0.150021,0.064266,38.26902,42.347393,-13.764913
21740,1.525024,-1.29821,-2.358191,0.230919,-0.139594,2.008646,0.268941,0.963078,-0.012319,-0.153142,0.135234,0.137731,38.26902,42.347393,-13.764913
21760,1.51228,-1.255253,-2.366528,0.23204,-0.288661,2.206801,0.309802,0.950628,-0.018149,-0.159197,0.172083,0.140998,40.580269,40.006172,-14.143575
21780,1.501332,-1.208372,-2.371042,0.215344,-0.348271,2.426257,0.353688,0.93504,-0.024608,-0.456593,0.476551,0.005046,42.210453,38.130093,-14.548766
21800,1.497221,-1.156105,-2.371036,0.168922,-0.05878,2.712875,0.401817,0.915241,-0.029617,-0.676216,0.775464,0.064316,44.326546,35.421059,-15.093007
21820,1.50822,-1.099225,-2.367468,0.077618,0.698238,2.901499,0.453398,0.890855,-0.028409,-0.925749,0.778685,0.273313,44.326546,35.421059,-15.093007
21840,1.538675,-1.04039,-2.363325,0.071746,1.725535,2.966737,0.505623,0.862601,-0.016247,-1.854424,1.063683,0.231091,47.226883,31.530106,-14.925369
21860,1.570997,-0.976681,-2.371546,0.408193,1.924747,3.340311,0.559776,0.828644,0.000112,-1.951546,1.090683,0.152705,51.05653,26.273077,-12.257604
21880,1.583939,-0.904321,-2.392397,0.639269,1.104389,3.874348,0.618166,0.786006,0.008125,-0.46448,0.351873,-0.150581,51.05653,26.273077,-12.257604
21900,1.578043,-0.813926,-2.414563,0.695065,0.336135,4.767176,0.686632,0.726988,0.004976,0.559996,0.519441,-0.185838,54.111603,20.286785,-10.376566
21920,1.580255,-0.722029,-2.428779,0.347342,0.713496,4.215778,0.750433,0.660909,0.007098,0.807032,0.945994,-0.124011,56.562042,12.313175,-9.819044
21940,1.5816,-0.661668,-2.435042,0.140231,-0.186211,2.473048,0.788922,0.614434,0.008523,0.249561,0.977561,-0.147684,56.562042,12.313175,-9.819044
21960,1.568067,-0.627531,-2.439443,0.20004,-0.606313,1.231703,0.809477,0.587148,-0.002209,-0.309614,0.552302,-0.188526,57.459614,7.607098,-9.371104
21980,1.548139,-0.616776,-2.447659,0.386593,-0.858778,0.265529,0.815538,0.578409,-0.018481,-0.599641,-0.657327,-0.155164,57.550083,5.144402,-10.431479
22000,1.523401,-0.60856,-2.457061,0.398337,-1.091346,0.336884,0.819551,0.571686,-0.038872,-0.563005,-0.174302,0.038597,57.396511,4.654413,-11.457285
22020,1.495081,-0.615635,-2.464522,0.200468,-1.171103,-0.834504,0.814068,0.577477,-0.061756,-0.829037,-0.291634,0.114368,57.396511,4.654413,-11.457285
22040,1.471447,-0.642817,-2.467755,-0.076146,-0.993744,-1.608523,0.796463,0.599453,-0.079389,-1.00351,-0.511425,0.263776,56.95118,4.729662,-13.471691
22060,1.455054,-0.680518,-2.469601,-0.154824,-0.636914,-2.015607,0.772047,0.629196,-0.08976,-1.01518,-0.577529,0.289604,56.95118,4.729662,-13.471691
22080,1.445941,-0.725747,-2.471667,-0.232274,-0.238639,-2.425877,0.742181,0.663695,-0.09315,-0.732126,-0.58502,0.126948,55.987106,8.432049,-15.54469
22100,1.445048,-0.782546,-2.473199,-0.349831,0.108769,-3.081301,0.703522,0.705087,-0.088936,-0.564285,-0.493661,0.090919,55.103016,12.515099,-15.947499
22120,1.44694,-0.853403,-2.472719,-0.524351,0.01503,-3.769964,0.652387,0.753522,-0.081218,-0.477979,-0.464826,0.103206,55.103016,12.515099,-15.947499
22140,1.447001,-0.937679,-2.469363,-0.676058,-0.203965,-4.39362,0.587133,0.806187,-0.073058,-0.501897,-0.315937,0.198409,53.602692,18.163599,-15.624582
22160,1.447702,-1.032454,-2.462846,-0.812547,-0.218025,-4.813684,0.508834,0.85856,-0.062953,-0.516433,-0.233255,0.155406,50.71846,25.221285,-15.453725
22180,1.457415,-1.132487,-2.449184,-0.966958,-0.023584,-4.968409,0.421684,0.905471,-0.048017,-0.397575,-0.119277,0.118284,50.71846,25.221285,-15.453725
22200,1.490935,-1.235287,-2.418163,-1.139548,0.415309,-5.155073,0.3282,0.944243,-0.026267,-0.239425,0.119295,0.129675,46.398872,32.737862,-14.922114
22220,1.572173,-1.34379,-2.347041,-1.21954,0.736209,-5.512089,0.225062,0.974344,0.00031,-0.218134,0.296987,0.107707,40.934032,39.949833,-13.255506
22240,1.794671,-1.451921,-2.134211,-1.184011,0.54893,-5.521662,0.115635,0.992943,0.026329,-0.039677,0.451592,0.119911,40.934032,39.949833,-13.255506
22260,3.084155,-1.520773,-0.855652,-1.142051,0.812572,-5.742089,0.00287,0.998749,0.04992,0.518858,0.787216,0.049018,33.985802,46.612232,-10.934264
22280,-2.126699,-1.432998,0.202951,-1.188352,0.792409,-6.022411,-0.116679,0.990521,0.072488,0.422969,0.942615,0.07505,28.660189,50.375031,-9.393744
22300,-1.94881,-1.316557,0.371407,-1.116332,0.537954,-5.797519,-0.233752,0.967855,0.092826,0.447147,1.084681,0.117562,28.660189,50.375031,-9.393744
22320,-1.889404,-1.204817,0.422625,-1.247451,0.506395,-5.325725,-0.339854,0.933774,0.112099,0.807123,1.159396,0.120094,16.190784,56.091759,-6.234275
22340,-1.869544,-1.103969,0.436366,-1.179867,0.240376,-4.572339,-0.430121,0.893001,0.132462,0.971853,1.137792,-0.088471,7.037903,58.155014,-3.96922
22360,-1.85015,-1.026596,0.448006,-0.621822,0.774727,-3.205217,-0.497664,0.855541,0.142757,1.183638,0.716007,-0.314434,1.889084,58.623249,-2.653095
22380,-1.81422,-0.988601,0.457778,-0.017241,1.688545,-1.065409,-0.533648,0.835258,0.132531,1.845553,0.307488,-0.282387,1.889084,58.623249,-2.653095
22400,-1.779541,-0.993186,0.46168,0.200481,1.284605,0.882669,-0.53417,0.83777,0.113153,2.060858,0.09973,-0.478785,-2.274733,58.635632,-1.99518
22420,-1.770253,-1.028258,0.460598,0.433971,0.11212,2.117746,-0.506075,0.856401,0.1023,1.75223,0.438338,-0.335287,-1.110645,58.653748,-2.407712
22440,-1.762817,-1.07942,0.469919,0.889181,-0.029789,2.624637,-0.463167,0.881684,0.090047,1.23334,0.53456,-0.231847,-1.110645,58.653748,-2.407712
22460,-1.741719,-1.141282,0.492701,1.117317,0.076992,3.173812,-0.410361,0.909168,0.070831,0.957953,0.378307,-0.262802,2.958553,58.535286,-3.487083
22480,-1.711556,-1.212692,0.52217,1.06595,0.17721,3.448655,-0.347033,0.936563,0.049173,0.640673,0.532508,0.003241,8.378086,57.864693,-5.364467
22500,-1.673711,-1.261215,0.555692,0.535316,-0.188347,1.544593,-0.303048,0.952461,0.031299,-1.635612,-0.215126,0.638867,8.378086,57.864693,-5.364467
22520,-1.71086,-1.298232,0.557275,0.273363,-2.37623,2.598479,-0.266566,0.963084,0.037582,-1.201727,0.577352,0.745041,13.116646,56.816238,-6.867422
22540,-1.734885,-1.379478,0.566208,0.920529,-0.842211,4.363445,-0.187599,0.981754,0.031062,1.709236,0.824047,-0.123942,16.763453,55.647552,-8.344423
22560,-1.681913,-1.44486,0.624034,0.885158,-0.248774,2.626708,-0.124829,0.992081,0.013928,0.192456,-0.187073,0.198932,16.763453,55.647552,-8.344423
22580,-1.525871,-1.492432,0.789487,0.981845,-0.534555,2.25387,-0.078206,0.996931,-0.003516,-1.107967,-0.555281,-0.650339,23.719316,52.64085,-10.659626
22600,-0.543679,-1.537346,1.787904,1.36534,-0.751819,3.734515,-0.0173,0.999441,-0.028622,-0.752292,-0.291189,-0.990925,23.719316,52.64085,-10.659626
22620,0.923146,-1.491567,-3.025249,0.882222,0.229208,3.775464,0.06312,0.996863,-0.04775,0.996832,0.270013,0.298712,27.789349,50.062233,-12.992988
22640,1.08995,-1.425307,-2.852563,0.951203,-0.761219,3.180776,0.128537,0.989435,-0.067056,0.901325,0.109045,0.149347,31.69385,47.405956,-13.980975
22660,1.119713,-1.368492,-2.800383,0.811752,-1.13559,2.530464,0.180829,0.979606,-0.087592,0.4527,-0.113258,-0.055306,35.808647,43.771797,-15.781746
22680,1.125624,-1.315172,-2.77256,0.90348,-1.019467,2.66278,0.228206,0.967506,-0.10888,-0.041804,-0.123451,0.002816,35.808647,43.771797,-15.781746
22700,1.132123,-1.259007,-2.750009,0.894591,-0.597691,2.603208,0.277717,0.951786,-0.130294,0.266564,0.001507,-0.047349,38.483398,40.490524,-18.078665
22720,1.134151,-1.207956,-2.73434,0.812875,-0.701804,2.302559,0.32163,0.934892,-0.150101,0.31106,-0.044908,-0.003112,41.119823,36.851906,-19.959705
22740,1.13258,-1.163494,-2.72365,0.74001,-0.444551,1.984965,0.358703,0.918193,-0.168089,0.10524,-0.163859,-0.096315,41.119823,36.851906,-19.959705
22760,1.135239,-1.123781,-2.718184,0.746625,0.049922,1.765597,0.391916,0.901742,-0.182384,0.226385,0.042961,0.001491,43.044659,33.611038,-21.558016
22780,1.138931,-1.087621,-2.716856,0.721938,0.163997,1.569523,0.421938,0.885524,-0.194463,0.222182,0.12679,-0.028224,44.755108,30.753242,-22.327354
22800,1.142647,-1.05592,-2.717951,0.659008,0.285516,1.342484,0.447979,0.870353,-0.20445,0.208347,0.1372,-0.061801,44.755108,30.753242,-22.327354
22820,1.147794,-1.030182,-2.719057,0.482832,0.267844,1.040625,0.469301,0.857393,-0.211269,0.273604,0.385817,-0.128849,46.210289,28.253487,-22.663685
22840,1.154281,-1.01256,-2.716993,0.206581,0.240822,0.707688,0.484405,0.84819,-0.214301,0.187852,0.487961,-0.097269,47.285549,26.403576,-22.676434
22860,1.166224,-1.001838,-2.710402,-0.037263,0.39591,0.475012,0.495262,0.842463,-0.212068,0.131844,0.757879,0.023057,47.285549,26.403576,-22.676434
22880,1.185719,-0.99693,-2.700541,-0.204998,0.684707,0.246765,0.503127,0.839808,-0.203924,-0.069213,1.207158,0.294896,47.965778,25.437395,-22.349848
22900,1.212404,-0.997245,-2.690751,-0.279663,1.064472,-0.013264,0.508141,0.839979,-0.190334,-0.22593,1.3799,0.400661,48.486618,25.167192,-21.516346
22920,1.247639,-1.001918,-2.680428,-0.379515,1.589235,-0.197648,0.510803,0.842506,-0.171067,-0.9048,1.529305,0.570282,49.148716,25.390419,-19.672901
22940,1.30375,-1.010099,-2.669049,-0.417413,2.7893,-0.282664,0.512928,0.846884,-0.140327,-1.910816,1.145761,0.520134,49.148716,25.390419,-19.672901
22960,1.380925,-1.010683,-2.654454,-0.339536,3.391703,0.188585,0.521734,0.847195,-0.10027,-2.126181,0.283085,0.512608,50.188042,25.98963,-15.905735
22980,1.445055,-0.99814,-2.644468,-0.094143,2.158864,1.240396,0.537588,0.840465,-0.067955,0.580347,-0.60876,-0.222816,51.683327,25.653946,-10.862838
23000,1.472274,-0.946938,-2.633757,0.032658,0.379634,2.962086,0.581338,0.811631,-0.057461,2.262122,0.582687,-0.55756,51.683327,25.653946,-10.862838
23020,1.464616,-0.907528,-2.620314,-0.290167,-1.86059,1.651434,0.612228,0.787984,-0.065252,1.567322,0.679423,-0.468836,53.657997,21.938715,-9.316895
23040,1.409771,-0.873794,-2.615558,0.344396,-3.31713,1.668172,0.633618,0.76677,-0.102919,-0.478879,0.336181,0.157302,54.08424,19.138866,-12.485645
23060,1.337108,-0.844266,-2.627206,0.879989,-2.911692,1.448638,0.646224,0.747483,-0.153826,-1.125366,0.16574,0.459978,54.08424,19.138866,-12.485645
23080,1.294279,-0.78933,-2.631936,1.020463,-1.611109,3.65379,0.677565,0.709881,-0.192285,-1.422896,0.659564,0.764581,53.470978,16.465948,-17.805044
23100,1.273167,-0.695629,-2.639746,1.906693,-0.176175,4.563527,0.7339,0.640868,-0.225117,-1.570357,1.547532,0.775914,54.108017,9.893536,-20.536135
23120,1.280588,-0.592821,-2.647895,1.569395,1.04005,5.033134,0.794687,0.558703,-0.237325,-1.763574,1.97125,0.641455,54.108017,9.893536,-20.536135
23140,1.296222,-0.483443,-2.633197,0.606309,-0.049791,5.713122,0.852233,0.46483,-0.240065,-1.6324,2.653425,0.618498,55.211128,0.881891,-19.956104
23160,1.312505,-0.367597,-2.624369,1.519047,1.182107,5.397493,0.902237,0.359374,-0.238365,-0.890717,2.851029,0.583213,54.726456,-8.990513,-19.273783
23180,1.332269,-0.269985,-2.630943,1.386912,0.772775,4.280482,0.936487,0.266717,-0.227713,-0.46525,1.946982,-0.104654,54.726456,-8.990513,-19.273783
23200,1.338164,-0.19477,-2.638986,1.14504,0.272898,3.031131,0.954664,0.193541,-0.226181,-0.543242,1.534074,-0.024979,53.427731,-17.398891,-17.030815
23220,1.345166,-0.151736,-2.647769,0.793222,0.593485,1.372622,0.963455,0.151155,-0.22115,-0.726135,0.834517,-0.026225,51.926693,-22.371948,-15.824257
23240,1.360005,-0.143078,-2.658039,0.443536,0.878727,-0.345561,0.967874,0.142591,-0.207096,-0.652902,0.055697,-0.055981,51.926693,-22.371948,-15.824257
23260,1.374165,-0.172342,-2.668728,0.119238,0.694042,-2.297167,0.966202,0.17149,-0.192472,-0.595367,-0.691067,-0.033526,52.07513,-23.107342,-14.195923
23280,1.378314,-0.243399,-2.681734,-0.177705,0.078276,-4.345793,0.952601,0.241003,-0.185657,-0.63946,-0.900839,-0.090344,53.949512,-19.042877,-13.195135
23300,1.370886,-0.352151,-2.695056,-0.619202,-0.290196,-6.11118,0.91994,0.344917,-0.186395,-0.744784,-0.640083,-0.072623,53.949512,-19.042877,-13.195135
23320,1.359491,-0.49358,-2.705746,-1.172094,-0.307906,-7.485626,0.861055,0.473781,-0.184703,-0.949205,-0.570156,-0.083699,56.250755,-9.834099,-13.654141
23340,1.353806,-0.656926,-2.713436,-1.515894,0.0852,-8.332166,0.773304,0.610685,-0.170484,-1.017628,-0.315992,-0.044558,56.867126,3.578615,-14.163898
23360,1.356308,-0.833608,-2.723284,-1.539037,0.686863,-8.87122,0.656806,0.740361,-0.143078,-1.00582,0.008632,-0.126026,56.867126,3.578615,-14.163898
23380,1.365194,-1.014893,-2.739463,-1.330824,1.332076,-8.977252,0.516596,0.849424,-0.107736,-0.835932,0.362948,-0.071021,54.128448,18.74292,-12.888253
23400,1.371352,-1.195654,-2.766397,-1.168857,1.638763,-8.975827,0.359141,0.930456,-0.072594,-0.098475,0.588114,0.159691,47.574059,32.972206,-9.840487
23420,1.350904,-1.373456,-2.82419,-0.974145,1.754058,-8.702682,0.191341,0.980591,-0.042766,0.318256,0.828231,0.388606,47.574059,32.972206,-9.840487
23440,0.898259,-1.532609,2.966973,-0.597726,2.085764,-7.888939,0.029865,0.999271,-0.023784,1.567654,1.433529,0.627742,37.668598,44.581131,-6.3947
23460,-1.40622,-1.453607,0.617803,-0.140137,1.995708,-6.935573,-0.115341,0.993141,-0.019156,2.698349,1.509819,0.465643,26.64024,52.196018,-3.628443
23480,-1.47531,-1.329244,0.528507,0.033645,0.1402,-5.863794,-0.238121,0.970968,-0.022807,4.30233,0.792826,0.003626,26.64024,52.196018,-3.628443
23500,-1.527172,-1.237268,0.485429,-0.509717,-0.578998,-3.676315,-0.327067,0.944893,-0.014277,3.65951,-0.103371,0.1757,16.538609,56.258827,-2.951504
23520,-1.574828,-1.199014,0.436479,-0.921588,0.031664,-0.910761,-0.363274,0.931681,0.001465,3.679619,-0.527201,-0.059173,10.855986,57.661659,-2.138481
23540,-1.613679,-1.20246,0.402947,-0.262867,-0.667488,0.981544,-0.359732,0.932928,0.015436,3.457419,-0.012792,-0.308221,10.855986,57.661659,-2.138481
23560,-1.489062,-1.227277,0.545209,4.195735,0.900391,0.095752,-0.335678,0.941575,-0.027498,3.32425,2.059035,-2.885542,11.282406,57.603058,-1.37384
23580,-1.525747,-1.368723,0.623663,-1.232618,-5.199143,11.587194,-0.200497,0.979653,-0.009038,2.759381,-0.254067,6.000783,16.613745,55.934456,-6.527872
23600,-1.331236,-1.489569,0.813245,2.392159,-1.371357,2.661041,-0.078821,0.996703,-0.019252,-3.109335,-1.912215,-2.334935,16.613745,55.934456,-6.527872
23620,0.70138,-1.497675,2.87064,0.929076,1.196947,5.400724,0.047141,0.997328,-0.055812,4.548348,-0.049391,-0.421224,27.36124,51.277924,-8.320436
23640,0.962528,-1.434998,-3.131771,1.070704,-1.49266,3.298018,0.1111,0.990794,-0.077364,0.153702,-0.455302,0.38791,32.457397,47.992458,-9.514926
23660,1.049991,-1.372875,-3.017959,0.779972,-0.434237,2.69574,0.170562,0.980477,-0.09784,0.445176,0.315192,-0.403854,36.662304,44.236561,-12.095237
23680,1.08982,-1.325952,-2.969405,0.588539,-0.618227,2.271277,0.214903,0.970175,-0.112148,0.47896,-0.164221,0.049968,36.662304,44.236561,-12.095237
23700,1.111692,-1.287839,-2.935523,0.385966,-0.447654,1.729684,0.250286,0.960234,-0.123725,0.235951,0.289812,-0.100503,39.65984,41.103188,-13.598448
23720,1.127335,-1.258712,-2.91253,0.285412,-0.292021,1.242597,0.277343,0.951696,-0.131742,0.511262,0.152354,0.058302,39.65984,41.103188,-13.598448
23740,1.134567,-1.23816,-2.900713,0.265604,-0.08384,0.929346,0.295956,0.945185,-0.13797,0.128177,0.380972,0.042679,42.266003,37.872864,-15.050699
23760,1.146096,-1.2168,-2.890629,0.278112,0.246532,1.127638,0.315854,0.937995,-0.142836,-0.027508,0.769937,0.110426,42.775421,37.192726,-15.305454
23780,1.170777,-1.194272,-2.875132,0.136809,0.610547,1.109365,0.338663,0.929948,-0.143192,0.014014,0.774733,0.071934,44.053581,35.659966,-15.327795
23800,1.199977,-1.177528,-2.856196,-0.11861,0.462276,0.781763,0.357163,0.923661,-0.138867,-0.056748,0.643172,-0.101184,44.053581,35.659966,-15.327795
23820,1.22869,-1.168196,-2.833355,-0.333189,0.437363,0.495818,0.369106,0.920045,-0.131442,-0.626003,0.813674,0.104205,45.347084,34.323254,-14.589354
23840,1.275507,-1.160038,-2.805655,-0.408946,1.605471,0.61531,0.382022,0.916818,-0.116204,-0.956836,0.923712,0.261621,46.135796,33.67078,-13.603657
23860,1.354542,-1.150692,-2.776106,-0.471724,3.048455,0.6326,0.398356,0.913046,-0.087515,-1.381419,0.307016,0.404608,46.135796,33.67078,-13.603657
23880,1.450085,-1.133496,-2.744254,-0.531229,3.388886,1.137642,0.420414,0.905898,-0.050996,-1.052173,-0.127502,0.410448,47.519493,32.982658,-10.06649
23900,1.521417,-1.097533,-2.720858,-0.24042,1.655256,2.466449,0.455238,0.890086,-0.022498,-0.62046,-0.259196,0.099951,49.33017,31.46191,-4.896407
23920,1.535329,-1.033435,-2.714826,0.086116,-0.028071,3.151749,0.511549,0.859063,-0.018151,1.658297,0.152259,-0.555732,49.33017,31.46191,-4.896407
23940,1.520863,-0.988354,-2.712743,-0.00686,-1.376463,1.996218,0.54938,0.835122,-0.027455,0.481031,0.390464,-0.706813,51.98011,27.092033,-3.373794
23960,1.482053,-0.944015,-2.712527,0.208009,-2.054863,2.398135,0.584233,0.80992,-0.051984,-0.56905,0.440248,-0.295749,53.086525,24.719833,-4.247744
23980,1.447573,-0.89286,-2.714806,0.517958,-1.129476,2.509719,0.622432,0.778869,-0.077089,-1.447886,0.671739,0.316713,53.086525,24.719833,-4.247744
24000,1.444981,-0.83584,-2.726301,0.886662,1.090218,3.279156,0.665254,0.74186,-0.084144,-1.935289,0.543388,0.414863,54.741745,19.529524,-8.320561
24020,1.478748,-0.753625,-2.74828,1.288381,3.121224,4.206304,0.726126,0.684287,-0.067028,-1.598791,0.490472,0.405681,56.530052,14.090961,-7.286362
24040,1.535147,-0.665778,-2.768083,0.848151,3.443758,4.437898,0.785937,0.617671,-0.02803,-1.203921,0.353337,0.181457,56.530052,14.090961,-7.286362
24060,1.586387,-0.571967,-2.785533,0.763973,2.794902,4.790285,0.840736,0.541287,0.013109,-1.146842,0.570392,0.163298,58.315521,6.537462,-1.963211
24080,1.616197,-0.476443,-2.804905,0.577128,1.222948,4.739494,0.887716,0.458621,0.04033,-0.828787,1.14758,-0.012468,58.610088,-1.764132,3.006326
24100,1.610748,-0.389869,-2.817635,0.297435,-0.578381,3.922365,0.924221,0.380067,0.036944,-0.04713,1.84323,0.141264,58.610088,-1.764132,3.006326
24120,1.579935,-0.338178,-2.823854,0.191671,-1.97998,1.741756,0.943321,0.331769,0.008621,0.002083,1.147204,-0.016403,57.793945,-9.564751,3.958323
24140,1.519756,-0.327134,-2.826024,0.001745,-3.463809,-0.093788,0.945734,0.321331,-0.048313,-0.733515,0.237065,-0.070782,57.226944,-13.099159,0.88406
24160,1.452131,-0.349177,-2.822598,-0.373205,-3.016293,-1.673456,0.933047,0.342124,-0.111243,-1.296008,-0.301078,-0.032678,57.224594,-12.764635,-3.114892
24180,1.419551,-0.403349,-2.821543,-0.435819,-0.779443,-3.231897,0.909252,0.3925,-0.138579,-1.295971,-1.18579,-0.144762,57.224594,-12.764635,-3.114892
24200,1.427938,-0.480009,-2.8255,-0.351123,1.123937,-4.082645,0.877955,0.461787,-0.126283,-1.047114,-1.197947,0.05977,57.630836,-8.777224,-6.995691
