timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas)
2980,1.950963,1.459877,1.051343,-0.114556,0.176328,0.897918,0.102789,-0.993855,0.041075,-0.067846,0.044407,0.072481,-14.470267,-36.075584,10.935271
3000,1.986062,1.474994,1.019877,-0.117215,0.186033,0.67735,0.087526,-0.995414,0.038591,-0.108949,0.058128,-0.061509,-15.501177,-35.68541,10.801927
3020,2.042316,1.485577,0.966615,0.044771,0.134942,0.546561,0.075829,-0.996371,0.038663,-0.068596,0.058581,-0.094755,-15.501177,-35.68541,10.801927
3040,2.12908,1.494961,0.88172,0.073256,0.102161,0.6116,0.064259,-0.997126,0.040134,0.074062,0.01301,-0.027072,-16.219511,-35.405586,10.667171
3060,2.270517,1.505372,0.741642,0.116465,0.075032,0.768303,0.050015,-0.997861,0.042103,0.032794,-0.026691,0.009609,-16.89501,-35.080929,10.691287
3080,2.508644,1.514889,0.504289,0.156694,0.076415,0.877058,0.033053,-0.998438,0.045054,0.049756,-0.026114,0.006658,-16.89501,-35.080929,10.691287
3100,2.81786,1.520972,0.196765,0.076068,0.13071,0.827916,0.015843,-0.998759,0.047216,-0.019368,0.018,0.03039,-17.767878,-34.614605,10.795744
3120,-3.123084,1.522842,-0.14198,0.01567,0.227776,0.853406,-0.000887,-0.99885,0.047928,0.05649,0.006571,0.008301,-18.678387,-34.125751,10.81514
3140,-2.746794,1.518439,-0.51299,0.033727,0.313456,1.016485,-0.020129,-0.99863,0.048307,0.086123,-0.000607,0.004991,-18.678387,-34.125751,10.81514
3160,-2.418088,1.505034,-0.835864,0.065206,0.3228,1.240305,-0.043505,-0.997838,0.049253,0.093264,-0.019557,0.031084,-19.691391,-33.59314,10.684876
3180,-2.182234,1.484065,-1.065466,0.025524,0.35775,1.419262,-0.070929,-0.996241,0.049725,0.045782,-0.049505,0.032672,-20.998846,-32.837273,10.544127
3200,-2.028684,1.45856,-1.212652,0.02632,0.329345,1.490647,-0.100464,-0.993708,0.049511,0.051376,-0.06516,0.00533,-20.998846,-32.837273,10.544127
3220,-1.939176,1.429035,-1.297255,0.147133,0.250819,1.625096,-0.131809,-0.989969,0.050878,0.048038,-0.055442,0.002146,-22.512762,-31.886826,10.335493
3240,-1.883831,1.395228,-1.34889,0.188202,0.220503,1.780729,-0.166179,-0.984627,0.053788,0.03448,-0.028053,0.062758,-24.102875,-30.723469,10.273091
3260,-1.848213,1.359779,-1.378883,0.271915,0.371033,1.746815,-0.201447,-0.977818,0.057364,0.044877,-0.059505,0.06141,-24.102875,-30.723469,10.273091
3280,-1.83598,1.326507,-1.384112,0.492697,0.339665,1.552201,-0.233413,-0.970309,0.06339,0.074614,-0.416882,-0.055562,-25.788115,-29.326412,10.264072
3300,-1.841714,1.2914,-1.370904,0.662679,0.339856,1.737902,-0.265717,-0.961222,0.073802,0.236878,-0.446951,0.075551,-27.278717,-27.904022,10.375638
3320,-1.839643,1.250945,-1.367973,0.519849,0.232311,2.081793,-0.303131,-0.949282,0.083518,0.32959,-0.404798,0.143441,-27.278717,-27.904022,10.375638
3340,-1.826743,1.204189,-1.376252,0.475544,0.240097,2.37687,-0.346773,-0.933549,0.090746,0.283297,-0.306136,0.241102,-28.876003,-26.144333,10.633287
3360,-1.819825,1.155071,-1.38071,0.573887,0.051566,2.374865,-0.391396,-0.914824,0.099535,0.306328,-0.330538,0.217344,-30.70298,-23.903336,10.787682
3380,-1.833126,1.107194,-1.373793,0.879256,-0.681577,2.227112,-0.431875,-0.894447,0.115966,0.450613,-0.386772,0.161515,-30.70298,-23.903336,10.787682
3400,-1.876903,1.055455,-1.353835,1.312141,-1.500419,2.533478,-0.469922,-0.870125,0.148514,0.81355,-0.403908,0.308151,-32.211647,-21.488865,11.447931
3420,-1.892888,0.988963,-1.352051,0.845001,0.03837,3.498409,-0.521296,-0.835456,0.173963,0.598887,-0.433007,0.042162,-32.862934,-19.673197,12.783169
3440,-1.841985,0.903637,-1.385196,0.123242,1.902624,5.038362,-0.596143,-0.785583,0.165751,0.171201,-0.404618,-0.11616,-34.585026,-15.88323,13.491308
3460,-1.765862,0.800553,-1.420976,0.039666,2.631263,5.059704,-0.683104,-0.717741,0.134966,-0.117357,-0.171693,-0.413333,-34.585026,-15.88323,13.491308
3480,-1.704832,0.722285,-1.431533,0.546327,2.505278,3.096782,-0.743567,-0.661101,0.100266,-0.521386,0.243331,-0.521424,-37.415958,-10.304575,11.148022
3500,-1.679109,0.683187,-1.407031,1.514325,1.893099,1.185694,-0.77102,-0.631268,0.08384,-0.582404,0.207623,-0.441979,-39.001087,-6.298286,8.346454
3520,-1.663552,0.673925,-1.364026,1.731572,2.202322,-0.174537,-0.77802,-0.624057,0.072374,-0.316692,0.184589,-0.21425,-39.001087,-6.298286,8.346454
3540,-1.642566,0.684337,-1.320473,1.563652,2.729425,-0.866234,-0.772844,-0.63216,0.055562,0.70421,0.518253,-0.104009,-39.564011,-5.175905,6.189956
3560,-1.614746,0.705544,-1.279205,1.566217,2.52838,-1.391586,-0.760524,-0.648448,0.033447,0.776317,0.530345,-0.193969,-39.804539,-5.862478,3.412719
3580,-1.60041,0.745463,-1.230486,1.870006,2.256069,-2.427885,-0.734451,-0.678312,0.021756,0.941376,0.382277,-0.208905,-39.804539,-5.862478,3.412719
3600,-1.601476,0.799143,-1.173643,1.964687,1.693691,-2.84448,-0.696993,-0.716758,0.02139,0.925021,0.323219,-0.227567,-39.586243,-7.911686,0.866684
3620,-1.618582,0.857161,-1.113766,1.875936,1.169908,-3.08664,-0.653839,-0.755987,0.031268,0.898804,0.322043,-0.249041,-38.9515,-10.62762,-0.500935
3640,-1.651377,0.921968,-1.048625,1.829579,0.762131,-3.515165,-0.602293,-0.796792,0.048639,0.803342,0.107949,-0.333246,-37.740948,-14.31299,-1.08421
3660,-1.700156,0.991393,-0.972925,1.78695,0.595308,-3.779533,-0.54295,-0.83679,0.07063,0.557827,0.014249,-0.333295,-37.740948,-14.31299,-1.08421
3680,-1.767562,1.066155,-0.881964,1.638556,0.497066,-4.255045,-0.474164,-0.875348,0.094522,0.368558,-0.088489,-0.257303,-35.907368,-18.444935,-0.928371
3700,-1.857813,1.148175,-0.768977,1.372784,0.605367,-4.758416,-0.393374,-0.912017,0.116111,0.278384,-0.153794,-0.175529,-33.205971,-22.968449,-0.480088
3720,-1.987906,1.232752,-0.613135,1.199575,0.82701,-5.032507,-0.303209,-0.943405,0.134355,0.208849,-0.153061,-0.14673,-33.205971,-22.968449,-0.480088
3740,-2.191575,1.310267,-0.377101,1.047168,1.338737,-5.075271,-0.209532,-0.966254,0.149833,0.132658,-0.222177,-0.104927,-29.442659,-27.631451,-0.22209
3760,-2.521172,1.368778,-0.001598,0.948539,2.049496,-5.020927,-0.116652,-0.979664,0.163253,-0.075472,-0.576107,-0.158584,-24.900259,-31.783258,-0.467087
3780,-2.979016,1.390728,0.513198,0.849829,2.5804,-4.758851,-0.028989,-0.983831,0.176736,-0.438311,-0.575632,0.016395,-21.610285,-34.095974,-0.936296
3800,2.89414,1.367214,0.984371,1.032458,2.698574,-4.318436,0.049521,-0.979349,0.196021,-0.516821,-0.580115,-0.00289,-21.610285,-34.095974,-0.936296
3820,2.678993,1.320186,1.26875,1.022327,3.364665,-3.442422,0.110674,-0.968761,0.22193,-0.85776,-0.612065,0.057642,-15.284952,-37.341789,-1.541962
3840,2.601033,1.278407,1.426578,0.642925,3.853648,-2.518085,0.148333,-0.957558,0.247144,-1.079333,-0.486824,-0.372937,-15.284952,-37.341789,-1.541962
3860,2.582379,1.250343,1.526048,0.302646,3.627543,-1.715323,0.167112,-0.949093,0.267014,-1.042402,-0.389011,-0.515564,-11.823664,-38.550411,-2.117371
3880,2.600312,1.235226,1.572916,0.216022,2.795939,-0.586212,0.169671,-0.944223,0.282233,-0.934533,-0.328986,-0.541663,-9.752829,-39.076912,-2.879915
3900,2.648132,1.235245,1.568212,-0.126392,1.846742,0.429476,0.155977,-0.944229,0.290005,-0.726549,-0.224579,-0.355618,-9.752829,-39.076912,-2.879915
3920,2.716593,1.251206,1.528224,-0.599459,1.401918,1.190396,0.129542,-0.949364,0.286228,-0.655421,-0.20095,-0.383259,-9.610596,-39.062531,-3.488809
3940,2.815724,1.276939,1.453573,-0.852919,1.41229,1.671576,0.092725,-0.957134,0.274403,-0.50549,-0.001179,-0.468937,-10.889318,-38.602657,-4.65554
3960,2.940849,1.301927,1.350995,-0.804561,1.229155,1.647109,0.052968,-0.964072,0.260307,-0.326696,0.135321,-0.472801,-10.889318,-38.602657,-4.65554
3980,3.062207,1.321787,1.246702,-0.824272,0.898333,1.336923,0.019544,-0.969157,0.245668,-0.110349,0.255076,-0.340196,-12.600343,-37.878895,-6.06935
4000,-3.128369,1.343986,1.175634,-0.97283,1.301877,0.355405,-0.002974,-0.974389,0.224851,0.095854,0.162774,-0.246793,-13.512667,-37.410095,-6.950479
4020,3.052024,1.344326,1.276962,0.573854,-0.733453,-1.734026,0.020085,-0.974465,0.22364,0.203334,0.377663,0.29995,-13.269466,-37.290432,-7.985072
4040,2.976128,1.333058,1.374106,-0.07709,1.521699,-0.717031,0.03879,-0.971873,0.232288,0.212125,-0.066381,0.535732,-13.269466,-37.290432,-7.985072
4060,3.045973,1.349383,1.318761,-1.224628,0.825566,1.646274,0.020967,-0.975588,0.218606,0.468199,-0.81233,0.83245,-11.849755,-37.788132,-7.877627
4080,-3.010776,1.381469,1.107501,-1.684008,0.736723,2.127069,-0.024549,-0.982131,0.186591,0.321791,0.356536,0.058572,-13.400482,-36.861153,-9.596824
4100,-2.749049,1.40185,0.851456,-1.487603,0.392445,1.831111,-0.064322,-0.985762,0.155355,0.024725,0.482604,-0.111837,-13.400482,-36.861153,-9.596824
4120,-2.505243,1.407559,0.609626,-1.036717,0.224172,1.382204,-0.096576,-0.986706,0.130705,-0.098554,0.351483,-0.159574,-15.054151,-35.744778,-11.229417
4140,-2.368479,1.407499,0.473242,-0.535988,0.039127,0.529543,-0.113535,-0.986697,0.116359,-0.4457,0.057696,-0.233272,-16.592773,-34.581947,-12.616874
4160,-2.330255,1.409003,0.437838,-0.139774,0.268138,-0.042964,-0.116823,-0.98694,0.110914,-0.288619,0.137254,-0.05731,-16.592773,-34.581947,-12.616874
4180,-2.326363,1.414304,0.4409,-0.219696,0.409998,-0.258301,-0.113443,-0.98778,0.106869,-0.181021,0.072253,-0.011624,-16.74136,-34.388702,-12.944521
4200,-2.301781,1.421062,0.427663,-0.344741,0.680139,-0.086903,-0.111063,-0.988811,0.09959,0.042719,-0.069951,0.160634,-16.290039,-34.409603,-13.454754
4220,-2.232864,1.425588,0.37367,-0.500393,0.769856,0.132346,-0.114127,-0.989476,0.088953,0.082129,-0.087718,0.068731,-16.290039,-34.409603,-13.454754
4240,-2.152029,1.429342,0.303571,-0.487949,0.407352,0.149328,-0.117832,-0.990012,0.077407,0.105594,-0.024881,-0.005767,-16.069893,-34.242756,-14.1283
4260,-2.091733,1.429959,0.245349,-0.303307,-0.023653,0.200692,-0.121752,-0.990099,0.069862,0.084063,-0.000929,-0.09185,-16.052624,-33.919857,-14.905464
4280,-2.044833,1.428897,0.195845,-0.299638,-0.152103,0.248616,-0.125829,-0.989949,0.064557,0.04688,-0.095912,-0.035566,-16.052624,-33.919857,-14.905464
4300,-2.005041,1.426465,0.149824,-0.183133,-0.337594,0.226398,-0.130481,-0.989602,0.060513,0.014774,-0.080573,-0.016491,-16.325821,-33.682926,-15.144129
4320,-1.977617,1.423541,0.114946,-0.186369,-0.340718,0.239178,-0.134749,-0.989178,0.058057,-0.019152,-0.049504,0.016009,-16.325821,-33.682926,-15.144129
4340,-1.940657,1.421475,0.072024,-0.290333,-0.255465,0.200658,-0.138707,-0.988872,0.053777,-0.017085,-0.03104,0.025431,-16.849949,-33.404953,-15.185682
4360,-1.902532,1.419354,0.028235,-0.248994,-0.288431,0.232688,-0.142639,-0.988554,0.049134,0.070099,-0.015336,-0.07924,-17.067265,-33.251072,-15.280416
4380,-1.880485,1.414697,-0.0014,-0.066407,-0.360759,0.375772,-0.148071,-0.987841,0.04738,0.064849,0.009081,0.005766,-17.450317,-33.027077,-15.33347
4400,-1.863294,1.405724,-0.023797,-0.048862,-0.145495,0.510112,-0.157344,-0.986407,0.047382,0.010432,-0.041761,0.088879,-17.450317,-33.027077,-15.33347
4420,-1.830165,1.396604,-0.058431,-0.210215,-0.011019,0.499207,-0.167516,-0.984867,0.04445,-0.029658,-0.044384,0.016982,-18.025337,-32.752449,-15.257158
4440,-1.795477,1.388572,-0.094232,-0.192194,-0.059105,0.456605,-0.176662,-0.983443,0.040374,0.029507,0.011657,-0.085281,-18.51861,-32.391087,-15.436806
4460,-1.77834,1.379261,-0.114663,-0.018192,-0.176249,0.553845,-0.186281,-0.981713,0.039226,0.076219,0.045648,-0.061565,-18.51861,-32.391087,-15.436806
4480,-1.766175,1.366543,-0.129196,-0.044615,-0.04163,0.688089,-0.198977,-0.979213,0.039378,0.070666,0.050654,-0.015162,-18.961834,-32.12133,-15.462393
4500,-1.741732,1.352997,-0.153043,-0.152812,0.093908,0.720964,-0.212932,-0.976375,0.036756,0.005733,0.008892,-0.023207,-19.630358,-31.714962,-15.466961
4520,-1.717048,1.339017,-0.174946,-0.103399,0.216065,0.737063,-0.227257,-0.973259,0.033476,0.009941,0.02462,-0.039152,-19.630358,-31.714962,-15.466961
4540,-1.698988,1.324731,-0.188277,-0.036124,0.250823,0.715879,-0.241591,-0.969878,0.031141,0.001112,0.044341,-0.046812,-20.250191,-31.217266,-15.678923
4560,-1.687878,1.311003,-0.195961,-0.004494,0.143176,0.678614,-0.255122,-0.966443,0.030007,0.007197,0.021985,-0.022576,-20.805782,-30.752516,-15.868792
4580,-1.680184,1.297777,-0.201492,0.0114,0.116506,0.670111,-0.268029,-0.962961,0.029436,0.009423,0.02981,0.009763,-20.805782,-30.752516,-15.868792
4600,-1.672982,1.28402,-0.205696,0.009514,0.191,0.686109,-0.281386,-0.959161,0.028854,-0.020463,0.044946,0.049591,-21.358612,-30.32777,-15.951571
4620,-1.662988,1.271333,-0.210912,-0.021902,0.284324,0.605096,-0.293754,-0.955495,0.027159,-0.041847,0.018499,0.025011,-21.886219,-29.889931,-16.062443
4640,-1.654023,1.259969,-0.214468,0.03346,0.249901,0.55617,-0.304787,-0.952081,0.025425,0.001351,-0.000205,-0.039127,-21.886219,-29.889931,-16.062443
4660,-1.65325,1.247756,-0.210859,0.130962,0.180867,0.653288,-0.316372,-0.948275,0.026145,0.087979,-0.031431,0.023812,-22.27405,-29.497515,-16.253609
4680,-1.653261,1.232902,-0.208021,0.078199,0.102912,0.778909,-0.330374,-0.943455,0.027306,0.074942,-0.103908,0.018013,-22.741388,-29.122005,-16.283569
4700,-1.651888,1.216565,-0.20779,0.084375,0.078668,0.833256,-0.34573,-0.937913,0.028097,0.076138,-0.120665,-0.012686,-22.741388,-29.122005,-16.283569
4720,-1.653418,1.199481,-0.203448,0.214313,0.140292,0.931527,-0.361604,-0.931851,0.029944,0.099427,-0.103748,-0.037452,-23.388382,-28.607105,-16.279856
4740,-1.660544,1.179309,-0.193385,0.295924,0.087215,1.017965,-0.380028,-0.924343,0.034199,0.107262,-0.120534,0.019528,-24.079525,-28.065559,-16.214729
4760,-1.667613,1.157303,-0.183958,0.276493,0.078139,1.118089,-0.399929,-0.915723,0.038841,0.131649,-0.135806,0.02903,-24.079525,-28.065559,-16.214729
4780,-1.675632,1.13261,-0.174223,0.373914,0.022106,1.272748,-0.421968,-0.905523,0.0444,0.219652,-0.204157,-0.021436,-24.917255,-27.429039,-16.037291
4800,-1.686106,1.103811,-0.161447,0.451388,0.069454,1.471085,-0.447207,-0.89293,0.051797,0.277529,-0.30661,-0.005502,-25.916477,-26.642059,-15.778259
4820,-1.696932,1.070893,-0.147972,0.549876,0.048746,1.683294,-0.475533,-0.877629,0.060302,0.305855,-0.321911,-0.014007,-25.916477,-26.642059,-15.778259
4840,-1.707047,1.032761,-0.133839,0.615663,0.133557,1.931699,-0.507701,-0.858717,0.069606,0.410395,-0.286058,0.026235,-27.102751,-25.640142,-15.441517
4860,-1.71691,0.989307,-0.119493,0.732044,0.08642,2.194012,-0.543417,-0.835645,0.07997,0.578619,-0.388018,0.018983,-28.479141,-24.33181,-15.077066
4880,-1.728677,0.941813,-0.106376,0.698923,-0.130746,2.350535,-0.581006,-0.808626,0.0925,0.704511,-0.471938,-0.025361,-28.479141,-24.33181,-15.077066
4900,-1.741129,0.888852,-0.099699,0.561359,-0.494224,2.765764,-0.621182,-0.776349,0.106843,0.817319,-0.760227,-0.056657,-30.065331,-22.678968,-14.56561
4920,-1.749651,0.819525,-0.103996,0.424444,-0.507879,3.945066,-0.67168,-0.730821,0.121431,0.603107,-0.635817,0.005934,-31.301781,-21.277205,-14.06754
4940,-1.741982,0.722713,-0.115932,0.427571,0.277046,5.27718,-0.739052,-0.661422,0.127766,0.476661,-0.602296,0.002086,-33.724308,-17.747688,-13.345676
4960,-1.719537,0.616205,-0.133944,-0.043774,0.625952,5.183739,-0.807067,-0.577942,0.120937,0.324889,-0.506088,-0.098521,-33.724308,-17.747688,-13.345676
4980,-1.700265,0.53206,-0.145242,0.315955,0.687779,3.514692,-0.854552,-0.507309,0.11126,-0.031999,-0.527587,-0.190865,-35.943722,-12.294912,-13.68578
5000,-1.689231,0.484848,-0.136464,0.850743,1.003195,1.621186,-0.878548,-0.466074,0.10454,-0.178031,-0.305685,-0.175417,-35.943722,-12.294912,-13.68578
5020,-1.673251,0.467659,-0.120686,0.737681,1.370623,0.425549,-0.887945,-0.450798,0.091294,0.370382,-0.148048,-0.023438,-36.844093,-7.756674,-14.586409
5040,-1.652707,0.4656,-0.10852,0.446447,1.142503,-0.209009,-0.890556,-0.448959,0.073109,0.295723,0.255356,-0.184117,-36.614906,-7.422658,-15.318919
5060,-1.632744,0.484388,-0.092899,0.799207,1.47646,-1.641453,-0.883263,-0.465667,0.054786,0.540199,0.158462,-0.107032,-35.962746,-7.851477,-16.596735
5080,-1.616914,0.539877,-0.067083,1.012709,1.383087,-3.426937,-0.85686,-0.514031,0.039544,0.757556,0.337181,-0.058785,-35.962746,-7.851477,-16.596735
5100,-1.605532,0.619708,-0.042683,0.760197,1.120921,-4.286263,-0.813557,-0.580797,0.028271,0.836598,0.457369,-0.069256,-34.560699,-10.801989,-17.868732
5120,-1.597571,0.709868,-0.020441,0.776036,1.14588,-4.654904,-0.758176,-0.651733,0.020305,0.889692,0.412689,-0.090312,-32.270847,-15.431037,-18.732111
5140,-1.594056,0.804411,0.008766,1.063833,1.152971,-4.750297,-0.693348,-0.720422,0.01613,0.845265,0.34469,-0.136094,-32.270847,-15.431037,-18.732111
5160,-1.608263,0.898308,0.051191,1.349714,0.706502,-4.752036,-0.622497,-0.782274,0.023334,0.70668,0.110125,-0.073856,-29.082878,-20.275333,-19.326498
5180,-1.645026,0.99472,0.107075,1.325309,0.301595,-4.99405,-0.543237,-0.838607,0.040398,0.583505,0.031752,-0.032098,-25.401001,-24.926903,-19.074989
5200,-1.697727,1.093146,0.172795,1.038478,0.166205,-5.068107,-0.455996,-0.888077,0.058193,0.377138,-0.181945,-0.026226,-25.401001,-24.926903,-19.074989
5220,-1.770003,1.190885,0.256595,0.887757,0.264275,-5.131213,-0.363505,-0.928697,0.073386,0.10972,-0.316298,-0.172232,-21.171953,-29.128471,-18.26738
5240,-1.888109,1.288197,0.391091,0.863889,0.580232,-5.353875,-0.264931,-0.960334,0.087006,-0.021247,-0.359094,-0.192826,-16.278107,-32.50779,-17.569384
5260,-2.136748,1.383005,0.658972,0.746275,0.535613,-5.693996,-0.157581,-0.982419,0.100107,-0.083966,-0.513125,-0.219583,-16.278107,-32.50779,-17.569384
5280,-2.756514,1.451539,1.28888,0.400909,-0.103134,-5.680905,-0.044691,-0.992897,0.110262,-0.047198,-0.599952,-0.284273,-10.386953,-35.138863,-16.964319
5300,2.627717,1.438999,2.179978,0.137231,-1.125138,-5.222371,0.064598,-0.991327,0.114443,-0.081688,-0.677725,-0.385912,-5.239902,-36.457981,-16.546169
5320,2.164613,1.371951,2.608606,0.008035,-2.489979,-4.520743,0.163721,-0.980295,0.110528,-0.225824,-0.756613,-0.433373,-0.240982,-36.928989,-16.328142
5340,1.946836,1.301327,2.765543,0.110243,-3.639916,-3.592765,0.247618,-0.963912,0.097766,-0.436827,-0.846619,-0.232685,-0.240982,-36.928989,-16.328142
5360,1.83426,1.247473,2.799649,0.494524,-4.186559,-2.065316,0.306756,-0.948185,0.082743,-0.651269,-0.83749,0.017203,2.551553,-36.811394,-16.395956
5380,1.747549,1.227432,2.810141,-0.414081,-3.530093,-0.441808,0.331412,-0.941627,0.059196,-1.402121,-0.542275,0.820748,2.640267,-36.816437,-16.370565
5400,1.614008,1.233062,2.884371,-1.561823,-2.957087,0.356538,0.331041,-0.943508,0.014314,-1.834092,-0.273075,0.66043,2.640267,-36.816437,-16.370565
5420,1.498127,1.239077,2.96271,-1.005878,-1.590069,0.270471,0.324809,-0.945484,-0.023645,-1.980403,0.335209,0.480402,0.940403,-36.220253,-17.82205
5440,1.434693,1.255702,3.010927,-0.667362,-0.481473,1.239905,0.30704,-0.950767,-0.042049,-2.147037,0.312492,0.122341,-0.454175,-35.704666,-18.851715
5460,1.434495,1.281209,3.027224,0.113249,1.339085,0.989184,0.282909,-0.958362,-0.038802,-1.223888,0.087833,-0.046114,-0.454175,-35.704666,-18.851715
5480,1.522364,1.258829,2.953396,1.497259,0.710682,-2.648409,0.306572,-0.951732,-0.01486,0.276757,-0.368245,0.253629,-1.274202,-35.622349,-18.969479
5500,1.620678,1.197003,2.89184,0.272451,2.377447,-2.216475,0.364696,-0.930949,0.018207,0.393666,-0.571477,0.77078,-0.159278,-35.972237,-18.340919
5520,1.598587,1.214822,2.953681,-1.567176,1.550005,2.204198,0.348369,-0.937307,0.009684,0.539494,-0.565729,0.25411,3.207546,-36.119053,-17.763504
5540,1.536561,1.267851,3.046723,-1.485376,1.531769,2.734972,0.298158,-0.954462,-0.010212,0.349608,0.079523,0.338306,3.207546,-36.119053,-17.763504
5560,1.41396,1.316985,-3.089495,-1.929556,0.560889,2.564538,0.248013,-0.967962,-0.03922,-0.064908,0.347128,-0.179576,1.418626,-35.454384,-19.271505
5580,1.239915,1.350217,-2.905602,-1.274189,0.104956,1.639625,0.206927,-0.975771,-0.071082,-0.287722,0.32007,-0.788095,1.418626,-35.454384,-19.271505
5600,1.207522,1.368648,-2.871371,0.545344,0.035647,0.840448,0.187672,-0.979637,-0.071343,-0.257893,0.368599,-0.608619,-1.626515,-33.947971,-21.801521
5620,1.269712,1.386277,-2.932023,0.933301,0.181615,0.484209,0.17522,-0.983025,-0.05441,-0.331409,0.04998,0.003278,-2.070097,-33.99258,-21.694138
5640,1.35054,1.393998,-3.009114,0.522485,0.275821,0.046644,0.17163,-0.984412,-0.038426,-0.208983,-0.146448,0.280949,-2.070097,-33.99258,-21.694138
5660,1.318671,1.393615,-2.968348,-0.868747,0.514882,0.114591,0.170683,-0.984344,-0.043969,-0.116545,-0.160355,0.481698,-2.454497,-34.653923,-20.579058
5680,1.195378,1.387725,-2.832354,-1.368497,0.445396,0.112633,0.169372,-0.983289,-0.066751,0.223603,0.083784,-0.153784,-2.316852,-34.368919,-21.067177
5700,1.063417,1.385068,-2.69496,-0.921853,0.028306,0.653539,0.161399,-0.982802,-0.089725,0.203362,0.089171,-0.407848,-2.316852,-34.368919,-21.067177
5720,1.000901,1.40133,-2.632116,0.410913,-0.150931,1.10655,0.142002,-0.985675,-0.090998,0.233456,0.087146,-0.339682,-2.543991,-33.32177,-22.66284
5740,0.982545,1.429904,-2.616987,0.735185,-0.14567,1.361782,0.116822,-0.990091,-0.077924,0.048385,-0.025366,0.022336,-3.754613,-33.479198,-22.258995
5760,0.909353,1.459493,-2.54757,0.323764,-0.181078,1.446295,0.087649,-0.993812,-0.068227,0.00221,-0.025994,0.194814,-3.754613,-33.479198,-22.258995
5780,0.731992,1.477788,-2.371304,-0.244214,-0.110876,1.235408,0.062073,-0.995678,-0.069084,0.044296,-0.027683,0.147072,-5.315339,-33.610504,-21.737009
5800,0.48912,1.484264,-2.129559,-0.342865,-0.157312,0.983758,0.040606,-0.996258,-0.076291,-0.057635,-0.015735,-0.06409,-6.550457,-33.248524,-21.955492
5820,0.242443,1.487459,-1.884936,-0.113598,-0.061233,1.016148,0.019984,-0.996529,-0.080807,0.034673,0.027215,-0.088719,-6.550457,-33.248524,-21.955492
5840,-0.02175,1.490442,-1.62238,0.0796,-0.149586,1.149657,-0.001746,-0.996773,-0.080249,0.03855,0.009591,-0.045453,-7.648847,-32.89201,-22.13656
5860,-0.317085,1.487225,-1.329033,-0.005781,-0.15644,1.2177,-0.026027,-0.99651,-0.079313,0.066631,-0.012249,-0.00429,-8.237444,-32.777946,-22.094507
5880,-0.550787,1.475139,-1.097717,-0.161205,-0.169938,1.165213,-0.049987,-0.995428,-0.081386,0.067443,-0.047586,0.019207,-9.728783,-32.388794,-22.062037
5900,-0.723737,1.458396,-0.928935,-0.126786,-0.317515,1.24089,-0.074274,-0.99369,-0.084048,0.023767,-0.03637,-0.013486,-9.728783,-32.388794,-22.062037
5920,-0.860477,1.438369,-0.797707,-0.153395,-0.297109,1.267487,-0.100107,-0.991244,-0.0861,0.021524,-0.016416,0.010554,-10.819862,-31.998476,-22.123396
5940,-0.951079,1.416266,-0.711222,-0.214871,-0.225713,1.255676,-0.125294,-0.988084,-0.089395,-0.003963,0.013291,0.026727,-10.819862,-31.998476,-22.123396
