timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas)
16300,-2.193141,-1.398307,0.111935,0.044529,-0.038142,0.015975,-0.139456,0.985161,0.100053,0.005484,0.010903,0.018904,16.732126,46.231892,-4.433874
16320,-2.215795,-1.39686,0.090897,0.051752,-0.07415,0.054338,-0.138293,0.984911,0.104044,-0.004423,0.017774,0.016303,16.732126,46.231892,-4.433874
16340,-2.215944,-1.398386,0.092623,0.065397,-0.108083,0.086318,-0.137076,0.985174,0.10316,-0.002588,0.007074,-0.005351,16.849876,46.213696,-4.169776
16360,-2.217657,-1.403284,0.093621,0.061958,-0.157927,0.112943,-0.133047,0.986003,0.100486,0.004187,0.010976,-0.012732,16.991201,46.146469,-4.337496
16380,-2.213629,-1.406455,0.100978,0.050106,-0.183315,0.133159,-0.130948,0.986526,0.098074,-0.004535,0.010727,-0.008139,16.991201,46.146469,-4.337496
16400,,,,,,,,,,,,,,,
16420,-2.229398,-1.411307,0.088582,0.037411,-0.155593,0.141674,-0.125598,0.987309,0.097196,0.019564,0.013454,0.002704,17.137108,46.063286,-4.637271
16440,-2.24881,-1.414778,0.071748,0.039731,-0.110994,0.131037,-0.121018,0.987854,0.097465,0.018997,0.01532,0.013603,17.486507,45.91851,-4.766948
16460,-2.271722,-1.418806,0.051199,0.047165,-0.12062,0.123595,-0.115712,0.988472,0.097646,0.017537,0.008568,0.002055,17.486507,45.91851,-4.766948
16480,-2.287431,-1.421957,0.038544,0.059821,-0.165403,0.103365,-0.111814,0.988944,0.097405,0.022474,0.014611,0.011161,17.75979,45.803616,-4.861067
16500,-2.302091,-1.425134,0.026867,0.051478,-0.123952,0.093774,-0.108035,0.98941,0.096934,0.016986,0.005906,0.003774,18.01322,45.690315,-4.993009
16520,-2.303973,-1.426374,0.026606,0.038891,-0.065385,0.105485,-0.10694,0.989589,0.096316,-0.003884,0.012501,0.002728,18.01322,45.690315,-4.993009
16540,-2.319927,-1.430117,0.011678,0.030415,-0.049377,0.112937,-0.102677,0.990121,0.095487,0.021073,0.015967,-0.004118,18.089794,45.648758,-5.095211
16560,-2.331929,-1.432664,0.000778,0.026137,-0.061106,0.101208,-0.099698,0.990475,0.094973,0.013943,0.002552,0.000059,18.319895,45.547253,-5.180798
16580,-2.343135,-1.43507,-0.009292,0.02191,-0.055799,0.095876,-0.09692,0.990803,0.094421,0.005733,0.005031,-0.002731,18.319895,45.547253,-5.180798
16600,-2.357483,-1.437234,-0.022893,0.01457,-0.024942,0.095873,-0.094041,0.991094,0.094283,0.011674,0.007563,0.002931,18.51334,45.459698,-5.261475
16620,-2.372339,-1.439467,-0.037733,0.014726,0.009024,0.083098,-0.09109,0.991389,0.09408,0.018122,-0.004328,0.001227,18.70096,45.379543,-5.289834
16640,-2.383429,-1.441285,-0.048927,0.007243,-0.004816,0.072428,-0.088802,0.991625,0.093775,0.00793,0.004194,-0.001795,18.70096,45.379543,-5.289834
16660,-2.394326,-1.442651,-0.059678,0.004043,-0.006936,0.071358,-0.086854,0.991801,0.093744,0.006135,0.007757,0.003562,18.871246,45.307026,-5.306666
16680,-2.403549,-1.443785,-0.068994,0.001974,0.003662,0.061768,-0.085229,0.991945,0.093709,0.00454,0.002898,-0.001393,18.994888,45.254932,-5.310012
16700,-2.413464,-1.444704,-0.078984,-0.001213,0.004727,0.059632,-0.083689,0.992061,0.093869,0.004206,0.00713,0.006794,18.994888,45.254932,-5.310012
16720,-2.422108,-1.445466,-0.087563,-0.000205,-0.0123,0.056434,-0.082377,0.992156,0.09402,0.000483,0.010529,0.003697,19.099707,45.211311,-5.30562
16740,-2.430272,-1.446281,-0.095497,-0.000178,-0.01021,0.047911,-0.081078,0.992258,0.094077,0.005638,0.015204,0.002633,19.144997,45.192604,-5.301744
16760,-2.438075,-1.446982,-0.103116,-0.001224,-0.010243,0.039385,-0.079892,0.992345,0.094176,-0.001407,0.003291,-0.002288,19.244375,45.149857,-5.306158
16780,-2.443772,-1.447476,-0.10864,-0.003342,-0.009186,0.036185,-0.079039,0.992406,0.094254,0.001112,0.008418,0.00035,19.244375,45.149857,-5.306158
16800,-2.45038,-1.447835,-0.114946,-0.003358,-0.017723,0.028725,-0.078187,0.99245,0.0945,0.003404,0.00842,0.003415,19.300844,45.125881,-5.305053
16820,-2.454202,-1.448037,-0.118563,-0.008639,-0.009222,0.02339,-0.077698,0.992474,0.094643,-0.002868,0.006137,0.003364,19.337864,45.109592,-5.308744
16840,-2.457218,-1.448171,-0.121656,-0.008573,0.010996,0.027657,-0.077328,0.992491,0.094774,-0.005161,0.005159,0.000868,19.337864,45.109592,-5.308744
16860,-2.461958,-1.44818,-0.126835,-0.008538,0.024849,0.035119,-0.076872,0.992492,0.095132,-0.002534,0.00235,0.00788,19.365837,45.099945,-5.288696
16880,-2.466547,-1.448432,-0.131925,0.006317,0.014192,0.041535,-0.076279,0.992523,0.095289,-0.007416,0.008347,0.006976,19.40863,45.085659,-5.253535
16900,-2.473105,-1.448866,-0.138353,0.010442,-0.016667,0.05002,-0.075385,0.992576,0.095449,0.000922,0.016396,0.013422,19.40863,45.085659,-5.253535
16920,-2.480385,-1.449424,-0.145509,0.014773,-0.001829,0.042573,-0.074348,0.992643,0.095558,0.006264,0.005907,0.012047,19.467913,45.060005,-5.254286
16940,-2.484894,-1.450196,-0.150057,0.016936,-0.000828,0.029791,-0.073449,0.992737,0.095286,0.007226,0.006699,0.003423,19.536777,45.029781,-5.257795
16960,-2.487557,-1.450901,-0.152608,0.013736,-0.007232,0.02126,-0.072769,0.992821,0.094925,0.001739,0.007637,-0.005112,19.536777,45.029781,-5.257795
16980,-2.486659,-1.451426,-0.151766,0.007419,0.008714,0.015925,-0.072537,0.992884,0.094447,-0.003391,0.010031,-0.001933,19.573059,45.011299,-5.281029
17000,-2.4872,-1.451768,-0.152518,0.00637,0.009759,0.010596,-0.072279,0.992925,0.094216,0.00015,0.011775,0.001746,19.59395,44.99913,-5.307201
17020,-2.487529,-1.451854,-0.152958,0.004232,0.004428,0.005263,-0.072196,0.992935,0.094172,-0.002069,0.010056,0.003087,19.59395,44.99913,-5.307201
17040,-2.488358,-1.451726,-0.154023,0.005346,0.017177,0.004202,-0.072195,0.99292,0.094333,-0.001444,0.008118,0.005994,19.604252,44.994667,-5.306999
17060,-2.488167,-1.451628,-0.154213,0.01068,0.018213,0.002081,-0.072273,0.992908,0.094397,-0.002526,0.006451,0.006189,19.605303,44.996468,-5.287835
17080,-2.487295,-1.45169,-0.153575,0.011691,0.006532,0.006341,-0.072317,0.992915,0.094284,-0.004221,0.005803,0.002151,19.605303,44.996468,-5.287835
17100,-2.484822,-1.451837,-0.151219,0.010606,0.004433,0.011666,-0.072461,0.992933,0.09399,-0.007541,0.00577,-0.000423,19.605246,44.997166,-5.282116
17120,-2.48341,-1.452089,-0.150005,0.011673,0.011921,0.023389,-0.072441,0.992963,0.09369,-0.008019,0.004123,-0.001023,19.599712,44.997787,-5.297321
17140,-2.484829,-1.452548,-0.151803,0.012739,0.019409,0.035113,-0.072029,0.993017,0.093431,-0.008614,0.00619,0.001402,19.599712,44.997787,-5.297321
17160,-2.488982,-1.453017,-0.156177,0.017996,0.004529,0.040446,-0.071358,0.993072,0.093359,-0.001396,0.013535,0.009164,19.625029,44.985897,-5.304584
17180,-2.493526,-1.453662,-0.160564,0.018991,-0.014616,0.039378,-0.070546,0.993148,0.093172,0.002095,0.01407,0.006086,19.672033,44.964802,-5.309287
17200,-2.49777,-1.454291,-0.164633,0.020101,-0.009354,0.02766,-0.069775,0.993221,0.092971,0.004849,0.009205,0.009537,19.672033,44.964802,-5.309287
17220,-2.50086,-1.455013,-0.167608,0.022288,-0.001974,0.014881,-0.069059,0.993305,0.092611,0.002668,0.008938,-0.000509,19.725161,44.939072,-5.329984
17240,-2.500648,-1.455586,-0.167347,0.021245,0.000129,0.008486,-0.068738,0.993371,0.092141,0.003659,0.008384,-0.000557,19.761616,44.919514,-5.359742
17260,-2.498686,-1.45602,-0.165445,0.019143,0.004366,0.003156,-0.06866,0.99342,0.09166,-0.001881,0.008914,0.001342,19.761616,44.919514,-5.359742
17280,-2.497108,-1.456301,-0.163972,0.017025,0.007563,0.003153,-0.068637,0.993453,0.091329,0.000583,0.00966,0.000606,19.774567,44.909981,-5.391785
17300,-2.495149,-1.456564,-0.162208,0.01706,0.014991,-0.000042,-0.068658,0.993483,0.090986,-0.001471,0.006594,0.001162,19.776985,44.906734,-5.409918
17320,-2.493368,-1.456796,-0.160749,0.017066,0.017122,0.001024,-0.068682,0.993509,0.09068,-0.003157,0.008566,0.002414,19.776985,44.906734,-5.409918
17340,-2.491926,-1.457062,-0.159563,0.022346,0.009693,0.00849,-0.068652,0.993539,0.09037,-0.003446,0.005637,0.004876,19.779814,44.904129,-5.421153
17360,-2.488578,-1.457398,-0.156226,0.026535,-0.005179,0.014886,-0.068751,0.993577,0.089874,-0.010365,0.010726,0.001175,19.783653,44.901474,-5.429164
17380,-2.487567,-1.457814,-0.154971,0.027561,-0.010462,0.02341,-0.068591,0.993624,0.089477,-0.004666,0.011182,0.004059,19.783653,44.901474,-5.429164
17400,-2.486674,-1.458368,-0.154036,0.0276,0.001242,0.025543,-0.068335,0.993687,0.088979,-0.005883,0.008297,-0.000066,19.784472,44.895653,-5.474128
17420,-2.487575,-1.459211,-0.154946,0.024404,0.000185,0.024472,-0.067745,0.993781,0.088375,0.002041,0.006173,-0.001339,19.808304,44.880623,-5.511079
17440,-2.489411,-1.459786,-0.156743,0.021199,-0.002998,0.0234,-0.067236,0.993845,0.088045,0.000815,0.009085,0.004469,19.833139,44.866852,-5.533847
17460,-2.491193,-1.460396,-0.158403,0.023338,-0.006235,0.013814,-0.066712,0.993912,0.087683,0.0085,0.008194,0.003809,19.833139,44.866852,-5.533847
17480,-2.491758,-1.46087,-0.158713,0.024389,-0.013708,0.007421,-0.066377,0.993964,0.087345,-0.002653,0.00892,0.00085,19.867249,44.848515,-5.560065
17500,-2.490358,-1.46124,-0.157068,0.022284,-0.009466,0.003156,-0.066277,0.994005,0.08696,-0.001442,0.011656,0.004181,19.882027,44.837681,-5.594511
17520,-2.488448,-1.461625,-0.155011,0.025494,-0.006293,0.002097,-0.06621,0.994047,0.086529,-0.00099,0.01224,0.003773,19.882027,44.837681,-5.594511
17540,-2.486833,-1.461964,-0.153185,0.026541,-0.011617,0.001032,-0.066145,0.994084,0.086155,-0.000383,0.008785,0.00523,19.885126,44.830788,-5.638558
17560,-2.484592,-1.46233,-0.150717,0.030798,-0.011627,0.002105,-0.066116,0.994123,0.085719,-0.001771,0.009661,0.007055,19.885174,44.82869,-5.655044
17580,-2.480713,-1.462519,-0.146653,0.035066,-0.005236,0.008506,-0.066332,0.994144,0.085313,-0.010344,0.019635,0.013595,19.885174,44.82869,-5.655044
17600,-2.478859,-1.462942,-0.144895,0.045754,0.009642,0.015986,-0.066232,0.994189,0.084858,-0.007362,0.009595,0.016826,19.872972,44.829113,-5.694451
17620,-2.479504,-1.463686,-0.145585,0.060632,-0.00106,0.011748,-0.065722,0.994269,0.084317,0.008715,0.00448,0.012988,19.886631,44.819584,-5.721706
17640,-2.477611,-1.464634,-0.143496,0.072344,-0.007521,0.002178,-0.065301,0.99437,0.083451,-0.004249,0.011627,0.008865,19.886631,44.819584,-5.721706
17660,-2.469395,-1.465668,-0.135373,0.075621,0.015866,0.004321,-0.065343,0.994479,0.082107,-0.002131,0.013623,0.008271,19.919102,44.797775,-5.779217
17680,-2.460138,-1.466979,-0.126821,0.082158,0.049828,-0.004184,-0.065279,0.994616,0.080485,0.004336,0.012739,0.003835,19.92696,44.783146,-5.864907
17700,-2.450377,-1.468538,-0.118066,0.091797,0.053974,-0.021213,-0.065074,0.994776,0.07865,0.016169,0.003286,0.000589,19.92696,44.783146,-5.864907
17720,-2.438541,-1.469974,-0.106942,0.109889,0.035733,-0.04569,-0.065076,0.994922,0.076784,0.013242,0.006436,0.005857,19.947813,44.762508,-5.950936
17740,-2.417909,-1.471023,-0.086726,0.121605,0.029263,-0.057391,-0.065956,0.995027,0.074644,0.005027,0.005446,0.010485,19.938942,44.751671,-6.061157
17760,-2.394594,-1.471948,-0.06406,0.137672,0.04509,-0.072276,-0.067052,0.995118,0.07241,0.007558,0.000838,0.009041,19.938942,44.751671,-6.061157
17780,-2.366854,-1.472964,-0.03694,0.157906,0.032171,-0.093553,-0.068328,0.995218,0.0698,0.011687,0.002905,0.010126,19.878176,44.761787,-6.184774
17800,-2.328726,-1.474125,0.001387,0.183279,-0.02003,-0.097783,-0.0701,0.995331,0.066351,0.008073,0.001236,0.003657,19.878176,44.761787,-6.184774
17820,-2.289209,-1.475038,0.041875,0.21195,-0.044601,-0.102001,-0.071981,0.995419,0.062931,-0.002878,0.011005,0.017651,19.748013,44.783321,-6.440592
17840,-2.245434,-1.475479,0.086743,0.242844,-0.038308,-0.096619,-0.074324,0.995461,0.059446,-0.004686,0.016548,0.038897,19.655939,44.798782,-6.612424
17860,-2.197215,-1.476758,0.135427,0.27395,0.016835,-0.104009,-0.076072,0.995582,0.055049,0.007911,0.013268,0.043157,19.498234,44.822788,-6.909957
17880,-2.145699,-1.477874,0.186115,0.282728,0.067704,-0.134879,-0.077872,0.995686,0.050454,0.029548,0.023403,0.04473,19.498234,44.822788,-6.909957
17900,-2.075762,-1.47896,0.255405,0.299743,0.023728,-0.196695,-0.080261,0.995786,0.044366,0.057647,0.001284,-0.042229,19.389898,44.827961,-7.176124
17920,-2.000461,-1.477524,0.331214,0.270948,-0.006075,-0.228719,-0.084672,0.995653,0.038798,0.018204,0.009306,-0.014643,19.244051,44.838772,-7.494147
17940,-1.929157,-1.475367,0.401361,0.259703,0.120488,-0.226576,-0.089232,0.99545,0.03342,-0.014284,0.001971,-0.011249,18.945202,44.905872,-7.845573
17960,-1.861425,-1.47262,0.467727,0.260448,0.02687,-0.24045,-0.093908,0.995185,0.028088,0.034216,0.013666,-0.010555,18.945202,44.905872,-7.845573
17980,-1.798122,-1.468595,0.533564,0.261919,-0.18496,-0.301235,-0.099399,0.994782,0.022993,0.055652,-0.000809,-0.079222,18.64547,44.975765,-8.157088
18000,-1.749696,-1.463808,0.587471,0.215791,-0.258047,-0.27576,-0.10508,0.994282,0.019002,-0.030373,0.016246,-0.014592,18.201464,45.074394,-8.603313
18020,-1.710365,-1.459048,0.631074,0.183082,-0.176066,-0.274732,-0.110431,0.993763,0.015514,-0.005245,0.030789,-0.014125,18.201464,45.074394,-8.603313
18040,-1.678151,-1.453884,0.66635,0.154566,-0.118601,-0.285423,-0.115975,0.993174,0.012498,0.008309,0.003347,-0.013734,17.777168,45.17012,-8.980184
18060,-1.654012,-1.448448,0.692322,0.116427,-0.066382,-0.287609,-0.121621,0.992525,0.010144,0.009591,0.017699,0.017551,17.362055,45.278999,-9.24024
18080,-1.634568,-1.442571,0.713366,0.116441,-0.085682,-0.325973,-0.127614,0.99179,0.008149,0.051351,0.035889,0.036635,17.362055,45.278999,-9.24024
18100,-1.612236,-1.434614,0.737787,0.146487,-0.103344,-0.454854,-0.135645,0.990741,0.005624,0.104945,0.022427,0.036246,16.921579,45.405823,-9.433053
18120,-1.587967,-1.424184,0.764128,0.177718,-0.07948,-0.56774,-0.146066,0.989272,0.002508,0.071863,0.030275,0.022409,16.255493,45.594097,-9.692702
18140,-1.565048,-1.4126,0.788905,0.194812,-0.068936,-0.574101,-0.157534,0.987513,-0.000906,-0.036847,-0.000849,0.030508,16.255493,45.594097,-9.692702
18160,-1.542057,-1.401315,0.81325,0.215036,-0.057208,-0.549555,-0.168601,0.985672,-0.004847,0.009788,0.012664,0.023951,15.442503,45.813347,-9.983856
18180,-1.519657,-1.390115,0.838215,0.255185,-0.149892,-0.561228,-0.179465,0.983721,-0.009186,0.02349,-0.006121,0.002518,14.659933,45.994907,-10.323075
18200,-1.498735,-1.378337,0.864168,0.278195,-0.268028,-0.571872,-0.190777,0.981537,-0.013772,-0.024371,-0.020477,-0.033241,14.659933,45.994907,-10.323075
18220,-1.483809,-1.367531,0.884946,0.241893,-0.247384,-0.497343,-0.201105,0.979413,-0.017538,-0.028021,0.038577,-0.00355,13.803922,46.151844,-10.79213
18240,-1.470415,-1.358065,0.902106,0.192132,-0.11714,-0.411091,-0.210067,0.977458,-0.021158,-0.10286,-0.01501,-0.067511,13.048542,46.271431,-11.211661
18260,-1.462146,-1.352433,0.910329,0.082772,0.107453,-0.187465,-0.215354,0.976253,-0.023491,-0.195351,-0.053936,-0.070122,13.048542,46.271431,-11.211661
18280,-1.453688,-1.35058,0.914438,0.04673,0.251804,-0.022335,-0.216945,0.97585,-0.025523,-0.029271,0.020488,0.03654,12.673851,46.335789,-11.374485
18300,-1.441043,-1.350677,0.923378,0.115404,0.140182,0.036362,-0.216511,0.975871,-0.028252,-0.045574,0.019261,0.077766,12.712293,46.322693,-11.384951
18320,-1.426028,-1.352567,0.938117,0.183787,-0.014789,0.151522,-0.214237,0.976282,-0.031233,-0.012478,0.087118,0.06935,12.712293,46.322693,-11.384951
18340,-1.405905,-1.356585,0.958898,0.179344,0.030538,0.307093,-0.209693,0.977144,-0.034893,-0.151849,0.021101,0.084576,12.880926,46.228298,-11.57745
18360,-1.373409,-1.364032,0.988423,0.280009,0.280748,0.477815,-0.201308,0.9787,-0.04026,-0.150056,-0.032106,0.10923,13.360661,46.027538,-11.830868
18380,-1.320001,-1.373811,1.035619,0.413136,0.377711,0.638968,-0.189591,0.980661,-0.048571,0.008957,0.081915,0.139071,13.360661,46.027538,-11.830868
18400,-1.249021,-1.385737,1.10202,0.420472,0.183983,0.840319,-0.174561,0.982925,-0.058192,-0.134948,0.013184,0.037623,14.282887,45.65929,-12.17536
18420,-1.168652,-1.401067,1.183748,0.379561,-0.101047,1.031974,-0.15544,0.98563,-0.066112,-0.124253,-0.031681,-0.110035,15.512275,45.115623,-12.687042
18440,-1.07861,-1.418378,1.277089,0.251673,-0.06296,1.132985,-0.133807,0.988407,-0.071748,-0.102719,-0.040256,-0.199966,15.512275,45.115623,-12.687042
18460,-0.96999,-1.436996,1.385285,0.140514,0.18136,1.243665,-0.11004,0.991062,-0.075413,-0.220267,-0.054432,-0.128231,16.955179,44.463806,-13.134033
18480,-0.815548,-1.456192,1.534298,0.114279,0.352026,1.354477,-0.083261,0.99344,-0.078386,-0.096793,0.047881,-0.010481,18.708519,43.733807,-13.204412
18500,-0.614948,-1.472474,1.733113,0.0332,-0.001958,1.297775,-0.056632,0.99517,-0.080181,0.10659,0.023339,-0.082463,18.708519,43.733807,-13.204412
18520,-0.401345,-1.485485,1.949579,-0.154208,-0.116994,1.091771,-0.033287,0.996363,-0.078437,0.152184,0.030736,-0.112283,20.483131,42.928482,-13.213554
18540,-0.182235,-1.494513,2.171368,-0.105594,-0.037093,0.920324,-0.013811,0.997092,-0.074947,-0.011671,-0.062842,-0.275578,21.817972,42.303398,-13.092343
18560,0.049433,-1.496026,2.403431,0.020085,-0.033267,0.923742,0.003691,0.997206,-0.074609,0.08484,-0.164595,0.256936,21.817972,42.303398,-13.092343
18580,0.267657,-1.491068,2.625118,0.163409,-0.222429,0.809935,0.021064,0.996823,-0.076808,0.218118,0.11658,0.328578,22.941406,41.710747,-13.073515
18600,0.404094,-1.482078,2.767869,0.249834,-0.270143,0.6609,0.034837,0.996067,-0.081466,0.023665,0.19743,0.180297,23.840219,41.082561,-13.449098
18620,0.499586,-1.471042,2.866872,0.315489,-0.076812,0.677045,0.047709,0.995029,-0.087417,-0.052592,0.163556,0.105667,24.321251,40.691708,-13.772169
18640,0.574798,-1.458762,2.941016,0.323878,0.141959,0.628098,0.060782,0.993731,-0.093834,0.03187,0.081388,0.013939,24.321251,40.691708,-13.772169
18660,0.626781,-1.447038,2.98914,0.318168,0.253117,0.511972,0.072404,0.992352,-0.099979,0.061537,-0.030544,-0.035428,24.999662,40.174393,-14.072889
18680,0.657476,-1.436723,3.015225,0.309731,0.215516,0.412853,0.08169,0.991026,-0.105806,0.051901,-0.056776,-0.04727,25.833807,39.555992,-14.316034
18700,0.674927,-1.427691,3.029375,0.283109,0.154576,0.310501,0.089113,0.989778,-0.111349,0.045927,-0.08957,-0.134089,25.833807,39.555992,-14.316034
18720,0.686615,-1.420613,3.039014,0.195576,0.080317,0.276232,0.094847,0.988744,-0.115715,0.077409,-0.150868,-0.108009,26.326485,39.152893,-14.525091
18740,0.701671,-1.415412,3.052787,0.092269,0.047491,0.221701,0.099897,0.987952,-0.1182,0.093478,-0.139747,-0.118769,26.675564,38.862061,-14.66853
18760,0.717561,-1.412512,3.069489,-0.012428,-0.065017,0.178869,0.103645,0.987499,-0.118756,0.054375,-0.099224,-0.123523,26.675564,38.862061,-14.66853
18780,0.736962,-1.411302,3.090781,-0.096583,-0.082887,0.157406,0.106733,0.987308,-0.117607,0.036395,-0.050632,-0.079918,26.943411,38.659092,-14.71524
18800,0.759855,-1.411338,3.11612,-0.160599,-0.12313,0.141301,0.109372,0.987314,-0.115107,-0.001737,-0.008935,-0.033864,27.011909,38.622478,-14.685778
18820,0.785483,-1.412008,-3.137943,-0.200198,-0.172946,0.144416,0.111819,0.98742,-0.1118,-0.017504,0.038642,-0.012025,27.011909,38.622478,-14.685778
18840,0.81533,-1.412899,-3.103968,-0.233289,-0.184466,0.158208,0.114464,0.98756,-0.107809,0.012718,0.040516,0.033728,27.113235,38.5839,-14.600206
18860,0.844042,-1.41384,-3.071228,-0.207645,-0.187926,0.11563,0.116818,0.987708,-0.103862,0.05025,0.004083,0.083903,27.211103,38.55719,-14.488271
18880,0.868303,-1.415118,-3.043316,-0.195782,-0.158267,0.099675,0.118339,0.987907,-0.100181,0.001793,0.042916,0.061516,27.211103,38.55719,-14.488271
18900,0.888946,-1.415827,-3.020067,-0.144292,-0.07892,0.066725,0.119838,0.988016,-0.097276,0.035191,-0.016245,0.013581,27.257717,38.561844,-14.387922
18920,0.901985,-1.416784,-3.005558,-0.10257,-0.060146,0.015657,0.120354,0.988164,-0.095119,0.061744,-0.015751,0.014232,27.2988,38.567039,-14.295801
18940,0.908076,-1.418257,-2.998598,-0.077839,-0.033912,-0.045029,0.119784,0.988388,-0.093489,0.045422,-0.00795,0.014631,27.2988,38.567039,-14.295801
18960,0.907514,-1.420028,-2.998305,-0.046944,-0.05117,-0.078011,0.118352,0.988656,-0.092478,0.007106,-0.00538,-0.018133,27.267675,38.614689,-14.22641
18980,0.90427,-1.421929,-3.000286,-0.045884,-0.062941,-0.09506,0.116574,0.98894,-0.091699,0.026294,-0.003985,-0.010321,27.20265,38.66798,-14.206134
19000,0.897289,-1.424362,-3.005654,-0.048084,-0.101347,-0.128105,0.11405,0.989298,-0.091009,0.031366,-0.016168,-0.007166,27.065578,38.763649,-14.207219
19020,0.88946,-1.426041,-3.011454,-0.047003,-0.10459,-0.139822,0.112044,0.989541,-0.090853,-0.009047,0.000861,-0.010541,27.065578,38.763649,-14.207219
19040,0.881182,-1.428626,-3.017839,-0.046999,-0.090679,-0.118508,0.109314,0.989911,-0.09015,-0.028763,0.003558,-0.020278,26.834955,38.902443,-14.265207
19060,0.862973,-1.431896,-3.034848,-0.043637,-0.038537,-0.104643,0.105194,0.990369,-0.09002,-0.025421,0.024081,-0.012351,26.719448,38.978893,-14.273333
19080,0.858106,-1.433958,-3.039166,-0.048955,-0.028896,-0.091864,0.10321,0.990652,-0.089196,-0.003418,0.022455,-0.003684,26.719448,38.978893,-14.273333
19100,0.855741,-1.436221,-3.040895,-0.060696,-0.036302,-0.092952,0.101305,0.990958,-0.087969,0.002119,0.024255,0.000002,26.47212,39.150139,-14.265502
19120,0.852859,-1.438588,-3.042733,-0.0725,-0.06179,-0.096175,0.099285,0.991273,-0.086718,-0.002864,0.018401,0.007418,26.407433,39.203598,-14.238563
19140,0.850862,-1.441001,-3.043318,-0.080025,-0.07662,-0.089799,0.097313,0.991588,-0.085339,0.009972,0.002735,0.003414,26.407433,39.203598,-14.238563
19160,0.852136,-1.443178,-3.040328,-0.083295,-0.089317,-0.078086,0.095796,0.991868,-0.083793,0.000151,0.002242,-0.006508,26.199451,39.361958,-14.18578
19180,0.851807,-1.445401,-3.038927,-0.077927,-0.078709,-0.07914,0.094109,0.992148,-0.082372,-0.006844,0.004571,-0.014888,26.123241,39.420227,-14.164501
19200,0.83584,-1.446806,-3.053293,-0.060853,-0.072399,-0.081241,0.091748,0.992323,-0.082929,-0.003048,0.000795,-0.013461,26.123241,39.420227,-14.164501
19220,0.826126,-1.448107,-3.061566,-0.056614,-0.074508,-0.073776,0.089989,0.992483,-0.082942,-0.001885,-0.018515,-0.009313,25.967937,39.504471,-14.215275
19240,0.816477,-1.449266,-3.069559,-0.043893,-0.07872,-0.05351,0.088346,0.992624,-0.083018,-0.005353,-0.009882,-0.014485,25.840944,39.57214,-14.258419
19260,0.79647,-1.44989,-3.08792,-0.034324,-0.07764,-0.041776,0.086225,0.9927,-0.084336,-0.014417,-0.000039,-0.022872,25.840944,39.57214,-14.258419
19280,0.772692,-1.450587,-3.109965,-0.031131,-0.074422,-0.032185,0.083712,0.992784,-0.085867,-0.010058,0.003676,-0.007212,25.692919,39.623466,-14.382838
19300,0.770415,-1.452233,-3.110613,-0.039746,-0.087064,-0.011961,0.082378,0.99298,-0.084884,-0.018505,0.014879,0.008071,25.549028,39.677109,-14.49087
19320,0.775979,-1.454763,-3.103246,-0.046196,-0.09015,0.007203,0.081089,0.993276,-0.082632,-0.008091,0.032908,0.015096,25.549028,39.677109,-14.49087
19340,0.783843,-1.455747,-3.093364,-0.052668,-0.101754,0.023171,0.081046,0.993389,-0.081299,-0.004569,0.020069,0.011337,25.420532,39.77964,-14.435644
19360,0.79545,-1.456281,-3.079493,-0.049551,-0.120893,0.025303,0.081606,0.99345,-0.079981,0.018339,-0.003384,0.008738,25.410688,39.796238,-14.407208
19380,0.807366,-1.456361,-3.064893,-0.040027,-0.137946,0.023187,0.082496,0.993459,-0.078949,0.018884,-0.007818,0.000579,25.415764,39.78714,-14.423372
19400,0.812315,-1.456483,-3.057192,-0.034684,-0.129432,0.029591,0.082797,0.993473,-0.078456,-0.00394,-0.002537,0.00471,25.415764,39.78714,-14.423372
19420,0.822689,-1.45645,-3.044607,-0.024995,-0.097545,0.03601,0.083631,0.99347,-0.077615,0.007281,0.005172,0.011728,25.400953,39.779327,-14.47093
19440,0.826728,-1.456376,-3.038689,-0.021747,-0.092304,0.021099,0.083998,0.993461,-0.077327,0.015535,0.02491,0.019786,25.397375,39.768169,-14.507833
19460,0.840572,-1.457014,-3.023296,-0.002447,-0.071212,-0.003367,0.084588,0.993534,-0.075733,0.019752,0.03587,0.038624,25.397375,39.768169,-14.507833
19480,0.836355,-1.457188,-3.026017,-0.012028,-0.071183,-0.00445,0.08414,0.993553,-0.075974,-0.00339,0.003074,-0.008682,25.379337,39.777813,-14.512966
19500,0.842881,-1.458351,-3.01871,-0.005457,-0.027658,-0.014019,0.08377,0.993685,-0.074654,0.021332,0.0287,0.017006,25.379337,39.777813,-14.512966
19520,,,,,,,,,,,,,,,
19540,,,,,,,,,,,,,,,
19560,,,,,,,,,,,,,,,
19580,,,,,,,,,,,,,,,
19600,,,,,,,,,,,,,,,
19620,,,,,,,,,,,,,,,
19640,,,,,,,,,,,,,,,
19660,,,,,,,,,,,,,,,
19680,,,,,,,,,,,,,,,
19700,,,,,,,,,,,,,,,
19720,,,,,,,,,,,,,,,
